Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 13:30:00,819.5536,797.39636,301.21936,-3.291098,-2.8486185
2023-01-01 13:45:00,806.93286,784.75336,301.3559,-3.2852552,-2.7900648
2023-01-01 14:00:00,794.3122,772.1103,301.49243,-3.2794123,-2.731511
2023-01-01 14:15:00,764.0934,742.7412,301.52936,-3.2436514,-2.7003813
2023-01-01 14:30:00,733.8746,713.3721,301.56628,-3.2078905,-2.6692514
2023-01-01 14:45:00,703.65576,684.003,301.6032,-3.1721296,-2.6381216
2023-01-01 15:00:00,673.43695,654.6339,301.64014,-3.1363688,-2.6069918
2023-01-01 15:15:00,628.79285,613.0074,301.57336,-3.0968862,-2.6140263
2023-01-01 15:30:00,584.14874,571.38086,301.5066,-3.0574036,-2.6210608
2023-01-01 15:45:00,539.50464,529.75433,301.43982,-3.017921,-2.6280954
2023-01-01 16:00:00,494.86057,488.12778,301.37305,-2.9784384,-2.63513
2023-01-01 16:15:00,440.5582,435.40292,301.1712,-2.9136078,-2.6570659
2023-01-01 16:30:00,386.25586,382.67804,300.96936,-2.8487773,-2.6790018
2023-01-01 16:45:00,331.9535,329.9532,300.76752,-2.7839468,-2.7009377
2023-01-01 17:00:00,277.65112,277.22833,300.56567,-2.7191162,-2.7228737
2023-01-01 17:15:00,224.89307,224.53125,300.10284,-2.4630826,-2.5577161
2023-01-01 17:30:00,172.13501,171.83417,299.64,-2.207049,-2.3925586
2023-01-01 17:45:00,119.376945,119.137085,299.1772,-1.9510152,-2.227401
2023-01-01 18:00:00,66.61889,66.44,298.71436,-1.6949816,-2.0622435
2023-01-01 18:15:00,49.964165,49.83,298.3167,-1.6774125,-2.1099148
2023-01-01 18:30:00,33.309444,33.22,297.91907,-1.6598434,-2.157586
2023-01-01 18:45:00,16.654722,16.61,297.52142,-1.6422744,-2.2052574
2023-01-01 19:00:00,0.0,0.0,297.12378,-1.6247053,-2.2529287
2023-01-01 19:15:00,,,297.02216,-1.7388837,-2.242581
2023-01-01 19:30:00,,,296.92053,-1.8530622,-2.232233
2023-01-01 19:45:00,,,296.8189,-1.9672406,-2.2218852
2023-01-01 20:00:00,,,296.7173,-2.081419,-2.2115374
2023-01-01 20:15:00,,,296.60754,-2.198774,-2.2125144
2023-01-01 20:30:00,,,296.4978,-2.3161292,-2.2134914
2023-01-01 20:45:00,,,296.38806,-2.4334843,-2.2144685
2023-01-01 21:00:00,,,296.27832,-2.5508394,-2.2154455
2023-01-01 21:15:00,,,296.18787,-2.6233835,-2.229701
2023-01-01 21:30:00,,,296.0974,-2.6959276,-2.2439566
2023-01-01 21:45:00,,,296.00696,-2.7684717,-2.258212
2023-01-01 22:00:00,,,295.9165,-2.8410158,-2.2724676
2023-01-01 22:15:00,,,295.8166,-2.8251753,-2.2645822
2023-01-01 22:30:00,,,295.71667,-2.8093348,-2.2566967
2023-01-01 22:45:00,,,295.61676,-2.7934942,-2.2488112
2023-01-01 23:00:00,,,295.51685,-2.7776537,-2.2409258
2023-01-01 23:15:00,,,295.39648,-2.69189,-2.1905704
2023-01-01 23:30:00,,,295.27612,-2.6061263,-2.140215
2023-01-01 23:45:00,,,295.15576,-2.5203626,-2.0898595
2023-01-02 00:00:00,,,295.0354,-2.434599,-2.039504
2023-01-02 00:15:00,,,294.8974,-2.362542,-2.0019078
2023-01-02 00:30:00,,,294.7594,-2.290485,-1.9643116
2023-01-02 00:45:00,,,294.6214,-2.218428,-1.9267154
2023-01-02 01:00:00,,,294.4834,-2.146371,-1.8891191
2023-01-02 01:15:00,,,294.36926,-2.0944822,-1.8966956
2023-01-02 01:30:00,,,294.25513,-2.0425935,-1.9042721
2023-01-02 01:45:00,,,294.141,-1.9907048,-1.9118485
2023-01-02 02:00:00,,,294.02686,-1.9388161,-1.919425
2023-01-02 02:15:00,,,294.04333,-1.9488437,-1.9454122
2023-01-02 02:30:00,,,294.0598,-1.9588714,-1.9713993
2023-01-02 02:45:00,,,294.0763,-1.968899,-1.9973865
2023-01-02 03:00:00,,,294.09277,-1.9789267,-2.0233736
2023-01-02 03:15:00,,,294.14905,-2.0070934,-2.027396
2023-01-02 03:30:00,,,294.20532,-2.0352602,-2.0314183
2023-01-02 03:45:00,,,294.2616,-2.063427,-2.0354407
2023-01-02 04:00:00,,,294.31787,-2.0915937,-2.039463
2023-01-02 04:15:00,,,294.37012,-2.0914297,-2.032775
2023-01-02 04:30:00,,,294.42236,-2.0912657,-2.0260868
2023-01-02 04:45:00,,,294.4746,-2.0911016,-2.0193987
2023-01-02 05:00:00,,,294.52686,-2.0909376,-2.0127106
2023-01-02 05:15:00,,,294.59094,-2.0725327,-2.010033
2023-01-02 05:30:00,,,294.65503,-2.0541277,-2.0073552
2023-01-02 05:45:00,,,294.71912,-2.0357227,-2.0046775
2023-01-02 06:00:00,,,294.7832,-2.0173178,-2.0019999
2023-01-02 06:15:00,,,294.20868,-1.896394,-2.1094892
2023-01-02 06:30:00,,,293.63416,-1.7754703,-2.2169785
2023-01-02 06:45:00,,,293.05963,-1.6545465,-2.324468
2023-01-02 07:00:00,0.0,0.0,292.4851,-1.5336227,-2.4319572
2023-01-02 07:15:00,28.411636,28.355438,292.93372,-1.5339093,-2.4997141
2023-01-02 07:30:00,56.823273,56.710876,293.38232,-1.5341959,-2.567471
2023-01-02 07:45:00,85.23491,85.066315,293.83093,-1.5344825,-2.635228
2023-01-02 08:00:00,113.646545,113.42175,294.27954,-1.534769,-2.7029848
2023-01-02 08:15:00,165.996,165.42265,294.7752,-1.7396255,-2.7379155
2023-01-02 08:30:00,218.34546,217.42355,295.27087,-1.9444818,-2.7728462
2023-01-02 08:45:00,270.69492,269.42444,295.76654,-2.1493382,-2.807777
2023-01-02 09:00:00,323.04437,321.42535,296.2622,-2.3541946,-2.8427076
2023-01-02 09:15:00,372.98492,362.45837,296.67664,-2.3943386,-2.849514
2023-01-02 09:30:00,422.92548,403.4914,297.09106,-2.4344826,-2.8563204
2023-01-02 09:45:00,472.86603,444.5244,297.5055,-2.4746265,-2.8631268
2023-01-02 10:00:00,522.8066,485.55743,297.91992,-2.5147705,-2.8699331
2023-01-02 10:15:00,561.5917,512.99634,298.29285,-2.4928808,-2.8719318
2023-01-02 10:30:00,600.3768,540.4353,298.66577,-2.4709911,-2.8739305
2023-01-02 10:45:00,639.16187,567.8742,299.0387,-2.4491014,-2.875929
2023-01-02 11:00:00,677.94696,595.3131,299.41162,-2.4272118,-2.8779278
2023-01-02 11:15:00,701.0013,596.6129,299.64648,-2.4645586,-2.859074
2023-01-02 11:30:00,724.05554,597.9127,299.88135,-2.5019054,-2.8402205
2023-01-02 11:45:00,747.10986,599.2126,300.1162,-2.5392523,-2.8213668
2023-01-02 12:00:00,770.1642,600.5124,300.35107,-2.5765991,-2.8025131
2023-01-02 12:15:00,775.36084,618.0593,300.61926,-2.6315653,-2.786062
2023-01-02 12:30:00,780.5575,635.6063,300.88745,-2.6865315,-2.769611
2023-01-02 12:45:00,785.75415,653.1533,301.15564,-2.7414978,-2.7531598
2023-01-02 13:00:00,790.9508,670.70026,301.42383,-2.796464,-2.7367086
2023-01-02 13:15:00,778.04193,662.73047,301.54193,-2.8119488,-2.7452004
2023-01-02 13:30:00,765.13306,654.7607,301.66003,-2.8274336,-2.7536922
2023-01-02 13:45:00,752.2242,646.7909,301.77814,-2.8429184,-2.762184
2023-01-02 14:00:00,739.3153,638.8211,301.89624,-2.8584032,-2.7706757
2023-01-02 14:15:00,709.6698,623.93463,301.96912,-2.8814821,-2.7897072
2023-01-02 14:30:00,680.0243,609.0482,302.042,-2.904561,-2.8087387
2023-01-02 14:45:00,650.37885,594.16174,302.11487,-2.92764,-2.8277702
2023-01-02 15:00:00,620.73334,579.27527,302.18774,-2.9507189,-2.8468018
2023-01-02 15:15:00,577.481,543.4606,302.1399,-2.9909952,-2.8468332
2023-01-02 15:30:00,534.22876,507.6458,302.09204,-3.0312715,-2.8468647
2023-01-02 15:45:00,490.97644,471.83112,302.0442,-3.0715477,-2.8468962
2023-01-02 16:00:00,447.72415,436.0164,301.99634,-3.111824,-2.8469276
2023-01-02 16:15:00,396.54132,384.86514,301.78625,-3.1049125,-2.84055
2023-01-02 16:30:00,345.35846,333.7139,301.57617,-3.098001,-2.8341722
2023-01-02 16:45:00,294.17563,282.56265,301.3661,-3.0910895,-2.8277946
2023-01-02 17:00:00,242.99278,231.41139,301.156,-3.084178,-2.8214169
2023-01-02 17:15:00,196.18723,186.25577,300.8747,-2.932926,-2.721431
2023-01-02 17:30:00,149.38167,141.10014,300.59338,-2.781674,-2.6214452
2023-01-02 17:45:00,102.57611,95.94451,300.31207,-2.6304219,-2.5214593
2023-01-02 18:00:00,55.770557,50.788887,300.03076,-2.4791698,-2.4214735
2023-01-02 18:15:00,41.82792,38.091667,299.65546,-2.3868217,-2.3973675
2023-01-02 18:30:00,27.885279,25.394444,299.28015,-2.2944736,-2.3732615
2023-01-02 18:45:00,13.942639,12.697222,298.90485,-2.2021255,-2.3491554
2023-01-02 19:00:00,0.0,0.0,298.52954,-2.1097775,-2.3250494
2023-01-02 19:15:00,,,298.4757,-2.2247703,-2.3707418
2023-01-02 19:30:00,,,298.42188,-2.3397632,-2.4164343
2023-01-02 19:45:00,,,298.36804,-2.454756,-2.4621267
2023-01-02 20:00:00,,,298.3142,-2.5697489,-2.5078192
2023-01-02 20:15:00,,,298.18182,-2.6200566,-2.539873
2023-01-02 20:30:00,,,298.04944,-2.6703644,-2.5719266
2023-01-02 20:45:00,,,297.91705,-2.7206721,-2.6039803
2023-01-02 21:00:00,,,297.78467,-2.77098,-2.636034
2023-01-02 21:15:00,,,297.6916,-2.7876055,-2.678018
2023-01-02 21:30:00,,,297.5985,-2.8042312,-2.7200022
2023-01-02 21:45:00,,,297.50543,-2.8208568,-2.7619863
2023-01-02 22:00:00,,,297.41235,-2.8374825,-2.8039703
2023-01-02 22:15:00,,,297.29163,-2.8200953,-2.8026567
2023-01-02 22:30:00,,,297.1709,-2.8027081,-2.801343
2023-01-02 22:45:00,,,297.05017,-2.785321,-2.8000293
2023-01-02 23:00:00,,,296.92944,-2.7679338,-2.7987156
2023-01-02 23:15:00,,,296.84143,-2.7206078,-2.7712588
2023-01-02 23:30:00,,,296.75342,-2.6732817,-2.743802
2023-01-02 23:45:00,,,296.6654,-2.6259556,-2.7163453
2023-01-03 00:00:00,,,296.5774,-2.5786295,-2.6888885
2023-01-03 00:15:00,,,296.49182,-2.543757,-2.6450388
2023-01-03 00:30:00,,,296.40625,-2.5088844,-2.6011891
2023-01-03 00:45:00,,,296.32068,-2.474012,-2.5573394
2023-01-03 01:00:00,,,296.2351,-2.4391394,-2.5134897
2023-01-03 01:15:00,,,296.1587,-2.4181218,-2.4719758
2023-01-03 01:30:00,,,296.08228,-2.3971043,-2.430462
2023-01-03 01:45:00,,,296.00586,-2.3760867,-2.388948
2023-01-03 02:00:00,,,295.92944,-2.3550692,-2.347434
2023-01-03 02:15:00,,,295.8833,-2.3782527,-2.3186147
2023-01-03 02:30:00,,,295.83716,-2.4014363,-2.2897954
2023-01-03 02:45:00,,,295.79102,-2.42462,-2.260976
2023-01-03 03:00:00,,,295.74487,-2.4478035,-2.2321568
2023-01-03 03:15:00,,,295.6969,-2.4914126,-2.2190506
2023-01-03 03:30:00,,,295.64893,-2.5350218,-2.2059445
2023-01-03 03:45:00,,,295.60095,-2.578631,-2.1928384
2023-01-03 04:00:00,,,295.55298,-2.62224,-2.1797323
2023-01-03 04:15:00,,,295.53125,-2.6293824,-2.213912
2023-01-03 04:30:00,,,295.50952,-2.6365247,-2.2480917
2023-01-03 04:45:00,,,295.4878,-2.643667,-2.2822714
2023-01-03 05:00:00,,,295.46606,-2.6508093,-2.316451
2023-01-03 05:15:00,,,295.41315,-2.6361988,-2.3492768
2023-01-03 05:30:00,,,295.36023,-2.6215882,-2.3821025
2023-01-03 05:45:00,,,295.3073,-2.6069777,-2.4149282
2023-01-03 06:00:00,,,295.2544,-2.5923672,-2.447754
2023-01-03 06:15:00,,,295.12323,-2.4968007,-2.4978294
2023-01-03 06:30:00,,,294.99207,-2.4012341,-2.547905
2023-01-03 06:45:00,,,294.8609,-2.3056676,-2.5979805
2023-01-03 07:00:00,0.0,0.0,294.72974,-2.2101011,-2.648056
2023-01-03 07:15:00,28.136814,26.026302,295.00073,-2.2572374,-2.7270608
2023-01-03 07:30:00,56.27363,52.052605,295.27173,-2.3043737,-2.8060656
2023-01-03 07:45:00,84.410446,78.0789,295.54272,-2.35151,-2.8850703
2023-01-03 08:00:00,112.54726,104.10521,295.81372,-2.3986464,-2.964075
2023-01-03 08:15:00,165.50761,155.4598,296.1416,-2.5690174,-2.965181
2023-01-03 08:30:00,218.46796,206.81436,296.46948,-2.7393885,-2.9662871
2023-01-03 08:45:00,271.4283,258.16895,296.79736,-2.9097595,-2.9673932
2023-01-03 09:00:00,324.38867,309.52353,297.12524,-3.0801306,-2.9684992
2023-01-03 09:15:00,374.83585,360.31946,297.50836,-3.085185,-2.9705784
2023-01-03 09:30:00,425.28302,411.11536,297.89148,-3.0902395,-2.9726577
2023-01-03 09:45:00,475.7302,461.9113,298.2746,-3.095294,-2.974737
2023-01-03 10:00:00,526.17737,512.7072,298.6577,-3.1003485,-2.9768162
2023-01-03 10:15:00,565.1859,552.91864,299.05096,-3.12218,-2.9639254
2023-01-03 10:30:00,604.1945,593.13007,299.4442,-3.1440115,-2.9510345
2023-01-03 10:45:00,643.2031,633.3415,299.83746,-3.165843,-2.9381437
2023-01-03 11:00:00,682.2117,673.5529,300.2307,-3.1876745,-2.925253
2023-01-03 11:15:00,705.7079,696.68994,300.56073,-3.223349,-2.8967526
2023-01-03 11:30:00,729.20404,719.827,300.89075,-3.2590237,-2.8682523
2023-01-03 11:45:00,752.7002,742.9641,301.22076,-3.2946982,-2.839752
2023-01-03 12:00:00,776.1964,766.10114,301.55078,-3.3303728,-2.8112516
2023-01-03 12:15:00,781.86914,769.6875,301.78387,-3.3398352,-2.7942815
2023-01-03 12:30:00,787.5418,773.2739,302.01697,-3.3492975,-2.7773113
2023-01-03 12:45:00,793.2145,776.8603,302.25006,-3.3587599,-2.7603412
2023-01-03 13:00:00,798.8872,780.44666,302.48315,-3.3682222,-2.743371
2023-01-03 13:15:00,786.3102,766.7369,302.63147,-3.344184,-2.725398
2023-01-03 13:30:00,773.73315,753.0271,302.7798,-3.3201456,-2.707425
2023-01-03 13:45:00,761.1562,739.31726,302.9281,-3.2961073,-2.6894522
2023-01-03 14:00:00,748.57916,725.6075,303.07642,-3.272069,-2.6714792
2023-01-03 14:15:00,718.60486,673.9709,303.04974,-3.2397723,-2.6349084
2023-01-03 14:30:00,688.63055,622.3343,303.02307,-3.2074757,-2.5983377
2023-01-03 14:45:00,658.65625,570.6977,302.9964,-3.175179,-2.5617669
2023-01-03 15:00:00,628.68195,519.0611,302.96973,-3.1428823,-2.525196
2023-01-03 15:15:00,584.7317,455.52118,302.8205,-3.110809,-2.51478
2023-01-03 15:30:00,540.7814,391.98126,302.67126,-3.0787358,-2.504364
2023-01-03 15:45:00,496.83112,328.4413,302.52203,-3.0466626,-2.493948
2023-01-03 16:00:00,452.88083,264.9014,302.3728,-3.0145893,-2.483532
2023-01-03 16:15:00,401.5195,231.2605,302.23602,-2.9747112,-2.482981
2023-01-03 16:30:00,350.1582,197.6196,302.09924,-2.934833,-2.48243
2023-01-03 16:45:00,298.79688,163.97868,301.96246,-2.894955,-2.481879
2023-01-03 17:00:00,247.43556,130.33778,301.82568,-2.8550768,-2.481328
2023-01-03 17:15:00,200.27542,107.30945,301.62915,-2.6646006,-2.4279695
2023-01-03 17:30:00,153.11528,84.28111,301.43262,-2.4741244,-2.374611
2023-01-03 17:45:00,105.95514,61.25278,301.23608,-2.2836483,-2.3212523
2023-01-03 18:00:00,58.795,38.224445,301.03955,-2.093172,-2.2678938
2023-01-03 18:15:00,44.09625,28.668335,300.82507,-1.8787527,-2.2467105
2023-01-03 18:30:00,29.3975,19.112223,300.6106,-1.6643333,-2.2255273
2023-01-03 18:45:00,14.69875,9.556111,300.39612,-1.449914,-2.204344
2023-01-03 19:00:00,0.0,0.0,300.18164,-1.2354946,-2.1831608
2023-01-03 19:15:00,,,300.1344,-1.3423648,-2.2831192
2023-01-03 19:30:00,,,300.08716,-1.449235,-2.3830776
2023-01-03 19:45:00,,,300.03992,-1.5561051,-2.483036
2023-01-03 20:00:00,,,299.99268,-1.6629753,-2.5829945
2023-01-03 20:15:00,,,299.90417,-1.762259,-2.6449082
2023-01-03 20:30:00,,,299.81567,-1.8615427,-2.706822
2023-01-03 20:45:00,,,299.72717,-1.9608264,-2.7687356
2023-01-03 21:00:00,,,299.63867,-2.06011,-2.8306494
2023-01-03 21:15:00,,,299.54962,-2.1132286,-2.836635
2023-01-03 21:30:00,,,299.46057,-2.166347,-2.8426208
2023-01-03 21:45:00,,,299.37152,-2.2194655,-2.8486066
2023-01-03 22:00:00,,,299.28247,-2.272584,-2.8545923
2023-01-03 22:15:00,,,299.17474,-2.2594602,-2.8386188
2023-01-03 22:30:00,,,299.06702,-2.2463365,-2.8226452
2023-01-03 22:45:00,,,298.9593,-2.2332127,-2.8066716
2023-01-03 23:00:00,,,298.85156,-2.220089,-2.790698
2023-01-03 23:15:00,,,298.73584,-2.187998,-2.7721114
2023-01-03 23:30:00,,,298.62012,-2.1559072,-2.7535248
2023-01-03 23:45:00,,,298.5044,-2.1238163,-2.7349381
2023-01-04 00:00:00,,,298.38867,-2.0917253,-2.7163515
2023-01-04 00:15:00,,,298.2724,-2.0753427,-2.717143
2023-01-04 00:30:00,,,298.15613,-2.05896,-2.7179346
2023-01-04 00:45:00,,,298.03986,-2.0425773,-2.7187262
2023-01-04 01:00:00,,,297.92358,-2.0261946,-2.7195177
2023-01-04 01:15:00,,,297.8258,-2.0697064,-2.7322319
2023-01-04 01:30:00,,,297.72803,-2.1132183,-2.744946
2023-01-04 01:45:00,,,297.63025,-2.1567302,-2.7576602
2023-01-04 02:00:00,,,297.53247,-2.200242,-2.7703743
2023-01-04 02:15:00,,,297.41376,-2.2717912,-2.785423
2023-01-04 02:30:00,,,297.29504,-2.3433404,-2.8004718
2023-01-04 02:45:00,,,297.17633,-2.4148896,-2.8155205
2023-01-04 03:00:00,,,297.05762,-2.4864388,-2.8305693
2023-01-04 03:15:00,,,296.90826,-2.5486894,-2.8244467
2023-01-04 03:30:00,,,296.7589,-2.61094,-2.818324
2023-01-04 03:45:00,,,296.60956,-2.6731906,-2.8122015
2023-01-04 04:00:00,,,296.4602,-2.7354412,-2.806079
2023-01-04 04:15:00,,,296.27863,-2.786406,-2.796428
2023-01-04 04:30:00,,,296.09705,-2.8373709,-2.786777
2023-01-04 04:45:00,,,295.91547,-2.8883357,-2.777126
2023-01-04 05:00:00,,,295.7339,-2.9393005,-2.7674751
2023-01-04 05:15:00,,,295.56024,-2.956313,-2.7699118
2023-01-04 05:30:00,,,295.3866,-2.9733253,-2.7723484
2023-01-04 05:45:00,,,295.21295,-2.9903376,-2.774785
2023-01-04 06:00:00,,,295.0393,-3.00735,-2.7772217
2023-01-04 06:15:00,,,294.99194,-2.9737415,-2.8923717
2023-01-04 06:30:00,,,294.94458,-2.940133,-3.0075216
2023-01-04 06:45:00,,,294.89722,-2.9065247,-3.1226716
2023-01-04 07:00:00,0.0,0.0,294.84985,-2.8729162,-3.2378216
2023-01-04 07:15:00,29.49507,29.188545,295.0802,-2.9436812,-3.3121028
2023-01-04 07:30:00,58.99014,58.37709,295.31055,-3.0144463,-3.386384
2023-01-04 07:45:00,88.48521,87.565636,295.5409,-3.0852113,-3.4606652
2023-01-04 08:00:00,117.98028,116.75418,295.77124,-3.1559763,-3.5349464
2023-01-04 08:15:00,172.29456,170.32523,296.1441,-3.188896,-3.500453
2023-01-04 08:30:00,226.60883,223.89626,296.51697,-3.2218156,-3.4659595
2023-01-04 08:45:00,280.9231,277.4673,296.88983,-3.2547352,-3.431466
2023-01-04 09:00:00,335.23737,331.03833,297.2627,-3.2876549,-3.3969727
2023-01-04 09:15:00,386.3307,382.23303,297.70972,-3.2637594,-3.3719363
2023-01-04 09:30:00,437.42404,433.4277,298.15674,-3.2398639,-3.3469
2023-01-04 09:45:00,488.5174,484.62238,298.60376,-3.2159684,-3.3218637
2023-01-04 10:00:00,539.6107,535.8171,299.05078,-3.1920729,-3.2968273
2023-01-04 10:15:00,579.177,575.4899,299.47168,-3.2163184,-3.2525678
2023-01-04 10:30:00,618.7433,615.1628,299.89258,-3.2405639,-3.2083082
2023-01-04 10:45:00,658.3096,654.83563,300.31348,-3.2648094,-3.1640487
2023-01-04 11:00:00,697.87585,694.5085,300.73438,-3.2890549,-3.1197891
2023-01-04 11:15:00,721.749,718.51587,301.07837,-3.3004467,-3.0754068
2023-01-04 11:30:00,745.6222,742.5233,301.42236,-3.3118386,-3.0310245
2023-01-04 11:45:00,769.4954,766.5307,301.76636,-3.3232305,-2.9866421
2023-01-04 12:00:00,793.3686,790.5381,302.11035,-3.3346224,-2.9422598
2023-01-04 12:15:00,799.39667,797.49316,302.3667,-3.3026013,-2.9256656
2023-01-04 12:30:00,805.4247,804.44824,302.62305,-3.2705803,-2.9090714
2023-01-04 12:45:00,811.45276,811.40326,302.8794,-3.2385592,-2.8924773
2023-01-04 13:00:00,817.48083,818.35834,303.13574,-3.2065382,-2.875883
2023-01-04 13:15:00,805.44714,806.942,303.28558,-3.1495059,-2.8615787
2023-01-04 13:30:00,793.41345,795.5257,303.43542,-3.0924735,-2.8472743
2023-01-04 13:45:00,781.3798,784.1094,303.58527,-3.0354412,-2.83297
2023-01-04 14:00:00,769.3461,772.69305,303.7351,-2.9784088,-2.8186655
2023-01-04 14:15:00,740.43994,747.1871,303.79388,-2.9624333,-2.8174126
2023-01-04 14:30:00,711.53375,721.68115,303.85266,-2.9464579,-2.8161597
2023-01-04 14:45:00,682.62756,696.1752,303.91144,-2.9304824,-2.8149068
2023-01-04 15:00:00,653.7214,670.6692,303.9702,-2.914507,-2.813654
2023-01-04 15:15:00,610.6441,627.27826,303.90558,-2.9361825,-2.8254368
2023-01-04 15:30:00,567.5668,583.8874,303.84094,-2.957858,-2.8372197
2023-01-04 15:45:00,524.4895,540.49646,303.7763,-2.9795337,-2.8490026
2023-01-04 16:00:00,481.41223,497.10556,303.71167,-3.0012093,-2.8607855
2023-01-04 16:15:00,429.00528,442.05237,303.5061,-3.0137625,-2.85547
2023-01-04 16:30:00,376.59833,386.99918,303.30054,-3.0263157,-2.8501544
2023-01-04 16:45:00,324.1914,331.94598,303.09497,-3.038869,-2.8448389
2023-01-04 17:00:00,271.78445,276.8928,302.8894,-3.051422,-2.8395233
2023-01-04 17:15:00,220.83723,224.2875,302.53613,-2.8410149,-2.6929226
2023-01-04 17:30:00,169.89,171.68222,302.18286,-2.6306076,-2.5463219
2023-01-04 17:45:00,118.94278,119.07695,301.8296,-2.4202003,-2.3997211
2023-01-04 18:00:00,67.99555,66.471664,301.47632,-2.209793,-2.2531204
2023-01-04 18:15:00,50.996666,49.872913,301.1068,-2.003863,-2.1980996
2023-01-04 18:30:00,33.997776,33.274166,300.7373,-1.7979331,-2.1430788
2023-01-04 18:45:00,16.998888,16.675417,300.3678,-1.5920031,-2.088058
2023-01-04 19:00:00,0.0,0.07666667,299.9983,-1.3860731,-2.0330372
2023-01-04 19:15:00,,,299.87848,-1.5132203,-2.0174997
2023-01-04 19:30:00,,,299.75867,-1.6403675,-2.0019622
2023-01-04 19:45:00,,,299.63885,-1.7675147,-1.9864247
2023-01-04 20:00:00,,,299.51904,-1.8946619,-1.9708872
2023-01-04 20:15:00,,,299.38452,-2.0162115,-1.9092486
2023-01-04 20:30:00,,,299.25,-2.137761,-1.84761
2023-01-04 20:45:00,,,299.11548,-2.2593107,-1.7859714
2023-01-04 21:00:00,,,298.98096,-2.3808603,-1.7243328
2023-01-04 21:15:00,,,298.87555,-2.44318,-1.6770365
2023-01-04 21:30:00,,,298.77014,-2.5054998,-1.6297402
2023-01-04 21:45:00,,,298.66473,-2.5678196,-1.582444
2023-01-04 22:00:00,,,298.55933,-2.6301394,-1.5351477
2023-01-04 22:15:00,,,298.44727,-2.6089935,-1.5331492
2023-01-04 22:30:00,,,298.3352,-2.5878477,-1.5311508
2023-01-04 22:45:00,,,298.22314,-2.566702,-1.5291524
2023-01-04 23:00:00,,,298.11108,-2.545556,-1.527154
2023-01-04 23:15:00,,,297.99402,-2.483799,-1.5287282
2023-01-04 23:30:00,,,297.87695,-2.422042,-1.5303025
2023-01-04 23:45:00,,,297.7599,-2.3602848,-1.5318768
2023-01-05 00:00:00,,,297.64282,-2.2985277,-1.5334511
2023-01-05 00:15:00,,,297.49915,-2.2319949,-1.5231915
2023-01-05 00:30:00,,,297.35547,-2.165462,-1.5129318
2023-01-05 00:45:00,,,297.2118,-2.0989292,-1.5026722
2023-01-05 01:00:00,,,297.0681,-2.0323963,-1.4924126
2023-01-05 01:15:00,,,296.93762,-1.9991286,-1.5097215
2023-01-05 01:30:00,,,296.80713,-1.9658608,-1.5270305
2023-01-05 01:45:00,,,296.67664,-1.9325931,-1.5443394
2023-01-05 02:00:00,,,296.54614,-1.8993254,-1.5616484
2023-01-05 02:15:00,,,296.45892,-1.9240417,-1.6217058
2023-01-05 02:30:00,,,296.3717,-1.9487581,-1.6817632
2023-01-05 02:45:00,,,296.2845,-1.9734745,-1.7418206
2023-01-05 03:00:00,,,296.19727,-1.9981909,-1.801878
2023-01-05 03:15:00,,,296.16425,-2.0992136,-1.8574395
