Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-03 01:45:00,,,290.8534,-1.105762,-1.0127273
2023-01-03 02:00:00,,,290.77368,-1.1143465,-1.0520239
2023-01-03 02:15:00,,,290.71704,-1.1175716,-1.1087148
2023-01-03 02:30:00,,,290.6604,-1.1207967,-1.1654058
2023-01-03 02:45:00,,,290.60376,-1.1240218,-1.2220967
2023-01-03 03:00:00,,,290.54712,-1.1272469,-1.2787876
2023-01-03 03:15:00,,,290.50964,-1.1300845,-1.325557
2023-01-03 03:30:00,,,290.47217,-1.1329222,-1.3723264
2023-01-03 03:45:00,,,290.4347,-1.1357598,-1.4190958
2023-01-03 04:00:00,,,290.39722,-1.1385975,-1.4658651
2023-01-03 04:15:00,,,290.3717,-1.1492798,-1.4779501
2023-01-03 04:30:00,,,290.3462,-1.1599622,-1.490035
2023-01-03 04:45:00,,,290.32068,-1.1706445,-1.50212
2023-01-03 05:00:00,,,290.29517,-1.1813269,-1.514205
2023-01-03 05:15:00,,,290.27667,-1.2040699,-1.5055878
2023-01-03 05:30:00,,,290.25818,-1.2268128,-1.4969707
2023-01-03 05:45:00,,,290.2397,-1.2495558,-1.4883535
2023-01-03 06:00:00,,,290.2212,-1.2722988,-1.4797363
2023-01-03 06:15:00,,,290.26263,-1.249181,-1.5507469
2023-01-03 06:30:00,,,290.30408,-1.2260633,-1.6217575
2023-01-03 06:45:00,,,290.34552,-1.2029455,-1.6927681
2023-01-03 07:00:00,0.0,0.0,290.38696,-1.1798277,-1.7637787
2023-01-03 07:15:00,21.071259,12.766302,290.87073,-1.1459703,-1.7924294
2023-01-03 07:30:00,42.142517,25.532604,291.3545,-1.112113,-1.8210802
2023-01-03 07:45:00,63.213776,38.298904,291.83826,-1.0782557,-1.849731
2023-01-03 08:00:00,84.285034,51.06521,292.32202,-1.0443983,-1.8783817
2023-01-03 08:15:00,133.3565,71.55756,292.71448,-1.054491,-1.7898881
2023-01-03 08:30:00,182.42796,92.04993,293.10693,-1.0645838,-1.7013946
2023-01-03 08:45:00,231.49942,112.54228,293.4994,-1.0746765,-1.612901
2023-01-03 09:00:00,280.5709,133.03464,293.89185,-1.0847692,-1.5244074
2023-01-03 09:15:00,329.30362,151.07724,294.18854,-1.1324263,-1.5317967
2023-01-03 09:30:00,378.03638,169.11983,294.48523,-1.1800833,-1.539186
2023-01-03 09:45:00,426.7691,187.16241,294.78192,-1.2277403,-1.5465753
2023-01-03 10:00:00,475.50183,205.20502,295.0786,-1.2753973,-1.5539646
2023-01-03 10:15:00,514.5615,235.10974,295.393,-1.3817015,-1.5581026
2023-01-03 10:30:00,553.6212,265.01447,295.7074,-1.4880056,-1.5622406
2023-01-03 10:45:00,592.68085,294.91922,296.0218,-1.5943098,-1.5663786
2023-01-03 11:00:00,631.74054,324.82394,296.33618,-1.700614,-1.5705166
2023-01-03 11:15:00,656.13007,356.67215,296.64264,-1.7525849,-1.5098507
2023-01-03 11:30:00,680.51953,388.52032,296.9491,-1.8045559,-1.4491849
2023-01-03 11:45:00,704.90906,420.36853,297.25555,-1.8565269,-1.388519
2023-01-03 12:00:00,729.2986,452.21674,297.562,-1.9084978,-1.3278532
2023-01-03 12:15:00,736.6424,477.63422,297.84344,-1.9155798,-1.2496037
2023-01-03 12:30:00,743.9862,503.0517,298.12488,-1.9226618,-1.1713543
2023-01-03 12:45:00,751.3301,528.4692,298.4063,-1.9297438,-1.0931048
2023-01-03 13:00:00,758.6739,553.88666,298.68774,-1.9368258,-1.0148554
2023-01-03 13:15:00,747.75024,548.0702,298.87976,-1.962409,-0.8839674
2023-01-03 13:30:00,736.82654,542.2538,299.07178,-1.9879923,-0.7530794
2023-01-03 13:45:00,725.90283,536.4373,299.2638,-2.0135756,-0.6221914
2023-01-03 14:00:00,714.9792,530.62085,299.4558,-2.0391588,-0.49130344
2023-01-03 14:15:00,686.8271,505.9887,299.5727,-2.0785785,-0.3343103
2023-01-03 14:30:00,658.67505,481.35654,299.68958,-2.1179981,-0.17731714
2023-01-03 14:45:00,630.52295,456.72437,299.80646,-2.1574178,-0.020323992
2023-01-03 15:00:00,602.37085,432.09222,299.92334,-2.1968374,0.13666916
2023-01-03 15:15:00,559.97614,368.58786,299.75006,-2.0647275,0.13438988
2023-01-03 15:30:00,517.5814,305.08347,299.57678,-1.9326177,0.1321106
2023-01-03 15:45:00,475.18665,241.5791,299.4035,-1.8005078,0.12983131
2023-01-03 16:00:00,432.79193,178.07472,299.23022,-1.6683979,0.12755203
2023-01-03 16:15:00,382.50616,153.37611,299.0428,-1.5167644,0.07170653
2023-01-03 16:30:00,332.2204,128.6775,298.85535,-1.3651309,0.015861034
2023-01-03 16:45:00,281.93466,103.97889,298.6679,-1.2134974,-0.039984465
2023-01-03 17:00:00,231.6489,79.28028,298.48047,-1.0618639,-0.09582996
2023-01-03 17:15:00,185.8132,64.50076,298.26038,-0.9720347,-0.18254709
2023-01-03 17:30:00,139.97751,49.721252,298.04028,-0.8822055,-0.26926422
2023-01-03 17:45:00,94.14181,34.94174,297.8202,-0.7923763,-0.35598135
2023-01-03 18:00:00,48.30611,20.162222,297.6001,-0.7025471,-0.44269848
2023-01-03 18:15:00,36.229584,15.121666,297.2411,-0.5644827,-0.5040958
2023-01-03 18:30:00,24.153055,10.081111,296.88208,-0.4264183,-0.5654931
2023-01-03 18:45:00,12.076528,5.0405555,296.52307,-0.28835392,-0.6268904
2023-01-03 19:00:00,0.0,0.0,296.16406,-0.15028954,-0.68828773
2023-01-03 19:15:00,,,296.20923,-0.16951323,-0.647377
2023-01-03 19:30:00,,,296.2544,-0.18873692,-0.6064663
2023-01-03 19:45:00,,,296.29956,-0.2079606,-0.5655556
2023-01-03 20:00:00,,,296.34473,-0.2271843,-0.52464485
2023-01-03 20:15:00,,,296.22253,-0.2584138,-0.51465917
2023-01-03 20:30:00,,,296.10034,-0.2896433,-0.5046735
2023-01-03 20:45:00,,,295.97815,-0.32087278,-0.4946878
2023-01-03 21:00:00,,,295.85596,-0.35210228,-0.4847021
2023-01-03 21:15:00,,,295.76825,-0.3801353,-0.50350523
2023-01-03 21:30:00,,,295.68054,-0.40816832,-0.52230835
2023-01-03 21:45:00,,,295.59283,-0.43620133,-0.54111147
2023-01-03 22:00:00,,,295.50513,-0.46423435,-0.5599146
2023-01-03 22:15:00,,,295.34528,-0.48504615,-0.5698199
2023-01-03 22:30:00,,,295.18542,-0.50585794,-0.57972527
2023-01-03 22:45:00,,,295.02557,-0.52666974,-0.5896306
2023-01-03 23:00:00,,,294.86572,-0.54748154,-0.59953594
2023-01-03 23:15:00,,,294.72986,-0.56781983,-0.58119345
2023-01-03 23:30:00,,,294.594,-0.58815813,-0.56285095
2023-01-03 23:45:00,,,294.45813,-0.6084964,-0.54450846
2023-01-04 00:00:00,,,294.32227,-0.6288347,-0.52616596
2023-01-04 00:15:00,,,294.23358,-0.6320443,-0.5234785
2023-01-04 00:30:00,,,294.1449,-0.6352539,-0.52079105
2023-01-04 00:45:00,,,294.0562,-0.6384635,-0.5181036
2023-01-04 01:00:00,,,293.96753,-0.6416731,-0.51541615
2023-01-04 01:15:00,,,293.85205,-0.6396527,-0.536309
2023-01-04 01:30:00,,,293.73657,-0.63763237,-0.55720186
2023-01-04 01:45:00,,,293.6211,-0.635612,-0.5780947
2023-01-04 02:00:00,,,293.5056,-0.63359165,-0.5989876
2023-01-04 02:15:00,,,293.40094,-0.6599748,-0.6369245
2023-01-04 02:30:00,,,293.29626,-0.686358,-0.67486143
2023-01-04 02:45:00,,,293.1916,-0.71274114,-0.71279836
2023-01-04 03:00:00,,,293.0869,-0.7391243,-0.7507353
2023-01-04 03:15:00,,,293.00836,-0.7787919,-0.77854824
2023-01-04 03:30:00,,,292.9298,-0.8184595,-0.8063612
2023-01-04 03:45:00,,,292.85126,-0.8581271,-0.83417416
2023-01-04 04:00:00,,,292.7727,-0.8977947,-0.8619871
2023-01-04 04:15:00,,,292.68988,-0.939116,-0.87852025
2023-01-04 04:30:00,,,292.60706,-0.9804373,-0.8950534
2023-01-04 04:45:00,,,292.52423,-1.0217586,-0.9115865
2023-01-04 05:00:00,,,292.4414,-1.0630798,-0.92811966
2023-01-04 05:15:00,,,292.33942,-1.0986469,-0.9453268
2023-01-04 05:30:00,,,292.23743,-1.1342139,-0.96253395
2023-01-04 05:45:00,,,292.13544,-1.169781,-0.9797411
2023-01-04 06:00:00,,,292.03345,-1.205348,-0.99694824
2023-01-04 06:15:00,,,292.1422,-1.2290516,-1.0796275
2023-01-04 06:30:00,,,292.25098,-1.2527552,-1.1623068
2023-01-04 06:45:00,,,292.35974,-1.2764587,-1.244986
2023-01-04 07:00:00,0.0,0.0,292.4685,-1.3001623,-1.3276653
2023-01-04 07:15:00,22.880625,14.787435,292.78387,-1.323503,-1.3522029
2023-01-04 07:30:00,45.76125,29.57487,293.09924,-1.3468437,-1.3767405
2023-01-04 07:45:00,68.64188,44.362305,293.4146,-1.3701844,-1.401278
2023-01-04 08:00:00,91.5225,59.14974,293.72998,-1.3935251,-1.4258156
2023-01-04 08:15:00,143.82344,86.58078,294.18866,-1.399101,-1.3352308
2023-01-04 08:30:00,196.12437,114.01182,294.64734,-1.4046769,-1.2446461
2023-01-04 08:45:00,248.42532,141.44286,295.10602,-1.4102528,-1.1540613
2023-01-04 09:00:00,300.72626,168.8739,295.5647,-1.4158287,-1.0634766
2023-01-04 09:15:00,350.97403,204.94746,295.9569,-1.5293844,-1.091907
2023-01-04 09:30:00,401.2218,241.02103,296.34912,-1.64294,-1.1203375
2023-01-04 09:45:00,451.46957,277.0946,296.74133,-1.7564957,-1.148768
2023-01-04 10:00:00,501.71735,313.16815,297.13354,-1.8700514,-1.1771984
2023-01-04 10:15:00,541.2503,332.51212,297.37933,-1.89625,-1.1698041
2023-01-04 10:30:00,580.78326,351.85608,297.62512,-1.9224486,-1.1624098
2023-01-04 10:45:00,620.3162,371.20007,297.8709,-1.9486473,-1.1550155
2023-01-04 11:00:00,659.8492,390.54404,298.1167,-1.9748459,-1.1476212
2023-01-04 11:15:00,684.4735,427.0403,298.42822,-1.9418652,-1.1343057
2023-01-04 11:30:00,709.0978,463.53662,298.73975,-1.9088845,-1.1209903
2023-01-04 11:45:00,733.72205,500.0329,299.05127,-1.8759038,-1.1076748
2023-01-04 12:00:00,758.3464,536.5292,299.3628,-1.8429232,-1.0943594
2023-01-04 12:15:00,765.69885,535.48425,299.57434,-1.8008313,-0.9914615
2023-01-04 12:30:00,773.0514,534.43933,299.7859,-1.7587395,-0.88856363
2023-01-04 12:45:00,780.40393,533.39435,299.99744,-1.7166476,-0.78566575
2023-01-04 13:00:00,787.7564,532.3494,300.20898,-1.6745558,-0.68276787
2023-01-04 13:15:00,777.0294,493.822,300.21576,-1.5825503,-0.61981845
2023-01-04 13:30:00,766.30237,455.29456,300.22253,-1.4905448,-0.55686903
2023-01-04 13:45:00,755.5753,416.76715,300.2293,-1.3985393,-0.4939196
2023-01-04 14:00:00,744.8483,378.23972,300.23608,-1.3065338,-0.4309702
2023-01-04 14:15:00,716.8667,359.22256,300.25922,-1.2107244,-0.46847463
2023-01-04 14:30:00,688.885,340.2054,300.28235,-1.1149149,-0.50597906
2023-01-04 14:45:00,660.9033,321.18826,300.30548,-1.0191054,-0.5434835
2023-01-04 15:00:00,632.9217,302.1711,300.3286,-0.923296,-0.58098793
2023-01-04 15:15:00,590.6887,291.1182,300.32587,-0.8579354,-0.6146214
2023-01-04 15:30:00,548.4557,280.06528,300.32312,-0.7925749,-0.6482549
2023-01-04 15:45:00,506.22272,269.01236,300.32037,-0.72721434,-0.68188834
2023-01-04 16:00:00,463.98972,257.95944,300.31763,-0.6618538,-0.7155218
2023-01-04 16:15:00,412.22284,228.84381,300.14368,-0.5660696,-0.73327756
2023-01-04 16:30:00,360.45596,199.7282,299.96973,-0.47028542,-0.7510333
2023-01-04 16:45:00,308.6891,170.61258,299.79578,-0.37450123,-0.76878905
2023-01-04 17:00:00,256.9222,141.49695,299.62183,-0.27871704,-0.7865448
2023-01-04 17:15:00,207.11276,116.553894,299.1781,-0.18592453,-0.8368435
2023-01-04 17:30:00,157.30333,91.61084,298.73438,-0.09313202,-0.8871422
2023-01-04 17:45:00,107.49389,66.66778,298.29065,-0.00033950806,-0.9374409
2023-01-04 18:00:00,57.684444,41.724724,297.84692,0.092453,-0.98773956
2023-01-04 18:15:00,43.263332,31.277292,297.5929,0.15391278,-1.1204629
2023-01-04 18:30:00,28.842222,20.829863,297.33887,0.21537256,-1.2531862
2023-01-04 18:45:00,14.421111,10.382431,297.08484,0.27683234,-1.3859096
2023-01-04 19:00:00,0.0,-0.065,296.8308,0.33829212,-1.5186329
2023-01-04 19:15:00,,,296.7757,0.2673583,-1.4344308
2023-01-04 19:30:00,,,296.72058,0.19642448,-1.3502288
2023-01-04 19:45:00,,,296.66547,0.12549067,-1.2660267
2023-01-04 20:00:00,,,296.61035,0.054556847,-1.1818247
2023-01-04 20:15:00,,,296.33044,0.008019447,-1.1882403
2023-01-04 20:30:00,,,296.05054,-0.038517952,-1.1946559
2023-01-04 20:45:00,,,295.77063,-0.08505535,-1.2010715
2023-01-04 21:00:00,,,295.49072,-0.13159275,-1.2074871
2023-01-04 21:15:00,,,295.2763,-0.1657753,-1.2303202
2023-01-04 21:30:00,,,295.0619,-0.19995785,-1.2531533
2023-01-04 21:45:00,,,294.84747,-0.2341404,-1.2759864
2023-01-04 22:00:00,,,294.63306,-0.26832294,-1.2988195
2023-01-04 22:15:00,,,294.4348,-0.2941742,-1.3270946
2023-01-04 22:30:00,,,294.23657,-0.32002544,-1.3553696
2023-01-04 22:45:00,,,294.03833,-0.3458767,-1.3836446
2023-01-04 23:00:00,,,293.8401,-0.37172794,-1.4119196
2023-01-04 23:15:00,,,293.70422,-0.3899269,-1.4418142
2023-01-04 23:30:00,,,293.56836,-0.40812588,-1.4717088
2023-01-04 23:45:00,,,293.4325,-0.42632484,-1.5016034
2023-01-05 00:00:00,,,293.29663,-0.4445238,-1.531498
2023-01-05 00:15:00,,,293.17786,-0.47247338,-1.5691509
2023-01-05 00:30:00,,,293.05908,-0.50042295,-1.6068039
2023-01-05 00:45:00,,,292.9403,-0.5283725,-1.6444569
2023-01-05 01:00:00,,,292.82153,-0.5563221,-1.6821098
2023-01-05 01:15:00,,,292.73596,-0.59367204,-1.6970994
2023-01-05 01:30:00,,,292.6504,-0.631022,-1.7120891
2023-01-05 01:45:00,,,292.56482,-0.6683719,-1.7270787
2023-01-05 02:00:00,,,292.47925,-0.70572186,-1.7420683
2023-01-05 02:15:00,,,292.40216,-0.76467896,-1.717592
2023-01-05 02:30:00,,,292.32507,-0.82363605,-1.6931157
