Datetime,ssrdc,ssrd,t2m
2023-01-03 12:30:00,837.9507,742.5539,
2023-01-03 12:45:00,847.779,762.478,
2023-01-03 13:00:00,857.60724,782.4022,
2023-01-03 13:15:00,849.06134,785.9102,
2023-01-03 13:30:00,840.5154,789.4182,
2023-01-03 13:45:00,831.9695,792.92615,
2023-01-03 14:00:00,823.4236,796.43414,
2023-01-03 14:15:00,796.9871,758.55756,
2023-01-03 14:30:00,770.55066,720.68097,
2023-01-03 14:45:00,744.11426,682.8044,
2023-01-03 15:00:00,717.6778,644.9278,
2023-01-03 15:15:00,675.6118,612.6234,
2023-01-03 15:30:00,633.54584,580.31903,
2023-01-03 15:45:00,591.47986,548.01465,
2023-01-03 16:00:00,549.4139,515.71027,
2023-01-03 16:15:00,496.3993,463.66937,
2023-01-03 16:30:00,443.3847,411.62848,
2023-01-03 16:45:00,390.37015,359.58755,
2023-01-03 17:00:00,337.35556,307.54666,
2023-01-03 17:15:00,282.2843,257.17612,
2023-01-03 17:30:00,227.21306,206.80556,
2023-01-03 17:45:00,172.14182,156.435,
2023-01-03 18:00:00,117.07056,106.064445,
2023-01-03 18:15:00,88.362915,80.081665,
2023-01-03 18:30:00,59.655277,54.09889,
2023-01-03 18:45:00,30.94764,28.116112,
2023-01-03 19:00:00,2.24,2.1333334,
2023-01-04 07:00:00,0.0,0.0,
2023-01-04 07:15:00,27.529514,25.398546,
2023-01-04 07:30:00,55.05903,50.797092,
2023-01-04 07:45:00,82.58855,76.19564,
2023-01-04 08:00:00,110.11806,101.594185,
2023-01-04 08:15:00,161.28566,150.38966,
2023-01-04 08:30:00,212.45328,199.18515,
2023-01-04 08:45:00,263.62088,247.98064,
2023-01-04 09:00:00,314.78848,296.77612,
2023-01-04 09:15:00,366.71182,332.16748,
2023-01-04 09:30:00,418.63513,367.5588,
2023-01-04 09:45:00,470.55847,402.95013,
2023-01-04 10:00:00,522.4818,438.3415,
2023-01-04 10:15:00,563.72144,485.49878,
2023-01-04 10:30:00,604.96106,532.6561,
2023-01-04 10:45:00,646.2007,579.8134,
2023-01-04 11:00:00,687.4403,626.9707,
2023-01-04 11:15:00,713.8202,638.48474,
2023-01-04 11:30:00,740.2,649.9988,
2023-01-04 11:45:00,766.57983,661.5129,
2023-01-04 12:00:00,792.9597,673.0269,
2023-01-04 12:15:00,802.8589,681.60864,
2023-01-04 12:30:00,812.75806,690.1904,
2023-01-04 12:45:00,822.6572,698.77216,
2023-01-04 13:00:00,832.5564,707.3539,
2023-01-04 13:15:00,824.5405,700.8976,
2023-01-04 13:30:00,816.5246,694.4413,
2023-01-04 13:45:00,808.50867,687.9849,
2023-01-04 14:00:00,800.4928,681.5286,
2023-01-04 14:15:00,774.6622,652.3248,
2023-01-04 14:30:00,748.83154,623.121,
2023-01-04 14:45:00,723.0009,593.9171,
2023-01-04 15:00:00,697.1703,564.7133,
2023-01-04 15:15:00,655.9419,533.05597,
2023-01-04 15:30:00,614.7135,501.39862,
2023-01-04 15:45:00,573.48505,469.74124,
2023-01-04 16:00:00,532.25665,438.0839,
2023-01-04 16:15:00,480.5697,388.52383,
2023-01-04 16:30:00,428.88275,338.96375,
2023-01-04 16:45:00,377.19583,289.4037,
2023-01-04 17:00:00,325.50888,239.84361,
2023-01-04 17:15:00,272.375,202.7584,
2023-01-04 17:30:00,219.2411,165.67319,
2023-01-04 17:45:00,166.10722,128.58798,
2023-01-04 18:00:00,112.973335,91.50278,
2023-01-04 18:15:00,85.33444,69.17958,
2023-01-04 18:30:00,57.695557,46.856388,
2023-01-04 18:45:00,30.056667,24.533194,
2023-01-04 19:00:00,2.4177778,2.21,
2023-01-05 07:00:00,0.0,0.0,
2023-01-05 07:15:00,26.076935,24.66153,
2023-01-05 07:30:00,52.15387,49.32306,
2023-01-05 07:45:00,78.230804,73.98459,
2023-01-05 08:00:00,104.30774,98.64612,
2023-01-05 08:15:00,155.50143,144.81528,
2023-01-05 08:30:00,206.69511,190.98445,
2023-01-05 08:45:00,257.8888,237.15363,
2023-01-05 09:00:00,309.0825,283.32278,
2023-01-05 09:15:00,361.25626,327.717,
2023-01-05 09:30:00,413.43,372.1112,
2023-01-05 09:45:00,465.60376,416.50543,
2023-01-05 10:00:00,517.7775,460.89966,
2023-01-05 10:15:00,561.8656,499.78107,
2023-01-05 10:30:00,605.9536,538.6625,
2023-01-05 10:45:00,650.0416,577.54395,
2023-01-05 11:00:00,694.1297,616.42535,
2023-01-05 11:15:00,723.66724,654.1761,
2023-01-05 11:30:00,753.2047,691.9269,
2023-01-05 11:45:00,782.7422,729.6776,
2023-01-05 12:00:00,812.2797,767.42834,
2023-01-05 12:15:00,823.5677,788.80023,
2023-01-05 12:30:00,834.8557,810.1721,
2023-01-05 12:45:00,846.1437,831.54395,
2023-01-05 13:00:00,857.43164,852.91583,
2023-01-05 13:15:00,849.5441,836.58997,
2023-01-05 13:30:00,841.6566,820.26404,
2023-01-05 13:45:00,833.76917,803.9381,
2023-01-05 14:00:00,825.88165,787.61224,
2023-01-05 14:15:00,799.9215,767.9379,
2023-01-05 14:30:00,773.9614,748.2636,
2023-01-05 14:45:00,748.0013,728.5893,
2023-01-05 15:00:00,722.04114,708.915,
2023-01-05 15:15:00,680.63403,667.313,
2023-01-05 15:30:00,639.2269,625.71094,
2023-01-05 15:45:00,597.8199,584.10895,
2023-01-05 16:00:00,556.4128,542.50696,
2023-01-05 16:15:00,503.80847,492.8819,
2023-01-05 16:30:00,451.20416,443.2568,
2023-01-05 16:45:00,398.59985,393.6317,
2023-01-05 17:00:00,345.99554,344.00665,
2023-01-05 17:15:00,290.53473,287.27304,
2023-01-05 17:30:00,235.07388,230.53943,
2023-01-05 17:45:00,179.61305,173.80583,
2023-01-05 18:00:00,124.15222,117.07222,
2023-01-05 18:15:00,93.8075,88.47972,
2023-01-05 18:30:00,63.462776,59.887222,
2023-01-05 18:45:00,33.118057,31.294722,
2023-01-05 19:00:00,2.7733333,2.702222,
2023-01-06 07:00:00,0.0,0.0,
2023-01-06 07:15:00,30.167084,28.5948,
2023-01-06 07:30:00,60.334167,57.1896,
2023-01-06 07:45:00,90.50125,85.7844,
2023-01-06 08:00:00,120.668335,114.3792,
2023-01-06 08:15:00,176.17351,163.75598,
2023-01-06 08:30:00,231.67868,213.13277,
2023-01-06 08:45:00,287.18384,262.50955,
2023-01-06 09:00:00,342.68903,311.88632,
2023-01-06 09:15:00,395.7025,356.88068,
2023-01-06 09:30:00,448.71597,401.87506,
2023-01-06 09:45:00,501.72943,446.86942,
2023-01-06 10:00:00,554.7429,491.86377,
2023-01-06 10:15:00,596.86127,530.17316,
2023-01-06 10:30:00,638.9796,568.48254,
2023-01-06 10:45:00,681.098,606.7919,
2023-01-06 11:00:00,723.2164,645.10126,
2023-01-06 11:15:00,750.2074,671.6201,
2023-01-06 11:30:00,777.1985,698.139,
2023-01-06 11:45:00,804.1895,724.65784,
2023-01-06 12:00:00,831.18054,751.1767,
2023-01-06 12:15:00,840.1454,727.4763,
2023-01-06 12:30:00,849.1102,703.776,
2023-01-06 12:45:00,858.07513,680.0757,
2023-01-06 13:00:00,867.04,656.3753,
2023-01-06 13:15:00,857.8711,655.09406,
2023-01-06 13:30:00,848.7022,653.8128,
2023-01-06 13:45:00,839.5333,652.53156,
2023-01-06 14:00:00,830.36444,651.2503,
2023-01-06 14:15:00,803.4365,619.8381,
2023-01-06 14:30:00,776.5086,588.42584,
2023-01-06 14:45:00,749.5807,557.0136,
2023-01-06 15:00:00,722.6528,525.6014,
2023-01-06 15:15:00,680.66455,498.53998,
2023-01-06 15:30:00,638.6764,471.4786,
2023-01-06 15:45:00,596.68823,444.41724,
2023-01-06 16:00:00,554.7,417.35583,
2023-01-06 16:15:00,502.0075,372.75964,
2023-01-06 16:30:00,449.315,328.16348,
2023-01-06 16:45:00,396.6225,283.5673,
2023-01-06 17:00:00,343.93,238.97112,
2023-01-06 17:15:00,288.8572,201.55028,
2023-01-06 17:30:00,233.78444,164.12946,
2023-01-06 17:45:00,178.71167,126.70862,
2023-01-06 18:00:00,123.638885,89.28778,
2023-01-06 18:15:00,93.46694,67.53472,
2023-01-06 18:30:00,63.295,45.78167,
2023-01-06 18:45:00,33.123055,24.028612,
2023-01-06 19:00:00,2.951111,2.2755556,
2023-01-07 07:00:00,0.0,0.0,
2023-01-07 07:15:00,29.78695,28.287209,
2023-01-07 07:30:00,59.5739,56.574417,
2023-01-07 07:45:00,89.36085,84.861626,
2023-01-07 08:00:00,119.1478,113.148834,
2023-01-07 08:15:00,174.53473,165.30899,
2023-01-07 08:30:00,229.92165,217.46915,
2023-01-07 08:45:00,285.30856,269.6293,
2023-01-07 09:00:00,340.6955,321.78946,
2023-01-07 09:15:00,393.38156,367.72806,
2023-01-07 09:30:00,446.06763,413.6667,
2023-01-07 09:45:00,498.7537,459.6053,
2023-01-07 10:00:00,551.43976,505.54388,
2023-01-07 10:15:00,593.18555,529.7146,
2023-01-07 10:30:00,634.9314,553.8853,
2023-01-07 10:45:00,676.67725,578.056,
2023-01-07 11:00:00,718.42303,602.22675,
2023-01-07 11:15:00,745.4905,631.6902,
2023-01-07 11:30:00,772.55786,661.1537,
2023-01-07 11:45:00,799.6253,690.6171,
2023-01-07 12:00:00,826.69275,720.08057,
2023-01-07 12:15:00,836.4758,705.1919,
2023-01-07 12:30:00,846.2589,690.3032,
2023-01-07 12:45:00,856.04193,675.4145,
2023-01-07 13:00:00,865.825,660.5258,
2023-01-07 13:15:00,857.17664,662.86597,
2023-01-07 13:30:00,848.5282,665.2061,
2023-01-07 13:45:00,839.87976,667.54626,
2023-01-07 14:00:00,831.2314,669.8864,
2023-01-07 14:15:00,804.8678,641.8472,
2023-01-07 14:30:00,778.50415,613.8081,
2023-01-07 14:45:00,752.1405,585.7689,
2023-01-07 15:00:00,725.7769,557.72974,
2023-01-07 15:15:00,684.1196,508.02444,
2023-01-07 15:30:00,642.46234,458.31915,
2023-01-07 15:45:00,600.80505,408.6139,
2023-01-07 16:00:00,559.14777,358.9086,
2023-01-07 16:15:00,506.44666,330.42422,
2023-01-07 16:30:00,453.74554,301.93985,
2023-01-07 16:45:00,401.04443,273.45547,
2023-01-07 17:00:00,348.34332,244.97112,
2023-01-07 17:15:00,292.8289,205.87265,
2023-01-07 17:30:00,237.31444,166.77417,
2023-01-07 17:45:00,181.79999,127.6757,
2023-01-07 18:00:00,126.28555,88.577225,
2023-01-07 18:15:00,95.523056,67.108475,
2023-01-07 18:30:00,64.76055,45.639725,
2023-01-07 18:45:00,33.998055,24.170973,
2023-01-07 19:00:00,3.2355556,2.702222,
2023-01-08 07:00:00,0.0,0.0,
2023-01-08 07:15:00,26.359161,19.781754,
2023-01-08 07:30:00,52.718323,39.563507,
2023-01-08 07:45:00,79.077484,59.34526,
2023-01-08 08:00:00,105.436646,79.127014,
2023-01-08 08:15:00,158.11246,104.104576,
2023-01-08 08:30:00,210.78825,129.08214,
2023-01-08 08:45:00,263.46405,154.0597,
2023-01-08 09:00:00,316.13986,179.03726,
2023-01-08 09:15:00,368.39807,206.95763,
2023-01-08 09:30:00,420.65625,234.87799,
2023-01-08 09:45:00,472.91446,262.79834,
2023-01-08 10:00:00,525.17267,290.71872,
2023-01-08 10:15:00,567.553,337.64233,
2023-01-08 10:30:00,609.9333,384.56592,
2023-01-08 10:45:00,652.3136,431.4895,
2023-01-08 11:00:00,694.6939,478.41312,
2023-01-08 11:15:00,722.1173,489.62283,
2023-01-08 11:30:00,749.5407,500.83252,
2023-01-08 11:45:00,776.9641,512.04224,
2023-01-08 12:00:00,804.3875,523.25195,
2023-01-08 12:15:00,814.29065,524.67236,
2023-01-08 12:30:00,824.1937,526.0928,
2023-01-08 12:45:00,834.09686,527.5132,
2023-01-08 13:00:00,844.0,528.9336,
2023-01-08 13:15:00,835.5377,540.87085,
2023-01-08 13:30:00,827.07544,552.80804,
2023-01-08 13:45:00,818.6131,564.74524,
2023-01-08 14:00:00,810.1508,576.6825,
2023-01-08 14:15:00,783.7186,566.0602,
2023-01-08 14:30:00,757.2864,555.4379,
2023-01-08 14:45:00,730.8541,544.8157,
2023-01-08 15:00:00,704.42194,534.19336,
2023-01-08 15:15:00,662.90295,507.17462,
2023-01-08 15:30:00,621.38403,480.15585,
2023-01-08 15:45:00,579.8651,453.1371,
2023-01-08 16:00:00,538.3461,426.11835,
2023-01-08 16:15:00,486.07086,384.70514,
2023-01-08 16:30:00,433.79556,343.29193,
2023-01-08 16:45:00,381.52026,301.87875,
2023-01-08 17:00:00,329.245,260.46555,
2023-01-08 17:15:00,275.8921,215.95792,
2023-01-08 17:30:00,222.53917,171.45027,
2023-01-08 17:45:00,169.18625,126.942635,
2023-01-08 18:00:00,115.833336,82.435,
2023-01-08 18:15:00,87.675,62.51958,
2023-01-08 18:30:00,59.516666,42.604164,
2023-01-08 18:45:00,31.358334,22.68875,
2023-01-08 19:00:00,3.2,2.7733333,
2023-01-09 07:00:00,0.0,0.0,
2023-01-09 07:15:00,25.91754,23.462448,
2023-01-09 07:30:00,51.83508,46.924896,
2023-01-09 07:45:00,77.75262,70.387344,
2023-01-09 08:00:00,103.67016,93.84979,
2023-01-09 08:15:00,155.37396,145.83487,
2023-01-09 08:30:00,207.07776,197.81993,
2023-01-09 08:45:00,258.78156,249.805,
2023-01-09 09:00:00,310.48535,301.79007,
2023-01-09 09:15:00,361.15424,339.21106,
2023-01-09 09:30:00,411.82312,376.63205,
2023-01-09 09:45:00,462.492,414.05304,
2023-01-09 10:00:00,513.1609,451.47403,
2023-01-09 10:15:00,554.0268,455.81204,
2023-01-09 10:30:00,594.8927,460.1501,
2023-01-09 10:45:00,635.75854,464.4881,
2023-01-09 11:00:00,676.62445,468.8261,
2023-01-09 11:15:00,703.1053,528.8704,
2023-01-09 11:30:00,729.5861,588.91473,
2023-01-09 11:45:00,756.06696,648.95905,
2023-01-09 12:00:00,782.5478,709.00336,
2023-01-09 12:15:00,792.84454,705.3314,
2023-01-09 12:30:00,803.14124,701.6594,
2023-01-09 12:45:00,813.438,697.9875,
2023-01-09 13:00:00,823.73474,694.31555,
2023-01-09 13:15:00,816.33624,686.88354,
2023-01-09 13:30:00,808.93774,679.45154,
2023-01-09 13:45:00,801.5393,672.01953,
2023-01-09 14:00:00,794.1408,664.5875,
2023-01-09 14:15:00,768.1874,629.04456,
2023-01-09 14:30:00,742.2339,593.5015,
2023-01-09 14:45:00,716.2804,557.9585,
2023-01-09 15:00:00,690.32697,522.4155,
2023-01-09 15:15:00,649.1133,491.78622,
2023-01-09 15:30:00,607.8996,461.15692,
2023-01-09 15:45:00,566.6859,430.52765,
2023-01-09 16:00:00,525.4722,399.89835,
2023-01-09 16:15:00,474.67474,358.86633,
2023-01-09 16:30:00,423.87723,317.83432,
2023-01-09 16:45:00,373.0797,276.8023,
2023-01-09 17:00:00,322.28223,235.77028,
2023-01-09 17:15:00,269.78223,194.2273,
2023-01-09 17:30:00,217.28223,152.68431,
2023-01-09 17:45:00,164.78223,111.14132,
2023-01-09 18:00:00,112.28222,69.598335,
2023-01-09 18:15:00,85.00278,52.874306,
2023-01-09 18:30:00,57.72333,36.15028,
2023-01-09 18:45:00,30.443888,19.42625,
2023-01-09 19:00:00,3.1644444,2.702222,
2023-01-10 07:00:00,0.0,0.0,
2023-01-10 07:15:00,26.698082,21.29907,
2023-01-10 07:30:00,53.396164,42.59814,
2023-01-10 07:45:00,80.094246,63.89721,
2023-01-10 08:00:00,106.79233,85.19628,
2023-01-10 08:15:00,160.6868,138.5929,
2023-01-10 08:30:00,214.58125,191.98952,
2023-01-10 08:45:00,268.4757,245.38612,
2023-01-10 09:00:00,322.37018,298.78275,
2023-01-10 09:15:00,374.95514,352.56818,
2023-01-10 09:30:00,427.5401,406.35364,
2023-01-10 09:45:00,480.12506,460.13907,
2023-01-10 10:00:00,532.71,513.9245,
2023-01-10 10:15:00,574.9537,558.9507,
2023-01-10 10:30:00,617.1974,603.9769,
2023-01-10 10:45:00,659.44104,649.0032,
2023-01-10 11:00:00,701.6847,694.02936,
2023-01-10 11:15:00,728.6941,699.4447,
2023-01-10 11:30:00,755.7035,704.86,
2023-01-10 11:45:00,782.7128,710.2753,
2023-01-10 12:00:00,809.7222,715.6907,
2023-01-10 12:15:00,819.42053,739.1604,
2023-01-10 12:30:00,829.1189,762.6302,
2023-01-10 12:45:00,838.81726,786.1,
2023-01-10 13:00:00,848.51556,809.5697,
2023-01-10 13:15:00,839.6994,794.66565,
2023-01-10 13:30:00,830.8832,779.76166,
2023-01-10 13:45:00,822.067,764.85767,
2023-01-10 14:00:00,813.25085,749.9536,
2023-01-10 14:15:00,786.45447,713.72266,
2023-01-10 14:30:00,759.6581,677.4917,
2023-01-10 14:45:00,732.8617,641.2607,
2023-01-10 15:00:00,706.0653,605.0297,
2023-01-10 15:15:00,664.0662,561.93506,
2023-01-10 15:30:00,622.06714,518.84045,
2023-01-10 15:45:00,580.068,475.7458,
2023-01-10 16:00:00,538.0689,432.65112,
2023-01-10 16:15:00,486.5878,387.745,
2023-01-10 16:30:00,435.1067,342.8389,
2023-01-10 16:45:00,383.62555,297.9328,
2023-01-10 17:00:00,332.14444,253.02667,
2023-01-10 17:15:00,278.76306,211.63084,
2023-01-10 17:30:00,225.38167,170.235,
2023-01-10 17:45:00,172.00027,128.83917,
2023-01-10 18:00:00,118.61889,87.44334,
2023-01-10 18:15:00,89.870834,66.29362,
2023-01-10 18:30:00,61.122776,45.14389,
2023-01-10 18:45:00,32.37472,23.994167,
2023-01-10 19:00:00,3.6266668,2.8444445,
2023-01-11 07:00:00,0.0,0.0,
2023-01-11 07:15:00,25.613503,21.293472,
2023-01-11 07:30:00,51.227005,42.586945,
2023-01-11 07:45:00,76.84051,63.880417,
2023-01-11 08:00:00,102.45401,85.17389,
2023-01-11 08:15:00,155.12857,132.63803,
2023-01-11 08:30:00,207.80315,180.10219,
2023-01-11 08:45:00,260.47772,227.56635,
2023-01-11 09:00:00,313.15228,275.0305,
2023-01-11 09:15:00,365.70798,314.63956,
2023-01-11 09:30:00,418.26367,354.2486,
2023-01-11 09:45:00,470.81937,393.85767,
2023-01-11 10:00:00,523.37506,433.46674,
2023-01-11 10:15:00,565.63074,471.70233,
2023-01-11 10:30:00,607.8864,509.93796,
2023-01-11 10:45:00,650.1421,548.1736,
2023-01-11 11:00:00,692.39777,586.4092,
2023-01-11 11:15:00,719.7379,608.4223,
2023-01-11 11:30:00,747.07806,630.4354,
2023-01-11 11:45:00,774.4182,652.44855,
2023-01-11 12:00:00,801.75836,674.4617,
2023-01-11 12:15:00,811.67426,683.49506,
2023-01-11 12:30:00,821.59015,692.52844,
2023-01-11 12:45:00,831.50604,701.5619,
2023-01-11 13:00:00,841.42194,710.5953,
2023-01-11 13:15:00,833.4127,656.25745,
2023-01-11 13:30:00,825.40344,601.91956,
2023-01-11 13:45:00,817.3942,547.5817,
2023-01-11 14:00:00,809.385,493.2439,
2023-01-11 14:15:00,784.14764,495.8935,
2023-01-11 14:30:00,758.9103,498.54306,
2023-01-11 14:45:00,733.6729,501.19263,
2023-01-11 15:00:00,708.43555,503.84222,
2023-01-11 15:15:00,667.9396,469.84033,
2023-01-11 15:30:00,627.4436,435.83847,
2023-01-11 15:45:00,586.94763,401.8366,
2023-01-11 16:00:00,546.45166,367.83472,
2023-01-11 16:15:00,495.3718,330.88,
2023-01-11 16:30:00,444.29193,293.9253,
2023-01-11 16:45:00,393.2121,256.97055,
2023-01-11 17:00:00,342.13223,220.01584,
2023-01-11 17:15:00,288.08597,189.1057,
2023-01-11 17:30:00,234.03973,158.19556,
2023-01-11 17:45:00,179.99347,127.285416,
2023-01-11 18:00:00,125.94722,96.375275,
2023-01-11 18:15:00,95.47375,73.2059,
2023-01-11 18:30:00,65.000275,50.036526,
2023-01-11 18:45:00,34.526806,26.867151,
2023-01-11 19:00:00,4.0533333,3.6977777,
2023-01-12 07:00:00,0.0,0.0,
2023-01-12 07:15:00,30.323,24.861849,
2023-01-12 07:30:00,60.646,49.723698,
2023-01-12 07:45:00,90.969,74.58555,
2023-01-12 08:00:00,121.292,99.447395,
2023-01-12 08:15:00,178.22476,150.49289,
2023-01-12 08:30:00,235.15752,201.53839,
2023-01-12 08:45:00,292.09027,252.5839,
2023-01-12 09:00:00,349.02304,303.6294,
2023-01-12 09:15:00,403.18735,352.41306,
2023-01-12 09:30:00,457.35162,401.19672,
2023-01-12 09:45:00,511.51593,449.98038,
2023-01-12 10:00:00,565.68024,498.76404,
2023-01-12 10:15:00,608.91547,519.57556,
2023-01-12 10:30:00,652.15063,540.38715,
2023-01-12 10:45:00,695.38586,561.1987,
2023-01-12 11:00:00,738.6211,582.01025,
2023-01-12 11:15:00,766.60925,606.9759,
2023-01-12 11:30:00,794.59735,631.9415,
2023-01-12 11:45:00,822.58545,656.90717,
2023-01-12 12:00:00,850.5736,681.8728,
2023-01-12 12:15:00,860.82465,713.24365,
2023-01-12 12:30:00,871.0757,744.6145,
2023-01-12 12:45:00,881.3267,775.9853,
2023-01-12 13:00:00,891.57776,807.35614,
2023-01-12 13:15:00,883.3188,786.65704,
2023-01-12 13:30:00,875.0598,765.9579,
2023-01-12 13:45:00,866.8009,745.2588,
2023-01-12 14:00:00,858.54193,724.5597,
2023-01-12 14:15:00,832.441,709.4511,
2023-01-12 14:30:00,806.33997,694.3425,
2023-01-12 14:45:00,780.239,679.2339,
2023-01-12 15:00:00,754.13806,664.1253,
2023-01-12 15:15:00,712.6456,629.1933,
2023-01-12 15:30:00,671.1532,594.2612,
2023-01-12 15:45:00,629.66077,559.3292,
2023-01-12 16:00:00,588.16833,524.3972,
2023-01-12 16:15:00,535.16003,480.87347,
2023-01-12 16:30:00,482.15167,437.34973,
2023-01-12 16:45:00,429.14334,393.82596,
2023-01-12 17:00:00,376.135,350.30222,
2023-01-12 17:15:00,318.88904,296.6722,
2023-01-12 17:30:00,261.64307,243.04222,
2023-01-12 17:45:00,204.39708,189.41223,
2023-01-12 18:00:00,147.15111,135.78223,
