Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 16:00:00,560.31836,457.55,302.458,-1.048995,-1.5882549
2023-01-01 16:15:00,506.76266,424.1318,302.3559,-1.1363862,-1.7044902
2023-01-01 16:30:00,453.20697,390.71362,302.25378,-1.2237773,-1.8207254
2023-01-01 16:45:00,399.65125,357.2954,302.15167,-1.3111684,-1.9369607
2023-01-01 17:00:00,346.09555,323.87723,302.04956,-1.3985596,-2.053196
2023-01-01 17:15:00,290.82193,271.25125,301.86993,-1.6641934,-2.1540906
2023-01-01 17:30:00,235.54834,218.62527,301.6903,-1.9298272,-2.2549853
2023-01-01 17:45:00,180.27472,165.99931,301.51068,-2.195461,-2.35588
2023-01-01 18:00:00,125.001114,113.37334,301.33105,-2.4610949,-2.4567747
2023-01-01 18:15:00,94.67528,85.91889,301.30048,-2.4954667,-2.6549587
2023-01-01 18:30:00,64.34945,58.464447,301.2699,-2.5298386,-2.8531427
2023-01-01 18:45:00,34.023613,31.01,301.23932,-2.5642104,-3.0513268
2023-01-01 19:00:00,3.6977777,3.5555556,301.20874,-2.5985823,-3.2495108
2023-01-01 19:15:00,,,301.00348,-3.0038373,-3.3064237
2023-01-01 19:30:00,,,300.79822,-3.4090924,-3.3633366
2023-01-01 19:45:00,,,300.59296,-3.8143475,-3.4202495
2023-01-01 20:00:00,,,300.3877,-4.2196026,-3.4771624
2023-01-01 20:15:00,,,300.23657,-4.3827343,-3.5356956
2023-01-01 20:30:00,,,300.08545,-4.5458655,-3.5942287
2023-01-01 20:45:00,,,299.93433,-4.708997,-3.652762
2023-01-01 21:00:00,,,299.7832,-4.8721285,-3.7112951
2023-01-01 21:15:00,,,299.66626,-4.8735056,-3.734706
2023-01-01 21:30:00,,,299.54932,-4.8748827,-3.7581167
2023-01-01 21:45:00,,,299.43237,-4.87626,-3.7815275
2023-01-01 22:00:00,,,299.31543,-4.877637,-3.8049383
2023-01-01 22:15:00,,,299.22247,-4.8355513,-3.7943673
2023-01-01 22:30:00,,,299.12952,-4.7934656,-3.7837963
2023-01-01 22:45:00,,,299.03656,-4.75138,-3.7732253
2023-01-01 23:00:00,,,298.9436,-4.7092943,-3.7626543
2023-01-01 23:15:00,,,298.86243,-4.669612,-3.7290835
2023-01-01 23:30:00,,,298.78125,-4.62993,-3.6955128
2023-01-01 23:45:00,,,298.70007,-4.590248,-3.661942
2023-01-02 00:00:00,,,298.6189,-4.5505657,-3.6283712
2023-01-02 00:15:00,,,298.53375,-4.5040216,-3.548966
2023-01-02 00:30:00,,,298.4486,-4.457477,-3.4695606
2023-01-02 00:45:00,,,298.36346,-4.4109325,-3.3901553
2023-01-02 01:00:00,,,298.27832,-4.3643885,-3.31075
2023-01-02 01:15:00,,,298.22156,-4.361267,-3.239469
2023-01-02 01:30:00,,,298.1648,-4.358145,-3.168188
2023-01-02 01:45:00,,,298.10803,-4.3550234,-3.0969071
2023-01-02 02:00:00,,,298.05127,-4.351902,-3.0256262
2023-01-02 02:15:00,,,297.99365,-4.3647985,-2.9319234
2023-01-02 02:30:00,,,297.93604,-4.3776946,-2.8382206
2023-01-02 02:45:00,,,297.87842,-4.3905907,-2.7445178
2023-01-02 03:00:00,,,297.8208,-4.403487,-2.650815
2023-01-02 03:15:00,,,297.7926,-4.4396496,-2.5927036
2023-01-02 03:30:00,,,297.7644,-4.475812,-2.5345922
2023-01-02 03:45:00,,,297.7362,-4.5119743,-2.4764807
2023-01-02 04:00:00,,,297.708,-4.5481367,-2.4183693
2023-01-02 04:15:00,,,297.68262,-4.5405874,-2.400939
2023-01-02 04:30:00,,,297.65723,-4.533038,-2.3835087
2023-01-02 04:45:00,,,297.63184,-4.525489,-2.3660784
2023-01-02 05:00:00,,,297.60645,-4.5179396,-2.348648
2023-01-02 05:15:00,,,297.57947,-4.533226,-2.3810046
2023-01-02 05:30:00,,,297.5525,-4.5485125,-2.413361
2023-01-02 05:45:00,,,297.5255,-4.563799,-2.4457176
2023-01-02 06:00:00,,,297.49854,-4.5790854,-2.478074
2023-01-02 06:15:00,,,297.5124,-4.474641,-2.4896162
2023-01-02 06:30:00,,,297.52625,-4.370197,-2.5011582
2023-01-02 06:45:00,,,297.5401,-4.265753,-2.5127003
2023-01-02 07:00:00,0.0,0.0,297.55396,-4.1613083,-2.5242424
2023-01-02 07:15:00,32.63719,31.307661,297.68652,-4.1190534,-2.6107981
2023-01-02 07:30:00,65.27438,62.615322,297.8191,-4.0767984,-2.6973538
2023-01-02 07:45:00,97.911575,93.92298,297.95166,-4.0345435,-2.7839096
2023-01-02 08:00:00,130.54877,125.230644,298.08423,-3.9922886,-2.8704653
2023-01-02 08:15:00,186.936,179.1671,298.28802,-4.0119033,-2.9363408
2023-01-02 08:30:00,243.32324,233.10356,298.49182,-4.031518,-3.0022163
2023-01-02 08:45:00,299.71048,287.04,298.69562,-4.0511327,-3.0680919
2023-01-02 09:00:00,356.09772,340.97647,298.8994,-4.0707474,-3.1339674
2023-01-02 09:15:00,409.35718,395.30392,299.1286,-4.0900784,-3.0789452
2023-01-02 09:30:00,462.6166,449.6314,299.3578,-4.1094093,-3.023923
2023-01-02 09:45:00,515.87604,503.95886,299.58698,-4.1287403,-2.9689007
2023-01-02 10:00:00,569.1355,558.2863,299.81616,-4.1480713,-2.9138784
2023-01-02 10:15:00,611.3472,604.12524,300.05267,-4.081565,-2.757613
2023-01-02 10:30:00,653.55896,649.9642,300.28918,-4.0150585,-2.6013474
2023-01-02 10:45:00,695.77075,695.8031,300.5257,-3.9485521,-2.445082
2023-01-02 11:00:00,737.9825,741.642,300.7622,-3.8820457,-2.2888165
2023-01-02 11:15:00,764.8679,767.2396,300.985,-3.7423906,-2.1185956
2023-01-02 11:30:00,791.7533,792.83716,301.20776,-3.6027355,-1.9483747
2023-01-02 11:45:00,818.63873,818.43475,301.43054,-3.4630804,-1.7781539
2023-01-02 12:00:00,845.5242,844.03235,301.65332,-3.3234253,-1.607933
2023-01-02 12:15:00,854.6986,849.46375,301.80432,-3.1323588,-1.4953516
2023-01-02 12:30:00,863.87305,854.8952,301.95532,-2.9412923,-1.3827701
2023-01-02 12:45:00,873.0475,860.32666,302.10632,-2.7502258,-1.2701886
2023-01-02 13:00:00,882.2219,865.75806,302.25732,-2.5591593,-1.1576071
2023-01-02 13:15:00,872.9397,856.1527,302.36237,-2.400938,-1.0721657
2023-01-02 13:30:00,863.6575,846.54736,302.4674,-2.2427168,-0.9867244
2023-01-02 13:45:00,854.3753,836.942,302.57245,-2.0844955,-0.901283
2023-01-02 14:00:00,845.0931,827.3367,302.6775,-1.9262743,-0.8158417
2023-01-02 14:15:00,818.0875,798.388,302.7589,-1.7907228,-0.73758316
2023-01-02 14:30:00,791.082,769.43933,302.84033,-1.6551714,-0.65932465
2023-01-02 14:45:00,764.0764,740.4906,302.92175,-1.51962,-0.58106613
2023-01-02 15:00:00,737.07086,711.54193,303.00317,-1.3840685,-0.5028076
2023-01-02 15:15:00,694.7698,665.0606,303.02185,-1.2513711,-0.46981907
2023-01-02 15:30:00,652.46875,618.5793,303.04053,-1.1186738,-0.43683052
2023-01-02 15:45:00,610.1677,572.09796,303.0592,-0.98597646,-0.40384197
2023-01-02 16:00:00,567.86664,525.61664,303.07788,-0.8532791,-0.37085342
2023-01-02 16:15:00,514.7104,473.18524,303.04468,-0.8389213,-0.4062848
2023-01-02 16:30:00,461.55414,420.75388,303.01147,-0.8245635,-0.4417162
2023-01-02 16:45:00,408.39792,368.3225,302.97827,-0.8102057,-0.47714758
2023-01-02 17:00:00,355.24167,315.8911,302.94507,-0.7958479,-0.51257896
2023-01-02 17:15:00,299.37833,265.50888,302.8753,-0.88922477,-0.56798863
2023-01-02 17:30:00,243.515,215.12666,302.80554,-0.98260164,-0.6233983
2023-01-02 17:45:00,187.65167,164.74445,302.73578,-1.0759785,-0.678808
2023-01-02 18:00:00,131.78833,114.36222,302.66602,-1.1693554,-0.73421764
2023-01-02 18:15:00,99.87236,86.73167,302.60126,-1.6299248,-0.73757744
2023-01-02 18:30:00,67.95639,59.10111,302.5365,-2.0904942,-0.74093723
2023-01-02 18:45:00,36.040417,31.470554,302.47174,-2.5510635,-0.744297
2023-01-02 19:00:00,4.1244445,3.84,302.40698,-3.011633,-0.7476568
2023-01-02 19:15:00,,,302.29675,-3.3223655,-0.9401388
2023-01-02 19:30:00,,,302.18652,-3.6330981,-1.1326208
2023-01-02 19:45:00,,,302.0763,-3.9438307,-1.3251028
2023-01-02 20:00:00,,,301.96606,-4.2545633,-1.5175848
2023-01-02 20:15:00,,,301.71808,-4.552918,-1.7100389
2023-01-02 20:30:00,,,301.4701,-4.8512726,-1.902493
2023-01-02 20:45:00,,,301.2221,-5.149627,-2.094947
2023-01-02 21:00:00,,,300.97412,-5.447982,-2.2874012
2023-01-02 21:15:00,,,300.71234,-5.545479,-2.3647857
2023-01-02 21:30:00,,,300.45056,-5.6429763,-2.4421701
2023-01-02 21:45:00,,,300.18878,-5.7404737,-2.5195546
2023-01-02 22:00:00,,,299.927,-5.8379707,-2.596939
2023-01-02 22:15:00,,,299.76562,-5.7515526,-2.5992875
2023-01-02 22:30:00,,,299.60425,-5.665135,-2.601636
2023-01-02 22:45:00,,,299.44287,-5.578717,-2.6039844
2023-01-02 23:00:00,,,299.2815,-5.492299,-2.6063328
2023-01-02 23:15:00,,,299.18164,-5.3590355,-2.5575747
2023-01-02 23:30:00,,,299.0818,-5.225772,-2.5088167
2023-01-02 23:45:00,,,298.98193,-5.0925083,-2.4600587
2023-01-03 00:00:00,,,298.88208,-4.9592447,-2.4113007
2023-01-03 00:15:00,,,298.8097,-4.8987985,-2.3374217
2023-01-03 00:30:00,,,298.7373,-4.838352,-2.2635427
2023-01-03 00:45:00,,,298.66492,-4.777906,-2.1896636
2023-01-03 01:00:00,,,298.59253,-4.7174597,-2.1157846
2023-01-03 01:15:00,,,298.53516,-4.690888,-2.0756745
2023-01-03 01:30:00,,,298.47778,-4.664316,-2.0355644
2023-01-03 01:45:00,,,298.4204,-4.6377444,-1.9954543
2023-01-03 02:00:00,,,298.36304,-4.6111727,-1.9553442
2023-01-03 02:15:00,,,298.30652,-4.5838194,-1.9259145
2023-01-03 02:30:00,,,298.25,-4.5564656,-1.8964849
2023-01-03 02:45:00,,,298.19348,-4.529112,-1.8670552
2023-01-03 03:00:00,,,298.13696,-4.5017586,-1.8376255
2023-01-03 03:15:00,,,298.0829,-4.435077,-1.7888749
2023-01-03 03:30:00,,,298.0288,-4.368396,-1.7401242
2023-01-03 03:45:00,,,297.97473,-4.3017144,-1.6913736
2023-01-03 04:00:00,,,297.92065,-4.235033,-1.642623
2023-01-03 04:15:00,,,297.88342,-4.1908445,-1.6205893
2023-01-03 04:30:00,,,297.8462,-4.1466565,-1.5985556
2023-01-03 04:45:00,,,297.80896,-4.1024685,-1.5765219
2023-01-03 05:00:00,,,297.77173,-4.05828,-1.5544882
2023-01-03 05:15:00,,,297.74823,-4.066863,-1.5607026
2023-01-03 05:30:00,,,297.72473,-4.0754457,-1.566917
2023-01-03 05:45:00,,,297.70123,-4.0840282,-1.5731313
2023-01-03 06:00:00,,,297.67773,-4.0926113,-1.5793457
2023-01-03 06:15:00,,,297.71698,-4.2039537,-1.7871361
2023-01-03 06:30:00,,,297.75623,-4.3152966,-1.9949265
2023-01-03 06:45:00,,,297.79547,-4.4266396,-2.2027168
2023-01-03 07:00:00,0.0,0.0,297.83472,-4.537982,-2.4105072
2023-01-03 07:15:00,30.891258,28.145191,297.9579,-4.518346,-2.407969
2023-01-03 07:30:00,61.782516,56.290382,298.08105,-4.4987097,-2.4054308
2023-01-03 07:45:00,92.673775,84.43558,298.20422,-4.4790735,-2.4028926
2023-01-03 08:00:00,123.56503,112.580765,298.3274,-4.4594374,-2.4003544
2023-01-03 08:15:00,179.11871,159.92424,298.5078,-4.431139,-2.3876665
2023-01-03 08:30:00,234.67241,207.2677,298.68823,-4.4028406,-2.3749785
2023-01-03 08:45:00,290.2261,254.61118,298.86865,-4.374542,-2.3622906
2023-01-03 09:00:00,345.7798,301.95465,299.04907,-4.346244,-2.3496027
2023-01-03 09:15:00,398.9814,348.66946,299.25446,-4.2386885,-2.195615
2023-01-03 09:30:00,452.18304,395.38428,299.45984,-4.131133,-2.0416274
2023-01-03 09:45:00,505.38467,442.0991,299.66522,-4.0235777,-1.8876398
2023-01-03 10:00:00,558.5863,488.8139,299.8706,-3.9160223,-1.7336521
2023-01-03 10:15:00,600.85266,525.43866,300.0993,-3.8450193,-1.591855
2023-01-03 10:30:00,643.119,562.0634,300.328,-3.7740164,-1.450058
2023-01-03 10:45:00,685.3853,598.6882,300.5567,-3.7030134,-1.3082609
2023-01-03 11:00:00,727.6517,635.3129,300.7854,-3.6320105,-1.1664639
2023-01-03 11:15:00,754.6723,665.38776,301.01813,-3.4498506,-0.9992306
2023-01-03 11:30:00,781.69293,695.4626,301.25085,-3.2676907,-0.8319974
2023-01-03 11:45:00,808.71356,725.5374,301.48358,-3.0855308,-0.66476417
2023-01-03 12:00:00,835.7342,755.61224,301.7163,-2.9033709,-0.49753094
2023-01-03 12:15:00,845.1847,764.6386,301.86383,-2.6053991,-0.3022771
2023-01-03 12:30:00,854.63513,773.66504,302.01135,-2.3074274,-0.10702324
2023-01-03 12:45:00,864.08563,782.6914,302.15887,-2.0094557,0.08823061
2023-01-03 13:00:00,873.53613,791.7178,302.3064,-1.711484,0.28348446
2023-01-03 13:15:00,864.53687,780.50574,302.33716,-1.5017157,0.41345692
2023-01-03 13:30:00,855.53766,769.29376,302.36792,-1.2919474,0.5434294
2023-01-03 13:45:00,846.53845,758.0818,302.39868,-1.0821791,0.67340183
2023-01-03 14:00:00,837.5392,746.86975,302.42944,-0.8724108,0.8033743
2023-01-03 14:15:00,810.8094,729.11755,302.41998,-0.7888446,0.81315064
2023-01-03 14:30:00,784.0796,711.3654,302.41052,-0.7052784,0.822927
2023-01-03 14:45:00,757.3498,693.6133,302.40106,-0.6217122,0.83270335
2023-01-03 15:00:00,730.62,675.8611,302.3916,-0.538146,0.8424797
2023-01-03 15:15:00,688.77625,636.10785,302.36188,-0.5205991,0.7291775
2023-01-03 15:30:00,646.9325,596.3546,302.33215,-0.50305223,0.61587524
2023-01-03 15:45:00,605.08875,556.6013,302.30243,-0.48550534,0.502573
2023-01-03 16:00:00,563.245,516.8481,302.2727,-0.46795845,0.38927078
2023-01-03 16:15:00,510.45264,471.40274,302.0025,-0.56687427,0.14287353
2023-01-03 16:30:00,457.66028,425.9574,301.7323,-0.6657901,-0.10352373
2023-01-03 16:45:00,404.86792,380.51202,301.4621,-0.7647059,-0.349921
2023-01-03 17:00:00,352.07556,335.06668,301.1919,-0.8636217,-0.59631824
2023-01-03 17:15:00,296.8621,280.2339,301.0868,-0.86760354,-0.8238435
2023-01-03 17:30:00,241.64862,225.40112,300.9817,-0.87158537,-1.0513687
2023-01-03 17:45:00,186.43513,170.56834,300.8766,-0.8755672,-1.278894
2023-01-03 18:00:00,131.22166,115.73556,300.77148,-0.879549,-1.5064192
2023-01-03 18:15:00,99.500694,87.83278,301.11853,-1.0348806,-1.3489444
2023-01-03 18:30:00,67.779724,59.93,301.46558,-1.1902122,-1.1914697
2023-01-03 18:45:00,36.05875,32.02722,301.81262,-1.3455439,-1.0339949
2023-01-03 19:00:00,4.3377776,4.1244445,302.15967,-1.5008755,-0.87652016
2023-01-03 19:15:00,,,302.03772,-1.7726626,-0.98319244
2023-01-03 19:30:00,,,301.91577,-2.0444498,-1.0898647
2023-01-03 19:45:00,,,301.79382,-2.316237,-1.196537
2023-01-03 20:00:00,,,301.67188,-2.5880241,-1.3032093
2023-01-03 20:15:00,,,301.57983,-2.8301911,-1.4558823
2023-01-03 20:30:00,,,301.4878,-3.0723581,-1.6085553
2023-01-03 20:45:00,,,301.39575,-3.3145251,-1.7612283
2023-01-03 21:00:00,,,301.3037,-3.5566921,-1.9139013
2023-01-03 21:15:00,,,301.17474,-3.6967247,-1.9348407
2023-01-03 21:30:00,,,301.04578,-3.8367572,-1.95578
2023-01-03 21:45:00,,,300.9168,-3.9767897,-1.9767194
2023-01-03 22:00:00,,,300.78784,-4.1168222,-1.9976587
2023-01-03 22:15:00,,,300.61688,-4.1488037,-2.0269732
2023-01-03 22:30:00,,,300.44592,-4.1807847,-2.0562878
2023-01-03 22:45:00,,,300.27496,-4.2127657,-2.0856023
2023-01-03 23:00:00,,,300.104,-4.244747,-2.1149168
2023-01-03 23:15:00,,,299.96826,-4.1679783,-2.162187
2023-01-03 23:30:00,,,299.83252,-4.09121,-2.2094574
2023-01-03 23:45:00,,,299.69678,-4.0144415,-2.2567277
2023-01-04 00:00:00,,,299.56104,-3.9376726,-2.303998
2023-01-04 00:15:00,,,299.43817,-3.8748422,-2.281474
2023-01-04 00:30:00,,,299.3153,-3.8120117,-2.2589502
2023-01-04 00:45:00,,,299.19244,-3.7491813,-2.2364264
2023-01-04 01:00:00,,,299.06958,-3.6863508,-2.2139025
2023-01-04 01:15:00,,,298.9879,-3.6752362,-2.090264
2023-01-04 01:30:00,,,298.90625,-3.6641216,-1.9666257
2023-01-04 01:45:00,,,298.8246,-3.653007,-1.8429873
2023-01-04 02:00:00,,,298.74292,-3.6418924,-1.7193489
2023-01-04 02:15:00,,,298.6712,-3.6124895,-1.6141584
2023-01-04 02:30:00,,,298.5995,-3.5830865,-1.5089679
2023-01-04 02:45:00,,,298.52777,-3.5536835,-1.4037774
2023-01-04 03:00:00,,,298.45605,-3.5242805,-1.2985868
2023-01-04 03:15:00,,,298.4096,-3.4898515,-1.2966757
2023-01-04 03:30:00,,,298.36316,-3.4554224,-1.2947645
2023-01-04 03:45:00,,,298.3167,-3.4209933,-1.2928534
2023-01-04 04:00:00,,,298.27026,-3.3865643,-1.2909422
2023-01-04 04:15:00,,,298.22552,-3.4103074,-1.3359787
2023-01-04 04:30:00,,,298.1808,-3.4340506,-1.3810153
2023-01-04 04:45:00,,,298.13605,-3.4577937,-1.4260519
2023-01-04 05:00:00,,,298.0913,-3.4815369,-1.4710884
2023-01-04 05:15:00,,,298.0744,-3.4680927,-1.4986105
2023-01-04 05:30:00,,,298.0575,-3.4546485,-1.5261326
2023-01-04 05:45:00,,,298.0406,-3.4412043,-1.5536547
2023-01-04 06:00:00,,,298.02368,-3.4277601,-1.5811768
2023-01-04 06:15:00,,,298.13,-3.540514,-1.8248668
2023-01-04 06:30:00,,,298.23633,-3.6532679,-2.0685568
2023-01-04 06:45:00,,,298.34265,-3.7660217,-2.3122468
2023-01-04 07:00:00,0.0,0.0,298.44897,-3.8787756,-2.5559368
2023-01-04 07:15:00,29.689514,28.874102,298.57074,-3.9055343,-2.480804
2023-01-04 07:30:00,59.37903,57.748203,298.6925,-3.932293,-2.4056711
2023-01-04 07:45:00,89.06854,86.62231,298.81427,-3.9590516,-2.3305383
2023-01-04 08:00:00,118.75806,115.49641,298.93604,-3.9858103,-2.2554054
2023-01-04 08:15:00,173.70122,168.12744,299.08655,-3.9802167,-2.1269178
2023-01-04 08:30:00,228.64438,220.75848,299.23706,-3.9746232,-1.9984303
2023-01-04 08:45:00,283.58752,273.38953,299.38757,-3.9690297,-1.8699427
2023-01-04 09:00:00,338.5307,326.02057,299.5381,-3.9634361,-1.7414551
2023-01-04 09:15:00,391.2807,369.93192,299.74182,-4.0585594,-1.7343631
2023-01-04 09:30:00,444.0307,413.84326,299.94556,-4.153682,-1.7272711
2023-01-04 09:45:00,496.7807,457.75458,300.1493,-4.248805,-1.7201791
2023-01-04 10:00:00,549.5307,501.66592,300.35303,-4.3439283,-1.7130871
2023-01-04 10:15:00,591.777,537.1299,300.56006,-4.310007,-1.6784711
2023-01-04 10:30:00,634.02325,572.5939,300.7671,-4.2760863,-1.6438551
2023-01-04 10:45:00,676.26953,608.0578,300.97412,-4.2421656,-1.6092391
2023-01-04 11:00:00,718.5158,643.5218,301.18115,-4.2082443,-1.5746231
2023-01-04 11:15:00,745.6379,672.2847,301.3778,-4.0612497,-1.4127481
2023-01-04 11:30:00,772.76,701.0477,301.57446,-3.9142556,-1.2508731
2023-01-04 11:45:00,799.8821,729.81067,301.77112,-3.7672613,-1.0889981
2023-01-04 12:00:00,827.00415,758.5736,301.96777,-3.620267,-0.92712307
2023-01-04 12:15:00,836.32996,780.43536,302.12488,-3.373158,-0.7938907
2023-01-04 12:30:00,845.6558,802.2971,302.28198,-3.126049,-0.66065836
2023-01-04 12:45:00,854.9817,824.1588,302.4391,-2.87894,-0.527426
2023-01-04 13:00:00,864.3075,846.02057,302.5962,-2.6318312,-0.39419365
2023-01-04 13:15:00,855.07385,833.9465,302.716,-2.4534,-0.3402164
2023-01-04 13:30:00,845.84015,821.8724,302.83582,-2.2749686,-0.28623915
2023-01-04 13:45:00,836.60645,809.7983,302.95563,-2.0965374,-0.2322619
2023-01-04 14:00:00,827.3728,797.7242,303.07544,-1.9181061,-0.17828465
2023-01-04 14:15:00,800.2977,744.60925,303.04596,-1.6956487,-0.18679738
2023-01-04 14:30:00,773.22266,691.4943,303.01648,-1.4731913,-0.19531012
2023-01-04 14:45:00,746.1476,638.3794,302.987,-1.2507339,-0.20382285
2023-01-04 15:00:00,719.0725,585.26447,302.95752,-1.0282764,-0.21233559
2023-01-04 15:15:00,677.39075,539.27814,302.8238,-0.8297982,-0.48186994
2023-01-04 15:30:00,635.70905,493.2918,302.69006,-0.63132,-0.7514043
2023-01-04 15:45:00,594.02734,447.30548,302.55634,-0.43284178,-1.0209386
2023-01-04 16:00:00,552.3456,401.31915,302.4226,-0.23436356,-1.290473
2023-01-04 16:15:00,500.4364,367.75922,302.17102,-0.74551296,-1.624696
2023-01-04 16:30:00,448.52722,334.19928,301.91943,-1.2566624,-1.958919
2023-01-04 16:45:00,396.61807,300.63937,301.66785,-1.7678118,-2.293142
2023-01-04 17:00:00,344.7089,267.07944,301.41626,-2.2789612,-2.627365
2023-01-04 17:15:00,290.615,226.27861,301.29785,-2.572277,-2.6213894
2023-01-04 17:30:00,236.52112,185.47778,301.17944,-2.865593,-2.6154137
2023-01-04 17:45:00,182.42722,144.67694,301.06104,-3.1589088,-2.609438
2023-01-04 18:00:00,128.33333,103.876114,300.94263,-3.4522247,-2.6034622
2023-01-04 18:15:00,97.37888,78.88625,300.43445,-3.5232723,-2.2382607
2023-01-04 18:30:00,66.42444,53.89639,299.92627,-3.5943198,-1.8730593
2023-01-04 18:45:00,35.469997,28.906528,299.4181,-3.6653674,-1.5078578
2023-01-04 19:00:00,4.5155554,3.9166667,298.9099,-3.736415,-1.1426563
2023-01-04 19:15:00,,,298.96527,-3.6885133,-1.123945
2023-01-04 19:30:00,,,299.02063,-3.6406116,-1.1052337
2023-01-04 19:45:00,,,299.076,-3.59271,-1.0865223
2023-01-04 20:00:00,,,299.13135,-3.5448084,-1.067811
2023-01-04 20:15:00,,,299.15808,-3.5926275,-0.99005914
2023-01-04 20:30:00,,,299.1848,-3.6404467,-0.91230726
2023-01-04 20:45:00,,,299.21155,-3.6882658,-0.8345554
2023-01-04 21:00:00,,,299.23828,-3.736085,-0.7568035
2023-01-04 21:15:00,,,299.21564,-3.7862587,-0.7464335
2023-01-04 21:30:00,,,299.193,-3.8364325,-0.7360635
2023-01-04 21:45:00,,,299.17035,-3.8866062,-0.72569346
2023-01-04 22:00:00,,,299.1477,-3.93678,-0.71532345
2023-01-04 22:15:00,,,299.11865,-3.9175262,-0.741035
2023-01-04 22:30:00,,,299.0896,-3.8982725,-0.7667465
2023-01-04 22:45:00,,,299.06055,-3.8790188,-0.79245806
2023-01-04 23:00:00,,,299.0315,-3.859765,-0.8181696
2023-01-04 23:15:00,,,298.99292,-3.78574,-0.8845022
2023-01-04 23:30:00,,,298.95435,-3.7117147,-0.95083475
2023-01-04 23:45:00,,,298.91577,-3.6376896,-1.0171673
2023-01-05 00:00:00,,,298.8772,-3.5636644,-1.0834999
2023-01-05 00:15:00,,,298.85583,-3.4886477,-1.1414165
2023-01-05 00:30:00,,,298.83447,-3.413631,-1.1993332
2023-01-05 00:45:00,,,298.8131,-3.3386142,-1.2572498
2023-01-05 01:00:00,,,298.79175,-3.2635975,-1.3151665
2023-01-05 01:15:00,,,298.75195,-3.1987135,-1.3849657
2023-01-05 01:30:00,,,298.71216,-3.1338296,-1.4547648
2023-01-05 01:45:00,,,298.67236,-3.0689456,-1.524564
2023-01-05 02:00:00,,,298.63257,-3.0040617,-1.5943632
2023-01-05 02:15:00,,,298.5926,-2.972992,-1.6871355
2023-01-05 02:30:00,,,298.5526,-2.9419222,-1.7799077
2023-01-05 02:45:00,,,298.51263,-2.9108524,-1.87268
2023-01-05 03:00:00,,,298.47266,-2.8797827,-1.9654522
