Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-03 01:15:00,,,295.7151,-1.8925481,-1.6953645
2023-01-03 01:30:00,,,295.5852,-1.7854099,-1.7156181
2023-01-03 01:45:00,,,295.45532,-1.6782718,-1.7358718
2023-01-03 02:00:00,,,295.32544,-1.5711336,-1.7561255
2023-01-03 02:15:00,,,295.21472,-1.4870784,-1.7575185
2023-01-03 02:30:00,,,295.104,-1.4030232,-1.7589116
2023-01-03 02:45:00,,,294.9933,-1.318968,-1.7603047
2023-01-03 03:00:00,,,294.88257,-1.2349129,-1.7616978
2023-01-03 03:15:00,,,294.8147,-1.2450137,-1.7636673
2023-01-03 03:30:00,,,294.74683,-1.2551146,-1.7656369
2023-01-03 03:45:00,,,294.67896,-1.2652154,-1.7676065
2023-01-03 04:00:00,,,294.61108,-1.2753162,-1.7695761
2023-01-03 04:15:00,,,294.69873,-1.4019654,-1.825057
2023-01-03 04:30:00,,,294.78638,-1.5286145,-1.880538
2023-01-03 04:45:00,,,294.87402,-1.6552637,-1.936019
2023-01-03 05:00:00,,,294.96167,-1.7819128,-1.9914999
2023-01-03 05:15:00,,,295.02704,-1.9034717,-2.02164
2023-01-03 05:30:00,,,295.0924,-2.0250306,-2.0517802
2023-01-03 05:45:00,,,295.15778,-2.1465895,-2.0819204
2023-01-03 06:00:00,,,295.22314,-2.2681484,-2.1120605
2023-01-03 06:15:00,,,295.0622,-2.1805165,-2.1299095
2023-01-03 06:30:00,,,294.90125,-2.0928845,-2.1477585
2023-01-03 06:45:00,,,294.7403,-2.0052526,-2.1656075
2023-01-03 07:00:00,0.0,0.0,294.57935,-1.9176207,-2.1834564
2023-01-03 07:15:00,25.656815,20.630747,294.8911,-1.9497423,-2.2786355
2023-01-03 07:30:00,51.31363,41.261494,295.20288,-1.981864,-2.3738146
2023-01-03 07:45:00,76.97044,61.892242,295.51465,-2.0139856,-2.4689937
2023-01-03 08:00:00,102.62726,82.52299,295.82642,-2.0461073,-2.5641727
2023-01-03 08:15:00,154.84317,127.18424,296.09094,-2.340807,-2.5961015
2023-01-03 08:30:00,207.05908,171.84549,296.35547,-2.6355066,-2.6280303
2023-01-03 08:45:00,259.275,216.50674,296.62,-2.9302063,-2.659959
2023-01-03 09:00:00,311.4909,261.168,296.88452,-3.224906,-2.6918879
2023-01-03 09:15:00,362.01807,311.8839,297.21637,-3.2660933,-2.723386
2023-01-03 09:30:00,412.54526,362.59985,297.54822,-3.3072805,-2.7548842
2023-01-03 09:45:00,463.07245,413.31577,297.88007,-3.3484678,-2.7863824
2023-01-03 10:00:00,513.5996,464.03168,298.2119,-3.389655,-2.8178806
2023-01-03 10:15:00,553.0637,505.65643,298.5639,-3.3909788,-2.8516207
2023-01-03 10:30:00,592.52783,547.2812,298.9159,-3.3923025,-2.8853607
2023-01-03 10:45:00,631.992,588.90594,299.26788,-3.3936262,-2.9191008
2023-01-03 11:00:00,671.4561,630.5307,299.61987,-3.39495,-2.9528408
2023-01-03 11:15:00,695.6056,652.6633,299.93463,-3.4109712,-2.945947
2023-01-03 11:30:00,719.7551,674.7959,300.2494,-3.4269924,-2.939053
2023-01-03 11:45:00,743.90466,696.92847,300.56415,-3.4430137,-2.9321592
2023-01-03 12:00:00,768.05414,719.0611,300.8789,-3.459035,-2.9252653
2023-01-03 12:15:00,774.37573,721.6697,301.11395,-3.4711828,-2.8904119
2023-01-03 12:30:00,780.6974,724.2783,301.349,-3.4833307,-2.8555584
2023-01-03 12:45:00,787.019,726.88696,301.58405,-3.4954786,-2.820705
2023-01-03 13:00:00,793.3406,729.49554,301.8191,-3.5076265,-2.7858515
2023-01-03 13:15:00,781.46576,710.9591,301.97498,-3.4718695,-2.7642164
2023-01-03 13:30:00,769.59094,692.4226,302.13086,-3.4361124,-2.7425814
2023-01-03 13:45:00,757.7162,673.88617,302.28674,-3.4003553,-2.7209463
2023-01-03 14:00:00,745.8414,655.34973,302.44263,-3.3645983,-2.6993113
2023-01-03 14:15:00,717.0315,618.4509,302.55927,-3.4308124,-2.5672815
2023-01-03 14:30:00,688.2217,581.5521,302.6759,-3.4970264,-2.4352517
2023-01-03 14:45:00,659.4118,544.65326,302.79254,-3.5632405,-2.303222
2023-01-03 15:00:00,630.6019,507.75446,302.90918,-3.6294546,-2.1711922
2023-01-03 15:15:00,587.7361,433.4412,302.7602,-3.5832212,-2.1419773
2023-01-03 15:30:00,544.87024,359.12793,302.6112,-3.5369878,-2.1127625
2023-01-03 15:45:00,502.00446,284.81467,302.46222,-3.4907544,-2.0835476
2023-01-03 16:00:00,459.1386,210.50139,302.31323,-3.444521,-2.0543327
2023-01-03 16:15:00,408.05286,184.39833,302.19855,-3.2143962,-1.9669898
2023-01-03 16:30:00,356.9671,158.29527,302.08386,-2.9842715,-1.8796468
2023-01-03 16:45:00,305.88132,132.19221,301.96918,-2.7541468,-1.7923038
2023-01-03 17:00:00,254.79556,106.089165,301.8545,-2.524022,-1.7049608
2023-01-03 17:15:00,206.75542,87.20299,301.64307,-2.3009531,-1.6135774
2023-01-03 17:30:00,158.71529,68.3168,301.43164,-2.0778842,-1.5221939
2023-01-03 17:45:00,110.67514,49.430626,301.2202,-1.8548152,-1.4308105
2023-01-03 18:00:00,62.635,30.544445,301.0088,-1.6317463,-1.339427
2023-01-03 18:15:00,46.97625,22.908333,300.68408,-1.2535086,-1.5318058
2023-01-03 18:30:00,31.3175,15.2722225,300.35938,-0.87527084,-1.7241845
2023-01-03 18:45:00,15.65875,7.6361113,300.03467,-0.49703312,-1.9165633
2023-01-03 19:00:00,0.0,0.0,299.70996,-0.118795395,-2.108942
2023-01-03 19:15:00,,,299.71973,-0.13643217,-2.2588272
2023-01-03 19:30:00,,,299.7295,-0.15406895,-2.4087124
2023-01-03 19:45:00,,,299.73926,-0.17170572,-2.5585976
2023-01-03 20:00:00,,,299.74902,-0.1893425,-2.7084827
2023-01-03 20:15:00,,,299.70105,-0.24162912,-2.7762558
2023-01-03 20:30:00,,,299.65308,-0.29391575,-2.844029
2023-01-03 20:45:00,,,299.6051,-0.34620237,-2.911802
2023-01-03 21:00:00,,,299.55713,-0.398489,-2.9795752
2023-01-03 21:15:00,,,299.49908,-0.4029014,-2.972011
2023-01-03 21:30:00,,,299.44104,-0.40731382,-2.964447
2023-01-03 21:45:00,,,299.383,-0.41172624,-2.956883
2023-01-03 22:00:00,,,299.32495,-0.41613865,-2.949319
2023-01-03 22:15:00,,,299.2309,-0.41369605,-2.868526
2023-01-03 22:30:00,,,299.13684,-0.41125345,-2.787733
2023-01-03 22:45:00,,,299.0428,-0.40881085,-2.7069402
2023-01-03 23:00:00,,,298.94873,-0.40636826,-2.6261473
2023-01-03 23:15:00,,,298.79382,-0.44025636,-2.5132613
2023-01-03 23:30:00,,,298.63892,-0.47414446,-2.4003754
2023-01-03 23:45:00,,,298.484,-0.50803256,-2.2874894
2023-01-04 00:00:00,,,298.3291,-0.54192066,-2.1746035
2023-01-04 00:15:00,,,298.1906,-0.5905404,-2.1080122
2023-01-04 00:30:00,,,298.05212,-0.63916016,-2.041421
2023-01-04 00:45:00,,,297.91364,-0.6877799,-1.9748297
2023-01-04 01:00:00,,,297.77515,-0.73639965,-1.9082384
2023-01-04 01:15:00,,,297.70874,-0.79297304,-1.8872612
2023-01-04 01:30:00,,,297.64233,-0.84954643,-1.8662839
2023-01-04 01:45:00,,,297.57593,-0.9061198,-1.8453066
2023-01-04 02:00:00,,,297.50952,-0.9626932,-1.8243294
2023-01-04 02:15:00,,,297.38287,-1.0065324,-1.8066022
2023-01-04 02:30:00,,,297.25623,-1.0503716,-1.7888751
2023-01-04 02:45:00,,,297.12958,-1.0942109,-1.771148
2023-01-04 03:00:00,,,297.00293,-1.1380501,-1.7534208
2023-01-04 03:15:00,,,296.91095,-1.2607255,-1.7626181
2023-01-04 03:30:00,,,296.81897,-1.3834009,-1.7718153
2023-01-04 03:45:00,,,296.727,-1.5060763,-1.7810125
2023-01-04 04:00:00,,,296.635,-1.6287518,-1.7902098
2023-01-04 04:15:00,,,296.47394,-1.8051438,-1.7595627
2023-01-04 04:30:00,,,296.31287,-1.9815359,-1.7289157
2023-01-04 04:45:00,,,296.1518,-2.157928,-1.6982687
2023-01-04 05:00:00,,,295.99072,-2.33432,-1.6676216
2023-01-04 05:15:00,,,295.83478,-2.4839008,-1.6410055
2023-01-04 05:30:00,,,295.67883,-2.6334815,-1.6143894
2023-01-04 05:45:00,,,295.5229,-2.7830622,-1.5877733
2023-01-04 06:00:00,,,295.36694,-2.932643,-1.5611572
2023-01-04 06:15:00,,,295.29504,-2.8990955,-1.6559825
2023-01-04 06:30:00,,,295.22314,-2.8655481,-1.7508078
2023-01-04 06:45:00,,,295.15125,-2.8320007,-1.845633
2023-01-04 07:00:00,0.0,0.0,295.07935,-2.7984533,-1.9404583
2023-01-04 07:15:00,27.257292,27.102991,295.3413,-2.9714522,-2.0205379
2023-01-04 07:30:00,54.514584,54.205982,295.60327,-3.1444511,-2.1006174
2023-01-04 07:45:00,81.77187,81.308975,295.86523,-3.31745,-2.180697
2023-01-04 08:00:00,109.02917,108.411964,296.1272,-3.490449,-2.2607765
2023-01-04 08:15:00,163.01233,161.95412,296.4353,-3.5545576,-2.293727
2023-01-04 08:30:00,216.99548,215.49626,296.7434,-3.6186662,-2.3266773
2023-01-04 08:45:00,270.97864,269.03842,297.0515,-3.6827748,-2.3596277
2023-01-04 09:00:00,324.9618,322.58057,297.35962,-3.7468834,-2.3925781
2023-01-04 09:15:00,376.56403,374.0408,297.7641,-3.66238,-2.4505496
2023-01-04 09:30:00,428.16623,425.50104,298.16858,-3.5778766,-2.508521
2023-01-04 09:45:00,479.76843,476.96127,298.57306,-3.4933732,-2.5664926
2023-01-04 10:00:00,531.37067,528.4215,298.97754,-3.4088697,-2.624464
2023-01-04 10:15:00,571.6681,568.5521,299.37915,-3.4163306,-2.694035
2023-01-04 10:30:00,611.96545,608.68274,299.78076,-3.4237914,-2.763606
2023-01-04 10:45:00,652.2629,648.8134,300.18237,-3.4312522,-2.833177
2023-01-04 11:00:00,692.5603,688.94403,300.58398,-3.438713,-2.902748
2023-01-04 11:15:00,717.1757,713.427,300.90063,-3.436311,-2.8976724
2023-01-04 11:30:00,741.79114,737.9099,301.2173,-3.433909,-2.8925967
2023-01-04 11:45:00,766.40656,762.3929,301.53394,-3.4315069,-2.887521
2023-01-04 12:00:00,791.022,786.87585,301.8506,-3.4291048,-2.8824453
2023-01-04 12:15:00,797.7345,793.3242,302.07397,-3.3792615,-2.8641422
2023-01-04 12:30:00,804.44696,799.77264,302.29736,-3.3294182,-2.845839
2023-01-04 12:45:00,811.1594,806.22107,302.52075,-3.2795749,-2.8275359
2023-01-04 13:00:00,817.87195,812.66943,302.74414,-3.2297316,-2.8092327
2023-01-04 13:15:00,806.4872,801.9465,302.8891,-3.1407778,-2.794562
2023-01-04 13:30:00,795.10236,791.2235,303.03406,-3.051824,-2.7798915
2023-01-04 13:45:00,783.7175,780.5005,303.17902,-2.9628704,-2.7652209
2023-01-04 14:00:00,772.33276,769.7775,303.32397,-2.8739166,-2.7505503
2023-01-04 14:15:00,743.9599,743.4182,303.3875,-2.7873235,-2.7635796
2023-01-04 14:30:00,715.58704,717.0589,303.45105,-2.7007303,-2.776609
2023-01-04 14:45:00,687.21423,690.6996,303.5146,-2.6141372,-2.7896383
2023-01-04 15:00:00,658.8414,664.3403,303.57812,-2.527544,-2.8026676
2023-01-04 15:15:00,616.10187,621.66046,303.54694,-2.490687,-2.796262
2023-01-04 15:30:00,573.36237,578.9807,303.51575,-2.4538298,-2.7898564
2023-01-04 15:45:00,530.62286,536.3009,303.48456,-2.4169726,-2.7834508
2023-01-04 16:00:00,487.88333,493.62112,303.45337,-2.3801155,-2.7770452
2023-01-04 16:15:00,435.57416,440.3457,303.30188,-2.3728933,-2.706178
2023-01-04 16:30:00,383.265,387.07028,303.1504,-2.3656712,-2.6353106
2023-01-04 16:45:00,330.95584,333.79486,302.9989,-2.358449,-2.5644433
2023-01-04 17:00:00,278.64667,280.51944,302.8474,-2.3512268,-2.493576
2023-01-04 17:15:00,227.0061,228.07416,302.4308,-2.1334953,-2.2240505
2023-01-04 17:30:00,175.36555,175.62889,302.01416,-1.9157639,-1.954525
2023-01-04 17:45:00,123.725,123.18361,301.59753,-1.6980324,-1.6849995
2023-01-04 18:00:00,72.08444,70.738335,301.1809,-1.4803009,-1.4154739
2023-01-04 18:15:00,54.06333,53.03736,300.6571,-1.1990535,-1.4640908
2023-01-04 18:30:00,36.04222,35.33639,300.1333,-0.91780615,-1.5127077
2023-01-04 18:45:00,18.02111,17.635418,299.6095,-0.6365588,-1.5613246
2023-01-04 19:00:00,0.0,-0.06555556,299.0857,-0.3553114,-1.6099415
2023-01-04 19:15:00,,,299.00507,-0.36191416,-1.5630319
2023-01-04 19:30:00,,,298.92444,-0.36851692,-1.5161223
2023-01-04 19:45:00,,,298.8438,-0.3751197,-1.4692128
2023-01-04 20:00:00,,,298.76318,-0.38172245,-1.4223032
2023-01-04 20:15:00,,,298.52417,-0.4687872,-1.4293902
2023-01-04 20:30:00,,,298.28516,-0.55585194,-1.4364772
2023-01-04 20:45:00,,,298.04614,-0.6429167,-1.4435642
2023-01-04 21:00:00,,,297.80713,-0.7299814,-1.4506512
2023-01-04 21:15:00,,,297.6878,-0.8195839,-1.4056132
2023-01-04 21:30:00,,,297.56848,-0.90918636,-1.3605752
2023-01-04 21:45:00,,,297.44916,-0.99878883,-1.3155372
2023-01-04 22:00:00,,,297.32983,-1.0883913,-1.2704992
2023-01-04 22:15:00,,,297.2406,-1.1454315,-1.2569041
2023-01-04 22:30:00,,,297.15137,-1.2024717,-1.243309
2023-01-04 22:45:00,,,297.06213,-1.259512,-1.2297139
2023-01-04 23:00:00,,,296.9729,-1.3165522,-1.2161188
2023-01-04 23:15:00,,,296.89136,-1.3255959,-1.2270925
2023-01-04 23:30:00,,,296.8098,-1.3346395,-1.2380662
2023-01-04 23:45:00,,,296.72827,-1.3436832,-1.2490399
2023-01-05 00:00:00,,,296.64673,-1.3527269,-1.2600136
2023-01-05 00:15:00,,,296.53088,-1.3375857,-1.2460918
2023-01-05 00:30:00,,,296.41504,-1.3224444,-1.2321701
2023-01-05 00:45:00,,,296.2992,-1.3073032,-1.2182484
2023-01-05 01:00:00,,,296.18335,-1.292162,-1.2043266
2023-01-05 01:15:00,,,296.05286,-1.2948439,-1.2022874
2023-01-05 01:30:00,,,295.92236,-1.2975259,-1.2002482
2023-01-05 01:45:00,,,295.79187,-1.3002079,-1.198209
2023-01-05 02:00:00,,,295.66138,-1.3028898,-1.1961699
2023-01-05 02:15:00,,,295.56866,-1.3092957,-1.241945
2023-01-05 02:30:00,,,295.47595,-1.3157015,-1.2877202
2023-01-05 02:45:00,,,295.38324,-1.3221073,-1.3334954
2023-01-05 03:00:00,,,295.29053,-1.3285131,-1.3792706
