Datetime,ssrdc,ssrd,t2m
2023-02-24 09:15:00,369.55002,368.252,
2023-02-24 09:30:00,424.12482,423.32422,
2023-02-24 09:45:00,478.69962,478.39645,
2023-02-24 10:00:00,533.2744,533.4687,
2023-02-24 10:15:00,577.9744,578.1616,
2023-02-24 10:30:00,622.67444,622.8545,
2023-02-24 10:45:00,667.37445,667.54736,
2023-02-24 11:00:00,712.07446,712.2403,
2023-02-24 11:15:00,741.578,738.84674,
2023-02-24 11:30:00,771.08154,765.45325,
2023-02-24 11:45:00,800.5851,792.0597,
2023-02-24 12:00:00,830.0886,818.66614,
2023-02-24 12:15:00,841.82355,826.9386,
2023-02-24 12:30:00,853.5585,835.2111,
2023-02-24 12:45:00,865.2934,843.48364,
2023-02-24 13:00:00,877.0283,851.7561,
2023-02-24 13:15:00,869.58264,846.11523,
2023-02-24 13:30:00,862.13696,840.4743,
2023-02-24 13:45:00,854.6912,834.8334,
2023-02-24 14:00:00,847.24554,829.1925,
2023-02-24 14:15:00,821.1592,801.9793,
2023-02-24 14:30:00,795.07275,774.7661,
2023-02-24 14:45:00,768.9864,747.5529,
2023-02-24 15:00:00,742.9,720.3397,
2023-02-24 15:15:00,700.56055,680.7006,
2023-02-24 15:30:00,658.2211,641.0615,
2023-02-24 15:45:00,615.8817,601.4224,
2023-02-24 16:00:00,573.54224,561.7833,
2023-02-24 16:15:00,519.55,508.1747,
2023-02-24 16:30:00,465.5578,454.5661,
2023-02-24 16:45:00,411.56555,400.9575,
2023-02-24 17:00:00,357.57333,347.34888,
2023-02-24 17:15:00,301.78778,293.37833,
2023-02-24 17:30:00,246.00223,239.40778,
2023-02-24 17:45:00,190.21666,185.43721,
2023-02-24 18:00:00,134.4311,131.46666,
2023-02-24 18:15:00,102.28999,100.05777,
2023-02-24 18:30:00,70.14889,68.64889,
2023-02-24 18:45:00,38.00778,37.239998,
2023-02-24 19:00:00,5.866667,5.831111,
2023-02-25 07:00:00,0.0,0.0,
2023-02-25 07:15:00,24.459497,23.408098,
2023-02-25 07:30:00,48.918995,46.816196,
2023-02-25 07:45:00,73.378494,70.2243,
2023-02-25 08:00:00,97.83799,93.63239,
2023-02-25 08:15:00,148.07336,138.71791,
2023-02-25 08:30:00,198.30875,183.80344,
2023-02-25 08:45:00,248.54413,228.88896,
2023-02-25 09:00:00,298.7795,273.9745,
2023-02-25 09:15:00,350.88068,312.46817,
2023-02-25 09:30:00,402.98184,350.96185,
2023-02-25 09:45:00,455.083,389.45557,
2023-02-25 10:00:00,507.18417,427.94925,
2023-02-25 10:15:00,550.90826,452.24734,
2023-02-25 10:30:00,594.6324,476.54547,
2023-02-25 10:45:00,638.35645,500.84357,
2023-02-25 11:00:00,682.08057,525.14166,
2023-02-25 11:15:00,710.1797,525.1018,
2023-02-25 11:30:00,738.27875,525.06195,
2023-02-25 11:45:00,766.3778,525.0221,
2023-02-25 12:00:00,794.4769,524.98224,
2023-02-25 12:15:00,805.7628,543.904,
2023-02-25 12:30:00,817.0487,562.8257,
2023-02-25 12:45:00,828.33466,581.74744,
2023-02-25 13:00:00,839.62054,600.6692,
2023-02-25 13:15:00,831.4021,605.62286,
2023-02-25 13:30:00,823.1836,610.57654,
2023-02-25 13:45:00,814.9651,615.5302,
2023-02-25 14:00:00,806.74664,620.4839,
2023-02-25 14:15:00,781.8006,609.46655,
2023-02-25 14:30:00,756.8546,598.44916,
2023-02-25 14:45:00,731.90857,587.43176,
2023-02-25 15:00:00,706.9625,576.4144,
2023-02-25 15:15:00,665.86633,544.78906,
2023-02-25 15:30:00,624.77014,513.16376,
2023-02-25 15:45:00,583.67395,481.5384,
2023-02-25 16:00:00,542.57776,449.91306,
2023-02-25 16:15:00,490.52997,413.30313,
2023-02-25 16:30:00,438.4822,376.69318,
2023-02-25 16:45:00,386.43445,340.08325,
2023-02-25 17:00:00,334.38666,303.47333,
2023-02-25 17:15:00,281.7022,253.58652,
2023-02-25 17:30:00,229.01778,203.69972,
2023-02-25 17:45:00,176.33333,153.81291,
2023-02-25 18:00:00,123.64889,103.92611,
2023-02-25 18:15:00,94.12222,79.04681,
2023-02-25 18:30:00,64.59556,54.1675,
2023-02-25 18:45:00,35.06889,29.288195,
2023-02-25 19:00:00,5.542222,4.408889,
2023-02-26 07:00:00,0.0,0.0,
2023-02-26 07:15:00,20.855,8.81783,
2023-02-26 07:30:00,41.71,17.63566,
2023-02-26 07:45:00,62.565,26.453491,
2023-02-26 08:00:00,83.42,35.27132,
2023-02-26 08:15:00,128.73666,50.771942,
2023-02-26 08:30:00,174.05334,66.27256,
2023-02-26 08:45:00,219.37001,81.773186,
2023-02-26 09:00:00,264.68668,97.2738,
2023-02-26 09:15:00,315.3305,134.77441,
2023-02-26 09:30:00,365.9743,172.27502,
2023-02-26 09:45:00,416.6181,209.77565,
2023-02-26 10:00:00,467.26193,247.27626,
2023-02-26 10:15:00,510.1886,286.2461,
2023-02-26 10:30:00,553.1153,325.2159,
2023-02-26 10:45:00,596.04193,364.18573,
2023-02-26 11:00:00,638.9686,403.15555,
2023-02-26 11:15:00,668.51306,403.97214,
2023-02-26 11:30:00,698.0575,404.78876,
2023-02-26 11:45:00,727.6019,405.60535,
2023-02-26 12:00:00,757.14636,406.42194,
2023-02-26 12:15:00,768.63745,408.7954,
2023-02-26 12:30:00,780.1286,411.16888,
2023-02-26 12:45:00,791.61975,413.54236,
2023-02-26 13:00:00,803.11084,415.91583,
2023-02-26 13:15:00,797.1775,430.90265,
2023-02-26 13:30:00,791.24414,445.88947,
2023-02-26 13:45:00,785.31085,460.87625,
2023-02-26 14:00:00,779.3775,475.86307,
2023-02-26 14:15:00,755.9064,502.90805,
2023-02-26 14:30:00,732.4353,529.95306,
2023-02-26 14:45:00,708.9642,556.99805,
2023-02-26 15:00:00,685.49304,584.043,
2023-02-26 15:15:00,645.822,552.2062,
2023-02-26 15:30:00,606.151,520.36926,
2023-02-26 15:45:00,566.4799,488.5324,
2023-02-26 16:00:00,526.8089,456.69556,
2023-02-26 16:15:00,476.54153,414.37592,
2023-02-26 16:30:00,426.27417,372.05624,
2023-02-26 16:45:00,376.0068,329.73657,
2023-02-26 17:00:00,325.73944,287.41693,
2023-02-26 17:15:00,274.6468,244.08138,
2023-02-26 17:30:00,223.55417,200.74582,
2023-02-26 17:45:00,172.46153,157.41028,
2023-02-26 18:00:00,121.36889,114.07472,
2023-02-26 18:15:00,92.48,86.97243,
2023-02-26 18:30:00,63.59111,59.87014,
2023-02-26 18:45:00,34.70222,32.76785,
2023-02-26 19:00:00,5.8133335,5.6655555,
2023-02-27 07:00:00,0.0,0.0,
2023-02-27 07:15:00,25.005547,24.82487,
2023-02-27 07:30:00,50.011093,49.64974,
2023-02-27 07:45:00,75.01664,74.47461,
2023-02-27 08:00:00,100.02219,99.29948,
2023-02-27 08:15:00,151.48438,150.55959,
2023-02-27 08:30:00,202.94658,201.8197,
2023-02-27 08:45:00,254.40878,253.07982,
2023-02-27 09:00:00,305.87097,304.33994,
2023-02-27 09:15:00,359.68314,358.18475,
2023-02-27 09:30:00,413.4953,412.02954,
2023-02-27 09:45:00,467.30746,465.87436,
2023-02-27 10:00:00,521.1196,519.7192,
2023-02-27 10:15:00,565.51154,563.6399,
2023-02-27 10:30:00,609.90344,607.56055,
2023-02-27 10:45:00,654.2953,651.4812,
2023-02-27 11:00:00,698.6872,695.4019,
2023-02-27 11:15:00,727.8531,723.75385,
2023-02-27 11:30:00,757.01904,752.10583,
2023-02-27 11:45:00,786.18494,780.45776,
2023-02-27 12:00:00,815.3508,808.8097,
2023-02-27 12:15:00,826.3366,820.4203,
2023-02-27 12:30:00,837.3224,832.0308,
2023-02-27 12:45:00,848.3081,843.64136,
2023-02-27 13:00:00,859.2939,855.25195,
2023-02-27 13:15:00,850.92737,849.2661,
2023-02-27 13:30:00,842.5608,843.2803,
2023-02-27 13:45:00,834.1943,837.29443,
2023-02-27 14:00:00,825.82776,831.3086,
2023-02-27 14:15:00,799.3502,795.371,
2023-02-27 14:30:00,772.8726,759.43335,
2023-02-27 14:45:00,746.395,723.49567,
2023-02-27 15:00:00,719.9175,687.55804,
2023-02-27 15:15:00,677.77,635.8533,
2023-02-27 15:30:00,635.6226,584.14844,
2023-02-27 15:45:00,593.4752,532.44366,
2023-02-27 16:00:00,551.32776,480.7389,
2023-02-27 16:15:00,498.97137,441.36652,
2023-02-27 16:30:00,446.615,401.99417,
2023-02-27 16:45:00,394.2586,362.62183,
2023-02-27 17:00:00,341.90222,323.24945,
2023-02-27 17:15:00,288.59222,271.97458,
2023-02-27 17:30:00,235.28223,220.69972,
2023-02-27 17:45:00,181.97221,169.42487,
2023-02-27 18:00:00,128.66222,118.15,
2023-02-27 18:15:00,98.04555,90.12361,
2023-02-27 18:30:00,67.42889,62.09722,
2023-02-27 18:45:00,36.81222,34.070835,
2023-02-27 19:00:00,6.1955557,6.0444446,
2023-02-28 07:00:00,0.0,0.0,
2023-02-28 07:15:00,26.443151,26.529865,
2023-02-28 07:30:00,52.886303,53.05973,
2023-02-28 07:45:00,79.32945,79.5896,
2023-02-28 08:00:00,105.772606,106.11946,
2023-02-28 08:15:00,158.17497,158.73117,
2023-02-28 08:30:00,210.57735,211.3429,
2023-02-28 08:45:00,262.9797,263.9546,
2023-02-28 09:00:00,315.38208,316.5663,
2023-02-28 09:15:00,369.39502,370.40192,
2023-02-28 09:30:00,423.408,424.2375,
2023-02-28 09:45:00,477.42096,478.0731,
2023-02-28 10:00:00,531.4339,531.9087,
2023-02-28 10:15:00,575.5529,575.9917,
2023-02-28 10:30:00,619.67194,620.07477,
2023-02-28 10:45:00,663.79095,664.15784,
2023-02-28 11:00:00,707.91,708.24084,
2023-02-28 11:15:00,736.9357,737.438,
2023-02-28 11:30:00,765.96155,766.63513,
2023-02-28 11:45:00,794.9873,795.8323,
2023-02-28 12:00:00,824.01306,825.0294,
2023-02-28 12:15:00,834.78394,836.4537,
2023-02-28 12:30:00,845.5549,847.8779,
2023-02-28 12:45:00,856.3258,859.3021,
2023-02-28 13:00:00,867.0967,870.7264,
2023-02-28 13:15:00,858.48883,859.7164,
2023-02-28 13:30:00,849.881,848.7064,
2023-02-28 13:45:00,841.27313,837.6964,
2023-02-28 14:00:00,832.6653,826.6864,
2023-02-28 14:15:00,805.67126,794.9685,
2023-02-28 14:30:00,778.67725,763.25055,
2023-02-28 14:45:00,751.68317,731.5326,
2023-02-28 15:00:00,724.68915,699.8147,
2023-02-28 15:15:00,681.8306,658.3777,
2023-02-28 15:30:00,638.97205,616.9407,
2023-02-28 15:45:00,596.1135,575.50366,
2023-02-28 16:00:00,553.255,534.06665,
2023-02-28 16:15:00,499.94238,483.13095,
2023-02-28 16:30:00,446.62973,432.19525,
2023-02-28 16:45:00,393.31708,381.25958,
2023-02-28 17:00:00,340.00446,330.32388,
2023-02-28 17:15:00,286.48224,278.7486,
2023-02-28 17:30:00,232.96,227.17334,
2023-02-28 17:45:00,179.43777,175.59805,
2023-02-28 18:00:00,125.91556,124.02278,
2023-02-28 18:15:00,95.98556,94.545975,
2023-02-28 18:30:00,66.05556,65.06917,
2023-02-28 18:45:00,36.125557,35.59236,
2023-02-28 19:00:00,6.1955557,6.115556,
2023-03-01 07:00:00,0.0,0.0,
2023-03-01 07:15:00,24.941528,24.899448,
2023-03-01 07:30:00,49.883057,49.798897,
2023-03-01 07:45:00,74.824585,74.69835,
2023-03-01 08:00:00,99.76611,99.59779,
2023-03-01 08:15:00,150.35867,150.31685,
2023-03-01 08:30:00,200.95125,201.03592,
2023-03-01 08:45:00,251.54382,251.75497,
2023-03-01 09:00:00,302.13638,302.47403,
2023-03-01 09:15:00,355.3884,355.86313,
2023-03-01 09:30:00,408.64044,409.2522,
2023-03-01 09:45:00,461.89246,462.6413,
2023-03-01 10:00:00,515.1445,516.0304,
2023-03-01 10:15:00,559.47675,560.208,
2023-03-01 10:30:00,603.8091,604.3857,
2023-03-01 10:45:00,648.14136,648.56335,
2023-03-01 11:00:00,692.47363,692.74097,
2023-03-01 11:15:00,721.7024,722.1782,
2023-03-01 11:30:00,750.93115,751.6154,
2023-03-01 11:45:00,780.15985,781.0526,
2023-03-01 12:00:00,809.3886,810.48987,
2023-03-01 12:15:00,820.64215,821.6294,
2023-03-01 12:30:00,831.8957,832.7689,
2023-03-01 12:45:00,843.14923,843.9085,
2023-03-01 13:00:00,854.4028,855.04803,
2023-03-01 13:15:00,846.72815,844.7993,
2023-03-01 13:30:00,839.05347,834.55054,
2023-03-01 13:45:00,831.3788,824.30176,
2023-03-01 14:00:00,823.70416,814.05304,
2023-03-01 14:15:00,797.5669,786.41223,
2023-03-01 14:30:00,771.42957,758.77136,
2023-03-01 14:45:00,745.2923,731.13055,
2023-03-01 15:00:00,719.155,703.48975,
2023-03-01 15:15:00,677.3324,658.8544,
2023-03-01 15:30:00,635.50977,614.219,
2023-03-01 15:45:00,593.6871,569.5837,
2023-03-01 16:00:00,551.86444,524.9483,
2023-03-01 16:15:00,499.5761,475.08664,
2023-03-01 16:30:00,447.28778,425.22498,
2023-03-01 16:45:00,394.99945,375.36334,
2023-03-01 17:00:00,342.71112,325.50168,
2023-03-01 17:15:00,289.43555,275.56555,
2023-03-01 17:30:00,236.16,225.62946,
2023-03-01 17:45:00,182.88445,175.69334,
2023-03-01 18:00:00,129.60889,125.757225,
2023-03-01 18:15:00,98.89333,95.958755,
2023-03-01 18:30:00,68.17778,66.16028,
2023-03-01 18:45:00,37.462223,36.361805,
2023-03-01 19:00:00,6.7466664,6.5633335,
2023-03-02 07:00:00,0.0,0.0,
2023-03-02 07:15:00,25.090582,25.130135,
2023-03-02 07:30:00,50.181164,50.26027,
2023-03-02 07:45:00,75.27174,75.3904,
2023-03-02 08:00:00,100.36233,100.52054,
2023-03-02 08:15:00,150.64673,150.8522,
2023-03-02 08:30:00,200.93112,201.18385,
2023-03-02 08:45:00,251.21552,251.5155,
2023-03-02 09:00:00,301.4999,301.84717,
2023-03-02 09:15:00,354.75015,354.82617,
2023-03-02 09:30:00,408.00037,407.80515,
2023-03-02 09:45:00,461.2506,460.78412,
2023-03-02 10:00:00,514.50085,513.7631,
2023-03-02 10:15:00,558.70825,557.88965,
2023-03-02 10:30:00,602.9157,602.0161,
2023-03-02 10:45:00,647.12317,646.14264,
2023-03-02 11:00:00,691.33057,690.26917,
2023-03-02 11:15:00,720.1189,718.5823,
2023-03-02 11:30:00,748.9072,746.8954,
2023-03-02 11:45:00,777.69556,775.20856,
2023-03-02 12:00:00,806.4839,803.52167,
2023-03-02 12:15:00,817.1395,808.85944,
2023-03-02 12:30:00,827.79517,814.19727,
2023-03-02 12:45:00,838.45074,819.53503,
2023-03-02 13:00:00,849.1064,824.8728,
2023-03-02 13:15:00,841.09924,812.56757,
2023-03-02 13:30:00,833.09204,800.2623,
2023-03-02 13:45:00,825.0849,787.95715,
2023-03-02 14:00:00,817.07776,775.6519,
2023-03-02 14:15:00,790.0294,748.87164,
2023-03-02 14:30:00,762.9811,722.0914,
2023-03-02 14:45:00,735.9328,695.3111,
2023-03-02 15:00:00,708.88446,668.5308,
2023-03-02 15:15:00,666.1763,620.39685,
2023-03-02 15:30:00,623.4681,572.26294,
2023-03-02 15:45:00,580.7599,524.12897,
2023-03-02 16:00:00,538.0517,475.995,
2023-03-02 16:15:00,485.01544,425.8289,
2023-03-02 16:30:00,431.9792,375.66278,
2023-03-02 16:45:00,378.94293,325.49667,
2023-03-02 17:00:00,325.90668,275.33057,
2023-03-02 17:15:00,274.40335,232.82417,
2023-03-02 17:30:00,222.90001,190.31778,
2023-03-02 17:45:00,171.39667,147.81139,
2023-03-02 18:00:00,119.89333,105.305,
2023-03-02 18:15:00,91.48889,80.43958,
2023-03-02 18:30:00,63.084446,55.574165,
2023-03-02 18:45:00,34.68,30.70875,
2023-03-02 19:00:00,6.2755556,5.8433332,
2023-03-03 07:00:00,0.0,0.0,
2023-03-03 07:15:00,23.886358,23.830956,
2023-03-03 07:30:00,47.772717,47.66191,
2023-03-03 07:45:00,71.65907,71.49287,
2023-03-03 08:00:00,95.54543,95.32382,
2023-03-03 08:15:00,143.49959,143.1795,
2023-03-03 08:30:00,191.45375,191.03517,
2023-03-03 08:45:00,239.4079,238.89084,
2023-03-03 09:00:00,287.36206,286.74652,
2023-03-03 09:15:00,339.27856,338.25363,
2023-03-03 09:30:00,391.19507,389.76074,
2023-03-03 09:45:00,443.11154,441.26782,
2023-03-03 10:00:00,495.02805,492.77493,
2023-03-03 10:15:00,539.4038,537.1612,
2023-03-03 10:30:00,583.7796,581.5475,
2023-03-03 10:45:00,628.15533,625.9337,
2023-03-03 11:00:00,672.5311,670.32,
2023-03-03 11:15:00,702.5425,697.6641,
2023-03-03 11:30:00,732.5538,725.0082,
2023-03-03 11:45:00,762.56506,752.3523,
2023-03-03 12:00:00,792.5764,779.6964,
2023-03-03 12:15:00,804.57275,782.6673,
2023-03-03 12:30:00,816.56903,785.6382,
2023-03-03 12:45:00,828.5653,788.60913,
2023-03-03 13:00:00,840.56165,791.58,
2023-03-03 13:15:00,833.16406,776.50757,
2023-03-03 13:30:00,825.7665,761.4352,
2023-03-03 13:45:00,818.36896,746.36273,
2023-03-03 14:00:00,810.9714,731.2903,
2023-03-03 14:15:00,784.80005,712.29517,
2023-03-03 14:30:00,758.6288,693.3,
2023-03-03 14:45:00,732.45746,674.3048,
2023-03-03 15:00:00,706.28613,655.3097,
2023-03-03 15:15:00,664.0557,606.9627,
2023-03-03 15:30:00,621.8253,558.61566,
2023-03-03 15:45:00,579.59485,510.26868,
2023-03-03 16:00:00,537.36444,461.92166,
2023-03-03 16:15:00,485.28,417.56293,
2023-03-03 16:30:00,433.19556,373.20416,
2023-03-03 16:45:00,381.1111,328.8454,
2023-03-03 17:00:00,329.02667,284.48666,
2023-03-03 17:15:00,277.65668,240.78139,
2023-03-03 17:30:00,226.28667,197.07611,
2023-03-03 17:45:00,174.91667,153.37083,
2023-03-03 18:00:00,123.54667,109.66556,
2023-03-03 18:15:00,94.31333,83.825554,
2023-03-03 18:30:00,65.08,57.985558,
2023-03-03 18:45:00,35.84667,32.145557,
2023-03-03 19:00:00,6.613333,6.3055553,
2023-03-04 07:00:00,0.0,0.0,
2023-03-04 07:15:00,24.572313,23.846941,
2023-03-04 07:30:00,49.144627,47.693882,
2023-03-04 07:45:00,73.71694,71.540825,
2023-03-04 08:00:00,98.28925,95.387764,
2023-03-04 08:15:00,146.30115,140.85529,
2023-03-04 08:30:00,194.31305,186.32281,
2023-03-04 08:45:00,242.32495,231.79034,
2023-03-04 09:00:00,290.33685,277.25787,
2023-03-04 09:15:00,341.84305,326.97705,
2023-03-04 09:30:00,393.34924,376.69626,
2023-03-04 09:45:00,444.85547,426.41547,
2023-03-04 10:00:00,496.36166,476.13464,
2023-03-04 10:15:00,539.9895,516.95953,
2023-03-04 10:30:00,583.6174,557.7844,
2023-03-04 10:45:00,627.2452,598.60925,
2023-03-04 11:00:00,670.87305,639.43414,
2023-03-04 11:15:00,700.7186,662.3225,
2023-03-04 11:30:00,730.56415,685.2108,
2023-03-04 11:45:00,760.40967,708.0991,
2023-03-04 12:00:00,790.25525,730.9875,
2023-03-04 12:15:00,801.9585,741.8905,
2023-03-04 12:30:00,813.6618,752.79346,
2023-03-04 12:45:00,825.3651,763.6964,
2023-03-04 13:00:00,837.06836,774.5994,
2023-03-04 13:15:00,829.6496,758.95276,
2023-03-04 13:30:00,822.23083,743.3061,
2023-03-04 13:45:00,814.8121,727.6594,
2023-03-04 14:00:00,807.3933,712.01276,
2023-03-04 14:15:00,781.3564,691.483,
2023-03-04 14:30:00,755.31946,670.9532,
2023-03-04 14:45:00,729.2825,650.4234,
2023-03-04 15:00:00,703.24554,629.8936,
2023-03-04 15:15:00,660.7694,590.7013,
2023-03-04 15:30:00,618.29333,551.50903,
2023-03-04 15:45:00,575.81726,512.3168,
2023-03-04 16:00:00,533.3411,473.12445,
2023-03-04 16:15:00,481.13583,424.5918,
2023-03-04 16:30:00,428.93054,376.05917,
2023-03-04 16:45:00,376.72528,327.52655,
2023-03-04 17:00:00,324.52,278.9939,
2023-03-04 17:15:00,273.3211,234.32918,
2023-03-04 17:30:00,222.12222,189.66444,
2023-03-04 17:45:00,170.92332,144.99973,
2023-03-04 18:00:00,119.72444,100.335,
2023-03-04 18:15:00,91.42889,76.79791,
2023-03-04 18:30:00,63.13333,53.260834,
2023-03-04 18:45:00,34.837776,29.72375,
2023-03-04 19:00:00,6.542222,6.1866665,
2023-03-05 07:00:00,0.0,0.0,
2023-03-05 07:15:00,21.614645,21.411772,
2023-03-05 07:30:00,43.22929,42.823544,
2023-03-05 07:45:00,64.84393,64.23531,
2023-03-05 08:00:00,86.45858,85.64709,
2023-03-05 08:15:00,129.8211,127.908775,
2023-03-05 08:30:00,173.18362,170.17047,
2023-03-05 08:45:00,216.54614,212.43216,
2023-03-05 09:00:00,259.90866,254.69385,
2023-03-05 09:15:00,308.49072,300.0296,
2023-03-05 09:30:00,357.0728,345.36536,
2023-03-05 09:45:00,405.65488,390.70108,
2023-03-05 10:00:00,454.23694,436.03683,
2023-03-05 10:15:00,496.96555,474.3484,
2023-03-05 10:30:00,539.69415,512.66,
2023-03-05 10:45:00,582.4227,550.9715,
2023-03-05 11:00:00,625.15137,589.2831,
2023-03-05 11:15:00,654.4197,605.5167,
2023-03-05 11:30:00,683.68805,621.7504,
2023-03-05 11:45:00,712.9564,637.98413,
2023-03-05 12:00:00,742.22473,654.2178,
2023-03-05 12:15:00,754.0976,675.15247,
2023-03-05 12:30:00,765.97046,696.0872,
2023-03-05 12:45:00,777.84326,717.022,
2023-03-05 13:00:00,789.7161,737.95667,
2023-03-05 13:15:00,782.9919,731.21497,
2023-03-05 13:30:00,776.26764,724.4733,
2023-03-05 13:45:00,769.5434,717.7317,
2023-03-05 14:00:00,762.81915,710.99,
2023-03-05 14:15:00,737.72925,691.4617,
2023-03-05 14:30:00,712.6393,671.93335,
2023-03-05 14:45:00,687.5494,652.40497,
2023-03-05 15:00:00,662.4595,632.87665,
2023-03-05 15:15:00,622.57794,590.17346,
2023-03-05 15:30:00,582.6964,547.4703,
2023-03-05 15:45:00,542.8149,504.7671,
2023-03-05 16:00:00,502.93332,462.0639,
2023-03-05 16:15:00,453.084,414.5769,
2023-03-05 16:30:00,403.2347,367.08987,
2023-03-05 16:45:00,353.3854,319.60284,
2023-03-05 17:00:00,303.5361,272.11584,
2023-03-05 17:15:00,255.3443,229.50702,
2023-03-05 17:30:00,207.1525,186.8982,
2023-03-05 17:45:00,158.9607,144.28938,
2023-03-05 18:00:00,110.76889,101.68056,
2023-03-05 18:15:00,84.65889,77.720695,
2023-03-05 18:30:00,58.54889,53.760834,
2023-03-05 18:45:00,32.43889,29.800972,
2023-03-05 19:00:00,6.328889,5.841111,
2023-03-06 07:00:00,0.0,0.0,
2023-03-06 07:15:00,23.910343,23.857874,
2023-03-06 07:30:00,47.820686,47.715748,
2023-03-06 07:45:00,71.73103,71.57362,
2023-03-06 08:00:00,95.64137,95.431496,
2023-03-06 08:15:00,142.05515,141.47462,
2023-03-06 08:30:00,188.4689,187.51775,
2023-03-06 08:45:00,234.88268,233.56088,
2023-03-06 09:00:00,281.29645,279.604,
2023-03-06 09:15:00,332.33322,329.6526,
2023-03-06 09:30:00,383.37,379.7012,
2023-03-06 09:45:00,434.4068,429.74982,
2023-03-06 10:00:00,485.44357,479.7984,
2023-03-06 10:15:00,528.84076,524.2256,
2023-03-06 10:30:00,572.2379,568.65283,
2023-03-06 10:45:00,615.6351,613.08,
2023-03-06 11:00:00,659.0322,657.5072,
2023-03-06 11:15:00,688.71466,670.46436,
2023-03-06 11:30:00,718.3971,683.4215,
2023-03-06 11:45:00,748.0795,696.37866,
2023-03-06 12:00:00,777.76196,709.3358,
2023-03-06 12:15:00,789.52075,707.2545,
2023-03-06 12:30:00,801.2796,705.1732,
2023-03-06 12:45:00,813.03845,703.09186,
2023-03-06 13:00:00,824.79724,701.01056,
2023-03-06 13:15:00,816.85614,704.7158,
2023-03-06 13:30:00,808.91504,708.42114,
2023-03-06 13:45:00,800.9739,712.1264,
2023-03-06 14:00:00,793.0328,715.83167,
2023-03-06 14:15:00,767.00525,696.9451,
2023-03-06 14:30:00,740.9778,678.0586,
2023-03-06 14:45:00,714.9503,659.1721,
2023-03-06 15:00:00,688.9228,640.2856,
2023-03-06 15:15:00,647.5811,600.3069,
2023-03-06 15:30:00,606.23944,560.3282,
2023-03-06 15:45:00,564.89777,520.3495,
2023-03-06 16:00:00,523.5561,480.37082,
2023-03-06 16:15:00,472.4993,433.3374,
2023-03-06 16:30:00,421.4425,386.30402,
2023-03-06 16:45:00,370.38568,339.27063,
2023-03-06 17:00:00,319.3289,292.2372,
2023-03-06 17:15:00,269.26666,247.2275,
2023-03-06 17:30:00,219.20444,202.21777,
2023-03-06 17:45:00,169.14223,157.20805,
2023-03-06 18:00:00,119.08,112.19833,
2023-03-06 18:15:00,91.01444,85.802086,
2023-03-06 18:30:00,62.94889,59.405834,
2023-03-06 18:45:00,34.883335,33.009583,
2023-03-06 19:00:00,6.8177776,6.613333,
2023-03-07 07:00:00,0.0,0.0,
2023-03-07 07:15:00,26.14039,26.18418,
2023-03-07 07:30:00,52.28078,52.36836,
2023-03-07 07:45:00,78.42117,78.552536,
2023-03-07 08:00:00,104.56156,104.73672,
2023-03-07 08:15:00,152.96912,153.11385,
2023-03-07 08:30:00,201.37666,201.49097,
2023-03-07 08:45:00,249.78423,249.86809,
2023-03-07 09:00:00,298.19177,298.2452,
2023-03-07 09:15:00,349.6068,349.66406,
2023-03-07 09:30:00,401.02185,401.0829,
2023-03-07 09:45:00,452.43692,452.50174,
2023-03-07 10:00:00,503.85196,503.9206,
2023-03-07 10:15:00,546.95514,547.65546,
2023-03-07 10:30:00,590.05835,591.39026,
2023-03-07 10:45:00,633.1615,635.1251,
2023-03-07 11:00:00,676.2647,678.86,
2023-03-07 11:15:00,705.01605,703.22107,
2023-03-07 11:30:00,733.76733,727.5822,
2023-03-07 11:45:00,762.5187,751.94336,
2023-03-07 12:00:00,791.27,776.30444,
2023-03-07 12:15:00,802.3698,780.38116,
2023-03-07 12:30:00,813.4696,784.4579,
2023-03-07 12:45:00,824.5694,788.53467,
2023-03-07 13:00:00,835.6692,792.6114,
2023-03-07 13:15:00,827.66345,779.6784,
2023-03-07 13:30:00,819.65765,766.7454,
2023-03-07 13:45:00,811.65186,753.81244,
2023-03-07 14:00:00,803.6461,740.87946,
2023-03-07 14:15:00,777.6097,718.0259,
2023-03-07 14:30:00,751.57324,695.17224,
2023-03-07 14:45:00,725.53674,672.3186,
2023-03-07 15:00:00,699.5003,649.465,
2023-03-07 15:15:00,658.3141,612.55194,
2023-03-07 15:30:00,617.1279,575.6389,
2023-03-07 15:45:00,575.9418,538.7258,
2023-03-07 16:00:00,534.75555,501.81277,
2023-03-07 16:15:00,483.51334,454.1889,
2023-03-07 16:30:00,432.27112,406.565,
2023-03-07 16:45:00,381.02887,358.9411,
2023-03-07 17:00:00,329.78665,311.31723,
2023-03-07 17:15:00,278.55887,263.796,
2023-03-07 17:30:00,227.3311,216.27472,
2023-03-07 17:45:00,176.10333,168.75348,
2023-03-07 18:00:00,124.87556,121.23222,
2023-03-07 18:15:00,95.47445,92.688614,
2023-03-07 18:30:00,66.07333,64.145004,
2023-03-07 18:45:00,36.672222,35.60139,
2023-03-07 19:00:00,7.271111,7.057778,
2023-03-08 07:00:00,0.0,0.0,
2023-03-08 07:15:00,25.266502,25.308777,
2023-03-08 07:30:00,50.533005,50.617554,
2023-03-08 07:45:00,75.79951,75.92633,
2023-03-08 08:00:00,101.06601,101.23511,
2023-03-08 08:15:00,148.65634,148.84595,
