Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 07:00:00,0.0,0.0,286.61353,-2.6449728,-1.0459509
2023-01-01 07:15:00,34.31503,32.2425,287.052,-2.6604018,-1.0580049
2023-01-01 07:30:00,68.63006,64.485,287.49048,-2.6758308,-1.0700588
2023-01-01 07:45:00,102.94508,96.7275,287.92896,-2.6912599,-1.0821128
2023-01-01 08:00:00,137.26012,128.97,288.36743,-2.706689,-1.0941668
2023-01-01 08:15:00,191.51678,183.17596,288.88037,-2.8365877,-1.1677871
2023-01-01 08:30:00,245.77347,237.38191,289.3933,-2.9664865,-1.2414074
2023-01-01 08:45:00,300.03012,291.58786,289.90625,-3.0963852,-1.3150277
2023-01-01 09:00:00,354.2868,345.79382,290.4192,-3.226284,-1.388648
2023-01-01 09:15:00,404.0053,395.9876,290.9126,-3.1061883,-1.4472101
2023-01-01 09:30:00,453.72382,446.1814,291.406,-2.9860926,-1.5057721
2023-01-01 09:45:00,503.44232,496.37518,291.8994,-2.8659968,-1.5643342
2023-01-01 10:00:00,553.1608,546.569,292.39282,-2.745901,-1.6228962
2023-01-01 10:15:00,590.86554,584.92194,292.87476,-2.5918698,-1.6471219
2023-01-01 10:30:00,628.5703,623.2749,293.3567,-2.4378386,-1.6713476
2023-01-01 10:45:00,666.275,661.62787,293.83862,-2.2838073,-1.6955733
2023-01-01 11:00:00,703.97974,699.98083,294.32056,-2.129776,-1.719799
2023-01-01 11:15:00,725.599,722.276,294.7323,-2.0324554,-1.6990631
2023-01-01 11:30:00,747.2182,744.5711,295.14404,-1.9351349,-1.6783271
2023-01-01 11:45:00,768.8374,766.8662,295.5558,-1.8378143,-1.6575911
2023-01-01 12:00:00,790.45667,789.1614,295.96753,-1.7404938,-1.6368551
2023-01-01 12:15:00,793.97015,792.7772,296.26227,-1.6666498,-1.6356988
2023-01-01 12:30:00,797.48364,796.39307,296.557,-1.5928059,-1.6345425
2023-01-01 12:45:00,800.9971,800.00885,296.85175,-1.5189619,-1.6333861
2023-01-01 13:00:00,804.51056,803.6247,297.14648,-1.445118,-1.6322298
2023-01-01 13:15:00,789.8099,788.7772,297.3261,-1.4061329,-1.6581488
2023-01-01 13:30:00,775.10913,773.9297,297.50574,-1.3671479,-1.6840677
2023-01-01 13:45:00,760.40845,759.0822,297.68536,-1.3281629,-1.7099867
2023-01-01 14:00:00,745.70776,744.23474,297.865,-1.2891779,-1.7359056
2023-01-01 14:15:00,714.1023,713.2656,297.95587,-1.3299551,-1.7608671
2023-01-01 14:30:00,682.4968,682.2965,298.04675,-1.3707323,-1.7858286
2023-01-01 14:45:00,650.8913,651.32745,298.13763,-1.4115095,-1.8107901
2023-01-01 15:00:00,619.2858,620.35834,298.22852,-1.4522867,-1.8357515
2023-01-01 15:15:00,573.5128,575.26514,298.1842,-1.5019765,-1.8349125
2023-01-01 15:30:00,527.73987,530.17194,298.1399,-1.5516663,-1.8340735
2023-01-01 15:45:00,481.96686,485.07877,298.09558,-1.601356,-1.8332345
2023-01-01 16:00:00,436.19388,439.98557,298.05127,-1.6510458,-1.8323956
2023-01-01 16:15:00,381.77597,385.1096,297.82062,-1.5665009,-1.6822734
2023-01-01 16:30:00,327.35803,330.2336,297.58997,-1.481956,-1.5321512
2023-01-01 16:45:00,272.94012,275.35764,297.3593,-1.3974111,-1.382029
2023-01-01 17:00:00,218.52222,220.48167,297.12866,-1.3128662,-1.2319069
2023-01-01 17:15:00,171.99527,173.38458,296.4395,-1.3576138,-1.2548597
2023-01-01 17:30:00,125.46833,126.287506,295.75037,-1.4023614,-1.2778125
2023-01-01 17:45:00,78.94139,79.19042,295.06122,-1.447109,-1.3007653
2023-01-01 18:00:00,32.414444,32.093334,294.37207,-1.4918566,-1.3237181
2023-01-01 18:15:00,24.310833,24.07,294.53168,-1.4618974,-1.2357082
2023-01-01 18:30:00,16.207222,16.046667,294.69128,-1.4319382,-1.1476984
2023-01-01 18:45:00,8.103611,8.023334,294.8509,-1.401979,-1.0596886
2023-01-01 19:00:00,0.0,0.0,295.0105,-1.3720198,-0.97167873
2023-01-01 19:15:00,,,294.86456,-1.4023359,-0.88955355
2023-01-01 19:30:00,,,294.71863,-1.432652,-0.80742836
2023-01-01 19:45:00,,,294.5727,-1.4629681,-0.7253032
2023-01-01 20:00:00,,,294.42676,-1.4932842,-0.643178
2023-01-01 20:15:00,,,293.7859,-1.717634,-0.6668601
2023-01-01 20:30:00,,,293.14502,-1.9419837,-0.6905422
2023-01-01 20:45:00,,,292.50415,-2.1663334,-0.71422434
2023-01-01 21:00:00,,,291.86328,-2.3906832,-0.73790646
2023-01-01 21:15:00,,,291.71448,-2.3737497,-0.71651745
2023-01-01 21:30:00,,,291.56567,-2.3568163,-0.69512844
2023-01-01 21:45:00,,,291.41687,-2.3398829,-0.67373943
2023-01-01 22:00:00,,,291.26807,-2.3229494,-0.6523504
2023-01-01 22:15:00,,,291.2304,-2.4491987,-0.6758981
2023-01-01 22:30:00,,,291.19275,-2.575448,-0.6994457
2023-01-01 22:45:00,,,291.1551,-2.7016973,-0.7229934
2023-01-01 23:00:00,,,291.11743,-2.8279467,-0.746541
2023-01-01 23:15:00,,,290.97156,-2.8183548,-0.7309756
2023-01-01 23:30:00,,,290.82568,-2.808763,-0.71541023
2023-01-01 23:45:00,,,290.6798,-2.7991712,-0.69984484
2023-01-02 00:00:00,,,290.53394,-2.7895794,-0.68427944
2023-01-02 00:15:00,,,290.3985,-2.744561,-0.6128087
2023-01-02 00:30:00,,,290.26306,-2.6995425,-0.54133797
2023-01-02 00:45:00,,,290.12762,-2.654524,-0.46986723
2023-01-02 01:00:00,,,289.9922,-2.6095057,-0.3983965
2023-01-02 01:15:00,,,289.91382,-2.5669553,-0.3102088
2023-01-02 01:30:00,,,289.83545,-2.524405,-0.2220211
2023-01-02 01:45:00,,,289.75708,-2.4818547,-0.13383341
2023-01-02 02:00:00,,,289.6787,-2.4393044,-0.045645714
2023-01-02 02:15:00,,,289.6593,-2.3735263,-0.014931202
2023-01-02 02:30:00,,,289.6399,-2.3077483,0.01578331
2023-01-02 02:45:00,,,289.62048,-2.2419703,0.04649782
2023-01-02 03:00:00,,,289.60107,-2.1761923,0.07721233
2023-01-02 03:15:00,,,289.5647,-2.068922,0.013558626
2023-01-02 03:30:00,,,289.52832,-1.9616518,-0.05009508
2023-01-02 03:45:00,,,289.49194,-1.8543816,-0.11374879
2023-01-02 04:00:00,,,289.45557,-1.7471113,-0.1774025
2023-01-02 04:15:00,,,289.46606,-1.6967154,-0.29479885
2023-01-02 04:30:00,,,289.47656,-1.6463194,-0.4121952
2023-01-02 04:45:00,,,289.48706,-1.5959234,-0.52959156
2023-01-02 05:00:00,,,289.49756,-1.5455275,-0.6469879
2023-01-02 05:15:00,,,289.65076,-1.587059,-0.73909783
2023-01-02 05:30:00,,,289.80396,-1.6285906,-0.83120775
2023-01-02 05:45:00,,,289.95715,-1.6701221,-0.9233177
2023-01-02 06:00:00,,,290.11035,-1.7116537,-1.0154276
2023-01-02 06:15:00,,,289.47223,-1.5923779,-1.0524824
