Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 07:00:00,0.0,0.0,291.4939,1.6189432,-2.0171423
2023-01-01 07:15:00,29.638363,29.770277,291.94092,1.589293,-2.104941
2023-01-01 07:30:00,59.276726,59.540554,292.38794,1.5596428,-2.1927395
2023-01-01 07:45:00,88.915085,89.31083,292.83496,1.5299926,-2.280538
2023-01-01 08:00:00,118.55345,119.08111,293.28198,1.5003424,-2.3683367
2023-01-01 08:15:00,173.29234,174.22484,293.78308,1.2351286,-2.5544448
2023-01-01 08:30:00,228.03125,229.36858,294.28418,0.9699149,-2.740553
2023-01-01 08:45:00,282.77014,284.5123,294.78528,0.7047012,-2.926661
2023-01-01 09:00:00,337.50903,339.65604,295.28638,0.43948746,-3.1127691
2023-01-01 09:15:00,389.12866,385.89316,295.63892,0.19917059,-3.2157037
2023-01-01 09:30:00,440.74826,432.13025,295.99146,-0.04114628,-3.3186383
2023-01-01 09:45:00,492.36786,478.36737,296.344,-0.28146315,-3.421573
2023-01-01 10:00:00,543.9875,524.6045,296.69653,-0.52178,-3.5245075
2023-01-01 10:15:00,583.7589,558.15967,296.98566,-0.6204343,-3.479031
2023-01-01 10:30:00,623.5303,591.71484,297.27478,-0.71908855,-3.4335546
2023-01-01 10:45:00,663.30164,625.2701,297.5639,-0.8177428,-3.3880782
2023-01-01 11:00:00,703.07306,658.82526,297.85303,-0.9163971,-3.3426018
2023-01-01 11:15:00,728.2301,680.58264,298.10895,-0.9680023,-3.3037994
2023-01-01 11:30:00,753.3871,702.33997,298.36487,-1.0196075,-3.264997
2023-01-01 11:45:00,778.54407,724.09735,298.6208,-1.0712128,-3.2261946
2023-01-01 12:00:00,803.7011,745.85474,298.8767,-1.122818,-3.1873922
2023-01-01 12:15:00,811.3968,764.5995,299.09076,-1.2152948,-3.169024
2023-01-01 12:30:00,819.0925,783.3442,299.3048,-1.3077717,-3.1506557
2023-01-01 12:45:00,826.7882,802.08887,299.51886,-1.4002485,-3.1322875
2023-01-01 13:00:00,834.4839,820.8336,299.7329,-1.4927254,-3.1139193
2023-01-01 13:15:00,823.47205,810.78613,299.84137,-1.543462,-3.106452
2023-01-01 13:30:00,812.46027,800.73865,299.94983,-1.5941987,-3.0989847
2023-01-01 13:45:00,801.4485,790.6911,300.0583,-1.6449354,-3.0915174
2023-01-01 14:00:00,790.43665,780.6436,300.16675,-1.695672,-3.0840502
2023-01-01 14:15:00,761.66675,752.6256,300.17914,-1.678649,-3.1051054
2023-01-01 14:30:00,732.8968,724.60767,300.19153,-1.6616259,-3.1261606
2023-01-01 14:45:00,704.12683,696.58966,300.20392,-1.6446028,-3.1472158
2023-01-01 15:00:00,675.35693,668.57166,300.2163,-1.6275797,-3.168271
2023-01-01 15:15:00,631.8595,624.1362,300.1438,-1.5916982,-3.184583
2023-01-01 15:30:00,588.36206,579.7008,300.0713,-1.5558167,-3.2008948
2023-01-01 15:45:00,544.8646,535.2654,299.99878,-1.5199351,-3.2172067
2023-01-01 16:00:00,501.36722,490.83,299.92627,-1.4840536,-3.2335186
2023-01-01 16:15:00,447.90042,439.43848,299.7414,-1.3673432,-3.0716777
2023-01-01 16:30:00,394.4336,388.04694,299.55652,-1.2506328,-2.9098368
2023-01-01 16:45:00,340.9668,336.6554,299.37164,-1.1339223,-2.7479959
2023-01-01 17:00:00,287.5,285.2639,299.18677,-1.0172119,-2.586155
2023-01-01 17:15:00,235.1775,233.66902,298.53778,-0.8350918,-2.449745
2023-01-01 17:30:00,182.855,182.07416,297.8888,-0.65297174,-2.313335
2023-01-01 17:45:00,130.5325,130.47931,297.2398,-0.47085166,-2.176925
2023-01-01 18:00:00,78.21,78.884445,296.59082,-0.28873158,-2.040515
2023-01-01 18:15:00,58.693054,59.163334,296.29108,-0.06553507,-1.9802151
2023-01-01 18:30:00,39.17611,39.442223,295.99133,0.15766144,-1.9199152
2023-01-01 18:45:00,19.659166,19.721111,295.6916,0.38085794,-1.8596153
2023-01-01 19:00:00,0.14222223,0.0,295.39185,0.60405445,-1.7993155
2023-01-01 19:15:00,,,295.29132,0.67218804,-1.8419461
2023-01-01 19:30:00,,,295.1908,0.74032164,-1.8845768
2023-01-01 19:45:00,,,295.09027,0.8084552,-1.9272075
2023-01-01 20:00:00,,,294.98975,0.8765888,-1.9698381
2023-01-01 20:15:00,,,294.86023,0.8803885,-2.0049949
2023-01-01 20:30:00,,,294.7307,0.8841882,-2.0401516
2023-01-01 20:45:00,,,294.6012,0.88798785,-2.0753083
2023-01-01 21:00:00,,,294.47168,0.8917875,-2.110465
2023-01-01 21:15:00,,,294.41626,0.86770535,-2.148219
2023-01-01 21:30:00,,,294.36084,0.84362316,-2.1859732
2023-01-01 21:45:00,,,294.30542,0.819541,-2.2237272
2023-01-01 22:00:00,,,294.25,0.7954588,-2.2614813
2023-01-01 22:15:00,,,294.17133,0.7584429,-2.2636056
2023-01-01 22:30:00,,,294.09265,0.72142696,-2.26573
2023-01-01 22:45:00,,,294.01398,0.68441105,-2.2678542
2023-01-01 23:00:00,,,293.9353,0.64739513,-2.2699785
2023-01-01 23:15:00,,,293.75818,0.6312301,-2.2171206
2023-01-01 23:30:00,,,293.58105,0.6150651,-2.1642628
2023-01-01 23:45:00,,,293.40393,0.5989001,-2.111405
2023-01-02 00:00:00,,,293.2268,0.58273506,-2.058547
2023-01-02 00:15:00,,,293.0562,0.57593465,-2.002396
2023-01-02 00:30:00,,,292.88562,0.56913424,-1.9462452
2023-01-02 00:45:00,,,292.71503,0.5623338,-1.8900943
2023-01-02 01:00:00,,,292.54443,0.5555334,-1.8339434
2023-01-02 01:15:00,,,292.39673,0.57641625,-1.7918983
2023-01-02 01:30:00,,,292.24902,0.5972991,-1.7498531
2023-01-02 01:45:00,,,292.10132,0.61818194,-1.707808
2023-01-02 02:00:00,,,291.9536,0.6390648,-1.6657629
2023-01-02 02:15:00,,,291.9347,0.69068265,-1.6338887
2023-01-02 02:30:00,,,291.91577,0.7423005,-1.6020145
2023-01-02 02:45:00,,,291.89685,0.7939184,-1.5701404
2023-01-02 03:00:00,,,291.87793,0.84553623,-1.5382662
2023-01-02 03:15:00,,,291.91394,0.9297962,-1.5233066
2023-01-02 03:30:00,,,291.94995,1.0140562,-1.508347
2023-01-02 03:45:00,,,291.98596,1.0983162,-1.4933875
2023-01-02 04:00:00,,,292.02197,1.1825762,-1.4784279
2023-01-02 04:15:00,,,292.02734,1.2265024,-1.4858389
2023-01-02 04:30:00,,,292.0327,1.2704287,-1.4932499
2023-01-02 04:45:00,,,292.0381,1.3143549,-1.5006609
2023-01-02 05:00:00,,,292.04346,1.3582811,-1.5080719
2023-01-02 05:15:00,,,292.01904,1.3819351,-1.5291979
2023-01-02 05:30:00,,,291.99463,1.4055891,-1.550324
2023-01-02 05:45:00,,,291.9702,1.4292431,-1.57145
2023-01-02 06:00:00,,,291.9458,1.4528971,-1.592576
2023-01-02 06:15:00,,,291.65997,1.5084522,-1.5739057
2023-01-02 06:30:00,,,291.37415,1.5640073,-1.5552354
2023-01-02 06:45:00,,,291.08832,1.6195624,-1.5365651
2023-01-02 07:00:00,0.0,0.0,290.8025,1.6751175,-1.5178947
2023-01-02 07:15:00,26.55608,26.745438,291.22314,1.7525897,-1.5927317
2023-01-02 07:30:00,53.11216,53.490875,291.6438,1.8300619,-1.6675687
2023-01-02 07:45:00,79.66824,80.23631,292.06445,1.9075341,-1.7424057
2023-01-02 08:00:00,106.22432,106.98175,292.4851,1.9850063,-1.8172426
2023-01-02 08:15:00,157.60933,157.25154,293.07672,1.825438,-1.9251714
2023-01-02 08:30:00,208.99435,207.52133,293.66833,1.6658697,-2.0331001
2023-01-02 08:45:00,260.37936,257.79114,294.25995,1.5063014,-2.141029
2023-01-02 09:00:00,311.76437,308.0609,294.85156,1.3467331,-2.2489576
2023-01-02 09:15:00,361.8316,351.52838,295.29633,1.2378025,-2.4209862
2023-01-02 09:30:00,411.8988,394.99585,295.7411,1.1288719,-2.5930147
2023-01-02 09:45:00,461.96603,438.4633,296.18585,1.0199413,-2.7650433
2023-01-02 10:00:00,512.03326,481.93076,296.6306,0.91101074,-2.9370718
2023-01-02 10:15:00,551.94727,522.19635,296.9959,0.7836695,-2.9805133
2023-01-02 10:30:00,591.8612,562.4619,297.3612,0.6563282,-3.0239549
2023-01-02 10:45:00,631.77515,602.72754,297.7265,0.52898693,-3.0673964
2023-01-02 11:00:00,671.68915,642.9931,298.0918,0.40164566,-3.110838
2023-01-02 11:15:00,696.7879,659.1996,298.33362,0.2887373,-3.0718427
2023-01-02 11:30:00,721.88666,675.40607,298.57544,0.17582893,-3.0328474
2023-01-02 11:45:00,746.9854,691.61255,298.81726,0.06292057,-2.9938521
2023-01-02 12:00:00,772.08417,707.81903,299.05908,-0.049987793,-2.9548569
2023-01-02 12:15:00,779.81415,729.8638,299.31238,-0.1504252,-2.91979
2023-01-02 12:30:00,787.5442,751.90857,299.56567,-0.2508626,-2.8847232
2023-01-02 12:45:00,795.2742,773.9533,299.81897,-0.3513,-2.8496563
2023-01-02 13:00:00,803.00415,795.99805,300.07227,-0.4517374,-2.8145895
2023-01-02 13:15:00,791.6686,785.8594,300.1989,-0.55200005,-2.8063576
2023-01-02 13:30:00,780.333,775.7207,300.32556,-0.6522627,-2.7981257
2023-01-02 13:45:00,768.9975,765.58203,300.4522,-0.7525253,-2.7898939
2023-01-02 14:00:00,757.6619,755.44336,300.57886,-0.852788,-2.781662
2023-01-02 14:15:00,728.16754,724.27246,300.61,-0.9201174,-2.7735329
2023-01-02 14:30:00,698.6732,693.10156,300.6411,-0.9874468,-2.7654037
2023-01-02 14:45:00,669.17883,661.9306,300.67224,-1.0547762,-2.7572746
2023-01-02 15:00:00,639.68445,630.7597,300.70337,-1.1221056,-2.7491455
2023-01-02 15:15:00,595.98773,583.85175,300.6349,-1.141691,-2.7497263
2023-01-02 15:30:00,552.29095,536.9437,300.5664,-1.1612763,-2.750307
2023-01-02 15:45:00,508.59424,490.03577,300.49792,-1.1808617,-2.7508879
2023-01-02 16:00:00,464.8975,443.12778,300.42944,-1.2004471,-2.7514687
2023-01-02 16:15:00,413.20798,392.9364,300.27356,-1.1626518,-2.7062116
2023-01-02 16:30:00,361.51846,342.745,300.11768,-1.1248565,-2.6609545
2023-01-02 16:45:00,309.82895,292.55362,299.9618,-1.0870612,-2.6156974
2023-01-02 17:00:00,258.13943,242.36223,299.8059,-1.0492659,-2.5704403
2023-01-02 17:15:00,210.44499,196.74445,299.47797,-0.8632238,-2.320247
2023-01-02 17:30:00,162.75055,151.12666,299.15002,-0.6771817,-2.0700536
2023-01-02 17:45:00,115.05611,105.50889,298.82208,-0.49113965,-1.8198602
2023-01-02 18:00:00,67.361664,59.89111,298.49414,-0.30509758,-1.5696669
2023-01-02 18:15:00,50.539024,44.91833,297.92047,-0.24601364,-1.6192303
2023-01-02 18:30:00,33.71639,29.945555,297.3468,-0.1869297,-1.6687937
2023-01-02 18:45:00,16.89375,14.972777,296.77313,-0.12784576,-1.7183571
2023-01-02 19:00:00,0.07111111,0.0,296.19946,-0.068761826,-1.7679205
2023-01-02 19:15:00,,,296.18152,0.053550005,-1.667861
2023-01-02 19:30:00,,,296.16357,0.17586184,-1.5678015
2023-01-02 19:45:00,,,296.14563,0.29817367,-1.467742
2023-01-02 20:00:00,,,296.1277,0.4204855,-1.3676825
2023-01-02 20:15:00,,,296.01752,0.5039058,-1.3908861
