Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 07:00:00,0.0,0.0,291.58374,-1.7428732,0.7501917
2023-01-01 07:15:00,29.307253,24.919167,292.00964,-1.8544936,0.8278594
2023-01-01 07:30:00,58.614506,49.838333,292.43555,-1.966114,0.9055271
2023-01-01 07:45:00,87.92176,74.7575,292.86145,-2.0777345,0.9831948
2023-01-01 08:00:00,117.22901,99.67667,293.28735,-2.189355,1.0608625
2023-01-01 08:15:00,172.29234,157.86261,293.74744,-2.364969,1.0526109
2023-01-01 08:30:00,227.35568,216.04857,294.20752,-2.5405831,1.0443592
2023-01-01 08:45:00,282.41904,274.23453,294.6676,-2.7161973,1.0361075
2023-01-01 09:00:00,337.48236,332.42047,295.1277,-2.8918114,1.0278559
2023-01-01 09:15:00,388.9131,384.3398,295.53564,-2.9137444,0.9374335
2023-01-01 09:30:00,440.3438,436.25916,295.9436,-2.9356775,0.8470111
2023-01-01 09:45:00,491.77454,488.1785,296.35156,-2.9576106,0.7565887
2023-01-01 10:00:00,543.20526,540.09784,296.75952,-2.9795437,0.6661663
2023-01-01 10:15:00,583.1011,580.04193,297.14844,-2.9676633,0.48685026
2023-01-01 10:30:00,622.99695,619.98596,297.53735,-2.955783,0.30753422
2023-01-01 10:45:00,662.8928,659.93005,297.92627,-2.9439025,0.12821817
2023-01-01 11:00:00,702.78864,699.87415,298.3152,-2.932022,-0.05109787
2023-01-01 11:15:00,727.2434,725.4137,298.64,-2.8791962,-0.22945857
2023-01-01 11:30:00,751.69824,750.9533,298.96484,-2.8263702,-0.40781927
2023-01-01 11:45:00,776.153,776.4929,299.28967,-2.7735443,-0.58618
2023-01-01 12:00:00,800.6078,802.0325,299.6145,-2.7207184,-0.7645407
2023-01-01 12:15:00,807.4413,808.2883,299.85724,-2.6354609,-0.93422174
2023-01-01 12:30:00,814.2747,814.5442,300.09998,-2.5502033,-1.1039028
2023-01-01 12:45:00,821.10815,820.8,300.3427,-2.4649458,-1.2735839
2023-01-01 13:00:00,827.94165,827.05585,300.58545,-2.3796883,-1.443265
2023-01-01 13:15:00,816.441,808.9106,300.722,-2.2591603,-1.5484686
2023-01-01 13:30:00,804.9403,790.76526,300.85852,-2.1386323,-1.6536722
2023-01-01 13:45:00,793.4396,772.62,300.99506,-2.0181043,-1.7588758
2023-01-01 14:00:00,781.9389,754.47473,301.1316,-1.8975763,-1.8640795
2023-01-01 14:15:00,753.17786,729.9234,301.18658,-1.8010244,-1.8989897
2023-01-01 14:30:00,724.4168,705.3721,301.24158,-1.7044725,-1.9338999
2023-01-01 14:45:00,695.65576,680.8208,301.29657,-1.6079206,-1.9688101
2023-01-01 15:00:00,666.8947,656.2695,301.35156,-1.5113688,-2.0037203
2023-01-01 15:15:00,623.28174,614.4118,301.30212,-1.438561,-2.0244877
2023-01-01 15:30:00,579.66876,572.5542,301.2527,-1.3657532,-2.0452552
2023-01-01 15:45:00,536.0558,530.69653,301.20325,-1.2929454,-2.0660226
2023-01-01 16:00:00,492.44278,488.8389,301.1538,-1.2201376,-2.08679
2023-01-01 16:15:00,438.85153,435.8296,300.98517,-1.1299164,-2.0837016
2023-01-01 16:30:00,385.26028,382.82028,300.81653,-1.0396953,-2.0806131
2023-01-01 16:45:00,331.66904,329.81097,300.6479,-0.9494741,-2.0775247
2023-01-01 17:00:00,278.0778,276.80167,300.47925,-0.8592529,-2.0744362
2023-01-01 17:15:00,225.35529,224.30014,299.73212,-0.6007168,-2.0284803
2023-01-01 17:30:00,172.63278,171.79861,298.985,-0.34218073,-1.9825244
2023-01-01 17:45:00,119.91028,119.29708,298.23785,-0.08364463,-1.9365685
2023-01-01 18:00:00,67.187775,66.795555,297.49072,0.17489147,-1.8906126
2023-01-01 18:15:00,50.39083,50.096664,297.14423,0.35218954,-1.8851223
2023-01-01 18:30:00,33.593887,33.397778,296.79773,0.5294876,-1.879632
2023-01-01 18:45:00,16.796944,16.698889,296.45123,0.7067857,-1.8741417
2023-01-01 19:00:00,0.0,0.0,296.10474,0.88408375,-1.8686514
2023-01-01 19:15:00,,,295.97052,0.9135821,-1.8456082
2023-01-01 19:30:00,,,295.8363,0.9430804,-1.8225651
2023-01-01 19:45:00,,,295.7021,0.97257876,-1.7995219
2023-01-01 20:00:00,,,295.56787,1.0020771,-1.7764788
2023-01-01 20:15:00,,,295.36597,0.90284944,-1.7051902
2023-01-01 20:30:00,,,295.16406,0.80362177,-1.6339016
2023-01-01 20:45:00,,,294.96216,0.7043941,-1.562613
2023-01-01 21:00:00,,,294.76025,0.60516644,-1.4913244
2023-01-01 21:15:00,,,294.70984,0.49197292,-1.3820448
2023-01-01 21:30:00,,,294.65942,0.3787794,-1.2727652
2023-01-01 21:45:00,,,294.609,0.2655859,-1.1634855
2023-01-01 22:00:00,,,294.5586,0.15239239,-1.0542059
2023-01-01 22:15:00,,,294.53754,-0.012675285,-0.885798
2023-01-01 22:30:00,,,294.51648,-0.17774296,-0.71739006
2023-01-01 22:45:00,,,294.49542,-0.34281063,-0.54898214
2023-01-01 23:00:00,,,294.47437,-0.5078783,-0.38057423
2023-01-01 23:15:00,,,294.25024,-0.6603348,-0.21846342
2023-01-01 23:30:00,,,294.02612,-0.81279135,-0.056352615
2023-01-01 23:45:00,,,293.802,-0.96524787,0.10575819
2023-01-02 00:00:00,,,293.57788,-1.1177044,0.267869
2023-01-02 00:15:00,,,293.3592,-1.1462944,0.35008192
2023-01-02 00:30:00,,,293.1405,-1.1748843,0.43229485
2023-01-02 00:45:00,,,292.9218,-1.2034743,0.5145078
2023-01-02 01:00:00,,,292.70312,-1.2320642,0.5967207
2023-01-02 01:15:00,,,292.5603,-1.1784055,0.64181757
2023-01-02 01:30:00,,,292.41748,-1.1247468,0.68691444
2023-01-02 01:45:00,,,292.27466,-1.0710881,0.7320113
2023-01-02 02:00:00,,,292.13184,-1.0174294,0.7771082
2023-01-02 02:15:00,,,291.9939,-0.99962497,0.79213667
2023-01-02 02:30:00,,,291.85596,-0.9818206,0.80716515
2023-01-02 02:45:00,,,291.71802,-0.9640162,0.8221936
2023-01-02 03:00:00,,,291.58008,-0.9462118,0.8372221
2023-01-02 03:15:00,,,291.4569,-0.9617443,0.8556607
2023-01-02 03:30:00,,,291.33374,-0.9772768,0.87409925
2023-01-02 03:45:00,,,291.21057,-0.9928093,0.89253783
2023-01-02 04:00:00,,,291.0874,-1.0083418,0.9109764
2023-01-02 04:15:00,,,290.99646,-1.0094595,0.9152231
2023-01-02 04:30:00,,,290.90552,-1.0105772,0.91946983
2023-01-02 04:45:00,,,290.81458,-1.0116949,0.92371655
2023-01-02 05:00:00,,,290.72363,-1.0128126,0.92796326
2023-01-02 05:15:00,,,290.70044,-1.0478134,0.90702033
2023-01-02 05:30:00,,,290.67725,-1.0828142,0.8860774
2023-01-02 05:45:00,,,290.65405,-1.117815,0.8651345
2023-01-02 06:00:00,,,290.63086,-1.1528158,0.84419155
2023-01-02 06:15:00,,,290.4344,-0.9897778,0.40930963
2023-01-02 06:30:00,,,290.2379,-0.8267398,-0.0255723
2023-01-02 06:45:00,,,290.04144,-0.6637018,-0.46045423
