Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 07:00:00,0.0,0.0,287.01685,-0.8600607,-0.4348669
2023-01-01 07:15:00,15.820586,12.934722,287.65283,-0.84826803,-0.42861032
2023-01-01 07:30:00,31.641172,25.869444,288.28882,-0.8364754,-0.42235374
2023-01-01 07:45:00,47.461758,38.804165,288.9248,-0.8246827,-0.41609716
2023-01-01 08:00:00,63.282345,51.738888,289.5608,-0.81289005,-0.40984058
2023-01-01 08:15:00,113.219025,96.69817,290.60986,-0.78965163,-0.36517477
2023-01-01 08:30:00,163.1557,141.65746,291.65894,-0.7664132,-0.32050896
2023-01-01 08:45:00,213.09238,186.61674,292.708,-0.7431748,-0.27584314
2023-01-01 09:00:00,263.02905,231.57603,293.75708,-0.7199364,-0.23117733
2023-01-01 09:15:00,315.2131,288.2398,294.4386,-0.7707391,-0.14618468
2023-01-01 09:30:00,367.39716,344.9036,295.12012,-0.8215418,-0.061192036
2023-01-01 09:45:00,419.58124,401.56738,295.80164,-0.8723445,0.023800611
2023-01-01 10:00:00,471.7653,458.23117,296.48315,-0.9231472,0.10879326
2023-01-01 10:15:00,514.1078,503.78857,296.911,-0.9818845,0.21945524
2023-01-01 10:30:00,556.45026,549.346,297.33887,-1.0406218,0.33011723
2023-01-01 10:45:00,598.7928,594.9034,297.76672,-1.099359,0.4407792
2023-01-01 11:00:00,641.13525,640.4608,298.19458,-1.1580963,0.5514412
2023-01-01 11:15:00,668.4745,656.0626,298.51917,-1.1409149,0.5524628
2023-01-01 11:30:00,695.8137,671.6644,298.84375,-1.1237335,0.55348444
2023-01-01 11:45:00,723.153,687.26624,299.16833,-1.1065521,0.55450606
2023-01-01 12:00:00,750.49225,702.86804,299.49292,-1.0893707,0.5555277
2023-01-01 12:15:00,760.06793,693.69275,299.66937,-1.081811,0.5782294
2023-01-01 12:30:00,769.6436,684.51746,299.84583,-1.0742512,0.60093117
2023-01-01 12:45:00,779.2193,675.3422,300.02228,-1.0666914,0.6236329
2023-01-01 13:00:00,788.795,666.16693,300.19873,-1.0591316,0.64633465
2023-01-01 13:15:00,779.9432,603.97723,300.10455,-1.0725758,0.5903864
2023-01-01 13:30:00,771.0914,541.7875,300.01038,-1.08602,0.53443813
2023-01-01 13:45:00,762.23956,479.59778,299.9162,-1.0994642,0.47848988
2023-01-01 14:00:00,753.38776,417.40805,299.82202,-1.1129084,0.42254162
2023-01-01 14:15:00,727.329,403.64783,299.8133,-1.1304312,0.35717487
2023-01-01 14:30:00,701.27014,389.88763,299.80457,-1.147954,0.29180813
2023-01-01 14:45:00,675.2113,376.12744,299.79584,-1.1654768,0.22644138
2023-01-01 15:00:00,649.1525,362.36722,299.7871,-1.1829996,0.16107464
2023-01-01 15:15:00,608.33954,344.77625,299.69934,-1.214745,0.1373775
2023-01-01 15:30:00,567.52655,327.18527,299.61157,-1.2464905,0.11368036
2023-01-01 15:45:00,526.71356,309.5943,299.5238,-1.2782359,0.089983225
2023-01-01 16:00:00,485.90054,292.00333,299.43604,-1.3099813,0.06628609
2023-01-01 16:15:00,434.7893,262.47845,299.23163,-1.327182,0.07657671
2023-01-01 16:30:00,383.67804,232.95361,299.02722,-1.3443828,0.08686733
2023-01-01 16:45:00,332.5668,203.42874,298.8228,-1.3615835,0.097157955
2023-01-01 17:00:00,281.45557,173.90388,298.6184,-1.3787842,0.10744858
2023-01-01 17:15:00,230.44862,146.93124,297.98724,-1.3142178,0.09206414
2023-01-01 17:30:00,179.44168,119.95861,297.35608,-1.2496514,0.07667971
2023-01-01 17:45:00,128.43472,92.98598,296.7249,-1.185085,0.06129527
2023-01-01 18:00:00,77.42778,66.013336,296.09375,-1.1205187,0.045910835
2023-01-01 18:15:00,58.070835,49.510002,295.61554,-1.2444901,-0.07829857
2023-01-01 18:30:00,38.71389,33.006668,295.13733,-1.3684616,-0.20250797
2023-01-01 18:45:00,19.356945,16.503334,294.65912,-1.4924331,-0.32671738
2023-01-01 19:00:00,0.0,0.0,294.1809,-1.6164045,-0.45092678
2023-01-01 19:15:00,,,293.8946,-1.5023725,-0.42550325
2023-01-01 19:30:00,,,293.60828,-1.3883405,-0.40007973
2023-01-01 19:45:00,,,293.32196,-1.2743084,-0.3746562
2023-01-01 20:00:00,,,293.03564,-1.1602764,-0.34923267
2023-01-01 20:15:00,,,292.7201,-1.1963327,-0.35057592
2023-01-01 20:30:00,,,292.40454,-1.232389,-0.35191917
2023-01-01 20:45:00,,,292.089,-1.2684453,-0.35326242
2023-01-01 21:00:00,,,291.77344,-1.3045015,-0.35460567
2023-01-01 21:15:00,,,291.48145,-1.2721262,-0.36983776
2023-01-01 21:30:00,,,291.18945,-1.2397509,-0.38506985
2023-01-01 21:45:00,,,290.89746,-1.2073755,-0.40030193
2023-01-01 22:00:00,,,290.60547,-1.1750002,-0.41553402
2023-01-01 22:15:00,,,290.36066,-1.121562,-0.41106653
2023-01-01 22:30:00,,,290.11584,-1.0681238,-0.40659904
2023-01-01 22:45:00,,,289.87103,-1.0146856,-0.40213156
2023-01-01 23:00:00,,,289.62622,-0.96124744,-0.39766407
2023-01-01 23:15:00,,,289.44092,-0.9410355,-0.39918852
2023-01-01 23:30:00,,,289.2556,-0.9208236,-0.40071297
2023-01-01 23:45:00,,,289.0703,-0.90061164,-0.40223742
2023-01-02 00:00:00,,,288.885,-0.8803997,-0.40376186
