Datetime,ssrdc,ssrd,t2m,u10,v10
2023-01-01 14:15:00,697.03564,570.6345,298.32745,-0.8181143,0.86822224
2023-01-01 14:30:00,669.8746,536.48315,298.33972,-0.7757616,0.7787466
2023-01-01 14:45:00,642.7135,502.33185,298.352,-0.7334089,0.689271
2023-01-01 15:00:00,615.5525,468.18054,298.36426,-0.69105625,0.59979534
2023-01-01 15:15:00,574.2773,444.4029,298.34314,-0.70089006,0.5408809
2023-01-01 15:30:00,533.0021,420.62527,298.32202,-0.7107239,0.4819665
2023-01-01 15:45:00,491.72687,396.84766,298.3009,-0.7205577,0.42305207
2023-01-01 16:00:00,450.45166,373.07,298.2798,-0.7303915,0.36413765
2023-01-01 16:15:00,400.2293,334.37183,298.1109,-0.6797211,0.37815142
2023-01-01 16:30:00,350.00696,295.6736,297.94202,-0.62905073,0.39216518
2023-01-01 16:45:00,299.78458,256.9754,297.77313,-0.57838035,0.40617895
2023-01-01 17:00:00,249.56223,218.27722,297.60425,-0.52770996,0.42019272
2023-01-01 17:15:00,201.71083,177.58014,297.38373,-0.3341763,0.52419305
2023-01-01 17:30:00,153.85945,136.88306,297.1632,-0.14064264,0.6281934
2023-01-01 17:45:00,106.00806,96.185974,296.9427,0.052891016,0.7321937
2023-01-01 18:00:00,58.156666,55.488888,296.72217,0.24642467,0.83619404
2023-01-01 18:15:00,43.6175,41.616665,296.54938,0.3191085,0.8314915
2023-01-01 18:30:00,29.078333,27.744444,296.3766,0.3917923,0.8267889
2023-01-01 18:45:00,14.539166,13.872222,296.2038,0.4644761,0.82208633
2023-01-01 19:00:00,0.0,0.0,296.031,0.5371599,0.81738377
2023-01-01 19:15:00,,,295.70673,0.6652911,0.6806369
2023-01-01 19:30:00,,,295.38245,0.7934222,0.54389
2023-01-01 19:45:00,,,295.05817,0.9215534,0.40714312
2023-01-01 20:00:00,,,294.7339,1.0496845,0.27039623
2023-01-01 20:15:00,,,294.37,1.1089041,0.16938257
2023-01-01 20:30:00,,,294.0061,1.1681237,0.06836891
2023-01-01 20:45:00,,,293.6422,1.2273433,-0.03264475
2023-01-01 21:00:00,,,293.27832,1.2865629,-0.13365841
2023-01-01 21:15:00,,,292.92725,1.2809134,-0.234828
2023-01-01 21:30:00,,,292.57617,1.2752638,-0.33599758
2023-01-01 21:45:00,,,292.2251,1.2696142,-0.43716717
2023-01-01 22:00:00,,,291.87402,1.2639647,-0.53833675
2023-01-01 22:15:00,,,291.58527,1.2288408,-0.64165735
2023-01-01 22:30:00,,,291.2965,1.193717,-0.74497795
2023-01-01 22:45:00,,,291.00775,1.1585932,-0.84829855
2023-01-01 23:00:00,,,290.719,1.1234694,-0.95161915
2023-01-01 23:15:00,,,290.42517,1.0872238,-1.0135684
2023-01-01 23:30:00,,,290.13135,1.0509782,-1.0755177
2023-01-01 23:45:00,,,289.83752,1.0147326,-1.1374669
2023-01-02 00:00:00,,,289.5437,0.978487,-1.1994162
2023-01-02 00:15:00,,,289.35138,0.9417794,-1.2040563
2023-01-02 00:30:00,,,289.15906,0.90507174,-1.2086964
2023-01-02 00:45:00,,,288.96674,0.8683641,-1.2133365
2023-01-02 01:00:00,,,288.7744,0.83165646,-1.2179766
2023-01-02 01:15:00,,,288.58533,0.7827151,-1.2214026
2023-01-02 01:30:00,,,288.39624,0.7337737,-1.2248287
2023-01-02 01:45:00,,,288.20715,0.68483233,-1.2282548
2023-01-02 02:00:00,,,288.01807,0.63589096,-1.2316809
2023-01-02 02:15:00,,,287.8723,0.60041165,-1.2355123
2023-01-02 02:30:00,,,287.72656,0.56493235,-1.2393436
2023-01-02 02:45:00,,,287.5808,0.52945304,-1.243175
2023-01-02 03:00:00,,,287.43506,0.49397373,-1.2470064
2023-01-02 03:15:00,,,287.30518,0.47740364,-1.2464511
2023-01-02 03:30:00,,,287.1753,0.46083355,-1.2458959
2023-01-02 03:45:00,,,287.0454,0.44426346,-1.2453406
2023-01-02 04:00:00,,,286.91553,0.42769337,-1.2447853
2023-01-02 04:15:00,,,286.8899,0.43731785,-1.1949453
2023-01-02 04:30:00,,,286.86426,0.44694233,-1.1451054
2023-01-02 04:45:00,,,286.83862,0.4565668,-1.0952654
2023-01-02 05:00:00,,,286.813,0.4661913,-1.0454254
2023-01-02 05:15:00,,,286.7627,0.47092438,-0.9784777
2023-01-02 05:30:00,,,286.7124,0.47565746,-0.91153
2023-01-02 05:45:00,,,286.6621,0.48039055,-0.8445823
2023-01-02 06:00:00,,,286.61182,0.48512363,-0.7776346
2023-01-02 06:15:00,,,286.54437,0.47555423,-0.87920356
2023-01-02 06:30:00,,,286.47693,0.46598482,-0.9807725
2023-01-02 06:45:00,,,286.4095,0.4564154,-1.0823414
2023-01-02 07:00:00,0.0,0.0,286.34204,0.446846,-1.1839104
2023-01-02 07:15:00,18.488302,18.454327,286.8954,0.45064878,-1.1451609
2023-01-02 07:30:00,36.976604,36.908653,287.44873,0.45445156,-1.1064115
2023-01-02 07:45:00,55.464905,55.36298,288.00208,0.45825434,-1.067662
2023-01-02 08:00:00,73.95321,73.81731,288.55542,0.4620571,-1.0289125
2023-01-02 08:15:00,124.43155,124.24042,289.4881,0.38049173,-0.9094243
2023-01-02 08:30:00,174.9099,174.66354,290.42078,0.29892635,-0.78993607
2023-01-02 08:45:00,225.38823,225.08665,291.35345,0.21736097,-0.6704478
2023-01-02 09:00:00,275.86658,275.50977,292.28613,0.1357956,-0.5509596
2023-01-02 09:15:00,326.57715,326.33502,293.02502,0.1350193,-0.49630356
2023-01-02 09:30:00,377.28772,377.16028,293.76392,0.13424301,-0.44164753
2023-01-02 09:45:00,427.99826,427.9855,294.5028,0.13346672,-0.3869915
2023-01-02 10:00:00,478.70883,478.81076,295.2417,0.13269043,-0.33233547
2023-01-02 10:15:00,518.9628,519.003,295.6433,-0.06941891,-0.22776675
2023-01-02 10:30:00,559.2168,559.19525,296.04492,-0.27152824,-0.12319803
2023-01-02 10:45:00,599.47076,599.3875,296.44653,-0.47363758,-0.018629313
2023-01-02 11:00:00,639.72473,639.5798,296.84814,-0.6757469,0.08593941
2023-01-02 11:15:00,665.1835,664.8174,297.12732,-0.79256153,0.09942198
2023-01-02 11:30:00,690.6422,690.05493,297.4065,-0.90937614,0.11290455
2023-01-02 11:45:00,716.10095,715.29254,297.68567,-1.0261908,0.12638712
2023-01-02 12:00:00,741.5597,740.53015,297.96484,-1.1430054,0.13986969
2023-01-02 12:15:00,750.7875,749.4549,298.18896,-1.191685,0.19513917
2023-01-02 12:30:00,760.01526,758.37964,298.4131,-1.2403646,0.25040865
2023-01-02 12:45:00,769.24304,767.30444,298.6372,-1.2890441,0.30567813
2023-01-02 13:00:00,778.4708,776.2292,298.86133,-1.3377237,0.3609476
2023-01-02 13:15:00,769.713,767.1038,298.9958,-1.3496075,0.39249492
2023-01-02 13:30:00,760.95526,757.9785,299.13025,-1.3614912,0.42404222
2023-01-02 13:45:00,752.1975,748.85315,299.2647,-1.3733749,0.45558953
2023-01-02 14:00:00,743.4397,739.7278,299.39917,-1.3852587,0.48713684
2023-01-02 14:15:00,717.3142,713.8369,299.44006,-1.3455324,0.47530746
2023-01-02 14:30:00,691.1887,687.946,299.48096,-1.3058062,0.4634781
2023-01-02 14:45:00,665.0633,662.05505,299.52185,-1.2660799,0.4516487
2023-01-02 15:00:00,638.9378,636.1642,299.56274,-1.2263536,0.43981934
2023-01-02 15:15:00,597.9344,595.1051,299.51282,-1.1836221,0.4211111
2023-01-02 15:30:00,556.93097,554.04596,299.4629,-1.1408906,0.40240288
2023-01-02 15:45:00,515.92755,512.9869,299.41296,-1.0981591,0.38369465
2023-01-02 16:00:00,474.92416,471.92776,299.36304,-1.0554276,0.36498642
2023-01-02 16:15:00,423.3591,420.97192,299.14343,-0.93010783,0.3487811
2023-01-02 16:30:00,371.794,370.0161,298.92383,-0.8047881,0.3325758
2023-01-02 16:45:00,320.22894,319.06027,298.70422,-0.6794684,0.3163705
2023-01-02 17:00:00,268.66388,268.10443,298.48462,-0.5541487,0.30016518
2023-01-02 17:15:00,217.74277,217.29555,298.3001,-0.2688024,0.26172328
2023-01-02 17:30:00,166.82166,166.48666,298.1156,0.016543865,0.22328138
2023-01-02 17:45:00,115.90056,115.67777,297.9311,0.30189013,0.18483949
2023-01-02 18:00:00,64.97945,64.86889,297.74658,0.5872364,0.14639759
2023-01-02 18:15:00,48.734585,48.651665,296.94843,0.6552315,-0.020170212
2023-01-02 18:30:00,32.489723,32.434444,296.15027,0.72322655,-0.18673801
2023-01-02 18:45:00,16.244862,16.217222,295.3521,0.7912216,-0.35330582
2023-01-02 19:00:00,0.0,0.0,294.55396,0.8592167,-0.5198736
2023-01-02 19:15:00,,,294.0005,0.9959328,-0.6502218
2023-01-02 19:30:00,,,293.44702,1.132649,-0.78057003
2023-01-02 19:45:00,,,292.89355,1.2693651,-0.91091824
2023-01-02 20:00:00,,,292.3401,1.4060812,-1.0412664
2023-01-02 20:15:00,,,292.08783,1.3728633,-1.066179
2023-01-02 20:30:00,,,291.83557,1.3396454,-1.0910916
2023-01-02 20:45:00,,,291.5833,1.3064275,-1.1160042
2023-01-02 21:00:00,,,291.33105,1.2732096,-1.1409168
2023-01-02 21:15:00,,,291.14728,1.197685,-1.1678252
2023-01-02 21:30:00,,,290.9635,1.1221604,-1.1947336
2023-01-02 21:45:00,,,290.77972,1.0466359,-1.221642
2023-01-02 22:00:00,,,290.59595,0.9711113,-1.2485504
2023-01-02 22:15:00,,,290.42493,0.9037206,-1.2648149
2023-01-02 22:30:00,,,290.2539,0.83632994,-1.2810793
2023-01-02 22:45:00,,,290.0829,0.76893926,-1.2973437
2023-01-02 23:00:00,,,289.91187,0.7015486,-1.3136082
2023-01-02 23:15:00,,,289.7328,0.6676369,-1.3319888
2023-01-02 23:30:00,,,289.5537,0.63372517,-1.3503695
2023-01-02 23:45:00,,,289.37463,0.59981346,-1.3687501
2023-01-03 00:00:00,,,289.19556,0.56590176,-1.3871307
2023-01-03 00:15:00,,,289.04895,0.52399206,-1.390095
2023-01-03 00:30:00,,,288.90234,0.48208237,-1.3930593
2023-01-03 00:45:00,,,288.75574,0.44017267,-1.3960235
2023-01-03 01:00:00,,,288.60913,0.39826298,-1.3989878
2023-01-03 01:15:00,,,288.48486,0.36868238,-1.3901277
2023-01-03 01:30:00,,,288.3606,0.3391018,-1.3812675
2023-01-03 01:45:00,,,288.23633,0.3095212,-1.3724074
2023-01-03 02:00:00,,,288.11206,0.2799406,-1.3635473
2023-01-03 02:15:00,,,287.99634,0.2794621,-1.3460195
2023-01-03 02:30:00,,,287.8806,0.2789836,-1.3284917
2023-01-03 02:45:00,,,287.7649,0.2785051,-1.3109639
2023-01-03 03:00:00,,,287.64917,0.27802658,-1.293436
2023-01-03 03:15:00,,,287.55408,0.30057955,-1.2764237
2023-01-03 03:30:00,,,287.45898,0.32313251,-1.2594113
2023-01-03 03:45:00,,,287.3639,0.34568548,-1.242399
2023-01-03 04:00:00,,,287.2688,0.36823845,-1.2253866
2023-01-03 04:15:00,,,287.1764,0.3870361,-1.213912
2023-01-03 04:30:00,,,287.08398,0.40583372,-1.2024374
2023-01-03 04:45:00,,,286.99158,0.42463136,-1.1909628
2023-01-03 05:00:00,,,286.89917,0.443429,-1.1794882
2023-01-03 05:15:00,,,286.81146,0.44217038,-1.1810029
2023-01-03 05:30:00,,,286.72375,0.44091177,-1.1825175
2023-01-03 05:45:00,,,286.63605,0.43965316,-1.1840322
2023-01-03 06:00:00,,,286.54834,0.43839455,-1.1855469
2023-01-03 06:15:00,,,286.45953,0.43618274,-1.3091087
2023-01-03 06:30:00,,,286.37073,0.43397093,-1.4326706
2023-01-03 06:45:00,,,286.28192,0.43175912,-1.5562325
2023-01-03 07:00:00,0.0,0.0,286.1931,0.4295473,-1.6797943
2023-01-03 07:15:00,17.809036,17.601858,286.87268,0.4249525,-1.6190286
2023-01-03 07:30:00,35.618073,35.203716,287.55225,0.4203577,-1.5582628
2023-01-03 07:45:00,53.42711,52.805573,288.2318,0.4157629,-1.4974971
2023-01-03 08:00:00,71.236145,70.40743,288.91138,0.4111681,-1.4367313
2023-01-03 08:15:00,120.54317,112.96646,289.72375,0.36317253,-1.3310258
2023-01-03 08:30:00,169.85019,155.52548,290.53613,0.31517696,-1.2253203
2023-01-03 08:45:00,219.15721,198.08452,291.3485,0.2671814,-1.1196148
2023-01-03 09:00:00,268.46423,240.64354,292.1609,0.21918583,-1.0139093
2023-01-03 09:15:00,317.7614,255.05502,292.6695,0.23506641,-1.015012
2023-01-03 09:30:00,367.0586,269.4665,293.1781,0.250947,-1.0161147
2023-01-03 09:45:00,416.35577,283.878,293.6867,0.26682758,-1.0172174
2023-01-03 10:00:00,465.65295,298.28946,294.1953,0.28270817,-1.0183201
2023-01-03 10:15:00,505.00153,307.24753,294.5523,0.26624775,-1.0046358
2023-01-03 10:30:00,544.3501,316.2056,294.9093,0.24978733,-0.99095154
2023-01-03 10:45:00,583.69867,325.16367,295.2663,0.23332691,-0.97726727
2023-01-03 11:00:00,623.04724,334.12173,295.6233,0.2168665,-0.963583
2023-01-03 11:15:00,647.4679,361.9388,295.93427,0.078958035,-0.9054806
2023-01-03 11:30:00,671.8885,389.75592,296.24524,-0.058950424,-0.84737825
2023-01-03 11:45:00,696.3091,417.573,296.5562,-0.19685888,-0.7892759
2023-01-03 12:00:00,720.72974,445.39008,296.8672,-0.33476734,-0.7311735
2023-01-03 12:15:00,728.6958,457.68756,297.0605,-0.4572668,-0.64126635
2023-01-03 12:30:00,736.6618,469.98505,297.25378,-0.5797663,-0.5513592
2023-01-03 12:45:00,744.6278,482.2825,297.44708,-0.70226574,-0.461452
2023-01-03 13:00:00,752.5939,494.58,297.64038,-0.8247652,-0.37154484
2023-01-03 13:15:00,743.40356,479.98132,297.7412,-0.844367,-0.31109142
2023-01-03 13:30:00,734.2132,465.38263,297.84204,-0.86396885,-0.250638
2023-01-03 13:45:00,725.0228,450.78394,297.94287,-0.8835707,-0.1901846
2023-01-03 14:00:00,715.8325,436.18527,298.0437,-0.9031725,-0.12973118
2023-01-03 14:15:00,689.796,429.0109,298.14716,-0.93166685,-0.04921508
2023-01-03 14:30:00,663.75946,421.83655,298.2506,-0.9601612,0.03130102
2023-01-03 14:45:00,637.7229,414.66217,298.35406,-0.98865557,0.11181712
2023-01-03 15:00:00,611.6864,407.4878,298.45752,-1.0171499,0.19233322
2023-01-03 15:15:00,571.38947,368.99673,298.42865,-0.97653174,0.23375511
2023-01-03 15:30:00,531.0925,330.5057,298.39978,-0.93591356,0.275177
2023-01-03 15:45:00,490.79553,292.01465,298.3709,-0.8952954,0.3165989
2023-01-03 16:00:00,450.4986,253.5236,298.34204,-0.8546772,0.35802078
2023-01-03 16:15:00,400.3817,221.90944,298.24432,-0.7622478,0.3688867
2023-01-03 16:30:00,350.26486,190.29527,298.1466,-0.6698184,0.37975264
2023-01-03 16:45:00,300.14798,158.6811,298.0489,-0.577389,0.39061856
2023-01-03 17:00:00,250.03111,127.06695,297.95117,-0.4849596,0.4014845
2023-01-03 17:15:00,202.2843,102.296326,297.5968,-0.28447366,0.4835906
2023-01-03 17:30:00,154.5375,77.525696,297.24243,-0.08398771,0.5656967
2023-01-03 17:45:00,106.790695,52.75507,296.88806,0.11649823,0.6478028
2023-01-03 18:00:00,59.043888,27.984444,296.5337,0.31698418,0.72990894
2023-01-03 18:15:00,44.282917,20.988333,296.3092,0.30880833,0.6599057
2023-01-03 18:30:00,29.521944,13.992222,296.08472,0.30063248,0.5899024
2023-01-03 18:45:00,14.760972,6.996111,295.86023,0.29245663,0.51989913
2023-01-03 19:00:00,0.0,0.0,295.63574,0.28428078,0.44989586
2023-01-03 19:15:00,,,295.46436,0.3831601,0.43306732
2023-01-03 19:30:00,,,295.29297,0.48203945,0.41623878
2023-01-03 19:45:00,,,295.12158,0.5809188,0.39941025
2023-01-03 20:00:00,,,294.9502,0.6797981,0.3825817
2023-01-03 20:15:00,,,294.84656,0.72461843,0.3517959
2023-01-03 20:30:00,,,294.74292,0.76943874,0.3210101
2023-01-03 20:45:00,,,294.63928,0.81425905,0.2902243
2023-01-03 21:00:00,,,294.53564,0.85907936,0.2594385
2023-01-03 21:15:00,,,294.41522,0.8851845,0.19357729
2023-01-03 21:30:00,,,294.2948,0.9112897,0.12771606
2023-01-03 21:45:00,,,294.17438,0.93739486,0.06185484
2023-01-03 22:00:00,,,294.05396,0.9635,-0.004006386
2023-01-03 22:15:00,,,293.86774,0.9719851,-0.08526182
2023-01-03 22:30:00,,,293.68152,0.9804702,-0.16651726
2023-01-03 22:45:00,,,293.4953,0.98895526,-0.2477727
2023-01-03 23:00:00,,,293.30908,0.99744034,-0.32902813
2023-01-03 23:15:00,,,293.177,0.9954736,-0.3924117
2023-01-03 23:30:00,,,293.04492,0.9935069,-0.4557953
2023-01-03 23:45:00,,,292.91284,0.9915402,-0.51917887
2023-01-04 00:00:00,,,292.78076,0.9895735,-0.58256245
2023-01-04 00:15:00,,,292.6286,0.96964025,-0.63224316
2023-01-04 00:30:00,,,292.47644,0.94970703,-0.68192387
2023-01-04 00:45:00,,,292.32428,0.9297738,-0.7316046
2023-01-04 01:00:00,,,292.17212,0.9098406,-0.7812853
2023-01-04 01:15:00,,,291.98535,0.9055133,-0.8528373
2023-01-04 01:30:00,,,291.79858,0.901186,-0.92438936
2023-01-04 01:45:00,,,291.61182,0.8968587,-0.9959414
2023-01-04 02:00:00,,,291.42505,0.8925314,-1.0674934
2023-01-04 02:15:00,,,291.41766,0.7943709,-1.0099103
2023-01-04 02:30:00,,,291.41028,0.6962104,-0.95232725
2023-01-04 02:45:00,,,291.4029,0.5980499,-0.89474416
2023-01-04 03:00:00,,,291.3955,0.49988937,-0.83716106
2023-01-04 03:15:00,,,291.44843,0.49128866,-0.8599081
2023-01-04 03:30:00,,,291.50134,0.48268795,-0.88265514
2023-01-04 03:45:00,,,291.55426,0.47408724,-0.9054022
2023-01-04 04:00:00,,,291.60718,0.46548653,-0.9281492
2023-01-04 04:15:00,,,291.54327,0.43649435,-0.9508469
2023-01-04 04:30:00,,,291.47937,0.40750217,-0.9735446
2023-01-04 04:45:00,,,291.41547,0.37851,-0.9962423
2023-01-04 05:00:00,,,291.35156,0.34951782,-1.01894
2023-01-04 05:15:00,,,291.32428,0.33738828,-1.0557394
2023-01-04 05:30:00,,,291.297,0.32525873,-1.0925388
2023-01-04 05:45:00,,,291.2697,0.3131292,-1.1293383
2023-01-04 06:00:00,,,291.24243,0.30099964,-1.1661377
2023-01-04 06:15:00,,,290.70203,0.34864616,-1.2729869
2023-01-04 06:30:00,,,290.16162,0.3962927,-1.3798361
2023-01-04 06:45:00,,,289.62122,0.4439392,-1.4866853
2023-01-04 07:00:00,0.0,0.0,289.0808,0.49158573,-1.5935345
2023-01-04 07:15:00,17.407291,16.575212,289.6383,0.47648478,-1.5706477
2023-01-04 07:30:00,34.814583,33.150425,290.1958,0.46138382,-1.547761
2023-01-04 07:45:00,52.221874,49.72564,290.7533,0.44628286,-1.5248742
2023-01-04 08:00:00,69.629166,66.30085,291.3108,0.4311819,-1.5019875
2023-01-04 08:15:00,118.5701,101.503006,291.9784,0.35120416,-1.3902845
2023-01-04 08:30:00,167.51105,136.70515,292.646,0.2712264,-1.2785816
2023-01-04 08:45:00,216.45198,171.90732,293.3136,0.19124866,-1.1668787
2023-01-04 09:00:00,265.3929,207.10947,293.9812,0.111270905,-1.0551758
2023-01-04 09:15:00,315.1096,258.72192,294.58435,0.05600381,-1.0391116
2023-01-04 09:30:00,364.82623,310.33435,295.1875,0.0007367134,-1.0230474
2023-01-04 09:45:00,414.5429,361.9468,295.79065,-0.054530382,-1.0069833
2023-01-04 10:00:00,464.25958,413.55927,296.3938,-0.10979748,-0.9909191
2023-01-04 10:15:00,504.27698,437.51212,296.7453,-0.1984961,-0.9486737
2023-01-04 10:30:00,544.2944,461.46497,297.0968,-0.28719473,-0.90642834
2023-01-04 10:45:00,584.31177,485.41785,297.4483,-0.37589335,-0.86418295
2023-01-04 11:00:00,624.32916,509.3707,297.7998,-0.46459198,-0.82193756
2023-01-04 11:15:00,649.629,504.78253,297.98962,-0.64334226,-0.63473296
2023-01-04 11:30:00,674.9289,500.1944,298.17944,-0.82209253,-0.44752836
2023-01-04 11:45:00,700.22876,495.60623,298.36926,-1.0008428,-0.26032376
2023-01-04 12:00:00,725.5286,491.01807,298.55908,-1.1795931,-0.07311916
2023-01-04 12:15:00,734.4989,486.02646,298.68445,-1.1691785,0.00035977364
2023-01-04 12:30:00,743.4692,481.03485,298.8098,-1.1587639,0.07383871
2023-01-04 12:45:00,752.43945,476.04327,298.93518,-1.1483493,0.14731765
2023-01-04 13:00:00,761.4097,471.05167,299.06055,-1.1379347,0.22079659
2023-01-04 13:15:00,751.98047,434.3731,299.01666,-1.0346377,0.21276212
2023-01-04 13:30:00,742.5513,397.69458,298.97278,-0.9313407,0.20472765
2023-01-04 13:45:00,733.122,361.01605,298.9289,-0.8280437,0.19669318
2023-01-04 14:00:00,723.69275,324.3375,298.885,-0.7247467,0.18865871
2023-01-04 14:15:00,696.8133,306.33368,298.85663,-0.6925359,0.178437
2023-01-04 14:30:00,669.93384,288.32986,298.82825,-0.66032505,0.16821527
2023-01-04 14:45:00,643.05444,270.32605,298.79987,-0.6281142,0.15799356
2023-01-04 15:00:00,616.175,252.32222,298.77148,-0.5959034,0.14777184
2023-01-04 15:15:00,575.6131,262.47818,298.79852,-0.57345057,0.15484881
2023-01-04 15:30:00,535.0513,272.63416,298.82556,-0.55099773,0.1619258
2023-01-04 15:45:00,494.48938,282.79013,298.8526,-0.5285449,0.16900277
2023-01-04 16:00:00,453.9275,292.9461,298.87964,-0.5060921,0.17607975
2023-01-04 16:15:00,403.87616,256.11493,298.74854,-0.5398855,0.17126346
2023-01-04 16:30:00,353.82486,219.28375,298.61743,-0.573679,0.16644716
2023-01-04 16:45:00,303.77356,182.45256,298.48633,-0.6074724,0.16163087
2023-01-04 17:00:00,253.72223,145.62138,298.35522,-0.64126587,0.15681458
2023-01-04 17:15:00,205.78835,120.85611,298.09668,-0.71516037,0.09797096
2023-01-04 17:30:00,157.85445,96.09083,297.83813,-0.7890549,0.03912735
2023-01-04 17:45:00,109.920555,71.325554,297.5796,-0.8629494,-0.019716263
2023-01-04 18:00:00,61.986668,46.560276,297.32104,-0.9368439,-0.078559875
2023-01-04 18:15:00,46.49,34.975067,297.1698,-0.89979815,-0.058451176
2023-01-04 18:30:00,30.993334,23.38986,297.01855,-0.86275244,-0.038342476
2023-01-04 18:45:00,15.496667,11.804652,296.8673,-0.8257067,-0.018233776
2023-01-04 19:00:00,0.0,0.21944444,296.71606,-0.788661,0.0018749237
2023-01-04 19:15:00,,,296.55536,-0.5762086,-0.09379363
2023-01-04 19:30:00,,,296.39465,-0.36375618,-0.18946218
2023-01-04 19:45:00,,,296.23395,-0.15130377,-0.28513074
2023-01-04 20:00:00,,,296.07324,0.061148643,-0.3807993
2023-01-04 20:15:00,,,295.5144,0.22109318,-0.53119683
2023-01-04 20:30:00,,,294.95557,0.3810377,-0.6815944
2023-01-04 20:45:00,,,294.39673,0.54098225,-0.8319919
2023-01-04 21:00:00,,,293.8379,0.7009268,-0.98238945
2023-01-04 21:15:00,,,293.51752,0.7658653,-1.0297587
2023-01-04 21:30:00,,,293.19714,0.8308039,-1.0771279
2023-01-04 21:45:00,,,292.87677,0.8957424,-1.1244972
2023-01-04 22:00:00,,,292.5564,0.96068096,-1.1718664
2023-01-04 22:15:00,,,292.37488,0.9547882,-1.1498485
2023-01-04 22:30:00,,,292.19336,0.94889545,-1.1278305
2023-01-04 22:45:00,,,292.01184,0.9430027,-1.1058125
2023-01-04 23:00:00,,,291.83032,0.93710995,-1.0837946
2023-01-04 23:15:00,,,291.66882,0.9109154,-1.0575368
2023-01-04 23:30:00,,,291.50732,0.8847208,-1.0312791
2023-01-04 23:45:00,,,291.34583,0.85852623,-1.0050213
2023-01-05 00:00:00,,,291.18433,0.83233166,-0.9787636
2023-01-05 00:15:00,,,291.01685,0.80413795,-0.992918
2023-01-05 00:30:00,,,290.84937,0.77594423,-1.0070724
2023-01-05 00:45:00,,,290.6819,0.7477505,-1.0212269
2023-01-05 01:00:00,,,290.5144,0.7195568,-1.0353813
2023-01-05 01:15:00,,,290.36548,0.68965316,-1.0506151
2023-01-05 01:30:00,,,290.21655,0.6597495,-1.0658488
2023-01-05 01:45:00,,,290.06763,0.62984586,-1.0810826
2023-01-05 02:00:00,,,289.9187,0.5999422,-1.0963163
2023-01-05 02:15:00,,,289.77423,0.5823059,-1.1020525
2023-01-05 02:30:00,,,289.62976,0.5646696,-1.1077886
2023-01-05 02:45:00,,,289.4853,0.5470333,-1.1135247
2023-01-05 03:00:00,,,289.34082,0.529397,-1.1192608
2023-01-05 03:15:00,,,289.2171,0.5144949,-1.1181207
2023-01-05 03:30:00,,,289.09338,0.49959278,-1.1169806
2023-01-05 03:45:00,,,288.96967,0.48469067,-1.1158404
2023-01-05 04:00:00,,,288.84595,0.46978855,-1.1147003
2023-01-05 04:15:00,,,288.7564,0.47646427,-1.0939691
2023-01-05 04:30:00,,,288.66687,0.48314,-1.0732379
2023-01-05 04:45:00,,,288.57733,0.4898157,-1.0525067
2023-01-05 05:00:00,,,288.4878,0.49649143,-1.0317755
