# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 14.1162
# Longitude (positive East, ISO 19115): 100.6206
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-10-17T04:00:00.0/2022-10-17T05:00:00.0;1242.1481;904.3171;672.1147;232.2025;742.2379;582.9836;206.7031;376.2805;225.9353;1.0000
2022-10-17T05:00:00.0/2022-10-17T06:00:00.0;1246.3947;903.7670;658.3437;245.4232;724.4697;880.6561;585.0051;295.6509;643.5662;1.0000
2022-10-17T06:00:00.0/2022-10-17T07:00:00.0;1162.0042;827.0015;580.6855;246.3160;685.0516;827.0015;580.6855;246.3160;685.0516;1.0000
2022-10-17T07:00:00.0/2022-10-17T08:00:00.0;994.7294;680.1381;448.8661;231.2719;617.5139;680.1381;448.8661;231.2719;617.5139;0.9167
2022-10-17T08:00:00.0/2022-10-17T09:00:00.0;755.9748;476.0088;280.0320;195.9768;503.8673;476.0088;280.0320;195.9768;503.8673;1.0000
2022-10-17T09:00:00.0/2022-10-17T10:00:00.0;462.0180;242.7574;112.1310;130.6265;319.9639;242.7574;112.1310;130.6265;319.9639;1.0000
2022-10-17T10:00:00.0/2022-10-17T11:00:00.0;134.9737;47.9924;11.5854;36.4069;73.5029;47.9924;11.5854;36.4069;73.5029;0.8667
2022-10-17T11:00:00.0/2022-10-17T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T12:00:00.0/2022-10-17T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T13:00:00.0/2022-10-17T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T14:00:00.0/2022-10-17T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T15:00:00.0/2022-10-17T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T16:00:00.0/2022-10-17T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T17:00:00.0/2022-10-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T18:00:00.0/2022-10-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T19:00:00.0/2022-10-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T20:00:00.0/2022-10-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T21:00:00.0/2022-10-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T22:00:00.0/2022-10-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-17T23:00:00.0/2022-10-18T00:00:00.0;107.1042;40.7096;13.6462;27.0634;99.2530;40.7096;13.6462;27.0634;99.2530;0.7083
2022-10-18T00:00:00.0/2022-10-18T01:00:00.0;430.7419;239.8015;137.0046;102.7968;420.7133;228.1842;115.1919;112.9923;359.5841;1.0000
2022-10-18T01:00:00.0/2022-10-18T02:00:00.0;728.6042;477.8053;325.5739;152.2314;609.0392;428.9982;215.4571;213.5411;405.0817;1.0000
2022-10-18T02:00:00.0/2022-10-18T03:00:00.0;973.0057;685.9691;504.1039;181.8652;709.6962;634.3293;367.0758;267.2534;512.1825;0.9167
2022-10-18T03:00:00.0/2022-10-18T04:00:00.0;1147.2773;834.1987;626.2219;207.9768;749.0377;802.6487;530.6202;272.0285;631.0377;1.0000
2022-10-18T04:00:00.0/2022-10-18T05:00:00.0;1239.5320;908.2139;672.7692;235.4447;744.9741;908.2139;672.7692;235.4447;744.9741;1.0000
2022-10-18T05:00:00.0/2022-10-18T06:00:00.0;1243.4757;904.5107;649.9132;254.5975;717.2397;904.5107;649.9132;254.5975;717.2397;1.0000
2022-10-18T06:00:00.0/2022-10-18T07:00:00.0;1158.8375;824.7965;568.1870;256.6095;672.4970;824.7965;568.1870;256.6095;672.4970;1.0000
2022-10-18T07:00:00.0/2022-10-18T08:00:00.0;991.3872;675.6071;437.5753;238.0317;604.2926;675.6071;437.5753;238.0317;604.2926;1.0000
2022-10-18T08:00:00.0/2022-10-18T09:00:00.0;752.5414;469.7004;270.9567;198.7438;489.8815;469.7004;270.9567;198.7438;489.8815;1.0000
2022-10-18T09:00:00.0/2022-10-18T10:00:00.0;458.5839;237.4116;107.8700;129.5415;310.3469;237.4116;107.8700;129.5415;310.3469;1.0000
2022-10-18T10:00:00.0/2022-10-18T11:00:00.0;131.9818;46.2549;11.2667;34.9882;72.9393;46.2549;11.2667;34.9882;72.9393;0.8750
2022-10-18T11:00:00.0/2022-10-18T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T12:00:00.0/2022-10-18T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T13:00:00.0/2022-10-18T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T14:00:00.0/2022-10-18T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T15:00:00.0/2022-10-18T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T16:00:00.0/2022-10-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T17:00:00.0/2022-10-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T18:00:00.0/2022-10-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T19:00:00.0/2022-10-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T20:00:00.0/2022-10-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T21:00:00.0/2022-10-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T22:00:00.0/2022-10-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-18T23:00:00.0/2022-10-19T00:00:00.0;106.2156;38.8932;12.1381;26.7551;88.3814;38.8932;12.1381;26.7551;88.3814;0.7083
2022-10-19T00:00:00.0/2022-10-19T01:00:00.0;429.3813;233.4312;129.0263;104.4049;396.4638;233.4312;129.0263;104.4049;396.4638;1.0000
2022-10-19T01:00:00.0/2022-10-19T02:00:00.0;726.9424;470.8197;316.3927;154.4270;593.1366;450.6666;269.3439;181.3227;513.2589;1.0000
2022-10-19T02:00:00.0/2022-10-19T03:00:00.0;971.0114;679.8240;498.1863;181.6377;703.0129;679.3199;496.9823;182.3375;701.0986;0.9167
2022-10-19T03:00:00.0/2022-10-19T04:00:00.0;1144.9424;828.4833;625.4035;203.0797;749.9330;828.4833;625.4035;203.0797;749.9330;1.0000
2022-10-19T04:00:00.0/2022-10-19T05:00:00.0;1236.8719;902.3183;678.0521;224.2662;752.8315;902.3183;678.0521;224.2662;752.8315;1.0000
2022-10-19T05:00:00.0/2022-10-19T06:00:00.0;1240.5287;899.0547;661.4720;237.5827;732.1564;899.0547;661.4720;237.5827;732.1564;1.0000
2022-10-19T06:00:00.0/2022-10-19T07:00:00.0;1155.6614;818.3528;573.6867;244.6662;681.0643;818.3528;573.6867;244.6662;681.0643;1.0000
2022-10-19T07:00:00.0/2022-10-19T08:00:00.0;988.0557;666.1268;426.8079;239.3189;591.3015;666.1268;426.8079;239.3189;591.3015;1.0000
2022-10-19T08:00:00.0/2022-10-19T09:00:00.0;749.1392;458.5556;252.9241;205.6315;459.0145;458.5556;252.9241;205.6315;459.0145;1.0000
2022-10-19T09:00:00.0/2022-10-19T10:00:00.0;455.2002;228.4602;96.4463;132.0139;278.9690;228.4602;96.4463;132.0139;278.9690;1.0000
2022-10-19T10:00:00.0/2022-10-19T11:00:00.0;129.1324;43.4733;9.4573;34.0159;61.5716;43.4733;9.4573;34.0159;61.5716;0.8750
2022-10-19T11:00:00.0/2022-10-19T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T12:00:00.0/2022-10-19T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T13:00:00.0/2022-10-19T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T14:00:00.0/2022-10-19T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T15:00:00.0/2022-10-19T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T16:00:00.0/2022-10-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T17:00:00.0/2022-10-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T18:00:00.0/2022-10-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T19:00:00.0/2022-10-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T20:00:00.0/2022-10-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T21:00:00.0/2022-10-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T22:00:00.0/2022-10-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-19T23:00:00.0/2022-10-20T00:00:00.0;105.2840;37.7136;11.2275;26.4862;81.7661;37.7136;11.2275;26.4862;81.7661;0.7083
2022-10-20T00:00:00.0/2022-10-20T01:00:00.0;427.9590;229.1553;124.3577;104.7976;382.8366;216.6615;102.0481;114.6133;321.9835;1.0000
2022-10-20T01:00:00.0/2022-10-20T02:00:00.0;725.2159;464.1940;310.9553;153.2387;584.4065;413.1725;199.2335;213.9390;374.3745;1.0000
2022-10-20T02:00:00.0/2022-10-20T03:00:00.0;968.9549;670.7457;495.2793;175.4664;700.6707;643.3512;423.8825;219.4687;593.2740;0.9167
2022-10-20T03:00:00.0/2022-10-20T04:00:00.0;1142.5529;821.5751;636.9482;184.6268;765.5126;766.2163;462.7081;303.5082;559.8611;1.0000
2022-10-20T04:00:00.0/2022-10-20T05:00:00.0;1234.1697;902.7956;715.5522;187.2433;796.5530;794.0652;377.9182;416.1471;420.9267;1.0000
2022-10-20T05:00:00.0/2022-10-20T06:00:00.0;1237.5557;907.4932;724.5807;182.9124;804.4691;777.9484;338.4214;439.5270;375.4649;1.0000
2022-10-20T06:00:00.0/2022-10-20T07:00:00.0;1152.4783;832.0731;647.5272;184.5459;771.4153;744.9238;381.6072;363.3166;455.8778;1.0000
2022-10-20T07:00:00.0/2022-10-20T08:00:00.0;984.7378;682.7726;495.2223;187.5502;689.2599;633.7636;358.2940;275.4696;502.9579;0.9833
2022-10-20T08:00:00.0/2022-10-20T09:00:00.0;745.7710;476.9078;307.7019;169.2059;562.1367;475.4820;305.0323;170.4498;556.2023;0.9333
2022-10-20T09:00:00.0/2022-10-20T10:00:00.0;451.8697;242.9723;126.1366;116.8357;369.9601;210.9386;76.6491;134.2895;211.3757;1.0000
2022-10-20T10:00:00.0/2022-10-20T11:00:00.0;126.3228;46.2116;13.5243;32.6873;89.4907;40.7568;6.5130;34.2438;49.3679;0.8833
2022-10-20T11:00:00.0/2022-10-20T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T12:00:00.0/2022-10-20T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T13:00:00.0/2022-10-20T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T14:00:00.0/2022-10-20T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T15:00:00.0/2022-10-20T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T16:00:00.0/2022-10-20T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T17:00:00.0/2022-10-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T18:00:00.0/2022-10-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T19:00:00.0/2022-10-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T20:00:00.0/2022-10-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T21:00:00.0/2022-10-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T22:00:00.0/2022-10-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-20T23:00:00.0/2022-10-21T00:00:00.0;104.2636;35.1841;9.1113;26.0729;65.5440;34.9292;8.8869;26.0423;64.3218;0.7167
2022-10-21T00:00:00.0/2022-10-21T01:00:00.0;426.4748;218.7580;111.6838;107.0742;343.8305;158.8360;30.1303;128.7058;110.2572;1.0000
2022-10-21T01:00:00.0/2022-10-21T02:00:00.0;723.4252;447.7697;288.3204;159.4493;543.2171;323.7671;79.4464;244.3207;152.0793;1.0000
2022-10-21T02:00:00.0/2022-10-21T03:00:00.0;966.8371;649.1934;462.7356;186.4577;656.3906;238.6238;10.3672;228.2566;15.2702;0.9167
2022-10-21T03:00:00.0/2022-10-21T04:00:00.0;1140.1104;794.4901;588.3555;206.1345;709.1816;141.9347;1.2159;140.7188;1.4677;1.0000
2022-10-21T04:00:00.0/2022-10-21T05:00:00.0;1231.4272;870.0569;644.8352;225.2217;719.8842;148.8277;2.1674;146.6602;2.3902;1.0000
2022-10-21T05:00:00.0/2022-10-21T06:00:00.0;1234.5591;870.5507;634.5088;236.0419;706.4982;167.4977;2.3354;165.1622;2.5965;1.0000
2022-10-21T06:00:00.0/2022-10-21T07:00:00.0;1149.2908;797.5240;564.3918;233.1322;674.7693;125.4015;1.9042;123.4973;2.4073;1.0000
2022-10-21T07:00:00.0/2022-10-21T08:00:00.0;981.4362;657.1440;442.5589;214.5851;618.6276;209.5657;5.3933;204.1724;7.1398;1.0000
2022-10-21T08:00:00.0/2022-10-21T09:00:00.0;742.4395;460.8164;280.9871;179.8293;516.2758;161.0553;1.8018;159.2535;3.1449;1.0000
2022-10-21T09:00:00.0/2022-10-21T10:00:00.0;448.5948;233.4701;112.9768;120.4933;332.1143;180.8370;46.0472;134.7898;145.8458;1.0000
2022-10-21T10:00:00.0/2022-10-21T11:00:00.0;123.6455;43.0835;10.5275;32.5560;69.0409;41.6652;9.4294;32.2358;62.1858;0.8833
2022-10-21T11:00:00.0/2022-10-21T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T12:00:00.0/2022-10-21T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T13:00:00.0/2022-10-21T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T14:00:00.0/2022-10-21T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T15:00:00.0/2022-10-21T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T16:00:00.0/2022-10-21T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T17:00:00.0/2022-10-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T18:00:00.0/2022-10-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T19:00:00.0/2022-10-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T20:00:00.0/2022-10-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T21:00:00.0/2022-10-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T22:00:00.0/2022-10-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-21T23:00:00.0/2022-10-22T00:00:00.0;103.2652;32.9451;6.9309;26.0142;49.7643;21.3471;0.0597;21.2874;0.4297;0.7167
2022-10-22T00:00:00.0/2022-10-22T01:00:00.0;424.9289;205.0867;88.7234;116.3633;273.9620;135.2034;9.1346;126.0688;25.2732;1.0000
2022-10-22T01:00:00.0/2022-10-22T02:00:00.0;721.5709;422.9804;231.7253;191.2551;437.8341;252.6309;29.1451;223.4858;57.3744;1.0000
2022-10-22T02:00:00.0/2022-10-22T03:00:00.0;964.6592;616.9100;374.5007;242.4093;532.7070;371.5377;70.8537;300.6840;97.2357;0.9167
2022-10-22T03:00:00.0/2022-10-22T04:00:00.0;1137.6165;760.4719;481.7744;278.6975;582.1818;672.3408;359.1348;313.2060;436.3768;1.0000
2022-10-22T04:00:00.0/2022-10-22T05:00:00.0;1228.6467;838.9434;535.1276;303.8158;599.0725;525.6334;109.4551;416.1783;121.6028;1.0000
2022-10-22T05:00:00.0/2022-10-22T06:00:00.0;1231.5413;842.1111;526.7834;315.3276;588.2983;613.8080;175.6181;438.1899;196.0306;1.0000
2022-10-22T06:00:00.0/2022-10-22T07:00:00.0;1146.1017;771.7078;468.9963;302.7115;562.6255;668.5490;238.6017;429.9473;285.5933;1.0000
2022-10-22T07:00:00.0/2022-10-22T08:00:00.0;978.1534;634.2193;368.5564;265.6629;517.1567;487.2821;121.8038;365.4783;169.5020;1.0000
2022-10-22T08:00:00.0/2022-10-22T09:00:00.0;739.1473;441.4776;231.0067;210.4709;426.2427;260.9949;31.9557;229.0392;59.4273;1.0000
2022-10-22T09:00:00.0/2022-10-22T10:00:00.0;445.3780;217.5993;85.0453;132.5540;249.1860;134.3474;9.2533;125.0941;27.6943;1.0000
2022-10-22T10:00:00.0/2022-10-22T11:00:00.0;121.0164;38.6635;6.5032;32.1603;42.7472;33.7238;2.5041;31.2196;18.1029;0.8917
2022-10-22T11:00:00.0/2022-10-22T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T12:00:00.0/2022-10-22T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T13:00:00.0/2022-10-22T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T14:00:00.0/2022-10-22T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T15:00:00.0/2022-10-22T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T16:00:00.0/2022-10-22T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T17:00:00.0/2022-10-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T18:00:00.0/2022-10-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T19:00:00.0/2022-10-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T20:00:00.0/2022-10-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T21:00:00.0/2022-10-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T22:00:00.0/2022-10-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-22T23:00:00.0/2022-10-23T00:00:00.0;102.2239;33.9543;7.5981;26.3562;54.7300;33.6523;7.2737;26.3786;52.9409;0.7167
2022-10-23T00:00:00.0/2022-10-23T01:00:00.0;423.3215;217.2511;106.4107;110.8403;328.3716;176.1146;44.1912;131.9233;146.6543;1.0000
2022-10-23T01:00:00.0/2022-10-23T02:00:00.0;719.6536;452.4659;293.4235;159.0425;555.4717;383.5213;152.7282;230.7932;288.5829;1.0000
2022-10-23T02:00:00.0/2022-10-23T03:00:00.0;962.4224;661.6414;492.3478;169.2936;701.8517;572.0848;264.0974;307.9875;373.5521;0.9167
2022-10-23T03:00:00.0/2022-10-23T04:00:00.0;1135.0728;810.5986;634.6458;175.9528;769.2593;669.0596;260.1352;408.9243;317.2673;1.0000
2022-10-23T04:00:00.0/2022-10-23T05:00:00.0;1225.8302;885.8626;693.0243;192.8383;778.0619;769.7950;356.2639;413.5311;400.7711;1.0000
2022-10-23T05:00:00.0/2022-10-23T06:00:00.0;1228.5048;885.8087;682.3032;203.5055;764.2946;767.4619;377.8156;389.6464;424.8206;1.0000
2022-10-23T06:00:00.0/2022-10-23T07:00:00.0;1142.9135;808.6799;597.2057;211.4742;718.5207;501.2771;136.9909;364.2862;168.8669;1.0000
2022-10-23T07:00:00.0/2022-10-23T08:00:00.0;974.8923;660.4651;449.6166;210.8485;632.8747;650.8259;424.1254;226.7005;598.0281;1.0000
2022-10-23T08:00:00.0/2022-10-23T09:00:00.0;735.8971;456.1332;268.8842;187.2489;497.7585;456.1332;268.8842;187.2489;497.7585;1.0000
2022-10-23T09:00:00.0/2022-10-23T10:00:00.0;442.2217;224.8905;98.3373;126.5532;291.4097;224.8905;98.3373;126.5532;291.4097;1.0000
2022-10-23T10:00:00.0/2022-10-23T11:00:00.0;118.5135;39.7599;7.8008;31.9591;51.9571;39.7599;7.8008;31.9591;51.9571;0.8917
2022-10-23T11:00:00.0/2022-10-23T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-23T12:00:00.0/2022-10-23T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-23T13:00:00.0/2022-10-23T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-23T14:00:00.0/2022-10-23T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-23T15:00:00.0/2022-10-23T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-23T16:00:00.0/2022-10-23T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-23T17:00:00.0/2022-10-23T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-10-23T18:00:00.0/2022-10-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
