# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-12-28T00:00:00.0
# Date end (ISO 8601): 2025-07-13T00:00:00.0
# Latitude (positive North, ISO 19115): 13.7366
# Longitude (positive East, ISO 19115): 100.5322
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-02-01T14:00:00.0/2023-02-01T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T15:00:00.0/2023-02-01T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T16:00:00.0/2023-02-01T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T17:00:00.0/2023-02-01T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T18:00:00.0/2023-02-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T19:00:00.0/2023-02-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T20:00:00.0/2023-02-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T21:00:00.0/2023-02-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T22:00:00.0/2023-02-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-01T23:00:00.0/2023-02-02T00:00:00.0;6.1768;1.0781;0.0118;1.0663;0.3036;1.0781;0.0118;1.0663;0.3036;0.9083
2023-02-02T00:00:00.0/2023-02-02T01:00:00.0;231.2439;68.8089;12.0164;56.7925;58.9906;68.8089;12.0164;56.7925;58.9906;0.9333
2023-02-02T01:00:00.0/2023-02-02T02:00:00.0;545.5165;232.8688;74.3198;158.5491;185.3831;232.8688;74.3198;158.5491;185.3831;1.0000
2023-02-02T02:00:00.0/2023-02-02T03:00:00.0;816.0466;422.2645;172.7324;249.5321;294.5512;393.0166;143.0429;249.9736;240.1342;0.9167
2023-02-02T03:00:00.0/2023-02-02T04:00:00.0;1024.3949;587.9708;273.7102;314.2606;373.7297;587.9708;273.7102;314.2606;373.7297;1.0000
2023-02-02T04:00:00.0/2023-02-02T05:00:00.0;1156.3574;701.6907;351.2906;350.4000;425.7506;701.6907;351.2906;350.4000;425.7506;1.0000
2023-02-02T05:00:00.0/2023-02-02T06:00:00.0;1202.9346;746.0089;387.4399;358.5689;451.6333;732.8632;355.6572;377.2060;414.5945;1.0000
2023-02-02T06:00:00.0/2023-02-02T07:00:00.0;1160.9469;713.1986;365.4391;347.7596;441.1809;712.9016;364.7443;348.1573;440.3663;0.9167
2023-02-02T07:00:00.0/2023-02-02T08:00:00.0;1033.2521;606.8237;289.1473;317.6763;391.5005;606.8237;289.1473;317.6763;391.5005;1.0000
2023-02-02T08:00:00.0/2023-02-02T09:00:00.0;828.5506;442.5790;183.1507;259.4283;307.4860;442.5790;183.1507;259.4283;307.4860;1.0000
2023-02-02T09:00:00.0/2023-02-02T10:00:00.0;560.7929;246.4589;75.7458;170.7132;183.3213;246.4589;75.7458;170.7132;183.3213;1.0000
2023-02-02T10:00:00.0/2023-02-02T11:00:00.0;248.2275;75.2491;11.6996;63.5495;54.1436;75.2491;11.6996;63.5495;54.1436;0.9000
2023-02-02T11:00:00.0/2023-02-02T12:00:00.0;9.9626;1.7907;0.0218;1.7689;0.4545;1.7907;0.0218;1.7689;0.4545;0.8750
2023-02-02T12:00:00.0/2023-02-02T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T13:00:00.0/2023-02-02T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T14:00:00.0/2023-02-02T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T15:00:00.0/2023-02-02T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T16:00:00.0/2023-02-02T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T17:00:00.0/2023-02-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T18:00:00.0/2023-02-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T19:00:00.0/2023-02-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T20:00:00.0/2023-02-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T21:00:00.0/2023-02-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T22:00:00.0/2023-02-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-02T23:00:00.0/2023-02-03T00:00:00.0;6.3820;1.1314;0.0077;1.1237;0.1910;1.1314;0.0077;1.1237;0.1910;0.9083
2023-02-03T00:00:00.0/2023-02-03T01:00:00.0;232.6332;71.9340;11.9308;60.0033;56.9800;60.2468;5.5820;54.6648;29.0703;0.9333
2023-02-03T01:00:00.0/2023-02-03T02:00:00.0;547.3698;250.3320;86.6549;163.6772;214.2388;119.8094;3.0576;116.7518;6.9427;1.0000
2023-02-03T02:00:00.0/2023-02-03T03:00:00.0;818.3481;459.0897;218.1451;240.9446;370.2849;307.2873;56.3428;250.9445;92.7352;0.9167
2023-02-03T03:00:00.0/2023-02-03T04:00:00.0;1027.0984;632.8207;340.7611;292.0596;464.3944;270.7513;9.5036;261.2477;13.1336;1.0000
2023-02-03T04:00:00.0/2023-02-03T05:00:00.0;1159.3887;742.1180;411.7599;330.3581;497.7693;324.3277;34.1740;290.1537;40.5136;1.0000
2023-02-03T05:00:00.0/2023-02-03T06:00:00.0;1206.1974;779.9658;430.2908;349.6750;500.0934;568.6324;164.6553;403.9772;191.5008;1.0000
2023-02-03T06:00:00.0/2023-02-03T07:00:00.0;1164.3292;743.2510;398.4317;344.8193;479.5293;632.2216;275.7787;356.4429;328.4049;1.0000
2023-02-03T07:00:00.0/2023-02-03T08:00:00.0;1036.6338;635.6268;321.8180;313.8088;434.3511;291.3388;15.9425;275.3963;21.8883;1.0000
2023-02-03T08:00:00.0/2023-02-03T09:00:00.0;831.8123;468.5272;211.0668;257.4604;353.2632;202.5807;6.9923;195.5885;11.6902;1.0000
2023-02-03T09:00:00.0/2023-02-03T10:00:00.0;563.8235;263.9103;88.6128;175.2975;212.6999;129.4671;6.4611;123.0061;15.9191;1.0000
2023-02-03T10:00:00.0/2023-02-03T11:00:00.0;250.9321;80.6176;12.3554;68.2622;56.0420;74.2517;8.4570;65.7947;41.6313;0.9000
2023-02-03T11:00:00.0/2023-02-03T12:00:00.0;10.5385;1.9984;0.0196;1.9788;0.3909;1.9984;0.0196;1.9788;0.3909;0.8750
2023-02-03T12:00:00.0/2023-02-03T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T13:00:00.0/2023-02-03T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T14:00:00.0/2023-02-03T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T15:00:00.0/2023-02-03T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T16:00:00.0/2023-02-03T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T17:00:00.0/2023-02-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T18:00:00.0/2023-02-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T19:00:00.0/2023-02-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T20:00:00.0/2023-02-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T21:00:00.0/2023-02-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T22:00:00.0/2023-02-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-03T23:00:00.0/2023-02-04T00:00:00.0;6.6062;1.2228;0.0090;1.2138;0.2245;0.8971;0.0000;0.8971;0.0006;0.9083
2023-02-04T00:00:00.0/2023-02-04T01:00:00.0;234.1223;75.4307;12.7883;62.6424;60.9282;42.0732;0.1562;41.9170;0.8419;0.9333
2023-02-04T01:00:00.0/2023-02-04T02:00:00.0;549.3119;257.6381;87.6992;169.9389;216.5167;102.0128;1.6302;100.3826;3.4134;1.0000
2023-02-04T02:00:00.0/2023-02-04T03:00:00.0;820.7236;465.2221;211.8353;253.3868;358.7306;320.0427;48.6666;271.3760;80.1161;0.9167
2023-02-04T03:00:00.0/2023-02-04T04:00:00.0;1029.8575;633.1794;312.2571;320.9223;424.7829;562.3477;197.6499;364.6978;264.0640;1.0000
2023-02-04T04:00:00.0/2023-02-04T05:00:00.0;1162.4559;734.0533;347.8116;386.2417;419.4415;595.9861;134.0385;461.9476;162.1423;1.0000
2023-02-04T05:00:00.0/2023-02-04T06:00:00.0;1209.4757;764.5804;344.3286;420.2518;398.9909;407.7444;31.7445;375.9998;36.8228;1.0000
2023-02-04T06:00:00.0/2023-02-04T07:00:00.0;1167.7076;728.7756;321.2054;407.5703;385.5187;102.6988;3.9618;98.7370;4.6565;1.0000
2023-02-04T07:00:00.0/2023-02-04T08:00:00.0;1039.9946;630.1877;277.9057;352.2821;374.1899;456.2036;115.2425;340.9610;161.3741;1.0000
2023-02-04T08:00:00.0/2023-02-04T09:00:00.0;835.0392;473.0366;204.1494;268.8872;341.3881;422.4183;132.5135;289.9047;218.9427;1.0000
2023-02-04T09:00:00.0/2023-02-04T10:00:00.0;566.8100;274.1944;99.6411;174.5533;239.8319;216.2975;37.2273;179.0703;88.6096;1.0000
2023-02-04T10:00:00.0/2023-02-04T11:00:00.0;253.5884;86.6408;17.7205;68.9202;81.4341;67.2273;4.6781;62.5492;19.4084;0.9000
2023-02-04T11:00:00.0/2023-02-04T12:00:00.0;11.1869;2.2300;0.0477;2.1823;0.9669;1.6555;0.0013;1.6542;0.0258;0.8667
2023-02-04T12:00:00.0/2023-02-04T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T13:00:00.0/2023-02-04T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T14:00:00.0/2023-02-04T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T15:00:00.0/2023-02-04T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T16:00:00.0/2023-02-04T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T17:00:00.0/2023-02-04T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T18:00:00.0/2023-02-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T19:00:00.0/2023-02-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T20:00:00.0/2023-02-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T21:00:00.0/2023-02-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T22:00:00.0/2023-02-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-04T23:00:00.0/2023-02-05T00:00:00.0;6.9036;1.4056;0.0328;1.3728;0.8309;1.4056;0.0328;1.3728;0.8309;0.9000
2023-02-05T00:00:00.0/2023-02-05T01:00:00.0;235.7095;86.8494;23.2676;63.5817;112.1196;83.7972;20.5344;63.2628;100.8645;0.9333
2023-02-05T01:00:00.0/2023-02-05T02:00:00.0;551.3408;290.8795;138.9347;151.9447;343.1778;277.1283;118.2957;158.8326;291.6724;1.0000
2023-02-05T02:00:00.0/2023-02-05T03:00:00.0;823.1704;512.5010;315.0514;197.4496;532.4102;438.6288;166.4948;272.1340;287.3477;0.9167
2023-02-05T03:00:00.0/2023-02-05T04:00:00.0;1032.6698;689.2990;463.3659;225.9331;628.1075;552.9905;168.6906;384.3000;228.6793;1.0000
2023-02-05T04:00:00.0/2023-02-05T05:00:00.0;1165.5560;798.3788;542.2267;256.1522;651.7366;718.1869;339.1933;378.9936;405.2308;1.0000
2023-02-05T05:00:00.0/2023-02-05T06:00:00.0;1212.7667;834.9146;559.8387;275.0759;646.7599;828.0071;544.7460;283.2611;629.2590;1.0000
2023-02-05T06:00:00.0/2023-02-05T07:00:00.0;1171.0793;794.4401;516.5184;277.9217;617.6729;633.9711;178.1041;455.8670;213.3112;1.0000
2023-02-05T07:00:00.0/2023-02-05T08:00:00.0;1043.3319;679.8665;415.8150;264.0514;557.3197;265.6963;22.0257;243.6706;27.9572;1.0000
2023-02-05T08:00:00.0/2023-02-05T09:00:00.0;838.2295;503.7964;276.0792;227.7172;458.5244;117.7819;0.3636;117.4183;0.5522;1.0000
2023-02-05T09:00:00.0/2023-02-05T10:00:00.0;569.7510;292.1695;131.4727;160.6967;316.1211;44.9561;0.0009;44.9552;0.0019;1.0000
2023-02-05T10:00:00.0/2023-02-05T11:00:00.0;256.1955;94.2660;26.4671;67.7988;122.2625;11.6090;0.0000;11.6090;0.0000;0.9833
2023-02-05T11:00:00.0/2023-02-05T12:00:00.0;11.7787;2.4767;0.1007;2.3760;2.0537;1.1826;0.0000;1.1826;0.0000;0.8667
2023-02-05T12:00:00.0/2023-02-05T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T13:00:00.0/2023-02-05T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T14:00:00.0/2023-02-05T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T15:00:00.0/2023-02-05T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T16:00:00.0/2023-02-05T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T17:00:00.0/2023-02-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T18:00:00.0/2023-02-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T19:00:00.0/2023-02-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T20:00:00.0/2023-02-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T21:00:00.0/2023-02-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T22:00:00.0/2023-02-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-05T23:00:00.0/2023-02-06T00:00:00.0;7.1884;1.3980;0.0263;1.3717;0.6490;1.3980;0.0263;1.3717;0.6490;0.9000
2023-02-06T00:00:00.0/2023-02-06T01:00:00.0;237.3934;81.8376;19.1145;62.7231;91.6869;81.8376;19.1145;62.7231;91.6869;0.9333
2023-02-06T01:00:00.0/2023-02-06T02:00:00.0;553.4545;274.3002;115.0312;159.2690;282.8913;234.4830;63.3568;171.1261;161.1856;1.0000
2023-02-06T02:00:00.0/2023-02-06T03:00:00.0;825.6861;488.7881;261.7357;227.0524;440.7442;463.1829;223.8596;239.3233;370.8056;0.9167
2023-02-06T03:00:00.0/2023-02-06T04:00:00.0;1035.5322;663.8691;391.4027;272.4663;528.7728;663.8691;391.4027;272.4663;528.7728;1.0000
2023-02-06T04:00:00.0/2023-02-06T05:00:00.0;1168.6863;772.9193;464.6201;308.2991;556.7603;730.8979;371.4434;359.4546;447.6447;1.0000
2023-02-06T05:00:00.0/2023-02-06T06:00:00.0;1216.0674;809.2864;480.9840;328.3024;553.9854;794.6957;448.0850;346.6107;515.9142;1.0000
2023-02-06T06:00:00.0/2023-02-06T07:00:00.0;1174.4418;768.1339;437.6222;330.5117;521.6032;768.1339;437.6222;330.5117;521.6032;0.8333
2023-02-06T07:00:00.0/2023-02-06T08:00:00.0;1046.6433;653.0966;342.7472;310.3495;457.5693;641.7301;320.7805;320.9496;427.3646;1.0000
2023-02-06T08:00:00.0/2023-02-06T09:00:00.0;841.3810;477.9293;216.8542;261.0751;358.1465;392.6508;95.1733;297.4774;157.5231;1.0000
2023-02-06T09:00:00.0/2023-02-06T10:00:00.0;572.6451;272.8203;97.7341;175.0862;233.3880;272.4045;97.2079;175.1966;232.3523;1.0000
2023-02-06T10:00:00.0/2023-02-06T11:00:00.0;258.7526;88.1058;19.1972;68.9087;87.9891;57.6678;11.4306;46.2372;42.7624;0.9833
2023-02-06T11:00:00.0/2023-02-06T12:00:00.0;12.4235;2.4958;0.0780;2.4178;1.5267;0.3650;0.0000;0.3650;0.0000;0.8583
2023-02-06T12:00:00.0/2023-02-06T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T13:00:00.0/2023-02-06T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T14:00:00.0/2023-02-06T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T15:00:00.0/2023-02-06T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T16:00:00.0/2023-02-06T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T17:00:00.0/2023-02-06T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T18:00:00.0/2023-02-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T19:00:00.0/2023-02-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T20:00:00.0/2023-02-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T21:00:00.0/2023-02-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T22:00:00.0/2023-02-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-06T23:00:00.0/2023-02-07T00:00:00.0;7.4934;1.5575;0.0511;1.5064;1.2808;1.5575;0.0511;1.5064;1.2808;0.9000
2023-02-07T00:00:00.0/2023-02-07T01:00:00.0;239.1723;89.4285;25.9147;63.5138;124.9710;82.7279;18.4082;64.3197;96.6628;0.9333
2023-02-07T01:00:00.0/2023-02-07T02:00:00.0;555.6506;292.0157;138.7029;153.3128;341.2923;219.6609;40.4375;179.2233;100.3968;1.0000
2023-02-07T02:00:00.0/2023-02-07T03:00:00.0;828.2681;506.8706;289.8302;217.0404;487.2293;390.3524;114.2917;276.0608;187.9758;0.9167
2023-02-07T03:00:00.0/2023-02-07T04:00:00.0;1038.4421;682.2736;423.5889;258.6848;570.3600;618.8320;273.6177;345.2144;368.8736;1.0000
2023-02-07T04:00:00.0/2023-02-07T05:00:00.0;1171.8436;795.1849;510.4432;284.7417;609.7681;708.3924;293.8364;414.5560;351.6532;1.0000
2023-02-07T05:00:00.0/2023-02-07T06:00:00.0;1219.3750;834.9003;538.2933;296.6070;618.1165;682.9913;204.1287;478.8626;234.3911;1.0000
2023-02-07T06:00:00.0/2023-02-07T07:00:00.0;1177.7922;798.9364;508.9419;289.9944;604.9080;684.4026;245.6146;438.7879;293.0035;1.0000
2023-02-07T07:00:00.0/2023-02-07T08:00:00.0;1049.9266;690.5400;426.2962;264.2439;567.7650;681.3378;403.1550;278.1829;537.8651;1.0000
2023-02-07T08:00:00.0/2023-02-07T09:00:00.0;844.4921;519.2891;297.8458;221.4433;491.4213;459.1656;181.6659;277.4996;298.5590;1.0000
2023-02-07T09:00:00.0/2023-02-07T10:00:00.0;575.4909;307.6842;150.9873;156.6969;360.2149;249.0117;64.7620;184.2497;151.2199;1.0000
2023-02-07T10:00:00.0/2023-02-07T11:00:00.0;261.2589;102.0494;33.0805;68.9689;151.9516;89.4058;18.4392;70.9666;81.0962;0.9833
2023-02-07T11:00:00.0/2023-02-07T12:00:00.0;13.0275;2.9152;0.1812;2.7340;3.5894;2.4504;0.0140;2.4364;0.2778;0.8583
2023-02-07T12:00:00.0/2023-02-07T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T13:00:00.0/2023-02-07T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T14:00:00.0/2023-02-07T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T15:00:00.0/2023-02-07T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T16:00:00.0/2023-02-07T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T17:00:00.0/2023-02-07T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T18:00:00.0/2023-02-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T19:00:00.0/2023-02-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T20:00:00.0/2023-02-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T21:00:00.0/2023-02-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T22:00:00.0/2023-02-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-02-07T23:00:00.0/2023-02-08T00:00:00.0;7.8181;1.7018;0.0856;1.6163;2.0894;1.7018;0.0856;1.6163;2.0894;0.9000
2023-02-08T00:00:00.0/2023-02-08T01:00:00.0;241.0443;94.9088;32.2171;62.6917;156.0762;94.9088;32.2171;62.6917;156.0762;0.9333
2023-02-08T01:00:00.0/2023-02-08T02:00:00.0;557.9271;304.3501;160.0089;144.3412;392.9324;304.3501;160.0089;144.3412;392.9324;1.0000
2023-02-08T02:00:00.0/2023-02-08T03:00:00.0;830.9138;521.9601;322.8014;199.1588;541.0790;521.9601;322.8014;199.1588;541.0790;0.9167
2023-02-08T03:00:00.0/2023-02-08T04:00:00.0;1041.3966;698.4514;462.9306;235.5209;621.4982;698.4514;462.9306;235.5209;621.4982;1.0000
2023-02-08T04:00:00.0/2023-02-08T05:00:00.0;1175.0251;811.8713;551.9041;259.9673;657.3333;811.8713;551.9041;259.9673;657.3333;1.0000
