# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 19.4841
# Longitude (positive East, ISO 19115): 97.9646
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-08-13T18:00:00.0/2022-08-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-13T19:00:00.0/2022-08-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-13T20:00:00.0/2022-08-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-13T21:00:00.0/2022-08-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-13T22:00:00.0/2022-08-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-13T23:00:00.0/2022-08-14T00:00:00.0;101.1012;44.0810;20.6455;23.4356;157.3157;27.1030;0.0182;27.0848;0.1179;0.7917
2022-08-14T00:00:00.0/2022-08-14T01:00:00.0;407.9769;248.5974;173.4244;75.1730;548.5218;154.8891;18.3898;136.4993;52.4677;1.0000
2022-08-14T01:00:00.0/2022-08-14T02:00:00.0;700.9268;484.5619;382.0074;102.5545;719.6416;294.6465;54.2358;240.4108;98.2052;1.0000
2022-08-14T02:00:00.0/2022-08-14T03:00:00.0;953.6509;696.7160;578.1866;118.5294;803.5273;474.5842;127.8125;346.7716;176.6336;0.9167
2022-08-14T03:00:00.0/2022-08-14T04:00:00.0;1148.9037;863.7036;736.5107;127.1929;850.4615;502.6876;95.6820;407.0056;110.7248;1.0000
2022-08-14T04:00:00.0/2022-08-14T05:00:00.0;1273.3549;971.3999;841.0456;130.3543;876.6062;376.1346;17.5514;358.5831;18.2076;1.0000
2022-08-14T05:00:00.0/2022-08-14T06:00:00.0;1318.4999;1010.7913;880.5126;130.2786;886.4312;615.4601;153.7150;461.7451;154.7257;1.0000
2022-08-14T06:00:00.0/2022-08-14T07:00:00.0;1281.2419;979.3282;852.7029;126.6253;883.3647;920.2002;633.1705;287.0297;657.3084;1.0000
2022-08-14T07:00:00.0/2022-08-14T08:00:00.0;1164.1035;879.5436;759.9276;119.6160;866.2383;711.8920;327.8322;384.0598;373.7702;1.0000
2022-08-14T08:00:00.0/2022-08-14T09:00:00.0;975.0553;718.9055;609.5864;109.3190;828.9180;480.9708;145.5408;335.4299;200.0821;1.0000
2022-08-14T09:00:00.0/2022-08-14T10:00:00.0;726.9729;510.0503;414.5830;95.4673;753.7215;329.1843;81.2111;247.9732;145.3582;1.0000
2022-08-14T10:00:00.0/2022-08-14T11:00:00.0;436.7581;273.7452;200.5687;73.1765;596.3048;145.6393;10.5216;135.1177;39.9320;1.0000
2022-08-14T11:00:00.0/2022-08-14T12:00:00.0;126.0337;58.2374;30.6108;27.6266;211.7820;46.2921;11.6836;34.6085;66.6982;0.8667
2022-08-14T12:00:00.0/2022-08-14T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T13:00:00.0/2022-08-14T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T14:00:00.0/2022-08-14T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T15:00:00.0/2022-08-14T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T16:00:00.0/2022-08-14T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T17:00:00.0/2022-08-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T18:00:00.0/2022-08-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T19:00:00.0/2022-08-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T20:00:00.0/2022-08-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T21:00:00.0/2022-08-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T22:00:00.0/2022-08-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-14T23:00:00.0/2022-08-15T00:00:00.0;100.1361;43.6920;20.2967;23.3953;155.7636;27.3175;0.5937;26.7238;5.9374;0.7917
2022-08-15T00:00:00.0/2022-08-15T01:00:00.0;407.1992;249.2656;174.4056;74.8601;551.9955;82.4410;5.0822;77.3587;12.9332;1.0000
2022-08-15T01:00:00.0/2022-08-15T02:00:00.0;700.5620;487.8221;390.3378;97.4843;735.7305;186.1335;2.9731;183.1604;5.4675;1.0000
2022-08-15T02:00:00.0/2022-08-15T03:00:00.0;953.5679;702.0878;596.2546;105.8332;828.8856;252.9159;4.5602;248.3557;6.6890;0.9167
2022-08-15T03:00:00.0/2022-08-15T04:00:00.0;1148.9520;869.8078;758.9974;110.8104;876.7948;332.3915;17.9109;314.4806;19.8631;1.0000
2022-08-15T04:00:00.0/2022-08-15T05:00:00.0;1273.3749;977.1041;861.2462;115.8580;898.0046;410.9230;34.1395;376.7835;35.5017;1.0000
2022-08-15T05:00:00.0/2022-08-15T06:00:00.0;1318.3336;1015.9119;897.6241;118.2878;904.1068;511.1080;61.3361;449.7719;61.7560;1.0000
2022-08-15T06:00:00.0/2022-08-15T07:00:00.0;1280.7441;982.6793;863.1846;119.4947;894.8554;593.9467;120.8023;473.1444;124.9928;1.0000
2022-08-15T07:00:00.0/2022-08-15T08:00:00.0;1163.1514;880.0410;760.9442;119.0968;868.3196;467.5489;67.5464;400.0025;76.9851;1.0000
2022-08-15T08:00:00.0/2022-08-15T09:00:00.0;973.5571;716.5541;602.1316;114.4225;820.0945;295.3702;24.8304;270.5398;31.6754;1.0000
2022-08-15T09:00:00.0/2022-08-15T10:00:00.0;724.8742;506.0382;403.8885;102.1497;736.4594;207.5774;9.1674;198.4100;18.9564;1.0000
2022-08-15T10:00:00.0/2022-08-15T11:00:00.0;434.0456;269.4353;192.0327;77.4025;573.7311;145.5191;9.8135;135.7057;28.4082;1.0000
2022-08-15T11:00:00.0/2022-08-15T12:00:00.0;123.1201;55.7964;27.7663;28.0301;193.0839;47.0085;14.9656;32.0429;124.0701;0.8750
2022-08-15T12:00:00.0/2022-08-15T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T13:00:00.0/2022-08-15T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T14:00:00.0/2022-08-15T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T15:00:00.0/2022-08-15T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T16:00:00.0/2022-08-15T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T17:00:00.0/2022-08-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T18:00:00.0/2022-08-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T19:00:00.0/2022-08-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T20:00:00.0/2022-08-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T21:00:00.0/2022-08-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T22:00:00.0/2022-08-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-15T23:00:00.0/2022-08-16T00:00:00.0;99.1847;41.5855;17.6719;23.9136;134.9567;20.6603;0.0003;20.6601;0.0024;0.7917
2022-08-16T00:00:00.0/2022-08-16T01:00:00.0;406.4360;242.2848;160.6858;81.5990;508.6330;69.4470;0.4597;68.9873;1.8950;1.0000
2022-08-16T01:00:00.0/2022-08-16T02:00:00.0;700.2052;478.3528;366.3040;112.0489;690.8091;216.5452;24.3770;192.1681;40.6454;1.0000
2022-08-16T02:00:00.0/2022-08-16T03:00:00.0;953.4838;690.7173;562.6293;128.0881;782.4705;471.7528;149.0654;322.6874;205.8507;0.9167
2022-08-16T03:00:00.0/2022-08-16T04:00:00.0;1148.9879;858.3607;724.6517;133.7090;837.2126;467.4200;85.7916;381.6284;100.8561;1.0000
2022-08-16T04:00:00.0/2022-08-16T05:00:00.0;1273.3698;967.3472;836.0400;131.3072;871.9844;567.8854;166.4199;401.4656;170.7525;1.0000
2022-08-16T05:00:00.0/2022-08-16T06:00:00.0;1318.1292;1007.8408;882.6783;125.1624;889.5240;667.6154;209.0522;458.5632;210.5791;1.0000
2022-08-16T06:00:00.0/2022-08-16T07:00:00.0;1280.1953;975.9044;855.5541;120.3504;887.6794;915.3659;620.1431;295.2228;645.5338;1.0000
2022-08-16T07:00:00.0/2022-08-16T08:00:00.0;1162.1368;874.1992;757.1739;117.0253;865.1403;836.8414;611.9072;224.9343;702.3643;1.0000
2022-08-16T08:00:00.0/2022-08-16T09:00:00.0;971.9872;711.8134;601.7981;110.0152;821.3661;501.9349;297.1160;204.8189;383.7007;1.0000
2022-08-16T09:00:00.0/2022-08-16T10:00:00.0;722.6973;502.6750;406.4611;96.2139;743.9189;87.1127;0.2671;86.8456;0.5957;1.0000
2022-08-16T10:00:00.0/2022-08-16T11:00:00.0;431.2516;267.6459;196.0083;71.6375;590.5427;181.8591;40.8155;141.0436;128.0700;1.0000
2022-08-16T11:00:00.0/2022-08-16T12:00:00.0;120.2232;54.9233;29.1952;25.7281;207.6082;49.9498;18.2938;31.6560;147.9781;0.8750
2022-08-16T12:00:00.0/2022-08-16T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T13:00:00.0/2022-08-16T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T14:00:00.0/2022-08-16T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T15:00:00.0/2022-08-16T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T16:00:00.0/2022-08-16T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T17:00:00.0/2022-08-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T18:00:00.0/2022-08-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T19:00:00.0/2022-08-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T20:00:00.0/2022-08-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T21:00:00.0/2022-08-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T22:00:00.0/2022-08-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-16T23:00:00.0/2022-08-17T00:00:00.0;98.2467;42.0811;19.8794;22.2017;153.5572;32.3720;8.9787;23.3933;57.4275;0.7917
2022-08-17T00:00:00.0/2022-08-17T01:00:00.0;405.6863;245.7531;173.9588;71.7944;553.0253;92.1003;2.5740;89.5262;9.8285;1.0000
2022-08-17T01:00:00.0/2022-08-17T02:00:00.0;699.8550;483.9358;389.6066;94.3291;735.6749;335.6781;137.7934;197.8847;237.2322;1.0000
2022-08-17T02:00:00.0/2022-08-17T03:00:00.0;953.3969;698.4291;594.8127;103.6164;827.6710;621.2280;380.1653;241.0628;523.6494;0.9167
2022-08-17T03:00:00.0/2022-08-17T04:00:00.0;1149.0096;866.1278;756.2421;109.8857;874.2529;717.5402;402.2703;315.2698;474.3727;1.0000
2022-08-17T04:00:00.0/2022-08-17T05:00:00.0;1273.3378;972.7793;856.3788;116.4005;893.6455;742.6805;338.8704;403.8100;350.2792;1.0000
2022-08-17T05:00:00.0/2022-08-17T06:00:00.0;1317.8849;1010.6965;890.5114;120.1851;897.9321;802.3845;458.9155;343.4691;462.7083;1.0000
2022-08-17T06:00:00.0/2022-08-17T07:00:00.0;1279.5944;976.6468;854.5789;122.0679;887.4006;884.4204;624.4208;259.9996;649.6722;1.0000
2022-08-17T07:00:00.0/2022-08-17T08:00:00.0;1161.0592;873.3291;751.5769;121.7522;859.8074;806.9917;520.8430;286.1488;593.9622;1.0000
2022-08-17T08:00:00.0/2022-08-17T09:00:00.0;970.3455;709.1389;592.1602;116.9788;809.7322;484.0506;140.1082;343.9424;187.9310;1.0000
2022-08-17T09:00:00.0/2022-08-17T10:00:00.0;720.4427;498.3185;393.9966;104.3218;723.1776;225.4073;11.4536;213.9537;19.6852;1.0000
2022-08-17T10:00:00.0/2022-08-17T11:00:00.0;428.3771;261.9847;183.7632;78.2215;555.7471;171.7216;37.6738;134.0478;131.7155;1.0000
2022-08-17T11:00:00.0/2022-08-17T12:00:00.0;117.2604;51.8215;25.0817;26.7397;178.4564;51.6692;24.7829;26.8864;176.9778;0.8833
2022-08-17T12:00:00.0/2022-08-17T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T13:00:00.0/2022-08-17T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T14:00:00.0/2022-08-17T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T15:00:00.0/2022-08-17T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T16:00:00.0/2022-08-17T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T17:00:00.0/2022-08-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T18:00:00.0/2022-08-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T19:00:00.0/2022-08-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T20:00:00.0/2022-08-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T21:00:00.0/2022-08-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T22:00:00.0/2022-08-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-17T23:00:00.0/2022-08-18T00:00:00.0;97.2888;44.9820;26.6647;18.3172;213.8490;17.1260;0.0076;17.1184;0.0804;0.8000
2022-08-18T00:00:00.0/2022-08-18T01:00:00.0;404.9492;254.2830;199.6008;54.6823;640.4763;172.9611;69.0286;103.9325;216.3162;1.0000
2022-08-18T01:00:00.0/2022-08-18T02:00:00.0;699.5103;492.1948;420.5385;71.6562;795.8163;332.9115;84.4783;248.4332;157.5662;1.0000
2022-08-18T02:00:00.0/2022-08-18T03:00:00.0;953.3056;706.0767;625.0035;81.0732;870.4464;499.4606;198.8205;300.6401;270.8793;0.9167
2022-08-18T03:00:00.0/2022-08-18T04:00:00.0;1149.0154;873.7286;786.7172;87.0114;909.8633;574.8701;160.8053;414.0648;185.4132;1.0000
2022-08-18T04:00:00.0/2022-08-18T05:00:00.0;1273.2773;980.4783;889.7088;90.7696;928.8337;765.4524;366.3945;399.0580;378.0166;1.0000
2022-08-18T05:00:00.0/2022-08-18T06:00:00.0;1317.5992;1018.4753;925.9474;92.5279;934.2313;719.0040;581.4778;137.5262;586.6287;1.0000
2022-08-18T06:00:00.0/2022-08-18T07:00:00.0;1278.9401;984.7077;893.1895;91.5183;928.3763;627.7573;267.8259;359.9314;282.6563;1.0000
2022-08-18T07:00:00.0/2022-08-18T08:00:00.0;1159.9177;882.0255;794.2232;87.8022;909.9921;724.3147;363.8507;360.4640;422.5886;1.0000
2022-08-18T08:00:00.0/2022-08-18T09:00:00.0;968.6317;718.6759;636.9568;81.7190;873.2758;510.0579;149.8408;360.2171;201.9498;1.0000
2022-08-18T09:00:00.0/2022-08-18T10:00:00.0;718.1105;508.8424;437.5494;71.2930;807.2556;344.2674;129.9992;214.2682;222.4366;1.0000
2022-08-18T10:00:00.0/2022-08-18T11:00:00.0;425.4228;272.7921;219.0233;53.7688;672.3494;151.7885;13.6009;138.1877;45.6331;1.0000
2022-08-18T11:00:00.0/2022-08-18T12:00:00.0;114.2652;55.8908;35.8780;20.0128;271.6832;46.1205;16.1674;29.9530;157.2463;0.8917
2022-08-18T12:00:00.0/2022-08-18T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T13:00:00.0/2022-08-18T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T14:00:00.0/2022-08-18T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T15:00:00.0/2022-08-18T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T16:00:00.0/2022-08-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T17:00:00.0/2022-08-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T18:00:00.0/2022-08-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T19:00:00.0/2022-08-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T20:00:00.0/2022-08-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T21:00:00.0/2022-08-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T22:00:00.0/2022-08-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-18T23:00:00.0/2022-08-19T00:00:00.0;96.3992;41.0227;17.8864;23.1363;139.0346;4.7782;0.0000;4.7782;0.0000;0.7167
2022-08-19T00:00:00.0/2022-08-19T01:00:00.0;404.2238;244.0954;164.9386;79.1568;525.4204;69.3516;3.3359;66.0156;9.4593;1.0000
2022-08-19T01:00:00.0/2022-08-19T02:00:00.0;699.1697;483.4185;377.1621;106.2564;713.1593;190.8465;15.1252;175.7214;26.8765;1.0000
2022-08-19T02:00:00.0/2022-08-19T03:00:00.0;953.2085;698.6003;580.2376;118.3627;808.1188;304.6166;18.3398;286.2768;25.8291;0.9167
2022-08-19T03:00:00.0/2022-08-19T04:00:00.0;1149.0037;866.7961;741.3053;125.4907;857.6119;471.2043;70.7515;400.4528;82.2300;1.0000
2022-08-19T04:00:00.0/2022-08-19T05:00:00.0;1273.1868;973.9616;842.9628;130.9988;880.4282;388.2497;27.2793;360.9704;28.5022;1.0000
2022-08-19T05:00:00.0/2022-08-19T06:00:00.0;1317.2710;1011.9839;878.6205;133.3634;887.0551;639.9915;270.6430;369.3486;273.3864;1.0000
2022-08-19T06:00:00.0/2022-08-19T07:00:00.0;1278.2312;977.5306;842.9019;134.6287;876.8929;888.4824;688.1256;200.3568;717.6592;1.0000
2022-08-19T07:00:00.0/2022-08-19T08:00:00.0;1158.7115;873.2662;738.8864;134.3798;847.6382;739.0020;412.5949;326.4071;481.1423;1.0000
2022-08-19T08:00:00.0/2022-08-19T09:00:00.0;966.8455;707.6776;578.6524;129.0251;794.6469;615.3652;349.0887;266.2765;467.0398;1.0000
2022-08-19T09:00:00.0/2022-08-19T10:00:00.0;715.7010;494.5276;379.2804;115.2472;700.8253;348.8285;103.3757;245.4528;199.8289;1.0000
2022-08-19T10:00:00.0/2022-08-19T11:00:00.0;422.3897;255.6884;169.7735;85.9149;518.8830;162.0199;40.2134;121.8066;103.0467;1.0000
2022-08-19T11:00:00.0/2022-08-19T12:00:00.0;111.2904;47.7184;20.3328;27.3856;146.0550;36.2089;6.2278;29.9810;62.2449;0.8917
2022-08-19T12:00:00.0/2022-08-19T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T13:00:00.0/2022-08-19T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T14:00:00.0/2022-08-19T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T15:00:00.0/2022-08-19T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T16:00:00.0/2022-08-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T17:00:00.0/2022-08-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T18:00:00.0/2022-08-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T19:00:00.0/2022-08-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T20:00:00.0/2022-08-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T21:00:00.0/2022-08-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T22:00:00.0/2022-08-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T23:00:00.0/2022-08-20T00:00:00.0;95.5215;37.4296;11.9624;25.4671;90.5637;19.6890;0.0125;19.6765;0.0713;0.7167
2022-08-20T00:00:00.0/2022-08-20T01:00:00.0;403.5092;233.2801;136.7110;96.5691;432.2774;81.7457;2.5827;79.1630;6.5880;1.0000
2022-08-20T01:00:00.0/2022-08-20T02:00:00.0;698.8320;473.7440;341.0472;132.6968;644.1973;246.1276;17.6877;228.4399;34.3585;1.0000
2022-08-20T02:00:00.0/2022-08-20T03:00:00.0;953.1041;691.2058;546.2454;144.9604;760.7335;399.8628;65.3689;334.4939;89.7412;0.9167
2022-08-20T03:00:00.0/2022-08-20T04:00:00.0;1148.9727;860.5598;710.8354;149.7243;822.6116;560.8328;148.7438;412.0890;171.3479;1.0000
2022-08-20T04:00:00.0/2022-08-20T05:00:00.0;1273.0645;967.8839;815.2042;152.6797;851.8306;606.8899;142.9470;463.9429;149.7895;1.0000
2022-08-20T05:00:00.0/2022-08-20T06:00:00.0;1316.8984;1005.7048;854.2678;151.4370;863.0618;541.2852;84.7832;456.5020;85.7460;1.0000
2022-08-20T06:00:00.0/2022-08-20T07:00:00.0;1277.4668;970.6044;819.5983;151.0061;853.4875;616.8084;154.5420;462.2664;161.2862;1.0000
2022-08-20T07:00:00.0/2022-08-20T08:00:00.0;1157.4402;865.3323;714.4016;150.9307;820.7180;606.3280;169.7725;436.5555;198.1582;1.0000
2022-08-20T08:00:00.0/2022-08-20T09:00:00.0;964.9866;698.7398;554.0046;144.7351;762.3867;583.7538;246.4815;337.2723;340.3319;1.0000
