# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 18.5666
# Longitude (positive East, ISO 19115): 99.0385
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-08-18T23:00:00.0/2022-08-19T00:00:00.0;111.3628;47.9757;22.0768;25.8989;159.6694;47.0679;20.2659;26.8020;150.2030;0.7750
2022-08-19T00:00:00.0/2022-08-19T01:00:00.0;423.6248;255.2063;175.5061;79.7002;535.7957;155.0571;21.5077;133.5495;78.4514;1.0000
2022-08-19T01:00:00.0/2022-08-19T02:00:00.0;717.9097;491.8354;384.6604;107.1750;708.7807;314.3309;71.8623;242.4685;125.7714;1.0000
2022-08-19T02:00:00.0/2022-08-19T03:00:00.0;969.7049;702.9550;581.0294;121.9256;795.6025;662.9310;469.1990;193.7321;631.5720;0.9167
2022-08-19T03:00:00.0/2022-08-19T04:00:00.0;1161.8269;866.9142;736.9243;129.9900;843.1172;813.7435;549.7955;263.9480;629.1002;1.0000
2022-08-19T04:00:00.0/2022-08-19T05:00:00.0;1281.1577;969.8319;836.1383;133.6936;867.8629;916.7374;645.7451;270.9922;668.3485;1.0000
2022-08-19T05:00:00.0/2022-08-19T06:00:00.0;1319.5415;1003.1391;869.1716;133.9675;876.0059;915.5937;626.9330;288.6607;631.4764;1.0000
2022-08-19T06:00:00.0/2022-08-19T07:00:00.0;1274.3423;964.2195;832.6840;131.5355;868.9246;619.1656;155.9866;463.1790;163.8872;1.0000
2022-08-19T07:00:00.0/2022-08-19T08:00:00.0;1148.6246;856.1734;729.9023;126.2711;844.7255;589.1497;172.5232;416.6264;198.4435;1.0000
2022-08-19T08:00:00.0/2022-08-19T09:00:00.0;950.9446;687.8289;571.1344;116.6945;797.5126;645.5446;457.3109;188.2337;650.9203;1.0000
2022-08-19T09:00:00.0/2022-08-19T10:00:00.0;694.7676;472.8359;369.4963;103.3396;702.8367;468.8940;361.0345;107.8595;682.8728;1.0000
2022-08-19T10:00:00.0/2022-08-19T11:00:00.0;397.5482;234.0483;156.6764;77.3719;505.7705;156.2829;38.7541;117.5289;137.8192;1.0000
2022-08-19T11:00:00.0/2022-08-19T12:00:00.0;89.7667;36.4373;14.9658;21.4715;118.5626;36.3422;14.7866;21.5556;117.5504;0.8667
2022-08-19T12:00:00.0/2022-08-19T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T13:00:00.0/2022-08-19T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T14:00:00.0/2022-08-19T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T15:00:00.0/2022-08-19T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T16:00:00.0/2022-08-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T17:00:00.0/2022-08-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T18:00:00.0/2022-08-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T19:00:00.0/2022-08-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T20:00:00.0/2022-08-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T21:00:00.0/2022-08-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T22:00:00.0/2022-08-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-19T23:00:00.0/2022-08-20T00:00:00.0;110.5438;45.3056;17.8745;27.4311;127.6315;28.7126;0.7600;27.9525;4.0068;0.7750
2022-08-20T00:00:00.0/2022-08-20T01:00:00.0;423.0615;248.1894;158.5069;89.6825;482.5553;174.9292;26.4755;148.4538;77.8405;1.0000
2022-08-20T01:00:00.0/2022-08-20T02:00:00.0;717.7159;485.1003;362.2371;122.8632;667.3539;366.0248;122.1936;243.8312;217.5108;1.0000
2022-08-20T02:00:00.0/2022-08-20T03:00:00.0;969.7346;697.0939;556.9719;140.1221;762.7637;461.7108;106.2983;355.4125;147.2752;0.9167
2022-08-20T03:00:00.0/2022-08-20T04:00:00.0;1161.9188;860.7083;709.6462;151.0621;812.1884;586.9857;122.1980;464.7878;140.5679;1.0000
2022-08-20T04:00:00.0/2022-08-20T05:00:00.0;1281.1460;962.0273;802.9785;159.0488;833.8060;627.4410;149.7372;477.7037;154.8946;1.0000
2022-08-20T05:00:00.0/2022-08-20T06:00:00.0;1319.2675;993.5060;830.6035;162.9025;837.6466;635.3754;164.8409;470.5345;166.2202;1.0000
2022-08-20T06:00:00.0/2022-08-20T07:00:00.0;1273.6650;953.1984;791.5500;161.6484;826.7550;607.7705;156.0229;451.7476;162.6613;1.0000
2022-08-20T07:00:00.0/2022-08-20T08:00:00.0;1147.4305;844.2654;689.3246;154.9408;798.8369;497.5963;99.3838;398.2125;114.1404;1.0000
2022-08-20T08:00:00.0/2022-08-20T09:00:00.0;949.1558;675.1190;532.6815;142.4375;745.2725;432.3705;91.4647;340.9058;127.5113;1.0000
2022-08-20T09:00:00.0/2022-08-20T10:00:00.0;692.3466;460.1037;336.9664;123.1373;642.8054;251.2581;29.2176;222.0405;53.6640;1.0000
2022-08-20T10:00:00.0/2022-08-20T11:00:00.0;394.5009;223.1401;135.4883;87.6518;438.0327;141.9968;15.9273;126.0695;50.8733;1.0000
2022-08-20T11:00:00.0/2022-08-20T12:00:00.0;87.1606;33.0673;11.0030;22.0642;86.6271;27.4685;2.9345;24.5339;30.8594;0.8667
2022-08-20T12:00:00.0/2022-08-20T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T13:00:00.0/2022-08-20T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T14:00:00.0/2022-08-20T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T15:00:00.0/2022-08-20T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T16:00:00.0/2022-08-20T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T17:00:00.0/2022-08-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T18:00:00.0/2022-08-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T19:00:00.0/2022-08-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T20:00:00.0/2022-08-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T21:00:00.0/2022-08-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T22:00:00.0/2022-08-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-20T23:00:00.0/2022-08-21T00:00:00.0;109.7384;43.9796;17.1989;26.7807;122.9903;14.0268;0.0000;14.0268;0.0001;0.7750
2022-08-21T00:00:00.0/2022-08-21T01:00:00.0;422.5093;242.7664;151.3562;91.4101;462.1163;20.6253;0.0000;20.6253;0.0000;1.0000
2022-08-21T01:00:00.0/2022-08-21T02:00:00.0;717.5245;475.6748;342.2113;133.4634;631.0325;33.7789;0.0000;33.7789;0.0000;1.0000
2022-08-21T02:00:00.0/2022-08-21T03:00:00.0;969.7562;684.6967;522.5602;162.1364;716.0178;44.8911;0.0000;44.8911;0.0000;0.9167
2022-08-21T03:00:00.0/2022-08-21T04:00:00.0;1161.9905;848.2022;671.7891;176.4131;768.9331;68.3895;0.0000;68.3895;0.0000;1.0000
2022-08-21T04:00:00.0/2022-08-21T05:00:00.0;1281.1016;951.8911;774.7410;177.1501;804.7748;163.6341;0.0399;163.5941;0.0407;1.0000
2022-08-21T05:00:00.0/2022-08-21T06:00:00.0;1318.9482;985.8425;813.7382;172.1043;821.1785;307.1489;10.3379;296.8110;10.4612;1.0000
2022-08-21T06:00:00.0/2022-08-21T07:00:00.0;1272.9314;947.3958;782.5693;164.8264;818.2012;585.3479;151.6082;433.7397;160.1409;1.0000
2022-08-21T07:00:00.0/2022-08-21T08:00:00.0;1146.1710;839.6101;683.8245;155.7857;793.6980;715.5100;467.3610;248.1490;539.2069;1.0000
2022-08-21T08:00:00.0/2022-08-21T09:00:00.0;947.2949;671.5244;530.3312;141.1931;743.8197;429.1209;134.9408;294.1800;200.0646;1.0000
2022-08-21T09:00:00.0/2022-08-21T10:00:00.0;689.8499;456.5957;335.0976;121.4981;641.6588;206.8954;25.9031;180.9923;43.2795;1.0000
2022-08-21T10:00:00.0/2022-08-21T11:00:00.0;391.3777;219.4569;132.8260;86.6310;432.2450;74.9090;3.4981;71.4109;17.2453;1.0000
2022-08-21T11:00:00.0/2022-08-21T12:00:00.0;84.5087;31.5295;10.2540;21.2755;81.6287;28.3697;4.6372;23.7326;42.7195;0.8667
2022-08-21T12:00:00.0/2022-08-21T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T13:00:00.0/2022-08-21T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T14:00:00.0/2022-08-21T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T15:00:00.0/2022-08-21T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T16:00:00.0/2022-08-21T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T17:00:00.0/2022-08-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T18:00:00.0/2022-08-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T19:00:00.0/2022-08-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T20:00:00.0/2022-08-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T21:00:00.0/2022-08-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T22:00:00.0/2022-08-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-21T23:00:00.0/2022-08-22T00:00:00.0;108.9461;47.2740;23.5783;23.6957;172.8304;33.2488;1.5007;31.7480;8.5717;0.7750
2022-08-22T00:00:00.0/2022-08-22T01:00:00.0;421.9673;254.7655;183.1655;71.5999;563.2246;229.8229;130.5035;99.3194;373.1779;1.0000
2022-08-22T01:00:00.0/2022-08-22T02:00:00.0;717.3345;490.6986;393.5903;97.1083;727.0600;417.3561;247.3483;170.0078;454.5071;1.0000
2022-08-22T02:00:00.0/2022-08-22T03:00:00.0;969.7681;701.3316;588.6000;112.7317;807.0343;491.8573;148.6725;343.1848;200.1950;0.9167
2022-08-22T03:00:00.0/2022-08-22T04:00:00.0;1162.0403;865.3916;746.9536;118.4381;855.4200;498.1880;138.7993;359.3886;163.5570;1.0000
2022-08-22T04:00:00.0/2022-08-22T05:00:00.0;1281.0226;968.5862;853.6531;114.9331;887.1960;439.5077;44.5890;394.9187;46.6024;1.0000
2022-08-22T05:00:00.0/2022-08-22T06:00:00.0;1318.5825;1002.1409;894.2579;107.8830;903.0637;798.2040;532.8090;265.3950;538.2690;1.0000
2022-08-22T06:00:00.0/2022-08-22T07:00:00.0;1272.1404;963.3853;862.7839;100.6014;903.0469;787.2703;515.8406;271.4297;542.8190;1.0000
2022-08-22T07:00:00.0/2022-08-22T08:00:00.0;1144.8453;855.6039;762.2340;93.3699;886.2747;594.8458;219.5746;375.2712;250.6270;1.0000
2022-08-22T08:00:00.0/2022-08-22T09:00:00.0;945.3617;687.9133;604.2737;83.6396;850.1670;591.5997;399.3617;192.2380;559.2280;1.0000
2022-08-22T09:00:00.0/2022-08-22T10:00:00.0;687.2780;475.0229;403.8404;71.1824;779.0820;277.6855;54.4479;223.2376;106.3087;1.0000
2022-08-22T10:00:00.0/2022-08-22T11:00:00.0;388.1796;238.5166;186.1052;52.4113;622.3839;160.6687;60.4244;100.2443;248.8429;0.9833
2022-08-22T11:00:00.0/2022-08-22T12:00:00.0;81.8438;36.6483;21.3233;15.3249;185.4724;29.3900;5.4744;23.9155;37.9091;0.8083
2022-08-22T12:00:00.0/2022-08-22T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T13:00:00.0/2022-08-22T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T14:00:00.0/2022-08-22T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T15:00:00.0/2022-08-22T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T16:00:00.0/2022-08-22T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T17:00:00.0/2022-08-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T18:00:00.0/2022-08-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T19:00:00.0/2022-08-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T20:00:00.0/2022-08-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T21:00:00.0/2022-08-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T22:00:00.0/2022-08-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-22T23:00:00.0/2022-08-23T00:00:00.0;108.1666;50.5001;30.3112;20.1889;230.1835;50.5001;30.3112;20.1889;230.1835;0.7750
2022-08-23T00:00:00.0/2022-08-23T01:00:00.0;421.4346;263.9661;206.2843;57.6818;638.8123;246.2445;164.6595;81.5851;500.7738;1.0000
2022-08-23T01:00:00.0/2022-08-23T02:00:00.0;717.1445;500.8494;422.7013;78.1481;782.1368;389.7436;177.2646;212.4790;305.6980;1.0000
2022-08-23T02:00:00.0/2022-08-23T03:00:00.0;969.7688;711.5404;619.3199;92.2205;849.7571;672.0432;512.1083;159.9348;706.1060;0.9167
2022-08-23T03:00:00.0/2022-08-23T04:00:00.0;1162.0667;875.2629;774.4197;100.8431;887.3862;801.2007;537.8856;263.3151;617.3209;1.0000
2022-08-23T04:00:00.0/2022-08-23T05:00:00.0;1280.9076;977.7957;873.1613;104.6343;907.9954;962.1371;818.8221;143.3150;849.7570;1.0000
2022-08-23T05:00:00.0/2022-08-23T06:00:00.0;1318.1688;1010.2549;904.3102;105.9447;913.8877;1010.2549;904.3102;105.9447;913.8877;1.0000
2022-08-23T06:00:00.0/2022-08-23T07:00:00.0;1271.2909;969.8499;865.8965;103.9534;907.2758;969.8499;865.8965;103.9534;907.2758;1.0000
2022-08-23T07:00:00.0/2022-08-23T08:00:00.0;1143.4529;859.8809;761.2431;98.6378;886.5223;859.8809;761.2431;98.6378;886.5223;1.0000
2022-08-23T08:00:00.0/2022-08-23T09:00:00.0;943.3561;689.5327;599.2116;90.3210;845.0547;653.4241;494.6476;158.7765;692.9768;1.0000
2022-08-23T09:00:00.0/2022-08-23T10:00:00.0;684.6313;473.6553;395.7041;77.9511;766.2729;430.9255;316.1246;114.8009;585.2839;1.0000
2022-08-23T10:00:00.0/2022-08-23T11:00:00.0;384.9074;234.7315;177.5026;57.2289;596.9911;198.2685;105.0538;93.2147;356.4404;1.0000
2022-08-23T11:00:00.0/2022-08-23T12:00:00.0;79.1700;34.4967;18.5803;15.9164;161.8152;34.4967;18.5803;15.9164;161.8152;0.8833
2022-08-23T12:00:00.0/2022-08-23T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T13:00:00.0/2022-08-23T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T14:00:00.0/2022-08-23T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T15:00:00.0/2022-08-23T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T16:00:00.0/2022-08-23T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T17:00:00.0/2022-08-23T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T18:00:00.0/2022-08-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T19:00:00.0/2022-08-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T20:00:00.0/2022-08-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T21:00:00.0/2022-08-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T22:00:00.0/2022-08-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-23T23:00:00.0/2022-08-24T00:00:00.0;107.3676;44.3989;19.3785;25.0204;141.7344;44.3989;19.3785;25.0204;141.7344;0.7833
2022-08-24T00:00:00.0/2022-08-24T01:00:00.0;420.9106;248.6264;167.6172;81.0092;514.4119;230.4086;131.9759;98.4328;399.8583;1.0000
2022-08-24T01:00:00.0/2022-08-24T02:00:00.0;716.9534;487.5378;378.8131;108.7246;700.0030;450.8491;284.9438;165.9053;525.6530;1.0000
2022-08-24T02:00:00.0/2022-08-24T03:00:00.0;969.7570;701.4529;579.6697;121.7833;795.2214;668.2415;480.8170;187.4246;654.3937;0.9167
2022-08-24T03:00:00.0/2022-08-24T04:00:00.0;1162.0681;866.0790;735.3403;130.7387;842.9604;745.6200;358.1980;387.4220;412.0345;1.0000
2022-08-24T04:00:00.0/2022-08-24T05:00:00.0;1280.7551;967.2411;828.3290;138.9122;861.8597;791.4854;299.6096;491.8758;311.5163;1.0000
2022-08-24T05:00:00.0/2022-08-24T06:00:00.0;1317.7058;997.9340;854.2900;143.6441;864.0124;842.8824;358.7079;484.1746;362.9075;1.0000
2022-08-24T06:00:00.0/2022-08-24T07:00:00.0;1270.3820;956.4054;813.4236;142.9818;853.2479;906.5612;622.2808;284.2803;654.4901;1.0000
2022-08-24T07:00:00.0/2022-08-24T08:00:00.0;1141.9929;845.9006;709.2748;136.6258;827.3052;755.8351;412.9478;342.8872;483.6760;1.0000
2022-08-24T08:00:00.0/2022-08-24T09:00:00.0;941.2781;674.7435;549.4592;125.2843;776.5929;664.1496;516.3856;147.7641;731.3574;1.0000
2022-08-24T09:00:00.0/2022-08-24T10:00:00.0;681.9101;457.8784;351.6659;106.2125;682.9613;454.4233;343.3262;111.0971;663.6489;1.0000
2022-08-24T10:00:00.0/2022-08-24T11:00:00.0;381.5622;219.9730;146.3961;73.5769;492.2489;214.7716;135.2365;79.5352;457.1430;1.0000
2022-08-24T11:00:00.0/2022-08-24T12:00:00.0;76.5554;30.0265;12.3477;17.6788;105.8569;30.0265;12.3477;17.6788;105.8569;0.8833
2022-08-24T12:00:00.0/2022-08-24T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T13:00:00.0/2022-08-24T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T14:00:00.0/2022-08-24T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T15:00:00.0/2022-08-24T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T16:00:00.0/2022-08-24T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T17:00:00.0/2022-08-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T18:00:00.0/2022-08-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T19:00:00.0/2022-08-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T20:00:00.0/2022-08-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T21:00:00.0/2022-08-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T22:00:00.0/2022-08-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-24T23:00:00.0/2022-08-25T00:00:00.0;106.6317;40.2732;13.4263;26.8469;95.7462;25.0717;0.0266;25.0451;0.1762;0.7833
2022-08-25T00:00:00.0/2022-08-25T01:00:00.0;420.3944;234.6360;138.4915;96.1445;422.6317;82.3675;0.1730;82.1944;0.6544;1.0000
2022-08-25T01:00:00.0/2022-08-25T02:00:00.0;716.7601;470.5524;334.6256;135.9268;617.9463;119.2626;0.2602;119.0024;0.5550;1.0000
2022-08-25T02:00:00.0/2022-08-25T03:00:00.0;969.7313;683.4496;526.7018;156.7478;722.6215;74.0195;0.0007;74.0188;0.0011;0.9167
2022-08-25T03:00:00.0/2022-08-25T04:00:00.0;1162.0431;848.0155;678.8127;169.2028;778.3978;54.3224;0.0000;54.3224;0.0000;1.0000
2022-08-25T04:00:00.0/2022-08-25T05:00:00.0;1280.5637;949.8561;772.3704;177.4857;804.0776;68.9897;0.0000;68.9897;0.0000;1.0000
2022-08-25T05:00:00.0/2022-08-25T06:00:00.0;1317.1924;981.4200;800.5778;180.8422;810.3604;60.0026;0.0000;60.0026;0.0000;1.0000
2022-08-25T06:00:00.0/2022-08-25T07:00:00.0;1269.4125;940.6598;761.6720;178.9878;799.9023;79.9069;0.0000;79.9069;0.0000;1.0000
2022-08-25T07:00:00.0/2022-08-25T08:00:00.0;1140.4651;830.6630;659.2461;171.4169;770.2239;193.4353;1.6343;191.8009;2.0234;1.0000
2022-08-25T08:00:00.0/2022-08-25T09:00:00.0;939.1274;659.8907;503.0349;156.8559;712.6137;386.6625;61.8016;324.8609;89.2097;1.0000
2022-08-25T09:00:00.0/2022-08-25T10:00:00.0;679.1149;443.8499;312.5474;131.3025;608.8619;260.6719;33.2264;227.4455;62.4701;1.0000
2022-08-25T10:00:00.0/2022-08-25T11:00:00.0;378.1449;208.2517;120.9893;87.2624;406.8208;122.0577;7.4244;114.6333;27.3238;1.0000
2022-08-25T11:00:00.0/2022-08-25T12:00:00.0;73.8979;26.8935;8.2567;18.6368;70.3922;22.6674;1.8739;20.7935;22.3344;0.8917
2022-08-25T12:00:00.0/2022-08-25T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-25T13:00:00.0/2022-08-25T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
