# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 18.2784
# Longitude (positive East, ISO 19115): 99.5065
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-07-20T08:00:00.0/2022-07-20T09:00:00.0;966.0573;691.5569;536.8906;154.6663;731.6344;496.9482;149.0125;347.9357;207.5278;1.0000
2022-07-20T09:00:00.0/2022-07-20T10:00:00.0;722.7114;486.5771;350.7402;135.8369;635.9647;414.5402;184.5179;230.0222;327.8457;1.0000
2022-07-20T10:00:00.0/2022-07-20T11:00:00.0;440.0195;257.4710;156.4254;101.0456;455.0914;217.8576;85.4609;132.3967;233.4876;1.0000
2022-07-20T11:00:00.0/2022-07-20T12:00:00.0;137.6125;56.6485;20.8463;35.8023;134.0762;46.3786;8.0334;38.3452;66.4895;0.8417
2022-07-20T12:00:00.0/2022-07-20T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T13:00:00.0/2022-07-20T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T14:00:00.0/2022-07-20T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T15:00:00.0/2022-07-20T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T16:00:00.0/2022-07-20T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T17:00:00.0/2022-07-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T18:00:00.0/2022-07-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T19:00:00.0/2022-07-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T20:00:00.0/2022-07-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T21:00:00.0/2022-07-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T22:00:00.0/2022-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T23:00:00.0/2022-07-21T00:00:00.0;153.0248;69.8354;36.7972;33.0381;233.1619;43.3192;0.4912;42.8279;2.4366;0.7750
2022-07-21T00:00:00.0/2022-07-21T01:00:00.0;455.4275;280.3715;204.3863;75.9852;580.3802;36.3139;0.0498;36.2642;0.2044;1.0000
2022-07-21T01:00:00.0/2022-07-21T02:00:00.0;736.6702;506.8818;409.8723;97.0095;730.6794;79.4916;0.0007;79.4909;0.0013;1.0000
2022-07-21T02:00:00.0/2022-07-21T03:00:00.0;977.6191;708.3042;600.4572;107.8471;808.9793;166.8610;3.3971;163.4639;4.2000;0.9167
2022-07-21T03:00:00.0/2022-07-21T04:00:00.0;1161.8409;864.4156;745.8157;118.5999;846.3985;482.5669;74.5971;407.9698;85.6178;1.0000
2022-07-21T04:00:00.0/2022-07-21T05:00:00.0;1276.7666;962.1818;830.5251;131.6566;857.8957;412.4140;23.3818;389.0322;24.2504;1.0000
2022-07-21T05:00:00.0/2022-07-21T06:00:00.0;1314.5487;994.1697;852.0982;142.0715;854.9074;640.7584;169.1376;471.6209;169.7572;1.0000
2022-07-21T06:00:00.0/2022-07-21T07:00:00.0;1272.5984;957.6083;812.5709;145.0374;842.0435;876.1197;510.2576;365.8621;529.2825;1.0000
2022-07-21T07:00:00.0/2022-07-21T08:00:00.0;1153.7628;855.3979;715.1556;140.2424;817.1260;715.3475;471.8978;243.4498;527.6664;1.0000
2022-07-21T08:00:00.0/2022-07-21T09:00:00.0;966.1309;695.7515;564.9960;130.7555;770.1354;292.9220;15.9218;277.0002;22.5974;1.0000
2022-07-21T09:00:00.0/2022-07-21T10:00:00.0;722.4822;492.6206;380.8841;111.7365;692.2828;149.2806;9.3180;139.9627;15.2543;1.0000
2022-07-21T10:00:00.0/2022-07-21T11:00:00.0;439.4153;266.4580;186.0330;80.4250;546.6322;86.9841;0.0985;86.8856;0.2354;1.0000
2022-07-21T11:00:00.0/2022-07-21T12:00:00.0;136.6687;60.8963;30.5358;30.3605;204.4505;36.2146;5.4618;30.7528;59.9236;0.8417
2022-07-21T12:00:00.0/2022-07-21T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T13:00:00.0/2022-07-21T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T14:00:00.0/2022-07-21T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T15:00:00.0/2022-07-21T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T16:00:00.0/2022-07-21T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T17:00:00.0/2022-07-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T18:00:00.0/2022-07-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T19:00:00.0/2022-07-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T20:00:00.0/2022-07-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T21:00:00.0/2022-07-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T22:00:00.0/2022-07-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T23:00:00.0/2022-07-22T00:00:00.0;151.5361;73.4625;46.3514;27.1111;304.0458;50.6439;1.9024;48.7416;9.4309;0.7750
2022-07-22T00:00:00.0/2022-07-22T01:00:00.0;454.3507;287.6301;229.2829;58.3472;655.4781;91.5167;8.6487;82.8680;32.6071;1.0000
2022-07-22T01:00:00.0/2022-07-22T02:00:00.0;736.0198;513.6248;439.5300;74.0948;785.0835;203.5777;6.9078;196.6699;13.2496;1.0000
2022-07-22T02:00:00.0/2022-07-22T03:00:00.0;977.3514;714.2552;630.5853;83.6699;850.1854;274.5587;7.6377;266.9211;10.1586;0.9167
2022-07-22T03:00:00.0/2022-07-22T04:00:00.0;1161.8857;869.6779;776.2805;93.3974;881.1237;387.3361;38.4131;348.9230;43.2978;1.0000
2022-07-22T04:00:00.0/2022-07-22T05:00:00.0;1277.0317;966.6693;862.1084;104.5609;890.4882;577.4239;178.9272;398.4967;182.6189;1.0000
2022-07-22T05:00:00.0/2022-07-22T06:00:00.0;1314.9266;997.9238;884.1837;113.7401;886.9898;435.5179;39.2167;396.3012;39.3806;1.0000
2022-07-22T06:00:00.0/2022-07-22T07:00:00.0;1272.9736;961.2980;844.6742;116.6239;875.2115;498.4504;72.0516;426.3988;75.1716;1.0000
2022-07-22T07:00:00.0/2022-07-22T08:00:00.0;1154.0197;859.7087;746.6699;113.0388;853.1435;545.5751;104.2392;441.3359;117.9464;1.0000
2022-07-22T08:00:00.0/2022-07-22T09:00:00.0;966.1616;700.7281;594.7523;105.9758;810.9779;413.6150;80.0951;333.5199;111.0288;1.0000
2022-07-22T09:00:00.0/2022-07-22T10:00:00.0;722.1942;498.2258;405.0058;93.2200;736.7553;276.9684;35.7174;241.2510;65.7866;1.0000
2022-07-22T10:00:00.0/2022-07-22T11:00:00.0;438.7376;271.5337;200.6744;70.8593;591.5342;217.5246;80.3419;137.1827;251.9419;1.0000
2022-07-22T11:00:00.0/2022-07-22T12:00:00.0;135.6451;62.6140;34.2524;28.3616;232.9484;54.9104;17.4457;37.4647;141.4416;0.8417
2022-07-22T12:00:00.0/2022-07-22T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T13:00:00.0/2022-07-22T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T14:00:00.0/2022-07-22T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T15:00:00.0/2022-07-22T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T16:00:00.0/2022-07-22T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T17:00:00.0/2022-07-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T18:00:00.0/2022-07-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T19:00:00.0/2022-07-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T20:00:00.0/2022-07-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T21:00:00.0/2022-07-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T22:00:00.0/2022-07-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T23:00:00.0/2022-07-23T00:00:00.0;150.0550;68.0162;34.0973;33.9189;217.6561;41.2138;8.7337;32.4802;83.3332;0.7750
2022-07-23T00:00:00.0/2022-07-23T01:00:00.0;453.2902;278.9884;198.5536;80.4349;565.4232;170.4814;21.1745;149.3068;65.2165;1.0000
2022-07-23T01:00:00.0/2022-07-23T02:00:00.0;735.3908;508.1800;408.3820;99.7980;729.1879;97.4878;0.0286;97.4592;0.0493;1.0000
2022-07-23T02:00:00.0/2022-07-23T03:00:00.0;977.1060;711.8807;606.0406;105.8401;817.0559;245.9465;3.2762;242.6703;4.2099;0.9167
2022-07-23T03:00:00.0/2022-07-23T04:00:00.0;1161.9493;869.3593;758.9913;110.3680;861.5011;401.4874;30.8921;370.5952;34.4462;1.0000
2022-07-23T04:00:00.0/2022-07-23T05:00:00.0;1277.3083;967.6400;850.6614;116.9786;878.5914;620.6483;163.5370;457.1113;168.0328;1.0000
2022-07-23T05:00:00.0/2022-07-23T06:00:00.0;1315.3053;999.8181;878.7743;121.0438;881.4633;643.9811;170.1124;473.8687;170.6132;1.0000
2022-07-23T06:00:00.0/2022-07-23T07:00:00.0;1273.3361;963.9258;842.9686;120.9572;873.3546;487.7321;54.2531;433.4790;56.4329;1.0000
2022-07-23T07:00:00.0/2022-07-23T08:00:00.0;1154.2483;862.8044;746.1285;116.6759;852.5173;568.8260;136.0477;432.7784;154.7726;1.0000
2022-07-23T08:00:00.0/2022-07-23T09:00:00.0;966.1478;703.8522;594.9929;108.8594;811.4791;539.7279;208.5768;331.1511;284.5469;1.0000
2022-07-23T09:00:00.0/2022-07-23T10:00:00.0;721.8459;499.9272;404.1428;95.7844;735.5098;407.6555;198.6526;209.0030;373.3468;1.0000
2022-07-23T10:00:00.0/2022-07-23T11:00:00.0;437.9854;271.1544;198.0104;73.1441;584.1708;144.9352;23.0473;121.8879;56.6876;1.0000
2022-07-23T11:00:00.0/2022-07-23T12:00:00.0;134.5413;61.6565;32.6064;29.0501;220.7725;45.3359;13.8006;31.5353;120.4131;0.8417
2022-07-23T12:00:00.0/2022-07-23T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T13:00:00.0/2022-07-23T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T14:00:00.0/2022-07-23T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T15:00:00.0/2022-07-23T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T16:00:00.0/2022-07-23T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T17:00:00.0/2022-07-23T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T18:00:00.0/2022-07-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T19:00:00.0/2022-07-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T20:00:00.0/2022-07-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T21:00:00.0/2022-07-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T22:00:00.0/2022-07-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T23:00:00.0/2022-07-24T00:00:00.0;148.5419;69.4317;37.2087;32.2230;240.2710;64.1795;25.7775;38.4020;184.8632;0.7833
2022-07-24T00:00:00.0/2022-07-24T01:00:00.0;452.2468;281.9807;204.2125;77.7681;585.1537;122.4834;5.6179;116.8655;18.7846;1.0000
2022-07-24T01:00:00.0/2022-07-24T02:00:00.0;734.7835;509.1772;402.3501;106.8272;719.8274;304.1584;47.5501;256.6084;81.9984;1.0000
2022-07-24T02:00:00.0/2022-07-24T03:00:00.0;976.8826;711.0423;582.3271;128.7152;785.7250;543.8332;290.8316;253.0016;393.2329;0.9167
2022-07-24T03:00:00.0/2022-07-24T04:00:00.0;1162.0311;868.4401;723.5466;144.8936;821.3345;474.5775;104.9175;369.6599;115.7717;1.0000
2022-07-24T04:00:00.0/2022-07-24T05:00:00.0;1277.5955;968.0579;812.0717;155.9861;838.7002;737.9867;223.0399;514.9468;229.9047;1.0000
2022-07-24T05:00:00.0/2022-07-24T06:00:00.0;1315.6832;1001.0349;837.5909;163.4440;840.0659;745.5228;229.4764;516.0464;230.0204;1.0000
2022-07-24T06:00:00.0/2022-07-24T07:00:00.0;1273.6840;964.6072;800.9612;163.6460;829.7440;685.8503;340.7637;345.0865;358.5804;1.0000
2022-07-24T07:00:00.0/2022-07-24T08:00:00.0;1154.4469;861.6190;705.2373;156.3817;805.7372;861.6190;705.2373;156.3817;805.7372;1.0000
2022-07-24T08:00:00.0/2022-07-24T09:00:00.0;966.0881;700.2520;556.4312;143.8207;758.8649;496.3072;250.2316;246.0756;324.2379;1.0000
2022-07-24T09:00:00.0/2022-07-24T10:00:00.0;721.4360;494.6331;374.2347;120.3984;681.5246;194.8807;11.6515;183.2292;21.7921;1.0000
2022-07-24T10:00:00.0/2022-07-24T11:00:00.0;437.1576;265.9849;181.9977;83.9872;537.6517;127.8887;35.7522;92.1365;132.1546;1.0000
2022-07-24T11:00:00.0/2022-07-24T12:00:00.0;133.3277;59.5605;29.4102;30.1503;200.0578;52.3942;25.2339;27.1604;150.2809;0.8583
2022-07-24T12:00:00.0/2022-07-24T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T13:00:00.0/2022-07-24T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T14:00:00.0/2022-07-24T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T15:00:00.0/2022-07-24T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T16:00:00.0/2022-07-24T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T17:00:00.0/2022-07-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T18:00:00.0/2022-07-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T19:00:00.0/2022-07-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T20:00:00.0/2022-07-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T21:00:00.0/2022-07-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T22:00:00.0/2022-07-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T23:00:00.0/2022-07-25T00:00:00.0;147.1077;63.2481;26.2296;37.0185;166.0408;63.2481;26.2296;37.0185;166.0408;0.7833
2022-07-25T00:00:00.0/2022-07-25T01:00:00.0;451.2213;268.8444;167.2068;101.6376;477.4306;246.8758;123.2529;123.6228;368.4168;1.0000
2022-07-25T01:00:00.0/2022-07-25T02:00:00.0;734.1979;497.3315;351.8204;145.5111;629.2429;419.4077;173.5513;245.8565;305.9681;1.0000
2022-07-25T02:00:00.0/2022-07-25T03:00:00.0;976.6808;701.6554;524.2803;177.3751;707.4236;572.9717;206.4704;366.5013;283.8514;0.9167
2022-07-25T03:00:00.0/2022-07-25T04:00:00.0;1162.1304;860.3162;657.8865;202.4296;746.8687;683.9844;207.2510;476.7334;235.7318;1.0000
2022-07-25T04:00:00.0/2022-07-25T05:00:00.0;1277.8917;959.6948;737.2742;222.4206;761.4355;694.9283;171.2628;523.6655;177.1843;1.0000
2022-07-25T05:00:00.0/2022-07-25T06:00:00.0;1316.0588;991.4732;756.0552;235.4180;758.2176;790.8286;350.9221;439.9065;351.6721;1.0000
2022-07-25T06:00:00.0/2022-07-25T07:00:00.0;1274.0156;955.3386;726.0207;229.3179;752.1297;673.1489;237.8407;435.3082;249.8481;1.0000
2022-07-25T07:00:00.0/2022-07-25T08:00:00.0;1154.6139;854.3613;650.6400;203.7213;743.5446;820.5313;571.0513;249.4800;650.0023;1.0000
2022-07-25T08:00:00.0/2022-07-25T09:00:00.0;965.9807;694.6518;522.3401;172.3117;712.8313;694.6518;522.3401;172.3117;712.8313;1.0000
2022-07-25T09:00:00.0/2022-07-25T10:00:00.0;720.9632;488.5324;348.8381;139.6943;635.0142;425.9103;212.7427;213.1677;376.7254;1.0000
2022-07-25T10:00:00.0/2022-07-25T11:00:00.0;436.2532;257.9491;159.4269;98.5222;469.2498;220.3248;95.6686;124.6562;254.1203;1.0000
2022-07-25T11:00:00.0/2022-07-25T12:00:00.0;132.0877;55.5461;22.0588;33.4873;146.5094;47.7061;9.2277;38.4785;75.1367;0.8583
2022-07-25T12:00:00.0/2022-07-25T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T13:00:00.0/2022-07-25T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T14:00:00.0/2022-07-25T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T15:00:00.0/2022-07-25T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T16:00:00.0/2022-07-25T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T17:00:00.0/2022-07-25T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T18:00:00.0/2022-07-25T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T19:00:00.0/2022-07-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T20:00:00.0/2022-07-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T21:00:00.0/2022-07-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T22:00:00.0/2022-07-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-25T23:00:00.0/2022-07-26T00:00:00.0;145.6843;61.3543;23.9160;37.4383;151.5139;61.3543;23.9160;37.4383;151.5139;0.7833
2022-07-26T00:00:00.0/2022-07-26T01:00:00.0;450.2141;265.4416;160.5593;104.8823;458.4339;263.4703;157.0923;106.3780;447.4076;1.0000
2022-07-26T01:00:00.0/2022-07-26T02:00:00.0;733.6344;495.3963;347.7469;147.6494;622.1826;484.2589;320.6892;163.5698;571.7427;1.0000
2022-07-26T02:00:00.0/2022-07-26T03:00:00.0;976.5004;701.4861;526.2711;175.2151;710.2241;701.4861;526.2711;175.2151;710.2241;0.9167
2022-07-26T03:00:00.0/2022-07-26T04:00:00.0;1162.2461;861.7556;669.1260;192.6296;759.5876;861.7556;669.1260;192.6296;759.5876;1.0000
2022-07-26T04:00:00.0/2022-07-26T05:00:00.0;1278.1959;962.4584;759.9965;202.4619;784.8224;902.1563;637.5549;264.6014;661.0377;1.0000
2022-07-26T05:00:00.0/2022-07-26T06:00:00.0;1316.4308;995.3899;788.8815;206.5084;791.0753;949.8952;652.7117;297.1836;654.3669;1.0000
2022-07-26T06:00:00.0/2022-07-26T07:00:00.0;1274.3293;958.8515;756.6050;202.2465;783.7139;958.8515;756.6050;202.2465;783.7139;1.0000
2022-07-26T07:00:00.0/2022-07-26T08:00:00.0;1154.7476;855.7683;666.0692;189.6991;761.0729;855.7683;666.0692;189.6991;761.0729;1.0000
2022-07-26T08:00:00.0/2022-07-26T09:00:00.0;965.8240;693.6086;522.9782;170.6304;713.6152;693.6086;522.9782;170.6304;713.6152;1.0000
2022-07-26T09:00:00.0/2022-07-26T10:00:00.0;720.4260;485.9539;342.6138;143.3401;624.0596;485.9539;342.6138;143.3401;624.0596;1.0000
2022-07-26T10:00:00.0/2022-07-26T11:00:00.0;435.2712;255.1039;153.8675;101.2364;453.2619;255.1039;153.8675;101.2364;453.2619;1.0000
2022-07-26T11:00:00.0/2022-07-26T12:00:00.0;130.7672;54.0688;20.4311;33.6377;135.8614;54.0688;20.4311;33.6377;135.8614;0.8583
2022-07-26T12:00:00.0/2022-07-26T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T13:00:00.0/2022-07-26T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T14:00:00.0/2022-07-26T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T15:00:00.0/2022-07-26T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T16:00:00.0/2022-07-26T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T17:00:00.0/2022-07-26T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T18:00:00.0/2022-07-26T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T19:00:00.0/2022-07-26T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T20:00:00.0/2022-07-26T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T21:00:00.0/2022-07-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-26T22:00:00.0/2022-07-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
