# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 13.7494
# Longitude (positive East, ISO 19115): 100.5175
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-12-07T01:00:00.0/2022-12-07T02:00:00.0;595.0934;361.7935;258.6284;103.1650;605.1556;127.5967;3.2880;124.3086;6.7818;1.0000
2022-12-07T02:00:00.0/2022-12-07T03:00:00.0;835.6017;548.8813;410.5612;138.3202;687.9960;308.8519;49.1810;259.6709;79.5973;0.9167
2022-12-07T03:00:00.0/2022-12-07T04:00:00.0;1010.4662;689.0298;521.8998;167.1300;724.1790;398.2436;73.0705;325.1731;101.3718;1.0000
2022-12-07T04:00:00.0/2022-12-07T05:00:00.0;1107.7738;767.4824;578.0318;189.4506;731.8821;467.7299;91.7327;375.9972;115.7186;1.0000
2022-12-07T05:00:00.0/2022-12-07T06:00:00.0;1120.8961;775.2725;572.3409;202.9316;716.1210;618.3018;234.8021;383.4997;294.4682;1.0000
2022-12-07T06:00:00.0/2022-12-07T07:00:00.0;1048.9413;712.6486;510.7784;201.8702;682.6458;646.2245;333.0646;313.1599;447.0167;1.0000
2022-12-07T07:00:00.0/2022-12-07T08:00:00.0;896.8143;585.2907;400.6643;184.6264;625.2740;561.6990;354.7135;206.9855;550.2158;1.0000
2022-12-07T08:00:00.0/2022-12-07T09:00:00.0;674.8822;404.6365;251.8594;152.7772;519.1023;404.6365;251.8594;152.7772;519.1023;1.0000
2022-12-07T09:00:00.0/2022-12-07T10:00:00.0;398.2669;198.2104;100.0655;98.1449;337.8404;197.8637;99.5208;98.3429;334.8906;1.0000
2022-12-07T10:00:00.0/2022-12-07T11:00:00.0;94.8267;31.5651;8.5096;23.0555;67.6553;30.7229;7.3279;23.3951;60.2187;0.8500
2022-12-07T11:00:00.0/2022-12-07T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T12:00:00.0/2022-12-07T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T13:00:00.0/2022-12-07T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T14:00:00.0/2022-12-07T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T15:00:00.0/2022-12-07T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T16:00:00.0/2022-12-07T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T17:00:00.0/2022-12-07T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T18:00:00.0/2022-12-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T19:00:00.0/2022-12-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T20:00:00.0/2022-12-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T21:00:00.0/2022-12-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T22:00:00.0/2022-12-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-07T23:00:00.0/2022-12-08T00:00:00.0;32.7928;10.4042;3.6944;6.7098;49.7983;10.4042;3.6944;6.7098;49.7983;0.8000
2022-12-08T00:00:00.0/2022-12-08T01:00:00.0;302.2568;154.9014;101.4949;53.4065;443.9531;132.1528;53.0762;79.0766;264.4194;1.0000
2022-12-08T01:00:00.0/2022-12-08T02:00:00.0;592.1523;366.0806;275.2939;90.7867;647.6054;338.2922;212.9256;125.3666;488.8479;1.0000
2022-12-08T02:00:00.0/2022-12-08T03:00:00.0;832.9482;555.5122;435.3580;120.1543;732.0991;555.5122;435.3580;120.1543;732.0991;0.9167
2022-12-08T03:00:00.0/2022-12-08T04:00:00.0;1008.2398;696.3982;548.1974;148.2008;762.7115;589.7025;306.2910;283.4115;433.7803;1.0000
2022-12-08T04:00:00.0/2022-12-08T05:00:00.0;1106.0853;773.5183;596.9313;176.5870;757.2198;632.2770;286.5938;345.6831;361.6986;1.0000
2022-12-08T05:00:00.0/2022-12-08T06:00:00.0;1119.8196;779.7198;582.6008;197.1191;729.8289;762.3059;536.9842;225.3217;671.9734;1.0000
2022-12-08T06:00:00.0/2022-12-08T07:00:00.0;1048.5085;716.0803;516.0556;200.0247;690.1390;473.2799;139.4409;333.8390;184.1002;1.0000
2022-12-08T07:00:00.0/2022-12-08T08:00:00.0;897.0134;588.1867;403.5010;184.6857;629.6819;234.1948;9.9850;224.2098;15.0937;1.0000
2022-12-08T08:00:00.0/2022-12-08T09:00:00.0;675.6578;407.0007;252.6814;154.3192;520.2520;80.3228;0.1327;80.1901;0.2362;1.0000
2022-12-08T09:00:00.0/2022-12-08T10:00:00.0;399.5241;200.0356;100.2881;99.7475;337.7182;45.8848;0.2386;45.6462;1.1716;1.0000
2022-12-08T10:00:00.0/2022-12-08T11:00:00.0;96.0746;32.2524;8.5980;23.6544;67.8245;28.2448;4.7132;23.5316;43.6473;0.8417
2022-12-08T11:00:00.0/2022-12-08T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T12:00:00.0/2022-12-08T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T13:00:00.0/2022-12-08T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T14:00:00.0/2022-12-08T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T15:00:00.0/2022-12-08T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T16:00:00.0/2022-12-08T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T17:00:00.0/2022-12-08T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T18:00:00.0/2022-12-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T19:00:00.0/2022-12-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T20:00:00.0/2022-12-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T21:00:00.0/2022-12-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T22:00:00.0/2022-12-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-08T23:00:00.0/2022-12-09T00:00:00.0;31.4687;6.9886;0.6460;6.3427;8.4932;6.9886;0.6460;6.3427;8.4932;0.8000
2022-12-09T00:00:00.0/2022-12-09T01:00:00.0;299.2064;112.7022;41.1401;71.5621;172.1015;98.2900;23.4805;74.8095;109.8188;1.0000
2022-12-09T01:00:00.0/2022-12-09T02:00:00.0;589.2463;308.6347;172.6024;136.0323;402.8823;241.0866;63.0354;178.0512;144.6195;1.0000
2022-12-09T02:00:00.0/2022-12-09T03:00:00.0;830.3461;511.2872;346.0922;165.1949;581.8021;417.0699;148.6051;268.4647;251.0550;0.9167
2022-12-09T03:00:00.0/2022-12-09T04:00:00.0;1006.0807;664.4299;480.4180;184.0119;669.6960;529.8765;174.1230;355.7534;241.6830;1.0000
2022-12-09T04:00:00.0/2022-12-09T05:00:00.0;1104.4781;746.9731;541.4966;205.4766;687.9850;641.6683;282.8301;358.8382;358.7301;1.0000
2022-12-09T05:00:00.0/2022-12-09T06:00:00.0;1118.8353;758.8597;540.6149;218.2448;678.0231;699.4492;428.1694;271.2799;537.9812;1.0000
2022-12-09T06:00:00.0/2022-12-09T07:00:00.0;1048.1758;699.2287;478.0067;221.2220;639.4818;547.2643;193.1467;354.1175;255.9644;1.0000
2022-12-09T07:00:00.0/2022-12-09T08:00:00.0;897.3161;573.2407;362.9613;210.2793;565.9890;423.1078;127.1519;295.9559;194.4757;1.0000
2022-12-09T08:00:00.0/2022-12-09T09:00:00.0;676.5363;393.6146;216.0947;177.5200;443.4756;234.9824;26.5662;208.4162;53.3373;1.0000
2022-12-09T09:00:00.0/2022-12-09T10:00:00.0;400.8792;190.5157;79.3405;111.1752;264.9676;141.5297;18.8301;122.6996;65.8888;1.0000
2022-12-09T10:00:00.0/2022-12-09T11:00:00.0;97.3550;30.9456;6.3317;24.6139;49.4576;28.1972;3.7732;24.4241;33.1681;0.8417
2022-12-09T11:00:00.0/2022-12-09T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T12:00:00.0/2022-12-09T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T13:00:00.0/2022-12-09T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T14:00:00.0/2022-12-09T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T15:00:00.0/2022-12-09T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T16:00:00.0/2022-12-09T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T17:00:00.0/2022-12-09T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T18:00:00.0/2022-12-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T19:00:00.0/2022-12-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T20:00:00.0/2022-12-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T21:00:00.0/2022-12-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T22:00:00.0/2022-12-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-09T23:00:00.0/2022-12-10T00:00:00.0;30.1190;8.3982;1.9467;6.4514;26.7688;8.3982;1.9467;6.4514;26.7688;0.8083
2022-12-10T00:00:00.0/2022-12-10T01:00:00.0;296.1773;138.1097;77.1037;61.0059;337.6607;132.4822;66.0816;66.4006;294.3305;1.0000
2022-12-10T01:00:00.0/2022-12-10T02:00:00.0;586.3776;341.7935;234.4791;107.3144;555.9138;315.9675;179.2442;136.7233;425.7833;1.0000
2022-12-10T02:00:00.0/2022-12-10T03:00:00.0;827.7977;528.0254;387.0577;140.9677;654.8848;515.3726;357.3348;158.0378;602.8718;0.9167
2022-12-10T03:00:00.0/2022-12-10T04:00:00.0;1003.9909;670.0532;502.3346;167.7187;701.9185;670.0532;502.3346;167.7187;701.9185;1.0000
2022-12-10T04:00:00.0/2022-12-10T05:00:00.0;1102.9537;752.6873;564.4796;188.2077;718.3561;714.0670;480.4890;233.5780;612.9182;1.0000
2022-12-10T05:00:00.0/2022-12-10T06:00:00.0;1117.9446;764.5144;563.3972;201.1172;707.3306;563.7816;165.3801;398.4015;207.4932;1.0000
2022-12-10T06:00:00.0/2022-12-10T07:00:00.0;1047.9437;702.9486;495.3599;207.5888;662.9240;556.4056;171.6707;384.7350;229.5920;1.0000
2022-12-10T07:00:00.0/2022-12-10T08:00:00.0;897.7224;573.1556;370.8367;202.3189;577.9824;448.0221;127.7190;320.3030;199.0032;1.0000
2022-12-10T08:00:00.0/2022-12-10T09:00:00.0;677.5171;390.3535;217.0886;173.2650;444.8254;378.1992;194.7717;183.4275;404.7334;1.0000
2022-12-10T09:00:00.0/2022-12-10T10:00:00.0;402.3312;186.9765;77.9476;109.0289;258.6175;186.9765;77.9476;109.0289;258.6175;1.0000
2022-12-10T10:00:00.0/2022-12-10T11:00:00.0;98.7035;30.3796;5.9986;24.3811;46.5810;30.3796;5.9986;24.3811;46.5810;0.8417
2022-12-10T11:00:00.0/2022-12-10T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T12:00:00.0/2022-12-10T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T13:00:00.0/2022-12-10T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T14:00:00.0/2022-12-10T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T15:00:00.0/2022-12-10T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T16:00:00.0/2022-12-10T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T17:00:00.0/2022-12-10T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T18:00:00.0/2022-12-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T19:00:00.0/2022-12-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T20:00:00.0/2022-12-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T21:00:00.0/2022-12-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T22:00:00.0/2022-12-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-10T23:00:00.0/2022-12-11T00:00:00.0;28.8554;7.9913;1.8818;6.1095;26.4780;7.9913;1.8818;6.1095;26.4780;0.8083
2022-12-11T00:00:00.0/2022-12-11T01:00:00.0;293.1720;137.7167;77.4294;60.2873;341.9039;117.0309;38.6620;78.3689;190.8963;1.0000
2022-12-11T01:00:00.0/2022-12-11T02:00:00.0;583.5489;346.5699;239.4073;107.1626;570.2272;314.0453;173.9052;140.1401;401.3395;1.0000
2022-12-11T02:00:00.0/2022-12-11T03:00:00.0;825.3055;540.1983;399.2522;140.9462;677.5960;540.1983;399.2522;140.9462;677.5960;0.9167
2022-12-11T03:00:00.0/2022-12-11T04:00:00.0;1001.9724;687.4019;520.1524;167.2494;728.4606;687.4019;520.1524;167.2494;728.4606;1.0000
2022-12-11T04:00:00.0/2022-12-11T05:00:00.0;1101.5138;772.1035;585.8275;186.2760;746.6590;757.0403;543.4988;213.5414;693.3829;1.0000
2022-12-11T05:00:00.0/2022-12-11T06:00:00.0;1117.1486;784.9936;587.7078;197.2858;738.5582;784.9936;587.7078;197.2858;738.5582;1.0000
2022-12-11T06:00:00.0/2022-12-11T07:00:00.0;1047.8129;725.8780;531.4705;194.4075;711.8362;715.4072;503.4852;211.9220;672.6857;1.0000
2022-12-11T07:00:00.0/2022-12-11T08:00:00.0;898.2324;600.1578;423.6989;176.4589;661.0405;541.0526;299.5897;241.4630;455.9231;1.0000
2022-12-11T08:00:00.0/2022-12-11T09:00:00.0;678.5997;419.3409;273.7634;145.5776;562.3604;304.9569;64.4193;240.5376;131.2082;1.0000
2022-12-11T09:00:00.0/2022-12-11T10:00:00.0;403.8789;209.4976;114.2629;95.2347;382.5470;152.3521;23.8391;128.5129;78.7738;1.0000
2022-12-11T10:00:00.0/2022-12-11T11:00:00.0;100.1859;35.2585;11.1909;24.0676;88.3442;32.2224;6.2032;26.0192;55.5710;0.8417
2022-12-11T11:00:00.0/2022-12-11T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T12:00:00.0/2022-12-11T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T13:00:00.0/2022-12-11T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T14:00:00.0/2022-12-11T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T15:00:00.0/2022-12-11T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T16:00:00.0/2022-12-11T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T17:00:00.0/2022-12-11T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T18:00:00.0/2022-12-11T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T19:00:00.0/2022-12-11T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T20:00:00.0/2022-12-11T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T21:00:00.0/2022-12-11T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T22:00:00.0/2022-12-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-11T23:00:00.0/2022-12-12T00:00:00.0;27.5779;7.9554;1.6971;6.2583;24.6854;7.9554;1.6971;6.2583;24.6854;0.8000
2022-12-12T00:00:00.0/2022-12-12T01:00:00.0;290.1930;138.1878;71.1183;67.0695;317.0480;135.2436;65.6731;69.5705;298.2226;0.9333
2022-12-12T01:00:00.0/2022-12-12T02:00:00.0;580.7625;346.9789;222.0071;124.9718;531.2200;321.6552;174.0565;147.5987;408.6888;1.0000
2022-12-12T02:00:00.0/2022-12-12T03:00:00.0;822.8718;540.6703;373.0854;167.5850;635.1754;529.6148;347.5843;182.0305;592.3386;1.0000
2022-12-12T03:00:00.0/2022-12-12T04:00:00.0;1000.0273;688.6776;490.7426;197.9350;688.6410;688.6776;490.7426;197.9350;688.6410;0.9167
2022-12-12T04:00:00.0/2022-12-12T05:00:00.0;1100.1599;774.6366;558.2705;216.3661;712.5513;737.4683;460.4636;277.0048;589.6270;1.0000
2022-12-12T05:00:00.0/2022-12-12T06:00:00.0;1116.4481;787.7485;562.7214;225.0271;707.7634;678.5011;285.4540;393.0471;358.7856;1.0000
2022-12-12T06:00:00.0/2022-12-12T07:00:00.0;1047.7836;728.0414;509.8581;218.1833;683.0616;635.1094;291.0355;344.0738;392.1323;1.0000
2022-12-12T07:00:00.0/2022-12-12T08:00:00.0;898.8457;601.1464;406.1801;194.9663;633.3861;503.9959;194.2029;309.7930;301.2141;1.0000
2022-12-12T08:00:00.0/2022-12-12T09:00:00.0;679.7832;419.1638;261.3563;157.8075;535.9395;351.7841;133.0192;218.7649;276.8637;1.0000
2022-12-12T09:00:00.0/2022-12-12T10:00:00.0;405.5211;208.6709;107.5002;101.1707;357.9422;198.3900;91.2795;107.1105;293.7034;1.0000
2022-12-12T10:00:00.0/2022-12-12T11:00:00.0;101.7008;35.4069;10.3327;25.0742;80.8183;32.5153;6.7233;25.7920;54.4571;0.8417
2022-12-12T11:00:00.0/2022-12-12T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T12:00:00.0/2022-12-12T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T13:00:00.0/2022-12-12T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T14:00:00.0/2022-12-12T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T15:00:00.0/2022-12-12T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T16:00:00.0/2022-12-12T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T17:00:00.0/2022-12-12T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T18:00:00.0/2022-12-12T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T19:00:00.0/2022-12-12T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T20:00:00.0/2022-12-12T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T21:00:00.0/2022-12-12T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T22:00:00.0/2022-12-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-12T23:00:00.0/2022-12-13T00:00:00.0;26.3782;8.5038;2.4711;6.0328;37.0932;4.6853;0.0001;4.6853;0.0013;0.8000
2022-12-13T00:00:00.0/2022-12-13T01:00:00.0;287.2428;150.5472;91.2642;59.2830;414.7045;94.8050;12.3781;82.4269;42.8657;0.9333
2022-12-13T01:00:00.0/2022-12-13T02:00:00.0;578.0210;369.9830;270.2882;99.6948;650.9400;302.5089;122.1806;180.3283;293.2574;1.0000
2022-12-13T02:00:00.0/2022-12-13T03:00:00.0;820.4987;568.8309;443.8735;124.9574;758.2425;478.2974;218.8863;259.4111;373.6656;0.9167
2022-12-13T03:00:00.0/2022-12-13T04:00:00.0;998.1573;715.5826;568.0810;147.5016;799.2338;704.6277;538.3044;166.3233;754.4763;1.0000
2022-12-13T04:00:00.0/2022-12-13T05:00:00.0;1098.8934;795.0079;624.2449;170.7630;797.9542;713.8708;401.1759;312.6949;515.4994;0.9000
2022-12-13T05:00:00.0/2022-12-13T06:00:00.0;1115.8444;801.5413;613.7980;187.7433;772.5591;698.7702;343.4821;355.2881;432.5648;0.5000
2022-12-13T06:00:00.0/2022-12-13T07:00:00.0;1047.8561;736.3198;545.3046;191.0151;730.5151;676.3519;392.6288;283.7231;527.0086;0.5000
2022-12-13T07:00:00.0/2022-12-13T08:00:00.0;899.5621;604.6302;425.0082;179.6220;662.0877;583.5789;373.8278;209.7511;584.1857;0.5000
2022-12-13T08:00:00.0/2022-12-13T09:00:00.0;681.0668;418.2862;266.3242;151.9620;544.6709;417.7306;265.0481;152.6825;542.3873;0.9333
2022-12-13T09:00:00.0/2022-12-13T10:00:00.0;407.2563;207.1038;107.4642;99.6395;356.4204;171.7303;56.2628;115.4675;164.8857;1.0000
2022-12-13T10:00:00.0/2022-12-13T11:00:00.0;103.2813;35.4782;10.4437;25.0345;81.1655;31.3849;6.0734;25.3115;54.9135;0.8417
2022-12-13T11:00:00.0/2022-12-13T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-13T12:00:00.0/2022-12-13T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-13T13:00:00.0/2022-12-13T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-13T14:00:00.0/2022-12-13T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-13T15:00:00.0/2022-12-13T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
