# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 12.6336
# Longitude (positive East, ISO 19115): 101.3408
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-08-30T01:00:00.0/2022-08-30T02:00:00.0;757.3169;518.5672;414.9375;103.6297;728.5377;482.8109;330.3861;152.4248;595.8523;1.0000
2022-08-30T02:00:00.0/2022-08-30T03:00:00.0;1009.7725;730.1898;617.2250;112.9647;815.6186;581.7511;302.7454;279.0057;385.9281;0.9167
2022-08-30T03:00:00.0/2022-08-30T04:00:00.0;1196.5416;888.8085;769.9788;118.8298;859.6218;879.1371;734.4249;144.7121;821.6313;1.0000
2022-08-30T04:00:00.0/2022-08-30T05:00:00.0;1304.8719;981.0078;856.7049;124.3029;877.3075;979.5064;853.5620;125.9444;873.9989;1.0000
2022-08-30T05:00:00.0/2022-08-30T06:00:00.0;1327.3593;1000.0571;873.0178;127.0393;878.9157;1000.0571;873.0178;127.0393;878.9157;1.0000
2022-08-30T06:00:00.0/2022-08-30T07:00:00.0;1262.4540;945.3046;821.7499;123.5547;869.7669;945.3046;821.7499;123.5547;869.7669;1.0000
2022-08-30T07:00:00.0/2022-08-30T08:00:00.0;1114.5680;821.1454;707.2385;113.9069;847.5327;821.1454;707.2385;113.9069;847.5327;1.0000
2022-08-30T08:00:00.0/2022-08-30T09:00:00.0;893.7731;637.0207;536.4674;100.5533;800.6367;604.6112;474.4161;130.1951;695.6383;1.0000
2022-08-30T09:00:00.0/2022-08-30T10:00:00.0;615.1153;409.2719;326.5753;82.6966;703.8684;85.1160;1.7519;83.3641;3.1425;1.0000
2022-08-30T10:00:00.0/2022-08-30T11:00:00.0;297.5866;165.8502;112.8459;53.0043;473.1245;91.9482;31.3663;60.5818;150.3658;1.0000
2022-08-30T11:00:00.0/2022-08-30T12:00:00.0;25.5190;8.7563;3.0562;5.7002;43.8325;6.6431;0.0781;6.5650;1.1241;0.8667
2022-08-30T12:00:00.0/2022-08-30T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T13:00:00.0/2022-08-30T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T14:00:00.0/2022-08-30T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T15:00:00.0/2022-08-30T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T16:00:00.0/2022-08-30T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T17:00:00.0/2022-08-30T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T18:00:00.0/2022-08-30T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T19:00:00.0/2022-08-30T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T20:00:00.0/2022-08-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T21:00:00.0/2022-08-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T22:00:00.0/2022-08-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-30T23:00:00.0/2022-08-31T00:00:00.0;130.0568;56.5600;26.7610;29.7990;176.4842;42.2973;3.2164;39.0808;19.2428;0.7500
2022-08-31T00:00:00.0/2022-08-31T01:00:00.0;456.8454;273.5894;187.9959;85.5935;537.0120;188.2125;29.0256;159.1870;84.8552;1.0000
2022-08-31T01:00:00.0/2022-08-31T02:00:00.0;757.9970;512.1481;394.5317;117.6164;692.6220;358.8322;84.3168;274.5155;149.3982;1.0000
2022-08-31T02:00:00.0/2022-08-31T03:00:00.0;1010.5220;720.4778;581.7971;138.6806;768.7131;374.0770;50.3266;323.7504;66.8813;0.9167
2022-08-31T03:00:00.0/2022-08-31T04:00:00.0;1197.1866;878.4092;731.3589;147.0503;816.2703;438.4005;56.9905;381.4100;64.1453;1.0000
2022-08-31T04:00:00.0/2022-08-31T05:00:00.0;1305.2455;972.3281;828.4643;143.8638;848.4902;238.8282;5.0567;233.7715;5.3016;1.0000
2022-08-31T05:00:00.0/2022-08-31T06:00:00.0;1327.3129;993.1719;856.3221;136.8497;862.5621;158.9773;0.0413;158.9360;0.0415;1.0000
2022-08-31T06:00:00.0/2022-08-31T07:00:00.0;1261.8683;938.7292;809.0007;129.7285;857.0398;98.1972;0.0005;98.1967;0.0005;1.0000
2022-08-31T07:00:00.0/2022-08-31T08:00:00.0;1113.3604;813.3940;691.0391;122.3548;829.3112;66.2136;0.0001;66.2135;0.0001;1.0000
2022-08-31T08:00:00.0/2022-08-31T09:00:00.0;891.9037;628.2487;517.7557;110.4930;774.4043;63.0653;0.0003;63.0650;0.0004;1.0000
2022-08-31T09:00:00.0/2022-08-31T10:00:00.0;612.5894;399.7379;307.5317;92.2062;664.8804;60.7435;0.0011;60.7424;0.0029;1.0000
2022-08-31T10:00:00.0/2022-08-31T11:00:00.0;294.4546;157.6195;99.5643;58.0552;416.7207;75.8705;14.1609;61.7095;89.5173;1.0000
2022-08-31T11:00:00.0/2022-08-31T12:00:00.0;24.1570;7.6804;2.1044;5.5760;30.3211;7.6443;2.0265;5.6178;29.4670;0.8750
2022-08-31T12:00:00.0/2022-08-31T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T13:00:00.0/2022-08-31T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T14:00:00.0/2022-08-31T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T15:00:00.0/2022-08-31T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T16:00:00.0/2022-08-31T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T17:00:00.0/2022-08-31T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T18:00:00.0/2022-08-31T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T19:00:00.0/2022-08-31T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T20:00:00.0/2022-08-31T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T21:00:00.0/2022-08-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T22:00:00.0/2022-08-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-31T23:00:00.0/2022-09-01T00:00:00.0;130.1432;53.8223;22.1235;31.6988;143.6558;53.4273;21.4740;31.9533;140.5826;0.7500
2022-09-01T00:00:00.0/2022-09-01T01:00:00.0;457.2943;267.5001;173.0643;94.4358;491.6858;256.2500;152.1821;104.0679;432.6451;1.0000
2022-09-01T01:00:00.0/2022-09-01T02:00:00.0;758.6718;507.9104;381.5597;126.3507;668.8993;501.1771;363.9873;137.1898;639.9755;1.0000
2022-09-01T02:00:00.0/2022-09-01T03:00:00.0;1011.2529;718.4860;575.9867;142.4993;760.5991;718.4860;575.9867;142.4993;760.5991;0.9167
2022-09-01T03:00:00.0/2022-09-01T04:00:00.0;1197.7997;876.1791;723.2054;152.9738;807.2845;876.1791;723.2054;152.9738;807.2845;1.0000
2022-09-01T04:00:00.0/2022-09-01T05:00:00.0;1305.5750;967.3912;806.2222;161.1691;825.9512;967.3912;806.2222;161.1691;825.9512;1.0000
2022-09-01T05:00:00.0/2022-09-01T06:00:00.0;1327.2126;985.1497;819.8216;165.3281;826.2338;978.9460;801.5800;177.3661;807.6236;1.0000
2022-09-01T06:00:00.0/2022-09-01T07:00:00.0;1261.2213;928.3303;764.1638;164.1665;810.2897;328.8848;57.7624;271.1224;59.4947;1.0000
2022-09-01T07:00:00.0/2022-09-01T08:00:00.0;1112.0873;801.3486;644.4268;156.9218;774.4496;652.9719;363.2960;289.6759;449.3297;1.0000
2022-09-01T08:00:00.0/2022-09-01T09:00:00.0;889.9681;614.3422;471.8007;142.5415;707.0161;587.5981;419.7493;167.8488;618.4114;1.0000
2022-09-01T09:00:00.0/2022-09-01T10:00:00.0;610.0003;385.6255;270.7430;114.8825;587.1661;229.7176;31.9520;197.7656;73.8647;1.0000
2022-09-01T10:00:00.0/2022-09-01T11:00:00.0;291.2658;147.7305;81.8722;65.8583;342.1558;82.4969;9.6328;72.8641;33.5360;1.0000
2022-09-01T11:00:00.0/2022-09-01T12:00:00.0;22.8551;6.7653;1.3884;5.3769;20.3410;4.7740;0.0006;4.7734;0.0085;0.8750
2022-09-01T12:00:00.0/2022-09-01T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T13:00:00.0/2022-09-01T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T14:00:00.0/2022-09-01T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T15:00:00.0/2022-09-01T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T16:00:00.0/2022-09-01T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T17:00:00.0/2022-09-01T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T18:00:00.0/2022-09-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T19:00:00.0/2022-09-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T20:00:00.0/2022-09-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T21:00:00.0/2022-09-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T22:00:00.0/2022-09-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-01T23:00:00.0/2022-09-02T00:00:00.0;130.2443;55.6148;24.8534;30.7614;163.5113;55.6148;24.8534;30.7614;163.5113;0.7500
2022-09-02T00:00:00.0/2022-09-02T01:00:00.0;457.7491;268.2958;171.7208;96.5750;490.8899;258.1673;151.6333;106.5340;444.3760;1.0000
2022-09-02T01:00:00.0/2022-09-02T02:00:00.0;759.3395;501.7963;354.9192;146.8772;622.8084;305.5433;116.7047;188.8386;228.6769;1.0000
2022-09-02T02:00:00.0/2022-09-02T03:00:00.0;1011.9631;705.6060;516.1683;189.4378;681.8731;189.4818;2.1794;187.3024;2.7338;0.9167
2022-09-02T03:00:00.0/2022-09-02T04:00:00.0;1198.3789;860.5356;645.7861;214.7495;720.7123;565.5414;166.9227;398.6188;184.2159;1.0000
2022-09-02T04:00:00.0/2022-09-02T05:00:00.0;1305.8589;952.5212;730.9736;221.5476;749.0248;896.6442;556.2847;340.3594;569.6066;1.0000
2022-09-02T05:00:00.0/2022-09-02T06:00:00.0;1327.0571;970.8900;749.4253;221.4647;755.7471;919.2928;592.6984;326.5945;598.3882;1.0000
2022-09-02T06:00:00.0/2022-09-02T07:00:00.0;1260.5123;915.7341;707.3336;208.4005;750.9277;812.2318;434.2474;377.9843;456.8506;1.0000
2022-09-02T07:00:00.0/2022-09-02T08:00:00.0;1110.7487;791.7463;608.5670;183.1793;732.8085;582.2757;165.7641;416.5116;198.6454;1.0000
2022-09-02T08:00:00.0/2022-09-02T09:00:00.0;887.9671;608.2322;455.6009;152.6313;685.0476;218.5396;17.0887;201.4509;23.2953;1.0000
2022-09-02T09:00:00.0/2022-09-02T10:00:00.0;607.3492;381.5970;263.9094;117.6876;574.8127;93.8865;0.0144;93.8720;0.0334;1.0000
2022-09-02T10:00:00.0/2022-09-02T11:00:00.0;288.0218;144.4625;77.8051;66.6574;327.1170;73.7132;2.9560;70.7572;18.3223;1.0000
2022-09-02T11:00:00.0/2022-09-02T12:00:00.0;21.5445;6.2480;1.1495;5.0985;17.2612;6.1903;1.0789;5.1115;16.4389;0.8917
2022-09-02T12:00:00.0/2022-09-02T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T13:00:00.0/2022-09-02T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T14:00:00.0/2022-09-02T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T15:00:00.0/2022-09-02T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T16:00:00.0/2022-09-02T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T17:00:00.0/2022-09-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T18:00:00.0/2022-09-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T19:00:00.0/2022-09-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T20:00:00.0/2022-09-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T21:00:00.0/2022-09-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T22:00:00.0/2022-09-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-02T23:00:00.0/2022-09-03T00:00:00.0;130.3593;49.6365;15.9481;33.6884;100.8105;45.8131;10.5631;35.2500;73.2647;0.7500
2022-09-03T00:00:00.0/2022-09-03T01:00:00.0;458.2090;258.0447;152.1590;105.8857;427.9137;150.6077;31.8125;118.7951;110.4428;1.0000
2022-09-03T01:00:00.0/2022-09-03T02:00:00.0;759.9990;503.4313;369.0484;134.3829;645.1148;411.5270;202.7638;208.7632;348.6224;1.0000
2022-09-03T02:00:00.0/2022-09-03T03:00:00.0;1012.6512;719.7728;586.2810;133.4918;773.3099;170.9844;6.2952;164.6891;8.3730;0.9167
2022-09-03T03:00:00.0/2022-09-03T04:00:00.0;1198.9231;879.1703;743.7910;135.3793;830.4039;216.8527;8.9410;207.9116;9.8781;1.0000
2022-09-03T04:00:00.0/2022-09-03T05:00:00.0;1306.0961;968.7301;819.8082;148.9219;840.3859;155.1359;1.5275;153.6084;1.6044;1.0000
2022-09-03T05:00:00.0/2022-09-03T06:00:00.0;1326.8455;985.1069;825.8359;159.2709;833.3260;448.3067;195.7537;252.5531;199.1918;1.0000
2022-09-03T06:00:00.0/2022-09-03T07:00:00.0;1259.7407;929.0040;774.7454;154.2587;823.4203;534.5269;179.4533;355.0736;186.0372;1.0000
2022-09-03T07:00:00.0/2022-09-03T08:00:00.0;1109.3445;805.0277;670.5988;134.4289;809.0471;302.3269;19.0537;283.2733;23.6173;1.0000
2022-09-03T08:00:00.0/2022-09-03T09:00:00.0;885.9009;621.6323;509.9875;111.6448;769.4431;146.4624;0.7426;145.7197;1.0093;1.0000
2022-09-03T09:00:00.0/2022-09-03T10:00:00.0;604.6372;393.9166;304.2406;89.6760;667.1142;83.6143;0.0106;83.6037;0.0215;1.0000
2022-09-03T10:00:00.0/2022-09-03T11:00:00.0;284.7242;151.5841;95.2036;56.3805;409.1975;40.3333;0.0517;40.2816;0.4091;1.0000
2022-09-03T11:00:00.0/2022-09-03T12:00:00.0;20.2466;6.2616;1.5539;4.7077;24.1413;5.2244;0.0292;5.1951;0.4607;0.8917
2022-09-03T12:00:00.0/2022-09-03T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T13:00:00.0/2022-09-03T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T14:00:00.0/2022-09-03T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T15:00:00.0/2022-09-03T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T16:00:00.0/2022-09-03T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T17:00:00.0/2022-09-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T18:00:00.0/2022-09-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T19:00:00.0/2022-09-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T20:00:00.0/2022-09-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T21:00:00.0/2022-09-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T22:00:00.0/2022-09-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-03T23:00:00.0/2022-09-04T00:00:00.0;130.4871;55.6697;24.8554;30.8143;161.0718;30.0412;1.3497;28.6915;6.4562;0.7500
2022-09-04T00:00:00.0/2022-09-04T01:00:00.0;458.6719;271.7576;181.1629;90.5947;516.4492;159.2759;47.8209;111.4550;158.4995;1.0000
2022-09-04T01:00:00.0/2022-09-04T02:00:00.0;760.6480;508.7936;379.4081;129.3854;665.0952;33.8081;0.0000;33.8081;0.0000;1.0000
2022-09-04T02:00:00.0/2022-09-04T03:00:00.0;1013.3154;715.3691;557.4048;157.9643;735.9374;44.3100;0.0000;44.3100;0.0000;0.9167
2022-09-04T03:00:00.0/2022-09-04T04:00:00.0;1199.4302;871.0292;697.9605;173.0687;779.0758;73.1696;0.0009;73.1686;0.0010;1.0000
2022-09-04T04:00:00.0/2022-09-04T05:00:00.0;1306.2850;962.0737;786.7496;175.3241;806.7139;271.1154;6.7186;264.3968;6.8003;1.0000
2022-09-04T05:00:00.0/2022-09-04T06:00:00.0;1326.5765;979.7308;806.7762;172.9546;814.6819;534.9509;94.4986;440.4523;95.7899;1.0000
2022-09-04T06:00:00.0/2022-09-04T07:00:00.0;1258.9060;924.0402;762.1155;161.9247;810.9180;810.1444;419.0264;391.1180;448.4809;1.0000
2022-09-04T07:00:00.0/2022-09-04T08:00:00.0;1107.8746;799.6630;656.8922;142.7708;793.9019;782.4948;605.0878;177.4070;733.3865;1.0000
2022-09-04T08:00:00.0/2022-09-04T09:00:00.0;883.7703;616.0417;496.0600;119.9817;750.4514;509.7510;258.8941;250.8570;376.4511;1.0000
2022-09-04T09:00:00.0/2022-09-04T10:00:00.0;601.8654;388.4524;291.3064;97.1460;641.3274;184.2679;10.3898;173.8781;21.2655;1.0000
2022-09-04T10:00:00.0/2022-09-04T11:00:00.0;281.3748;147.1938;86.7289;60.4650;373.1452;64.7611;1.4621;63.2990;10.7271;1.0000
2022-09-04T11:00:00.0/2022-09-04T12:00:00.0;19.0186;5.6716;1.1055;4.5661;17.3467;5.6125;1.0294;4.5831;16.4014;0.8917
2022-09-04T12:00:00.0/2022-09-04T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T13:00:00.0/2022-09-04T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T14:00:00.0/2022-09-04T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T15:00:00.0/2022-09-04T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T16:00:00.0/2022-09-04T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T17:00:00.0/2022-09-04T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T18:00:00.0/2022-09-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T19:00:00.0/2022-09-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T20:00:00.0/2022-09-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T21:00:00.0/2022-09-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T22:00:00.0/2022-09-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-04T23:00:00.0/2022-09-05T00:00:00.0;130.6264;57.5892;27.3366;30.2526;178.7231;6.2881;0.0000;6.2881;0.0000;0.7500
2022-09-05T00:00:00.0/2022-09-05T01:00:00.0;459.1363;277.9405;195.0370;82.9035;555.4162;24.1750;0.0000;24.1749;0.0000;1.0000
2022-09-05T01:00:00.0/2022-09-05T02:00:00.0;761.2849;517.9641;410.9278;107.0363;719.9850;124.7518;1.3336;123.4182;2.4073;1.0000
2022-09-05T02:00:00.0/2022-09-05T03:00:00.0;1013.9537;726.4114;607.2722;119.1392;801.5706;88.7255;0.0053;88.7202;0.0069;0.9167
2022-09-05T03:00:00.0/2022-09-05T04:00:00.0;1199.8988;881.9020;755.2435;126.6584;843.2655;276.2215;7.1344;269.0871;7.7264;1.0000
2022-09-05T04:00:00.0/2022-09-05T05:00:00.0;1306.4242;971.1382;839.1332;132.0050;860.8043;543.1167;125.5258;417.5909;127.7794;1.0000
2022-09-05T05:00:00.0/2022-09-05T06:00:00.0;1326.2495;987.1233;852.6238;134.4995;861.6121;552.7882;105.0844;447.7037;106.0275;1.0000
2022-09-05T06:00:00.0/2022-09-05T07:00:00.0;1258.0078;929.6085;799.3318;130.2767;851.5025;582.1578;149.0421;433.1157;159.2763;1.0000
2022-09-05T07:00:00.0/2022-09-05T08:00:00.0;1106.3396;803.2889;683.9014;119.3875;828.0305;581.7861;201.1688;380.6173;242.8964;1.0000
2022-09-05T08:00:00.0/2022-09-05T09:00:00.0;881.5762;617.8350;513.0892;104.7458;778.4407;487.7401;190.9307;296.8094;289.8253;1.0000
2022-09-05T09:00:00.0/2022-09-05T10:00:00.0;599.0354;389.8508;304.1871;85.6637;674.1954;307.7254;119.8129;187.9125;265.6801;0.9833
2022-09-05T10:00:00.0/2022-09-05T11:00:00.0;277.9755;148.6264;95.4410;53.1854;420.0898;114.3367;23.9447;90.3920;97.0719;0.9333
2022-09-05T11:00:00.0/2022-09-05T12:00:00.0;17.7851;5.4766;1.3788;4.0978;22.7385;5.0486;0.2016;4.8469;3.3696;0.9000
2022-09-05T12:00:00.0/2022-09-05T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-05T13:00:00.0/2022-09-05T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-05T14:00:00.0/2022-09-05T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-09-05T15:00:00.0/2022-09-05T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
