# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 6.4269
# Longitude (positive East, ISO 19115): 101.8253
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-07-27T07:00:00.0/2022-07-27T08:00:00.0;1088.5492;782.6945;618.8406;163.8538;749.8040;538.8573;126.4732;412.3841;152.2603;1.0000
2022-07-27T08:00:00.0/2022-07-27T09:00:00.0;880.4177;604.0552;447.2176;156.8376;668.3491;554.0204;327.1364;226.8840;502.5193;1.0000
2022-07-27T09:00:00.0/2022-07-27T10:00:00.0;615.5645;386.0318;257.4082;128.6237;546.4536;323.1677;135.8713;187.2964;273.1428;1.0000
2022-07-27T10:00:00.0/2022-07-27T11:00:00.0;312.0364;158.4069;83.2973;75.1095;325.8572;147.4275;64.4527;82.9749;256.5888;1.0000
2022-07-27T11:00:00.0/2022-07-27T12:00:00.0;35.8627;11.0690;2.3236;8.7454;27.4993;11.0690;2.3236;8.7454;27.4993;0.9167
2022-07-27T12:00:00.0/2022-07-27T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T13:00:00.0/2022-07-27T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T14:00:00.0/2022-07-27T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T15:00:00.0/2022-07-27T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T16:00:00.0/2022-07-27T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T17:00:00.0/2022-07-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T18:00:00.0/2022-07-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T19:00:00.0/2022-07-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T20:00:00.0/2022-07-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T21:00:00.0/2022-07-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T22:00:00.0/2022-07-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-27T23:00:00.0/2022-07-28T00:00:00.0;110.9618;42.5266;14.6803;27.8463;101.9300;12.0085;0.0000;12.0085;0.0000;0.7667
2022-07-28T00:00:00.0/2022-07-28T01:00:00.0;423.9862;239.6556;145.3012;94.3544;436.0416;151.1463;44.3205;106.8258;112.5339;1.0000
2022-07-28T01:00:00.0/2022-07-28T02:00:00.0;716.2536;474.5624;348.1714;126.3910;637.3517;423.8210;226.3459;197.4751;425.4848;1.0000
2022-07-28T02:00:00.0/2022-07-28T03:00:00.0;963.0315;683.7449;546.4457;137.2993;747.7883;520.5942;181.7714;338.8228;246.0617;0.9167
2022-07-28T03:00:00.0/2022-07-28T04:00:00.0;1147.4877;841.9010;698.9045;142.9966;804.0052;778.0009;498.2193;279.7817;567.3058;1.0000
2022-07-28T04:00:00.0/2022-07-28T05:00:00.0;1257.0358;935.5380;786.9872;148.5508;826.7534;903.0867;660.1237;242.9629;695.2593;1.0000
2022-07-28T05:00:00.0/2022-07-28T06:00:00.0;1284.1942;958.7375;808.6456;150.0920;831.6069;915.2658;635.9008;279.3650;654.0460;1.0000
2022-07-28T06:00:00.0/2022-07-28T07:00:00.0;1227.0985;908.3129;756.4348;151.8781;813.8995;907.6559;753.8926;153.7633;811.2526;1.0000
2022-07-28T07:00:00.0/2022-07-28T08:00:00.0;1089.6288;788.2556;635.5274;152.7282;769.5181;788.2556;635.5274;152.7282;769.5181;1.0000
2022-07-28T08:00:00.0/2022-07-28T09:00:00.0;881.1459;609.7052;464.0991;145.6061;693.3773;566.3933;351.9913;214.4020;517.0377;1.0000
2022-07-28T09:00:00.0/2022-07-28T10:00:00.0;615.8531;389.8702;267.2137;122.6565;566.6763;350.6009;185.3843;165.2166;397.3179;1.0000
2022-07-28T10:00:00.0/2022-07-28T11:00:00.0;311.8271;158.8234;83.9075;74.9159;327.0503;143.6727;57.2818;86.3909;236.0826;1.0000
2022-07-28T11:00:00.0/2022-07-28T12:00:00.0;35.5864;10.9024;2.1511;8.7513;25.3829;10.9024;2.1511;8.7513;25.3829;0.9167
2022-07-28T12:00:00.0/2022-07-28T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T13:00:00.0/2022-07-28T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T14:00:00.0/2022-07-28T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T15:00:00.0/2022-07-28T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T16:00:00.0/2022-07-28T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T17:00:00.0/2022-07-28T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T18:00:00.0/2022-07-28T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T19:00:00.0/2022-07-28T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T20:00:00.0/2022-07-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T21:00:00.0/2022-07-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T22:00:00.0/2022-07-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-28T23:00:00.0/2022-07-29T00:00:00.0;110.7164;43.5342;15.8625;27.6717;110.7727;43.5342;15.8625;27.6717;110.7727;0.7667
2022-07-29T00:00:00.0/2022-07-29T01:00:00.0;424.1494;245.3941;157.1028;88.2913;471.0233;245.3941;157.1028;88.2913;471.0233;1.0000
2022-07-29T01:00:00.0/2022-07-29T02:00:00.0;716.8799;484.9709;377.1295;107.8413;689.9406;484.9709;377.1295;107.8413;689.9406;1.0000
2022-07-29T02:00:00.0/2022-07-29T03:00:00.0;964.0400;697.7412;593.1071;104.6342;810.8951;697.7412;593.1071;104.6342;810.8951;0.9167
2022-07-29T03:00:00.0/2022-07-29T04:00:00.0;1148.7712;856.1022;750.8996;105.2026;863.2775;833.2479;663.6765;169.5714;765.8530;1.0000
2022-07-29T04:00:00.0/2022-07-29T05:00:00.0;1258.4679;946.7812;828.7674;118.0138;869.9205;834.8447;449.8068;385.0378;472.6913;1.0000
2022-07-29T05:00:00.0/2022-07-29T06:00:00.0;1285.6382;967.0813;839.2789;127.8024;862.3275;966.2859;836.1909;130.0950;859.1570;1.0000
2022-07-29T06:00:00.0/2022-07-29T07:00:00.0;1228.4164;914.4875;775.4179;139.0696;833.5530;914.4875;775.4179;139.0696;833.5530;1.0000
2022-07-29T07:00:00.0/2022-07-29T08:00:00.0;1090.6912;792.8184;642.9823;149.8361;777.8118;792.8184;642.9823;149.8361;777.8118;1.0000
2022-07-29T08:00:00.0/2022-07-29T09:00:00.0;881.8408;612.2462;461.6103;150.6358;688.9740;612.2462;461.6103;150.6358;688.9740;1.0000
2022-07-29T09:00:00.0/2022-07-29T10:00:00.0;616.0936;392.2184;266.4871;125.7314;565.8291;348.3843;202.3180;146.0663;404.0771;0.9917
2022-07-29T10:00:00.0/2022-07-29T11:00:00.0;311.5573;162.1838;88.6443;73.5395;349.3418;47.7297;3.4837;44.2460;19.4389;0.9250
2022-07-29T11:00:00.0/2022-07-29T12:00:00.0;35.2391;11.3167;2.7151;8.6016;32.6807;11.1996;2.5805;8.6190;31.4572;0.9250
2022-07-29T12:00:00.0/2022-07-29T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T13:00:00.0/2022-07-29T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T14:00:00.0/2022-07-29T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T15:00:00.0/2022-07-29T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T16:00:00.0/2022-07-29T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T17:00:00.0/2022-07-29T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T18:00:00.0/2022-07-29T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T19:00:00.0/2022-07-29T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T20:00:00.0/2022-07-29T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T21:00:00.0/2022-07-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T22:00:00.0/2022-07-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-29T23:00:00.0/2022-07-30T00:00:00.0;110.5070;44.3645;16.8440;27.5206;118.6425;38.4059;8.2096;30.1963;70.5228;0.7667
2022-07-30T00:00:00.0/2022-07-30T01:00:00.0;424.3609;246.5588;156.2194;90.3393;469.8112;179.7084;37.6091;142.0992;108.5590;1.0000
2022-07-30T01:00:00.0/2022-07-30T02:00:00.0;717.5552;483.2013;363.8770;119.3243;665.6473;423.2715;234.4113;188.8602;407.6348;1.0000
2022-07-30T02:00:00.0/2022-07-30T03:00:00.0;965.0940;692.5692;563.1770;129.3922;769.5401;663.3666;475.3214;188.0451;650.5311;0.9167
2022-07-30T03:00:00.0/2022-07-30T04:00:00.0;1150.0925;850.4836;716.3435;134.1401;822.6042;850.4836;716.3435;134.1401;822.6042;1.0000
2022-07-30T04:00:00.0/2022-07-30T05:00:00.0;1259.9266;943.5848;805.3998;138.1850;844.5525;808.9641;486.7155;322.2486;514.7295;1.0000
2022-07-30T05:00:00.0/2022-07-30T06:00:00.0;1287.0948;965.9078;827.3734;138.5344;849.3464;779.4570;287.5461;491.9110;295.1959;1.0000
2022-07-30T06:00:00.0/2022-07-30T07:00:00.0;1229.7313;916.3183;780.0736;136.2447;838.0204;724.4045;250.2546;474.1499;270.1488;1.0000
2022-07-30T07:00:00.0/2022-07-30T08:00:00.0;1091.7344;798.7906;667.8981;130.8925;807.7836;564.8113;157.8530;406.9583;188.3851;1.0000
2022-07-30T08:00:00.0/2022-07-30T09:00:00.0;882.5005;622.4940;502.3023;120.1917;750.3245;396.2843;94.1824;302.1020;146.2403;1.0000
2022-07-30T09:00:00.0/2022-07-30T10:00:00.0;616.2844;403.0540;301.9229;101.1312;641.4809;356.2481;194.8589;161.3892;405.7675;1.0000
2022-07-30T10:00:00.0/2022-07-30T11:00:00.0;311.2260;168.2640;103.3617;64.9023;409.6194;143.5025;53.2160;90.2865;231.9826;1.0000
2022-07-30T11:00:00.0/2022-07-30T12:00:00.0;34.9136;11.6576;3.3749;8.2827;41.0595;11.6029;3.2638;8.3391;40.0443;0.9250
2022-07-30T12:00:00.0/2022-07-30T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T13:00:00.0/2022-07-30T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T14:00:00.0/2022-07-30T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T15:00:00.0/2022-07-30T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T16:00:00.0/2022-07-30T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T17:00:00.0/2022-07-30T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T18:00:00.0/2022-07-30T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T19:00:00.0/2022-07-30T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T20:00:00.0/2022-07-30T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T21:00:00.0/2022-07-30T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T22:00:00.0/2022-07-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-30T23:00:00.0/2022-07-31T00:00:00.0;110.3341;43.7662;15.5831;28.1831;108.6483;43.5167;15.3655;28.1512;107.5255;0.7667
2022-07-31T00:00:00.0/2022-07-31T01:00:00.0;424.6209;245.7257;152.3425;93.3832;457.2652;227.3864;117.0635;110.3229;358.5719;1.0000
2022-07-31T01:00:00.0/2022-07-31T02:00:00.0;718.2791;482.6980;359.5354;123.1626;657.0470;451.1400;281.2148;169.9251;514.3583;1.0000
2022-07-31T02:00:00.0/2022-07-31T03:00:00.0;966.1924;692.4478;559.2221;133.2258;763.4070;664.2271;477.5008;186.7262;644.9269;0.9167
2022-07-31T03:00:00.0/2022-07-31T04:00:00.0;1151.4502;849.3649;706.4184;142.9464;810.5883;799.1665;533.2933;265.8733;615.5920;1.0000
2022-07-31T04:00:00.0/2022-07-31T05:00:00.0;1261.4103;940.1320;782.3775;157.7545;819.7046;939.5175;780.0915;159.4260;817.2321;1.0000
2022-07-31T05:00:00.0/2022-07-31T06:00:00.0;1288.5623;960.0126;791.1284;168.8842;811.4005;898.9391;590.9778;307.9613;605.7537;1.0000
2022-07-31T06:00:00.0/2022-07-31T07:00:00.0;1231.0413;907.6671;732.9708;174.6962;786.6801;659.7598;190.6724;469.0873;203.8575;1.0000
2022-07-31T07:00:00.0/2022-07-31T08:00:00.0;1092.7561;787.1202;614.0443;173.0760;741.8695;748.7115;506.2443;242.4672;617.5784;1.0000
2022-07-31T08:00:00.0/2022-07-31T09:00:00.0;883.1232;607.8046;445.6494;162.1551;664.6686;551.0765;311.1319;239.9446;454.3235;1.0000
2022-07-31T09:00:00.0/2022-07-31T10:00:00.0;616.4241;389.1312;258.8785;130.2527;549.6898;243.5280;54.3550;189.1730;103.1545;1.0000
2022-07-31T10:00:00.0/2022-07-31T11:00:00.0;310.8321;160.2126;85.6140;74.5986;337.8250;117.2990;19.6032;97.6958;75.3164;1.0000
2022-07-31T11:00:00.0/2022-07-31T12:00:00.0;34.5571;10.9597;2.5498;8.4099;31.0492;10.0518;1.0279;9.0238;15.2944;0.9250
2022-07-31T12:00:00.0/2022-07-31T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T13:00:00.0/2022-07-31T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T14:00:00.0/2022-07-31T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T15:00:00.0/2022-07-31T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T16:00:00.0/2022-07-31T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T17:00:00.0/2022-07-31T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T18:00:00.0/2022-07-31T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T19:00:00.0/2022-07-31T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T20:00:00.0/2022-07-31T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T21:00:00.0/2022-07-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T22:00:00.0/2022-07-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-31T23:00:00.0/2022-08-01T00:00:00.0;110.1984;44.9327;18.6622;26.2705;132.1098;39.1747;10.0270;29.1477;58.7319;0.7667
2022-08-01T00:00:00.0/2022-08-01T01:00:00.0;424.9297;246.1060;158.2923;87.8138;478.3118;183.4516;40.4751;142.9766;131.7779;1.0000
2022-08-01T01:00:00.0/2022-08-01T02:00:00.0;719.0513;477.0072;349.2358;127.7714;638.6165;360.1874;107.0414;253.1460;188.2084;1.0000
2022-08-01T02:00:00.0/2022-08-01T03:00:00.0;967.3344;681.2866;525.4662;155.8205;717.0152;593.5104;294.8056;298.7049;405.6671;0.9167
2022-08-01T03:00:00.0/2022-08-01T04:00:00.0;1152.8429;837.5323;665.2801;172.2522;762.4462;768.5513;464.3123;304.2390;528.9060;1.0000
2022-08-01T04:00:00.0/2022-08-01T05:00:00.0;1262.9170;931.7874;752.9108;178.8767;788.0235;852.6307;478.6104;374.0203;502.0721;1.0000
2022-08-01T05:00:00.0/2022-08-01T06:00:00.0;1290.0383;955.1130;774.7426;180.3704;793.9020;858.6786;447.0555;411.6232;458.0110;1.0000
2022-08-01T06:00:00.0/2022-08-01T07:00:00.0;1232.3441;904.6138;722.7341;181.8798;775.0532;681.5558;184.6294;496.9264;196.8011;1.0000
2022-08-01T07:00:00.0/2022-08-01T08:00:00.0;1093.7546;784.1588;602.4202;181.7386;727.2839;585.1705;149.3516;435.8189;180.7263;1.0000
2022-08-01T08:00:00.0/2022-08-01T09:00:00.0;883.7070;604.4989;433.3604;171.1385;645.9028;456.6810;122.4181;334.2629;185.5050;1.0000
2022-08-01T09:00:00.0/2022-08-01T10:00:00.0;616.5114;385.5119;248.9185;136.5934;528.3990;329.4311;139.5055;189.9255;309.2498;1.0000
2022-08-01T10:00:00.0/2022-08-01T11:00:00.0;310.3747;157.5741;80.8371;76.7370;318.1798;95.4204;8.6003;86.8200;31.3104;1.0000
2022-08-01T11:00:00.0/2022-08-01T12:00:00.0;34.1694;10.6002;2.1646;8.4356;26.2408;9.3556;0.6851;8.6706;10.8454;0.9250
2022-08-01T12:00:00.0/2022-08-01T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T13:00:00.0/2022-08-01T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T14:00:00.0/2022-08-01T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T15:00:00.0/2022-08-01T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T16:00:00.0/2022-08-01T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T17:00:00.0/2022-08-01T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T18:00:00.0/2022-08-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T19:00:00.0/2022-08-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T20:00:00.0/2022-08-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T21:00:00.0/2022-08-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T22:00:00.0/2022-08-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-01T23:00:00.0/2022-08-02T00:00:00.0;110.1003;42.4833;14.3800;28.1034;99.9803;38.0041;7.7583;30.2459;63.0694;0.7667
2022-08-02T00:00:00.0/2022-08-02T01:00:00.0;425.2871;240.8414;143.5471;97.2943;429.8793;173.6873;27.9210;145.7663;80.5189;1.0000
2022-08-02T01:00:00.0/2022-08-02T02:00:00.0;719.8711;476.9126;343.7209;133.1917;626.8495;316.3363;79.9263;236.4100;136.3455;1.0000
2022-08-02T02:00:00.0/2022-08-02T03:00:00.0;968.5189;686.7087;539.0940;147.6147;734.4673;581.6514;257.9176;323.7339;352.6398;0.9167
2022-08-02T03:00:00.0/2022-08-02T04:00:00.0;1154.2690;844.9503;688.3450;156.6052;788.1963;686.8264;256.2491;430.5772;292.1723;1.0000
2022-08-02T04:00:00.0/2022-08-02T05:00:00.0;1264.4451;938.2003;772.8704;165.3298;808.1746;572.1769;117.9165;454.2604;124.3157;1.0000
2022-08-02T05:00:00.0/2022-08-02T06:00:00.0;1291.5214;960.4497;790.7722;169.6775;809.6080;509.9667;79.4649;430.5018;81.5652;1.0000
2022-08-02T06:00:00.0/2022-08-02T07:00:00.0;1233.6378;909.6992;739.9027;169.7966;792.9050;782.5186;387.7672;394.7514;418.3674;1.0000
2022-08-02T07:00:00.0/2022-08-02T08:00:00.0;1094.7279;789.9841;625.2090;164.7751;754.4963;744.6179;476.6508;267.9671;575.5253;1.0000
2022-08-02T08:00:00.0/2022-08-02T09:00:00.0;884.2503;611.3808;459.6748;151.7060;685.3431;574.2260;358.8839;215.3421;539.8054;1.0000
2022-08-02T09:00:00.0/2022-08-02T10:00:00.0;616.5447;390.8228;266.1020;124.7208;564.4728;377.2052;240.2898;136.9154;501.9403;1.0000
2022-08-02T10:00:00.0/2022-08-02T11:00:00.0;309.8529;158.3652;83.4766;74.8887;327.4601;141.6076;55.4312;86.1764;226.0864;1.0000
2022-08-02T11:00:00.0/2022-08-02T12:00:00.0;33.7502;10.3531;2.0251;8.3280;24.4152;10.3218;1.9838;8.3380;24.0319;0.9250
2022-08-02T12:00:00.0/2022-08-02T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T13:00:00.0/2022-08-02T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T14:00:00.0/2022-08-02T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T15:00:00.0/2022-08-02T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T16:00:00.0/2022-08-02T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T17:00:00.0/2022-08-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T18:00:00.0/2022-08-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T19:00:00.0/2022-08-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T20:00:00.0/2022-08-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-08-02T21:00:00.0/2022-08-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
