# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 13.3556
# Longitude (positive East, ISO 19115): 100.9824
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-11-22T13:00:00.0/2022-11-22T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T14:00:00.0/2022-11-22T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T15:00:00.0/2022-11-22T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T16:00:00.0/2022-11-22T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T17:00:00.0/2022-11-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T18:00:00.0/2022-11-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T19:00:00.0/2022-11-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T20:00:00.0/2022-11-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T21:00:00.0/2022-11-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T22:00:00.0/2022-11-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-22T23:00:00.0/2022-11-23T00:00:00.0;64.5966;25.3021;11.8356;13.4665;116.3471;22.6796;8.8034;13.8763;91.2880;0.7917
2022-11-23T00:00:00.0/2022-11-23T01:00:00.0;362.4256;203.1975;141.9912;61.2063;529.4355;144.0147;27.8868;116.1279;90.4469;1.0000
2022-11-23T01:00:00.0/2022-11-23T02:00:00.0;651.2038;417.0143;322.9070;94.1073;689.1022;279.4973;66.4875;213.0099;139.9270;1.0000
2022-11-23T02:00:00.0/2022-11-23T03:00:00.0;887.9786;600.5135;479.7171;120.7964;753.5577;488.1165;251.2447;236.8719;386.9272;0.9167
2022-11-23T03:00:00.0/2022-11-23T04:00:00.0;1056.6166;736.6512;598.7319;137.9194;790.8452;598.7014;252.8808;345.8206;336.8677;1.0000
2022-11-23T04:00:00.0/2022-11-23T05:00:00.0;1145.6279;812.7168;668.1445;144.5723;814.3210;576.5482;171.3469;405.2014;209.8164;1.0000
2022-11-23T05:00:00.0/2022-11-23T06:00:00.0;1148.9497;817.3060;670.6226;146.6834;815.0005;470.1402;89.4946;380.6456;108.6054;1.0000
2022-11-23T06:00:00.0/2022-11-23T07:00:00.0;1066.3594;748.1547;600.6835;147.4712;786.1075;333.9651;30.0997;303.8655;40.4214;1.0000
2022-11-23T07:00:00.0/2022-11-23T08:00:00.0;903.4895;611.1030;466.7023;144.4007;719.7236;528.1049;286.6201;241.4848;454.9598;1.0000
2022-11-23T08:00:00.0/2022-11-23T09:00:00.0;671.4424;420.7925;292.5743;128.2182;603.4944;324.4780;131.0266;193.4514;254.2698;1.0000
2022-11-23T09:00:00.0/2022-11-23T10:00:00.0;386.0331;201.0513;111.1387;89.9126;381.9611;116.9016;12.3969;104.5048;49.0625;1.0000
2022-11-23T10:00:00.0/2022-11-23T11:00:00.0;81.3843;27.5614;7.2538;20.3076;60.3256;18.7988;0.7994;17.9994;5.3958;0.8750
2022-11-23T11:00:00.0/2022-11-23T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T12:00:00.0/2022-11-23T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T13:00:00.0/2022-11-23T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T14:00:00.0/2022-11-23T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T15:00:00.0/2022-11-23T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T16:00:00.0/2022-11-23T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T17:00:00.0/2022-11-23T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T18:00:00.0/2022-11-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T19:00:00.0/2022-11-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T20:00:00.0/2022-11-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T21:00:00.0/2022-11-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T22:00:00.0/2022-11-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-23T23:00:00.0/2022-11-24T00:00:00.0;62.8233;20.5737;5.6840;14.8897;53.9602;2.6637;0.0000;2.6637;0.0000;0.7917
2022-11-24T00:00:00.0/2022-11-24T01:00:00.0;359.3911;184.9523;108.2355;76.7167;397.3168;19.4738;0.0000;19.4738;0.0000;1.0000
2022-11-24T01:00:00.0/2022-11-24T02:00:00.0;648.0876;404.1968;295.2645;108.9323;630.8669;31.5537;0.0000;31.5537;0.0000;1.0000
2022-11-24T02:00:00.0/2022-11-24T03:00:00.0;884.9173;597.5435;477.2238;120.3196;751.5686;116.3338;4.3426;111.9912;6.2461;0.9167
2022-11-24T03:00:00.0/2022-11-24T04:00:00.0;1053.7434;737.7711;611.5233;126.2479;810.2890;548.8188;175.6359;373.1830;231.0301;1.0000
2022-11-24T04:00:00.0/2022-11-24T05:00:00.0;1143.0632;811.6353;679.7581;131.8771;830.6509;523.5359;128.9011;394.6349;157.2796;1.0000
2022-11-24T05:00:00.0/2022-11-24T06:00:00.0;1146.7931;814.3539;680.7532;133.6007;829.1702;364.5187;31.5284;332.9904;38.3057;1.0000
2022-11-24T06:00:00.0/2022-11-24T07:00:00.0;1064.6825;747.8020;621.8323;125.9696;815.7110;286.1319;10.6761;275.4558;13.7814;1.0000
2022-11-24T07:00:00.0/2022-11-24T08:00:00.0;902.3312;617.8669;508.4990;109.3679;786.3775;250.4130;9.1587;241.2542;14.3660;1.0000
2022-11-24T08:00:00.0/2022-11-24T09:00:00.0;670.8060;434.7422;345.8714;88.8709;717.0670;156.4842;5.0255;151.4587;10.0789;1.0000
2022-11-24T09:00:00.0/2022-11-24T10:00:00.0;385.8859;217.9493;154.5337;63.4156;540.7887;18.8947;0.0001;18.8947;0.0003;1.0000
2022-11-24T10:00:00.0/2022-11-24T11:00:00.0;81.5382;31.7607;14.3627;17.3980;124.4089;21.5748;2.5876;18.9872;35.8698;0.8750
2022-11-24T11:00:00.0/2022-11-24T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T12:00:00.0/2022-11-24T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T13:00:00.0/2022-11-24T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T14:00:00.0/2022-11-24T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T15:00:00.0/2022-11-24T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T16:00:00.0/2022-11-24T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T17:00:00.0/2022-11-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T18:00:00.0/2022-11-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T19:00:00.0/2022-11-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T20:00:00.0/2022-11-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T21:00:00.0/2022-11-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T22:00:00.0/2022-11-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-24T23:00:00.0/2022-11-25T00:00:00.0;61.0288;22.6644;8.9529;13.7115;88.5089;22.6644;8.9529;13.7115;88.5089;0.7167
2022-11-25T00:00:00.0/2022-11-25T01:00:00.0;356.3371;197.0422;131.5522;65.4900;494.6502;165.8088;68.3970;97.4118;258.6017;1.0000
2022-11-25T01:00:00.0/2022-11-25T02:00:00.0;644.9663;415.5219;319.2651;96.2567;687.5281;356.7811;187.5733;169.2078;406.1127;1.0000
2022-11-25T02:00:00.0/2022-11-25T03:00:00.0;881.8679;605.0685;488.8568;116.2116;773.4562;411.9273;226.2103;185.7170;379.0572;0.9167
2022-11-25T03:00:00.0/2022-11-25T04:00:00.0;1050.9006;743.9908;615.3487;128.6421;817.8598;321.8749;42.0067;279.8682;56.3242;1.0000
2022-11-25T04:00:00.0/2022-11-25T05:00:00.0;1140.5480;819.2499;684.4231;134.8268;838.4985;517.7813;172.7592;345.0220;209.7217;1.0000
2022-11-25T05:00:00.0/2022-11-25T06:00:00.0;1144.7037;823.0762;686.0530;137.0231;837.4562;658.9406;266.7294;392.2112;326.1325;1.0000
2022-11-25T06:00:00.0/2022-11-25T07:00:00.0;1063.0885;756.0086;625.2234;130.7851;821.6361;581.9791;254.7512;327.2278;340.0179;1.0000
2022-11-25T07:00:00.0/2022-11-25T08:00:00.0;901.2680;623.9050;507.8101;116.0949;786.4034;623.6912;507.1356;116.5556;785.4532;1.0000
2022-11-25T08:00:00.0/2022-11-25T09:00:00.0;670.2728;438.1667;341.8169;96.3499;709.1122;416.9055;293.6902;123.2154;613.0549;1.0000
2022-11-25T09:00:00.0/2022-11-25T10:00:00.0;385.8454;219.7662;151.7279;68.0383;531.6334;71.5200;23.3368;48.1832;103.4081;1.0000
2022-11-25T10:00:00.0/2022-11-25T11:00:00.0;81.7662;32.4167;14.3948;18.0220;125.1739;32.4167;14.3948;18.0220;125.1739;0.8750
2022-11-25T11:00:00.0/2022-11-25T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T12:00:00.0/2022-11-25T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T13:00:00.0/2022-11-25T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T14:00:00.0/2022-11-25T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T15:00:00.0/2022-11-25T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T16:00:00.0/2022-11-25T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T17:00:00.0/2022-11-25T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T18:00:00.0/2022-11-25T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T19:00:00.0/2022-11-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T20:00:00.0/2022-11-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T21:00:00.0/2022-11-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T22:00:00.0/2022-11-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-25T23:00:00.0/2022-11-26T00:00:00.0;59.2696;19.5756;5.1702;14.4054;50.7736;15.4374;0.8001;14.6373;7.8574;0.7167
2022-11-26T00:00:00.0/2022-11-26T01:00:00.0;353.2664;183.0033;103.3078;79.6956;385.3111;122.2981;8.8398;113.4583;32.9249;1.0000
2022-11-26T01:00:00.0/2022-11-26T02:00:00.0;641.8428;404.0696;287.4522;116.6174;620.3406;289.0667;72.4352;216.6315;146.6103;1.0000
2022-11-26T02:00:00.0/2022-11-26T03:00:00.0;878.8334;599.8491;468.6353;131.2138;743.6161;513.2531;262.5157;250.7373;420.6808;0.9167
2022-11-26T03:00:00.0/2022-11-26T04:00:00.0;1048.0912;741.2812;599.2547;142.0265;798.9682;520.9492;188.8981;332.0511;252.6846;1.0000
2022-11-26T04:00:00.0/2022-11-26T05:00:00.0;1138.0845;814.8707;660.1354;154.7353;810.8119;247.1862;26.0830;221.1032;32.4905;1.0000
2022-11-26T05:00:00.0/2022-11-26T06:00:00.0;1142.6836;816.7206;653.9328;162.7878;799.9108;266.3467;25.6248;240.7220;31.2807;1.0000
2022-11-26T06:00:00.0/2022-11-26T07:00:00.0;1061.5789;748.5813;589.9539;158.6274;776.6118;238.3286;20.1247;218.2039;27.1906;1.0000
2022-11-26T07:00:00.0/2022-11-26T08:00:00.0;900.3009;616.2839;474.4868;141.7971;735.6534;66.0560;0.8434;65.2126;1.1997;1.0000
2022-11-26T08:00:00.0/2022-11-26T09:00:00.0;669.8431;430.2196;312.8860;117.3335;649.0862;35.3783;0.0000;35.3783;0.0000;1.0000
2022-11-26T09:00:00.0/2022-11-26T10:00:00.0;385.9113;212.2609;131.2307;81.0302;456.5274;19.8182;0.0003;19.8179;0.0017;1.0000
2022-11-26T10:00:00.0/2022-11-26T11:00:00.0;82.0676;30.5857;10.7624;19.8234;91.8615;22.1212;1.8721;20.2491;25.4804;0.8750
2022-11-26T11:00:00.0/2022-11-26T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T12:00:00.0/2022-11-26T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T13:00:00.0/2022-11-26T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T14:00:00.0/2022-11-26T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T15:00:00.0/2022-11-26T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T16:00:00.0/2022-11-26T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T17:00:00.0/2022-11-26T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T18:00:00.0/2022-11-26T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T19:00:00.0/2022-11-26T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T20:00:00.0/2022-11-26T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T21:00:00.0/2022-11-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T22:00:00.0/2022-11-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-26T23:00:00.0/2022-11-27T00:00:00.0;57.4966;19.8906;6.0216;13.8690;60.6427;14.3469;0.2422;14.1047;2.4394;0.7250
2022-11-27T00:00:00.0/2022-11-27T01:00:00.0;350.1819;184.5910;105.7987;78.7923;401.8868;74.1237;1.5187;72.6050;7.6360;1.0000
2022-11-27T01:00:00.0/2022-11-27T02:00:00.0;638.7202;400.2480;272.9589;127.2891;593.1974;153.7668;13.8868;139.8799;26.9097;1.0000
2022-11-27T02:00:00.0/2022-11-27T03:00:00.0;875.8170;589.5305;428.1258;161.4046;682.3681;353.8692;67.2937;286.5756;107.0183;0.9167
2022-11-27T03:00:00.0/2022-11-27T04:00:00.0;1045.3182;729.5641;549.6152;179.9489;734.7175;612.6263;340.1845;272.4417;460.4722;1.0000
2022-11-27T04:00:00.0/2022-11-27T05:00:00.0;1135.6758;806.8469;623.5319;183.3149;767.6761;226.3299;20.6759;205.6540;25.3145;1.0000
2022-11-27T05:00:00.0/2022-11-27T06:00:00.0;1140.7351;812.4041;632.2971;180.1071;775.0831;535.7229;117.0696;418.6534;143.3230;1.0000
2022-11-27T06:00:00.0/2022-11-27T07:00:00.0;1060.1552;745.8817;575.2380;170.6436;758.4725;381.8213;48.2389;333.5824;63.0193;1.0000
2022-11-27T07:00:00.0/2022-11-27T08:00:00.0;899.4307;613.0972;458.7819;154.3153;712.0869;356.7442;51.3107;305.4335;81.7378;1.0000
2022-11-27T08:00:00.0/2022-11-27T09:00:00.0;669.5172;426.5434;297.7210;128.8224;617.6759;308.5062;72.1272;236.3790;149.9678;1.0000
2022-11-27T09:00:00.0/2022-11-27T10:00:00.0;386.0829;210.2277;124.0132;86.2145;431.9930;153.1698;25.6032;127.5666;96.0826;1.0000
2022-11-27T10:00:00.0/2022-11-27T11:00:00.0;82.4418;30.7142;10.5038;20.2104;89.8256;27.2738;4.1172;23.1566;42.2365;0.8750
2022-11-27T11:00:00.0/2022-11-27T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T12:00:00.0/2022-11-27T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T13:00:00.0/2022-11-27T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T14:00:00.0/2022-11-27T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T15:00:00.0/2022-11-27T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T16:00:00.0/2022-11-27T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T17:00:00.0/2022-11-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T18:00:00.0/2022-11-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T19:00:00.0/2022-11-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T20:00:00.0/2022-11-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T21:00:00.0/2022-11-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T22:00:00.0/2022-11-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-27T23:00:00.0/2022-11-28T00:00:00.0;55.7164;18.2367;4.4896;13.7471;45.3335;18.2367;4.4896;13.7471;45.3335;0.7333
2022-11-28T00:00:00.0/2022-11-28T01:00:00.0;347.0865;177.8544;96.5548;81.2996;366.2914;177.8544;96.5548;81.2996;366.2914;1.0000
2022-11-28T01:00:00.0/2022-11-28T02:00:00.0;635.6016;394.7065;268.3012;126.4053;585.2701;394.7065;268.3012;126.4053;585.2701;1.0000
2022-11-28T02:00:00.0/2022-11-28T03:00:00.0;872.8217;586.5889;434.1711;152.4178;694.2796;561.0793;371.0408;190.0385;593.4986;0.9167
2022-11-28T03:00:00.0/2022-11-28T04:00:00.0;1042.5845;726.3130;555.3982;170.9148;744.8674;529.7004;217.5522;312.1482;297.8838;1.0000
2022-11-28T04:00:00.0/2022-11-28T05:00:00.0;1133.3241;800.2720;614.4294;185.8425;758.3625;316.2201;74.5878;241.6322;90.9697;0.9167
2022-11-28T05:00:00.0/2022-11-28T06:00:00.0;1138.8602;802.6367;608.0039;194.6328;746.7300;761.2235;489.2646;271.9590;600.4982;1.0000
2022-11-28T06:00:00.0/2022-11-28T07:00:00.0;1058.8190;735.1017;545.4788;189.6230;720.3735;666.7637;377.8877;288.8760;498.1654;1.0000
2022-11-28T07:00:00.0/2022-11-28T08:00:00.0;898.6584;603.4908;433.4995;169.9913;673.5726;245.0405;49.8591;195.1815;72.0989;1.0000
2022-11-28T08:00:00.0/2022-11-28T09:00:00.0;669.2952;418.3284;278.5113;139.8172;577.8878;177.2616;17.6276;159.6340;40.1737;1.0000
2022-11-28T09:00:00.0/2022-11-28T10:00:00.0;386.3599;204.4383;113.0342;91.4041;392.3944;164.7921;46.9367;117.8553;168.2681;1.0000
2022-11-28T10:00:00.0/2022-11-28T11:00:00.0;82.8879;29.6106;8.9022;20.7083;75.1741;27.7447;5.9295;21.8152;55.2698;0.8750
2022-11-28T11:00:00.0/2022-11-28T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T12:00:00.0/2022-11-28T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T13:00:00.0/2022-11-28T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T14:00:00.0/2022-11-28T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T15:00:00.0/2022-11-28T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T16:00:00.0/2022-11-28T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T17:00:00.0/2022-11-28T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T18:00:00.0/2022-11-28T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T19:00:00.0/2022-11-28T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T20:00:00.0/2022-11-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T21:00:00.0/2022-11-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T22:00:00.0/2022-11-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-28T23:00:00.0/2022-11-29T00:00:00.0;54.0177;16.0694;2.8378;13.2316;28.9466;16.0694;2.8378;13.2316;28.9466;0.7333
2022-11-29T00:00:00.0/2022-11-29T01:00:00.0;343.9831;163.6003;74.7481;88.8523;282.7881;163.6003;74.7481;88.8523;282.7881;1.0000
2022-11-29T01:00:00.0/2022-11-29T02:00:00.0;632.4901;376.4805;229.3848;147.0957;501.8283;376.4805;229.3848;147.0957;501.8283;1.0000
2022-11-29T02:00:00.0/2022-11-29T03:00:00.0;869.8505;569.4639;388.5520;180.9118;623.2656;569.4639;388.5520;180.9118;623.2656;0.9167
2022-11-29T03:00:00.0/2022-11-29T04:00:00.0;1039.8927;712.3387;513.2318;199.1070;690.0877;712.3387;513.2318;199.1070;690.0877;1.0000
