# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 15.1579
# Longitude (positive East, ISO 19115): 100.1913
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-12-31T19:00:00.0/2022-12-31T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-31T20:00:00.0/2022-12-31T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-31T21:00:00.0/2022-12-31T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-31T22:00:00.0/2022-12-31T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-12-31T23:00:00.0/2023-01-01T00:00:00.0;5.5481;1.5011;0.2263;1.2748;6.4057;1.5011;0.2263;1.2748;6.4057;0.9083
2023-01-01T00:00:00.0/2023-01-01T01:00:00.0;218.1383;114.9458;70.0353;44.9105;391.9883;114.9458;70.0353;44.9105;391.9883;0.8500
2023-01-01T01:00:00.0/2023-01-01T02:00:00.0;514.5403;345.1635;268.0269;77.1366;724.0211;345.1635;268.0269;77.1366;724.0211;1.0000
2023-01-01T02:00:00.0/2023-01-01T03:00:00.0;766.1092;562.3144;476.4968;85.8176;873.0665;562.3144;476.4968;85.8176;873.0665;0.9167
2023-01-01T03:00:00.0/2023-01-01T04:00:00.0;955.7056;728.6799;638.0184;90.6615;939.3820;728.6799;638.0184;90.6615;939.3820;1.0000
2023-01-01T04:00:00.0/2023-01-01T05:00:00.0;1070.4100;828.4834;730.8906;97.5927;961.2062;828.4834;730.8906;97.5927;961.2062;1.0000
2023-01-01T05:00:00.0/2023-01-01T06:00:00.0;1102.4045;855.9008;754.2869;101.6139;963.2471;855.9008;754.2869;101.6139;963.2471;1.0000
2023-01-01T06:00:00.0/2023-01-01T07:00:00.0;1049.5060;808.1954;705.3871;102.8084;945.9962;808.1954;705.3871;102.8084;945.9962;1.0000
2023-01-01T07:00:00.0/2023-01-01T08:00:00.0;915.3157;689.0974;588.7090;100.3885;904.5791;689.0974;588.7090;100.3885;904.5791;1.0000
2023-01-01T08:00:00.0/2023-01-01T09:00:00.0;708.9738;509.1609;416.9440;92.2169;824.8945;509.1609;416.9440;92.2169;824.8945;1.0000
2023-01-01T09:00:00.0/2023-01-01T10:00:00.0;444.5359;287.2109;214.0738;73.1371;665.6180;287.2109;214.0738;73.1371;665.6180;1.0000
2023-01-01T10:00:00.0/2023-01-01T11:00:00.0;140.6591;68.4808;38.2850;30.1957;270.4880;68.4808;38.2850;30.1957;270.4880;0.8417
2023-01-01T11:00:00.0/2023-01-01T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T12:00:00.0/2023-01-01T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T13:00:00.0/2023-01-01T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T14:00:00.0/2023-01-01T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T15:00:00.0/2023-01-01T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T16:00:00.0/2023-01-01T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T17:00:00.0/2023-01-01T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T18:00:00.0/2023-01-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T19:00:00.0/2023-01-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T20:00:00.0/2023-01-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T21:00:00.0/2023-01-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T22:00:00.0/2023-01-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-01T23:00:00.0/2023-01-02T00:00:00.0;5.1694;1.2711;0.1130;1.1581;3.3868;1.2711;0.1130;1.1581;3.3868;0.9167
2023-01-02T00:00:00.0/2023-01-02T01:00:00.0;216.4013;101.1851;49.1218;52.0634;271.4945;98.1217;45.4549;52.6667;253.4006;0.8500
2023-01-02T01:00:00.0/2023-01-02T02:00:00.0;513.2728;312.5136;204.0863;108.4273;551.6486;306.0894;192.0356;114.0538;520.7040;0.9833
2023-01-02T02:00:00.0/2023-01-02T03:00:00.0;765.4312;515.8034;370.4641;145.3394;679.2824;460.6017;238.7641;221.8376;440.2039;0.9333
2023-01-02T03:00:00.0/2023-01-02T04:00:00.0;955.6970;675.4531;508.2509;167.2023;747.9661;660.0329;467.1739;192.8590;683.6703;1.0000
2023-01-02T04:00:00.0/2023-01-02T05:00:00.0;1071.1050;774.0032;597.9884;176.0147;785.8541;687.6254;386.6878;300.9376;512.9683;1.0000
2023-01-02T05:00:00.0/2023-01-02T06:00:00.0;1103.7888;800.9835;623.8265;177.1571;795.6681;545.5144;132.7997;412.7147;169.4703;1.0000
2023-01-02T06:00:00.0/2023-01-02T07:00:00.0;1051.5183;754.1467;581.5828;172.5639;778.4209;591.3113;194.1452;397.1660;259.7692;1.0000
2023-01-02T07:00:00.0/2023-01-02T08:00:00.0;917.8519;637.9465;476.4843;161.4622;729.8101;495.6935;184.8686;310.8248;288.0065;1.0000
2023-01-02T08:00:00.0/2023-01-02T09:00:00.0;711.8938;464.0680;323.9685;140.0995;637.2390;410.2562;201.6278;208.6284;400.2190;1.0000
2023-01-02T09:00:00.0/2023-01-02T10:00:00.0;447.6736;253.0847;150.9640;102.1207;461.8747;181.0629;50.5370;130.5259;138.6027;1.0000
2023-01-02T10:00:00.0/2023-01-02T11:00:00.0;143.6246;57.2813;21.2708;36.0105;141.7025;18.9874;0.0011;18.9864;0.0082;0.8417
2023-01-02T11:00:00.0/2023-01-02T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T12:00:00.0/2023-01-02T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T13:00:00.0/2023-01-02T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T14:00:00.0/2023-01-02T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T15:00:00.0/2023-01-02T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T16:00:00.0/2023-01-02T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T17:00:00.0/2023-01-02T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T18:00:00.0/2023-01-02T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T19:00:00.0/2023-01-02T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T20:00:00.0/2023-01-02T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T21:00:00.0/2023-01-02T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T22:00:00.0/2023-01-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-02T23:00:00.0/2023-01-03T00:00:00.0;4.8582;1.1184;0.0644;1.0540;1.8334;0.7382;0.0001;0.7381;0.0025;0.9167
2023-01-03T00:00:00.0/2023-01-03T01:00:00.0;214.7529;95.5573;42.2990;53.2583;229.7575;64.6236;1.9630;62.6607;8.7742;0.8500
2023-01-03T01:00:00.0/2023-01-03T02:00:00.0;512.1026;306.6123;197.5982;109.0141;533.4304;274.0068;150.4075;123.5993;379.2478;1.0000
2023-01-03T02:00:00.0/2023-01-03T03:00:00.0;764.8561;514.3251;379.0791;135.2460;694.8698;488.8709;314.0592;174.8117;578.4174;0.9167
2023-01-03T03:00:00.0/2023-01-03T04:00:00.0;955.7929;675.6740;525.4161;150.2580;773.3384;668.8888;505.8027;163.0861;744.6362;1.0000
2023-01-03T04:00:00.0/2023-01-03T05:00:00.0;1071.9019;773.0466;610.2710;162.7757;801.4619;693.1984;383.7944;309.4040;506.9302;1.0000
2023-01-03T05:00:00.0/2023-01-03T06:00:00.0;1105.2688;799.8915;631.0789;168.8126;803.8488;547.6976;142.1460;405.5516;181.2329;1.0000
2023-01-03T06:00:00.0/2023-01-03T07:00:00.0;1053.6168;753.8060;584.1692;169.6368;780.2975;571.9044;198.0094;373.8951;263.3790;1.0000
2023-01-03T07:00:00.0/2023-01-03T08:00:00.0;920.4619;638.4910;475.0559;163.4351;725.4623;331.6102;36.3514;295.2589;55.5169;1.0000
2023-01-03T08:00:00.0/2023-01-03T09:00:00.0;714.8734;464.3784;319.2694;145.1090;625.1047;169.0979;2.2803;166.8177;4.1503;1.0000
2023-01-03T09:00:00.0/2023-01-03T10:00:00.0;450.8558;253.1595;146.9176;106.2420;446.1322;73.9833;0.0565;73.9268;0.2044;1.0000
2023-01-03T10:00:00.0/2023-01-03T11:00:00.0;146.6976;57.9695;20.6790;37.2905;136.0217;27.3426;0.0159;27.3267;0.0908;0.8333
2023-01-03T11:00:00.0/2023-01-03T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T12:00:00.0/2023-01-03T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T13:00:00.0/2023-01-03T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T14:00:00.0/2023-01-03T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T15:00:00.0/2023-01-03T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T16:00:00.0/2023-01-03T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T17:00:00.0/2023-01-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T18:00:00.0/2023-01-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T19:00:00.0/2023-01-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T20:00:00.0/2023-01-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T21:00:00.0/2023-01-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T22:00:00.0/2023-01-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-03T23:00:00.0/2023-01-04T00:00:00.0;4.5611;1.1562;0.1389;1.0174;4.1740;0.8771;0.0048;0.8723;0.1451;0.9167
2023-01-04T00:00:00.0/2023-01-04T01:00:00.0;213.1946;107.5609;63.9854;43.5754;362.6151;44.8186;0.4193;44.3994;3.8732;0.8500
2023-01-04T01:00:00.0/2023-01-04T02:00:00.0;511.0311;329.2523;250.1992;79.0531;680.5145;231.6191;52.8774;178.7416;139.9173;1.0000
2023-01-04T02:00:00.0/2023-01-04T03:00:00.0;764.3844;539.1926;445.2925;93.9001;817.8218;383.5828;111.9955;271.5873;200.4337;0.9167
2023-01-04T03:00:00.0/2023-01-04T04:00:00.0;955.9931;701.9962;599.7918;102.2044;882.7644;588.7454;276.5121;312.2333;405.6298;1.0000
2023-01-04T04:00:00.0/2023-01-04T05:00:00.0;1072.8000;801.5014;692.9631;108.5383;909.3138;760.0848;553.0817;207.0031;723.2372;1.0000
2023-01-04T05:00:00.0/2023-01-04T06:00:00.0;1106.8433;830.2689;718.8559;111.4131;914.3651;809.1956;641.5099;167.6857;816.1884;1.0000
2023-01-04T06:00:00.0/2023-01-04T07:00:00.0;1055.7994;785.5577;673.7249;111.8328;898.1830;785.5577;673.7249;111.8328;898.1830;1.0000
2023-01-04T07:00:00.0/2023-01-04T08:00:00.0;923.1432;671.0377;562.1781;108.8596;856.4924;671.0377;562.1781;108.8596;856.4924;1.0000
2023-01-04T08:00:00.0/2023-01-04T09:00:00.0;717.9099;496.9857;397.6827;99.3030;776.9203;496.9857;397.6827;99.3030;776.9203;1.0000
2023-01-04T09:00:00.0/2023-01-04T10:00:00.0;454.0797;281.9355;204.0444;77.8910;620.9620;279.5122;198.8241;80.6882;602.2919;1.0000
2023-01-04T10:00:00.0/2023-01-04T11:00:00.0;149.7696;69.5887;37.0594;32.5293;251.4885;68.7762;36.5942;32.1820;248.0500;0.8333
2023-01-04T11:00:00.0/2023-01-04T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T12:00:00.0/2023-01-04T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T13:00:00.0/2023-01-04T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T14:00:00.0/2023-01-04T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T15:00:00.0/2023-01-04T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T16:00:00.0/2023-01-04T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T17:00:00.0/2023-01-04T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T18:00:00.0/2023-01-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T19:00:00.0/2023-01-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T20:00:00.0/2023-01-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T21:00:00.0/2023-01-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T22:00:00.0/2023-01-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-04T23:00:00.0/2023-01-05T00:00:00.0;4.2573;1.1343;0.1829;0.9514;5.7506;1.1343;0.1829;0.9514;5.7506;0.9250
2023-01-05T00:00:00.0/2023-01-05T01:00:00.0;211.7281;110.2209;69.4141;40.8068;402.0201;110.2209;69.4141;40.8068;402.0201;0.8500
2023-01-05T01:00:00.0/2023-01-05T02:00:00.0;510.0592;331.6999;255.0623;76.6376;696.3984;331.6999;255.0623;76.6376;696.3984;1.0000
2023-01-05T02:00:00.0/2023-01-05T03:00:00.0;764.0167;539.5206;442.0220;97.4986;812.6023;530.3875;414.6574;115.7301;766.4965;0.9167
2023-01-05T03:00:00.0/2023-01-05T04:00:00.0;956.2975;702.1407;592.5432;109.5976;871.7509;686.2324;544.6460;141.5863;800.4280;1.0000
2023-01-05T04:00:00.0/2023-01-05T05:00:00.0;1073.7987;803.2007;687.7862;115.4145;901.6603;750.4309;507.9864;242.4445;667.2041;1.0000
2023-01-05T05:00:00.0/2023-01-05T06:00:00.0;1108.5107;833.1452;715.7708;117.3744;909.0695;723.3752;379.9458;343.4294;482.4608;1.0000
2023-01-05T06:00:00.0/2023-01-05T07:00:00.0;1058.0646;789.1136;673.1681;115.9455;895.5416;688.8116;366.7539;322.0576;489.2365;1.0000
2023-01-05T07:00:00.0/2023-01-05T08:00:00.0;925.8939;674.8537;564.2836;110.5701;857.1978;591.5374;324.9430;266.5943;493.4145;1.0000
2023-01-05T08:00:00.0/2023-01-05T09:00:00.0;721.0009;500.8507;401.5913;99.2594;781.3406;378.1868;130.2504;247.9364;253.8875;1.0000
2023-01-05T09:00:00.0/2023-01-05T10:00:00.0;457.3427;285.6640;208.3537;77.3103;630.0609;265.3159;162.2841;103.0318;481.1151;1.0000
2023-01-05T10:00:00.0/2023-01-05T11:00:00.0;152.9605;71.8839;39.0294;32.8545;262.5565;53.1512;26.5519;26.5993;191.2064;0.8250
2023-01-05T11:00:00.0/2023-01-05T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T12:00:00.0/2023-01-05T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T13:00:00.0/2023-01-05T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T14:00:00.0/2023-01-05T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T15:00:00.0/2023-01-05T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T16:00:00.0/2023-01-05T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T17:00:00.0/2023-01-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T18:00:00.0/2023-01-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T19:00:00.0/2023-01-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T20:00:00.0/2023-01-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T21:00:00.0/2023-01-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T22:00:00.0/2023-01-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-05T23:00:00.0/2023-01-06T00:00:00.0;4.0163;1.0589;0.1655;0.8934;4.7774;1.0589;0.1655;0.8934;4.7774;0.9250
2023-01-06T00:00:00.0/2023-01-06T01:00:00.0;210.3548;109.5484;69.4128;40.1355;403.4562;94.0707;34.9123;59.1584;245.8596;0.8500
2023-01-06T01:00:00.0/2023-01-06T02:00:00.0;509.1880;331.9736;256.9915;74.9821;702.7816;325.2760;240.9465;84.3295;647.2093;1.0000
2023-01-06T02:00:00.0/2023-01-06T03:00:00.0;763.7531;541.0563;446.3817;94.6746;820.8708;541.0563;446.3817;94.6746;820.8708;0.9167
2023-01-06T03:00:00.0/2023-01-06T04:00:00.0;956.7059;703.5626;595.3138;108.2488;875.5707;703.5626;595.3138;108.2488;875.5707;1.0000
2023-01-06T04:00:00.0/2023-01-06T05:00:00.0;1074.8970;803.1144;685.0291;118.0853;897.1622;803.1144;685.0291;118.0853;897.1622;1.0000
2023-01-06T05:00:00.0/2023-01-06T06:00:00.0;1110.2698;831.4965;707.2935;124.2030;896.8635;831.4965;707.2935;124.2030;896.8635;1.0000
2023-01-06T06:00:00.0/2023-01-06T07:00:00.0;1060.4100;786.3807;660.4941;125.8866;876.6823;749.2618;568.8759;180.3860;750.3335;1.0000
2023-01-06T07:00:00.0/2023-01-06T08:00:00.0;928.7114;671.5364;549.4434;122.0930;831.9799;421.6019;99.7087;321.8933;148.7057;1.0000
2023-01-06T08:00:00.0/2023-01-06T09:00:00.0;724.1438;497.0180;386.1477;110.8703;747.6484;261.2324;38.9129;222.3195;69.0879;0.9167
2023-01-06T09:00:00.0/2023-01-06T10:00:00.0;460.6423;282.3140;196.6876;85.6264;589.7805;120.4715;6.6261;113.8454;20.2393;1.0000
2023-01-06T10:00:00.0/2023-01-06T11:00:00.0;156.1889;71.2883;35.9342;35.3541;237.4339;15.6420;0.0000;15.6420;0.0000;0.8250
2023-01-06T11:00:00.0/2023-01-06T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T12:00:00.0/2023-01-06T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T13:00:00.0/2023-01-06T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T14:00:00.0/2023-01-06T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T15:00:00.0/2023-01-06T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T16:00:00.0/2023-01-06T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T17:00:00.0/2023-01-06T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T18:00:00.0/2023-01-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T19:00:00.0/2023-01-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T20:00:00.0/2023-01-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T21:00:00.0/2023-01-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T22:00:00.0/2023-01-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2023-01-06T23:00:00.0/2023-01-07T00:00:00.0;3.7886;0.9165;0.0781;0.8384;2.4375;0.9165;0.0781;0.8384;2.4375;0.9250
2023-01-07T00:00:00.0/2023-01-07T01:00:00.0;209.0760;98.7571;51.0612;47.6959;292.0468;81.0359;17.4597;63.5762;129.2566;0.8500
2023-01-07T01:00:00.0/2023-01-07T02:00:00.0;508.4181;309.0386;205.8177;103.2209;562.3981;269.8431;127.2783;142.5649;329.2838;1.0000
2023-01-07T02:00:00.0/2023-01-07T03:00:00.0;763.5941;511.4342;368.8118;142.6224;678.0621;489.0133;314.5295;174.4838;577.0674;0.9167
2023-01-07T03:00:00.0/2023-01-07T04:00:00.0;957.2177;671.6086;502.8743;168.7343;738.9324;648.7976;438.5296;210.2680;642.8981;1.0000
2023-01-07T04:00:00.0/2023-01-07T05:00:00.0;1076.0938;771.9259;589.2199;182.7060;770.7559;723.4197;445.5781;277.8416;585.0905;1.0000
2023-01-07T05:00:00.0/2023-01-07T06:00:00.0;1112.1187;801.2545;611.9972;189.2573;774.7173;357.8468;56.3734;301.4734;71.3696;1.0000
2023-01-07T06:00:00.0/2023-01-07T07:00:00.0;1062.8339;757.3896;570.3267;187.0629;755.2266;581.4898;231.9347;349.5551;311.3617;1.0000
2023-01-07T07:00:00.0/2023-01-07T08:00:00.0;931.5934;644.1053;469.1135;174.9919;707.9187;622.7492;411.5229;211.2263;624.0100;1.0000
2023-01-07T08:00:00.0/2023-01-07T09:00:00.0;727.3361;471.6300;320.2345;151.3955;616.5325;471.6300;320.2345;151.3955;616.5325;1.0000
2023-01-07T09:00:00.0/2023-01-07T10:00:00.0;463.9759;261.2289;151.4949;109.7341;447.9698;261.2289;151.4949;109.7341;447.9698;1.0000
