# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 13.5188
# Longitude (positive East, ISO 19115): 100.7577
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-07-18T16:00:00.0/2022-07-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-18T17:00:00.0/2022-07-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-18T18:00:00.0/2022-07-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-18T19:00:00.0/2022-07-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-18T20:00:00.0/2022-07-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-18T21:00:00.0/2022-07-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-18T22:00:00.0/2022-07-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-18T23:00:00.0/2022-07-19T00:00:00.0;145.0480;56.6948;21.0635;35.6313;130.2567;43.3103;6.1984;37.1119;51.8230;0.7917
2022-07-19T00:00:00.0/2022-07-19T01:00:00.0;452.5939;252.7319;153.3684;99.3635;434.2182;139.8254;50.0451;89.7803;117.5426;1.0000
2022-07-19T01:00:00.0/2022-07-19T02:00:00.0;737.0136;475.0950;337.4981;137.5969;600.2160;456.6826;300.1551;156.5275;530.6220;1.0000
2022-07-19T02:00:00.0/2022-07-19T03:00:00.0;978.7278;673.6547;512.1277;161.5270;688.7112;673.6547;512.1277;161.5270;688.7112;0.9167
2022-07-19T03:00:00.0/2022-07-19T04:00:00.0;1161.2523;826.3665;643.9920;182.3745;730.9415;826.3665;643.9920;182.3745;730.9415;1.0000
2022-07-19T04:00:00.0/2022-07-19T05:00:00.0;1272.1350;919.6991;716.3889;203.3102;742.4802;919.6991;716.3889;203.3102;742.4802;1.0000
2022-07-19T05:00:00.0/2022-07-19T06:00:00.0;1303.8054;945.7653;727.1796;218.5856;735.3602;945.7653;727.1796;218.5856;735.3602;1.0000
2022-07-19T06:00:00.0/2022-07-19T07:00:00.0;1254.0930;904.3472;685.7830;218.5642;720.9167;904.3472;685.7830;218.5642;720.9167;1.0000
2022-07-19T07:00:00.0/2022-07-19T08:00:00.0;1126.3751;798.5848;594.7279;203.8569;695.7153;783.0497;551.8038;231.2459;643.1467;1.0000
2022-07-19T08:00:00.0/2022-07-19T09:00:00.0;929.3478;635.2274;454.4953;180.7321;643.3762;454.0940;150.4574;303.6367;204.8012;1.0000
2022-07-19T09:00:00.0/2022-07-19T10:00:00.0;676.4320;426.7903;277.3199;149.4704;535.3846;125.8252;0.6610;125.1643;1.3811;1.0000
2022-07-19T10:00:00.0/2022-07-19T11:00:00.0;384.8590;200.3416;101.3202;99.0215;329.4577;44.2231;0.1668;44.0564;0.8162;1.0000
2022-07-19T11:00:00.0/2022-07-19T12:00:00.0;85.2252;28.9114;6.8518;22.0597;53.8271;23.8186;1.5738;22.2448;17.1229;0.8667
2022-07-19T12:00:00.0/2022-07-19T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T13:00:00.0/2022-07-19T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T14:00:00.0/2022-07-19T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T15:00:00.0/2022-07-19T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T16:00:00.0/2022-07-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T17:00:00.0/2022-07-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T18:00:00.0/2022-07-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T19:00:00.0/2022-07-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T20:00:00.0/2022-07-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T21:00:00.0/2022-07-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T22:00:00.0/2022-07-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-19T23:00:00.0/2022-07-20T00:00:00.0;143.9256;56.7301;23.3331;33.3970;145.4377;36.0402;0.1491;35.8911;0.8571;0.7917
2022-07-20T00:00:00.0/2022-07-20T01:00:00.0;451.8345;250.9596;157.5289;93.4307;448.8731;119.7611;2.9909;116.7702;9.7837;1.0000
2022-07-20T01:00:00.0/2022-07-20T02:00:00.0;736.6775;466.5362;328.3695;138.1667;585.0459;278.4581;47.6039;230.8542;80.0691;1.0000
2022-07-20T02:00:00.0/2022-07-20T03:00:00.0;978.7764;658.2299;483.3517;174.8781;650.3471;568.9216;262.7090;306.2126;347.2946;0.9167
2022-07-20T03:00:00.0/2022-07-20T04:00:00.0;1161.6205;807.1257;603.8956;203.2301;685.2736;795.7764;567.5211;228.2553;642.1360;1.0000
2022-07-20T04:00:00.0/2022-07-20T05:00:00.0;1272.7352;899.0823;673.9202;225.1621;698.2329;835.7354;490.5627;345.1727;510.8446;1.0000
2022-07-20T05:00:00.0/2022-07-20T06:00:00.0;1304.5341;923.7770;682.9643;240.8127;690.3599;849.5384;465.8501;383.6883;471.0132;1.0000
2022-07-20T06:00:00.0/2022-07-20T07:00:00.0;1254.8370;880.8520;634.2619;246.5901;666.3520;764.6115;451.8484;312.7631;470.0754;1.0000
2022-07-20T07:00:00.0/2022-07-20T08:00:00.0;1127.0206;773.3462;533.1149;240.2312;623.0851;584.6989;146.9547;437.7441;171.8807;1.0000
2022-07-20T08:00:00.0/2022-07-20T09:00:00.0;929.7869;607.9143;388.0047;219.9096;548.3626;329.5267;36.0059;293.5208;51.0373;1.0000
2022-07-20T09:00:00.0/2022-07-20T10:00:00.0;676.5710;401.4388;222.7650;178.6738;429.1663;227.4921;24.4375;203.0546;46.7946;1.0000
2022-07-20T10:00:00.0/2022-07-20T11:00:00.0;384.6247;184.4116;74.8227;109.5889;241.4007;47.8808;0.2084;47.6724;0.6654;1.0000
2022-07-20T11:00:00.0/2022-07-20T12:00:00.0;84.7873;26.3817;4.3150;22.0667;33.4438;17.7077;0.0960;17.6118;0.6104;0.8667
2022-07-20T12:00:00.0/2022-07-20T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T13:00:00.0/2022-07-20T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T14:00:00.0/2022-07-20T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T15:00:00.0/2022-07-20T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T16:00:00.0/2022-07-20T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T17:00:00.0/2022-07-20T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T18:00:00.0/2022-07-20T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T19:00:00.0/2022-07-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T20:00:00.0/2022-07-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T21:00:00.0/2022-07-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T22:00:00.0/2022-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-20T23:00:00.0/2022-07-21T00:00:00.0;142.8201;58.9953;26.3029;32.6924;165.6153;26.9387;0.0008;26.9379;0.0044;0.7917
2022-07-21T00:00:00.0/2022-07-21T01:00:00.0;451.1022;263.0944;179.7878;83.3066;512.3105;43.3875;0.0001;43.3874;0.0004;1.0000
2022-07-21T01:00:00.0/2022-07-21T02:00:00.0;736.3744;490.7663;384.9148;105.8515;685.6815;128.0885;0.1262;127.9623;0.2121;1.0000
2022-07-21T02:00:00.0/2022-07-21T03:00:00.0;978.8596;693.2757;579.1458;114.1300;779.0198;221.4280;2.7705;218.6575;3.6671;0.9167
2022-07-21T03:00:00.0/2022-07-21T04:00:00.0;1162.0204;848.6602;729.8156;118.8446;827.9929;163.6678;0.0587;163.6091;0.0681;1.0000
2022-07-21T04:00:00.0/2022-07-21T05:00:00.0;1273.3600;943.8078;820.3295;123.4782;849.5889;178.5193;0.1021;178.4172;0.1042;1.0000
2022-07-21T05:00:00.0/2022-07-21T06:00:00.0;1305.2762;971.9720;846.6747;125.2973;855.5019;388.5542;38.1615;350.3926;38.6666;1.0000
2022-07-21T06:00:00.0/2022-07-21T07:00:00.0;1255.5811;930.8016;810.0967;120.7048;850.8962;456.7651;58.9993;397.7658;61.3157;1.0000
2022-07-21T07:00:00.0/2022-07-21T08:00:00.0;1127.6501;823.8516;714.1269;109.7247;834.9452;242.6796;1.9187;240.7609;2.1868;1.0000
2022-07-21T08:00:00.0/2022-07-21T09:00:00.0;930.1933;660.3211;564.5083;95.8128;799.4053;159.0187;0.2198;158.7989;0.3077;1.0000
2022-07-21T09:00:00.0/2022-07-21T10:00:00.0;676.6609;454.2502;373.4688;80.7813;724.2734;129.2142;1.0831;128.1311;2.1295;1.0000
2022-07-21T10:00:00.0/2022-07-21T11:00:00.0;384.3260;226.9269;167.3246;59.6023;557.7702;86.6397;1.2007;85.4390;5.2956;1.0000
2022-07-21T11:00:00.0/2022-07-21T12:00:00.0;84.2550;35.4508;18.1065;17.3443;152.1374;27.7435;4.0291;23.7144;52.2209;0.8667
2022-07-21T12:00:00.0/2022-07-21T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T13:00:00.0/2022-07-21T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T14:00:00.0/2022-07-21T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T15:00:00.0/2022-07-21T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T16:00:00.0/2022-07-21T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T17:00:00.0/2022-07-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T18:00:00.0/2022-07-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T19:00:00.0/2022-07-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T20:00:00.0/2022-07-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T21:00:00.0/2022-07-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T22:00:00.0/2022-07-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-21T23:00:00.0/2022-07-22T00:00:00.0;141.6901;63.8313;35.1670;28.6643;230.7092;60.4806;27.5118;32.9688;191.9795;0.8000
2022-07-22T00:00:00.0/2022-07-22T01:00:00.0;450.3977;273.8896;204.9149;68.9746;588.1696;227.9323;104.8817;123.0505;330.3659;1.0000
2022-07-22T01:00:00.0/2022-07-22T02:00:00.0;736.1044;501.0454;413.3364;87.7091;737.6059;394.1900;156.9082;237.2818;268.8586;1.0000
2022-07-22T02:00:00.0/2022-07-22T03:00:00.0;978.9769;701.8561;604.2993;97.5568;813.2157;677.7886;534.4850;143.3036;711.5673;0.9167
2022-07-22T03:00:00.0/2022-07-22T04:00:00.0;1162.4509;855.4302;747.3829;108.0473;847.9050;855.4302;747.3829;108.0473;847.9050;1.0000
2022-07-22T04:00:00.0/2022-07-22T05:00:00.0;1274.0079;948.7180;827.6654;121.0526;856.9447;923.1686;731.5717;191.5970;758.2607;1.0000
2022-07-22T05:00:00.0/2022-07-22T06:00:00.0;1306.0306;974.8893;843.6317;131.2577;852.0687;827.0578;486.1532;340.9046;490.6295;1.0000
2022-07-22T06:00:00.0/2022-07-22T07:00:00.0;1256.3232;931.7543;791.2522;140.5020;830.6069;654.1317;203.1245;451.0071;214.0667;1.0000
2022-07-22T07:00:00.0/2022-07-22T08:00:00.0;1128.2620;822.3622;674.9664;147.3958;788.4845;600.9615;205.6951;395.2664;237.3954;1.0000
2022-07-22T08:00:00.0/2022-07-22T09:00:00.0;930.5654;654.9509;508.0208;146.9301;718.3093;472.7036;179.1904;293.5132;244.3895;1.0000
2022-07-22T09:00:00.0/2022-07-22T10:00:00.0;676.7001;445.7802;321.0232;124.7570;622.1523;228.5918;23.5333;205.0585;42.3594;1.0000
2022-07-22T10:00:00.0/2022-07-22T11:00:00.0;383.9619;218.9789;138.1002;80.8787;458.4388;82.4673;1.8101;80.6572;5.6144;1.0000
2022-07-22T11:00:00.0/2022-07-22T12:00:00.0;83.7208;33.2167;13.1762;20.0405;108.5445;22.3009;3.8576;18.4433;43.6873;0.8667
2022-07-22T12:00:00.0/2022-07-22T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T13:00:00.0/2022-07-22T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T14:00:00.0/2022-07-22T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T15:00:00.0/2022-07-22T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T16:00:00.0/2022-07-22T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T17:00:00.0/2022-07-22T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T18:00:00.0/2022-07-22T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T19:00:00.0/2022-07-22T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T20:00:00.0/2022-07-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T21:00:00.0/2022-07-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T22:00:00.0/2022-07-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-22T23:00:00.0/2022-07-23T00:00:00.0;140.6435;65.1212;35.9372;29.1840;235.6775;58.8490;21.2965;37.5524;154.3391;0.8000
2022-07-23T00:00:00.0/2022-07-23T01:00:00.0;449.7214;277.4764;207.9750;69.5014;598.6979;265.7548;183.2520;82.5028;530.9196;1.0000
2022-07-23T01:00:00.0/2022-07-23T02:00:00.0;735.8674;504.0817;413.9402;90.1415;739.2690;456.2160;289.7339;166.4821;508.9339;1.0000
2022-07-23T02:00:00.0/2022-07-23T03:00:00.0;979.1278;703.9749;600.8713;103.1035;808.7082;695.0947;573.3600;121.7347;769.1488;0.9167
2022-07-23T03:00:00.0/2022-07-23T04:00:00.0;1162.9113;857.1942;741.1363;116.0579;840.6310;857.1942;741.1363;116.0579;840.6310;1.0000
2022-07-23T04:00:00.0/2022-07-23T05:00:00.0;1274.6780;950.5782;820.5648;130.0135;849.2983;939.8093;776.4470;163.3624;804.5375;1.0000
2022-07-23T05:00:00.0/2022-07-23T06:00:00.0;1306.7957;976.4573;834.9843;141.4730;842.9865;848.8328;447.0990;401.7338;451.3249;1.0000
2022-07-23T06:00:00.0/2022-07-23T07:00:00.0;1257.0619;933.5285;785.9744;147.5542;824.7740;798.1537;470.5254;327.6283;489.2763;1.0000
2022-07-23T07:00:00.0/2022-07-23T08:00:00.0;1128.8544;824.8732;677.6362;147.2370;791.4424;381.1119;40.1634;340.9485;47.2773;1.0000
2022-07-23T08:00:00.0/2022-07-23T09:00:00.0;930.9016;657.9970;517.4772;140.5198;731.8217;208.3293;3.3070;205.0223;4.3881;1.0000
2022-07-23T09:00:00.0/2022-07-23T10:00:00.0;676.6874;449.2323;332.1507;117.0816;644.1147;89.7997;0.0594;89.7403;0.1050;1.0000
2022-07-23T10:00:00.0/2022-07-23T11:00:00.0;383.5313;221.9812;145.4677;76.5135;484.5430;61.8436;0.4329;61.4107;2.1425;1.0000
2022-07-23T11:00:00.0/2022-07-23T12:00:00.0;83.1315;33.8718;14.4727;19.3991;120.7281;27.3677;3.3737;23.9940;41.9193;0.8667
2022-07-23T12:00:00.0/2022-07-23T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T13:00:00.0/2022-07-23T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T14:00:00.0/2022-07-23T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T15:00:00.0/2022-07-23T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T16:00:00.0/2022-07-23T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T17:00:00.0/2022-07-23T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T18:00:00.0/2022-07-23T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T19:00:00.0/2022-07-23T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T20:00:00.0/2022-07-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T21:00:00.0/2022-07-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T22:00:00.0/2022-07-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-23T23:00:00.0/2022-07-24T00:00:00.0;139.6165;62.1963;31.3408;30.8555;203.6034;51.3074;12.3324;38.9750;96.6968;0.8000
2022-07-24T00:00:00.0/2022-07-24T01:00:00.0;449.0741;271.7184;194.2054;77.5130;558.5176;260.4113;168.6467;91.7645;488.5415;1.0000
2022-07-24T01:00:00.0/2022-07-24T02:00:00.0;735.6637;499.0192;396.8228;102.1964;708.6805;460.5356;304.6678;155.8678;527.0231;1.0000
2022-07-24T02:00:00.0/2022-07-24T03:00:00.0;979.3120;700.1570;582.3883;117.7687;783.7208;700.1570;582.3883;117.7687;783.7208;0.9167
2022-07-24T03:00:00.0/2022-07-24T04:00:00.0;1163.4006;853.8815;720.7765;133.1049;817.3478;853.8815;720.7765;133.1049;817.3478;1.0000
2022-07-24T04:00:00.0/2022-07-24T05:00:00.0;1275.3687;946.8009;796.6548;150.1462;824.2659;946.8009;796.6548;150.1462;824.2659;1.0000
2022-07-24T05:00:00.0/2022-07-24T06:00:00.0;1307.5697;971.9341;807.7423;164.1918;815.1477;971.9341;807.7423;164.1918;815.1477;1.0000
2022-07-24T06:00:00.0/2022-07-24T07:00:00.0;1257.7953;928.5262;760.8350;167.6912;798.1046;928.5262;760.8350;167.6912;798.1046;1.0000
2022-07-24T07:00:00.0/2022-07-24T08:00:00.0;1129.4257;819.7885;659.7968;159.9916;770.4121;819.7885;659.7968;159.9916;770.4121;1.0000
2022-07-24T08:00:00.0/2022-07-24T09:00:00.0;931.2001;652.9773;506.7426;146.2347;716.6365;446.9278;279.9989;166.9289;378.1927;1.0000
2022-07-24T09:00:00.0/2022-07-24T10:00:00.0;676.6211;442.2704;318.6126;123.6578;616.7778;440.1823;315.7051;124.4772;612.0266;1.0000
2022-07-24T10:00:00.0/2022-07-24T11:00:00.0;383.0331;212.3491;127.5347;84.8144;421.0448;184.2614;104.8637;79.3977;316.4498;1.0000
2022-07-24T11:00:00.0/2022-07-24T12:00:00.0;82.4865;30.6375;10.2220;20.4155;83.1217;18.1669;3.6029;14.5640;29.0770;0.8667
2022-07-24T12:00:00.0/2022-07-24T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T13:00:00.0/2022-07-24T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T14:00:00.0/2022-07-24T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T15:00:00.0/2022-07-24T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T16:00:00.0/2022-07-24T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T17:00:00.0/2022-07-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T18:00:00.0/2022-07-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T19:00:00.0/2022-07-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T20:00:00.0/2022-07-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T21:00:00.0/2022-07-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T22:00:00.0/2022-07-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-07-24T23:00:00.0/2022-07-25T00:00:00.0;138.6100;54.8245;20.8049;34.0196;130.9770;40.9713;4.4463;36.5250;42.3783;0.8000
2022-07-25T00:00:00.0/2022-07-25T01:00:00.0;448.4562;251.5401;151.1146;100.4255;433.4279;38.0735;0.0232;38.0502;0.0964;1.0000
2022-07-25T01:00:00.0/2022-07-25T02:00:00.0;735.4933;472.0648;321.4236;150.6412;573.8939;198.9901;12.1661;186.8240;21.5913;1.0000
2022-07-25T02:00:00.0/2022-07-25T03:00:00.0;979.5288;668.8146;478.1472;190.6674;643.3157;490.6440;199.9831;290.6609;257.6628;0.9167
2022-07-25T03:00:00.0/2022-07-25T04:00:00.0;1163.9180;823.7595;608.1618;215.5977;689.1486;823.5334;607.4528;216.0806;688.2870;1.0000
2022-07-25T04:00:00.0/2022-07-25T05:00:00.0;1276.0786;922.7406;696.2367;226.5039;720.0054;922.7406;696.2367;226.5039;720.0054;1.0000
2022-07-25T05:00:00.0/2022-07-25T06:00:00.0;1308.3511;953.6376;723.3010;230.3366;729.6449;953.6376;723.3010;230.3366;729.6449;1.0000
2022-07-25T06:00:00.0/2022-07-25T07:00:00.0;1258.5216;913.0346;684.1776;228.8570;717.3609;811.3442;428.7635;382.5807;448.4386;1.0000
