# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-06-30T00:00:00.0
# Date end (ISO 8601): 2024-02-01T00:00:00.0
# Latitude (positive North, ISO 19115): 14.5350
# Longitude (positive East, ISO 19115): 100.7247
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-07-14
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-11-13T11:00:00.0/2022-11-13T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T12:00:00.0/2022-11-13T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T13:00:00.0/2022-11-13T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T14:00:00.0/2022-11-13T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T15:00:00.0/2022-11-13T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T16:00:00.0/2022-11-13T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T17:00:00.0/2022-11-13T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T18:00:00.0/2022-11-13T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T19:00:00.0/2022-11-13T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T20:00:00.0/2022-11-13T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T21:00:00.0/2022-11-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T22:00:00.0/2022-11-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-13T23:00:00.0/2022-11-14T00:00:00.0;70.1797;25.8735;8.8669;17.0067;80.7703;14.0570;0.0046;14.0524;0.0320;0.7750
2022-11-14T00:00:00.0/2022-11-14T01:00:00.0;371.9606;204.8522;124.8985;79.9537;447.2540;101.3347;2.3692;98.9654;9.3027;1.0000
2022-11-14T01:00:00.0/2022-11-14T02:00:00.0;661.3272;427.4235;307.7212;119.7022;643.0300;159.5381;2.6072;156.9309;4.9009;1.0000
2022-11-14T02:00:00.0/2022-11-14T03:00:00.0;898.1938;620.1543;475.8018;144.3524;735.7410;184.8289;6.5390;178.2899;10.7344;0.9167
2022-11-14T03:00:00.0/2022-11-14T04:00:00.0;1066.4175;759.2354;595.8727;163.3627;777.1469;390.9230;44.5092;346.4138;57.0327;1.0000
2022-11-14T04:00:00.0/2022-11-14T05:00:00.0;1154.5338;831.8382;652.6787;179.1595;786.5071;622.1402;209.6191;412.5211;252.4869;1.0000
2022-11-14T05:00:00.0/2022-11-14T06:00:00.0;1156.5396;831.8141;643.3320;188.4820;773.8354;534.8839;231.2244;303.6595;276.0901;0.9167
2022-11-14T06:00:00.0/2022-11-14T07:00:00.0;1072.3010;758.1451;565.2556;192.8895;732.8353;638.3366;279.4552;358.8814;363.1060;1.0000
2022-11-14T07:00:00.0/2022-11-14T08:00:00.0;907.5635;616.5262;427.9940;188.5321;654.2543;114.3218;6.2203;108.1015;8.7365;1.0000
2022-11-14T08:00:00.0/2022-11-14T09:00:00.0;673.5583;420.3637;255.2239;165.1397;521.7214;44.0222;0.0014;44.0208;0.0026;1.0000
2022-11-14T09:00:00.0/2022-11-14T10:00:00.0;386.2355;199.3548;92.5200;106.8348;316.4392;41.6503;0.0010;41.6493;0.0050;1.0000
2022-11-14T10:00:00.0/2022-11-14T11:00:00.0;80.4458;27.4809;5.9577;21.5232;49.7187;21.7587;1.4797;20.2790;17.0332;0.8833
2022-11-14T11:00:00.0/2022-11-14T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T12:00:00.0/2022-11-14T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T13:00:00.0/2022-11-14T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T14:00:00.0/2022-11-14T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T15:00:00.0/2022-11-14T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T16:00:00.0/2022-11-14T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T17:00:00.0/2022-11-14T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T18:00:00.0/2022-11-14T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T19:00:00.0/2022-11-14T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T20:00:00.0/2022-11-14T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T21:00:00.0/2022-11-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T22:00:00.0/2022-11-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-14T23:00:00.0/2022-11-15T00:00:00.0;68.4624;24.4393;6.8504;17.5888;62.5782;9.5879;0.0000;9.5879;0.0000;0.7833
2022-11-15T00:00:00.0/2022-11-15T01:00:00.0;369.1039;201.0871;113.4421;87.6450;406.2489;120.2147;4.8819;115.3328;14.6666;1.0000
2022-11-15T01:00:00.0/2022-11-15T02:00:00.0;658.2736;427.2908;297.8621;129.4288;624.7456;298.7342;54.6012;244.1330;109.4865;1.0000
2022-11-15T02:00:00.0/2022-11-15T03:00:00.0;895.0471;624.5526;473.9143;150.6383;735.4184;553.2034;286.5192;266.6842;439.8072;0.9167
2022-11-15T03:00:00.0/2022-11-15T04:00:00.0;1063.2883;766.1642;601.7322;164.4320;787.3779;702.9493;402.7985;300.1508;527.8127;1.0000
2022-11-15T04:00:00.0/2022-11-15T05:00:00.0;1151.5321;838.9342;663.9239;175.0103;802.4725;779.0834;460.5269;318.5565;556.2726;1.0000
2022-11-15T05:00:00.0/2022-11-15T06:00:00.0;1153.7664;838.3262;658.9926;179.3337;794.9391;832.6859;638.5793;194.1066;770.5925;1.0000
2022-11-15T06:00:00.0/2022-11-15T07:00:00.0;1069.8422;763.3672;581.6308;181.7364;756.1339;656.8530;325.7227;331.1303;418.6510;1.0000
2022-11-15T07:00:00.0/2022-11-15T08:00:00.0;905.4834;620.0715;441.5976;178.4740;676.9512;442.0157;107.2205;334.7952;169.5799;1.0000
2022-11-15T08:00:00.0/2022-11-15T09:00:00.0;671.8951;422.4172;265.0717;157.3455;543.5594;338.9396;186.2856;152.6540;361.7407;1.0000
2022-11-15T09:00:00.0/2022-11-15T10:00:00.0;384.9989;200.0560;97.4319;102.6241;335.1039;18.5260;0.0001;18.5260;0.0003;1.0000
2022-11-15T10:00:00.0/2022-11-15T11:00:00.0;79.8373;27.4260;6.5556;20.8704;55.4216;18.3073;0.9916;17.3156;13.7250;0.8833
2022-11-15T11:00:00.0/2022-11-15T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T12:00:00.0/2022-11-15T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T13:00:00.0/2022-11-15T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T14:00:00.0/2022-11-15T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T15:00:00.0/2022-11-15T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T16:00:00.0/2022-11-15T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T17:00:00.0/2022-11-15T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T18:00:00.0/2022-11-15T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T19:00:00.0/2022-11-15T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T20:00:00.0/2022-11-15T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T21:00:00.0/2022-11-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T22:00:00.0/2022-11-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-15T23:00:00.0/2022-11-16T00:00:00.0;66.7689;21.7650;4.3798;17.3851;40.1931;21.7650;4.3798;17.3851;40.1931;0.7833
2022-11-16T00:00:00.0/2022-11-16T01:00:00.0;366.2091;187.5133;90.1246;97.3887;320.9001;178.9110;76.7298;102.1811;272.6302;1.0000
2022-11-16T01:00:00.0/2022-11-16T02:00:00.0;655.1929;414.7398;270.3807;144.3591;568.2390;389.6127;220.1300;169.4827;454.2498;1.0000
2022-11-16T02:00:00.0/2022-11-16T03:00:00.0;891.8886;616.5664;459.4635;157.1029;715.1223;552.8594;293.7507;259.1086;458.3797;0.9167
2022-11-16T03:00:00.0/2022-11-16T04:00:00.0;1060.1656;760.2868;595.3746;164.9122;781.7374;705.2903;444.9460;260.3442;579.1928;1.0000
2022-11-16T04:00:00.0/2022-11-16T05:00:00.0;1148.5569;833.0869;653.4759;179.6110;792.2412;768.5634;517.0270;251.5364;628.5574;1.0000
2022-11-16T05:00:00.0/2022-11-16T06:00:00.0;1151.0402;832.8530;644.8320;188.0211;780.0152;520.3881;172.0418;348.3463;207.3618;1.0000
2022-11-16T06:00:00.0/2022-11-16T07:00:00.0;1067.4500;759.1377;569.0899;190.0478;741.8557;561.9424;256.2823;305.6600;329.1468;1.0000
2022-11-16T07:00:00.0/2022-11-16T08:00:00.0;903.4870;617.8967;435.4594;182.4373;669.4119;337.7841;36.1877;301.5964;56.9496;1.0000
2022-11-16T08:00:00.0/2022-11-16T09:00:00.0;670.3293;422.2266;264.2283;157.9982;543.5508;250.8819;26.0817;224.8001;51.0696;1.0000
2022-11-16T09:00:00.0/2022-11-16T10:00:00.0;383.8690;198.0580;93.6659;104.3921;320.5750;90.1789;3.3093;86.8695;17.0359;1.0000
2022-11-16T10:00:00.0/2022-11-16T11:00:00.0;79.3043;26.3700;5.3854;20.9847;45.1065;25.6627;4.8469;20.8157;41.5108;0.8833
2022-11-16T11:00:00.0/2022-11-16T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T12:00:00.0/2022-11-16T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T13:00:00.0/2022-11-16T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T14:00:00.0/2022-11-16T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T15:00:00.0/2022-11-16T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T16:00:00.0/2022-11-16T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T17:00:00.0/2022-11-16T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T18:00:00.0/2022-11-16T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T19:00:00.0/2022-11-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T20:00:00.0/2022-11-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T21:00:00.0/2022-11-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T22:00:00.0/2022-11-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-16T23:00:00.0/2022-11-17T00:00:00.0;65.0333;21.7221;5.1117;16.6104;47.6929;21.7221;5.1117;16.6104;47.6929;0.7917
2022-11-17T00:00:00.0/2022-11-17T01:00:00.0;363.2781;189.1338;98.5213;90.6125;356.0877;189.1338;98.5213;90.6125;356.0877;1.0000
2022-11-17T01:00:00.0/2022-11-17T02:00:00.0;652.0875;412.5449;274.8098;137.7351;581.6140;405.4976;258.9289;146.5687;547.4597;1.0000
2022-11-17T02:00:00.0/2022-11-17T03:00:00.0;888.7209;609.6339;448.8391;160.7948;701.8174;609.6339;448.8391;160.7948;701.8174;0.9167
2022-11-17T03:00:00.0/2022-11-17T04:00:00.0;1057.0522;748.0066;558.1492;189.8573;735.7047;744.8535;548.8461;196.0075;724.0469;1.0000
2022-11-17T04:00:00.0/2022-11-17T05:00:00.0;1145.6110;814.6532;584.6039;230.0492;710.9702;564.3145;169.1757;395.1387;206.0929;1.0000
2022-11-17T05:00:00.0/2022-11-17T06:00:00.0;1148.3638;808.3118;548.9263;259.3854;665.7158;573.5091;287.1861;286.3230;345.7684;1.0000
2022-11-17T06:00:00.0/2022-11-17T07:00:00.0;1065.1266;725.9837;450.2051;275.7786;587.9156;297.1043;18.0431;279.0612;23.6238;1.0000
2022-11-17T07:00:00.0/2022-11-17T08:00:00.0;901.5763;575.3419;314.1736;261.1683;483.1792;143.1423;6.9826;136.1597;10.8533;1.0000
2022-11-17T08:00:00.0/2022-11-17T09:00:00.0;668.8625;375.4366;164.9326;210.5040;338.0134;78.9213;0.0252;78.8961;0.0566;1.0000
2022-11-17T09:00:00.0/2022-11-17T10:00:00.0;382.8468;165.1404;45.8010;119.3393;153.9614;27.0204;0.4220;26.5984;2.2844;1.0000
2022-11-17T10:00:00.0/2022-11-17T11:00:00.0;78.8473;21.7473;1.8417;19.9056;15.0112;20.4455;1.1526;19.2929;10.3347;0.8833
2022-11-17T11:00:00.0/2022-11-17T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T12:00:00.0/2022-11-17T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T13:00:00.0/2022-11-17T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T14:00:00.0/2022-11-17T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T15:00:00.0/2022-11-17T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T16:00:00.0/2022-11-17T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T17:00:00.0/2022-11-17T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T18:00:00.0/2022-11-17T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T19:00:00.0/2022-11-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T20:00:00.0/2022-11-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T21:00:00.0/2022-11-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T22:00:00.0/2022-11-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-17T23:00:00.0/2022-11-18T00:00:00.0;63.3317;17.6732;1.4562;16.2170;13.3809;17.6732;1.4562;16.2170;13.3809;0.7917
2022-11-18T00:00:00.0/2022-11-18T01:00:00.0;360.3128;154.9653;39.8439;115.1214;142.1840;135.9998;27.0440;108.9558;88.6414;1.0000
2022-11-18T01:00:00.0/2022-11-18T02:00:00.0;648.9598;357.2871;137.9584;219.3287;291.8813;337.6762;114.0271;223.6491;240.5619;1.0000
2022-11-18T02:00:00.0/2022-11-18T03:00:00.0;885.5468;547.8225;252.1893;295.6333;395.3013;524.8650;212.4278;312.4372;336.5581;0.9167
2022-11-18T03:00:00.0/2022-11-18T04:00:00.0;1053.9510;692.3315;354.1136;338.2178;467.5521;627.7687;230.0563;397.7124;301.7561;1.0000
2022-11-18T04:00:00.0/2022-11-18T05:00:00.0;1142.6973;773.3385;423.8480;349.4905;516.7979;727.6404;323.6966;403.9439;395.1624;1.0000
2022-11-18T05:00:00.0/2022-11-18T06:00:00.0;1145.7397;780.5510;440.9978;339.5532;536.4251;651.9894;222.5826;429.4068;269.6969;1.0000
2022-11-18T06:00:00.0/2022-11-18T07:00:00.0;1062.8745;711.8510;397.1006;314.7503;520.3064;266.9354;8.8681;258.0673;11.2351;1.0000
2022-11-18T07:00:00.0/2022-11-18T08:00:00.0;899.7532;574.0809;300.1037;273.9773;463.4087;139.4875;0.0652;139.4224;0.0968;1.0000
2022-11-18T08:00:00.0/2022-11-18T09:00:00.0;667.4959;384.6705;174.4966;210.1739;359.9952;134.9286;0.7913;134.1373;1.8171;0.9167
2022-11-18T09:00:00.0/2022-11-18T10:00:00.0;381.9328;175.4792;56.4778;119.0015;192.8094;115.6352;3.9695;111.6658;13.9017;1.0000
2022-11-18T10:00:00.0/2022-11-18T11:00:00.0;78.4663;23.4305;2.8226;20.6080;23.5375;20.2015;0.6870;19.5145;7.4219;0.8833
2022-11-18T11:00:00.0/2022-11-18T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T12:00:00.0/2022-11-18T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T13:00:00.0/2022-11-18T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T14:00:00.0/2022-11-18T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T15:00:00.0/2022-11-18T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T16:00:00.0/2022-11-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T17:00:00.0/2022-11-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T18:00:00.0/2022-11-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T19:00:00.0/2022-11-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T20:00:00.0/2022-11-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T21:00:00.0/2022-11-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T22:00:00.0/2022-11-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-18T23:00:00.0/2022-11-19T00:00:00.0;61.5879;20.1894;4.3979;15.7915;42.4827;15.3558;0.3938;14.9621;3.8036;0.7167
2022-11-19T00:00:00.0/2022-11-19T01:00:00.0;357.3156;185.0295;94.1679;90.8615;344.1579;116.6101;20.8147;95.7953;73.5617;1.0000
2022-11-19T01:00:00.0/2022-11-19T02:00:00.0;645.8125;411.8775;276.1656;135.7118;589.9910;354.9006;155.9156;198.9850;329.3608;1.0000
2022-11-19T02:00:00.0/2022-11-19T03:00:00.0;882.3690;613.5608;462.8057;150.7551;729.1461;543.6813;279.1180;264.5633;438.0362;0.9167
2022-11-19T03:00:00.0/2022-11-19T04:00:00.0;1050.8647;759.2721;602.6140;156.6581;799.0903;631.6012;275.8706;355.7305;367.7699;1.0000
2022-11-19T04:00:00.0/2022-11-19T05:00:00.0;1139.8186;835.6476;672.3925;163.2552;822.3994;775.7234;503.8631;271.8603;614.2149;1.0000
2022-11-19T05:00:00.0/2022-11-19T06:00:00.0;1143.1707;838.8275;674.5292;164.2984;822.6141;708.2738;462.6769;245.5969;562.9182;1.0000
2022-11-19T06:00:00.0/2022-11-19T07:00:00.0;1060.6960;769.1129;610.9112;158.2017;802.7109;645.0236;448.6469;196.3766;597.5121;1.0000
2022-11-19T07:00:00.0/2022-11-19T08:00:00.0;898.0195;632.2962;488.1769;144.1193;756.7267;632.2962;488.1769;144.1193;756.7267;1.0000
2022-11-19T08:00:00.0/2022-11-19T09:00:00.0;666.2308;440.1855;319.2092;120.9763;663.8514;406.3148;243.5056;162.8092;491.9063;1.0000
2022-11-19T09:00:00.0/2022-11-19T10:00:00.0;381.1278;216.8821;135.6222;81.2599;478.4596;200.3666;103.5211;96.8455;380.4388;1.0000
2022-11-19T10:00:00.0/2022-11-19T11:00:00.0;78.1615;30.7637;12.0236;18.7401;107.1196;30.7637;12.0236;18.7401;107.1196;0.8833
2022-11-19T11:00:00.0/2022-11-19T12:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T12:00:00.0/2022-11-19T13:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T13:00:00.0/2022-11-19T14:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T14:00:00.0/2022-11-19T15:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T15:00:00.0/2022-11-19T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T16:00:00.0/2022-11-19T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T17:00:00.0/2022-11-19T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T18:00:00.0/2022-11-19T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T19:00:00.0/2022-11-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T20:00:00.0/2022-11-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T21:00:00.0/2022-11-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T22:00:00.0/2022-11-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2022-11-19T23:00:00.0/2022-11-20T00:00:00.0;59.8855;22.6246;8.3027;14.3218;83.6612;2.7139;0.0000;2.7139;0.0000;0.7167
2022-11-20T00:00:00.0/2022-11-20T01:00:00.0;354.2885;199.3900;125.5038;73.8862;472.3807;100.9121;18.4790;82.4331;57.7423;1.0000
2022-11-20T01:00:00.0/2022-11-20T02:00:00.0;642.6482;424.1368;312.8159;111.3209;674.3647;351.7782;153.1672;198.6109;319.2649;1.0000
