Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-01 07:00:00,0.0,0.0,288.3391,-0.82329464,-0.5583029
2023-01-01 08:00:00,67.68679,53.676666,291.0481,-0.519948,-0.47109318
2023-01-01 09:00:00,260.61572,170.05605,293.26,0.06252384,-0.44527817
2023-01-01 10:00:00,460.08527,343.55563,295.156,1.0289593,-0.74980736
2023-01-01 11:00:00,623.00195,462.0786,296.2002,1.2992439,-0.76039124
2023-01-01 12:00:00,726.9011,400.32584,296.7102,1.2640238,-0.78175354
2023-01-01 13:00:00,759.21277,393.27805,297.17822,1.4163542,-0.76250076
2023-01-01 14:00:00,723.0589,600.30585,298.33667,1.3873854,-0.6568537
2023-01-01 15:00:00,614.94806,483.46945,298.43945,1.1852446,-0.5572672
2023-01-01 16:00:00,449.385,361.62112,298.22412,0.9432392,-0.7245321
2023-01-01 17:00:00,247.67778,207.82388,297.4441,0.9104271,-0.76989746
2023-01-01 18:00:00,56.52111,51.648888,295.49072,1.0210085,-0.20840931
2023-01-01 19:00:00,0.0,0.0,295.51392,0.85083103,-0.20063305
2023-01-01 20:00:00,,,294.94385,0.48328686,0.57751656
2023-01-01 21:00:00,,,294.05322,-0.47838497,0.7389555
2023-01-01 22:00:00,,,291.6123,-0.90674496,0.59453106
2023-01-01 23:00:00,,,290.5979,-1.0878496,0.4518385
2023-01-02 00:00:00,,,289.594,-1.0873556,0.3605671
2023-01-02 01:00:00,,,289.00537,-1.2003984,0.26207638
2023-01-02 02:00:00,,,288.41504,-1.2590246,0.121974945
2023-01-02 03:00:00,,,287.8755,-1.234067,-0.028975487
2023-01-02 04:00:00,,,287.30518,-1.1588478,-0.07010937
2023-01-02 05:00:00,,,286.84814,-1.1101227,0.01990223
2023-01-02 06:00:00,,,286.75,-1.0054178,0.06300449
2023-01-02 07:00:00,0.0,0.0,286.00024,-1.5315666,-0.16521454
2023-01-02 08:00:00,74.25543,75.19953,288.50366,-1.3157778,-0.08139992
2023-01-02 09:00:00,279.21768,281.49643,292.37598,-0.596858,0.0037155151
2023-01-02 10:00:00,483.57104,483.4241,295.33594,-0.24444485,0.1661377
2023-01-02 11:00:00,645.7158,645.6242,296.8628,0.2512226,-0.5153465
2023-01-02 12:00:00,748.56415,747.6057,298.07812,0.40744781,-0.94989014
2023-01-02 13:00:00,785.08417,783.6247,299.02637,0.67320347,-1.1531534
2023-01-02 14:00:00,748.8797,746.55444,299.57544,0.89753723,-1.1269579
2023-01-02 15:00:00,642.6,640.7864,299.6394,0.9334717,-0.9592638
2023-01-02 16:00:00,476.66638,472.35443,299.2605,0.7560997,-0.7685623
2023-01-02 17:00:00,269.01944,267.39334,298.39673,0.55065346,-0.6078596
2023-01-02 18:00:00,64.055,63.73111,297.07764,0.009678841,0.39094734
2023-01-02 19:00:00,0.0,0.0,293.66138,-0.83676815,0.05867958
2023-01-02 20:00:00,,,292.41626,-0.978034,0.39924526
2023-01-02 21:00:00,,,291.3418,-1.1389637,0.31764317
2023-01-02 22:00:00,,,290.67798,-1.252945,0.10929489
2023-01-02 23:00:00,,,290.02368,-1.3526707,0.017222404
2023-01-03 00:00:00,,,289.41724,-1.3734589,-0.0066080093
2023-01-03 01:00:00,,,288.87915,-1.3467417,-0.051932335
2023-01-03 02:00:00,,,288.4524,-1.317893,-0.10897541
2023-01-03 03:00:00,,,288.04907,-1.333231,-0.13628006
2023-01-03 04:00:00,,,287.66968,-1.3818808,-0.082201004
2023-01-03 05:00:00,,,287.2566,-1.3855429,-0.0045690536
2023-01-03 06:00:00,,,286.89062,-1.3869629,0.013101578
2023-01-03 07:00:00,0.0,0.0,286.12085,-1.4273529,-0.06605816
2023-01-03 08:00:00,72.22281,71.57188,288.6184,-1.6493778,-0.10641003
2023-01-03 09:00:00,273.78867,254.41243,292.27905,-1.0317316,-0.090628624
2023-01-03 10:00:00,473.65295,357.25833,294.64893,-0.95850563,-0.023932457
2023-01-03 11:00:00,632.3983,432.34396,296.05493,-0.66573143,-0.12956905
2023-01-03 12:00:00,731.4497,541.0345,297.25488,-0.14108562,-0.58012867
2023-01-03 13:00:00,763.33167,600.6422,298.19946,0.40555477,-0.8240328
2023-01-03 14:00:00,725.2903,488.59418,298.6853,0.91982937,-1.0066881
2023-01-03 15:00:00,619.8642,349.81668,298.60254,1.0006828,-0.89117336
2023-01-03 16:00:00,457.11194,237.4525,298.34302,0.9002571,-0.6588764
2023-01-03 17:00:00,254.68889,132.11583,297.78174,0.73717785,-0.68173695
2023-01-03 18:00:00,60.217224,29.833334,296.16553,0.8451433,-0.148592
2023-01-03 19:00:00,0.0,0.0,295.05518,0.33637047,-0.4102993
2023-01-03 20:00:00,,,294.30127,0.5214977,0.026966095
2023-01-03 21:00:00,,,294.18945,0.6200342,0.3478489
2023-01-03 22:00:00,,,293.85962,0.28456783,0.8448477
2023-01-03 23:00:00,,,293.0078,-0.5187254,0.8363075
2023-01-04 00:00:00,,,291.84473,-0.9736757,0.7608137
2023-01-04 01:00:00,,,291.30054,-1.2273302,0.5055437
2023-01-04 02:00:00,,,290.57397,-1.1907845,0.24555874
2023-01-04 03:00:00,,,290.51172,-1.0114775,0.07679367
2023-01-04 04:00:00,,,290.51,-1.1583738,0.028230667
2023-01-04 05:00:00,,,290.25684,-1.2809029,-0.0008239746
2023-01-04 06:00:00,,,290.08765,-1.3968506,-0.006617546
2023-01-04 07:00:00,0.0,0.0,288.74487,-1.3782024,0.042855263
2023-01-04 08:00:00,68.98028,62.047516,290.67285,-1.6780128,-0.02511692
2023-01-04 09:00:00,266.32626,197.94057,293.55322,-1.1083984,-0.17974472
2023-01-04 10:00:00,466.69513,369.1326,295.8733,-0.9757824,-0.32342052
2023-01-04 11:00:00,628.1336,434.59735,297.0957,-0.66568756,-0.492424
2023-01-04 12:00:00,730.5597,498.91138,298.10498,0.113648415,-0.82949543
2023-01-04 13:00:00,766.84973,439.265,298.46094,0.3494587,-0.64745617
2023-01-04 14:00:00,729.23944,385.56418,298.69897,0.35784817,-0.38563538
2023-01-04 15:00:00,621.8639,266.33112,298.37012,0.43146324,-0.38472176
2023-01-04 16:00:00,458.0875,288.82166,298.44507,0.39922428,-0.528553
2023-01-04 17:00:00,256.95776,137.87029,297.76685,0.30549622,-0.8519592
2023-01-04 18:00:00,62.235554,42.009167,296.4602,-0.05268097,-0.7307892
2023-01-04 19:00:00,0.0,0.07722222,295.386,0.34586906,-0.9851942
2023-01-04 20:00:00,,,295.16504,-0.21624851,-0.1903162
2023-01-04 21:00:00,,,293.11865,-0.6755047,0.3447256
2023-01-04 22:00:00,,,292.16772,-0.9033117,0.3857298
2023-01-04 23:00:00,,,291.44702,-0.92852116,0.3287115
2023-01-05 00:00:00,,,290.77075,-0.9865761,0.28594494
2023-01-05 01:00:00,,,290.08618,-1.1562309,0.22566032
2023-01-05 02:00:00,,,289.56177,-1.2991972,0.15316486
2023-01-05 03:00:00,,,289.09277,-1.3353252,0.08750248
2023-01-05 04:00:00,,,288.72827,-1.3310089,0.02764988
2023-01-05 05:00:00,,,288.4419,-1.3044806,0.03921604
2023-01-05 06:00:00,,,288.2439,-1.3050423,0.082512856
2023-01-05 07:00:00,0.0,0.0,287.5774,-1.2916069,0.021237373
2023-01-05 08:00:00,71.71219,69.52612,289.7578,-1.7058964,-0.010381699
2023-01-05 09:00:00,274.97583,267.52722,293.46777,-0.9815645,-0.046608925
2023-01-05 10:00:00,477.75977,468.96188,296.58936,-0.7718706,-0.13438416
2023-01-05 11:00:00,639.69415,618.8609,298.47095,0.011806488,-1.3369274
2023-01-05 12:00:00,743.4975,655.42834,299.57764,0.32380962,-1.4977446
2023-01-05 13:00:00,780.3472,385.21805,299.4353,0.3226986,-1.2758551
2023-01-05 14:00:00,747.0195,632.1633,300.74,0.10398865,-1.0096807
2023-01-05 15:00:00,644.9211,523.74164,300.86255,-0.1885252,-0.7460604
2023-01-05 16:00:00,482.03055,445.44028,300.77295,-0.576602,-0.6704254
2023-01-05 17:00:00,276.16446,268.6997,299.9358,-0.8248949,-0.7048292
2023-01-05 18:00:00,69.39667,68.43222,297.07715,-0.88599396,0.18074417
2023-01-05 19:00:00,0.0,0.0,295.48584,-1.0571394,-0.33699512
2023-01-05 20:00:00,,,294.23022,-0.8905697,0.027071953
2023-01-05 21:00:00,,,293.19995,-0.9893913,0.030449867
2023-01-05 22:00:00,,,292.38892,-1.0866966,0.04762745
2023-01-05 23:00:00,,,291.6079,-1.4744492,0.28073883
2023-01-06 00:00:00,,,290.85132,-1.5965223,0.26396275
2023-01-06 01:00:00,,,290.23608,-1.595478,0.16228008
2023-01-06 02:00:00,,,289.719,-1.6316919,0.20645905
2023-01-06 03:00:00,,,289.28076,-1.5851412,0.18773651
2023-01-06 04:00:00,,,288.7683,-1.455801,0.13751793
2023-01-06 05:00:00,,,288.6416,-1.4146738,0.10302544
2023-01-06 06:00:00,,,288.3501,-1.3599472,0.03973198
2023-01-06 07:00:00,0.0,0.0,287.36597,-1.5482616,-0.0780468
2023-01-06 08:00:00,72.94833,70.49698,289.46362,-1.7380686,-0.0893898
2023-01-06 09:00:00,278.96902,265.84854,293.08545,-1.041606,-0.19001293
2023-01-06 10:00:00,482.9296,447.526,296.13208,-0.946208,-0.08691597
2023-01-06 11:00:00,644.94086,609.6879,297.8999,-1.0196161,-1.1865959
2023-01-06 12:00:00,747.85614,749.57666,299.292,-1.155489,-2.3339167
2023-01-06 13:00:00,784.19556,601.58417,299.29785,-1.3317461,-2.1069431
2023-01-06 14:00:00,751.4311,643.6414,299.70483,-1.4483271,-2.0777626
2023-01-06 15:00:00,647.70197,608.44586,299.82446,-1.466054,-2.221302
2023-01-06 16:00:00,482.09528,471.0447,299.2793,-1.4494905,-2.3864489
2023-01-06 17:00:00,275.87668,257.46,298.05542,-1.5537958,-2.3399935
2023-01-06 18:00:00,69.914444,66.674446,295.58813,-1.3152418,-0.8588066
2023-01-06 19:00:00,0.0,0.0,293.37427,-1.6596966,-0.33206844
2023-01-06 20:00:00,,,293.67432,-2.0135565,-0.1589222
2023-01-06 21:00:00,,,292.7329,-2.0115805,0.0020275116
2023-01-06 22:00:00,,,292.41748,-2.078002,0.111699104
2023-01-06 23:00:00,,,291.90308,-1.9812279,0.11276245
2023-01-07 00:00:00,,,291.28467,-1.9507732,0.09265709
2023-01-07 01:00:00,,,290.68872,-1.9322128,0.13081646
2023-01-07 02:00:00,,,290.094,-1.9160357,0.16780853
2023-01-07 03:00:00,,,289.49072,-1.9220037,0.1348772
2023-01-07 04:00:00,,,289.10645,-1.9682064,0.076462746
