Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-05 21:00:00,,,297.24536,-1.8988152,-1.9019232
2023-01-05 22:00:00,,,296.81567,-1.8623314,-1.7543745
2023-01-05 23:00:00,,,296.2744,-1.8870468,-1.5674057
2023-01-06 00:00:00,,,295.95142,-2.0667372,-1.7765646
2023-01-06 01:00:00,,,295.72534,-2.4089546,-2.3494387
2023-01-06 02:00:00,,,295.31763,-2.5809107,-2.6431503
2023-01-06 03:00:00,,,294.77783,-2.6774263,-2.6384354
2023-01-06 04:00:00,,,294.2522,-2.6840725,-2.6879215
2023-01-06 05:00:00,,,293.7622,-2.6226816,-2.8879414
2023-01-06 06:00:00,,,293.41846,-2.5655136,-3.0413227
2023-01-06 07:00:00,0.0,0.0,293.73022,-2.6886425,-3.3446484
2023-01-06 08:00:00,137.015,132.3392,294.927,-2.565217,-3.2431984
2023-01-06 09:00:00,357.16904,350.62854,296.531,-2.9268599,-4.002513
2023-01-06 10:00:00,558.2096,545.89935,298.2517,-3.171794,-4.4990253
2023-01-06 11:00:00,712.1764,658.559,299.69043,-3.0428095,-4.591137
2023-01-06 12:00:00,803.96277,758.6789,301.35693,-2.853487,-5.294854
2023-01-06 13:00:00,824.96,691.0775,301.67676,-2.7873125,-4.9929295
2023-01-06 14:00:00,774.57776,627.35693,301.68872,-2.856042,-4.7943153
2023-01-06 15:00:00,655.275,454.84583,301.0603,-2.8852434,-4.5308723
2023-01-06 16:00:00,480.03333,307.98694,300.22852,-2.9665804,-4.206273
2023-01-06 17:00:00,268.30334,176.89111,299.27222,-2.8326044,-3.771634
2023-01-06 18:00:00,64.403336,44.63,298.27124,-2.3494215,-2.9437675
2023-01-06 19:00:00,0.0,0.0,297.59692,-2.3662395,-2.3786993
2023-01-06 20:00:00,,,297.05566,-2.4422674,-2.1745472
2023-01-06 21:00:00,,,296.92822,-2.6297445,-2.274828
2023-01-06 22:00:00,,,296.9541,-2.793334,-2.7452345
2023-01-06 23:00:00,,,296.61255,-2.9509544,-3.360138
2023-01-07 00:00:00,,,295.91504,-3.122404,-3.714716
2023-01-07 01:00:00,,,294.9392,-3.1397324,-3.6438417
2023-01-07 02:00:00,,,294.21802,-2.9851274,-3.3397598
2023-01-07 03:00:00,,,293.50195,-2.7589178,-2.967906
2023-01-07 04:00:00,,,293.23242,-2.5729427,-2.7785177
2023-01-07 05:00:00,,,292.88647,-2.4303703,-2.9655333
2023-01-07 06:00:00,,,292.63208,-2.1859179,-3.0994682
2023-01-07 07:00:00,0.0,0.0,292.7876,-2.1581068,-2.8716993
2023-01-07 08:00:00,123.930016,106.85995,293.49878,-2.1415014,-2.5292177
2023-01-07 09:00:00,337.38882,200.84276,294.32617,-2.4879894,-2.7001781
2023-01-07 10:00:00,538.302,319.55276,295.38477,-2.5670004,-2.6962748
2023-01-07 11:00:00,693.9608,362.95563,296.1001,-2.572071,-2.574091
2023-01-07 12:00:00,788.1861,494.48056,297.2234,-2.743311,-2.9177217
2023-01-07 13:00:00,810.53613,501.30804,297.87012,-2.6626358,-2.933154
2023-01-07 14:00:00,761.08026,430.73972,298.03223,-2.4731712,-2.883379
2023-01-07 15:00:00,644.42584,347.1697,297.97974,-2.3573084,-2.86452
2023-01-07 16:00:00,471.71667,209.36194,297.57886,-2.2535458,-2.7380085
2023-01-07 17:00:00,262.90332,129.27333,297.1692,-2.0075521,-2.4688091
2023-01-07 18:00:00,63.423332,32.18611,296.54004,-1.6206865,-2.0702915
2023-01-07 19:00:00,0.0,0.0,295.886,-1.2227144,-1.5865965
2023-01-07 20:00:00,,,295.5066,-1.2149115,-1.516427
2023-01-07 21:00:00,,,294.96216,-1.2137928,-1.3033133
2023-01-07 22:00:00,,,294.32764,-1.2361498,-0.97946453
2023-01-07 23:00:00,,,293.45776,-1.2820292,-0.88750744
2023-01-08 00:00:00,,,292.7461,-1.2633238,-0.9237423
2023-01-08 01:00:00,,,292.24927,-1.3970022,-0.88572407
2023-01-08 02:00:00,,,291.84766,-1.6041784,-0.7781248
2023-01-08 03:00:00,,,291.59644,-1.7414446,-0.791152
2023-01-08 04:00:00,,,291.28394,-1.7915211,-0.8700123
2023-01-08 05:00:00,,,291.04883,-1.7426186,-0.9802599
2023-01-08 06:00:00,,,291.5852,-1.6441631,-1.0872755
2023-01-08 07:00:00,0.0,0.0,291.95752,-1.5933094,-0.8809004
2023-01-08 08:00:00,119.30776,65.389244,293.71777,-1.4886379,-0.908741
2023-01-08 09:00:00,330.97986,218.73059,295.42163,-1.6126003,-1.183238
2023-01-08 10:00:00,532.4794,455.1454,297.2422,-1.8772106,-1.5997324
2023-01-08 11:00:00,689.5739,578.34204,298.73975,-1.9366932,-1.7630711
2023-01-08 12:00:00,784.26306,710.4875,300.26025,-1.9202471,-1.7705421
2023-01-08 13:00:00,808.26666,684.7736,301.0713,-1.9467583,-1.9217777
2023-01-08 14:00:00,758.6664,539.2781,301.1438,-1.7798071,-1.9990864
2023-01-08 15:00:00,640.95526,403.20667,301.0166,-1.64608,-2.0091906
2023-01-08 16:00:00,468.2661,271.23834,300.6023,-1.62504,-2.030655
2023-01-08 17:00:00,260.48056,150.88333,299.8291,-1.5606852,-1.7506857
2023-01-08 18:00:00,63.78,42.755,298.69653,-1.3385668,-1.2773838
2023-01-08 19:00:00,0.0,0.0,296.95947,-1.1070118,-0.9428787
2023-01-08 20:00:00,,,297.45996,-1.1866055,-1.0782089
2023-01-08 21:00:00,,,297.33325,-1.1010122,-0.95880413
2023-01-08 22:00:00,,,296.8164,-1.0477295,-0.7796507
2023-01-08 23:00:00,,,296.0686,-1.1158056,-0.7285938
2023-01-09 00:00:00,,,295.58008,-1.1888847,-0.6450138
2023-01-09 01:00:00,,,295.21753,-1.2610416,-0.56572723
2023-01-09 02:00:00,,,294.6245,-1.3814526,-0.62088585
2023-01-09 03:00:00,,,294.06665,-1.4714584,-0.71759224
2023-01-09 04:00:00,,,293.51636,-1.5374861,-0.80430984
2023-01-09 05:00:00,,,293.12646,-1.5385265,-0.84854126
2023-01-09 06:00:00,,,292.8286,-1.5126076,-0.9360504
2023-01-09 07:00:00,0.0,0.0,292.9795,-1.6165304,-0.82437897
2023-01-09 08:00:00,120.736824,116.63646,295.53027,-1.5852976,-0.67144585
2023-01-09 09:00:00,333.4098,323.35895,297.94775,-1.4318371,-0.82101154
2023-01-09 10:00:00,534.7876,527.91846,299.7478,-1.5483179,-1.2748489
2023-01-09 11:00:00,691.5933,687.36835,301.26904,-1.4468184,-1.4445238
2023-01-09 12:00:00,786.53,780.75446,302.46973,-1.3213472,-1.5819588
2023-01-09 13:00:00,810.8636,803.04443,303.64795,-0.9835663,-1.9571104
2023-01-09 14:00:00,762.4608,684.9253,303.94482,-0.7054844,-2.2847166
2023-01-09 15:00:00,645.918,272.46,302.7749,-0.7369585,-1.9224548
2023-01-09 16:00:00,473.63223,184.85834,302.28564,-1.0850582,-2.1743279
2023-01-09 17:00:00,264.93112,117.299164,301.52197,-1.0353508,-1.7550507
2023-01-09 18:00:00,65.63333,34.682777,300.39575,-0.76239395,-1.3756876
2023-01-09 19:00:00,0.0,0.0,298.74023,-1.1071825,-1.1752768
2023-01-09 20:00:00,,,298.63306,-0.7559452,-0.8121166
2023-01-09 21:00:00,,,298.13525,-0.76758766,-0.7022896
2023-01-09 22:00:00,,,297.6172,-0.9075022,-0.72569084
2023-01-09 23:00:00,,,297.3191,-1.0255194,-0.8263483
2023-01-10 00:00:00,,,297.03418,-1.0103989,-0.97436523
2023-01-10 01:00:00,,,296.72778,-1.0334406,-1.0829687
2023-01-10 02:00:00,,,296.3828,-1.0898046,-1.0964518
2023-01-10 03:00:00,,,296.42114,-1.1035194,-1.0406694
2023-01-10 04:00:00,,,296.16772,-1.0611134,-0.901721
2023-01-10 05:00:00,,,296.1936,-1.0849209,-0.82203484
2023-01-10 06:00:00,,,296.01367,-1.0365887,-0.75746536
2023-01-10 07:00:00,0.0,0.0,294.3523,-1.2223186,-0.7685194
2023-01-10 08:00:00,118.992325,101.4274,296.9126,-1.0405788,-0.43095875
2023-01-10 09:00:00,330.91684,298.08942,298.96826,-0.79154015,-0.6595421
2023-01-10 10:00:00,532.39,497.58673,300.5598,-0.9059315,-1.3181314
2023-01-10 11:00:00,689.5425,621.6205,301.62207,-1.2375603,-2.3117104
2023-01-10 12:00:00,786.5933,620.0107,302.0332,-1.296298,-2.7058134
2023-01-10 13:00:00,813.9733,642.103,302.20728,-1.1595659,-3.1208305
2023-01-10 14:00:00,769.23303,614.1314,302.09912,-0.92805195,-3.271243
2023-01-10 15:00:00,655.93195,438.41638,301.65747,-0.93582916,-3.2439957
2023-01-10 16:00:00,486.15778,212.70473,300.23267,-0.9881964,-3.1296759
2023-01-10 17:00:00,279.87778,201.4,299.4287,-0.9642334,-2.803379
2023-01-10 18:00:00,73.67667,60.705276,298.23462,-0.5627146,-2.1821918
2023-01-10 19:00:00,0.035555556,0.0,298.3911,-0.36889744,-1.8114548
2023-01-10 20:00:00,,,297.92065,-0.30112362,-1.6719351
2023-01-10 21:00:00,,,297.2185,-0.33259106,-1.4910069
2023-01-10 22:00:00,,,296.87427,-0.40684986,-1.6826124
2023-01-10 23:00:00,,,296.42236,-0.27815056,-1.5538893
2023-01-11 00:00:00,,,296.04614,-0.1731844,-1.5226097
2023-01-11 01:00:00,,,295.9331,-0.7954731,-1.3248119
2023-01-11 02:00:00,,,295.4253,-0.7478161,-1.2253656
2023-01-11 03:00:00,,,295.03662,-0.77989006,-1.055666
2023-01-11 04:00:00,,,294.69116,-0.98022556,-0.8550377
2023-01-11 05:00:00,,,294.2544,-0.89036083,-0.85065746
2023-01-11 06:00:00,,,294.02466,-0.94548225,-1.0594606
2023-01-11 07:00:00,0.0,0.0,293.82642,-1.0267544,-1.113821
2023-01-11 08:00:00,120.00957,107.70722,295.8213,-0.9161453,-1.0946426
2023-01-11 09:00:00,333.0723,283.94604,297.6289,-0.7907171,-1.1732788
2023-01-11 10:00:00,535.0373,375.81342,298.87524,-0.22960758,-1.7630501
2023-01-11 11:00:00,691.54443,407.6714,299.22388,0.03703785,-2.1468554
2023-01-11 12:00:00,787.465,385.75055,299.36963,0.35535717,-2.2324839
2023-01-11 13:00:00,815.11084,285.35083,299.2954,0.6012974,-2.1867752
2023-01-11 14:00:00,769.6339,152.12389,298.51245,0.86045265,-1.8838491
2023-01-11 15:00:00,656.5956,273.01556,298.32178,0.7935171,-2.1346416
2023-01-11 16:00:00,487.07388,249.2925,298.00244,0.09385586,-1.8635273
2023-01-11 17:00:00,278.0611,102.25584,297.57715,-0.2746706,-1.6242504
2023-01-11 18:00:00,72.89833,48.730835,296.94043,-0.30807495,-1.5621033
2023-01-11 19:00:00,0.0,0.0,295.63623,-0.24196625,-1.5659904
2023-01-11 20:00:00,,,295.52393,-0.4546032,-1.6088085
2023-01-11 21:00:00,,,295.19873,-0.5862436,-1.5353327
2023-01-11 22:00:00,,,294.6526,-0.54156876,-1.3414078
2023-01-11 23:00:00,,,294.23462,-0.6076889,-1.1796074
2023-01-12 00:00:00,,,293.92627,-0.70807266,-1.0006781
2023-01-12 01:00:00,,,293.66602,-0.6413355,-1.0164261
2023-01-12 02:00:00,,,293.47754,-0.7216997,-1.0389624
2023-01-12 03:00:00,,,293.3484,-0.9243336,-0.92500496
2023-01-12 04:00:00,,,293.2256,-0.9603977,-0.7704487
2023-01-12 05:00:00,,,293.26367,-0.9667835,-0.6821737
2023-01-12 06:00:00,,,293.74097,-0.9402485,-0.738719
2023-01-12 07:00:00,0.0,0.0,293.69067,-0.8168287,-1.0238857
2023-01-12 08:00:00,122.727554,101.15406,295.42554,-0.75222015,-1.0743933
2023-01-12 09:00:00,340.2186,276.6872,297.2483,-0.50833607,-1.1808052
2023-01-12 10:00:00,545.0669,498.82626,299.25293,-0.08336544,-1.0562963
2023-01-12 11:00:00,704.3456,616.81915,300.636,0.25401497,-0.27963352
2023-01-12 12:00:00,802.0225,700.4683,301.7356,0.53538036,0.17729759
2023-01-12 13:00:00,829.01776,675.6583,302.16675,0.43322563,0.3745041
2023-01-12 14:00:00,783.2708,667.24414,302.51147,0.28366566,0.47447395
2023-01-12 15:00:00,668.9114,551.7697,302.45337,0.04976654,0.56131935
2023-01-12 16:00:00,495.2261,428.04138,302.07837,0.08418751,0.40825272
2023-01-12 17:00:00,282.19724,241.21805,301.27075,0.44872856,-0.099681854
2023-01-12 18:00:00,74.013336,66.52,299.13672,0.12147331,-1.3016548
2023-01-12 19:00:00,0.0,0.0,297.7129,0.0692358,-1.5367785
2023-01-12 20:00:00,,,297.48462,0.07681465,-1.8396435
2023-01-12 21:00:00,,,296.96094,0.1322174,-1.9413519
2023-01-12 22:00:00,,,296.3462,0.08489704,-1.8435602
2023-01-12 23:00:00,,,295.8108,-0.06505966,-1.5770636
2023-01-13 00:00:00,,,295.22266,-0.16454124,-1.330081
2023-01-13 01:00:00,,,294.76733,-0.14640999,-1.3771238
2023-01-13 02:00:00,,,294.5244,-0.093182564,-1.5955019
2023-01-13 03:00:00,,,294.3269,0.015509605,-1.5132685
2023-01-13 04:00:00,,,294.1963,-0.049973488,-1.3292885
2023-01-13 05:00:00,,,294.07568,-0.32190514,-1.1550722
2023-01-13 06:00:00,,,293.55347,-0.5343647,-0.9957428
2023-01-13 07:00:00,0.0,0.0,293.27197,-0.51631165,-0.8331337
2023-01-13 08:00:00,115.374344,110.2008,295.95605,-0.4662094,-0.8681402
2023-01-13 09:00:00,329.26114,319.87872,298.47705,0.28894138,-0.7676239
2023-01-13 10:00:00,535.1687,522.72327,300.19604,0.44599724,-0.441226
2023-01-13 11:00:00,695.9622,607.00415,301.41675,0.26359367,0.10085392
2023-01-13 12:00:00,795.13025,753.9689,302.82617,0.16896915,0.49534893
2023-01-13 13:00:00,824.4678,723.7161,303.41406,0.23428631,0.9127693
2023-01-13 14:00:00,778.60724,731.6339,304.125,0.2569523,1.3554049
2023-01-13 15:00:00,660.9533,581.86053,304.12622,0.34968376,1.6596317
2023-01-13 16:00:00,482.25665,460.30695,303.91577,0.43066788,1.8167562
2023-01-13 17:00:00,265.9872,249.83,302.91455,0.4350891,1.6726389
2023-01-13 18:00:00,66.22667,62.835,300.54565,0.43356705,1.2268534
2023-01-13 19:00:00,0.0,0.017222222,298.4795,-0.38721657,2.0130625
2023-01-13 20:00:00,,,298.20508,-0.50935555,1.0601454
2023-01-13 21:00:00,,,297.17603,-0.7363138,1.1899614
2023-01-13 22:00:00,,,297.3484,-0.6948414,0.9947958
2023-01-13 23:00:00,,,297.00684,-0.6741028,0.27210617
2023-01-14 00:00:00,,,296.43506,-0.18260288,-0.12956333
2023-01-14 01:00:00,,,295.49756,0.0084142685,-0.47007084
2023-01-14 02:00:00,,,294.6748,0.13879967,-0.94457054
2023-01-14 03:00:00,,,294.4292,0.06367302,-0.96737003
2023-01-14 04:00:00,,,294.12793,-0.17475033,-0.7991905
2023-01-14 05:00:00,,,293.57275,-0.26691055,-0.8290615
2023-01-14 06:00:00,,,293.0398,-0.33073235,-0.9051142
2023-01-14 07:00:00,0.0,0.0,292.5464,-0.37920094,-0.9158068
2023-01-14 08:00:00,99.91443,101.09292,295.51465,-0.5268955,-0.9678402
2023-01-14 09:00:00,302.65085,304.69452,298.28027,0.16910648,-0.4596014
2023-01-14 10:00:00,514.06665,514.8892,300.26172,0.62132645,0.27873516
2023-01-14 11:00:00,680.3408,669.7472,301.9038,0.7806368,1.2066765
2023-01-14 12:00:00,783.5275,746.0328,303.07202,0.8338976,1.818387
2023-01-14 13:00:00,812.6008,774.89886,303.86597,0.8489132,2.0208292
2023-01-14 14:00:00,760.8375,726.60974,304.26025,0.7657175,2.1388502
2023-01-14 15:00:00,633.2208,608.5597,304.31738,0.68091106,2.15594
2023-01-14 16:00:00,449.405,439.0128,303.93066,0.65439224,2.176732
2023-01-14 17:00:00,237.65334,224.42444,302.72144,0.57069874,1.6625166
2023-01-14 18:00:00,57.68889,56.25111,300.1477,0.39772034,1.3637342
2023-01-14 19:00:00,0.0,-0.015555556,298.61475,1.1082449,1.8856564
2023-01-14 20:00:00,,,298.36084,0.73200417,1.2613935
2023-01-14 21:00:00,,,297.22046,0.6901417,1.5989332
2023-01-14 22:00:00,,,297.82324,0.065587044,1.5650139
2023-01-14 23:00:00,,,297.30762,-0.72337246,0.96657944
2023-01-15 00:00:00,,,296.74023,-0.5868435,0.35956287
2023-01-15 01:00:00,,,294.83594,-0.5455589,0.08565235
2023-01-15 02:00:00,,,293.69556,-0.6284685,-0.3113947
2023-01-15 03:00:00,,,292.98682,-0.5123043,-0.32936382
2023-01-15 04:00:00,,,292.21216,-0.36406422,-0.20016003
2023-01-15 05:00:00,,,292.06616,-0.29326916,-0.14361763
2023-01-15 06:00:00,,,292.0681,-0.33592987,-0.110669136
2023-01-15 07:00:00,0.0,0.0,290.80835,-0.7414751,-0.3750105
2023-01-15 08:00:00,109.64188,101.480644,293.76025,-1.0606213,-0.44386673
2023-01-15 09:00:00,322.13638,320.50342,298.5691,-0.7060499,0.09058666
2023-01-15 10:00:00,531.42505,530.76044,301.08105,-0.5861883,0.8149109
2023-01-15 11:00:00,697.62665,696.9767,302.7666,-0.85641193,1.3104677
2023-01-15 12:00:00,799.7747,799.19275,304.04004,-1.2098093,1.4061298
2023-01-15 13:00:00,826.6678,826.18225,304.92676,-1.1481524,1.3158474
2023-01-15 14:00:00,775.8945,775.5183,305.35742,-0.7954397,1.2036896
2023-01-15 15:00:00,651.8625,651.49335,305.3921,-0.50756836,1.0719671
2023-01-15 16:00:00,470.3939,471.30222,304.97778,-0.30880642,0.92834187
2023-01-15 17:00:00,257.44666,258.0189,303.45483,-0.044428825,0.66623116
2023-01-15 18:00:00,65.702225,65.51278,300.45117,-0.24745464,0.70200634
2023-01-15 19:00:00,0.0,0.0,299.0039,-0.74681187,1.7691193
2023-01-15 20:00:00,,,297.5061,-0.871068,0.8998461
2023-01-15 21:00:00,,,296.5813,-1.1067276,0.38643932
2023-01-15 22:00:00,,,295.9436,-0.91986084,-0.070064545
2023-01-15 23:00:00,,,295.22583,-0.8569813,-0.30713558
2023-01-16 00:00:00,,,294.15747,-0.8916893,-0.6086979
2023-01-16 01:00:00,,,293.2964,-0.75499344,-0.8482609
2023-01-16 02:00:00,,,292.84595,-0.72961235,-1.1245384
2023-01-16 03:00:00,,,292.90112,-0.6637516,-1.2930374
2023-01-16 04:00:00,,,292.9065,-0.575758,-1.2403326
2023-01-16 05:00:00,,,292.8457,-0.6219778,-1.1248169
2023-01-16 06:00:00,,,292.6084,-0.6774931,-1.1369057
2023-01-16 07:00:00,0.0,0.0,291.67822,-0.5471506,-0.6246443
2023-01-16 08:00:00,86.51214,86.21674,294.38257,-0.69365597,-0.577404
2023-01-16 09:00:00,261.36697,260.80795,298.22046,-0.4097824,-0.44019794
2023-01-16 10:00:00,450.677,450.04184,300.69556,-0.29703426,-0.2115736
2023-01-16 11:00:00,603.2775,602.1335,302.39258,-0.3595686,-0.32012177
2023-01-16 12:00:00,693.8722,621.54083,303.29175,-0.114284515,-0.69627666
2023-01-16 13:00:00,711.6986,586.81586,303.75684,0.23165226,-0.68760777
2023-01-16 14:00:00,661.7828,617.14667,304.1941,0.4739895,-0.730216
2023-01-16 15:00:00,563.0442,454.5497,304.021,0.5618267,-0.8214655
