Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-01 07:00:00,0.0,0.0,285.89087,1.6242151,-0.6925802
2023-01-01 08:00:00,95.52679,85.28555,288.82837,1.660716,-0.9803705
2023-01-01 09:00:00,315.8157,294.02048,292.4265,0.531518,-1.4242821
2023-01-01 10:00:00,528.3164,529.7067,294.5481,0.6148968,-2.2192898
2023-01-01 11:00:00,695.5175,700.22974,295.93555,0.32951736,-2.8114166
2023-01-01 12:00:00,799.64777,766.93915,296.78833,0.05601597,-3.2065582
2023-01-01 13:00:00,833.0261,747.05585,297.4536,-0.24990559,-3.4717293
2023-01-01 14:00:00,793.38776,611.11475,297.23218,-0.42950916,-3.332879
2023-01-01 15:00:00,682.8947,553.585,297.28174,-0.5982027,-3.2677164
2023-01-01 16:00:00,510.96722,382.03,296.58154,-0.71032524,-2.9200888
2023-01-01 17:00:00,296.78,261.5839,295.71118,-0.8285866,-2.9708252
2023-01-01 18:00:00,79.41889,72.62666,293.38867,-0.61986065,-1.7938585
2023-01-01 19:00:00,0.0,0.0,291.04565,0.21582127,-1.9865217
2023-01-01 20:00:00,,,290.31982,0.6859236,-1.3499737
2023-01-01 21:00:00,,,289.9297,1.2274256,-1.0896578
2023-01-01 22:00:00,,,289.3589,1.440423,-0.79438496
2023-01-01 23:00:00,,,288.58325,1.381877,-0.46735096
2023-01-02 00:00:00,,,287.87622,1.3640604,-0.27297783
2023-01-02 01:00:00,,,287.6582,1.3743086,-0.17249393
2023-01-02 02:00:00,,,287.2744,1.3557215,-0.13486099
2023-01-02 03:00:00,,,286.85938,1.2752104,-0.12370205
2023-01-02 04:00:00,,,286.4873,1.3291893,-0.21244335
2023-01-02 05:00:00,,,286.30566,1.2397308,-0.2933302
2023-01-02 06:00:00,,,286.0586,1.2614279,-0.41160488
2023-01-02 07:00:00,0.0,0.0,285.33667,1.5463142,-0.88640594
2023-01-02 08:00:00,97.197655,91.19064,288.0818,1.0736265,-0.99985695
2023-01-02 09:00:00,320.0888,302.32312,292.12842,-0.021662712,-1.2604446
2023-01-02 10:00:00,532.8599,527.0863,294.32275,-0.40386868,-2.111206
2023-01-02 11:00:00,699.5647,692.8953,295.74756,-0.51782036,-2.7641258
2023-01-02 12:00:00,803.3375,795.2146,296.80957,-0.43288422,-2.993103
2023-01-02 13:00:00,834.6486,827.1447,297.5835,-0.3861227,-3.0398722
2023-01-02 14:00:00,791.8664,784.5278,297.90845,-0.3634491,-3.026616
2023-01-02 15:00:00,678.9731,671.5775,297.79272,-0.30090332,-2.9900255
2023-01-02 16:00:00,506.2489,491.34113,297.22437,-0.26050186,-2.8493729
2023-01-02 17:00:00,292.2372,288.3,296.1482,-0.30628014,-2.6613264
2023-01-02 18:00:00,77.95722,77.81111,293.68896,-0.41048717,-1.5751171
2023-01-02 19:00:00,0.0,0.0,290.83716,-0.108252525,-2.2557735
2023-01-02 20:00:00,,,290.43677,0.13890934,-1.2777567
2023-01-02 21:00:00,,,289.81738,0.6093273,-1.248519
2023-01-02 22:00:00,,,289.47925,0.97288513,-0.94514847
2023-01-02 23:00:00,,,289.41138,1.1251125,-0.72594166
2023-01-03 00:00:00,,,289.35083,1.1624298,-0.61207676
2023-01-03 01:00:00,,,289.1184,1.2042837,-0.653739
2023-01-03 02:00:00,,,288.8523,1.1757593,-0.73666096
2023-01-03 03:00:00,,,288.46216,1.2090054,-0.91801834
2023-01-03 04:00:00,,,288.23218,1.0583048,-1.1068592
2023-01-03 05:00:00,,,288.29956,0.7909708,-1.1449499
2023-01-03 06:00:00,,,288.54785,0.65234375,-1.2190762
2023-01-03 07:00:00,0.0,0.0,287.031,0.96913147,-2.1063414
2023-01-03 08:00:00,83.645035,79.40743,290.44214,0.49271202,-1.6650038
2023-01-03 09:00:00,290.1887,272.10577,293.42358,-0.2509699,-1.5664587
2023-01-03 10:00:00,497.67072,474.85834,295.32666,-0.28858376,-2.313239
2023-01-03 11:00:00,660.13165,598.51294,296.46802,-0.32613182,-3.112235
2023-01-03 12:00:00,762.70306,600.87445,297.20898,-0.050997734,-3.3911638
2023-01-03 13:00:00,795.545,500.87332,297.2434,0.048377037,-3.2876558
2023-01-03 14:00:00,755.0858,312.30972,296.761,-0.0059518814,-3.0442858
2023-01-03 15:00:00,644.36194,264.41223,296.58252,-0.158741,-2.843566
2023-01-03 16:00:00,476.84528,241.00806,296.50708,-0.20179367,-2.6896381
2023-01-03 17:00:00,271.36444,141.92917,295.85986,-0.3707323,-2.4739733
2023-01-03 18:00:00,71.41722,37.22889,294.5747,-0.38898754,-1.872469
2023-01-03 19:00:00,0.0,0.0,293.812,-0.17339516,-1.2904263
2023-01-03 20:00:00,,,293.63037,-0.17625618,-1.2274284
2023-01-03 21:00:00,,,292.44727,-0.05940914,-1.0298367
2023-01-03 22:00:00,,,292.19214,0.15737057,-1.1275644
2023-01-03 23:00:00,,,291.5713,0.52839375,-1.1658897
2023-01-04 00:00:00,,,291.29395,0.7982969,-0.9525652
2023-01-04 01:00:00,,,291.92554,0.7318983,-0.72809887
2023-01-04 02:00:00,,,292.29468,0.651989,-0.71879673
2023-01-04 03:00:00,,,291.54736,0.74535847,-0.82286453
2023-01-04 04:00:00,,,291.1316,0.7827883,-0.87924004
2023-01-04 05:00:00,,,291.12207,0.6282768,-0.99057007
2023-01-04 06:00:00,,,290.6692,0.49694824,-1.1958265
2023-01-04 07:00:00,0.0,0.0,289.86646,0.83200264,-1.5858068
2023-01-04 08:00:00,83.66028,75.48752,292.17822,0.47115707,-1.4977732
2023-01-04 09:00:00,294.65958,290.98947,294.89478,-0.16870117,-1.6890221
2023-01-04 10:00:00,504.0018,471.90594,296.54688,-0.13398552,-2.692317
2023-01-04 11:00:00,669.44916,534.45514,297.37842,-0.2963028,-3.0424728
2023-01-04 12:00:00,774.0797,386.2714,297.30957,-0.23571682,-2.5169954
2023-01-04 13:00:00,807.8097,401.93167,297.5996,-0.38564873,-2.2102003
2023-01-04 14:00:00,767.995,384.5686,297.82788,-0.42584324,-2.4781647
