Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-03 22:00:00,,,295.40747,-0.36997318,-3.7215586
2023-01-03 23:00:00,,,294.60303,-0.16667461,-3.7325401
2023-01-04 00:00:00,,,293.583,0.23213482,-3.2797136
2023-01-04 01:00:00,,,292.8181,0.592494,-2.782054
2023-01-04 02:00:00,,,292.06128,0.85609055,-2.2441874
2023-01-04 03:00:00,,,291.41064,0.92553425,-1.6522102
2023-01-04 04:00:00,,,290.5691,0.7173586,-1.0970135
2023-01-04 05:00:00,,,289.74316,0.8575249,-1.3269958
2023-01-04 06:00:00,,,289.4275,0.6446533,-1.4031019
2023-01-04 07:00:00,0.0,0.0,289.9734,0.6891804,-0.4959631
2023-01-04 08:00:00,128.23361,130.80751,291.65356,0.08980942,-0.3158884
2023-01-04 09:00:00,342.0507,348.62946,293.48633,-0.07373047,-0.38067245
2023-01-04 10:00:00,538.20624,545.8615,295.35645,-0.36421013,-0.34173107
2023-01-04 11:00:00,687.0314,687.984,297.0664,-0.583168,-0.32738495
2023-01-04 12:00:00,773.5108,776.3514,298.53613,-0.64807034,-0.36855793
2023-01-04 13:00:00,789.5342,800.225,299.63232,-0.6654339,-0.47362804
2023-01-04 14:00:00,734.75055,728.4619,300.24243,-0.5344858,-0.50697327
2023-01-04 15:00:00,613.4372,572.82,300.55176,-0.306818,-0.6657276
2023-01-04 16:00:00,436.8253,406.7236,300.47095,-0.041449547,-0.8361702
2023-01-04 17:00:00,226.55779,216.02167,299.95972,0.15266418,-0.8685608
2023-01-04 18:00:00,37.844444,36.960556,298.2307,0.9500046,-0.6907501
2023-01-04 19:00:00,0.0,-0.06555556,296.6101,1.5773144,-0.8831434
2023-01-04 20:00:00,,,296.15967,1.3860464,-0.87220097
2023-01-04 21:00:00,,,295.29297,1.3591633,-1.5100107
2023-01-04 22:00:00,,,295.20483,0.38623905,-2.1701784
2023-01-04 23:00:00,,,294.95386,0.068060875,-3.343896
2023-01-05 00:00:00,,,294.22827,0.37279892,-3.5570726
2023-01-05 01:00:00,,,293.31177,0.6372261,-3.2440662
2023-01-05 02:00:00,,,292.41235,0.6339083,-2.6913176
2023-01-05 03:00:00,,,291.57324,0.5501728,-2.156394
2023-01-05 04:00:00,,,290.78687,0.45121765,-1.7555532
2023-01-05 05:00:00,,,290.17578,0.40035343,-1.5342703
2023-01-05 06:00:00,,,289.71802,0.41077805,-1.3225164
2023-01-05 07:00:00,0.0,0.0,289.8684,0.37685013,-1.1464872
2023-01-05 08:00:00,124.23663,111.27279,291.62256,-0.09798622,-1.0428524
2023-01-05 09:00:00,338.55804,316.1539,293.50708,-0.53527546,-0.94406986
2023-01-05 10:00:00,537.43976,530.233,295.5332,-0.8138628,-0.65245056
2023-01-05 11:00:00,689.16974,672.8342,297.41235,-0.7135353,-0.58473015
2023-01-05 12:00:00,777.7375,757.18835,298.95947,-0.6344423,-0.8646879
2023-01-05 13:00:00,795.12054,778.92474,300.11353,-0.84404945,-1.0531988
2023-01-05 14:00:00,740.86835,682.93665,300.6848,-1.1220856,-1.1188116
2023-01-05 15:00:00,619.92554,601.4661,301.11646,-1.1868162,-1.1938143
2023-01-05 16:00:00,443.70166,443.0936,301.15918,-0.83612347,-1.5783844
2023-01-05 17:00:00,231.32889,232.7889,300.56763,-0.056340218,-1.9394484
2023-01-05 18:00:00,39.423332,39.134445,297.2893,0.59716034,-2.2523613
2023-01-05 19:00:00,0.0,0.0,296.3584,0.2372942,-2.1167803
2023-01-05 20:00:00,,,296.7517,-0.003118515,-2.7617464
2023-01-05 21:00:00,,,296.61597,-0.25696945,-4.5689154
2023-01-05 22:00:00,,,295.7815,-0.4272728,-5.053447
2023-01-05 23:00:00,,,294.66797,-0.3616562,-4.607445
2023-01-06 00:00:00,,,293.86255,-0.030116081,-4.297805
2023-01-06 01:00:00,,,293.13354,0.28245163,-4.070142
2023-01-06 02:00:00,,,292.6184,0.37660885,-3.9380722
2023-01-06 03:00:00,,,292.17334,0.3269682,-3.8120193
2023-01-06 04:00:00,,,291.78247,0.2509861,-3.688654
2023-01-06 05:00:00,,,291.48047,-0.0108652115,-3.5256367
2023-01-06 06:00:00,,,291.15283,-0.4314804,-3.2747211
2023-01-06 07:00:00,0.0,0.0,291.29468,-0.7233105,-2.5951366
2023-01-06 08:00:00,124.312775,121.52364,292.97852,-0.8296213,-2.207798
2023-01-06 09:00:00,338.92902,344.51965,295.08838,-1.204936,-2.5506086
2023-01-06 10:00:00,537.3296,547.19714,296.95483,-1.9205732,-3.0131855
2023-01-06 11:00:00,687.73193,704.9768,298.45117,-2.298913,-3.270092
2023-01-06 12:00:00,774.3272,789.57666,299.67725,-2.3920612,-3.7057428
2023-01-06 13:00:00,789.35114,794.1531,300.70947,-1.9992266,-4.8491306
2023-01-06 14:00:00,732.08887,653.668,300.88354,-1.3689814,-4.9962196
2023-01-06 15:00:00,608.1642,484.42807,300.51978,-0.6315813,-4.9041634
2023-01-06 16:00:00,430.29083,289.8536,299.66064,0.03708172,-4.8351793
2023-01-06 17:00:00,221.44112,178.02888,298.49194,0.50919247,-4.766019
2023-01-06 18:00:00,37.594444,32.825554,297.00415,0.9486742,-4.215252
2023-01-06 19:00:00,0.0,0.0,296.302,1.0964069,-5.02201
2023-01-06 20:00:00,,,295.48242,1.0279474,-5.3969593
2023-01-06 21:00:00,,,294.6714,0.98426914,-5.0255604
2023-01-06 22:00:00,,,293.90723,1.0128183,-4.393672
2023-01-06 23:00:00,,,293.23706,0.9308815,-3.7912903
2023-01-07 00:00:00,,,292.66357,0.7064533,-3.2447453
2023-01-07 01:00:00,,,292.2229,0.42472076,-2.7429628
2023-01-07 02:00:00,,,291.84644,0.28415966,-2.449379
2023-01-07 03:00:00,,,291.75928,0.054070473,-1.9220076
2023-01-07 04:00:00,,,291.50684,-0.27362633,-1.4877462
2023-01-07 05:00:00,,,291.0227,-0.4765129,-1.0668516
2023-01-07 06:00:00,,,290.62866,-0.5355272,-0.8167534
2023-01-07 07:00:00,0.0,0.0,289.77832,-0.12002087,-1.5806837
2023-01-07 08:00:00,109.05002,103.38217,291.76343,-0.049948692,-1.0021181
2023-01-07 09:00:00,311.50436,305.0761,293.44824,-0.38374138,-1.3696117
2023-01-07 10:00:00,505.7331,498.175,294.99487,-0.7479086,-1.4711771
2023-01-07 11:00:00,656.53864,631.7734,296.21338,-0.9404793,-1.1854191
2023-01-07 12:00:00,745.9461,707.92053,297.3457,-0.7791996,-1.1791964
2023-01-07 13:00:00,765.7361,736.8636,298.27588,-0.515419,-1.398242
2023-01-07 14:00:00,713.82697,684.1086,298.81982,-0.43850327,-1.63167
2023-01-07 15:00:00,595.4658,549.2675,298.9475,-0.4012537,-1.7597837
2023-01-07 16:00:00,422.33,401.00638,298.72778,-0.11365318,-1.9052448
2023-01-07 17:00:00,217.57,212.11778,298.13452,0.114762306,-1.9292583
2023-01-07 18:00:00,37.503334,37.163887,295.53955,0.6600752,-1.9338169
2023-01-07 19:00:00,0.0,0.0,294.83374,1.2440825,-1.262866
2023-01-07 20:00:00,,,294.78394,1.2596979,-0.9802942
2023-01-07 21:00:00,,,293.84106,1.3631115,-0.9981375
2023-01-07 22:00:00,,,292.90527,1.3666334,-1.5463591
2023-01-07 23:00:00,,,292.34692,0.65840054,-1.9038649
2023-01-08 00:00:00,,,292.16602,0.13218403,-1.9222775
2023-01-08 01:00:00,,,291.87866,0.14767551,-2.1899233
2023-01-08 02:00:00,,,291.48242,0.35309696,-2.1299314
2023-01-08 03:00:00,,,290.98706,0.4843855,-1.9105368
2023-01-08 04:00:00,,,290.3147,0.5353832,-1.4544849
2023-01-08 05:00:00,,,289.75928,0.63970566,-1.3210802
2023-01-08 06:00:00,,,289.44458,0.67053413,-1.4591017
2023-01-08 07:00:00,0.0,0.0,289.95264,0.5143566,-1.0957441
2023-01-08 08:00:00,106.96109,104.38479,291.8286,0.23060036,-0.6047859
2023-01-08 09:00:00,308.37543,302.58838,293.71313,-0.07768822,-0.77357006
2023-01-08 10:00:00,502.87933,486.21204,295.531,-0.63038445,-0.67517185
2023-01-08 11:00:00,654.3383,651.1598,297.25195,-1.2198963,-0.3020115
2023-01-08 12:00:00,744.7786,747.9986,298.66113,-1.5457354,-0.11380386
2023-01-08 13:00:00,765.10223,753.1114,299.6228,-1.4655571,-0.26674843
2023-01-08 14:00:00,714.0797,698.42474,300.2356,-1.0952368,-0.52105904
2023-01-08 15:00:00,596.22614,574.8689,300.4917,-0.63851166,-0.7335558
2023-01-08 16:00:00,424.28418,406.77585,300.41748,-0.21146584,-0.71058655
2023-01-08 17:00:00,219.66278,204.85667,299.79102,-0.032608986,-0.5722189
2023-01-08 18:00:00,38.677776,36.0,298.3423,0.42974377,0.19307518
2023-01-08 19:00:00,0.0,0.0,298.0786,0.20915031,0.24803925
2023-01-08 20:00:00,,,296.95166,0.43131447,0.41788483
2023-01-08 21:00:00,,,296.5266,0.19513035,0.7440767
2023-01-08 22:00:00,,,296.43262,-0.24597168,0.8734255
2023-01-08 23:00:00,,,295.88013,-0.7664404,0.8473339
2023-01-09 00:00:00,,,294.9795,-1.3534355,0.6040096
2023-01-09 01:00:00,,,294.15063,-1.9011784,-0.51055145
2023-01-09 02:00:00,,,294.24365,-0.65781975,-1.2627316
2023-01-09 03:00:00,,,294.3982,-0.07350922,-1.9700336
2023-01-09 04:00:00,,,294.34546,0.15489674,-2.1172981
2023-01-09 05:00:00,,,294.0171,0.28837776,-2.2101135
2023-01-09 06:00:00,,,293.7046,0.42318344,-2.2365875
2023-01-09 07:00:00,0.0,0.0,293.43115,0.54069614,-1.6251602
2023-01-09 08:00:00,112.50127,73.78757,294.1792,0.5487356,-1.5955181
2023-01-09 09:00:00,318.89868,232.61673,295.45312,0.20048714,-1.2773104
2023-01-09 10:00:00,514.56537,415.1629,297.14893,-0.23288822,-0.95001984
2023-01-09 11:00:00,665.4067,586.7639,298.7727,-0.81974316,-0.44891834
2023-01-09 12:00:00,755.29443,723.3678,300.25757,-1.2996187,-0.068286896
2023-01-09 13:00:00,775.8592,768.2711,301.2788,-1.246994,-0.15144634
2023-01-09 14:00:00,724.20306,728.30304,301.86865,-0.8798008,-0.38481426
2023-01-09 15:00:00,606.5225,621.8289,302.2119,-0.5060015,-0.55062866
2023-01-09 16:00:00,433.59668,456.21832,302.1421,-0.12412071,-0.66944504
2023-01-09 17:00:00,226.56667,237.47694,301.5432,0.19731522,-0.53800964
2023-01-09 18:00:00,40.815556,41.08278,300.64478,0.7715416,0.26274014
2023-01-09 19:00:00,0.0,0.0,298.85498,1.4566603,-0.99558926
2023-01-09 20:00:00,,,299.37622,1.3977413,-0.90171623
2023-01-09 21:00:00,,,298.79712,1.3140774,-0.640522
2023-01-09 22:00:00,,,298.4314,1.2643728,-0.5955639
2023-01-09 23:00:00,,,298.08374,0.9660578,-0.94500065
2023-01-10 00:00:00,,,298.32935,0.48178864,-1.7297363
2023-01-10 01:00:00,,,298.14038,0.15198421,-2.7765722
2023-01-10 02:00:00,,,297.7224,0.1850977,-3.4619303
2023-01-10 03:00:00,,,296.9624,0.30065536,-3.5340776
2023-01-10 04:00:00,,,296.13452,0.4546337,-3.498889
2023-01-10 05:00:00,,,295.21704,0.32047462,-2.4199352
2023-01-10 06:00:00,,,294.5869,0.34207344,-2.0582466
2023-01-10 07:00:00,0.0,0.0,295.3152,0.7565632,-1.6372938
2023-01-10 08:00:00,104.11233,53.778507,295.51465,0.83442116,-1.6886492
2023-01-10 09:00:00,300.1346,214.25388,296.3369,0.8229618,-1.9439659
2023-01-10 10:00:00,492.4878,362.22675,297.4956,0.5835705,-1.9099283
2023-01-10 11:00:00,640.6536,427.45166,298.43042,0.15623856,-1.5805092
2023-01-10 12:00:00,728.2822,504.09952,299.47827,0.002530098,-1.3432646
2023-01-10 13:00:00,750.0267,436.66306,300.0066,0.12046337,-1.3845024
2023-01-10 14:00:00,700.89526,477.8825,300.8335,0.3907957,-1.6586943
2023-01-10 15:00:00,583.75415,345.47415,301.22583,0.7040634,-2.374611
2023-01-10 16:00:00,413.09113,221.30917,301.02612,1.2813349,-2.54325
2023-01-10 17:00:00,213.35333,115.21333,300.46826,1.751831,-2.2294044
2023-01-10 18:00:00,39.045555,20.171944,299.56372,1.9551077,-1.6724262
2023-01-10 19:00:00,0.035555556,0.0,298.1106,1.4282217,-1.695488
2023-01-10 20:00:00,,,297.7876,1.4923334,-1.8284292
2023-01-10 21:00:00,,,297.33057,1.6996355,-2.1951084
2023-01-10 22:00:00,,,296.77832,1.7247419,-2.4033155
2023-01-10 23:00:00,,,296.2339,1.4496326,-2.2662916
2023-01-11 00:00:00,,,295.74902,1.2897062,-1.908596
2023-01-11 01:00:00,,,295.51294,1.2335796,-1.587019
2023-01-11 02:00:00,,,295.25317,1.1418324,-1.3061762
2023-01-11 03:00:00,,,295.14062,1.1793385,-1.0727558
2023-01-11 04:00:00,,,295.07056,1.1484365,-0.9920006
2023-01-11 05:00:00,,,294.91504,1.1535845,-1.037425
2023-01-11 06:00:00,,,294.64526,1.1443615,-1.2096071
2023-01-11 07:00:00,0.0,0.0,294.71313,0.7940464,-1.2097683
2023-01-11 08:00:00,109.08068,36.31167,295.16846,0.65905,-1.4342422
2023-01-11 09:00:00,314.27673,146.89714,295.90747,0.6873102,-1.607605
2023-01-11 10:00:00,510.32617,302.62228,296.9253,0.9476385,-1.7381477
2023-01-11 11:00:00,662.6911,444.36478,297.88843,1.2975359,-1.6283007
2023-01-11 12:00:00,752.72723,394.31937,298.22046,1.698863,-1.4785776
2023-01-11 13:00:00,772.9242,350.4175,298.21338,2.1159458,-1.4204178
2023-01-11 14:00:00,722.27386,343.05722,298.08228,2.4468784,-1.5010366
2023-01-11 15:00:00,606.3553,260.07333,297.50732,2.621642,-1.5069561
2023-01-11 16:00:00,436.6564,208.47472,297.02393,2.526229,-1.6137714
2023-01-11 17:00:00,231.87445,120.6025,296.3374,2.198474,-1.7873363
2023-01-11 18:00:00,44.31167,20.9975,295.53882,1.5534973,-1.870697
2023-01-11 19:00:00,0.0,0.0,295.27222,1.2988052,-1.988842
2023-01-11 20:00:00,,,294.68286,0.8867054,-1.7511425
2023-01-11 21:00:00,,,294.21558,0.71649075,-1.7749567
2023-01-11 22:00:00,,,293.66284,0.40398788,-1.779396
2023-01-11 23:00:00,,,293.21338,0.16526031,-1.4635429
2023-01-12 00:00:00,,,292.81934,0.14397812,-1.11518
2023-01-12 01:00:00,,,292.42212,-0.04856205,-1.0464554
2023-01-12 02:00:00,,,292.41992,-0.62575245,-0.5038061
2023-01-12 03:00:00,,,292.41577,-0.6084156,0.24076653
2023-01-12 04:00:00,,,292.25293,-0.57197,0.7595806
2023-01-12 05:00:00,,,292.23828,-0.42918587,0.92524815
2023-01-12 06:00:00,,,292.26196,-0.276186,0.7271013
2023-01-12 07:00:00,0.0,0.0,292.39673,0.004460335,0.3464756
2023-01-12 08:00:00,113.93644,77.92295,293.6433,0.21848297,-0.015311241
2023-01-12 09:00:00,323.1075,225.90941,295.27075,0.2204237,-0.007709503
2023-01-12 10:00:00,520.9958,421.72403,297.29126,0.53064823,-0.18910885
2023-01-12 11:00:00,674.7633,446.36584,298.13013,0.50572395,0.009184837
2023-01-12 12:00:00,767.19586,430.24612,298.88818,0.27976513,0.28984642
2023-01-12 13:00:00,790.5822,469.00943,299.802,0.18298149,0.6328049
2023-01-12 14:00:00,741.1019,435.7775,300.4651,0.294652,0.9809437
2023-01-12 15:00:00,623.9694,401.2275,300.90918,0.41402435,1.140665
2023-01-12 16:00:00,450.31915,350.24582,301.12183,0.66621876,1.0168953
2023-01-12 17:00:00,240.56166,213.62694,300.73975,1.0078106,0.400074
2023-01-12 18:00:00,47.24,45.32861,298.2859,1.3181286,-0.5540962
2023-01-12 19:00:00,0.0,0.0,297.62695,2.0128393,-1.226964
2023-01-12 20:00:00,,,297.11597,2.0873127,-1.3623486
2023-01-12 21:00:00,,,296.41284,2.1085358,-1.4122992
2023-01-12 22:00:00,,,295.6394,1.9039888,-1.1089411
2023-01-12 23:00:00,,,294.8352,1.7169228,-0.75516415
2023-01-13 00:00:00,,,294.12012,1.6113377,-0.59167767
2023-01-13 01:00:00,,,293.40845,1.3411388,-0.594409
2023-01-13 02:00:00,,,292.51758,1.6055479,-1.0625429
2023-01-13 03:00:00,,,292.17017,0.89441586,-1.3326044
2023-01-13 04:00:00,,,291.83105,0.47614956,-1.1847572
2023-01-13 05:00:00,,,291.76855,0.3453312,-1.3105898
2023-01-13 06:00:00,,,291.698,0.2546978,-1.3661041
2023-01-13 07:00:00,0.0,0.0,291.6411,0.49760437,-1.3554726
2023-01-13 08:00:00,108.58323,92.707466,293.23047,0.7894058,-1.296607
2023-01-13 09:00:00,315.34116,279.4965,295.3423,0.80175877,-0.82133484
2023-01-13 10:00:00,515.43536,452.17215,297.31274,0.5838146,-0.4465971
2023-01-13 11:00:00,671.8555,588.0175,299.51074,0.55399895,0.15578556
2023-01-13 12:00:00,766.75696,674.5378,300.94946,0.61599064,0.7939329
2023-01-13 13:00:00,791.5256,671.37836,302.0459,0.6759367,1.3905525
2023-01-13 14:00:00,742.0561,646.1583,302.80225,0.650507,1.8200045
2023-01-13 15:00:00,622.94446,573.185,303.1914,0.6060314,1.9860477
2023-01-13 16:00:00,447.59,415.08,303.16724,0.6296425,1.9168539
2023-01-13 17:00:00,237.365,229.91945,302.5105,0.56082153,1.2482004
2023-01-13 18:00:00,46.45778,46.19472,301.12866,0.90719986,-0.20844936
2023-01-13 19:00:00,0.0,-0.053888887,297.70508,1.1699123,-1.4630117
2023-01-13 20:00:00,,,297.27466,0.92448235,-1.2610216
2023-01-13 21:00:00,,,296.3269,1.327651,-1.0785933
2023-01-13 22:00:00,,,295.53198,1.7873363,-0.41829014
2023-01-13 23:00:00,,,294.80566,1.7817078,0.5907097
2023-01-14 00:00:00,,,294.12744,1.5588522,1.0977316
2023-01-14 01:00:00,,,293.5503,1.4832678,1.2960424
2023-01-14 02:00:00,,,293.26807,1.4803524,0.91065407
2023-01-14 03:00:00,,,292.75684,1.624464,0.26700497
2023-01-14 04:00:00,,,292.2163,1.6616755,-0.086299896
2023-01-14 05:00:00,,,291.95068,1.6166344,-0.06856346
2023-01-14 06:00:00,,,292.0066,1.4663868,-0.077721596
2023-01-14 07:00:00,0.0,0.0,291.85938,0.89887524,0.1982069
2023-01-14 08:00:00,131.56776,130.53735,293.46484,0.7509365,0.07256508
2023-01-14 09:00:00,357.70862,357.44562,296.67017,0.407876,0.078728676
2023-01-14 10:00:00,564.17334,564.2137,299.3147,0.21165848,0.17106915
2023-01-14 11:00:00,721.9586,722.085,301.34155,-0.09631634,0.5692253
2023-01-14 12:00:00,816.1853,816.3261,302.86157,-0.18490124,1.3847933
2023-01-14 13:00:00,838.8053,838.97,303.98438,-0.087610245,2.0972452
2023-01-14 14:00:00,786.7219,786.8408,304.60107,0.18417454,2.2736158
2023-01-14 15:00:00,664.01196,664.02637,304.84204,0.46020794,2.2533522
2023-01-14 16:00:00,481.725,481.82166,304.62573,0.68930435,2.0522203
2023-01-14 17:00:00,261.08444,260.83334,303.1604,0.55458546,0.8727217
2023-01-14 18:00:00,53.671112,53.655556,299.85156,1.9494781,0.3046522
2023-01-14 19:00:00,0.0,-0.015555556,298.39844,1.9202566,-0.18490028
2023-01-14 20:00:00,,,297.8069,1.5127659,-0.2692461
2023-01-14 21:00:00,,,296.7063,1.5827198,0.051081657
2023-01-14 22:00:00,,,295.8081,1.5306749,0.6718254
2023-01-14 23:00:00,,,294.9624,1.3657389,1.1347923
2023-01-15 00:00:00,,,294.11475,1.235178,1.6607103
2023-01-15 01:00:00,,,293.28174,1.2576637,2.0358477
2023-01-15 02:00:00,,,292.86987,1.2157698,1.9643621
2023-01-15 03:00:00,,,293.03613,0.811182,1.6828432
2023-01-15 04:00:00,,,293.86353,0.21699047,1.5364122
2023-01-15 05:00:00,,,293.46802,-0.2610426,1.4410992
2023-01-15 06:00:00,,,292.91382,-0.5505295,1.396411
2023-01-15 07:00:00,0.0,0.0,289.5149,-1.0161333,2.197011
2023-01-15 08:00:00,126.015205,125.791756,293.23975,-0.9248791,1.9003716
2023-01-15 09:00:00,350.4386,350.31674,297.2666,-0.8620558,1.1272078
2023-01-15 10:00:00,558.62506,558.64484,300.2876,-1.3232489,0.9965515
2023-01-15 11:00:00,718.4622,718.57666,302.58008,-1.8905916,1.1988955
2023-01-15 12:00:00,813.8725,814.4817,304.0581,-2.5127878,1.4473896
2023-01-15 13:00:00,836.9078,837.9155,304.77075,-2.369832,1.3124294
2023-01-15 14:00:00,784.89,786.825,305.0957,-1.9118948,0.94563293
2023-01-15 15:00:00,662.45807,664.93335,305.07422,-1.4460449,0.60761166
2023-01-15 16:00:00,480.56277,480.90222,304.66382,-0.9194021,0.29430866
2023-01-15 17:00:00,260.3622,261.00555,303.86646,-0.29271984,-0.04226494
2023-01-15 18:00:00,54.11111,54.135,302.7876,0.8760805,-0.18910694
2023-01-15 19:00:00,0.0,0.0,301.96533,0.22486782,-0.16374207
2023-01-15 20:00:00,,,298.18262,1.0583754,-0.46465588
2023-01-15 21:00:00,,,295.94897,1.9787216,-0.44192982
2023-01-15 22:00:00,,,294.99536,2.1939087,-0.022457123
2023-01-15 23:00:00,,,294.5652,2.0382824,-1.2312078
2023-01-16 00:00:00,,,293.9724,0.20108414,-3.1311588
2023-01-16 01:00:00,,,293.9336,-0.50865555,-5.4503117
2023-01-16 02:00:00,,,293.18237,0.08606148,-5.3489037
2023-01-16 03:00:00,,,292.7068,0.20148277,-4.6941605
2023-01-16 04:00:00,,,292.36987,0.29216194,-4.4742193
2023-01-16 05:00:00,,,292.00635,0.3035593,-4.265442
2023-01-16 06:00:00,,,291.64014,0.22826862,-4.052189
2023-01-16 07:00:00,0.0,0.0,291.39697,0.42794704,-3.1646833
2023-01-16 08:00:00,118.58769,119.75008,292.94458,0.5160608,-3.6889763
2023-01-16 09:00:00,335.85138,340.69684,294.6643,0.52625275,-3.8003054
2023-01-16 10:00:00,539.7259,547.0374,296.2356,0.5887079,-3.5719252
2023-01-16 11:00:00,695.9708,703.5735,297.70947,0.70049,-3.3901901
2023-01-16 12:00:00,788.50336,798.42975,298.94458,1.0024147,-3.3005247
2023-01-16 13:00:00,808.1964,823.26025,299.82764,1.2895136,-3.0401468
2023-01-16 14:00:00,753.94275,764.8444,300.33032,1.3558254,-2.8107824
2023-01-16 15:00:00,630.1728,647.61664,300.46387,1.298399,-2.5319147
2023-01-16 16:00:00,449.80167,450.49777,300.19385,1.3207455,-2.1970778
2023-01-16 17:00:00,237.64278,216.57167,299.38916,1.1854887,-1.858284
2023-01-16 18:00:00,48.45778,44.546112,297.13037,0.8315115,-1.5099993
2023-01-16 19:00:00,0.017777778,0.0,296.16333,0.6862135,-1.7441053
2023-01-16 20:00:00,,,296.2588,0.6555557,-2.0611343
2023-01-16 21:00:00,,,295.87915,0.9519186,-2.899644
