Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-01 07:00:00,0.0,0.0,298.8225,-3.0918493,-2.5766134
2023-01-01 08:00:00,180.26012,141.65889,299.58472,-3.2592058,-2.9330072
2023-01-01 09:00:00,406.18457,356.34048,300.20337,-3.5524664,-3.736782
2023-01-01 10:00:00,614.1564,459.12006,300.42554,-3.862154,-4.070608
2023-01-01 11:00:00,772.7975,655.50085,300.71045,-4.1507072,-4.0157623
2023-01-01 12:00:00,866.7233,702.0147,300.781,-4.1673727,-3.86232
2023-01-01 13:00:00,887.675,716.4425,300.74463,-4.07681,-3.9421883
2023-01-01 14:00:00,832.3567,628.3236,300.63208,-3.9036303,-4.0259943
2023-01-01 15:00:00,706.2192,524.0028,300.5376,-3.758603,-3.7518473
2023-01-01 16:00:00,524.0872,398.67,300.38867,-3.7232647,-3.382247
2023-01-01 17:00:00,304.78,227.735,300.29565,-3.591526,-2.97937
2023-01-01 18:00:00,89.44556,72.69778,300.0337,-3.5270872,-2.683751
2023-01-01 19:00:00,0.28444445,0.28444445,299.9856,-3.1030264,-2.4943342
2023-01-01 20:00:00,,,299.98584,-3.2645159,-2.5489483
2023-01-01 21:00:00,,,299.8838,-3.2737951,-2.6589937
2023-01-01 22:00:00,,,299.7544,-2.9963446,-2.7438478
2023-01-01 23:00:00,,,299.6267,-2.62325,-2.6673021
2023-01-02 00:00:00,,,299.66382,-2.2030783,-2.3396282
2023-01-02 01:00:00,,,299.64258,-1.8927813,-1.979867
2023-01-02 02:00:00,,,299.46533,-1.7131262,-1.6734352
2023-01-02 03:00:00,,,299.27832,-1.7030611,-1.5453329
2023-01-02 04:00:00,,,299.14697,-1.7171974,-1.4238691
2023-01-02 05:00:00,,,298.97656,-1.792984,-1.4603224
2023-01-02 06:00:00,,,298.7046,-1.615037,-1.8378744
2023-01-02 07:00:00,0.0,0.0,298.17065,-1.8780022,-1.8346481
2023-01-02 08:00:00,182.46432,164.2662,299.1443,-2.22569,-2.8462925
2023-01-02 09:00:00,407.5866,369.4431,299.7119,-2.3776197,-3.675972
2023-01-02 10:00:00,613.5888,543.4419,299.85156,-2.6741323,-3.9852295
2023-01-02 11:00:00,772.36475,547.40204,299.69678,-2.8759747,-4.033169
2023-01-02 12:00:00,865.20416,568.9746,299.59033,-2.6975327,-3.9647827
2023-01-02 13:00:00,885.4575,804.6025,299.74072,-2.5287008,-3.7832804
2023-01-02 14:00:00,831.4397,654.4656,299.69116,-2.5238495,-3.5673876
2023-01-02 15:00:00,706.56415,515.8442,299.75854,-2.7713623,-3.7847033
2023-01-02 16:00:00,525.73334,407.14526,299.6687,-3.0463905,-3.9094315
2023-01-02 17:00:00,306.38834,231.12694,299.69214,-3.3712215,-4.1234846
2023-01-02 18:00:00,90.935,75.67778,299.56543,-3.0984755,-4.082197
2023-01-02 19:00:00,0.35555556,0.28444445,299.0515,-2.3948736,-4.2381954
2023-01-02 20:00:00,,,299.03394,-1.7448797,-4.1822977
2023-01-02 21:00:00,,,299.1455,-1.2769032,-4.1764975
2023-01-02 22:00:00,,,299.0569,-1.296402,-4.1392403
2023-01-02 23:00:00,,,299.08374,-1.1056004,-3.9537249
2023-01-03 00:00:00,,,299.136,-0.66178894,-3.76027
2023-01-03 01:00:00,,,299.03247,-0.30157566,-3.704276
2023-01-03 02:00:00,,,298.9143,0.019753456,-3.451993
2023-01-03 03:00:00,,,298.6526,0.38088036,-3.3711433
2023-01-03 04:00:00,,,298.47876,0.77851963,-3.375414
2023-01-03 05:00:00,,,298.65405,0.8673868,-3.6783972
2023-01-03 06:00:00,,,298.74023,0.95336914,-3.994711
