Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-02 16:00:00,567.86664,525.61664,303.07788,-0.37085342,-0.8532791
2023-01-02 17:00:00,355.24167,315.8911,302.94507,-0.51257896,-0.7958479
2023-01-02 18:00:00,131.78833,114.36222,302.66602,-0.73421764,-1.1693554
2023-01-02 19:00:00,4.1244445,3.84,302.40698,-0.7476568,-3.011633
2023-01-02 20:00:00,,,301.96606,-1.5175848,-4.2545633
2023-01-02 21:00:00,,,300.97412,-2.2874012,-5.447982
2023-01-02 22:00:00,,,299.927,-2.596939,-5.8379707
2023-01-02 23:00:00,,,299.2815,-2.6063328,-5.492299
2023-01-03 00:00:00,,,298.88208,-2.4113007,-4.9592447
2023-01-03 01:00:00,,,298.59253,-2.1157846,-4.7174597
2023-01-03 02:00:00,,,298.36304,-1.9553442,-4.6111727
2023-01-03 03:00:00,,,298.13696,-1.8376255,-4.5017586
2023-01-03 04:00:00,,,297.92065,-1.642623,-4.235033
2023-01-03 05:00:00,,,297.77173,-1.5544882,-4.05828
2023-01-03 06:00:00,,,297.67773,-1.5793457,-4.0926113
2023-01-03 07:00:00,0.0,0.0,297.83472,-2.4105072,-4.537982
2023-01-03 08:00:00,123.56503,112.580765,298.3274,-2.4003544,-4.4594374
2023-01-03 09:00:00,345.7798,301.95465,299.04907,-2.3496027,-4.346244
2023-01-03 10:00:00,558.5863,488.8139,299.8706,-1.7336521,-3.9160223
2023-01-03 11:00:00,727.6517,635.3129,300.7854,-1.1664639,-3.6320105
2023-01-03 12:00:00,835.7342,755.61224,301.7163,-0.49753094,-2.9033709
2023-01-03 13:00:00,873.53613,791.7178,302.3064,0.28348446,-1.711484
2023-01-03 14:00:00,837.5392,746.86975,302.42944,0.8033743,-0.8724108
2023-01-03 15:00:00,730.62,675.8611,302.3916,0.8424797,-0.538146
2023-01-03 16:00:00,563.245,516.8481,302.2727,0.38927078,-0.46795845
2023-01-03 17:00:00,352.07556,335.06668,301.1919,-0.59631824,-0.8636217
2023-01-03 18:00:00,131.22166,115.73556,300.77148,-1.5064192,-0.879549
2023-01-03 19:00:00,4.3377776,4.1244445,302.15967,-0.87652016,-1.5008755
2023-01-03 20:00:00,,,301.67188,-1.3032093,-2.5880241
2023-01-03 21:00:00,,,301.3037,-1.9139013,-3.5566921
2023-01-03 22:00:00,,,300.78784,-1.9976587,-4.1168222
2023-01-03 23:00:00,,,300.104,-2.1149168,-4.244747
2023-01-04 00:00:00,,,299.56104,-2.303998,-3.9376726
2023-01-04 01:00:00,,,299.06958,-2.2139025,-3.6863508
2023-01-04 02:00:00,,,298.74292,-1.7193489,-3.6418924
2023-01-04 03:00:00,,,298.45605,-1.2985868,-3.5242805
2023-01-04 04:00:00,,,298.27026,-1.2909422,-3.3865643
2023-01-04 05:00:00,,,298.0913,-1.4710884,-3.4815369
2023-01-04 06:00:00,,,298.02368,-1.5811768,-3.4277601
2023-01-04 07:00:00,0.0,0.0,298.44897,-2.5559368,-3.8787756
2023-01-04 08:00:00,118.75806,115.49641,298.93604,-2.2554054,-3.9858103
2023-01-04 09:00:00,338.5307,326.02057,299.5381,-1.7414551,-3.9634361
2023-01-04 10:00:00,549.5307,501.66592,300.35303,-1.7130871,-4.3439283
2023-01-04 11:00:00,718.5158,643.5218,301.18115,-1.5746231,-4.2082443
2023-01-04 12:00:00,827.00415,758.5736,301.96777,-0.92712307,-3.620267
2023-01-04 13:00:00,864.3075,846.02057,302.5962,-0.39419365,-2.6318312
2023-01-04 14:00:00,827.3728,797.7242,303.07544,-0.17828465,-1.9181061
2023-01-04 15:00:00,719.0725,585.26447,302.95752,-0.21233559,-1.0282764
2023-01-04 16:00:00,552.3456,401.31915,302.4226,-1.290473,-0.23436356
2023-01-04 17:00:00,344.7089,267.07944,301.41626,-2.627365,-2.2789612
2023-01-04 18:00:00,128.33333,103.876114,300.94263,-2.6034622,-3.4522247
2023-01-04 19:00:00,4.5155554,3.9166667,298.9099,-1.1426563,-3.736415
2023-01-04 20:00:00,,,299.13135,-1.067811,-3.5448084
2023-01-04 21:00:00,,,299.23828,-0.7568035,-3.736085
2023-01-04 22:00:00,,,299.1477,-0.71532345,-3.93678
2023-01-04 23:00:00,,,299.0315,-0.8181696,-3.859765
2023-01-05 00:00:00,,,298.8772,-1.0834999,-3.5636644
2023-01-05 01:00:00,,,298.79175,-1.3151665,-3.2635975
2023-01-05 02:00:00,,,298.63257,-1.5943632,-3.0040617
2023-01-05 03:00:00,,,298.47266,-1.9654522,-2.8797827
2023-01-05 04:00:00,,,298.36987,-2.1234894,-2.6671743
2023-01-05 05:00:00,,,298.25244,-2.1084356,-2.4302664
2023-01-05 06:00:00,,,298.1731,-2.2449837,-2.5202703
2023-01-05 07:00:00,0.0,0.0,298.65063,-3.0203667,-3.1838408
2023-01-05 08:00:00,118.178856,106.73501,299.09375,-3.130701,-3.371954
2023-01-05 09:00:00,335.79807,324.55832,299.65088,-2.715207,-2.9238062
2023-01-05 10:00:00,544.9953,527.113,300.35522,-2.706685,-2.7913666
2023-01-05 11:00:00,712.67194,691.21643,301.2588,-2.9608498,-3.0700817
2023-01-05 12:00:00,819.51526,805.4372,302.1206,-2.6769228,-2.414981
2023-01-05 13:00:00,855.29834,772.7736,302.59448,-2.2300358,-1.5771246
2023-01-05 14:00:00,818.9483,787.68335,302.94116,-1.8552399,-1.4486456
2023-01-05 15:00:00,714.4678,686.44415,303.13696,-1.1960936,-1.5483065
2023-01-05 16:00:00,550.68835,529.92,303.2754,-0.4762602,-1.7258453
2023-01-05 17:00:00,346.10223,331.77554,303.2234,-0.15912342,-2.2829542
2023-01-05 18:00:00,130.83667,123.187775,302.9983,-0.24781036,-3.0367851
2023-01-05 19:00:00,4.8355556,4.551111,302.53857,-1.210948,-2.9883623
2023-01-05 20:00:00,,,302.07446,-1.7333431,-3.6582308
2023-01-05 21:00:00,,,301.42456,-2.3890495,-4.444892
2023-01-05 22:00:00,,,300.5481,-2.6626244,-4.6157026
2023-01-05 23:00:00,,,299.8413,-2.5596542,-4.2546616
2023-01-06 00:00:00,,,299.33423,-2.462245,-3.7924337
2023-01-06 01:00:00,,,298.99097,-2.5070992,-3.53938
2023-01-06 02:00:00,,,298.74536,-2.4639673,-3.1673203
2023-01-06 03:00:00,,,298.50928,-2.3334322,-2.715828
2023-01-06 04:00:00,,,298.33716,-2.1523342,-2.405939
2023-01-06 05:00:00,,,298.19678,-1.8697519,-2.231203
2023-01-06 06:00:00,,,298.08447,-1.6145859,-2.1482563
2023-01-06 07:00:00,0.0,0.0,298.29077,-1.6346874,-1.4459667
2023-01-06 08:00:00,126.82833,121.86809,298.94995,-1.7163401,-1.7724953
2023-01-06 09:00:00,352.16458,334.0241,299.6853,-1.9327192,-2.078929
2023-01-06 10:00:00,564.6718,535.3927,300.44116,-2.01237,-2.224123
2023-01-06 11:00:00,732.6742,706.3101,301.07812,-1.7918329,-1.6565666
2023-01-06 12:00:00,841.01166,720.13666,301.51074,-1.1752644,-0.6876764
2023-01-06 13:00:00,880.4267,713.33527,301.02002,-0.8832598,-0.15406227
2023-01-06 14:00:00,846.57776,738.6458,301.20386,-0.70296574,0.7864952
2023-01-06 15:00:00,740.2528,567.2725,300.364,-1.068593,0.8485222
2023-01-06 16:00:00,574.14886,481.8536,299.05664,-2.1679964,-1.0578356
2023-01-06 17:00:00,360.71222,192.32222,298.6604,-2.1419306,-0.9752474
2023-01-06 18:00:00,139.74556,74.78111,298.83716,-1.1499586,-0.39396286
2023-01-06 19:00:00,5.688889,3.5555556,298.71216,-0.9790325,-1.0176153
2023-01-06 20:00:00,,,298.87207,-0.93274593,-0.9665394
2023-01-06 21:00:00,,,298.95605,-1.2205648,-0.9200916
2023-01-06 22:00:00,,,298.93896,-1.7767324,-1.5528517
2023-01-06 23:00:00,,,298.89478,-2.6269798,-1.6909485
2023-01-07 00:00:00,,,298.8125,-3.214445,-1.7032413
2023-01-07 01:00:00,,,298.63013,-3.3963242,-2.2580996
2023-01-07 02:00:00,,,298.42847,-3.3967485,-2.676918
2023-01-07 03:00:00,,,298.22266,-3.542365,-2.662486
2023-01-07 04:00:00,,,298.1128,-3.5099545,-2.38301
2023-01-07 05:00:00,,,298.07007,-3.3068352,-2.147418
2023-01-07 06:00:00,,,298.07446,-3.1143847,-2.0648003
2023-01-07 07:00:00,0.0,0.0,298.15625,-3.4825697,-2.4488478
2023-01-07 08:00:00,123.67224,109.99551,298.65015,-3.8031225,-2.8292665
2023-01-07 09:00:00,348.8377,313.44943,299.2351,-3.5812511,-3.0434399
2023-01-07 10:00:00,563.5553,526.975,299.8828,-3.6587973,-3.332261
2023-01-07 11:00:00,735.3475,667.0623,300.75708,-3.9004402,-3.5023136
2023-01-07 12:00:00,846.5861,814.5517,301.56152,-3.4315434,-2.676999
2023-01-07 13:00:00,886.99835,852.3836,301.94067,-2.9255753,-1.3242674
2023-01-07 14:00:00,853.3469,775.13086,302.1587,-2.6355247,-0.49495125
2023-01-07 15:00:00,747.9636,679.7561,302.1914,-2.500863,-0.10963726
2023-01-07 16:00:00,580.41,520.9,301.82153,-2.4996395,-0.029512405
2023-01-07 17:00:00,369.67667,289.55777,300.47046,-2.6852865,-1.060606
2023-01-07 18:00:00,144.34778,107.848335,299.3584,-2.189046,-2.7184849
2023-01-07 19:00:00,5.866667,4.551111,298.4568,-1.9783297,-3.137866
2023-01-07 20:00:00,,,298.67896,-1.9968939,-3.6738977
2023-01-07 21:00:00,,,298.55493,-2.4091053,-3.7669363
2023-01-07 22:00:00,,,298.36084,-2.6956224,-3.8002653
2023-01-07 23:00:00,,,298.08618,-2.521287,-3.864314
2023-01-08 00:00:00,,,297.79932,-2.4591246,-3.9193478
2023-01-08 01:00:00,,,297.59497,-2.5813284,-3.7233706
2023-01-08 02:00:00,,,297.4702,-2.5348425,-3.3516111
2023-01-08 03:00:00,,,297.3352,-2.3632708,-2.8704977
2023-01-08 04:00:00,,,297.25122,-2.294939,-2.5038013
2023-01-08 05:00:00,,,297.17432,-2.4113197,-2.2788439
2023-01-08 06:00:00,,,297.16968,-2.7564678,-2.1885939
2023-01-08 07:00:00,0.0,0.0,297.4541,-3.2917957,-1.9641523
2023-01-08 08:00:00,116.48998,111.38924,297.96826,-3.2132473,-2.2388191
2023-01-08 09:00:00,336.8554,310.92615,298.57715,-3.2166042,-2.5614119
2023-01-08 10:00:00,549.7949,514.21204,299.2859,-3.1982555,-2.316041
2023-01-08 11:00:00,720.8983,684.90204,299.98047,-2.992113,-1.6954441
2023-01-08 12:00:00,832.4053,801.7586,300.51562,-2.4864092,-0.52835464
2023-01-08 13:00:00,873.3689,832.4714,300.75537,-2.0615044,0.66672325
2023-01-08 14:00:00,839.5197,756.0958,300.79272,-1.7790747,1.3478374
2023-01-08 15:00:00,733.68414,607.0822,300.77515,-1.6236191,2.4197645
2023-01-08 16:00:00,566.5417,481.01584,300.5935,-2.2832432,2.7789154
2023-01-08 17:00:00,356.01834,281.44333,299.96973,-3.3929605,1.2571268
2023-01-08 18:00:00,135.53111,82.15111,298.54395,-3.4457445,-1.7949619
2023-01-08 19:00:00,5.653333,3.6977777,300.07886,-3.407793,-0.4680252
2023-01-08 20:00:00,,,298.84888,-2.7522793,-1.9617538
2023-01-08 21:00:00,,,298.5398,-1.8551626,-3.0676908
2023-01-08 22:00:00,,,298.62695,-1.3919678,-3.4844847
2023-01-08 23:00:00,,,298.61353,-1.6209326,-3.616045
2023-01-09 00:00:00,,,298.49365,-2.0177422,-3.544672
2023-01-09 01:00:00,,,298.3069,-2.0188541,-3.3909225
2023-01-09 02:00:00,,,298.104,-2.0184155,-3.1650753
2023-01-09 03:00:00,,,298.02368,-2.2341537,-2.9268208
2023-01-09 04:00:00,,,297.91675,-2.3355818,-2.7388802
2023-01-09 05:00:00,,,297.854,-2.2951183,-2.6983948
2023-01-09 06:00:00,,,297.78906,-2.3446388,-2.8564606
2023-01-09 07:00:00,0.0,0.0,297.86475,-2.3802023,-2.9955215
2023-01-09 08:00:00,115.77238,115.96535,298.37256,-2.1685495,-2.767149
2023-01-09 09:00:00,338.10757,339.79895,299.01172,-2.0495129,-2.6144686
2023-01-09 10:00:00,553.1342,557.7496,299.7207,-1.8659449,-2.297554
2023-01-09 11:00:00,725.8333,717.78613,300.44946,-1.5511885,-1.8486986
2023-01-09 12:00:00,838.1922,817.41223,300.96582,-1.1841402,-0.73918533
2023-01-09 13:00:00,880.10803,859.75555,301.23364,-0.8507538,0.8285341
2023-01-09 14:00:00,847.6875,828.3564,301.25806,-0.53336525,2.2873049
2023-01-09 15:00:00,743.30475,671.1803,301.12378,-0.66884327,3.068756
2023-01-09 16:00:00,576.85,469.58667,300.8811,-1.1709957,3.3315315
2023-01-09 17:00:00,367.29556,308.65945,300.72144,-2.193798,2.2764435
2023-01-09 18:00:00,141.97112,115.10944,300.5122,-2.4992104,0.44657803
2023-01-09 19:00:00,6.08,4.977778,300.37793,-1.7148485,0.1748209
2023-01-09 20:00:00,,,299.9756,-1.7853642,-0.5987377
2023-01-09 21:00:00,,,299.71655,-1.5261326,-1.2396431
2023-01-09 22:00:00,,,299.58545,-1.221345,-1.8924389
2023-01-09 23:00:00,,,299.38965,-0.9661932,-2.0902643
2023-01-10 00:00:00,,,299.19263,-0.3672104,-2.3374023
2023-01-10 01:00:00,,,299.0713,-0.33214664,-2.6740332
2023-01-10 02:00:00,,,298.9419,-0.7627783,-2.681901
2023-01-10 03:00:00,,,298.8733,-1.1907997,-2.1656694
2023-01-10 04:00:00,,,298.75513,-1.4069386,-1.7708616
2023-01-10 05:00:00,,,298.6184,-1.5916348,-1.7968884
2023-01-10 06:00:00,,,298.54932,-1.7793865,-1.8775826
2023-01-10 07:00:00,0.0,0.0,298.67358,-2.203642,-1.7636366
2023-01-10 08:00:00,102.987885,102.040726,299.19092,-2.292532,-1.8577166
2023-01-10 09:00:00,314.0946,300.87164,299.78613,-2.3203487,-1.971798
2023-01-10 10:00:00,527.54553,483.8623,300.3855,-2.0846424,-1.5949869
2023-01-10 11:00:00,702.0758,664.69604,301.01953,-1.6442986,-0.87005997
2023-01-10 12:00:00,816.3,782.46405,301.42236,-1.0726652,0.2719698
2023-01-10 13:00:00,859.2889,817.39197,301.60425,-0.3163042,1.5996284
2023-01-10 14:00:00,827.1531,753.50916,301.55664,0.43913555,2.9907198
2023-01-10 15:00:00,723.02527,557.17194,300.552,1.1840439,4.35244
2023-01-10 16:00:00,562.81555,467.28223,300.31665,0.6763544,4.210656
2023-01-10 17:00:00,356.2511,188.17334,300.4546,-1.0565186,2.2041893
2023-01-10 18:00:00,135.82777,65.39889,299.95874,-2.1845407,0.9137554
2023-01-10 19:00:00,6.328889,2.56,299.78076,-3.3876963,-0.26311493
2023-01-10 20:00:00,,,298.89917,-3.180274,-2.2349234
2023-01-10 21:00:00,,,298.66504,-2.051097,-2.7329502
2023-01-10 22:00:00,,,298.70923,-1.2383928,-2.5578566
2023-01-10 23:00:00,,,298.7058,-0.9453869,-2.0927076
2023-01-11 00:00:00,,,298.5857,-0.97469807,-2.0206566
2023-01-11 01:00:00,,,298.4253,-0.96759224,-1.9085522
2023-01-11 02:00:00,,,298.25952,-0.7671032,-1.8784418
2023-01-11 03:00:00,,,298.07715,-0.6004467,-2.0146503
2023-01-11 04:00:00,,,297.90552,-0.23266697,-2.001278
2023-01-11 05:00:00,,,297.78076,0.1152544,-1.7425032
2023-01-11 06:00:00,,,297.76196,0.04060173,-1.8260622
2023-01-11 07:00:00,0.0,0.0,298.14282,-0.8851528,-1.7747097
2023-01-11 08:00:00,119.51179,103.84944,298.50195,-0.8685379,-1.7762833
2023-01-11 09:00:00,344.1834,305.7416,299.0515,-0.3952093,-1.6295776
2023-01-11 10:00:00,561.5617,503.3334,299.61133,0.031378746,-1.5767708
2023-01-11 11:00:00,736.86,695.5647,300.01343,0.11955738,-1.4017382
2023-01-11 12:00:00,851.0028,816.8972,300.2837,0.03480053,-0.9326792
2023-01-11 13:00:00,894.86194,870.8797,300.5669,0.29709816,0.059562683
2023-01-11 14:00:00,864.5672,794.8972,300.5227,0.852396,1.1520395
2023-01-11 15:00:00,761.52,742.5622,300.66064,1.1904898,1.8641376
2023-01-11 16:00:00,596.585,593.54114,300.6914,1.3445883,2.0942364
2023-01-11 17:00:00,385.2611,368.49612,300.51978,1.7131224,2.362566
2023-01-11 18:00:00,157.62723,146.72166,300.28418,0.8298645,1.8739319
2023-01-11 19:00:00,8.035556,7.111111,300.2273,-0.65969086,1.511158
2023-01-11 20:00:00,,,300.18042,-0.9433727,1.4295216
2023-01-11 21:00:00,,,300.05664,-1.3445444,1.1427679
2023-01-11 22:00:00,,,299.8352,-1.6665688,1.0606918
2023-01-11 23:00:00,,,299.61133,-1.8550034,0.8472481
2023-01-12 00:00:00,,,299.42773,-1.5376625,0.3855524
2023-01-12 01:00:00,,,299.1797,-1.1923609,-0.046943665
2023-01-12 02:00:00,,,298.9292,-1.2248735,-0.4129858
2023-01-12 03:00:00,,,298.64966,-1.2343922,-0.8788624
2023-01-12 04:00:00,,,298.26025,-1.1386204,-1.3202534
2023-01-12 05:00:00,,,298.0254,-0.95604134,-1.7009726
2023-01-12 06:00:00,,,297.80005,-0.73272896,-2.0040998
2023-01-12 07:00:00,0.0,0.0,297.97534,-1.3629713,-1.7831631
2023-01-12 08:00:00,125.20755,104.034065,298.3186,-1.0656967,-1.8053503
2023-01-12 09:00:00,354.0764,324.1983,299.09692,-0.8765001,-2.2229195
2023-01-12 10:00:00,572.2491,533.804,299.88647,-0.6341467,-2.311057
2023-01-12 11:00:00,746.95886,722.7747,300.53418,-0.38490105,-1.6899118
2023-01-12 12:00:00,861.50696,840.9483,301.0603,0.035136223,-0.6359348
2023-01-12 13:00:00,905.16,894.3961,301.34448,0.44225883,0.66051483
2023-01-12 14:00:00,873.9019,881.57306,301.27417,0.6745348,1.7451038
2023-01-12 15:00:00,771.3825,756.9253,301.14844,0.70687103,2.3552647
2023-01-12 16:00:00,606.1239,585.2683,301.04614,0.33076954,2.6572762
2023-01-12 17:00:00,394.4461,380.7378,300.8103,-0.3096943,2.8209724
2023-01-12 18:00:00,163.22223,157.96889,300.50928,-0.7448597,2.510601
2023-01-12 19:00:00,8.853333,8.533334,300.65552,-0.15903568,2.0093641
2023-01-12 20:00:00,,,300.5481,-0.33187675,1.5944386
2023-01-12 21:00:00,,,300.4607,-0.52012634,1.2783747
2023-01-12 22:00:00,,,300.3296,-0.79303265,1.2321234
2023-01-12 23:00:00,,,300.12964,-1.1829796,1.2599726
2023-01-13 00:00:00,,,299.99414,-1.4770412,1.2170382
2023-01-13 01:00:00,,,299.802,-1.6500721,1.1321535
2023-01-13 02:00:00,,,299.61816,-1.6676455,0.83442974
2023-01-13 03:00:00,,,298.99097,-1.5447931,0.42081356
2023-01-13 04:00:00,,,298.39893,-1.3895731,-0.0944252
2023-01-13 05:00:00,,,298.14648,-1.1632137,-0.8267031
2023-01-13 06:00:00,,,297.92554,-1.4569721,-1.2926178
2023-01-13 07:00:00,0.0,0.0,298.42676,-1.3715363,-1.1126747
2023-01-13 08:00:00,106.71212,66.947464,298.58398,-1.0494614,-1.9107428
2023-01-13 09:00:00,321.5678,260.89206,299.00122,-1.0405264,-2.8116913
2023-01-13 10:00:00,534.8131,424.58994,299.54688,-0.8979969,-2.724185
2023-01-13 11:00:00,708.92224,602.86194,300.31152,-0.5420704,-2.145728
2023-01-13 12:00:00,823.1125,726.62665,300.90088,-0.10324764,-1.3635378
2023-01-13 13:00:00,867.4722,736.4094,301.21826,0.42642498,-0.3787346
2023-01-13 14:00:00,837.345,719.4028,301.2837,0.8951359,0.7101412
2023-01-13 15:00:00,734.76666,651.54944,301.25732,0.97932243,1.877161
2023-01-13 16:00:00,572.99445,508.44916,300.8872,0.89136124,2.9859457
2023-01-13 17:00:00,368.60056,276.56778,300.45044,-0.62350464,2.1784983
2023-01-13 18:00:00,146.54666,80.897224,299.87817,-1.9270287,-0.029738426
2023-01-13 19:00:00,7.6444445,4.2127776,300.00342,-2.5073338,-0.042967796
2023-01-13 20:00:00,,,299.7671,-2.6033497,-1.4167833
2023-01-13 21:00:00,,,299.6985,-1.3317728,-1.5540571
2023-01-13 22:00:00,,,299.56372,-0.49855232,-1.6115274
2023-01-13 23:00:00,,,299.50928,-0.25637817,-1.363636
2023-01-14 00:00:00,,,299.33643,0.29518032,-1.354661
2023-01-14 01:00:00,,,299.20703,0.8511877,-0.6133814
2023-01-14 02:00:00,,,299.09375,0.25940514,0.26563454
2023-01-14 03:00:00,,,298.93506,-0.5500965,0.09000301
2023-01-14 04:00:00,,,298.88867,-0.73309994,-0.038448334
2023-01-14 05:00:00,,,298.73438,-0.69781876,-0.44429588
2023-01-14 06:00:00,,,298.78784,-0.8580761,-1.2021112
2023-01-14 07:00:00,0.0,0.0,298.9956,-1.872365,-0.61404896
2023-01-14 08:00:00,108.73221,84.5107,299.14844,-1.7483311,-0.9662533
2023-01-14 09:00:00,326.8375,250.62785,299.6455,-1.8968115,-0.8717108
2023-01-14 10:00:00,542.4667,471.7959,300.13916,-1.9604607,-0.685132
2023-01-14 11:00:00,718.5453,702.8139,300.60815,-1.9539824,-0.27501297
2023-01-14 12:00:00,835.1897,798.22833,301.02173,-1.717372,0.25906086
2023-01-14 13:00:00,880.88525,848.9611,301.21582,-1.4572392,1.1966105
2023-01-14 14:00:00,851.57526,822.4675,301.34473,-1.304595,2.0053053
2023-01-14 15:00:00,749.3453,713.4131,301.3877,-1.3369112,2.7706861
2023-01-14 16:00:00,585.04944,570.39056,301.33618,-1.8028831,3.346898
2023-01-14 17:00:00,375.9289,357.29556,300.6626,-2.9075727,2.8505049
2023-01-14 18:00:00,151.66222,129.38889,300.4253,-3.7109222,1.6703749
2023-01-14 19:00:00,8.177778,6.74,300.05615,-4.6322336,1.5489864
2023-01-14 20:00:00,,,300.136,-4.9186306,1.2661543
2023-01-14 21:00:00,,,300.13892,-4.974165,1.2433424
2023-01-14 22:00:00,,,300.0415,-5.1036024,1.4254875
2023-01-14 23:00:00,,,299.96777,-5.3361654,1.4659691
2023-01-15 00:00:00,,,299.83838,-5.3451443,1.3985033
2023-01-15 01:00:00,,,299.78125,-5.1178246,1.4104815
2023-01-15 02:00:00,,,299.67456,-5.070119,1.3516912
2023-01-15 03:00:00,,,299.49805,-5.1893063,1.0027895
2023-01-15 04:00:00,,,299.39478,-5.2100115,0.6767931
2023-01-15 05:00:00,,,299.21313,-4.834773,0.5475445
2023-01-15 06:00:00,,,299.0393,-4.5507736,0.30095196
2023-01-15 07:00:00,0.0,0.0,299.29907,-5.2702837,1.0180559
2023-01-15 08:00:00,112.04188,99.00953,299.56396,-5.558424,0.958477
2023-01-15 09:00:00,337.14972,295.03674,300.03882,-5.48437,1.0022078
2023-01-15 10:00:00,558.2251,520.316,300.49023,-5.434333,1.3127136
2023-01-15 11:00:00,738.1067,688.2833,300.8452,-5.281949,1.7150087
2023-01-15 12:00:00,857.3747,777.3617,301.11426,-4.9600534,2.2594013
2023-01-15 13:00:00,904.6411,782.30664,301.2444,-4.859334,2.929861
2023-01-15 14:00:00,875.91223,802.5405,301.26367,-4.985137,3.4741974
2023-01-15 15:00:00,773.85364,704.61334,301.18066,-5.3146973,3.729682
2023-01-15 16:00:00,607.9583,547.1778,301.02368,-5.631072,3.6275606
2023-01-15 17:00:00,394.6911,364.11667,300.8142,-5.779048,3.2826862
2023-01-15 18:00:00,163.12445,145.29944,300.45068,-5.566058,2.8340864
2023-01-15 19:00:00,9.564445,8.96,300.11328,-5.5253763,2.5816193
2023-01-15 20:00:00,,,299.9104,-5.626683,2.3178148
2023-01-15 21:00:00,,,299.71216,-5.5356827,1.9919081
2023-01-15 22:00:00,,,299.5896,-5.227722,1.6726112
2023-01-15 23:00:00,,,299.4077,-5.016161,1.3059015
2023-01-16 00:00:00,,,299.27222,-4.826748,1.0180111
2023-01-16 01:00:00,,,299.11133,-4.5777473,0.79016685
2023-01-16 02:00:00,,,298.96704,-4.3985577,0.8827858
2023-01-16 03:00:00,,,298.84497,-4.2557926,1.0123825
2023-01-16 04:00:00,,,298.75854,-4.098219,0.866601
2023-01-16 05:00:00,,,298.52588,-3.9859915,0.54681396
2023-01-16 06:00:00,,,298.3589,-3.9091825,0.25664902
2023-01-16 07:00:00,0.0,0.0,298.71777,-4.7707834,1.4551897
2023-01-16 08:00:00,121.91658,115.01675,299.07495,-4.816947,1.0551643
2023-01-16 09:00:00,356.74472,335.95462,299.63354,-5.154167,0.61815166
2023-01-16 10:00:00,582.79254,570.13074,300.10278,-5.4066534,0.30746937
2023-01-16 11:00:00,764.57526,757.049,300.57617,-5.2970686,0.53022003
2023-01-16 12:00:00,884.04114,869.50525,300.99097,-5.1572533,1.0463991
2023-01-16 13:00:00,930.6142,900.1314,301.2495,-5.0510626,1.5577536
2023-01-16 14:00:00,901.56946,865.8222,301.3806,-4.776743,2.0925379
2023-01-16 15:00:00,798.2794,756.4878,301.3452,-4.646181,2.4663763
2023-01-16 16:00:00,629.32166,581.2711,301.21045,-4.7725163,2.6117601
2023-01-16 17:00:00,411.18945,373.30057,301.03564,-4.923642,2.3035812
