Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-01 07:00:00,0.0,0.0,285.3606,-0.12749386,-1.5729513
2023-01-01 08:00:00,98.34012,99.85445,288.5266,-0.21501637,-1.206933
2023-01-01 09:00:00,310.60236,316.74048,292.10767,-0.11887264,-1.1330223
2023-01-01 10:00:00,513.63196,515.8134,294.24097,-0.10678291,-1.363821
2023-01-01 11:00:00,671.64197,678.50525,296.16357,-0.07844162,-1.5609283
2023-01-01 12:00:00,767.47,787.4192,297.6819,0.061387062,-1.548111
2023-01-01 13:00:00,791.9239,807.1092,298.81104,0.09750652,-1.5359383
2023-01-01 14:00:00,742.79224,712.23474,299.3518,0.018977165,-1.6173029
2023-01-01 15:00:00,625.82806,562.04724,299.39014,-0.10284138,-1.6392984
2023-01-01 16:00:00,451.6961,405.28333,298.8418,-0.2557354,-1.6798544
2023-01-01 17:00:00,241.38445,232.14389,297.6682,-0.26413345,-1.357544
2023-01-01 18:00:00,46.77889,45.675556,294.75488,0.17139912,-1.2931261
2023-01-01 19:00:00,0.0,0.0,294.08765,0.3830576,-1.48701
2023-01-01 20:00:00,,,292.99268,0.278697,-1.159544
2023-01-01 21:00:00,,,292.27148,0.2738123,-1.0352144
2023-01-01 22:00:00,,,291.30615,0.25414371,-1.0873537
2023-01-01 23:00:00,,,290.36646,0.092814445,-1.1399584
2023-01-02 00:00:00,,,289.50073,-0.16303921,-1.0444622
2023-01-02 01:00:00,,,288.56445,-0.2524004,-1.0557947
2023-01-02 02:00:00,,,287.4331,-0.34471798,-0.97714615
2023-01-02 03:00:00,,,286.81982,-0.32464314,-0.9191122
2023-01-02 04:00:00,,,286.31055,-0.3204689,-1.0459394
2023-01-02 05:00:00,,,285.84668,-0.21925354,-1.1866407
2023-01-02 06:00:00,,,285.46826,-0.1543436,-1.1379232
2023-01-02 07:00:00,0.0,0.0,284.72583,-0.48298264,-0.68865204
2023-01-02 08:00:00,104.90432,106.04842,288.0393,-0.305768,-0.72153664
2023-01-02 09:00:00,324.46216,326.5409,292.70557,-0.11907482,-0.64032745
2023-01-02 10:00:00,528.9222,530.0374,295.3147,-0.20318508,-1.170044
2023-01-02 11:00:00,685.80475,686.7798,297.13916,-0.4724102,-1.5895653
2023-01-02 12:00:00,780.01306,780.85016,298.6123,-0.45778656,-1.6098022
2023-01-02 13:00:00,802.8264,805.5269,299.7544,-0.20155239,-1.4966593
2023-01-02 14:00:00,753.35974,693.43445,300.20825,-0.08024597,-1.3200731
2023-01-02 15:00:00,636.0222,584.6086,300.33813,-0.06994629,-1.2578478
2023-01-02 16:00:00,461.87527,388.30112,299.8235,-0.0954628,-1.3510818
2023-01-02 17:00:00,249.89055,207.94444,298.552,-0.13220787,-1.1095686
2023-01-02 18:00:00,50.11722,42.397778,295.83496,-0.3001356,-1.3009472
2023-01-02 19:00:00,0.0,0.0,295.34302,-0.18710995,-1.4086056
2023-01-02 20:00:00,,,294.08228,0.07177067,-1.5323954
2023-01-02 21:00:00,,,293.73535,0.15888786,-1.3454428
2023-01-02 22:00:00,,,293.32007,-0.021987915,-0.9615059
2023-01-02 23:00:00,,,292.23804,-0.080942154,-0.56309986
2023-01-03 00:00:00,,,291.0735,-0.108566284,-0.42750645
2023-01-03 01:00:00,,,290.54712,-0.15435886,-0.3991003
2023-01-03 02:00:00,,,290.07642,-0.2065649,-0.42464924
2023-01-03 03:00:00,,,289.72388,-0.3478794,-0.43852615
2023-01-03 04:00:00,,,289.46948,-0.5244589,-0.47892952
2023-01-03 05:00:00,,,289.20044,-0.5557089,-0.52507687
2023-01-03 06:00:00,,,289.03857,-0.49658203,-0.53450584
2023-01-03 07:00:00,0.0,0.0,289.0686,-0.77378845,-0.36952496
2023-01-03 08:00:00,88.22281,42.962986,291.35864,-0.76680946,-0.26534557
2023-01-03 09:00:00,287.7709,123.80353,293.23853,-0.5544367,-0.39848995
2023-01-03 10:00:00,483.91962,205.6139,294.61182,-0.572031,-0.69824886
2023-01-03 11:00:00,639.2961,334.6373,295.92212,-0.6054287,-0.98943233
2023-01-03 12:00:00,736.07196,482.0123,297.2788,-0.570529,-1.2327166
2023-01-03 13:00:00,763.6161,575.7889,298.80737,-0.22896671,-1.6309175
2023-01-03 14:00:00,717.9658,468.54083,299.3689,0.14907742,-1.9539537
2023-01-03 15:00:00,604.36194,418.79443,299.48975,0.33076096,-1.794982
2023-01-03 16:00:00,433.11194,208.15472,298.761,0.2654915,-1.6305561
2023-01-03 17:00:00,229.19556,85.11139,297.77246,0.029170036,-1.1375475
2023-01-03 18:00:00,45.035,23.86,296.43994,0.046803474,-1.0846272
2023-01-03 19:00:00,0.0,0.0,295.70312,-0.3064518,-0.7611294
2023-01-03 20:00:00,,,295.51123,-0.20433235,-0.6497917
2023-01-03 21:00:00,,,295.43408,-0.10945797,-0.6140652
2023-01-03 22:00:00,,,295.0437,-0.081398964,-0.4278574
2023-01-03 23:00:00,,,294.53906,-0.07487774,-0.33361435
2023-01-04 00:00:00,,,294.01318,-0.097210884,-0.35808277
2023-01-04 01:00:00,,,293.17798,-0.14847279,-0.40827465
2023-01-04 02:00:00,,,292.73022,-0.19322586,-0.47953892
