Datetime,ssrdc,ssrd,t2m,v10,u10
2023-01-06 13:00:00,856.9778,631.4864,298.95605,-3.5929766,-5.4187107
2023-01-06 14:00:00,811.2711,596.21027,299.24048,-3.793786,-4.677128
2023-01-06 15:00:00,699.2572,546.7925,299.45435,-4.013173,-4.0845833
2023-01-06 16:00:00,528.78,484.05804,299.64307,-4.115262,-4.348607
2023-01-06 17:00:00,317.4411,284.76666,299.79907,-3.9549189,-4.307767
2023-01-06 18:00:00,101.736664,86.016945,299.8684,-4.256404,-4.298748
2023-01-06 19:00:00,0.96,0.9955556,298.9856,-5.525419,-3.4519415
2023-01-06 20:00:00,,,298.4536,-5.936652,-3.4457874
2023-01-06 21:00:00,,,298.57666,-5.9420004,-3.46599
2023-01-06 22:00:00,,,299.36377,-6.371459,-2.8253126
2023-01-06 23:00:00,,,299.82007,-7.1242943,-2.4455872
2023-01-07 00:00:00,,,300.19092,-8.113371,-3.0640812
2023-01-07 01:00:00,,,300.1648,-8.988365,-3.8948183
2023-01-07 02:00:00,,,300.07007,-8.967793,-4.4139786
2023-01-07 03:00:00,,,300.01025,-9.048224,-4.5916853
2023-01-07 04:00:00,,,299.89648,-9.277288,-4.686965
2023-01-07 05:00:00,,,299.8103,-9.177929,-4.746295
2023-01-07 06:00:00,,,299.7981,-9.236211,-4.7945366
2023-01-07 07:00:00,0.0,0.0,299.72314,-9.034572,-5.741084
2023-01-07 08:00:00,142.64113,31.844395,299.73706,-8.910789,-5.727948
2023-01-07 09:00:00,363.69104,112.53385,299.61206,-9.331007,-5.8344555
2023-01-07 10:00:00,568.63086,201.2239,299.4441,-8.806991,-5.162095
2023-01-07 11:00:00,731.5964,379.8623,299.24487,-8.534473,-4.6549015
2023-01-07 12:00:00,833.8394,445.20056,299.05347,-8.309717,-4.41113
2023-01-07 13:00:00,864.705,507.77917,298.8872,-8.046181,-4.304492
2023-01-07 14:00:00,822.0936,509.1753,298.87598,-7.868923,-4.220537
2023-01-07 15:00:00,710.0969,356.05862,298.8689,-7.734994,-4.1775084
2023-01-07 16:00:00,537.70776,284.4553,298.9004,-7.6441708,-4.237032
2023-01-07 17:00:00,323.84555,147.97556,298.99878,-7.4470053,-4.388731
2023-01-07 18:00:00,105.69889,39.439445,299.13037,-6.9942217,-4.5077915
2023-01-07 19:00:00,1.1377778,0.5688889,299.25952,-6.938779,-4.668872
2023-01-07 20:00:00,,,299.36743,-6.456855,-5.0376673
2023-01-07 21:00:00,,,299.4817,-6.249193,-5.609954
2023-01-07 22:00:00,,,299.56494,-6.002263,-5.7707243
2023-01-07 23:00:00,,,299.4939,-5.4665995,-5.6221266
2023-01-08 00:00:00,,,299.0537,-4.905902,-5.4813595
2023-01-08 01:00:00,,,298.47876,-4.249297,-5.4225893
2023-01-08 02:00:00,,,298.38477,-3.9266882,-5.203662
2023-01-08 03:00:00,,,298.42212,-4.0031633,-4.9637594
2023-01-08 04:00:00,,,298.45288,-4.421892,-4.879778
2023-01-08 05:00:00,,,298.4839,-4.762638,-4.8843126
2023-01-08 06:00:00,,,298.51196,-5.126341,-4.888789
2023-01-08 07:00:00,0.0,0.0,298.7168,-5.7014637,-3.9299726
2023-01-08 08:00:00,138.77887,62.202576,298.9287,-5.588003,-3.8713875
2023-01-08 09:00:00,360.24652,193.2417,299.1516,-5.745657,-4.1075544
2023-01-08 10:00:00,566.0527,315.3765,299.16553,-6.062269,-4.1417246
2023-01-08 11:00:00,725.805,371.74646,299.04517,-6.3556385,-3.9293308
2023-01-08 12:00:00,823.9075,401.8297,298.97754,-6.3355303,-3.6998634
2023-01-08 13:00:00,850.93335,418.28473,299.07935,-6.3346977,-3.5823002
2023-01-08 14:00:00,805.7775,445.12695,299.3047,-6.2893286,-3.4973774
2023-01-08 15:00:00,691.94196,446.22888,299.5271,-6.3243027,-3.4151964
2023-01-08 16:00:00,520.6039,448.16278,299.72632,-6.279093,-3.4745026
2023-01-08 17:00:00,311.18277,264.30554,299.8755,-5.9393473,-3.541213
2023-01-08 18:00:00,100.04667,84.14167,299.87378,-5.778264,-3.8516026
2023-01-08 19:00:00,1.2444445,1.0666667,299.47144,-6.367754,-3.7241287
2023-01-08 20:00:00,,,299.55884,-5.954672,-4.017174
2023-01-08 21:00:00,,,299.6233,-5.2702017,-4.217105
2023-01-08 22:00:00,,,299.63916,-4.6900635,-4.118518
2023-01-08 23:00:00,,,299.6731,-4.5118017,-3.91292
2023-01-09 00:00:00,,,299.6255,-4.4276543,-3.5163517
2023-01-09 01:00:00,,,299.54517,-4.4085026,-3.042778
2023-01-09 02:00:00,,,299.40088,-4.350935,-2.8603878
2023-01-09 03:00:00,,,299.38843,-4.2094955,-2.7510395
2023-01-09 04:00:00,,,299.3684,-4.1229353,-2.7520638
2023-01-09 05:00:00,,,299.4751,-3.9105968,-2.8421936
2023-01-09 06:00:00,,,299.66064,-3.58292,-2.9758453
2023-01-09 07:00:00,0.0,0.0,299.11865,-4.319167,-2.6981583
2023-01-09 08:00:00,132.4346,111.023125,299.26367,-3.879243,-2.8787212
2023-01-09 09:00:00,348.44092,255.82562,299.281,-3.8803234,-3.4218416
2023-01-09 10:00:00,551.7031,368.9407,299.4043,-3.6069117,-3.483345
2023-01-09 11:00:00,713.26447,600.38165,299.54956,-3.1464033,-3.5149584
2023-01-09 12:00:00,815.04553,600.2033,299.52515,-2.8128023,-3.6984138
2023-01-09 13:00:00,844.81915,619.82666,299.62573,-2.6627655,-3.699542
2023-01-09 14:00:00,803.0297,505.2986,299.85083,-2.3583164,-3.5134764
2023-01-09 15:00:00,689.33136,438.1489,299.97876,-2.0248003,-3.2268982
2023-01-09 16:00:00,520.31665,314.06723,300.0315,-1.8499508,-3.106701
2023-01-09 17:00:00,311.8289,207.04138,300.13623,-1.8600578,-3.0043182
2023-01-09 18:00:00,102.54,89.29611,300.27588,-1.8754311,-2.8825235
2023-01-09 19:00:00,1.3866667,1.4222223,300.23486,-3.431035,-3.0886068
2023-01-09 20:00:00,,,300.18506,-3.5164433,-3.2703686
2023-01-09 21:00:00,,,300.2827,-3.6629734,-3.2523384
2023-01-09 22:00:00,,,300.1714,-3.0675364,-3.1368237
2023-01-09 23:00:00,,,299.33984,-2.054572,-2.8729792
2023-01-10 00:00:00,,,298.98438,-0.7705307,-2.1357422
2023-01-10 01:00:00,,,298.8523,0.59546566,-1.3485937
2023-01-10 02:00:00,,,298.82642,1.3041162,-0.8784342
2023-01-10 03:00:00,,,298.75513,1.0268517,-0.26747608
2023-01-10 04:00:00,,,298.74536,0.96183586,0.21400166
2023-01-10 05:00:00,,,298.7395,1.008585,0.3542347
2023-01-10 06:00:00,,,298.78027,-0.15756035,0.32676315
2023-01-10 07:00:00,0.0,0.0,299.06274,-0.9461956,0.30704212
2023-01-10 08:00:00,133.64122,121.23184,299.2627,-1.1697292,0.3460188
2023-01-10 09:00:00,352.65906,327.58273,299.55737,-1.5840206,0.35461807
2023-01-10 10:00:00,558.11444,479.6312,299.64233,-1.7247791,0.13450527
2023-01-10 11:00:00,718.8403,627.22046,299.8235,-2.0012321,-0.009464264
2023-01-10 12:00:00,819.37555,764.4018,300.01294,-2.2779875,-0.24585247
2023-01-10 13:00:00,848.32,805.1608,300.19556,-2.5560503,-0.6559868
2023-01-10 14:00:00,801.6597,756.9225,300.39844,-2.6184816,-0.8703642
2023-01-10 15:00:00,686.2608,662.5586,300.52368,-2.4228897,-1.1524429
2023-01-10 16:00:00,514.2111,489.68222,300.53687,-2.50846,-2.0107794
2023-01-10 17:00:00,308.2511,302.37778,300.64648,-1.9259033,-2.048008
2023-01-10 18:00:00,100.592224,97.25667,300.65405,-1.4353952,-2.0755024
2023-01-10 19:00:00,1.528889,1.28,300.1963,-3.111329,-3.1881638
2023-01-10 20:00:00,,,300.1704,-2.5425787,-2.9121695
2023-01-10 21:00:00,,,300.1731,-1.8643293,-2.9626865
2023-01-10 22:00:00,,,300.23047,-1.0787249,-2.9030714
2023-01-10 23:00:00,,,300.0254,-0.07917595,-2.232356
2023-01-11 00:00:00,,,299.90967,0.5797453,-1.304348
2023-01-11 01:00:00,,,299.80298,0.8710308,-0.35239983
2023-01-11 02:00:00,,,299.63354,1.214098,-0.003930092
2023-01-11 03:00:00,,,299.437,1.0792408,-0.19897652
2023-01-11 04:00:00,,,299.2732,0.48803616,-0.63897324
2023-01-11 05:00:00,,,299.12012,-0.49582958,-1.1463118
2023-01-11 06:00:00,,,298.92847,-0.92912483,-1.4366579
2023-01-11 07:00:00,0.0,0.0,298.53833,-2.158102,-0.49150658
2023-01-11 08:00:00,132.97845,87.90722,298.77393,-2.217659,-0.45816803
2023-01-11 09:00:00,353.52563,267.01715,298.96875,-2.1207952,-0.86712646
2023-01-11 10:00:00,562.41504,494.0356,299.17236,-1.7923517,-1.44347
2023-01-11 11:00:00,726.0689,615.9914,299.31445,-1.2051497,-1.495244
2023-01-11 12:00:00,829.6161,768.00836,299.42383,-0.73351,-0.9473276
2023-01-11 13:00:00,863.4842,777.4397,299.4624,-0.6081753,-0.46118927
2023-01-11 14:00:00,824.2117,776.47943,299.52466,-0.38954735,-0.48370266
2023-01-11 15:00:00,714.01776,637.67334,299.55713,0.16021633,-0.8721905
2023-01-11 16:00:00,543.92725,461.7011,299.65332,0.67857265,-1.2966328
2023-01-11 17:00:00,332.92334,303.785,299.76685,0.32591534,-1.7773266
2023-01-11 18:00:00,114.00056,102.632774,299.864,-0.2572937,-1.8121033
2023-01-11 19:00:00,1.6711111,1.7066667,299.93896,-2.119896,-1.256176
2023-01-11 20:00:00,,,299.9668,-1.9687634,-1.3236523
2023-01-11 21:00:00,,,299.9331,-1.9439096,-1.1836481
2023-01-11 22:00:00,,,299.76025,-1.7593422,-0.7356949
2023-01-11 23:00:00,,,299.04492,-1.3667221,0.35603714
2023-01-12 00:00:00,,,298.7273,-0.67804337,0.7627497
2023-01-12 01:00:00,,,298.3059,0.62575436,0.12810516
2023-01-12 02:00:00,,,298.3828,0.051981926,0.31284428
2023-01-12 03:00:00,,,298.48755,0.07224846,0.24320793
2023-01-12 04:00:00,,,298.51416,0.25322533,0.08672905
2023-01-12 05:00:00,,,298.64453,0.48927116,0.40010166
2023-01-12 06:00:00,,,298.74487,0.47894096,-0.12177563
2023-01-12 07:00:00,0.0,0.0,298.9182,-0.819026,-0.22603416
2023-01-12 08:00:00,145.49644,121.41628,299.18042,-0.55324554,-0.5656042
2023-01-12 09:00:00,373.8675,340.75385,299.3723,-0.20633411,-0.9052925
2023-01-12 10:00:00,586.0713,527.9907,299.48804,0.087533,-1.0462866
2023-01-12 11:00:00,752.7722,693.6547,299.62817,0.1646595,-1.1958933
2023-01-12 12:00:00,857.36475,813.7839,299.72046,-0.010762215,-1.1989231
2023-01-12 13:00:00,891.3289,868.725,299.80322,-0.5115986,-1.136116
2023-01-12 14:00:00,851.39526,829.3775,299.92334,-0.88039684,-0.95362663
2023-01-12 15:00:00,740.94696,716.39197,300.0227,-1.1914444,-1.0551357
2023-01-12 16:00:00,569.82166,554.47723,300.06177,-1.2851973,-1.3161125
2023-01-12 17:00:00,355.015,347.31555,300.07227,-1.255373,-1.5852776
2023-01-12 18:00:00,126.884445,120.13778,300.07202,-0.7134876,-2.0448189
2023-01-12 19:00:00,2.2044444,2.1333334,300.63037,-1.2952662,-2.2992296
2023-01-12 20:00:00,,,300.66382,-0.15975761,-2.3975048
2023-01-12 21:00:00,,,300.71338,0.54603577,-2.519477
2023-01-12 22:00:00,,,300.70044,0.94622517,-2.4678278
2023-01-12 23:00:00,,,300.65112,1.3531532,-2.3734503
2023-01-13 00:00:00,,,300.60156,1.5444431,-2.2428007
2023-01-13 01:00:00,,,300.46362,1.5430431,-2.0780516
2023-01-13 02:00:00,,,300.31348,1.6184874,-1.8638124
2023-01-13 03:00:00,,,300.11987,2.0120916,-1.4458857
2023-01-13 04:00:00,,,299.9375,2.294509,-1.1303139
2023-01-13 05:00:00,,,299.8506,2.2386417,-0.882123
2023-01-13 06:00:00,,,299.83813,2.3118267,-0.9373932
2023-01-13 07:00:00,0.0,0.0,300.0166,0.57670593,-1.1163368
2023-01-13 08:00:00,124.547676,117.55635,300.03955,0.91806793,-1.4687262
2023-01-13 09:00:00,339.82114,316.44315,300.00635,1.3662119,-1.8463593
2023-01-13 10:00:00,548.0398,492.17215,299.917,1.0609875,-1.6195707
2023-01-13 11:00:00,714.8422,662.86194,299.91846,0.87138176,-1.4609137
2023-01-13 12:00:00,820.44586,781.6311,299.92407,0.8755121,-1.044446
2023-01-13 13:00:00,855.33,818.365,300.0022,0.6192961,-0.627758
2023-01-13 14:00:00,816.26056,796.06055,299.94043,0.2918644,-0.44269085
2023-01-13 15:00:00,706.8911,700.6875,299.98413,-0.3646717,-0.63944054
2023-01-13 16:00:00,538.36334,541.8,300.06592,-1.4809532,-1.2450113
2023-01-13 17:00:00,329.41833,308.85223,300.23633,-1.8471375,-1.337493
2023-01-13 18:00:00,113.23111,108.77278,300.27612,-1.353054,-1.0355978
2023-01-13 19:00:00,2.0622222,1.9372222,300.4187,-3.0874119,-2.5305166
2023-01-13 20:00:00,,,300.333,-2.5271778,-2.6213732
2023-01-13 21:00:00,,,300.32007,-1.7502298,-2.4501753
2023-01-13 22:00:00,,,300.23975,-1.1447926,-2.1624308
2023-01-13 23:00:00,,,300.12793,-0.31326294,-1.3187141
2023-01-14 00:00:00,,,299.99707,0.18580532,-0.3956766
2023-01-14 01:00:00,,,299.89844,0.3018713,0.19887447
2023-01-14 02:00:00,,,299.7881,0.2681942,0.61377907
2023-01-14 03:00:00,,,299.68262,-0.0029773712,0.78140926
2023-01-14 04:00:00,,,299.5957,-0.11737728,0.58337784
2023-01-14 05:00:00,,,299.52344,-0.18414688,0.50614357
2023-01-14 06:00:00,,,299.2854,-0.5360546,0.52078915
2023-01-14 07:00:00,0.0,0.0,299.53857,-1.610158,1.50558
2023-01-14 08:00:00,138.95888,123.36847,299.79785,-1.8677158,2.0026188
2023-01-14 09:00:00,364.7975,298.44562,299.96655,-1.8460302,2.2418146
2023-01-14 10:00:00,575.7022,538.667,300.0205,-1.5001335,2.398364
2023-01-14 11:00:00,742.6164,695.6139,300.0603,-1.3739042,2.4017448
2023-01-14 12:00:00,848.38086,835.5261,300.07104,-1.5518446,2.0688753
2023-01-14 13:00:00,883.5342,865.06775,300.1006,-1.7951298,1.5857706
2023-01-14 14:00:00,845.1042,833.13416,300.1316,-1.7701712,1.2406569
2023-01-14 15:00:00,735.44305,720.02637,300.16455,-1.6948214,0.90471935
2023-01-14 16:00:00,564.7117,555.8839,300.25293,-1.7604027,0.4130602
2023-01-14 17:00:00,350.4,343.82,300.27832,-2.1055708,-0.20662403
2023-01-14 18:00:00,124.85333,123.13111,300.40698,-2.312973,-0.58084583
2023-01-14 19:00:00,2.488889,2.3666666,300.864,-3.0023508,-0.27718544
2023-01-14 20:00:00,,,300.74658,-2.3451443,-0.17928028
2023-01-14 21:00:00,,,300.687,-1.604536,-0.38092518
2023-01-14 22:00:00,,,300.59912,-0.930995,-0.63383865
2023-01-14 23:00:00,,,300.48145,-0.36326504,-0.65805435
2023-01-15 00:00:00,,,300.3667,-0.09514427,-0.37395763
2023-01-15 01:00:00,,,300.25146,-0.20302963,0.15120411
2023-01-15 02:00:00,,,300.10278,-0.36626148,0.78919125
2023-01-15 03:00:00,,,300.05664,-0.5809078,1.5915346
2023-01-15 04:00:00,,,299.96802,-1.0862322,2.2536974
2023-01-15 05:00:00,,,299.7556,-1.7175856,2.7460308
2023-01-15 06:00:00,,,299.61792,-2.1284103,3.0133543
2023-01-15 07:00:00,0.0,0.0,299.6526,-2.9729204,4.4291887
2023-01-15 08:00:00,133.0641,125.64509,299.6548,-3.4287853,4.8549614
2023-01-15 09:00:00,362.09195,350.59674,299.68213,-3.8239698,4.88795
2023-01-15 10:00:00,581.6295,577.67596,299.73486,-3.8642645,4.8835144
2023-01-15 11:00:00,756.0978,748.12335,299.75708,-3.863492,4.7074404
2023-01-15 12:00:00,866.93915,857.0772,299.8496,-3.7828074,4.2427998
2023-01-15 13:00:00,904.57,892.5289,299.91602,-3.9401445,3.5678005
2023-01-15 14:00:00,866.0278,866.825,300.06396,-4.1999807,2.7901154
2023-01-15 15:00:00,755.7203,755.24445,300.26562,-4.3430176,1.9923773
2023-01-15 16:00:00,582.74945,580.10223,300.46948,-4.467498,1.1741915
2023-01-15 17:00:00,364.4689,362.4811,300.63208,-4.3703566,0.3210163
2023-01-15 18:00:00,132.58223,131.29056,300.7461,-3.8822203,-0.6310015
2023-01-15 19:00:00,2.9155555,2.9866667,300.67822,-3.6389017,-0.8951874
2023-01-15 20:00:00,,,300.74268,-3.2785387,-1.923152
2023-01-15 21:00:00,,,300.76685,-2.9294815,-2.6274767
2023-01-15 22:00:00,,,300.7539,-2.3790894,-3.0456505
2023-01-15 23:00:00,,,300.69653,-1.8462391,-3.1333075
2023-01-16 00:00:00,,,300.6272,-1.4314842,-2.765192
2023-01-16 01:00:00,,,300.53027,-1.085804,-2.1431828
2023-01-16 02:00:00,,,300.4148,-0.9991436,-1.4314232
2023-01-16 03:00:00,,,300.33276,-1.0685368,-0.7495804
2023-01-16 04:00:00,,,300.26538,-1.1026134,-0.15952206
2023-01-16 05:00:00,,,300.18457,-0.9999075,0.36761475
2023-01-16 06:00:00,,,300.1045,-1.0148954,0.88189316
2023-01-16 07:00:00,0.0,0.0,300.31006,-3.5454416,1.6739397
2023-01-16 08:00:00,143.99658,143.25674,300.4348,-3.8757849,2.04076
2023-01-16 09:00:00,382.38916,379.32352,300.59106,-4.2086105,2.0097532
2023-01-16 10:00:00,607.15704,596.01514,300.7102,-4.4020147,2.0457506
2023-01-16 11:00:00,785.3575,775.6446,300.70947,-4.454051,2.0182571
2023-01-16 12:00:00,898.4767,887.8875,300.73413,-4.344021,1.7846804
2023-01-16 13:00:00,936.1608,916.77136,300.76514,-4.0996466,1.4830465
2023-01-16 14:00:00,896.27167,887.6533,300.7932,-3.8639011,0.99488163
2023-01-16 15:00:00,782.91943,778.81665,300.8506,-3.720644,0.39581966
2023-01-16 16:00:00,605.855,602.1778,300.92334,-3.4392643,-0.28130627
2023-01-16 17:00:00,381.465,373.585,300.9287,-3.0737886,-0.92713165
