Datetime,ssrd,str,ssr
2023-01-01 07:00:00,14848.0,-252264.62,12224.0
2023-01-01 08:00:00,446144.0,-288767.7,368448.0
2023-01-01 09:00:00,1208320.0,-355517.06,1005440.0
2023-01-01 10:00:00,1930624.0,-405677.0,1612224.0
2023-01-01 11:00:00,2477696.0,-430324.0,2072448.0
2023-01-01 12:00:00,2802304.0,-467712.0,2345280.0
2023-01-01 13:00:00,2868032.0,-492780.0,2400896.0
2023-01-01 14:00:00,2638080.0,-472245.0,2207424.0
2023-01-01 15:00:00,2193664.0,-462109.0,1834048.0
2023-01-01 16:00:00,1525696.0,-425681.88,1271680.0
2023-01-01 17:00:00,755520.0,-376147.0,626304.0
2023-01-01 18:00:00,114304.0,-306873.0,94144.0
2023-01-01 19:00:00,0.0,-258881.0,3.5999988e-12
2023-01-01 20:00:00,0.0,-245944.0,3.5999988e-12
2023-01-01 21:00:00,0.0,-234505.0,3.5999988e-12
2023-01-01 22:00:00,0.0,-218698.0,3.5999988e-12
2023-01-01 23:00:00,0.0,-224453.0,3.5999988e-12
2023-01-02 00:00:00,0.0,-215378.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-200730.0,3.5999988e-12
2023-01-02 02:00:00,0.0,-236835.0,3.5999988e-12
2023-01-02 03:00:00,0.0,-225049.0,3.5999988e-12
2023-01-02 04:00:00,0.0,-211042.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-188330.0,3.5999988e-12
2023-01-02 06:00:00,0.0,-156481.62,3.5999988e-12
2023-01-02 07:00:00,11072.0,-126377.56,9152.0
2023-01-02 08:00:00,216512.0,-88347.625,180608.0
2023-01-02 09:00:00,451392.0,-85266.25,384192.0
2023-01-02 10:00:00,866496.0,-160383.12,732800.0
2023-01-02 11:00:00,1221760.0,-142976.75,1031616.0
2023-01-02 12:00:00,1580800.0,-177448.06,1300544.0
2023-01-02 13:00:00,2080512.0,-251882.44,1740288.0
2023-01-02 14:00:00,1270144.0,-167254.56,1066048.0
2023-01-02 15:00:00,1202432.0,-177846.5,1002688.0
2023-01-02 16:00:00,818688.0,-168760.81,683264.0
2023-01-02 17:00:00,232000.0,-105668.0,197696.0
2023-01-02 18:00:00,42432.0,-84205.0,35456.0
2023-01-02 19:00:00,0.0,-92125.0,3.5999988e-12
2023-01-02 20:00:00,0.0,-79552.0,3.5999988e-12
2023-01-02 21:00:00,0.0,-74298.0,3.5999988e-12
2023-01-02 22:00:00,0.0,-58904.0,3.5999988e-12
2023-01-02 23:00:00,0.0,-73152.0,3.5999988e-12
2023-01-03 00:00:00,0.0,-75762.0,3.5999988e-12
2023-01-03 01:00:00,0.0,-89135.0,3.5999988e-12
2023-01-03 02:00:00,0.0,-86741.0,3.5999988e-12
2023-01-03 03:00:00,0.0,-69331.0,3.5999988e-12
2023-01-03 04:00:00,0.0,-65142.0,3.5999988e-12
2023-01-03 05:00:00,0.0,-62421.0,3.5999988e-12
2023-01-03 06:00:00,0.0,-68137.0,3.5999988e-12
2023-01-03 07:00:00,7680.0,-62833.188,6400.0
2023-01-03 08:00:00,245696.0,-98681.0,205760.0
2023-01-03 09:00:00,719168.0,-130287.81,591616.0
2023-01-03 10:00:00,1416832.0,-216912.25,1184512.0
2023-01-03 11:00:00,2062080.0,-239434.56,1727424.0
2023-01-03 12:00:00,2428672.0,-327252.75,2043264.0
2023-01-03 13:00:00,2646400.0,-358659.94,2222144.0
2023-01-03 14:00:00,2392256.0,-343704.12,2011968.0
2023-01-03 15:00:00,1839040.0,-289300.44,1547008.0
2023-01-03 16:00:00,1116352.0,-232637.62,926720.0
2023-01-03 17:00:00,431936.0,-165558.0,359936.0
2023-01-03 18:00:00,77184.0,-146057.0,64000.0
2023-01-03 19:00:00,0.0,-132504.0,3.5999988e-12
2023-01-03 20:00:00,0.0,-125680.0,3.5999988e-12
2023-01-03 21:00:00,0.0,-132088.94,3.5999988e-12
2023-01-03 22:00:00,0.0,-161287.0,3.5999988e-12
2023-01-03 23:00:00,0.0,-188418.0,3.5999988e-12
2023-01-04 00:00:00,0.0,-186117.0,3.5999988e-12
2023-01-04 01:00:00,0.0,-197943.0,3.5999988e-12
2023-01-04 02:00:00,0.0,-204729.0,3.5999988e-12
2023-01-04 03:00:00,0.0,-200408.0,3.5999988e-12
2023-01-04 04:00:00,0.0,-178481.0,3.5999988e-12
2023-01-04 05:00:00,0.0,-187189.69,3.5999988e-12
2023-01-04 06:00:00,0.0,-174602.69,3.5999988e-12
2023-01-04 07:00:00,12416.0,-182333.38,10240.0
2023-01-04 08:00:00,387584.0,-212980.62,320768.0
2023-01-04 09:00:00,1089216.0,-276812.94,908032.0
2023-01-04 10:00:00,1748096.0,-318509.7,1463040.0
2023-01-04 11:00:00,2292800.0,-359857.75,1919296.0
2023-01-04 12:00:00,2574528.0,-385308.0,2154176.0
2023-01-04 13:00:00,2727488.0,-404976.25,2286592.0
2023-01-04 14:00:00,2587392.0,-408962.2,2169664.0
2023-01-04 15:00:00,2140672.0,-385548.38,1792960.0
2023-01-04 16:00:00,1507328.0,-353622.94,1259264.0
2023-01-04 17:00:00,736960.0,-301396.0,613120.0
2023-01-04 18:00:00,119360.0,-238864.0,98688.0
2023-01-04 19:00:00,0.0,-197457.0,3.5999988e-12
2023-01-04 20:00:00,0.0,-186986.0,3.5999988e-12
2023-01-04 21:00:00,0.0,-181458.0,3.5999988e-12
2023-01-04 22:00:00,0.0,-180229.0,3.5999988e-12
2023-01-04 23:00:00,0.0,-182788.0,3.5999988e-12
2023-01-05 00:00:00,0.0,-207261.0,3.5999988e-12
2023-01-05 01:00:00,0.0,-202649.0,3.5999988e-12
2023-01-05 02:00:00,0.0,-220782.0,3.5999988e-12
2023-01-05 03:00:00,0.0,-219717.0,3.5999988e-12
2023-01-05 04:00:00,0.0,-208966.88,3.5999988e-12
2023-01-05 05:00:00,0.0,-207246.06,3.5999988e-12
2023-01-05 06:00:00,0.0,-206652.88,3.5999988e-12
2023-01-05 07:00:00,12160.0,-210552.12,10048.0
2023-01-05 08:00:00,414848.0,-242750.0,342208.0
2023-01-05 09:00:00,1138112.0,-308446.94,944256.0
2023-01-05 10:00:00,1866496.0,-365104.25,1559104.0
2023-01-05 11:00:00,2368256.0,-402939.0,1980288.0
2023-01-05 12:00:00,2650432.0,-418175.0,2217152.0
2023-01-05 13:00:00,2626752.0,-414376.0,2195200.0
2023-01-05 14:00:00,2518592.0,-404825.0,2106240.0
2023-01-05 15:00:00,2116096.0,-396726.8,1769216.0
2023-01-05 16:00:00,1484544.0,-369445.56,1238464.0
2023-01-05 17:00:00,708544.0,-314870.0,586624.0
2023-01-05 18:00:00,111360.0,-248113.0,91712.0
2023-01-05 19:00:00,0.0,-207482.0,3.5999988e-12
2023-01-05 20:00:00,0.0,-192993.0,3.5999988e-12
2023-01-05 21:00:00,0.0,-196837.0,3.5999988e-12
2023-01-05 22:00:00,0.0,-208707.0,3.5999988e-12
2023-01-05 23:00:00,0.0,-229992.0,3.5999988e-12
2023-01-06 00:00:00,0.0,-237005.0,3.5999988e-12
2023-01-06 01:00:00,0.0,-235935.0,3.5999988e-12
2023-01-06 02:00:00,0.0,-241635.0,3.5999988e-12
2023-01-06 03:00:00,0.0,-245208.06,3.5999988e-12
2023-01-06 04:00:00,0.0,-246234.12,3.5999988e-12
2023-01-06 05:00:00,0.0,-246746.12,3.5999988e-12
2023-01-06 06:00:00,0.0,-242670.88,3.5999988e-12
2023-01-06 07:00:00,11584.0,-245115.12,9536.0
2023-01-06 08:00:00,400576.0,-254233.06,331392.0
2023-01-06 09:00:00,1144640.0,-313636.3,952896.0
2023-01-06 10:00:00,1857408.0,-351126.44,1552576.0
2023-01-06 11:00:00,2411072.0,-378864.0,2019008.0
2023-01-06 12:00:00,2713280.0,-391774.0,2271424.0
2023-01-06 13:00:00,2780736.0,-400094.0,2329472.0
2023-01-06 14:00:00,1790528.0,-285058.0,1490240.0
