Datetime,ssrd,str,ssr
2023-01-01 07:00:00,27712.0,-220552.62,23296.0
2023-01-01 08:00:00,522368.0,-232655.69,440448.0
2023-01-01 09:00:00,1364672.0,-280861.06,1168000.0
2023-01-01 10:00:00,2068480.0,-274957.0,1776320.0
2023-01-01 11:00:00,2368576.0,-228116.0,2042688.0
2023-01-01 12:00:00,2785280.0,-276416.0,2397952.0
2023-01-01 13:00:00,2551296.0,-218828.0,2197824.0
2023-01-01 14:00:00,2839360.0,-298037.0,2447808.0
2023-01-01 15:00:00,2414720.0,-271581.0,2083008.0
2023-01-01 16:00:00,1666304.0,-202769.88,1436416.0
2023-01-01 17:00:00,1083328.0,-212499.0,923200.0
2023-01-01 18:00:00,401472.0,-215065.0,339328.0
2023-01-01 19:00:00,7808.0,-241281.0,6528.0
2023-01-01 20:00:00,0.0,-243672.0,3.5999988e-12
2023-01-01 21:00:00,0.0,-225001.0,3.5999988e-12
2023-01-01 22:00:00,0.0,-229674.0,3.5999988e-12
2023-01-01 23:00:00,0.0,-224645.0,3.5999988e-12
2023-01-02 00:00:00,0.0,-219858.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-204858.0,3.5999988e-12
2023-01-02 02:00:00,0.0,-203139.0,3.5999988e-12
2023-01-02 03:00:00,0.0,-198521.0,3.5999988e-12
2023-01-02 04:00:00,0.0,-217314.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-216074.0,3.5999988e-12
2023-01-02 06:00:00,0.0,-206513.62,3.5999988e-12
2023-01-02 07:00:00,25280.0,-214617.56,21312.0
2023-01-02 08:00:00,510336.0,-225659.62,431296.0
2023-01-02 09:00:00,1340992.0,-264082.25,1147904.0
2023-01-02 10:00:00,1959360.0,-269023.12,1675584.0
2023-01-02 11:00:00,2420736.0,-236672.75,2087104.0
2023-01-02 12:00:00,2507584.0,-262984.06,2167872.0
2023-01-02 13:00:00,2656256.0,-223786.44,2301184.0
2023-01-02 14:00:00,1955968.0,-160790.56,1675520.0
2023-01-02 15:00:00,2170240.0,-210566.5,1862336.0
2023-01-02 16:00:00,1543488.0,-195832.81,1332032.0
2023-01-02 17:00:00,1066816.0,-212868.0,911296.0
2023-01-02 18:00:00,387328.0,-186925.0,324928.0
2023-01-02 19:00:00,8256.0,-218749.0,7040.0
2023-01-02 20:00:00,0.0,-208704.0,3.5999988e-12
2023-01-02 21:00:00,0.0,-198202.0,3.5999988e-12
2023-01-02 22:00:00,0.0,-187192.0,3.5999988e-12
2023-01-02 23:00:00,0.0,-156544.0,3.5999988e-12
2023-01-03 00:00:00,0.0,-174450.0,3.5999988e-12
2023-01-03 01:00:00,0.0,-170383.0,3.5999988e-12
2023-01-03 02:00:00,0.0,-94261.0,3.5999988e-12
2023-01-03 03:00:00,0.0,-100275.0,3.5999988e-12
2023-01-03 04:00:00,0.0,-128822.0,3.5999988e-12
2023-01-03 05:00:00,0.0,-133173.0,3.5999988e-12
2023-01-03 06:00:00,0.0,-129017.0,3.5999988e-12
2023-01-03 07:00:00,19712.0,-110257.19,16640.0
2023-01-03 08:00:00,360064.0,-149689.0,307200.0
2023-01-03 09:00:00,1070656.0,-172943.81,913792.0
2023-01-03 10:00:00,1489792.0,-195824.25,1289088.0
2023-01-03 11:00:00,2089088.0,-170826.56,1805824.0
2023-01-03 12:00:00,2184576.0,-173588.75,1900672.0
2023-01-03 13:00:00,2781056.0,-224579.94,2422976.0
2023-01-03 14:00:00,2301760.0,-213832.12,1985280.0
2023-01-03 15:00:00,2279552.0,-235028.44,1973248.0
2023-01-03 16:00:00,1703808.0,-190205.62,1467520.0
2023-01-03 17:00:00,1166976.0,-228118.0,999872.0
2023-01-03 18:00:00,396160.0,-199017.0,335872.0
2023-01-03 19:00:00,8640.0,-160024.0,7360.0
2023-01-03 20:00:00,0.0,-194352.0,3.5999988e-12
2023-01-03 21:00:00,0.0,-170744.94,3.5999988e-12
2023-01-03 22:00:00,0.0,-156807.0,3.5999988e-12
2023-01-03 23:00:00,0.0,-119074.0,3.5999988e-12
2023-01-04 00:00:00,0.0,-103365.0,3.5999988e-12
2023-01-04 01:00:00,0.0,-109815.0,3.5999988e-12
2023-01-04 02:00:00,0.0,-168281.0,3.5999988e-12
2023-01-04 03:00:00,0.0,-158232.0,3.5999988e-12
2023-01-04 04:00:00,0.0,-158001.0,3.5999988e-12
2023-01-04 05:00:00,0.0,-144949.69,3.5999988e-12
2023-01-04 06:00:00,0.0,-157418.69,3.5999988e-12
2023-01-04 07:00:00,21888.0,-142109.38,18496.0
2023-01-04 08:00:00,413248.0,-138516.62,349056.0
2023-01-04 09:00:00,920448.0,-148860.94,792384.0
2023-01-04 10:00:00,1330816.0,-135517.69,1147712.0
2023-01-04 11:00:00,1727296.0,-137265.75,1471104.0
2023-01-04 12:00:00,2562304.0,-198620.0,2197824.0
2023-01-04 13:00:00,2506112.0,-197616.25,2162368.0
2023-01-04 14:00:00,2417920.0,-204194.19,2087616.0
2023-01-04 15:00:00,1522624.0,-147164.38,1300800.0
2023-01-04 16:00:00,942656.0,-85910.94,794752.0
2023-01-04 17:00:00,692992.0,-137300.0,593280.0
2023-01-04 18:00:00,150656.0,-102704.0,128128.0
2023-01-04 19:00:00,7360.0,-121649.0,6144.0
2023-01-04 20:00:00,0.0,-127306.0,3.5999988e-12
2023-01-04 21:00:00,0.0,-139730.0,3.5999988e-12
2023-01-04 22:00:00,0.0,-110405.0,3.5999988e-12
2023-01-04 23:00:00,0.0,-96516.0,3.5999988e-12
