Datetime,ssrd,str,ssr
2023-01-01 07:00:00,13696.0,-273320.62,12160.0
2023-01-01 08:00:00,407104.0,-287791.7,358784.0
2023-01-01 09:00:00,1041920.0,-314461.06,929408.0
2023-01-01 10:00:00,1671872.0,-336205.0,1499328.0
2023-01-01 11:00:00,2262400.0,-378644.0,2035072.0
2023-01-01 12:00:00,2438336.0,-384160.0,2197824.0
2023-01-01 13:00:00,2865984.0,-429132.0,2588608.0
2023-01-01 14:00:00,2819456.0,-429877.0,2548736.0
2023-01-01 15:00:00,2380672.0,-409277.0,2147584.0
2023-01-01 16:00:00,1736384.0,-377969.88,1559040.0
2023-01-01 17:00:00,965184.0,-337587.0,858560.0
2023-01-01 18:00:00,236160.0,-292185.0,207296.0
2023-01-01 19:00:00,0.0,-254593.0,3.5999988e-12
2023-01-01 20:00:00,0.0,-248600.0,3.5999988e-12
2023-01-01 21:00:00,0.0,-245833.0,3.5999988e-12
2023-01-01 22:00:00,0.0,-236458.0,3.5999988e-12
2023-01-01 23:00:00,0.0,-214597.0,3.5999988e-12
2023-01-02 00:00:00,0.0,-222546.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-187386.0,3.5999988e-12
2023-01-02 02:00:00,0.0,-227939.0,3.5999988e-12
2023-01-02 03:00:00,0.0,-221465.0,3.5999988e-12
2023-01-02 04:00:00,0.0,-204002.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-199402.0,3.5999988e-12
2023-01-02 06:00:00,0.0,-194337.62,3.5999988e-12
2023-01-02 07:00:00,9792.0,-148649.56,8704.0
2023-01-02 08:00:00,292608.0,-186123.62,257792.0
2023-01-02 09:00:00,713536.0,-157010.25,637696.0
2023-01-02 10:00:00,924672.0,-152767.12,833728.0
2023-01-02 11:00:00,1561408.0,-184320.75,1407104.0
2023-01-02 12:00:00,1498112.0,-186920.06,1351552.0
2023-01-02 13:00:00,2047808.0,-220970.44,1847360.0
2023-01-02 14:00:00,1788160.0,-234326.56,1627072.0
2023-01-02 15:00:00,1734208.0,-235318.5,1563456.0
2023-01-02 16:00:00,1304384.0,-232280.81,1172160.0
2023-01-02 17:00:00,804096.0,-207076.0,716736.0
2023-01-02 18:00:00,213056.0,-196493.0,187904.0
2023-01-02 19:00:00,0.0,-169917.0,3.5999988e-12
2023-01-02 20:00:00,0.0,-154400.0,3.5999988e-12
2023-01-02 21:00:00,0.0,-153722.0,3.5999988e-12
2023-01-02 22:00:00,0.0,-156856.0,3.5999988e-12
2023-01-02 23:00:00,0.0,-136288.0,3.5999988e-12
2023-01-03 00:00:00,0.0,-168850.0,3.5999988e-12
2023-01-03 01:00:00,0.0,-167599.0,3.5999988e-12
2023-01-03 02:00:00,0.0,-184565.0,3.5999988e-12
2023-01-03 03:00:00,0.0,-173555.0,3.5999988e-12
2023-01-03 04:00:00,0.0,-170454.0,3.5999988e-12
2023-01-03 05:00:00,0.0,-170453.0,3.5999988e-12
2023-01-03 06:00:00,0.0,-159225.0,3.5999988e-12
2023-01-03 07:00:00,10624.0,-162817.19,9472.0
2023-01-03 08:00:00,365248.0,-188441.0,324160.0
2023-01-03 09:00:00,957312.0,-224111.81,862080.0
2023-01-03 10:00:00,1821760.0,-262256.25,1638016.0
2023-01-03 11:00:00,2384512.0,-302506.56,2154816.0
2023-01-03 12:00:00,2412160.0,-308980.75,2182912.0
2023-01-03 13:00:00,2701696.0,-331811.94,2443136.0
2023-01-03 14:00:00,1994624.0,-218136.12,1801728.0
2023-01-03 15:00:00,1631808.0,-221572.44,1470848.0
2023-01-03 16:00:00,836416.0,-138845.62,754496.0
2023-01-03 17:00:00,421440.0,-108438.0,375488.0
2023-01-03 18:00:00,66368.0,-75657.0,59520.0
2023-01-03 19:00:00,0.0,-62296.0,3.5999988e-12
2023-01-03 20:00:00,0.0,-69904.0,3.5999988e-12
2023-01-03 21:00:00,0.0,-82808.94,3.5999988e-12
2023-01-03 22:00:00,0.0,-85799.0,3.5999988e-12
2023-01-03 23:00:00,0.0,-88066.0,3.5999988e-12
2023-01-04 00:00:00,0.0,-73765.0,3.5999988e-12
2023-01-04 01:00:00,0.0,-78647.0,3.5999988e-12
2023-01-04 02:00:00,0.0,-99737.0,3.5999988e-12
2023-01-04 03:00:00,0.0,-128536.0,3.5999988e-12
2023-01-04 04:00:00,0.0,-131601.0,3.5999988e-12
2023-01-04 05:00:00,0.0,-139573.69,3.5999988e-12
2023-01-04 06:00:00,0.0,-155818.69,3.5999988e-12
2023-01-04 07:00:00,9792.0,-181965.38,8704.0
2023-01-04 08:00:00,384768.0,-205940.62,339520.0
2023-01-04 09:00:00,1056448.0,-241324.94,944960.0
2023-01-04 10:00:00,1671744.0,-244205.69,1501632.0
2023-01-04 11:00:00,2170240.0,-304945.75,1963264.0
2023-01-04 12:00:00,2767616.0,-345404.0,2504064.0
2023-01-04 13:00:00,2904256.0,-357040.25,2629312.0
2023-01-04 14:00:00,2730496.0,-349346.2,2470720.0
2023-01-04 15:00:00,2299904.0,-334588.38,2075904.0
2023-01-04 16:00:00,1683008.0,-302102.94,1512640.0
2023-01-04 17:00:00,879040.0,-249908.0,782912.0
2023-01-04 18:00:00,221632.0,-212464.0,195968.0
2023-01-04 19:00:00,0.0,-178769.0,3.5999988e-12
2023-01-04 20:00:00,0.0,-177450.0,3.5999988e-12
2023-01-04 21:00:00,0.0,-156626.0,3.5999988e-12
2023-01-04 22:00:00,0.0,-184261.0,3.5999988e-12
2023-01-04 23:00:00,0.0,-194308.0,3.5999988e-12
2023-01-05 00:00:00,0.0,-202173.0,3.5999988e-12
2023-01-05 01:00:00,0.0,-204217.0,3.5999988e-12
2023-01-05 02:00:00,0.0,-209678.0,3.5999988e-12
2023-01-05 03:00:00,0.0,-202949.0,3.5999988e-12
2023-01-05 04:00:00,0.0,-205862.88,3.5999988e-12
2023-01-05 05:00:00,0.0,-204462.06,3.5999988e-12
2023-01-05 06:00:00,0.0,-206492.88,3.5999988e-12
2023-01-05 07:00:00,9792.0,-196392.12,8704.0
2023-01-05 08:00:00,352640.0,-228910.0,313216.0
2023-01-05 09:00:00,1111808.0,-280638.94,992640.0
2023-01-05 10:00:00,1809472.0,-324336.25,1627264.0
2023-01-05 11:00:00,2430976.0,-346363.0,2194048.0
2023-01-05 12:00:00,2857408.0,-373279.0,2585472.0
2023-01-05 13:00:00,2884736.0,-371496.0,2610496.0
2023-01-05 14:00:00,2592960.0,-344377.0,2342720.0
2023-01-05 15:00:00,2215616.0,-311670.8,1997568.0
2023-01-05 16:00:00,1581120.0,-288229.56,1417728.0
2023-01-05 17:00:00,778176.0,-230870.0,693824.0
2023-01-05 18:00:00,184704.0,-195153.0,163968.0
2023-01-05 19:00:00,0.0,-184410.0,3.5999988e-12
2023-01-05 20:00:00,0.0,-179809.0,3.5999988e-12
2023-01-05 21:00:00,0.0,-178021.0,3.5999988e-12
2023-01-05 22:00:00,0.0,-185059.0,3.5999988e-12
2023-01-05 23:00:00,0.0,-189288.0,3.5999988e-12
2023-01-06 00:00:00,0.0,-180621.0,3.5999988e-12
2023-01-06 01:00:00,0.0,-187295.0,3.5999988e-12
2023-01-06 02:00:00,0.0,-170147.0,3.5999988e-12
2023-01-06 03:00:00,0.0,-162104.06,3.5999988e-12
2023-01-06 04:00:00,0.0,-163194.12,3.5999988e-12
2023-01-06 05:00:00,0.0,-182954.12,3.5999988e-12
2023-01-06 06:00:00,0.0,-188750.88,3.5999988e-12
2023-01-06 07:00:00,8512.0,-192123.12,7552.0
2023-01-06 08:00:00,334848.0,-217737.06,295872.0
2023-01-06 09:00:00,877184.0,-238244.31,783104.0
2023-01-06 10:00:00,1534656.0,-275190.44,1375104.0
2023-01-06 11:00:00,2032704.0,-304656.0,1825536.0
2023-01-06 12:00:00,2651456.0,-329566.0,2394944.0
2023-01-06 13:00:00,2728192.0,-322942.0,2463424.0
2023-01-06 14:00:00,1018880.0,-124194.0,911360.0
2023-01-06 15:00:00,799808.0,-116694.875,723264.0
2023-01-06 16:00:00,642240.0,-110777.69,573632.0
2023-01-06 17:00:00,441856.0,-120210.0,397440.0
2023-01-06 18:00:00,180096.0,-138808.0,158720.0
2023-01-06 19:00:00,0.0,-155925.0,3.5999988e-12
2023-01-06 20:00:00,0.0,-168684.0,3.5999988e-12
2023-01-06 21:00:00,0.0,-213445.0,3.5999988e-12
2023-01-06 22:00:00,0.0,-184896.0,3.5999988e-12
2023-01-06 23:00:00,0.0,-204904.0,3.5999988e-12
2023-01-07 00:00:00,0.0,-193991.0,3.5999988e-12
2023-01-07 01:00:00,0.0,-192606.0,3.5999988e-12
2023-01-07 02:00:00,0.0,-151016.0,3.5999988e-12
2023-01-07 03:00:00,0.0,-116291.0,3.5999988e-12
2023-01-07 04:00:00,0.0,-132271.56,3.5999988e-12
2023-01-07 05:00:00,0.0,-154715.5,3.5999988e-12
2023-01-07 06:00:00,0.0,-156419.56,3.5999988e-12
2023-01-07 07:00:00,8576.0,-193928.31,7616.0
2023-01-07 08:00:00,320960.0,-198374.38,283840.0
2023-01-07 09:00:00,720192.0,-210862.5,637696.0
2023-01-07 10:00:00,1203904.0,-212192.0,1077184.0
2023-01-07 11:00:00,1903424.0,-269021.0,1718656.0
