Datetime,ssrd,str,ssr
2023-01-01 07:00:00,9472.0,-184760.62,8000.0
2023-01-01 08:00:00,403328.0,-228127.69,339008.0
2023-01-01 09:00:00,1192448.0,-303293.06,1013056.0
2023-01-01 10:00:00,1974016.0,-346477.0,1686208.0
2023-01-01 11:00:00,2563264.0,-374484.0,2193024.0
2023-01-01 12:00:00,2877888.0,-382112.0,2462272.0
2023-01-01 13:00:00,2833280.0,-370348.0,2419520.0
2023-01-01 14:00:00,2722368.0,-356437.0,2325376.0
2023-01-01 15:00:00,2238464.0,-353501.0,1907968.0
2023-01-01 16:00:00,1726016.0,-336849.88,1473984.0
2023-01-01 17:00:00,1044544.0,-333683.0,886848.0
2023-01-01 18:00:00,297280.0,-299641.0,250112.0
2023-01-01 19:00:00,320.0,-264385.0,256.0
2023-01-01 20:00:00,0.0,-252024.0,3.5999988e-12
2023-01-01 21:00:00,0.0,-245257.0,3.5999988e-12
2023-01-01 22:00:00,0.0,-240074.0,3.5999988e-12
2023-01-01 23:00:00,0.0,-236869.0,3.5999988e-12
2023-01-02 00:00:00,0.0,-228530.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-216026.0,3.5999988e-12
2023-01-02 02:00:00,0.0,-236771.0,3.5999988e-12
2023-01-02 03:00:00,0.0,-236185.0,3.5999988e-12
2023-01-02 04:00:00,0.0,-229442.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-223434.0,3.5999988e-12
2023-01-02 06:00:00,0.0,-215121.62,3.5999988e-12
2023-01-02 07:00:00,9280.0,-207913.56,7872.0
2023-01-02 08:00:00,410304.0,-232603.62,346560.0
2023-01-02 09:00:00,1169024.0,-283730.25,995008.0
2023-01-02 10:00:00,1925888.0,-321183.12,1647168.0
2023-01-02 11:00:00,2513088.0,-348832.75,2154048.0
2023-01-02 12:00:00,2883584.0,-369640.06,2473856.0
2023-01-02 13:00:00,2998528.0,-376842.44,2573568.0
2023-01-02 14:00:00,2829120.0,-364406.56,2427840.0
2023-01-02 15:00:00,2392768.0,-341798.5,2050880.0
2023-01-02 16:00:00,1762304.0,-315736.8,1505856.0
2023-01-02 17:00:00,1021696.0,-284964.0,869952.0
2023-01-02 18:00:00,288832.0,-246637.0,243968.0
2023-01-02 19:00:00,512.0,-208925.0,384.0
2023-01-02 20:00:00,0.0,-191168.0,3.5999988e-12
2023-01-02 21:00:00,0.0,-173594.0,3.5999988e-12
2023-01-02 22:00:00,0.0,-161144.0,3.5999988e-12
2023-01-02 23:00:00,0.0,-152320.0,3.5999988e-12
2023-01-03 00:00:00,0.0,-161106.0,3.5999988e-12
2023-01-03 01:00:00,0.0,-159791.0,3.5999988e-12
2023-01-03 02:00:00,0.0,-182773.0,3.5999988e-12
2023-01-03 03:00:00,0.0,-175955.0,3.5999988e-12
2023-01-03 04:00:00,0.0,-165846.0,3.5999988e-12
2023-01-03 05:00:00,0.0,-173749.0,3.5999988e-12
2023-01-03 06:00:00,0.0,-156953.0,3.5999988e-12
2023-01-03 07:00:00,7744.0,-152641.19,6528.0
2023-01-03 08:00:00,324352.0,-160537.0,273216.0
2023-01-03 09:00:00,1028672.0,-196143.81,874816.0
2023-01-03 10:00:00,1748224.0,-251792.25,1493760.0
2023-01-03 11:00:00,2461248.0,-298154.56,2111808.0
2023-01-03 12:00:00,2844608.0,-319604.75,2442880.0
2023-01-03 13:00:00,2933440.0,-322499.94,2520448.0
2023-01-03 14:00:00,2542016.0,-282952.12,2181760.0
2023-01-03 15:00:00,2054272.0,-252532.44,1769920.0
2023-01-03 16:00:00,1527168.0,-231869.62,1311040.0
2023-01-03 17:00:00,896128.0,-212662.0,759552.0
2023-01-03 18:00:00,247744.0,-180841.0,209920.0
2023-01-03 19:00:00,640.0,-171768.0,512.0
2023-01-03 20:00:00,0.0,-144944.0,3.5999988e-12
2023-01-03 21:00:00,0.0,-135608.94,3.5999988e-12
2023-01-03 22:00:00,0.0,-129415.0,3.5999988e-12
2023-01-03 23:00:00,0.0,-125570.0,3.5999988e-12
2023-01-04 00:00:00,0.0,-99077.0,3.5999988e-12
2023-01-04 01:00:00,0.0,-91255.0,3.5999988e-12
2023-01-04 02:00:00,0.0,-142681.0,3.5999988e-12
2023-01-04 03:00:00,0.0,-121944.0,3.5999988e-12
2023-01-04 04:00:00,0.0,-139537.0,3.5999988e-12
2023-01-04 05:00:00,0.0,-146997.69,3.5999988e-12
2023-01-04 06:00:00,0.0,-129562.69,3.5999988e-12
2023-01-04 07:00:00,6912.0,-137133.38,5888.0
2023-01-04 08:00:00,348352.0,-178548.62,293504.0
2023-01-04 09:00:00,1027584.0,-219068.94,876032.0
2023-01-04 10:00:00,1563392.0,-231837.69,1333568.0
2023-01-04 11:00:00,2304256.0,-269489.75,1984064.0
2023-01-04 12:00:00,2746752.0,-302556.0,2354688.0
2023-01-04 13:00:00,2852480.0,-318672.25,2447552.0
2023-01-04 14:00:00,2450048.0,-260898.19,2091712.0
2023-01-04 15:00:00,2300416.0,-294940.38,1976320.0
2023-01-04 16:00:00,1662208.0,-270550.94,1421696.0
2023-01-04 17:00:00,961664.0,-243988.0,818496.0
2023-01-04 18:00:00,276480.0,-207888.0,233792.0
2023-01-04 19:00:00,832.0,-181713.0,704.0
2023-01-04 20:00:00,0.0,-173098.0,3.5999988e-12
2023-01-04 21:00:00,0.0,-170962.0,3.5999988e-12
2023-01-04 22:00:00,0.0,-159365.0,3.5999988e-12
2023-01-04 23:00:00,0.0,-164644.0,3.5999988e-12
2023-01-05 00:00:00,0.0,-161181.0,3.5999988e-12
2023-01-05 01:00:00,0.0,-171577.0,3.5999988e-12
2023-01-05 02:00:00,0.0,-176302.0,3.5999988e-12
2023-01-05 03:00:00,0.0,-179269.0,3.5999988e-12
2023-01-05 04:00:00,0.0,-175622.88,3.5999988e-12
2023-01-05 05:00:00,0.0,-181118.06,3.5999988e-12
2023-01-05 06:00:00,0.0,-185468.88,3.5999988e-12
2023-01-05 07:00:00,7552.0,-180328.12,6272.0
2023-01-05 08:00:00,320384.0,-194734.0,271040.0
2023-01-05 09:00:00,966592.0,-227230.94,819456.0
2023-01-05 10:00:00,1716992.0,-277392.25,1467456.0
2023-01-05 11:00:00,2209920.0,-288891.0,1888448.0
2023-01-05 12:00:00,2592192.0,-315903.0,2221568.0
2023-01-05 13:00:00,2725376.0,-324776.0,2332864.0
2023-01-05 14:00:00,2598976.0,-315033.0,2229632.0
2023-01-05 15:00:00,2114624.0,-287446.8,1811712.0
2023-01-05 16:00:00,1526848.0,-262565.56,1301184.0
2023-01-05 17:00:00,813056.0,-225494.0,687552.0
2023-01-05 18:00:00,184064.0,-173553.0,157184.0
2023-01-05 19:00:00,1024.0,-165114.0,832.0
2023-01-05 20:00:00,0.0,-154625.0,3.5999988e-12
2023-01-05 21:00:00,0.0,-151045.0,3.5999988e-12
2023-01-05 22:00:00,0.0,-144451.0,3.5999988e-12
2023-01-05 23:00:00,0.0,-135720.0,3.5999988e-12
