Datetime,Site_id,rawI,I,CI_CM,CI_CM_interpolated,CI_RGB,CI_RGB_interpolated,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,Iclr
2023-01-01 00:00:00,9,-2.6406666666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 00:15:00,9,-2.6406666666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 00:30:00,9,-2.7863333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 00:45:00,9,-2.753333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:00:00,9,-2.3925,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:15:00,9,-2.3988333333333336,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:30:00,9,-2.2823333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:45:00,9,-2.467,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:00:00,9,-2.2921666666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:15:00,9,-2.242166666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:30:00,9,-1.9503333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:45:00,9,-2.2798333333333334,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:00:00,9,-1.9348333333333327,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:15:00,9,-2.135,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:30:00,9,-2.0298333333333334,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:45:00,9,-1.4706666666666666,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:00:00,9,-2.0145,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:15:00,9,-1.7498333333333334,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:30:00,9,-1.7463333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:45:00,9,-1.3113333333333332,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:00:00,9,-1.5616666666666668,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:15:00,9,-1.375,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:30:00,9,-1.0953333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:45:00,9,-1.167166666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:00:00,9,-0.8621666666666666,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:15:00,9,-1.1841666666666666,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:30:00,9,-1.0463333333333331,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:45:00,9,-0.1353333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 07:00:00,9,5.976166666666667,5.976166666666667,49.0,49.0,107.0,107.0,,,,,,,,,,0.0
2023-01-01 07:15:00,9,26.8615,26.8615,47.0,47.0,198.0,198.0,288.26,84.98,952.68,0.34,283.06,0.0,0.0,0.0,13.0904,11.1372050616949
2023-01-01 07:30:00,9,38.89533333333334,38.89533333333334,48.0,48.0,116.0,116.0,288.87,82.54,952.81,0.25,271.68,0.0,0.0,0.0,46.2296,48.56549914390321
2023-01-01 07:45:00,9,61.72533333333333,61.72533333333333,50.0,50.0,123.0,123.0,289.49,80.11,952.94,0.18,249.57,0.0,0.0,0.0,87.1096,99.07534926258784
2023-01-01 08:00:00,9,75.17916666666666,75.17916666666666,50.0,50.0,82.0,82.0,290.1,77.67,953.07,0.15,212.82,0.0,0.0,0.0,135.3592,154.42983379618283
2023-01-01 08:15:00,9,71.72916666666667,71.72916666666667,41.0,41.0,63.0,63.0,290.71,75.23,953.2,0.2,180.83,0.0,0.0,0.0,190.5468,211.1680295195195
2023-01-01 08:30:00,9,104.474,104.474,44.0,44.0,86.0,86.0,291.33,72.79,953.33,0.28,163.71,0.0,0.0,0.0,252.176,267.62659512793533
2023-01-01 08:45:00,9,249.93,249.93,31.0,31.0,74.0,74.0,291.94,70.35,953.46,0.37,154.65,0.0,0.0,0.0,309.052,322.8600851103545
2023-01-01 09:00:00,9,375.777,375.777,27.0,27.0,88.0,88.0,292.55,67.92,953.59,0.47,149.31,0.0,0.0,0.0,356.1972,376.24781911343774
2023-01-01 09:15:00,9,275.12766666666664,275.12766666666664,30.0,30.0,82.0,82.0,293.17,65.48,953.72,0.57,145.84,0.0,0.0,0.0,402.472,427.3347335672848
2023-01-01 09:30:00,9,457.356,457.356,15.0,15.0,73.0,73.0,293.78,63.04,953.85,0.67,143.42,0.0,0.0,0.0,447.6136,475.76022539863146
2023-01-01 09:45:00,9,515.6636666666667,515.6636666666667,,13.0,,70.5,294.39,60.6,953.98,0.78,141.64,0.0,0.0,0.0,491.36,521.2236666447151
2023-01-01 10:00:00,9,559.7766666666668,559.7766666666668,11.0,11.0,67.0,67.0,295.01,58.16,954.11,0.88,140.28,0.0,0.0,0.0,533.4504,563.4666139919816
2023-01-01 10:15:00,9,609.2351666666667,609.2351666666667,10.0,10.0,66.0,66.0,295.35,56.82,953.92,0.91,140.54,0.0,0.0,0.0,573.6264,602.2631956539099
2023-01-01 10:30:00,9,646.9069999999999,646.9069999999999,8.0,8.0,64.0,64.0,295.69,55.48,953.72,0.93,140.79,0.0,0.0,0.0,611.6344,637.4147495830874
2023-01-01 10:45:00,9,673.9818333333333,673.9818333333333,8.0,8.0,63.0,63.0,296.04,54.13,953.52,0.95,141.02,0.0,0.0,0.0,647.2272,668.7467796382556
2023-01-01 11:00:00,9,710.978,710.978,8.0,8.0,62.0,62.0,296.38,52.79,953.33,0.98,141.24,0.0,0.0,0.0,680.164,696.1072223131437
2023-01-01 11:15:00,9,731.8266666666666,731.8266666666666,9.0,9.0,62.0,62.0,296.73,51.45,953.13,1.0,141.46,0.0,0.0,0.0,710.2132,719.3654730859542
2023-01-01 11:30:00,9,762.5573333333333,762.5573333333333,10.0,10.0,64.0,64.0,297.07,50.1,952.93,1.03,141.66,0.0,0.0,0.0,737.152,738.4118583279245
2023-01-01 11:45:00,9,782.7923333333333,782.7923333333333,10.0,10.0,61.0,61.0,297.41,48.76,952.74,1.05,141.85,0.0,0.0,0.0,749.7096,753.1573674034496
2023-01-01 12:00:00,9,788.9656666666667,788.9656666666667,9.0,9.0,62.0,62.0,297.76,47.42,952.54,1.07,142.03,0.0,0.0,0.0,747.212,763.533532534499
2023-01-01 12:15:00,9,822.0438333333333,822.0438333333333,8.0,8.0,60.0,60.0,298.1,46.07,952.34,1.1,142.21,0.0,0.0,0.0,740.658,769.4923870986712
2023-01-01 12:30:00,9,820.2495,820.2495,9.0,9.0,65.0,65.0,298.45,44.73,952.15,1.12,142.38,0.0,0.0,0.0,730.2188,771.0064596693093
2023-01-01 12:45:00,9,804.7763333333334,804.7763333333334,9.0,9.0,58.0,58.0,298.79,43.39,951.95,1.15,142.54,0.0,0.0,0.0,716.0832,768.0687785200316
2023-01-01 13:00:00,9,818.5996666666667,818.5996666666667,9.0,9.0,66.0,66.0,299.13,42.04,951.75,1.17,142.7,0.0,0.0,0.0,698.4556,760.6928736409086
2023-01-01 13:15:00,9,822.2115,822.2115,10.0,10.0,64.0,64.0,299.07,42.05,951.55,1.16,141.88,0.0,0.0,0.0,677.5552,748.912773144224
2023-01-01 13:30:00,9,780.5681666666666,780.5681666666666,8.0,8.0,54.0,54.0,299.0,42.05,951.35,1.15,141.06,0.0,0.0,0.0,653.6136,732.783000178778
2023-01-01 13:45:00,9,750.1811666666667,750.1811666666667,8.0,8.0,52.0,52.0,298.93,42.06,951.15,1.14,140.23,0.0,0.0,0.0,626.8756,712.3785868726078
