Datetime,Site_id,rawI,I,CI_CM,CI_CM_interpolated,CI_RGB,CI_RGB_interpolated,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,Iclr
2023-01-01 10:15:00,4,703.8178333333333,703.8178333333333,0.0,0.0,81.0,81.0,294.54,51.48,1001.56,5.54,47.17,0.0,0.0,0.0,604.0636,668.2015422030406
2023-01-01 10:30:00,4,731.1903333333333,731.1903333333333,0.0,0.0,80.0,80.0,294.94,50.68,1001.28,5.5,47.81,0.0,0.0,0.0,645.64,698.8315930024775
2023-01-01 10:45:00,4,704.6526666666667,704.6526666666667,0.0,0.0,79.0,79.0,295.34,49.88,1001.0,5.46,48.46,0.0,0.0,0.0,685.2396,725.4372432318544
2023-01-01 11:00:00,4,627.643,627.643,95.0,95.0,74.0,74.0,295.74,49.08,1000.73,5.42,49.12,0.0,0.0,0.0,722.5204,747.8922548622355
2023-01-01 11:15:00,4,544.237,544.237,140.0,140.0,67.0,67.0,296.14,48.28,1000.45,5.38,49.79,0.0,0.0,0.0,757.1444,766.0912219430089
2023-01-01 11:30:00,4,620.6735000000001,620.6735000000001,87.0,87.0,65.0,65.0,296.55,47.48,1000.18,5.35,50.47,0.0,0.0,0.0,788.782,779.9493882871378
2023-01-01 11:45:00,4,757.1085,757.1085,24.0,24.0,68.0,68.0,296.95,46.68,999.9,5.31,51.15,0.0,0.0,0.0,804.5916,789.4025776671831
2023-01-01 12:00:00,4,689.0475,689.0475,5.0,5.0,69.0,69.0,297.35,45.88,999.63,5.28,51.85,0.0,0.0,0.0,803.97,794.4071803080825
2023-01-01 12:15:00,4,720.4648333333333,720.4648333333333,38.0,38.0,72.0,72.0,297.75,45.08,999.35,5.24,52.56,0.0,0.0,0.0,799.3524,794.9401610004483
2023-01-01 12:30:00,4,819.8803333333333,819.8803333333333,27.0,27.0,72.0,72.0,298.15,44.28,999.08,5.21,53.27,0.0,0.0,0.0,790.8308,790.9990686109093
2023-01-01 12:45:00,4,775.5773333333333,775.5773333333333,8.0,8.0,70.0,70.0,298.56,43.48,998.8,5.17,53.99,0.0,0.0,0.0,778.5136,782.6020372980173
2023-01-01 13:00:00,4,767.3305,767.3305,0.0,0.0,67.0,67.0,298.96,42.69,998.52,5.14,54.73,0.0,0.0,0.0,762.526,769.787778440893
2023-01-01 13:15:00,4,754.847,754.847,0.0,0.0,67.0,67.0,298.98,42.76,998.32,5.19,55.42,0.0,0.0,0.0,743.0072,752.6155707998772
2023-01-01 13:30:00,4,717.4101666666667,717.4101666666667,0.0,0.0,63.0,63.0,299.0,42.84,998.12,5.23,56.11,0.0,0.0,0.0,720.1112,731.1652663590139
2023-01-01 13:45:00,4,691.4571666666667,691.4571666666667,2.0,2.0,62.0,62.0,299.03,42.91,997.92,5.27,56.78,0.0,0.0,0.0,694.006,705.5373425865145
2023-01-01 14:00:00,4,654.09,654.09,2.0,2.0,61.0,61.0,299.05,42.99,997.72,5.32,57.44,0.0,0.0,0.0,664.8704,675.8530513203838
2023-01-01 14:15:00,4,610.3543333333333,610.3543333333333,5.0,5.0,61.0,61.0,299.07,43.07,997.52,5.36,58.09,0.0,0.0,0.0,632.896,642.2547448496917
2023-01-01 14:30:00,4,580.0228333333333,580.0228333333333,2.0,2.0,63.0,63.0,299.1,43.14,997.32,5.41,58.73,0.0,0.0,0.0,598.284,604.9065094410328
2023-01-01 14:45:00,4,535.3413333333333,535.3413333333333,1.0,1.0,61.0,61.0,299.12,43.22,997.12,5.46,59.36,0.0,0.0,0.0,557.5588,563.9953213284853
2023-01-01 15:00:00,4,487.25500000000005,487.25500000000005,2.0,2.0,61.0,61.0,299.14,43.3,996.92,5.51,59.97,0.0,0.0,0.0,511.6124,519.733090809039
2023-01-01 15:15:00,4,436.5498333333333,436.5498333333333,4.0,4.0,63.0,63.0,299.16,43.37,996.72,5.56,60.58,0.0,0.0,0.0,464.6692,472.360239261922
2023-01-01 15:30:00,4,388.014,388.014,3.0,3.0,63.0,63.0,299.19,43.45,996.52,5.6,61.17,0.0,0.0,0.0,417.0584,422.15199586862246
2023-01-01 15:45:00,4,333.30033333333336,333.30033333333336,2.0,2.0,65.0,65.0,299.21,43.52,996.32,5.65,61.76,0.0,0.0,0.0,369.1044,369.4297094099778
2023-01-01 16:00:00,4,285.738,285.738,7.0,7.0,68.0,68.0,299.23,43.6,996.12,5.7,62.33,0.0,0.0,0.0,321.126,314.5818788222982
2023-01-01 16:15:00,4,241.37566666666663,241.37566666666663,11.0,11.0,96.0,96.0,298.89,44.8,996.3,5.64,62.69,0.0,0.0,0.0,273.4328,258.1052164084036
2023-01-01 16:30:00,4,178.083,178.083,8.0,8.0,76.0,76.0,298.55,46.0,996.49,5.57,63.06,0.0,0.0,0.0,226.3252,200.69023158116764
2023-01-01 16:45:00,4,132.86033333333336,132.86033333333336,5.0,5.0,90.0,90.0,298.21,47.2,996.67,5.51,63.43,0.0,0.0,0.0,180.092,143.41510133255954
2023-01-01 17:00:00,4,60.247,60.247,18.0,18.0,93.0,93.0,297.87,48.39,996.85,5.44,63.81,0.0,0.0,0.0,135.0084,88.23131015507471
2023-01-01 17:15:00,4,18.440166666666663,18.440166666666663,8.0,8.0,74.0,74.0,297.53,49.59,997.03,5.37,64.21,0.0,0.0,0.0,91.3348,39.30479734990125
2023-01-01 17:30:00,4,12.498,12.498,13.0,13.0,110.0,110.0,297.19,50.79,997.21,5.31,64.61,0.0,0.0,0.0,49.3168,6.423022263783943
2023-01-01 17:45:00,4,0.2951666666666667,0.3003333333333334,14.0,14.0,63.0,63.0,296.85,51.99,997.39,5.24,65.02,0.0,0.0,0.0,10.2528,0.0
2023-01-01 18:00:00,4,-2.976833333333333,0.0,30.0,30.0,5.0,5.0,296.51,53.19,997.57,5.18,65.45,0.0,0.0,0.0,0.0,0.0
2023-01-01 18:15:00,4,-2.8176666666666668,0.0,23.0,23.0,1.0,1.0,296.17,54.38,997.75,5.11,65.88,0.0,0.0,0.0,0.0,0.0
2023-01-01 18:30:00,4,-2.7531666666666665,0.0,29.0,29.0,1.0,1.0,295.83,55.58,997.94,5.05,66.32,0.0,0.0,0.0,0.0,0.0
2023-01-01 18:45:00,4,-2.2561666666666667,0.0,39.0,39.0,1.0,1.0,295.49,56.78,998.12,4.98,66.78,0.0,0.0,0.0,0.0,0.0
2023-01-01 19:00:00,4,-2.6425,0.0,28.0,28.0,1.0,1.0,295.15,57.98,998.3,4.92,67.25,0.0,0.0,0.0,0.0,0.0
2023-01-01 19:15:00,4,-2.7198333333333338,0.0,,27.5,,2.0,295.0,58.43,998.38,4.93,67.04,0.0,0.0,0.0,0.0,0.0
2023-01-01 19:30:00,4,-2.4268333333333336,0.0,25.0,25.0,15.0,15.0,294.85,58.88,998.47,4.93,66.84,0.0,0.0,0.0,0.0,0.0
2023-01-01 19:45:00,4,-2.556666666666666,0.0,29.0,29.0,0.0,0.0,294.7,59.34,998.55,4.94,66.64,0.0,0.0,0.0,0.0,0.0
2023-01-01 20:00:00,4,-1.8645,0.0,,,,,294.55,59.79,998.63,4.94,66.44,0.0,0.0,0.0,0.0,0.0
2023-01-01 20:15:00,4,-0.8801666666666667,0.0,,,,,294.4,60.24,998.72,4.95,66.23,0.0,0.0,0.0,0.0,0.0
2023-01-01 20:30:00,4,-0.8253333333333333,0.0,,,,,294.25,60.7,998.8,4.96,66.03,0.0,0.0,0.0,0.0,0.0
2023-01-01 20:45:00,4,-1.2531666666666668,0.0,,,,,294.1,61.15,998.88,4.96,65.83,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:00:00,4,-0.8079999999999999,0.0,,,,,293.95,61.6,998.97,4.97,65.63,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:15:00,4,-0.7696666666666666,0.0,,,,,293.8,62.05,999.05,4.97,65.43,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:30:00,4,-1.2779999999999998,0.0,,,,,293.65,62.51,999.14,4.98,65.23,0.0,0.0,0.0,0.0,0.0
2023-01-01 21:45:00,4,-2.302333333333333,0.0,,,,,293.5,62.96,999.22,4.99,65.03,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:00:00,4,-2.1141666666666667,0.0,,,,,293.35,63.41,999.3,4.99,64.83,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:15:00,4,-1.2986666666666666,0.0,,,,,293.26,63.47,999.22,4.91,64.46,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:30:00,4,-1.340833333333333,0.0,,,,,293.18,63.53,999.14,4.84,64.08,0.0,0.0,0.0,0.0,0.0
2023-01-01 22:45:00,4,-0.9368333333333332,0.0,,,,,293.09,63.59,999.06,4.76,63.68,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,4,-2.063,0.0,,,,,293.01,63.65,998.98,4.68,63.27,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:15:00,4,-2.707333333333333,0.0,,,,,292.92,63.72,998.9,4.6,62.84,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:30:00,4,-1.8561666666666663,0.0,,,,,292.84,63.78,998.82,4.53,62.4,0.0,0.0,0.0,0.0,0.0
2023-01-01 23:45:00,4,-1.383,0.0,,,,,292.75,63.84,998.74,4.45,61.95,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,4,-0.847,0.0,,,,,292.67,63.9,998.66,4.37,61.48,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:15:00,4,-0.847,0.0,,,,,292.58,63.96,998.57,4.3,60.99,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:30:00,4,-0.8983333333333333,0.0,,,,,292.5,64.02,998.49,4.22,60.49,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:45:00,4,-1.5506666666666669,0.0,,,,,292.41,64.08,998.41,4.15,59.97,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:00:00,4,-1.6516666666666666,0.0,,,,,292.33,64.14,998.33,4.07,59.43,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:15:00,4,-1.4894999999999998,0.0,,,,,292.21,64.45,998.33,4.08,59.7,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:30:00,4,-1.4205,0.0,,,,,292.1,64.77,998.32,4.08,59.97,0.0,0.0,0.0,0.0,0.0
2023-01-02 01:45:00,4,-1.725833333333333,0.0,,,,,291.99,65.08,998.32,4.08,60.25,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:00:00,4,-0.4316666666666666,0.0,,,,,291.87,65.39,998.31,4.09,60.52,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:15:00,4,-0.2768333333333333,0.0,,,,,291.76,65.71,998.31,4.09,60.79,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:30:00,4,-0.5998333333333333,0.0,,,,,291.64,66.02,998.3,4.09,61.06,0.0,0.0,0.0,0.0,0.0
2023-01-02 02:45:00,4,-0.9081666666666668,0.0,,,,,291.53,66.34,998.29,4.1,61.33,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:00:00,4,-0.373,0.0,,,,,291.42,66.65,998.29,4.1,61.6,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:15:00,4,-0.8906666666666666,0.0,,,,,291.3,66.96,998.28,4.11,61.87,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:30:00,4,-1.0861666666666667,0.0,,,,,291.19,67.28,998.28,4.11,62.14,0.0,0.0,0.0,0.0,0.0
2023-01-02 03:45:00,4,-0.973,0.0,,,,,291.08,67.59,998.27,4.11,62.41,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:00:00,4,-0.6026666666666667,0.0,,,,,290.96,67.91,998.27,4.12,62.67,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:15:00,4,-0.2476666666666666,0.0,,,,,291.02,67.57,998.39,4.03,61.14,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:30:00,4,-0.3501666666666667,0.0,,,,,291.09,67.24,998.51,3.94,59.53,0.0,0.0,0.0,0.0,0.0
2023-01-02 04:45:00,4,-0.0176666666666666,0.0025,,,,,291.15,66.91,998.63,3.86,57.86,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:00:00,4,-0.0958333333333333,0.0,,,,,291.21,66.57,998.75,3.78,56.11,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:15:00,4,-0.1881666666666666,0.0,,,,,291.27,66.24,998.87,3.71,54.3,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:30:00,4,-0.2018333333333333,0.0,,,,,291.33,65.91,998.99,3.64,52.41,0.0,0.0,0.0,0.0,0.0
2023-01-02 05:45:00,4,-0.2135,0.0,,,,,291.4,65.57,999.11,3.57,50.44,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:00:00,4,-0.1075,0.0,64.0,64.0,0.0,0.0,291.46,65.24,999.23,3.51,48.41,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:15:00,4,-0.0568333333333333,0.0,62.0,62.0,0.0,0.0,291.52,64.91,999.35,3.45,46.3,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:30:00,4,1.0915,1.0915,63.0,63.0,46.0,46.0,291.58,64.57,999.47,3.4,44.12,0.0,0.0,0.0,0.0,0.0
2023-01-02 06:45:00,4,4.643166666666668,4.643166666666668,67.0,67.0,99.0,99.0,291.64,64.24,999.59,3.35,41.88,0.0,0.0,0.0,0.4128,2.427513295834692
2023-01-02 07:00:00,4,9.227,9.227,65.0,65.0,121.0,121.0,291.7,63.91,999.71,3.3,39.57,0.0,0.0,0.0,3.096,28.63456017822983
2023-01-02 07:15:00,4,23.002,23.002,58.0,58.0,119.0,119.0,291.79,63.73,999.87,3.33,38.83,0.0,0.0,0.0,6.336,74.71373327093943
2023-01-02 07:30:00,4,23.53183333333333,23.53183333333333,51.0,51.0,120.0,120.0,291.87,63.56,1000.03,3.35,38.1,0.0,0.0,0.0,9.7528,128.86680521066774
2023-01-02 07:45:00,4,50.80233333333333,50.80233333333333,47.0,47.0,160.0,160.0,291.95,63.39,1000.2,3.38,37.38,0.0,0.0,0.0,13.3504,185.8929377327131
2023-01-02 08:00:00,4,89.49566666666668,89.49566666666668,56.0,56.0,138.0,138.0,292.03,63.21,1000.36,3.4,36.66,0.0,0.0,0.0,17.1064,243.451542830889
2023-01-02 08:15:00,4,130.31683333333334,130.31683333333334,43.0,43.0,147.0,147.0,292.12,63.04,1000.52,3.43,35.96,0.0,0.0,0.0,20.9968,300.3033547356836
2023-01-02 08:30:00,4,150.4445,150.4445,49.0,49.0,147.0,147.0,292.2,62.87,1000.68,3.45,35.27,0.0,0.0,0.0,24.996,355.68246819612773
2023-01-02 08:45:00,4,224.448,224.448,45.0,45.0,134.0,134.0,292.28,62.7,1000.85,3.48,34.59,1.2e-05,0.0,0.0,31.2284,409.05256719686406
2023-01-02 09:00:00,4,212.59066666666664,212.59066666666664,,45.5,,153.0,292.36,62.52,1001.01,3.51,33.92,3.7e-05,0.0,0.0,40.346,460.0019611045961
2023-01-02 09:15:00,4,195.0515,195.0515,44.0,44.0,158.0,158.0,292.45,62.35,1001.17,3.53,33.26,6.1e-05,0.0,0.0,50.3324,508.19422146978144
2023-01-02 09:30:00,4,196.81916666666663,196.81916666666663,78.0,78.0,182.0,182.0,292.53,62.18,1001.33,3.56,32.62,8.6e-05,0.0,0.0,61.0752,553.3432884162858
2023-01-02 09:45:00,4,298.407,298.407,81.0,81.0,165.0,165.0,292.61,62.0,1001.49,3.59,31.98,0.000111,0.0,0.0,72.4552,595.20023281325
2023-01-02 10:00:00,4,359.23516666666666,359.23516666666666,76.0,76.0,163.0,163.0,292.69,61.83,1001.66,3.62,31.35,0.000135,0.0,0.0,84.346,633.5459439356813
2023-01-02 10:15:00,4,317.01483333333334,317.01483333333334,75.0,75.0,195.0,195.0,292.77,61.81,1001.51,3.63,32.22,0.00016,0.0,0.0,96.6152,668.1869925062039
2023-01-02 10:30:00,4,324.6555,324.6555,74.0,74.0,202.0,202.0,292.85,61.78,1001.36,3.64,33.08,0.000184,0.0,0.0,109.126,698.9532673658325
2023-01-02 10:45:00,4,307.9546666666667,307.9546666666667,75.0,75.0,190.0,190.0,292.92,61.76,1001.2,3.65,33.93,0.000209,0.0,0.0,121.7364,725.6966334332623
2023-01-02 11:00:00,4,365.9028333333334,365.9028333333334,77.0,77.0,202.0,202.0,293.0,61.73,1001.05,3.66,34.79,0.000234,0.0,0.0,134.302,748.2901888104096
2023-01-02 11:15:00,4,646.8996666666667,646.8996666666667,65.0,65.0,167.0,167.0,293.08,61.71,1000.9,3.68,35.63,0.000258,0.0,0.0,146.6764,766.6278749839852
2023-01-02 11:30:00,4,672.947,672.947,65.0,65.0,134.0,134.0,293.15,61.69,1000.75,3.69,36.47,0.000283,0.0,0.0,158.7112,780.624292113569
2023-01-02 11:45:00,4,1188.2735,1188.2735,63.0,63.0,91.0,91.0,293.23,61.66,1000.6,3.71,37.3,0.000422,0.0,0.0,163.7432,790.2146282481873
2023-01-02 12:00:00,4,647.454,647.454,49.0,49.0,101.0,101.0,293.31,61.64,1000.45,3.72,38.13,0.000677,0.0,0.0,161.472,795.3546456680291
2023-01-02 12:15:00,4,577.0715,577.0715,47.0,47.0,92.0,92.0,293.38,61.62,1000.3,3.74,38.94,0.000932,0.0,0.0,158.3752,796.0206892818154
2023-01-02 12:30:00,4,607.1688333333333,607.1688333333333,24.0,24.0,76.0,76.0,293.46,61.59,1000.15,3.76,39.76,0.001187,0.0,0.0,154.5032,792.2096965686893
2023-01-02 12:45:00,4,906.5883333333333,906.5883333333333,23.0,23.0,81.0,81.0,293.54,61.57,1000.0,3.77,40.56,0.001443,0.0,0.0,149.9096,783.9391991314526
2023-01-02 13:00:00,4,898.0628333333333,898.0628333333333,7.0,7.0,91.0,91.0,293.61,61.54,999.85,3.79,41.35,0.001698,0.0,0.0,144.6504,771.2473146253344
2023-01-02 13:15:00,4,928.991,928.991,5.0,5.0,87.0,87.0,293.63,61.72,999.65,3.7,40.72,0.001953,0.0,0.0,138.7852,754.1927362914353
2023-01-02 13:30:00,4,659.993,659.993,29.0,29.0,98.0,98.0,293.65,61.9,999.45,3.61,40.05,0.002208,0.0,0.0,132.3744,732.8547371530401
2023-01-02 13:45:00,4,603.1896666666668,603.1896666666668,16.0,16.0,95.0,95.0,293.67,62.08,999.25,3.52,39.35,0.002463,0.0,0.0,125.4816,707.3332190396007
2023-01-02 14:00:00,4,735.6270000000001,735.6270000000001,53.0,53.0,123.0,123.0,293.69,62.26,999.05,3.43,38.62,0.002718,0.0,0.0,118.1708,677.7488557657433
2023-01-02 14:15:00,4,330.0085,330.0085,51.0,51.0,161.0,161.0,293.71,62.45,998.86,3.34,37.84,0.002973,0.0,0.0,110.5068,644.2434096202285
2023-01-02 14:30:00,4,303.4381666666667,303.4381666666667,53.0,53.0,169.0,169.0,293.73,62.63,998.66,3.25,37.02,0.003228,0.0,0.0,102.556,606.980349045948
2023-01-02 14:45:00,4,253.72216666666665,253.72216666666665,63.0,63.0,176.0,176.0,293.75,62.81,998.46,3.16,36.15,0.00328,0.0,0.0,94.09,566.145978414001
2023-01-02 15:00:00,4,236.6903333333333,236.6903333333333,52.0,52.0,202.0,202.0,293.77,62.99,998.26,3.07,35.24,0.00313,0.0,0.0,85.228,521.951438098805
2023-01-02 15:15:00,4,223.65483333333336,223.65483333333336,87.0,87.0,162.0,162.0,293.79,63.17,998.06,2.99,34.27,0.002981,0.0,0.0,76.3536,474.6362056558638
2023-01-02 15:30:00,4,178.4316666666667,178.4316666666667,67.0,67.0,161.0,161.0,293.81,63.35,997.87,2.9,33.24,0.002831,0.0,0.0,67.5384,424.4742571585376
2023-01-02 15:45:00,4,174.038,174.038,53.0,53.0,171.0,171.0,293.83,63.53,997.67,2.82,32.15,0.002681,0.0,0.0,58.8516,371.78512616352697
2023-01-02 16:00:00,4,145.59333333333333,145.59333333333333,42.0,42.0,164.0,164.0,293.85,63.71,997.47,2.73,31.0,0.002532,0.0,0.0,50.3596,316.95443512169254
2023-01-02 16:15:00,4,113.4055,113.4055,57.0,57.0,176.0,176.0,293.77,64.06,997.6,2.72,31.19,0.002382,0.0,0.0,42.1268,260.47390448673383
2023-01-02 16:30:00,4,93.8955,93.8955,43.0,43.0,180.0,180.0,293.69,64.41,997.73,2.7,31.38,0.002232,0.0,0.0,34.2132,203.0245226898022
2023-01-02 16:45:00,4,72.84549999999999,72.84549999999999,42.0,42.0,207.0,207.0,293.6,64.76,997.86,2.68,31.57,0.002082,0.0,0.0,26.6756,145.6643372854291
2023-01-02 17:00:00,4,30.58283333333333,30.58283333333333,67.0,67.0,128.0,128.0,293.52,65.12,997.99,2.66,31.76,0.001933,0.0,0.0,19.566,90.29713924354822
2023-01-02 17:15:00,4,13.474,13.474,48.0,48.0,92.0,92.0,293.44,65.47,998.11,2.64,31.96,0.001783,0.0,0.0,12.9332,40.96386979314762
2023-01-02 17:30:00,4,8.139833333333334,8.139833333333334,88.0,88.0,115.0,115.0,293.36,65.82,998.24,2.62,32.16,0.001633,0.0,0.0,6.82,7.17638438136026
2023-01-02 17:45:00,4,0.6575,0.6575,93.0,93.0,51.0,51.0,293.28,66.18,998.37,2.61,32.37,0.001493,0.0,0.0,1.4184,0.0
2023-01-02 18:00:00,4,-0.4308333333333333,0.0,19.0,19.0,6.0,6.0,293.2,66.53,998.5,2.59,32.57,0.001364,0.0,0.0,0.0,0.0
2023-01-02 18:15:00,4,-0.8441666666666666,0.0,87.0,87.0,1.0,1.0,293.11,66.88,998.63,2.57,32.78,0.001234,0.0,0.0,0.0,0.0
2023-01-02 18:30:00,4,-0.8234999999999999,0.0,117.0,117.0,1.0,1.0,293.03,67.24,998.76,2.55,33.0,0.001104,0.0,0.0,0.0,0.0
2023-01-02 18:45:00,4,-0.9221666666666668,0.0,97.0,97.0,1.0,1.0,292.95,67.59,998.88,2.53,33.21,0.000974,0.0,0.0,0.0,0.0
2023-01-02 19:00:00,4,-0.9551666666666668,0.0,52.0,52.0,1.0,1.0,292.87,67.94,999.01,2.51,33.43,0.000844,0.0,0.0,0.0,0.0
2023-01-02 19:15:00,4,-0.8871666666666667,0.0,,49.0,,1.5,292.91,67.74,999.12,2.58,35.9,0.000714,0.0,0.0,0.0,0.0
2023-01-02 19:30:00,4,-0.6693333333333334,0.0,65.0,65.0,11.0,11.0,292.96,67.54,999.23,2.65,38.26,0.000584,0.0,0.0,0.0,0.0
2023-01-02 19:45:00,4,-0.8046666666666666,0.0,79.0,79.0,0.0,0.0,293.01,67.34,999.35,2.72,40.49,0.000455,0.0,0.0,0.0,0.0
2023-01-02 20:00:00,4,-0.9511666666666668,0.0,,,,,293.05,67.15,999.46,2.79,42.6,0.000325,0.0,0.0,0.0,0.0
