Datetime,Site_id,rawI,I,CI_CM,CI_CM_interpolated,CI_RGB,CI_RGB_interpolated,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,Iclr
2023-03-27 07:45:00,46,,151.89852809245036,,,,,298.57,45.25,961.07,0.35,272.16,0.0,0.0,0.0,247.4176,188.74293584033364
2023-03-27 08:00:00,46,,202.5032570516232,,,,,299.36,43.56,961.18,0.32,263.79,0.0,0.0,0.0,309.2428,248.7044988410973
2023-03-27 08:15:00,46,,253.107986010796,,,,,300.16,41.87,961.28,0.3,254.05,0.0,0.0,0.0,373.6452,309.22183294980795
2023-03-27 08:30:00,46,,303.7127149699688,,,,,300.95,40.18,961.39,0.29,243.24,0.0,0.0,0.0,440.2476,369.249402771742
2023-03-27 08:45:00,46,,354.3174439291416,,,,,301.75,38.49,961.49,0.29,232.03,0.0,0.0,0.0,502.0932,428.0314576978385
2023-03-27 09:00:00,46,,404.9221728883144,,,,,302.54,36.8,961.6,0.3,221.24,0.0,0.0,0.0,556.784,484.98552252218514
2023-03-27 09:15:00,46,,455.5269018474872,,,,,303.33,35.11,961.71,0.32,211.52,0.0,0.0,0.0,609.9228,539.6399259877726
2023-03-27 09:30:00,46,,506.13163080666,,,,,304.13,33.43,961.81,0.35,203.18,0.0,0.0,0.0,661.2444,591.5987548131152
2023-03-27 09:45:00,46,,556.7363597658328,,,,,304.92,31.74,961.92,0.38,196.23,0.0,0.0,0.0,710.488,640.5214323882569
2023-03-27 10:00:00,46,,607.3410887250055,,,,,305.72,30.05,962.03,0.42,190.5,0.0,0.0,0.0,757.3996,686.110453832115
2023-03-27 10:15:00,46,,657.9458176841785,,,,,306.13,28.93,961.77,0.46,190.1,0.0,0.0,0.0,801.732,728.1038508353972
2023-03-27 10:30:00,46,,708.5505466433513,,,,,306.54,27.81,961.52,0.5,189.77,0.0,0.0,0.0,843.246,766.2704911330866
2023-03-27 10:45:00,46,757.3376666666667,757.3376666666667,,,,,306.94,26.7,961.26,0.55,189.49,0.0,0.0,0.0,881.7128,800.4071232020469
2023-03-27 11:00:00,46,787.4756666666667,787.4756666666667,,,,,307.35,25.58,961.01,0.59,189.24,0.0,0.0,0.0,916.914,830.3365181560382
2023-03-27 11:15:00,46,822.1105000000001,822.1105,,,,,307.76,24.46,960.76,0.63,189.03,0.0,0.0,0.0,948.6436,855.9063115886589
2023-03-27 11:30:00,46,839.3459999999999,839.346,,,,,308.17,23.35,960.5,0.67,188.84,0.0,0.0,0.0,976.708,876.9882952336914
2023-03-27 11:45:00,46,882.0221666666665,882.0221666666667,,,,,308.58,22.23,960.25,0.71,188.68,0.0,0.0,0.0,996.9528,893.4779964820946
2023-03-27 12:00:00,46,868.8606666666667,868.8606666666667,,,,,308.99,21.12,959.99,0.75,188.53,0.0,0.0,0.0,1009.0592,905.2944360527584
2023-03-27 12:15:00,46,877.7701666666667,877.7701666666667,,,,,309.4,20.0,959.74,0.79,188.4,0.0,0.0,0.0,1016.8916,912.3799834133528
2023-03-27 12:30:00,46,898.6465000000001,898.6465,,,,,309.81,18.88,959.49,0.83,188.28,0.0,0.0,0.0,1020.422,914.700251256116
2023-03-27 12:45:00,46,878.3066666666667,878.3066666666667,,,,,310.22,17.77,959.23,0.87,188.18,0.0,0.0,0.0,1019.6424,912.2440090190788
2023-03-27 13:00:00,46,839.3645,839.3645,,,,,310.63,16.65,958.98,0.91,188.08,0.0,0.0,0.0,1014.5628,905.0231458853776
2023-03-27 13:15:00,46,859.7296666666667,859.7296666666666,,,,,310.74,16.15,958.69,1.06,189.3,0.0,0.0,0.0,1005.2108,893.0727097821446
2023-03-27 13:30:00,46,835.1393333333333,835.1393333333333,,,,,310.86,15.66,958.41,1.21,190.22,0.0,0.0,0.0,991.6332,876.4509946381382
2023-03-27 13:45:00,46,846.957,846.9570000000001,,,,,310.97,15.16,958.12,1.36,190.94,0.0,0.0,0.0,973.8952,855.2396464925981
2023-03-27 14:00:00,46,780.6836666666666,780.6836666666667,,,,,311.09,14.67,957.83,1.51,191.52,0.0,0.0,0.0,952.078,829.5438099278848
2023-03-27 14:15:00,46,785.009,785.009,,,,,311.2,14.17,957.55,1.66,191.99,0.0,0.0,0.0,926.282,799.4923742586177
2023-03-27 14:30:00,46,759.1703333333334,759.1703333333334,5.0,5.0,100.0,100.0,311.32,13.67,957.26,1.8,192.39,0.0,0.0,0.0,896.6232,765.238400511084
2023-03-27 14:45:00,46,709.3123333333334,709.3123333333333,5.0,5.0,80.0,80.0,311.43,13.18,956.98,1.95,192.72,0.0,0.0,0.0,859.1708,726.9598400134252
2023-03-27 15:00:00,46,642.313,642.3130000000001,9.0,9.0,93.0,93.0,311.54,12.68,956.69,2.1,193.01,0.0,0.0,0.0,814.5868,684.8607084956177
2023-03-27 15:15:00,46,613.5436666666667,613.5436666666667,3.0,3.0,77.0,77.0,311.66,12.19,956.4,2.25,193.26,0.0,0.0,0.0,767.3512,639.1729690556234
2023-03-27 15:30:00,46,519.2266666666667,519.2266666666667,8.0,8.0,87.0,87.0,311.77,11.69,956.12,2.4,193.48,0.0,0.0,0.0,717.7352,590.1595266624753
2023-03-27 15:45:00,46,479.33866666666665,479.33866666666665,9.0,9.0,88.0,88.0,311.89,11.19,955.83,2.55,193.68,0.0,0.0,0.0,666.016,538.1189915957765
2023-03-27 16:00:00,46,447.4065,447.4065,10.0,10.0,93.0,93.0,312.0,10.7,955.55,2.7,193.85,0.0,0.0,0.0,612.476,483.3933179935857
2023-03-27 16:15:00,46,373.5368333333334,373.5368333333333,6.0,6.0,97.0,97.0,311.37,11.33,955.65,2.65,197.31,0.0,0.0,0.0,557.4012,426.3802438315854
2023-03-27 16:30:00,46,316.7045,316.7045,6.0,6.0,97.0,97.0,310.73,11.96,955.75,2.61,200.88,0.0,0.0,0.0,501.08,367.5540193206638
2023-03-27 16:45:00,46,268.7961666666667,268.7961666666667,6.0,6.0,99.0,99.0,310.09,12.59,955.85,2.59,204.53,0.0,0.0,0.0,443.8016,307.50101457874246
2023-03-27 17:00:00,46,213.2573333333333,213.2573333333333,8.0,8.0,112.0,112.0,309.46,13.22,955.95,2.57,208.25,0.0,0.0,0.0,385.854,246.9832680921916
2023-03-27 17:15:00,46,157.80200000000002,157.802,9.0,9.0,116.0,116.0,308.82,13.86,956.05,2.57,211.99,0.0,0.0,0.0,327.5228,187.0571679219377
2023-03-27 17:30:00,46,116.822,116.822,14.0,14.0,129.0,129.0,308.18,14.49,956.16,2.57,215.73,0.0,0.0,0.0,269.0912,129.30635630382645
2023-03-27 17:45:00,46,77.2025,77.2025,12.0,12.0,130.0,130.0,307.54,15.12,956.26,2.59,219.44,0.0,0.0,0.0,203.23,76.31786471900027
2023-03-27 18:00:00,46,41.95516666666666,41.95516666666666,25.0,25.0,132.0,132.0,306.91,15.75,956.36,2.62,223.08,0.0,0.0,0.0,136.2716,32.63072572376196
2023-03-27 18:15:00,46,19.101333333333336,19.101333333333333,17.0,17.0,144.0,144.0,306.27,16.38,956.46,2.66,226.63,0.0,0.0,0.0,78.2164,5.830577438418371
2023-03-27 18:30:00,46,2.495833333333333,2.495833333333333,21.0,21.0,65.0,65.0,305.63,17.01,956.56,2.71,230.07,0.0,0.0,0.0,29.3904,0.0121991084101828
2023-03-27 18:45:00,46,-2.5985,0.0,25.0,25.0,20.0,20.0,305.0,17.64,956.66,2.76,233.38,0.0,0.0,0.0,0.888,0.0
2023-03-27 19:00:00,46,-2.9933333333333336,0.0,19.0,19.0,1.0,1.0,304.36,18.28,956.76,2.83,236.54,0.0,0.0,0.0,0.0,0.0
2023-03-27 19:15:00,46,-3.6205,0.0,21.0,21.0,1.0,1.0,303.94,18.9,956.97,2.71,236.15,0.0,0.0,0.0,0.0,0.0
2023-03-27 19:30:00,46,-3.9185,0.0,8.0,8.0,1.0,1.0,303.51,19.52,957.18,2.59,235.72,0.0,0.0,0.0,0.0,0.0
2023-03-27 19:45:00,46,-2.2738333333333336,0.0,9.0,9.0,5.0,5.0,303.09,20.15,957.39,2.47,235.25,0.0,0.0,0.0,0.0,0.0
2023-03-27 20:00:00,46,-2.308333333333333,0.0,,,,,302.67,20.77,957.6,2.34,234.73,0.0,0.0,0.0,0.0,0.0
2023-03-27 20:15:00,46,-2.952,0.0,,,,,302.24,21.39,957.8,2.22,234.16,0.0,0.0,0.0,0.0,0.0
2023-03-27 20:30:00,46,-2.513,0.0,,,,,301.82,22.02,958.01,2.1,233.52,0.0,0.0,0.0,0.0,0.0
2023-03-27 20:45:00,46,-2.446833333333333,0.0,,,,,301.4,22.64,958.22,1.98,232.8,0.0,0.0,0.0,0.0,0.0
2023-03-27 21:00:00,46,-2.1575,0.0,,,,,300.97,23.27,958.43,1.86,231.99,0.0,0.0,0.0,0.0,0.0
2023-03-27 21:15:00,46,-2.196833333333333,0.0,,,,,300.55,23.89,958.63,1.74,231.06,0.0,0.0,0.0,0.0,0.0
2023-03-27 21:30:00,46,-2.5005,0.0,,,,,300.13,24.51,958.84,1.62,230.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 21:45:00,46,-2.8345,0.0,,,,,299.7,25.14,959.05,1.51,228.78,0.0,0.0,0.0,0.0,0.0
2023-03-27 22:00:00,46,-2.419,0.0,,,,,299.28,25.76,959.26,1.39,227.34,0.0,0.0,0.0,0.0,0.0
2023-03-27 22:15:00,46,-3.658,0.0,,,,,299.08,26.59,959.28,1.35,228.37,0.0,0.0,0.0,0.0,0.0
2023-03-27 22:30:00,46,-2.756833333333333,0.0,,,,,298.89,27.42,959.3,1.32,229.45,0.0,0.0,0.0,0.0,0.0
2023-03-27 22:45:00,46,-3.4215000000000004,0.0,,,,,298.69,28.26,959.32,1.29,230.58,0.0,0.0,0.0,0.0,0.0
2023-03-27 23:00:00,46,-3.524833333333333,0.0,,,,,298.49,29.09,959.34,1.26,231.77,0.0,0.0,0.0,0.0,0.0
2023-03-27 23:15:00,46,-3.3898333333333337,0.0,,,,,298.29,29.92,959.36,1.22,233.03,0.0,0.0,0.0,0.0,0.0
2023-03-27 23:30:00,46,-3.8005,0.0,,,,,298.09,30.75,959.38,1.19,234.35,0.0,0.0,0.0,0.0,0.0
2023-03-27 23:45:00,46,-4.480666666666666,0.0,,,,,297.9,31.58,959.4,1.16,235.74,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:00:00,46,-3.681833333333333,0.0,,,,,297.7,32.42,959.42,1.13,237.2,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:15:00,46,-3.681833333333333,0.0,,,,,297.5,33.25,959.44,1.1,238.74,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:30:00,46,-3.318,0.0,,,,,297.3,34.08,959.46,1.08,240.37,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:45:00,46,-3.1795,0.0,,,,,297.11,34.91,959.48,1.05,242.08,0.0,0.0,0.0,0.0,0.0
2023-03-28 01:00:00,46,-3.4695,0.0,,,,,296.91,35.74,959.5,1.02,243.88,0.0,0.0,0.0,0.0,0.0
2023-03-28 01:15:00,46,-3.6356666666666655,0.0,,,,,296.75,36.52,959.48,0.98,246.65,0.0,0.0,0.0,0.0,0.0
2023-03-28 01:30:00,46,-3.9856666666666665,0.0,,,,,296.6,37.3,959.47,0.93,249.68,0.0,0.0,0.0,0.0,0.0
2023-03-28 01:45:00,46,-3.773166666666667,0.0,,,,,296.44,38.07,959.45,0.89,253.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 02:00:00,46,-3.433666666666667,0.0,,,,,296.29,38.85,959.44,0.85,256.63,0.0,0.0,0.0,0.0,0.0
2023-03-28 02:15:00,46,-3.490333333333333,0.0,,,,,296.13,39.63,959.42,0.82,260.56,0.0,0.0,0.0,0.0,0.0
2023-03-28 02:30:00,46,-3.4601666666666664,0.0,,,,,295.98,40.4,959.41,0.79,264.82,0.0,0.0,0.0,0.0,0.0
2023-03-28 02:45:00,46,-3.040666666666666,0.0,,,,,295.83,41.18,959.39,0.77,269.37,0.0,0.0,0.0,0.0,0.0
2023-03-28 03:00:00,46,-3.440166666666667,0.0,,,,,295.67,41.95,959.37,0.75,274.19,0.0,0.0,0.0,0.0,0.0
2023-03-28 03:15:00,46,-3.264333333333333,0.0,,,,,295.52,42.73,959.36,0.73,279.23,0.0,0.0,0.0,0.0,0.0
2023-03-28 03:30:00,46,-3.173833333333333,0.0,,,,,295.36,43.51,959.34,0.73,284.43,0.0,0.0,0.0,0.0,0.0
2023-03-28 03:45:00,46,-3.316666666666666,0.0,,,,,295.21,44.28,959.33,0.72,289.69,0.0,0.0,0.0,0.0,0.0
2023-03-28 04:00:00,46,-3.115166666666667,0.0,,,,,295.05,45.06,959.31,0.73,294.95,0.0,0.0,0.0,0.0,0.0
2023-03-28 04:15:00,46,-3.0846666666666662,0.0,,,,,295.06,45.35,959.48,0.71,292.57,0.0,0.0,0.0,0.0,0.0
2023-03-28 04:30:00,46,-3.0335,0.0,,,,,295.07,45.64,959.65,0.69,290.05,0.0,0.0,0.0,0.0,0.0
2023-03-28 04:45:00,46,-3.0348333333333333,0.0,,,,,295.07,45.93,959.82,0.67,287.39,0.0,0.0,0.0,0.0,0.0
2023-03-28 05:00:00,46,-1.3471666666666668,0.0,,,,,295.08,46.22,959.99,0.65,284.59,0.0,0.0,0.0,0.0,0.0
2023-03-28 05:15:00,46,-0.8566666666666667,0.0,,,,,295.09,46.52,960.16,0.64,281.66,0.0,0.0,0.0,0.0,0.0
2023-03-28 05:30:00,46,-2.3285,0.0,,,,,295.1,46.81,960.33,0.63,278.6,0.0,0.0,0.0,0.0,0.0
2023-03-28 05:45:00,46,-2.5415,0.0,,,,,295.1,47.1,960.5,0.62,275.43,0.0,0.0,0.0,0.0,0.0
2023-03-28 06:00:00,46,-2.2158333333333333,0.0,16.0,16.0,0.0,0.0,295.11,47.39,960.67,0.61,272.14,0.0,0.0,0.0,0.0,0.0
2023-03-28 06:15:00,46,-0.8643333333333333,0.0,16.0,16.0,13.0,13.0,295.12,47.68,960.83,0.6,268.78,0.0,0.0,0.0,0.0,0.0
2023-03-28 06:30:00,46,5.808666666666667,5.808666666666667,17.0,17.0,110.0,110.0,295.12,47.97,961.0,0.59,265.34,0.0,0.0,0.0,1.114,0.0380094378864916
2023-03-28 06:45:00,46,23.066166666666668,23.066166666666668,16.0,16.0,110.0,110.0,295.13,48.26,961.17,0.59,261.86,0.0,0.0,0.0,33.9524,7.248532434261744
2023-03-28 07:00:00,46,47.59033333333333,47.59033333333333,14.0,14.0,97.0,97.0,295.14,48.55,961.34,0.59,258.36,0.0,0.0,0.0,84.2396,35.83860287462138
2023-03-28 07:15:00,46,65.47666666666666,65.47666666666666,13.0,13.0,87.0,87.0,296.0,46.8,961.45,0.56,253.42,0.0,0.0,0.0,139.79,80.58096377629793
2023-03-28 07:30:00,46,105.737,105.737,10.0,10.0,75.0,75.0,296.86,45.04,961.55,0.52,247.84,0.0,0.0,0.0,197.0532,134.13614812956243
2023-03-28 07:45:00,46,225.26666666666668,225.26666666666668,9.0,9.0,74.0,74.0,297.72,43.28,961.65,0.5,241.63,0.0,0.0,0.0,257.3672,192.1850464168077
2023-03-28 08:00:00,46,299.5188333333333,299.5188333333333,5.0,5.0,79.0,79.0,298.58,41.53,961.76,0.48,234.83,0.0,0.0,0.0,320.41,252.2552177009254
2023-03-28 08:15:00,46,339.9171666666667,339.9171666666667,4.0,4.0,79.0,79.0,299.44,39.77,961.86,0.47,227.58,0.0,0.0,0.0,385.8304,312.8218199164686
2023-03-28 08:30:00,46,281.7513333333333,281.7513333333333,4.0,4.0,80.0,80.0,300.3,38.01,961.96,0.46,220.07,0.0,0.0,0.0,453.252,372.86024238902695
2023-03-28 08:45:00,46,450.4068333333333,450.4068333333333,3.0,3.0,80.0,80.0,301.16,36.26,962.07,0.47,212.57,0.0,0.0,0.0,515.8924,431.6267184687511
2023-03-28 09:00:00,46,540.9826666666667,540.9826666666667,0.0,0.0,81.0,81.0,302.02,34.5,962.17,0.48,205.31,0.0,0.0,0.0,571.4172,488.5460487283906
2023-03-28 09:15:00,46,601.7595,601.7595,0.0,0.0,80.0,80.0,302.88,32.75,962.28,0.5,198.5,0.0,0.0,0.0,625.2756,543.151229319998
2023-03-28 09:30:00,46,643.0798333333332,643.0798333333332,0.0,0.0,80.0,80.0,303.74,30.99,962.38,0.52,192.27,0.0,0.0,0.0,677.2024,595.049502215047
2023-03-28 09:45:00,46,693.1831666666666,693.1831666666666,,0.0,,79.0,304.6,29.23,962.48,0.56,186.68,0.0,0.0,0.0,726.9388,643.902534152932
2023-03-28 10:00:00,46,799.9918333333334,799.9918333333334,0.0,0.0,78.0,78.0,305.46,27.48,962.59,0.59,181.72,0.0,0.0,0.0,774.2308,689.4144946520308
2023-03-28 10:15:00,46,832.4535,832.4535,0.0,0.0,78.0,78.0,305.94,26.17,962.34,0.76,185.38,0.0,0.0,0.0,818.8336,731.3247242011346
2023-03-28 10:30:00,46,804.8001666666667,804.8001666666667,0.0,0.0,76.0,76.0,306.42,24.87,962.09,0.93,187.7,0.0,0.0,0.0,860.5116,769.4031582125045
2023-03-28 10:45:00,46,821.8801666666666,821.8801666666666,0.0,0.0,76.0,76.0,306.91,23.56,961.83,1.11,189.29,0.0,0.0,0.0,899.0388,803.4474500137932
2023-03-28 11:00:00,46,885.1528333333333,885.1528333333333,0.0,0.0,75.0,75.0,307.39,22.26,961.58,1.28,190.45,0.0,0.0,0.0,934.2012,833.2811631253338
2023-03-28 11:15:00,46,875.2104999999999,875.2104999999999,0.0,0.0,73.0,73.0,307.88,20.95,961.33,1.46,191.33,0.0,0.0,0.0,965.7968,858.7526461735226
2023-03-28 11:30:00,46,984.5701666666666,984.5701666666666,,,,,308.36,19.65,961.08,1.63,192.02,0.0,0.0,0.0,993.6388,879.7343466951583
2023-03-28 11:45:00,46,930.2775,930.2775,,,,,308.85,18.34,960.83,1.81,192.58,0.0,0.0,0.0,1013.7236,896.1224058425717
2023-03-28 12:00:00,46,974.6033333333334,974.6033333333334,,,,,309.33,17.04,960.58,1.98,193.04,0.0,0.0,0.0,1025.7468,907.8364266017018
2023-03-28 12:15:00,46,1041.726,1041.726,,,,,309.81,15.73,960.33,2.16,193.43,0.0,0.0,0.0,1033.4292,914.8193356726168
2023-03-28 12:30:00,46,972.2455,972.2455,,,,,310.3,14.43,960.08,2.34,193.75,0.0,0.0,0.0,1036.7468,917.0372792474586
2023-03-28 12:45:00,46,991.0566666666668,991.0566666666668,,,,,310.78,13.12,959.83,2.51,194.04,0.0,0.0,0.0,1035.694,914.4795334956316
2023-03-28 13:00:00,46,945.57,945.57,,,,,311.27,11.82,959.58,2.69,194.28,0.0,0.0,0.0,1030.2836,907.1584664886152
2023-03-28 13:15:00,46,943.7695,943.7695,,,,,311.32,11.67,959.32,2.72,201.65,0.0,0.0,0.0,1020.5488,895.1095815871641
2023-03-28 13:30:00,46,932.4296666666668,932.4296666666668,,,,,311.38,11.52,959.06,2.81,208.7,0.0,0.0,0.0,1006.5388,878.3916086978851
2023-03-28 13:45:00,46,915.2036666666664,915.2036666666664,,,,,311.43,11.37,958.8,2.93,215.27,0.0,0.0,0.0,988.3228,857.0866095957222
2023-03-28 14:00:00,46,886.8383333333333,886.8383333333333,,,,,311.49,11.22,958.55,3.08,221.24,0.0,0.0,0.0,965.9872,831.3001204534411
2023-03-28 14:15:00,46,864.3696666666667,864.3696666666667,,,,,311.55,11.07,958.29,3.27,226.58,0.0,0.0,0.0,939.636,801.1613931045242
2023-03-28 14:30:00,46,816.5565,816.5565,,,,,311.6,10.92,958.03,3.48,231.31,0.0,0.0,0.0,909.39,766.8238163408786
2023-03-28 14:45:00,46,782.8711666666666,782.8711666666666,,,,,311.66,10.77,957.78,3.71,235.47,0.0,0.0,0.0,870.9624,728.4656273497407
2023-03-28 15:00:00,46,755.8846666666666,755.8846666666666,,,,,311.71,10.62,957.52,3.96,239.13,0.0,0.0,0.0,825.064,686.2910760427841
2023-03-28 15:15:00,46,686.0848333333334,686.0848333333334,,,,,311.77,10.47,957.26,4.23,242.34,0.0,0.0,0.0,776.5616,640.532293947775
2023-03-28 15:30:00,46,623.5528333333333,623.5528333333333,,,,,311.82,10.32,957.01,4.5,245.17,0.0,0.0,0.0,725.7384,591.4522676122554
2023-03-28 15:45:00,46,557.797,557.797,,,,,311.88,10.17,956.75,4.79,247.66,0.0,0.0,0.0,672.884,539.349569233452
2023-03-28 16:00:00,46,505.268,505.268,,,,,311.94,10.02,956.49,5.08,249.87,0.0,0.0,0.0,618.2916,484.5659422610639
2023-03-28 16:15:00,46,452.9838333333333,452.9838333333333,,,,,311.37,10.67,956.63,5.0,250.07,0.0,0.0,0.0,562.258,427.4986525329819
2023-03-28 16:30:00,46,383.2363333333333,383.2363333333333,,,,,310.8,11.33,956.77,4.91,250.28,0.0,0.0,0.0,505.0812,368.6210611742781
2023-03-28 16:45:00,46,323.64083333333326,323.64083333333326,,,,,310.23,11.98,956.92,4.83,250.49,0.0,0.0,0.0,447.058,308.51794728768704
2023-03-28 17:00:00,46,245.4418333333333,245.4418333333333,,,,,309.67,12.63,957.06,4.74,250.71,0.0,0.0,0.0,388.4848,247.9485072434957
2023-03-28 17:15:00,46,191.3205,191.3205,,,,,309.1,13.29,957.2,4.66,250.94,0.0,0.0,0.0,329.654,187.96392018830176
2023-03-28 17:30:00,46,133.91666666666666,133.91666666666666,,,,,308.53,13.94,957.34,4.58,251.17,0.0,0.0,0.0,270.8532,130.13787510733263
2023-03-28 17:45:00,46,89.23016666666666,89.23016666666666,0.0,0.0,125.0,125.0,307.96,14.6,957.48,4.49,251.42,0.0,0.0,0.0,204.832,77.03758606273396
2023-03-28 18:00:00,46,49.955,49.955,1.0,1.0,134.0,134.0,307.4,15.25,957.62,4.41,251.68,0.0,0.0,0.0,137.8108,33.1634516032673
2023-03-28 18:15:00,46,18.381666666666668,18.381666666666668,1.0,1.0,145.0,145.0,306.83,15.9,957.76,4.32,251.94,0.0,0.0,0.0,79.6788,6.057851792152663
2023-03-28 18:30:00,46,1.4701666666666666,1.4701666666666666,1.0,1.0,81.0,81.0,306.26,16.56,957.91,4.24,252.22,0.0,0.0,0.0,30.7616,0.0151577904982191
2023-03-28 18:45:00,46,-3.3825000000000003,0.0,1.0,1.0,26.0,26.0,305.69,17.21,958.05,4.16,252.5,0.0,0.0,0.0,1.1864,0.0
2023-03-28 19:00:00,46,-3.569666666666667,0.0,0.0,0.0,1.0,1.0,305.12,17.86,958.19,4.07,252.8,0.0,0.0,0.0,0.0,0.0
2023-03-28 19:15:00,46,-2.746166666666667,0.0,0.0,0.0,1.0,1.0,304.71,18.89,958.43,3.9,251.96,0.0,0.0,0.0,0.0,0.0
2023-03-28 19:30:00,46,-2.4035,0.0,0.0,0.0,1.0,1.0,304.3,19.91,958.67,3.73,251.04,0.0,0.0,0.0,0.0,0.0
2023-03-28 19:45:00,46,-2.811333333333333,0.0,0.0,0.0,4.0,4.0,303.89,20.93,958.9,3.56,250.04,0.0,0.0,0.0,0.0,0.0
2023-03-28 20:00:00,46,-3.277333333333333,0.0,,,,,303.48,21.96,959.14,3.39,248.93,0.0,0.0,0.0,0.0,0.0
2023-03-28 20:15:00,46,-4.604,0.0,,,,,303.07,22.98,959.38,3.22,247.71,0.0,0.0,0.0,0.0,0.0
2023-03-28 20:30:00,46,-3.3898333333333333,0.0,,,,,302.66,24.0,959.62,3.06,246.36,0.0,0.0,0.0,0.0,0.0
