Datetime,ssrdc,ssrd,I,Iclr
2023-03-29 07:00:00,0.0,0.0,0.5241612778165465,55.80295634539648
2023-03-29 08:00:00,141.49821,140.54918,228.3588921842289,284.4850045257268
2023-03-29 09:00:00,336.63763,333.14444,456.62267445917655,520.230938729829
2023-03-29 10:00:00,540.1889,528.19366,661.1971666666667,716.8725364737766
2023-03-29 11:00:00,713.69275,697.5338,815.0071666666666,854.7255879131138
2023-03-29 12:00:00,828.18054,815.595,909.524,922.3712506743595
2023-03-29 13:00:00,870.63196,837.77527,919.8535,914.5404491757552
2023-03-29 14:00:00,835.57666,772.9075,832.8086666666667,831.8345213638634
2023-03-29 15:00:00,720.3211,667.9656,687.5278333333333,680.7456615738166
2023-03-29 16:00:00,540.42334,460.35443,500.108,474.08443417669
2023-03-29 17:00:00,326.21777,259.33167,200.8495,234.18399489039564
2023-03-29 18:00:00,124.2,102.48556,8.295666666666667,23.179196141704345
2023-03-29 19:00:00,8.884444,8.499444,0.0,0.0
2023-03-30 07:00:00,0.0,0.0,95.92716666666666,58.20087725739778
2023-03-30 08:00:00,188.08691,187.85999,320.69716666666665,287.7406205171657
2023-03-30 09:00:00,416.91977,413.96243,553.6145,523.3828103368053
2023-03-30 10:00:00,633.2781,630.43353,749.5978333333334,719.7189981434576
2023-03-30 11:00:00,805.5925,803.1154,901.386,857.1873550796536
2023-03-30 12:00:00,915.64307,916.2225,960.2126666666668,924.4205743736356
2023-03-30 13:00:00,951.975,935.96027,952.3611666666668,916.186548919916
2023-03-30 14:00:00,909.5981,890.6625,887.5071666666666,833.1171340724543
2023-03-30 15:00:00,792.19,740.7756,694.8335000000001,681.729388866215
2023-03-30 16:00:00,612.0261,534.8639,518.2488333333333,474.849892518884
2023-03-30 17:00:00,388.37054,344.29834,254.58416666666668,234.8018964131992
2023-03-30 18:00:00,157.04,142.23611,38.379333333333335,23.492787644907395
2023-03-30 19:00:00,11.422222,10.556111,0.0,0.0
2023-03-31 07:00:00,0.0,0.0,63.28,60.61871570013343
2023-03-31 08:00:00,182.0266,182.11264,145.3375,290.96950575135844
2023-03-31 09:00:00,404.49313,404.56882,354.73850000000004,526.4916572077498
2023-03-31 10:00:00,616.60944,616.649,655.8271666666666,722.5120815653263
2023-03-31 11:00:00,785.5231,785.0371,834.5175,859.5895152255243
2023-03-31 12:00:00,892.26666,885.7925,928.2036666666668,926.4080949082124
2023-03-31 13:00:00,925.11694,910.2439,897.7568333333332,917.7726906549744
2023-03-31 14:00:00,881.1853,861.76556,814.3151666666668,834.3454970434511
2023-03-31 15:00:00,765.05945,691.8028,700.577,682.6680674239278
2023-03-31 16:00:00,588.2928,545.0011,480.3811666666667,475.5824623061205
2023-03-31 17:00:00,372.28,316.57056,259.18716666666666,235.4015128728388
2023-03-31 18:00:00,151.74222,136.76666,46.61383333333334,23.80541984676104
2023-03-31 19:00:00,11.462222,11.125,0.0,0.0
2023-04-01 07:00:00,0.0,0.0,37.0925,50.220971326521465
2023-04-01 08:00:00,179.8823,179.42996,133.97549999999998,266.6572174125548
2023-04-01 09:00:00,399.08353,396.9103,263.73650000000004,496.2170834364569
2023-04-01 10:00:00,610.7228,604.94,346.2435,689.1255485910161
2023-04-01 11:00:00,778.5689,772.7695,890.0168333333334,824.4114226865995
2023-04-01 12:00:00,883.10114,879.07806,721.0818333333333,890.2457171030991
2023-04-01 13:00:00,913.7161,886.5772,888.4116666666666,881.2850955403279
2023-04-01 14:00:00,867.59863,828.24445,803.7248333333334,798.2444196957981
2023-04-01 15:00:00,751.82,722.375,651.578,647.9392702771864
2023-04-01 16:00:00,577.1644,556.0283,433.8595000000001,443.94669823142056
2023-04-01 17:00:00,363.05777,343.645,219.1568333333333,210.75505170113624
2023-04-01 18:00:00,145.88889,131.50223,34.30433333333334,17.29862849830906
2023-04-01 19:00:00,10.951111,10.255555,0.0,0.0
2023-04-02 07:00:00,0.0,0.0,28.014666666666667,52.37111899525156
2023-04-02 08:00:00,177.80817,177.60957,142.0161666666667,269.7148555832389
2023-04-02 09:00:00,392.86795,392.9848,285.34000000000003,499.1809621241303
2023-04-02 10:00:00,601.25665,598.18427,639.298,691.7764412746498
2023-04-02 11:00:00,768.4939,762.6639,810.1236666666666,826.6709222703641
2023-04-02 12:00:00,875.3053,857.0628,901.5281666666668,892.0933495433354
2023-04-02 13:00:00,908.3025,877.4978,856.8238333333334,882.739695533331
2023-04-02 14:00:00,865.0294,835.98804,763.0433333333333,799.3555396829659
2023-04-02 15:00:00,750.37164,721.3922,537.936,648.7801354003024
2023-04-02 16:00:00,575.99554,549.8922,395.8059999999999,444.6036381619617
2023-04-02 17:00:00,362.4178,342.24832,207.076,211.29685568960136
2023-04-02 18:00:00,147.02667,135.33055,36.786,17.548834304941483
2023-04-02 19:00:00,11.408889,10.987778,0.0,0.0
2023-04-03 07:00:00,0.0,0.0,63.25083333333334,54.53674185614794
2023-04-03 08:00:00,212.47325,211.7344,223.6665,272.7409484621296
2023-04-03 09:00:00,448.58813,445.9795,569.8831666666666,502.0971351836418
2023-04-03 10:00:00,668.2639,660.5585,769.4963333333333,694.3703770238639
2023-04-03 11:00:00,839.7233,829.29626,902.3415,828.8687213724056
2023-04-03 12:00:00,945.4072,936.0786,972.1843333333333,893.878695251807
2023-04-03 13:00:00,976.18054,964.20056,960.288,884.1354229409329
2023-04-03 14:00:00,929.8825,904.49335,876.1033333333334,800.4148863967674
2023-04-03 15:00:00,812.1789,747.99664,718.6836666666667,649.5795297606663
2023-04-03 16:00:00,633.5111,536.2789,494.7481666666666,445.2319679014492
2023-04-03 17:00:00,411.20444,364.9822,234.68983333333333,211.82472682802137
2023-04-03 18:00:00,174.86667,163.78722,37.8065,17.79996968217126
2023-04-03 19:00:00,13.853333,13.195556,0.0,0.0
2023-04-04 07:00:00,0.0,0.0,89.06033333333333,56.71471019720224
2023-04-04 08:00:00,224.0651,223.89844,316.5806666666667,275.7332137208664
2023-04-04 09:00:00,459.0391,459.6713,547.9131666666667,504.9637870054208
2023-04-04 10:00:00,675.13916,675.3272,763.0089999999999,696.9060586340163
2023-04-04 11:00:00,844.2136,844.55475,889.9261666666666,831.0040806604359
2023-04-04 12:00:00,950.35803,943.97473,960.2816666666666,895.6015717985341
2023-04-04 13:00:00,982.61194,920.13196,949.5308333333334,885.4726103821752
2023-04-04 14:00:00,937.3036,880.77,853.6388333333333,801.4232261685042
2023-04-04 15:00:00,818.2472,770.92053,694.4643333333333,650.3385363593975
2023-04-04 16:00:00,635.9689,598.1433,500.5925,445.832930852807
2023-04-04 17:00:00,409.2089,388.11,207.84233333333336,212.33983539270483
2023-04-04 18:00:00,170.74222,163.44444,33.939499999999995,18.05249800272595
2023-04-04 19:00:00,13.257778,12.768888,0.0,0.0
2023-04-05 07:00:00,0.0,0.0,90.8865,58.901904948986704
2023-04-05 08:00:00,209.43765,209.3519,332.8825,278.68942742069805
2023-04-05 09:00:00,438.5079,438.3834,540.2693333333333,507.779177622844
2023-04-05 10:00:00,652.5453,652.76666,738.3496666666666,699.382272854602
2023-04-05 11:00:00,820.7731,821.0942,874.6698333333334,833.0763463760604
2023-04-05 12:00:00,926.245,926.9389,947.4541666666668,897.2618779510842
2023-04-05 13:00:00,957.9875,957.4805,926.391,886.7516618604058
2023-04-05 14:00:00,911.7781,909.4422,872.1055,802.3813822980094
2023-04-05 15:00:00,791.3422,787.60114,688.8376666666667,651.0582772890227
2023-04-05 16:00:00,610.11,607.2133,486.572,446.4077897626128
2023-04-05 17:00:00,385.07278,384.49445,276.56850000000003,212.8433527804898
2023-04-05 18:00:00,155.15834,154.845,30.320666666666668,18.30688767526617
2023-04-05 19:00:00,11.946667,11.978333,0.0,0.0
2023-04-06 07:00:00,0.0,0.0,97.9655,61.0952267367655
2023-04-06 08:00:00,212.85715,210.16508,296.30266666666665,281.60742741304404
2023-04-06 09:00:00,440.60953,436.99326,502.2825,510.54164488633154
2023-04-06 10:00:00,653.4647,651.29083,703.6635000000001,701.7978915672578
2023-04-06 11:00:00,821.4275,820.94916,837.3456666666667,835.0849505407856
2023-04-06 12:00:00,925.4278,925.11694,911.1611666666666,898.8595929533537
2023-04-06 13:00:00,954.9425,952.6389,913.9628333333334,887.9730512054101
2023-04-06 14:00:00,907.0308,900.4325,861.0708333333332,803.2902328145137
2023-04-06 15:00:00,785.7144,776.3567,708.0223333333332,651.7399110167373
2023-04-06 16:00:00,604.2256,587.49445,476.5453333333333,446.95782378800806
2023-04-06 17:00:00,384.04166,372.65112,198.16616666666667,213.33644873354007
2023-04-06 18:00:00,156.58055,154.1,27.324,18.56361066109177
2023-04-06 19:00:00,11.804444,11.608889,0.0,0.0
2023-04-07 07:00:00,0.0,0.0,87.41266666666667,63.291604372047615
2023-04-07 08:00:00,179.8827,179.86768,298.08700000000005,284.48511655625225
2023-04-07 09:00:00,387.2812,385.78662,413.4331666666667,513.2496064564315
2023-04-07 10:00:00,588.60223,590.67426,663.5246666666667,704.1518727824129
2023-04-07 11:00:00,749.25806,750.1762,703.3971666666667,837.0294109904294
2023-04-07 12:00:00,847.7792,841.14056,781.2938333333333,900.3947756535555
2023-04-07 13:00:00,872.4011,819.4978,788.7981666666667,889.1373203944394
2023-04-07 14:00:00,821.4911,771.01196,621.6158333333334,804.1507081541752
2023-04-07 15:00:00,705.35,643.015,585.5411666666665,652.3846296268495
2023-04-07 16:00:00,531.30334,446.14334,377.688,447.4843255674501
2023-04-07 17:00:00,324.97723,269.29,128.5655,213.8202886111928
2023-04-07 18:00:00,126.38111,108.246666,43.80533333333334,18.823141040107146
2023-04-07 19:00:00,9.972777,8.891111,0.0,0.0
2023-04-08 07:00:00,0.0,0.0,78.18566666666666,65.48800279088726
2023-04-08 08:00:00,151.43642,116.13458,327.43699999999995,287.3204657422291
2023-04-08 09:00:00,331.59805,266.19662,443.8013333333334,515.901561612284
2023-04-08 10:00:00,509.02884,454.00003,349.2875,706.4432614536883
2023-04-08 11:00:00,649.8747,584.636,901.3238333333334,838.9093312395872
2023-04-08 12:00:00,736.05304,643.7797,911.8718333333334,901.8675634854224
2023-04-08 13:00:00,757.19696,651.015,872.5848333333334,890.2450777580776
2023-04-08 14:00:00,711.5994,622.79224,815.3476666666667,804.9637887616947
2023-04-08 15:00:00,594.7253,301.40445,645.5961666666667,652.9936560306953
2023-04-08 16:00:00,431.7,269.33554,411.7425,447.98859830371583
2023-04-08 17:00:00,258.17722,216.7439,197.71033333333327,214.2960307160141
2023-04-08 18:00:00,96.51722,82.812775,31.69033333333333,19.085953625062466
2023-04-08 19:00:00,7.838333,7.8380556,0.0,0.0
2023-04-09 07:00:00,0.0,0.0,45.22466666666666,67.68143044872251
2023-04-09 08:00:00,144.25604,129.99854,155.53716666666665,290.1115167274494
2023-04-09 09:00:00,324.4009,281.68857,484.9934999999999,518.4960928725638
2023-04-09 10:00:00,507.33472,443.36426,694.1378333333333,708.6711901097767
2023-04-09 11:00:00,657.345,619.92456,824.845,840.7244001783608
2023-04-09 12:00:00,750.6261,729.89154,902.743,903.2781713070822
2023-04-09 13:00:00,774.7575,727.74835,898.3305,891.2969960771939
2023-04-09 14:00:00,727.1358,652.99585,755.4526666666667,805.7305026235955
2023-04-09 15:00:00,614.5811,533.6925,653.5153333333333,653.5682411523123
2023-04-09 16:00:00,454.03333,373.09445,363.0693333333333,448.4719528673837
2023-04-09 17:00:00,270.03723,237.80917,230.289,214.7648236807864
2023-04-09 18:00:00,102.09389,92.85111,12.622333333333334,19.35252262251542
2023-04-09 19:00:00,8.493889,8.17,0.0,0.0
2023-04-10 07:00:00,0.0,0.0,89.34366666666668,69.86894618348998
2023-04-10 08:00:00,180.96533,180.05338,289.2945,292.85638476366745
2023-04-10 09:00:00,389.42938,388.71646,528.096,521.0318674266728
2023-04-10 10:00:00,591.0725,590.3654,715.0026666666668,710.8348793041565
2023-04-10 11:00:00,752.4711,751.2917,849.4543333333332,842.4743916040791
2023-04-10 12:00:00,853.9539,835.0856,907.6091666666666,904.6268901024736
2023-04-10 13:00:00,882.0319,868.9744,889.3191666666667,892.2938105774946
2023-04-10 14:00:00,833.7905,807.9403,805.2683333333334,806.4519227408273
2023-04-10 15:00:00,714.5486,584.21,650.3855,654.1096610980863
2023-04-10 16:00:00,538.5339,466.90555,439.2166666666666,448.9357049287795
2023-04-10 17:00:00,330.63834,297.9239,221.9775,215.2278039228172
2023-04-10 18:00:00,128.46222,122.34944,38.884166666666665,19.623320338507728
2023-04-10 19:00:00,10.321111,10.200556,0.0,0.0
2023-04-11 07:00:00,0.0,0.0,92.88916666666664,72.04766556027481
2023-04-11 08:00:00,195.81088,194.17947,225.80633333333333,295.5532610244519
2023-04-11 09:00:00,408.79715,405.4862,500.3326666666666,523.5076383746746
2023-04-11 10:00:00,611.835,610.23706,662.1769999999999,712.9336378836105
2023-04-11 11:00:00,773.1639,770.1055,779.4145000000001,844.1591635912636
2023-04-11 12:00:00,871.68835,818.39526,844.0868333333333,905.9140855505664
2023-04-11 13:00:00,896.8528,895.01556,836.5871666666666,893.2363168284223
2023-04-11 14:00:00,847.60364,842.865,768.9838333333333,807.1291645484414
2023-04-11 15:00:00,729.4522,656.5647,607.5656666666667,654.619214318476
2023-04-11 16:00:00,553.7917,526.9056,415.67033333333336,449.3811721261031
2023-04-11 17:00:00,343.09332,315.24777,195.4403333333333,215.68609317148128
