Datetime,ssrdc,ssrd,I,Iclr
2023-01-01 07:00:00,0.0,0.0,9.334166666666668,0.0060696304055752
2023-01-01 08:00:00,76.5579,66.76556,123.31166666666668,144.68640968449378
2023-01-01 09:00:00,275.33572,232.62048,385.33866666666665,359.4606163574729
2023-01-01 10:00:00,475.80084,425.55563,521.4183333333333,541.2937949873203
2023-01-01 11:00:00,635.3575,564.9764,670.0621666666667,669.064380339484
2023-01-01 12:00:00,734.2611,633.0369,810.4193333333334,732.0558375838806
2023-01-01 13:00:00,763.2661,595.8381,784.4375,725.4018482865489
2023-01-01 14:00:00,720.85443,618.86584,614.3525000000001,649.6081663706171
2023-01-01 15:00:00,608.2636,472.44724,490.758,510.5803097136149
2023-01-01 16:00:00,438.78946,239.09666,353.21133333333336,320.35434273776514
2023-01-01 17:00:00,235.09111,195.6639,112.4505,104.357860445117
2023-01-01 18:00:00,47.134445,40.413334,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,7.441333333333334,0.0
2023-01-02 08:00:00,84.40655,84.96842,127.95916666666668,143.75161767528877
2023-01-02 09:00:00,295.03992,296.83868,384.571,358.8228486330937
2023-01-02 10:00:00,500.17548,501.21075,581.1023333333334,541.1243326616129
2023-01-02 11:00:00,661.2536,662.7798,694.8876666666667,669.4255192163322
2023-01-02 12:00:00,761.5597,766.1301,211.90933333333336,732.9614905801137
2023-01-02 13:00:00,791.8753,795.7136,793.4855000000001,726.8243864912339
2023-01-02 14:00:00,749.3419,749.04333,680.5473333333334,651.4805051968929
2023-01-02 15:00:00,637.23114,640.43085,559.5688333333334,512.7955788129332
2023-01-02 16:00:00,466.3553,468.15887,362.1978333333333,322.748937381476
2023-01-02 17:00:00,256.0061,259.14444,124.85466666666667,106.51542719318688
2023-01-02 18:00:00,53.495,54.06,0.0,0.0
2023-01-02 19:00:00,0.0,0.0,0.0,0.0
2023-01-03 07:00:00,0.0,0.0,6.0395,0.0
2023-01-03 08:00:00,81.10281,82.72743,188.09566666666663,142.8886694795622
2023-01-03 09:00:00,286.69534,285.74576,398.0445,358.27085974437523
2023-01-03 10:00:00,487.42184,463.62277,368.725,541.0469585065152
2023-01-03 11:00:00,645.02057,626.6018,567.8195000000001,669.8807286475027
2023-01-03 12:00:00,742.6675,727.4878,884.6691666666667,733.9594142311104
2023-01-03 13:00:00,770.8517,737.67334,769.0825,728.333930092393
2023-01-03 14:00:00,726.6414,629.10974,667.1506666666667,653.4315367618709
2023-01-03 15:00:00,615.63306,374.20776,312.396,515.0787515556565
2023-01-03 16:00:00,447.36972,265.18582,361.8785,325.1989752687372
2023-01-03 17:00:00,242.03111,144.27583,129.707,108.7180003162001
2023-01-03 18:00:00,50.297222,32.535557,0.0,0.0
2023-01-03 19:00:00,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,4.160666666666667,0.0
2023-01-04 08:00:00,74.70472,46.038628,60.45583333333333,142.09834200891663
2023-01-04 09:00:00,273.5796,151.35391,242.58916666666667,357.8053609821948
2023-01-04 10:00:00,475.0507,368.29706,565.3899999999999,541.062016350263
2023-01-04 11:00:00,635.9558,503.9307,685.8396666666666,670.4299227032185
2023-01-04 12:00:00,736.2486,653.6492,750.849,735.0490865615677
2023-01-04 13:00:00,767.41864,602.25165,749.5075,729.9295521180308
2023-01-04 14:00:00,726.78613,516.55084,696.3634999999999,655.4599934684265
2023-01-04 15:00:00,617.17053,365.3889,564.9976666666666,517.4283185188336
2023-01-04 16:00:00,450.4786,301.40833,345.34166666666664,327.7028596028303
2023-01-04 17:00:00,246.89555,160.55472,122.04433333333334,110.96428753877775
2023-01-04 18:00:00,53.02667,43.004723,0.0,0.0
2023-01-04 19:00:00,0.0,-0.065,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,7.885499999999999,0.0
2023-01-05 08:00:00,80.996635,80.44612,136.32933333333332,141.38139163312127
2023-01-05 09:00:00,289.97583,288.81168,387.3755000000001,357.42702463885894
2023-01-05 10:00:00,494.07974,494.73077,568.1516666666666,541.1698022773537
2023-01-05 11:00:00,655.0186,655.7498,658.1631666666667,671.0729634729182
2023-01-05 12:00:00,755.6753,711.17944,756.3636666666666,736.2299330358878
2023-01-05 13:00:00,787.085,673.4314,748.5978333333334,731.6102757984098
2023-01-05 14:00:00,747.5172,651.57666,673.6415,657.5645636290785
2023-01-05 15:00:00,638.87665,572.73724,530.9346666666667,519.8427340649906
2023-01-05 16:00:00,471.71945,417.13806,350.733,330.2589649561638
2023-01-05 17:00:00,263.72,210.03334,135.3261666666667,113.25295272730912
2023-01-05 18:00:00,59.22778,58.90333,0.0,0.0
2023-01-05 19:00:00,0.0,0.0,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,6.528333333333333,0.0
2023-01-06 08:00:00,80.935,80.972534,166.79816666666665,140.73855486335762
2023-01-06 09:00:00,290.93793,289.30188,409.045,357.1364834338875
2023-01-06 10:00:00,494.17404,489.4371,589.9648333333334,541.3705640940973
2023-01-06 11:00:00,655.32306,656.6213,721.1328333333333,671.8096607278706
2023-01-06 12:00:00,757.4561,756.1544,791.0985000000001,737.5013264512664
2023-01-06 13:00:00,789.86664,771.18414,272.85316666666665,733.3750746834471
2023-01-06 14:00:00,749.79553,731.4636,189.949,659.7438917745861
2023-01-06 15:00:00,640.1997,645.7792,597.1908333333333,522.3204167815973
2023-01-06 16:00:00,471.17972,474.31583,101.70166666666668,332.8656377591337
2023-01-06 17:00:00,261.72556,255.32666,47.16633333333333,115.58261707527274
2023-01-06 18:00:00,58.67889,57.714443,0.0,0.0
2023-01-06 19:00:00,0.0,0.0,0.0,0.0
2023-01-07 07:00:00,0.0,0.0,3.869333333333333,0.0
2023-01-07 08:00:00,76.17891,75.92217,224.974,140.1705489598821
2023-01-07 09:00:00,283.42438,283.6561,394.114,356.93432988905687
2023-01-07 10:00:00,489.20865,489.295,580.1011666666667,541.6645007642403
2023-01-07 11:00:00,652.4853,653.0889,705.4486666666667,672.639771570785
2023-01-07 12:00:00,755.4039,755.8139,768.675,738.8625868329706
2023-01-07 13:00:00,789.13165,786.7836,762.3876666666667,735.2228727759592
2023-01-07 14:00:00,748.45807,745.5486,688.7710000000001,661.9965789905316
2023-01-07 15:00:00,638.0969,636.3075,534.1295,524.8597499602947
2023-01-07 16:00:00,468.3389,467.35306,345.8653333333333,335.521196848287
2023-01-07 17:00:00,258.99222,258.76666,127.11716666666666,117.95186043225198
2023-01-07 18:00:00,57.947777,58.070557,0.0,0.0
2023-01-07 19:00:00,0.0,0.0,0.0,0.0
2023-01-08 07:00:00,0.0,0.0,4.348166666666667,0.0
2023-01-08 08:00:00,77.50332,77.3759,132.33666666666667,139.67807245062508
2023-01-08 09:00:00,289.0954,289.1617,366.0556666666667,356.82111565151115
2023-01-08 10:00:00,497.80377,497.8654,547.3268333333333,542.051761815259
2023-01-08 11:00:00,662.87164,662.87537,683.598,673.563000073876
2023-01-08 12:00:00,766.98303,767.1275,757.6333333333333,740.3129813339303
2023-01-08 13:00:00,801.5467,802.0358,757.3043333333333,737.1525446834294
2023-01-08 14:00:00,762.0797,762.70917,682.5458333333333,664.3211832849506
2023-01-08 15:00:00,652.01276,652.4511,544.0025,527.4590821191624
2023-01-08 16:00:00,481.4575,482.0825,366.556,338.223934076436
2023-01-08 17:00:00,270.00943,270.13666,136.49933333333334,120.35922276668413
2023-01-08 18:00:00,62.42889,62.666668,0.0,0.0
2023-01-08 19:00:00,0.0,0.0,0.0,0.0
2023-01-09 07:00:00,0.0,0.0,5.042333333333333,0.0
2023-01-09 08:00:00,75.48349,70.13424,89.93833333333333,139.26180554740577
2023-01-09 09:00:00,283.1609,277.51453,372.2925,356.7973507641536
2023-01-09 10:00:00,488.31647,487.03848,554.4448333333332,542.5324467162254
2023-01-09 11:00:00,650.8467,642.2839,684.4645,674.5789969070838
2023-01-09 12:00:00,753.09,738.01666,673.5023333333334,741.8517241409282
2023-01-09 13:00:00,785.8858,776.55554,769.197,739.1629157910294
2023-01-09 14:00:00,746.2119,745.1564,679.5361666666666,666.7162199900749
2023-01-09 15:00:00,637.5625,645.6511,504.6623333333333,530.1167275711831
2023-01-09 16:00:00,470.14777,476.55585,343.88383333333337,340.9721149871483
2023-01-09 17:00:00,262.94,263.29056,134.9955,122.80320575274176
2023-01-09 18:00:00,61.224445,59.358334,0.0,0.0
2023-01-09 19:00:00,0.0,0.0,0.0,0.0
2023-01-10 07:00:00,0.0,0.0,4.536166666666666,0.0
2023-01-10 08:00:00,72.88122,45.68073,158.5605,138.9224104467421
2023-01-10 09:00:00,277.57016,167.52498,395.161,356.8635028829608
2023-01-10 10:00:00,482.37222,395.4534,551.039,543.1066042285117
2023-01-10 11:00:00,645.9336,584.51825,725.9525,675.6873589584189
2023-01-10 12:00:00,748.5845,703.3529,644.2610000000001,743.4779763898457
2023-01-10 13:00:00,781.56445,721.6764,769.997,741.2527624587127
2023-01-10 14:00:00,741.8553,644.7803,681.0558333333333,669.1801622012133
2023-01-10 15:00:00,635.13196,585.4742,546.245,532.8309670419314
2023-01-10 16:00:00,471.1889,429.16693,358.8876666666667,343.76397955578983
2023-01-10 17:00:00,267.1489,225.29333,141.73383333333334,125.28227447211604
2023-01-10 18:00:00,64.21889,53.878613,0.0,0.0
2023-01-10 19:00:00,0.0,0.0,0.0,0.0
2023-01-11 07:00:00,0.0,0.0,5.313833333333334,0.0
2023-01-11 08:00:00,68.03623,64.25833,161.2025,138.66053150272424
2023-01-11 09:00:00,264.6012,248.12383,405.9263333333334,357.01999644130615
2023-01-11 10:00:00,465.04617,442.64008,538.4596666666667,543.7742317309156
2023-01-11 11:00:00,626.3889,616.66693,671.4164999999999,676.8876289486376
2023-01-11 12:00:00,728.6739,693.7328,738.8456666666666,745.1908460925745
2023-01-11 13:00:00,763.3064,698.0797,747.6098333333334,743.4208122452542
2023-01-11 14:00:00,724.0161,636.8883,670.5200000000001,671.711441255763
2023-01-11 15:00:00,615.84863,496.02,513.5735,535.6000483393698
2023-01-11 16:00:00,450.66528,362.92807,336.5618333333333,346.59774299905604
2023-01-11 17:00:00,249.54556,219.87361,123.81516666666668,127.79485922191908
2023-01-11 18:00:00,58.640556,53.70861,0.0,0.0
2023-01-11 19:00:00,0.035555556,0.0,0.0,0.0
2023-01-12 07:00:00,0.0,0.0,4.046333333333333,0.0
2023-01-12 08:00:00,66.27866,60.25628,133.80616666666666,138.4767952600586
2023-01-12 09:00:00,261.76974,228.02943,354.63766666666663,357.2672117618286
