Datetime,ssrdc,ssrd,I,Iclr
2023-03-27 07:00:00,0.0,0.0,0.4648138067361058,33.684230544349575
2023-03-27 08:00:00,172.59248,172.7017,202.5032570516232,248.7044988410973
2023-03-27 09:00:00,404.23444,404.35663,404.9221728883144,484.98552252218514
2023-03-27 10:00:00,626.14,626.2389,607.3410887250055,686.110453832115
2023-03-27 11:00:00,803.42224,802.33984,787.4756666666667,830.3365181560382
2023-03-27 12:00:00,916.80444,902.5796,868.8606666666667,905.2944360527584
2023-03-27 13:00:00,955.41864,867.5486,839.3645,905.0231458853776
2023-03-27 14:00:00,916.92,827.94556,780.6836666666667,829.5438099278848
2023-03-27 15:00:00,800.4622,706.2225,642.3130000000001,684.8607084956177
2023-03-27 16:00:00,619.6055,506.58334,447.4065,483.3933179935857
2023-03-27 17:00:00,395.70557,254.56334,213.2573333333333,246.9832680921916
2023-03-27 18:00:00,167.93889,131.58444,41.95516666666666,32.63072572376196
2023-03-27 19:00:00,16.13889,13.811111,0.0,0.0
2023-03-28 07:00:00,0.0,0.0,47.59033333333333,35.83860287462138
2023-03-28 08:00:00,183.77092,183.93916,299.5188333333333,252.2552177009254
2023-03-28 09:00:00,426.5141,426.66992,540.9826666666667,488.5460487283906
2023-03-28 10:00:00,655.8247,655.9466,799.9918333333334,689.4144946520308
2023-03-28 11:00:00,838.63916,839.2471,885.1528333333333,833.2811631253338
2023-03-28 12:00:00,957.1375,957.83386,974.6033333333334,907.8364266017018
2023-03-28 13:00:00,1000.0903,1001.3089,945.57,907.1584664886152
2023-03-28 14:00:00,964.20447,962.7161,886.8383333333333,831.3001204534411
2023-03-28 15:00:00,850.2722,829.845,755.8846666666666,686.2910760427841
2023-03-28 16:00:00,669.36,656.77,505.268,484.5659422610639
2023-03-28 17:00:00,438.92,407.52112,245.4418333333333,247.9485072434957
2023-03-28 18:00:00,190.03111,181.67389,49.955,33.1634516032673
2023-03-28 19:00:00,17.622223,17.225,0.0,0.0
2023-03-29 07:00:00,0.0,0.0,44.935,38.038555292097854
2023-03-29 08:00:00,196.236,196.3803,263.264,255.7876680679534
2023-03-29 09:00:00,437.33096,437.54443,507.90866666666665,492.0690538877389
2023-03-29 10:00:00,661.6111,662.647,683.6748333333333,692.6689550819251
2023-03-29 11:00:00,838.61725,833.6761,832.2203333333333,836.1684161069314
2023-03-29 12:00:00,946.9717,831.63055,921.253,910.3172707854214
2023-03-29 13:00:00,981.2097,823.1264,840.4793333333333,909.2330039484024
2023-03-29 14:00:00,933.95886,843.5919,834.1559999999998,833.0000449761213
2023-03-29 15:00:00,806.65,673.0856,701.1278333333333,687.6732138982057
2023-03-29 16:00:00,609.01,430.27444,419.9525,485.7018396878919
2023-03-29 17:00:00,369.91556,324.68277,193.348,248.8916222308372
2023-03-29 18:00:00,142.04889,131.64111,38.868,33.69408368422923
2023-03-29 19:00:00,12.795555,12.055,0.0,0.0
2023-03-30 07:00:00,0.0,0.0,44.47866666666667,40.2803189287705
2023-03-30 08:00:00,163.43358,163.6911,212.8588333333333,259.2991167363638
2023-03-30 09:00:00,379.2442,379.73132,392.53816666666665,495.55220405807177
