Datetime,ssrdc,ssrd,I,Iclr
2023-01-01 07:00:00,0.0,0.0,37.838,11.834151448610204
2023-01-01 08:00:00,113.38012,108.85889,236.60216666666668,222.93966454989985
2023-01-01 09:00:00,326.7979,306.05603,462.6328333333333,451.3204206888042
2023-01-01 10:00:00,532.88525,461.4934,665.3393333333333,640.1104146588672
2023-01-01 11:00:00,695.4642,608.6386,801.3375,772.1730302157601
2023-01-01 12:00:00,798.0122,736.2903,877.347,837.4376308385487
2023-01-01 13:00:00,829.3283,781.93585,866.9675000000001,831.1390448851392
2023-01-01 14:00:00,785.60114,738.68805,801.8556666666666,753.7331392483927
2023-01-01 15:00:00,671.9081,630.81165,529.0906666666666,610.8950020828055
2023-01-01 16:00:00,498.87833,470.77667,405.7123333333333,413.6840603314975
2023-01-01 17:00:00,286.11334,276.4461,190.24416666666667,181.31798997324373
2023-01-01 18:00:00,78.494446,75.96889,4.652166666666667,0.5462754479336929
2023-01-01 19:00:00,0.14222223,0.07111111,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,12.454333333333333,11.186005057444124
2023-01-02 08:00:00,106.464325,107.15509,219.1533333333333,221.7150035258457
2023-01-02 09:00:00,309.86215,312.08313,437.68283333333335,450.45100952008505
2023-01-02 10:00:00,509.2866,512.4552,631.9811666666667,639.7282800797669
2023-01-02 11:00:00,669.5381,679.0287,741.6871666666667,772.3361293590737
2023-01-02 12:00:00,772.2797,787.6057,813.3548333333333,838.1594713922397
2023-01-02 13:00:00,806.31085,817.61584,743.6656666666667,832.3923813547856
2023-01-02 14:00:00,765.5908,770.94556,559.0345,755.4521949084882
2023-01-02 15:00:00,651.3467,648.82196,520.3191666666667,612.97775725351
2023-01-02 16:00:00,477.48416,457.99,287.56783333333334,415.988673341035
2023-01-02 17:00:00,269.01944,252.74445,96.02433333333332,183.59371708477707
2023-01-02 18:00:00,72.30389,69.27778,8.870833333333334,0.7343593233467068
2023-01-02 19:00:00,0.0,0.14222223,0.0,0.0
2023-01-03 07:00:00,0.0,0.0,24.12816666666667,10.576724177083769
2023-01-03 08:00:00,98.916145,83.674095,119.032,220.55238507682145
2023-01-03 09:00:00,300.52646,282.0613,235.15566666666663,449.65358040105855
2023-01-03 10:00:00,501.55518,499.99612,578.735,639.4235799590416
2023-01-03 11:00:00,662.8161,669.51733,747.941,772.578341419921
2023-01-03 12:00:00,765.4764,766.24335,808.3213333333333,838.9584583578365
2023-01-03 13:00:00,799.3494,786.2778,610.6548333333334,833.7174656662013
2023-01-03 14:00:00,759.8503,734.1408,646.0363333333333,757.2345663285523
2023-01-03 15:00:00,651.8997,587.04333,667.7871666666666,615.1129567849424
2023-01-03 16:00:00,485.91196,431.3014,144.99683333333334,418.3332517552553
2023-01-03 17:00:00,280.96445,247.03111,82.99166666666666,185.89751514264165
2023-01-03 18:00:00,79.23944,72.78445,3.3696666666666664,0.9581915882770906
2023-01-03 19:00:00,0.10666667,0.14222223,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,21.250333333333337,10.005327188619546
2023-01-04 08:00:00,102.01139,99.96307,150.67833333333334,219.4528348809397
2023-01-04 09:00:00,304.31735,289.7317,417.6745,448.9289222239673
2023-01-04 10:00:00,505.27292,491.40817,605.56,639.1967041276943
2023-01-04 11:00:00,666.0003,651.02405,808.8406666666667,772.899610064694
2023-01-04 12:00:00,765.88416,747.8003,923.6266666666668,839.8340856334437
2023-01-04 13:00:00,796.64526,787.4961,839.7501666666667,835.1133729946339
2023-01-04 14:00:00,756.36835,741.5464,784.2588333333333,759.078972315649
2023-01-04 15:00:00,648.13947,639.0956,543.9238333333334,617.2990544325819
2023-01-04 16:00:00,480.34528,475.98584,410.059,420.7161076574494
2023-01-04 17:00:00,274.77112,281.0172,204.05383333333333,188.22774963293693
2023-01-04 18:00:00,77.45333,77.778336,5.9635,1.2204719619771718
2023-01-04 19:00:00,0.17777778,0.2188889,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,13.405166666666668,9.470775016308917
2023-01-05 08:00:00,108.43219,106.22834,202.6648333333333,218.4173484433702
2023-01-05 09:00:00,318.00696,310.9761,372.043,448.2777834828131
2023-01-05 10:00:00,520.6931,512.8641,636.2988333333334,639.0479949518883
2023-01-05 11:00:00,682.1475,674.43427,409.8001666666667,773.2998278083644
2023-01-05 12:00:00,783.58636,781.615,1056.4366666666667,840.7857956558581
2023-01-05 13:00:00,813.9828,804.4536,649.1576666666666,836.5791300296993
2023-01-05 14:00:00,771.1972,762.6522,413.3511666666666,760.9840891648404
2023-01-05 15:00:00,659.3567,649.4661,307.4093333333333,619.5344698371377
2023-01-05 16:00:00,488.715,471.8225,188.11066666666665,423.13552854110713
2023-01-05 17:00:00,280.39557,269.2689,99.1775,190.58276509694423
2023-01-05 18:00:00,79.10333,73.69444,4.8035000000000005,1.5235787813937127
2023-01-05 19:00:00,0.2488889,0.28444445,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,13.527833333333332,8.97198181529676
2023-01-06 08:00:00,118.74834,86.16587,180.888,217.4468907622642
2023-01-06 09:00:00,335.54236,277.85077,453.94166666666666,447.70087164865447
2023-01-06 10:00:00,539.9518,517.0638,655.7323333333334,638.977746855065
2023-01-06 11:00:00,699.4119,668.46124,848.5208333333334,773.7788357631338
2023-01-06 12:00:00,797.3139,764.0478,382.0426666666666,841.8129793962769
2023-01-06 13:00:00,824.08887,780.4286,635.4625,838.1137152111671
2023-01-06 14:00:00,776.74664,739.49915,330.38100000000003,762.9485511069075
2023-01-06 15:00:00,661.6039,578.57916,298.6066666666666,621.8175891376369
2023-01-06 16:00:00,492.05112,465.6403,416.4505,425.5897780339826
2023-01-06 17:00:00,285.12112,245.65555,90.69883333333333,192.96088616401573
2023-01-06 18:00:00,82.43,64.96778,10.243666666666666,1.869532678003314
2023-01-06 19:00:00,0.28444445,0.28444445,0.0,0.0
2023-01-07 07:00:00,0.0,0.0,12.642333333333337,8.507826126515958
2023-01-07 08:00:00,105.99224,95.31106,57.31516666666666,216.5423959593076
2023-01-07 09:00:00,313.91327,244.49832,364.3603333333333,447.1988525101334
2023-01-07 10:00:00,515.89307,429.82834,592.051,638.9862058195259
2023-01-07 11:00:00,675.543,594.6534,568.025,774.3364233813709
2023-01-07 12:00:00,774.515,693.30725,642.6676666666666,842.9149763646117
2023-01-07 13:00:00,801.87836,683.31696,673.1428333333333,839.7160589864335
2023-01-07 14:00:00,757.3114,663.8419,572.7306666666666,764.9709507889964
2023-01-07 15:00:00,644.2836,544.00525,680.1681666666667,624.1467656267137
2023-01-07 16:00:00,474.52554,344.47305,473.6205,428.0770966733822
2023-01-07 17:00:00,270.79666,177.20222,148.15433333333334,195.3604186511305
2023-01-07 18:00:00,77.89445,52.950554,9.415,2.2599726611361226
2023-01-07 19:00:00,0.32,0.42666668,0.0,0.0
