Datetime,ssrdc,ssrd,t2m,u10,v10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-01 13:45:00,796.53296,749.5,299.9134,-2.9737318,-3.7449598,789.7634999999999,299.06,3.81,34.28,779.5295932843471
2023-01-01 14:00:00,785.60114,738.68805,299.94507,-2.9691095,-3.7217455,801.8556666666666,299.04,3.79,34.89,753.7331392483927
2023-01-01 14:15:00,757.17786,711.71893,299.9262,-2.892211,-3.7579985,732.3176666666666,299.01,3.78,35.51,723.8216047074974
2023-01-01 14:30:00,728.75464,684.7499,299.90735,-2.8153124,-3.7942514,701.7228333333334,298.98,3.77,36.14,689.934443488901
2023-01-01 14:45:00,700.33136,657.78076,299.8885,-2.7384138,-3.8305044,646.3905,298.95,3.75,36.77,652.2317725395994
2023-01-01 15:00:00,671.9081,630.81165,299.86963,-2.6615152,-3.8667574,529.0906666666666,298.92,3.74,37.4,610.8950020828055
2023-01-01 15:15:00,628.65063,590.8029,299.7843,-2.5956655,-3.8777592,570.2875,298.89,3.73,38.04,566.1280535112521
2023-01-01 15:30:00,585.3932,550.7942,299.69897,-2.5298157,-3.888761,526.1901666666666,298.86,3.72,38.68,518.1595957372404
2023-01-01 15:45:00,542.13574,510.7854,299.61365,-2.463966,-3.8997629,469.2978333333333,298.83,3.71,39.33,467.24708050537953
2023-01-01 16:00:00,498.87833,470.77667,299.52832,-2.398116,-3.9107647,405.7123333333333,298.8,3.7,39.98,413.6840603314975
2023-01-01 16:15:00,445.68707,422.19403,299.3493,-2.2875702,-3.8440776,346.2043333333333,298.23,3.46,39.28,357.8137706712587
2023-01-01 16:30:00,392.49585,373.6114,299.1703,-2.1770244,-3.7773905,286.91766666666666,297.66,3.22,38.49,300.05537213010166
2023-01-01 16:45:00,339.3046,325.02875,298.99127,-2.0664785,-3.7107034,243.468,297.09,2.99,37.56,240.95767399161377
2023-01-01 17:00:00,286.11334,276.4461,298.81226,-1.9559326,-3.6440163,190.24416666666667,296.52,2.75,36.48,181.31798997324373
2023-01-01 17:15:00,234.20862,226.3268,298.45575,-1.685983,-3.3398817,126.911,295.95,2.52,35.2,122.4726402696568
2023-01-01 17:30:00,182.3039,176.20749,298.09924,-1.4160333,-3.035747,77.67333333333335,295.38,2.28,33.65,67.0965947307354
2023-01-01 17:45:00,130.39917,126.088196,297.74274,-1.1460836,-2.7316124,25.11466666666667,294.81,2.05,31.75,21.61401694956985
2023-01-01 18:00:00,78.494446,75.96889,297.38623,-0.8761339,-2.4274778,4.652166666666667,294.24,1.82,29.37,0.5462754479336929
2023-01-01 18:15:00,58.90639,56.994442,297.07904,-0.6158891,-2.4535427,0.0,293.67,1.6,26.32,0.0
2023-01-01 18:30:00,39.318333,38.02,296.77185,-0.35564423,-2.4796076,0.0,293.1,1.38,22.29,0.0
2023-01-01 18:45:00,19.730278,19.045555,296.46466,-0.09539938,-2.5056725,0.0,292.52,1.17,16.79,0.0
2023-01-01 19:00:00,0.14222223,0.07111111,296.15747,0.16484547,-2.5317373,0.0,291.95,0.98,9.0,0.0
2023-01-01 19:15:00,,,296.02448,0.25244927,-2.4219022,0.0,291.87,0.99,2.38,0.0
2023-01-01 19:30:00,,,295.89148,0.34005308,-2.312067,0.0,291.79,1.02,356.05,0.0
2023-01-01 19:45:00,,,295.75848,0.4276569,-2.202232,0.0,291.7,1.07,350.15,0.0
2023-01-01 20:00:00,,,295.6255,0.5152607,-2.0923967,0.0,291.62,1.12,344.74,0.0
2023-01-01 20:15:00,,,295.48755,0.5647757,-2.046682,0.0,291.54,1.18,339.85,0.0
2023-01-01 20:30:00,,,295.3496,0.6142907,-2.000967,0.0,291.45,1.25,335.46,0.0
2023-01-01 20:45:00,,,295.21167,0.6638057,-1.9552522,0.0,291.37,1.32,331.55,0.0
2023-01-01 21:00:00,,,295.07373,0.71332073,-1.9095373,0.0,291.29,1.4,328.08,0.0
2023-01-01 21:15:00,,,295.02466,0.7219534,-1.9001112,0.0,291.2,1.49,324.99,0.0
2023-01-01 21:30:00,,,294.9756,0.73058605,-1.8906851,0.0,291.12,1.58,322.24,0.0
2023-01-01 21:45:00,,,294.9265,0.7392187,-1.881259,0.0,291.04,1.67,319.79,0.0
2023-01-01 22:00:00,,,294.87744,0.7478514,-1.8718328,0.0,290.95,1.76,317.61,0.0
2023-01-01 22:15:00,,,294.82806,0.7919512,-1.9000802,0.0,290.89,1.74,317.79,0.0
2023-01-01 22:30:00,,,294.7787,0.836051,-1.9283276,0.0,290.83,1.73,317.97,0.0
2023-01-01 22:45:00,,,294.7293,0.8801508,-1.9565749,0.0,290.77,1.71,318.16,0.0
2023-01-01 23:00:00,,,294.67993,0.9242506,-1.9848223,0.0,290.71,1.69,318.35,0.0
2023-01-01 23:15:00,,,294.5448,0.93701625,-2.0061831,0.1378333333333333,290.65,1.67,318.55,0.0
2023-01-01 23:30:00,,,294.40967,0.9497819,-2.027544,0.0,290.59,1.65,318.75,0.0
2023-01-01 23:45:00,,,294.27454,0.96254754,-2.048905,0.0,290.53,1.63,318.96,0.0
2023-01-02 00:00:00,,,294.1394,0.9753132,-2.0702658,0.0,290.47,1.62,319.17,0.0
2023-01-02 00:15:00,,,294.0334,0.94000936,-2.0696568,0.0,290.4,1.6,319.39,0.0
2023-01-02 00:30:00,,,293.92737,0.9047055,-2.069048,0.0,290.34,1.58,319.61,0.0
2023-01-02 00:45:00,,,293.82135,0.8694017,-2.068439,0.0,290.28,1.56,319.84,0.0
2023-01-02 01:00:00,,,293.71533,0.83409786,-2.06783,0.0,290.22,1.54,320.07,0.0
2023-01-02 01:15:00,,,293.62463,0.79913354,-2.029203,0.0,290.18,1.51,319.92,0.0
2023-01-02 01:30:00,,,293.53394,0.7641692,-1.9905758,0.0,290.13,1.47,319.78,0.0
2023-01-02 01:45:00,,,293.44324,0.7292049,-1.9519486,0.0,290.09,1.44,319.62,0.0
2023-01-02 02:00:00,,,293.35254,0.69424057,-1.9133215,0.0,290.05,1.4,319.46,0.0
2023-01-02 02:15:00,,,293.25964,0.6909268,-1.8849874,0.0,290.0,1.37,319.28,0.0
2023-01-02 02:30:00,,,293.16675,0.687613,-1.8566532,0.0,289.96,1.33,319.1,0.0
2023-01-02 02:45:00,,,293.07385,0.68429923,-1.8283191,0.0,289.91,1.3,318.91,0.0
2023-01-02 03:00:00,,,292.98096,0.68098545,-1.7999849,0.0,289.87,1.26,318.71,0.0
2023-01-02 03:15:00,,,292.86658,0.7030506,-1.7788608,0.0,289.82,1.23,318.49,0.0
2023-01-02 03:30:00,,,292.7522,0.7251158,-1.7577367,0.0,289.78,1.19,318.27,0.0
2023-01-02 03:45:00,,,292.63782,0.74718094,-1.7366126,0.0,289.74,1.16,318.03,0.0
2023-01-02 04:00:00,,,292.52344,0.7692461,-1.7154884,0.0,289.69,1.12,317.77,0.0
2023-01-02 04:15:00,,,292.45496,0.79235935,-1.6959829,0.0,289.66,1.14,319.34,0.0
2023-01-02 04:30:00,,,292.38647,0.8154726,-1.6764774,0.0,289.64,1.16,320.85,0.0
2023-01-02 04:45:00,,,292.318,0.83858585,-1.6569719,0.0,289.61,1.18,322.31,0.0
2023-01-02 05:00:00,,,292.2495,0.8616991,-1.6374664,0.0,289.58,1.2,323.72,0.0
2023-01-02 05:15:00,,,292.1853,0.87870026,-1.6258166,0.0,289.55,1.22,325.08,0.0
2023-01-02 05:30:00,,,292.1211,0.8957014,-1.6141667,0.0,289.52,1.25,326.39,0.0
2023-01-02 05:45:00,,,292.0569,0.91270256,-1.6025169,0.0,289.5,1.27,327.65,0.0
2023-01-02 06:00:00,,,291.99268,0.9297037,-1.590867,0.0,289.47,1.29,328.87,0.0
2023-01-02 06:15:00,,,291.98444,0.91030765,-1.6224287,0.0,289.44,1.32,330.04,0.0
2023-01-02 06:30:00,,,291.9762,0.8909116,-1.6539903,0.0,289.41,1.34,331.17,0.0
2023-01-02 06:45:00,,,291.96796,0.8715155,-1.6855519,3.8405,289.38,1.37,332.25,0.0
2023-01-02 07:00:00,0.0,0.0,291.95972,0.85211945,-1.7171135,12.454333333333333,289.36,1.4,333.3,11.186005057444124
2023-01-02 07:15:00,26.616081,26.788773,292.35022,0.95443296,-1.7661326,58.88516666666667,290.0,1.41,340.59,50.71736289030677
2023-01-02 07:30:00,53.232162,53.577545,292.74072,1.0567465,-1.8151517,38.906333333333336,290.64,1.45,347.58,103.93202952509472
2023-01-02 07:45:00,79.84824,80.36632,293.13123,1.15906,-1.8641708,151.9125,291.28,1.51,354.11,162.09697406271636
2023-01-02 08:00:00,106.464325,107.15509,293.52173,1.2613735,-1.9131899,219.1533333333333,291.92,1.59,0.07,221.7150035258457
2023-01-02 08:15:00,157.31378,158.3871,294.16876,1.1370835,-2.0291142,274.5225,292.56,1.69,5.42,281.1446722516313
2023-01-02 08:30:00,208.16324,209.61911,294.8158,1.0127935,-2.1450386,328.3548333333334,293.2,1.79,10.16,339.4587555516079
2023-01-02 08:45:00,259.0127,260.85114,295.46283,0.88850355,-2.260963,381.93916666666667,293.85,1.91,14.35,396.0454131591439
2023-01-02 09:00:00,309.86215,312.08313,296.10986,0.76421356,-2.3768873,437.68283333333335,294.49,2.04,18.03,450.45100952008505
2023-01-02 09:15:00,359.71826,362.17615,296.56573,0.52100563,-2.611843,476.2903333333333,295.13,2.17,21.27,502.3111775119179
2023-01-02 09:30:00,409.57437,412.26917,297.0216,0.2777977,-2.846799,544.3695,295.77,2.31,24.12,551.3179151000814
2023-01-02 09:45:00,459.43048,462.36218,297.47748,0.034589767,-3.0817547,593.801,296.41,2.46,26.65,597.2028419538703
2023-01-02 10:00:00,509.2866,512.4552,297.93335,-0.20861816,-3.3167105,631.9811666666667,297.05,2.61,28.88,639.7282800797669
2023-01-02 10:15:00,549.3495,554.0986,298.27203,-0.4678564,-3.4084918,662.6095,297.3,2.69,31.51,678.6823639451284
2023-01-02 10:30:00,589.41235,595.74194,298.61072,-0.72709465,-3.5002732,703.7458333333333,297.54,2.77,33.98,713.8763296390864
2023-01-02 10:45:00,629.4752,637.3853,298.9494,-0.9863329,-3.5920546,715.0758333333332,297.78,2.86,36.3,745.1430262661981
2023-01-02 11:00:00,669.5381,679.0287,299.2881,-1.2455711,-3.683836,741.6871666666667,298.03,2.95,38.48,772.3361293590737
2023-01-02 11:15:00,695.2235,706.173,299.53748,-1.4259233,-3.6778607,779.0906666666666,298.27,3.05,40.53,795.3297609394091
2023-01-02 11:30:00,720.90894,733.3172,299.78687,-1.6062756,-3.6718855,789.6474999999999,298.51,3.15,42.45,814.0183421602648
2023-01-02 11:45:00,746.5943,760.4614,300.03625,-1.7866278,-3.6659102,797.1643333333334,298.75,3.25,44.25,828.3165727358462
2023-01-02 12:00:00,772.2797,787.6057,300.28564,-1.96698,-3.659935,813.3548333333333,299.0,3.36,45.94,838.1594713922397
2023-01-02 12:15:00,780.7875,795.1083,300.44495,-2.0746806,-3.616018,800.7204999999999,299.24,3.46,47.52,843.5024360568003
2023-01-02 12:30:00,789.2953,802.6108,300.60425,-2.1823812,-3.572101,776.7526666666666,299.48,3.58,49.01,844.3212981962819
2023-01-02 12:45:00,797.8031,810.1133,300.76355,-2.2900817,-3.5281842,749.763,299.73,3.69,50.4,840.6123563207698
2023-01-02 13:00:00,806.31085,817.61584,300.92285,-2.3977823,-3.4842672,743.6656666666667,299.97,3.81,51.71,832.3923813547856
2023-01-02 13:15:00,796.13086,805.94824,300.9826,-2.4700298,-3.4360573,743.8895,299.94,3.8,52.08,819.6985928073165
2023-01-02 13:30:00,785.9508,794.2807,301.04236,-2.5422773,-3.3878474,684.2475,299.91,3.79,52.44,802.5886106858025
2023-01-02 13:45:00,775.7708,782.61316,301.1021,-2.6145248,-3.3396375,626.1365,299.88,3.79,52.81,781.1403951070147
2023-01-02 14:00:00,765.5908,770.94556,301.16187,-2.6867723,-3.2914276,559.0345,299.85,3.78,53.17,755.4521949084882
2023-01-02 14:15:00,737.0298,740.4147,301.12695,-2.7066164,-3.2516212,550.3260000000001,299.83,3.78,53.54,725.6425400946006
2023-01-02 14:30:00,708.46875,709.8838,301.09204,-2.7264605,-3.2118149,585.7118333333333,299.8,3.78,53.91,691.8503336802274
2023-01-02 14:45:00,679.9077,679.35284,301.05713,-2.7463045,-3.1720085,552.385,299.77,3.77,54.28,654.2351318351128
2023-01-02 15:00:00,651.3467,648.82196,301.02222,-2.7661486,-3.1322021,520.3191666666667,299.74,3.77,54.65,612.97775725351
2023-01-02 15:15:00,607.88104,601.11395,300.88782,-2.7184732,-3.126008,467.5326666666666,299.71,3.76,55.02,568.2814887489926
2023-01-02 15:30:00,564.4154,553.406,300.75342,-2.6707978,-3.119814,430.4125,299.68,3.76,55.4,520.3742490378143
2023-01-02 15:45:00,520.94977,505.698,300.61902,-2.6231225,-3.1136198,379.58366666666666,299.65,3.75,55.77,469.5125541748317
2023-01-02 16:00:00,477.48416,457.99,300.48462,-2.575447,-3.1074257,287.56783333333334,299.62,3.75,56.14,415.988673341035
2023-01-02 16:15:00,425.36798,406.6786,300.28503,-2.461846,-3.1077008,246.70400000000004,299.08,3.47,56.06,360.1439043304514
2023-01-02 16:30:00,373.2518,355.36722,300.08545,-2.3482451,-3.107976,191.8756666666667,298.53,3.2,55.97,302.39418192366486
2023-01-02 16:45:00,321.13562,304.05585,299.88586,-2.2346442,-3.108251,154.13816666666665,297.99,2.92,55.86,243.282385365183
2023-01-02 17:00:00,269.01944,252.74445,299.68628,-2.1210432,-3.1085262,96.02433333333332,297.44,2.64,55.73,183.59371708477707
2023-01-02 17:15:00,219.84055,206.87778,299.37958,-1.8738439,-2.9260209,79.39766666666668,296.9,2.37,55.56,124.63665840090376
2023-01-02 17:30:00,170.66167,161.01111,299.07288,-1.6266446,-2.7435155,73.00716666666666,296.35,2.09,55.35,69.01323316431427
2023-01-02 17:45:00,121.48277,115.14445,298.76617,-1.3794453,-2.5610101,26.899166666666662,295.81,1.82,55.08,22.940763939631847
2023-01-02 18:00:00,72.30389,69.27778,298.45947,-1.132246,-2.3785048,8.870833333333334,295.26,1.54,54.71,0.7343593233467068
2023-01-02 18:15:00,54.227913,51.99389,298.02777,-0.9521904,-2.4927654,0.0,294.72,1.26,54.18,0.0
2023-01-02 18:30:00,36.151943,34.71,297.59607,-0.7721348,-2.607026,0.0,294.17,0.99,53.35,0.0
2023-01-02 18:45:00,18.075972,17.426111,297.16437,-0.59207916,-2.7212868,0.0,293.63,0.71,51.88,0.0
2023-01-02 19:00:00,0.0,0.14222223,296.73267,-0.41202354,-2.8355474,0.0,293.08,0.44,48.55,0.0
2023-01-02 19:15:00,,,296.62573,-0.27915263,-2.7031393,0.0,293.02,0.45,32.81,0.0
2023-01-02 19:30:00,,,296.5188,-0.14628172,-2.5707312,0.0,292.95,0.49,18.76,0.0
2023-01-02 19:45:00,,,296.41187,-0.013410807,-2.438323,0.0,292.88,0.55,7.46,0.0
2023-01-02 20:00:00,,,296.30493,0.119460106,-2.3059149,0.0,292.81,0.64,358.8,0.0
2023-01-02 20:15:00,,,296.1646,0.2346797,-2.1969774,0.0,292.74,0.73,352.23,0.0
2023-01-02 20:30:00,,,296.0243,0.3498993,-2.0880399,0.0,292.67,0.83,347.2,0.0
2023-01-02 20:45:00,,,295.88397,0.46511889,-1.9791024,0.0,292.61,0.93,343.27,0.0
2023-01-02 21:00:00,,,295.74365,0.5803385,-1.8701649,0.0,292.54,1.04,340.16,0.0
2023-01-02 21:15:00,,,295.63397,0.6464765,-1.8152251,0.176,292.47,1.15,337.64,0.0
2023-01-02 21:30:00,,,295.5243,0.71261454,-1.7602854,0.0,292.4,1.27,335.57,0.0
2023-01-02 21:45:00,,,295.4146,0.77875257,-1.7053456,0.4003333333333333,292.33,1.38,333.84,0.0
2023-01-02 22:00:00,,,295.30493,0.8448906,-1.6504059,0.0,292.26,1.5,332.37,0.0
2023-01-02 22:15:00,,,295.2246,0.86990714,-1.6415849,0.0,292.17,1.5,332.24,0.0
2023-01-02 22:30:00,,,295.1443,0.8949237,-1.6327639,0.0,292.08,1.51,332.1,0.0
2023-01-02 22:45:00,,,295.06396,0.91994023,-1.6239429,0.0,291.99,1.51,331.97,0.0
2023-01-02 23:00:00,,,294.98364,0.9449568,-1.6151218,0.0,291.89,1.51,331.83,0.0
2023-01-02 23:15:00,,,294.96228,0.9383888,-1.6521792,0.0,291.8,1.52,331.7,0.0
2023-01-02 23:30:00,,,294.94092,0.93182087,-1.6892366,0.0,291.71,1.52,331.57,0.0
2023-01-02 23:45:00,,,294.91956,0.9252529,-1.726294,0.0,291.61,1.53,331.43,0.0
2023-01-03 00:00:00,,,294.8982,0.91868496,-1.7633514,0.0,291.52,1.53,331.3,0.0
2023-01-03 00:15:00,,,294.83337,0.8717704,-1.8048899,0.0,291.43,1.54,331.17,0.0
2023-01-03 00:30:00,,,294.76855,0.8248558,-1.8464284,0.0,291.33,1.54,331.04,0.0
2023-01-03 00:45:00,,,294.70374,0.7779412,-1.8879669,0.0,291.24,1.55,330.91,0.0
2023-01-03 01:00:00,,,294.63892,0.73102665,-1.9295053,0.0,291.15,1.55,330.79,0.0
2023-01-03 01:15:00,,,294.60608,0.6792903,-1.9749055,0.2098333333333333,291.11,1.55,331.86,0.0
2023-01-03 01:30:00,,,294.57324,0.62755394,-2.0203056,0.2758333333333333,291.08,1.54,332.93,0.0
2023-01-03 01:45:00,,,294.5404,0.5758176,-2.0657058,0.0725,291.04,1.54,334.01,0.0
2023-01-03 02:00:00,,,294.50757,0.52408123,-2.111106,0.1215,291.01,1.54,335.09,0.0
2023-01-03 02:15:00,,,294.4508,0.48771405,-2.135082,0.0746666666666666,290.97,1.53,336.18,0.0
2023-01-03 02:30:00,,,294.39404,0.45134687,-2.159058,0.0003333333333333,290.94,1.53,337.27,0.0
2023-01-03 02:45:00,,,294.33728,0.4149797,-2.1830342,0.0,290.9,1.53,338.36,0.0
2023-01-03 03:00:00,,,294.28052,0.37861252,-2.2070103,0.0,290.87,1.53,339.45,0.0
2023-01-03 03:15:00,,,294.23022,0.3661313,-2.2329056,0.0,290.83,1.53,340.54,0.0
2023-01-03 03:30:00,,,294.17993,0.3536501,-2.258801,0.0,290.8,1.53,341.63,0.0
2023-01-03 03:45:00,,,294.12964,0.34116888,-2.2846963,0.0,290.76,1.53,342.72,0.0
2023-01-03 04:00:00,,,294.07935,0.32868767,-2.3105917,0.0,290.73,1.54,343.81,0.0
2023-01-03 04:15:00,,,294.06714,0.33137202,-2.3100424,0.0,290.72,1.51,343.58,0.0
2023-01-03 04:30:00,,,294.05493,0.33405638,-2.309493,0.0,290.71,1.48,343.35,0.0
2023-01-03 04:45:00,,,294.04272,0.33674073,-2.3089437,0.0,290.7,1.45,343.11,0.0
2023-01-03 05:00:00,,,294.03052,0.3394251,-2.3083944,0.0,290.7,1.42,342.85,0.0
2023-01-03 05:15:00,,,294.003,0.3536694,-2.2756073,0.0,290.69,1.39,342.59,0.0
2023-01-03 05:30:00,,,293.97546,0.36791372,-2.2428203,0.0,290.68,1.36,342.31,0.0
2023-01-03 05:45:00,,,293.94794,0.38215804,-2.2100332,0.0,290.67,1.34,342.02,0.0
2023-01-03 06:00:00,,,293.9204,0.39640236,-2.177246,0.0,290.67,1.31,341.72,0.0
2023-01-03 06:15:00,,,293.92474,0.4345348,-2.2977562,0.0,290.66,1.28,341.41,0.0
2023-01-03 06:30:00,,,293.92908,0.47266722,-2.4182663,0.0,290.65,1.25,341.08,0.0
2023-01-03 06:45:00,,,293.9334,0.51079965,-2.5387764,3.693833333333333,290.64,1.22,340.74,0.0
2023-01-03 07:00:00,0.0,0.0,293.93774,0.5489321,-2.6592865,24.12816666666667,290.63,1.19,340.38,10.576724177083769
2023-01-03 07:15:00,24.729036,20.918524,294.22437,0.6413832,-2.6120095,37.506166666666665,291.19,1.26,348.01,49.65524378099538
2023-01-03 07:30:00,49.458073,41.837048,294.511,0.73383427,-2.5647326,79.9195,291.75,1.35,354.77,102.7363391691633
2023-01-03 07:45:00,74.18711,62.75557,294.7976,0.82628536,-2.5174556,168.02550000000002,292.3,1.45,0.64,160.89133114283004
2023-01-03 08:00:00,98.916145,83.674095,295.08423,0.91873646,-2.4701786,119.032,292.86,1.57,5.69,220.55238507682145
2023-01-03 08:15:00,149.31873,133.2709,295.61438,0.7888317,-2.657747,256.2676666666667,293.42,1.69,10.01,280.05257488702046
2023-01-03 08:30:00,199.7213,182.8677,296.14453,0.65892696,-2.8453155,312.7331666666667,293.97,1.83,13.71,338.4540575815427
2023-01-03 08:45:00,250.12389,232.46451,296.67468,0.5290222,-3.032884,233.9318333333333,294.53,1.97,16.89,395.13987897250274
2023-01-03 09:00:00,300.52646,282.0613,297.20483,0.39911747,-3.2204523,235.15566666666663,295.08,2.11,19.64,449.65358040105855
2023-01-03 09:15:00,350.78363,336.545,297.61847,0.07759571,-3.3770115,236.0545,295.64,2.27,22.03,501.6290199715643
2023-01-03 09:30:00,401.04083,391.02872,298.0321,-0.24392605,-3.5335708,341.91349999999994,296.2,2.42,24.12,550.7569375326655
2023-01-03 09:45:00,451.298,445.51242,298.44574,-0.5654478,-3.69013,537.4468333333333,296.75,2.58,25.95,596.7679641454674
2023-01-03 10:00:00,501.55518,499.99612,298.85938,-0.88696957,-3.8466892,578.735,297.31,2.74,27.57,639.4235799590416
2023-01-03 10:15:00,541.8704,542.3764,299.1811,-1.1223631,-3.8286715,674.0424999999999,297.58,2.84,28.94,678.5111601377565
2023-01-03 10:30:00,582.18567,584.7567,299.5028,-1.3577566,-3.8106537,754.7126666666667,297.85,2.95,30.21,713.8412291759325
2023-01-03 10:45:00,622.50085,627.137,299.82452,-1.5931501,-3.792636,717.9768333333334,298.12,3.06,31.39,745.245952958542
2023-01-03 11:00:00,662.8161,669.51733,300.14624,-1.8285437,-3.7746181,747.941,298.38,3.17,32.49,772.578341419921
2023-01-03 11:15:00,688.4812,693.69885,300.38873,-1.9880586,-3.71322,763.0988333333333,298.65,3.28,33.52,795.7118627780619
2023-01-03 11:30:00,714.14624,717.8804,300.63123,-2.1475735,-3.6518216,807.7845,298.92,3.39,34.47,814.5402932651892
2023-01-03 11:45:00,739.8113,742.0618,300.87372,-2.3070884,-3.5904233,804.047,299.19,3.5,35.37,828.977695402857
2023-01-03 12:00:00,765.4764,766.24335,301.1162,-2.4666033,-3.529025,808.3213333333333,299.46,3.62,36.21,838.9584583578365
