Datetime,ssrdc,ssrd,I,Iclr
2023-01-01 07:00:00,0.0,0.0,7.8595,0.1453825695645398
2023-01-01 08:00:00,79.14012,67.98333,134.28066666666666,155.72107719046514
2023-01-01 09:00:00,279.56238,225.14493,347.79066666666665,374.1823989734279
2023-01-01 10:00:00,480.52972,433.48453,394.3605,558.7617961749608
2023-01-01 11:00:00,642.0953,589.7231,700.188,688.9220659885503
2023-01-01 12:00:00,744.11,559.22363,770.2788333333333,753.9362576914941
2023-01-01 13:00:00,775.07056,577.8114,838.7963333333333,748.8363149646011
2023-01-01 14:00:00,735.6811,609.9769,732.2948333333334,674.0059808904533
2023-01-01 15:00:00,625.75696,506.865,568.5806666666666,535.1966886435274
2023-01-01 16:00:00,457.88278,383.95,97.18533333333332,344.09604648815144
2023-01-01 17:00:00,253.33112,232.07278,126.797,124.09760186911596
2023-01-01 18:00:00,57.65889,55.275555,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,5.7505,0.1101194047006852
2023-01-02 08:00:00,84.03321,80.02175,60.171,154.71808084368308
2023-01-02 09:00:00,292.55994,283.32312,385.1131666666667,373.4828169824031
2023-01-02 10:00:00,496.43326,496.5441,573.1566666666666,558.5329651118918
2023-01-02 11:00:00,656.418,655.8287,710.0948333333333,689.2268642516151
2023-01-02 12:00:00,755.6753,754.8946,785.4689999999999,754.7895419044991
2023-01-02 13:00:00,787.67975,788.6736,773.0139999999999,750.2113881887608
2023-01-02 14:00:00,747.5286,755.1589,700.2198333333332,675.836779933794
2023-01-02 15:00:00,639.1511,638.582,591.3603333333334,537.3781882554766
2023-01-02 16:00:00,472.29306,471.71445,258.7821666666667,346.4714270760324
2023-01-02 17:00:00,265.00168,265.8289,108.60516666666666,126.30736588081766
2023-01-02 18:00:00,62.241665,62.735554,0.1655,0.0
2023-01-02 19:00:00,0.0,0.0,0.0,0.0
2023-01-03 07:00:00,0.0,0.0,3.650333333333333,0.0815102581931497
2023-01-03 08:00:00,76.00059,65.09632,44.9175,153.7846215128928
2023-01-03 09:00:00,271.79758,200.90575,92.69683333333334,372.8658046658428
2023-01-03 10:00:00,467.26184,262.52057,151.63950000000003,558.3928946554097
2023-01-03 11:00:00,624.025,331.31284,289.568,689.6224148006609
2023-01-03 12:00:00,721.3875,447.09674,338.18249999999995,755.7318131831684
2023-01-03 13:00:00,752.06055,462.93555,1009.0345,751.6702156192362
2023-01-03 14:00:00,712.2414,449.98083,386.1788333333333,677.7430436867605
2023-01-03 15:00:00,605.00195,402.93668,316.8206666666667,539.6243826215996
2023-01-03 16:00:00,440.93417,223.3725,164.06016666666667,348.8990636467411
2023-01-03 17:00:00,241.14223,103.24472,61.17616666666667,128.55838497922036
2023-01-03 18:00:00,54.77722,19.593334,0.0618333333333333,0.0
2023-01-03 19:00:00,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,2.976833333333333,0.0584547323819666
2023-01-04 08:00:00,77.1225,62.736404,85.41983333333334,152.92153022271694
2023-01-04 09:00:00,276.6996,189.3228,193.1305,372.3320975303182
2023-01-04 10:00:00,476.0196,382.14594,544.14,558.341947750379
2023-01-04 11:00:00,635.29803,487.18402,664.1611666666666,690.1086473635567
2023-01-04 12:00:00,735.4131,493.93362,178.64533333333335,756.7625613662635
2023-01-04 13:00:00,768.3075,446.3761,295.80816666666664,753.2118774981265
2023-01-04 14:00:00,728.2083,290.70193,723.3703333333334,679.7235060255316
2023-01-04 15:00:00,619.9439,260.4289,304.4988333333333,541.9337554269971
2023-01-04 16:00:00,455.42084,286.68832,102.7435,351.3773340260711
2023-01-04 17:00:00,253.72223,140.78583,138.3795,130.84925280921158
2023-01-04 18:00:00,60.635555,45.778057,0.4858333333333333,0.0
2023-01-04 19:00:00,0.0,0.07722222,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,6.104,0.0399981364269071
2023-01-05 08:00:00,80.094406,79.69057,81.467,152.12961454073405
2023-01-05 09:00:00,284.2025,281.30057,373.4395,371.8823917812898
2023-01-05 10:00:00,485.8931,480.11743,549.1514999999999,558.3804396879524
2023-01-05 11:00:00,646.2186,630.80756,702.1786666666667,690.6854398463744
2023-01-05 12:00:00,748.5286,726.3972,759.6491666666666,757.8812238870983
2023-01-05 13:00:00,783.9028,556.0625,833.8561666666667,754.8354044117158
2023-01-05 14:00:00,747.8017,629.95886,149.90033333333335,681.7768568890109
2023-01-05 15:00:00,643.7833,510.79944,621.9213333333333,544.3047543935065
2023-01-05 16:00:00,478.72388,439.1825,248.48816666666667,353.9045882376111
2023-01-05 17:00:00,272.50223,261.5175,74.4035,133.17852703793943
2023-01-05 18:00:00,67.69,65.16139,0.0,0.0
2023-01-05 19:00:00,0.0,0.0,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,4.996666666666667,0.025320718430893
2023-01-06 08:00:00,79.38389,76.98809,52.995,151.40965903408045
2023-01-06 09:00:00,282.7646,272.61078,383.04066666666665,371.5173437389791
2023-01-06 10:00:00,484.48514,457.40155,570.2156666666666,558.5086375815089
2023-01-06 11:00:00,645.2075,616.4968,283.97883333333334,691.3526180117559
2023-01-06 12:00:00,747.0561,727.07,200.11883333333336,759.0871856860657
2023-01-06 13:00:00,781.86664,618.1886,255.641,756.5397774316627
2023-01-06 14:00:00,747.2711,606.0236,234.95066666666668,683.9017426176274
2023-01-06 15:00:00,641.37305,479.30804,193.22083333333333,546.7357917605398
2023-01-06 16:00:00,474.4864,381.3736,310.6693333333333,356.4791490534859
2023-01-06 17:00:00,268.97888,195.30888,141.29866666666666,135.544730437962
2023-01-06 18:00:00,66.60778,53.7325,0.2345,0.0
2023-01-06 19:00:00,0.0,0.0,0.0,0.0
2023-01-07 07:00:00,0.0,0.0,2.836666666666667,0.0137256149760419
2023-01-07 08:00:00,80.05002,72.226616,94.37266666666666,150.7624256677095
