Datetime,ssrdc,ssrd,I,Iclr
2023-01-01 07:00:00,0.0,0.0,47.253166666666665,63.302688561047056
2023-01-01 08:00:00,180.26012,141.65889,202.11933333333337,301.3704070850271
2023-01-01 09:00:00,406.18457,356.34048,387.83583333333337,530.1511378257401
2023-01-01 10:00:00,614.1564,459.12006,423.9186666666667,715.0216445506603
2023-01-01 11:00:00,772.7975,655.50085,936.2861666666666,840.3663395929217
2023-01-01 12:00:00,866.7233,702.0147,957.2765,896.7714146144248
2023-01-01 13:00:00,887.675,716.4425,953.9681666666668,880.1353423979069
2023-01-01 14:00:00,832.3567,628.3236,378.7845,791.6615185702443
2023-01-01 15:00:00,706.2192,524.0028,656.8846666666667,637.8469450895544
2023-01-01 16:00:00,524.0872,398.67,430.7838333333333,430.6495105586312
2023-01-01 17:00:00,304.78,227.735,123.23416666666664,190.3556440977122
2023-01-01 18:00:00,89.44556,72.69778,5.822,1.3673289975010674
2023-01-01 19:00:00,0.28444445,0.28444445,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,39.74083333333333,61.98726417587331
2023-01-02 08:00:00,182.46432,164.2662,260.8795,299.9947049992549
2023-01-02 09:00:00,407.5866,369.4431,522.2618333333334,529.1669506155289
2023-01-02 10:00:00,613.5888,543.4419,427.7111666666667,714.5435916844561
2023-01-02 11:00:00,772.36475,547.40204,809.381,840.446844991003
2023-01-02 12:00:00,865.20416,568.9746,707.3703333333334,897.4186100720881
2023-01-02 13:00:00,885.4575,804.6025,725.3205,881.316136403974
2023-01-02 14:00:00,831.4397,654.4656,354.4013333333333,793.3040667954994
2023-01-02 15:00:00,706.56415,515.8442,348.4631666666666,639.8432902812873
2023-01-02 16:00:00,525.73334,407.14526,240.9788333333333,432.8524984590597
2023-01-02 17:00:00,306.38834,231.12694,64.69516666666667,192.5146841221157
2023-01-02 18:00:00,90.935,75.67778,7.402833333333334,1.6501229848688712
2023-01-02 19:00:00,0.35555556,0.28444445,0.0,0.0
2023-01-03 07:00:00,0.0,0.0,30.123,60.711224916791856
2023-01-03 08:00:00,182.17838,116.5541,130.28616666666667,298.67064576042253
2023-01-03 09:00:00,408.17093,258.42575,81.68,528.242998302567
2023-01-03 10:00:00,613.11957,357.48944,788.8581666666666,714.1305965652529
2023-01-03 11:00:00,771.04724,508.59293,886.9113333333333,840.5935335841325
2023-01-03 12:00:00,865.84973,675.32776,842.2816666666666,898.1294656501617
2023-01-03 13:00:00,887.3494,638.26,900.8563333333332,882.554641227357
2023-01-03 14:00:00,833.41473,601.5897,377.616,794.9953830892854
2023-01-03 15:00:00,708.89557,443.82556,391.885,641.8771132552041
2023-01-03 16:00:00,528.00946,229.06139,436.1383333333334,435.08025736768144
2023-01-03 17:00:00,312.68,190.0714,184.9323333333333,194.68688228529243
2023-01-03 18:00:00,94.74167,55.006668,8.589166666666667,1.9663110382075568
2023-01-03 19:00:00,0.46222222,0.28444445,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,48.268,59.47526801342367
2023-01-04 08:00:00,180.04695,33.194183,116.9515,297.39931430536313
2023-01-04 09:00:00,406.95737,193.24724,180.04783333333336,527.3800599300547
2023-01-04 10:00:00,613.9485,413.0437,386.3065,713.783019932737
2023-01-04 11:00:00,771.4936,661.4596,610.3601666666667,840.8063092158797
2023-01-04 12:00:00,864.79974,783.64026,845.6708333333333,898.9034299300214
2023-01-04 13:00:00,883.7564,811.1761,782.1985,883.8498861670258
2023-01-04 14:00:00,827.47943,785.91974,827.2653333333333,796.7341445282316
2023-01-04 15:00:00,700.2992,395.25555,589.3381666666667,643.9468340213108
2023-01-04 16:00:00,523.2256,358.0128,296.7105,437.3310739629909
2023-01-04 17:00:00,306.87778,225.83472,38.53066666666666,196.870560390062
2023-01-04 18:00:00,92.77778,71.66278,9.083166666666669,2.316581404490004
2023-01-04 19:00:00,0.53333336,0.3611111,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,37.635,58.280045184581866
2023-01-05 08:00:00,181.72107,143.59279,105.528,296.1817638618677
2023-01-05 09:00:00,406.04254,286.5361,219.3248333333333,526.5788740855636
2023-01-05 10:00:00,610.7108,502.76633,605.7675,713.5011757002475
2023-01-05 11:00:00,768.5653,704.10535,774.0613333333333,841.0850257448304
2023-01-05 12:00:00,863.79974,639.7839,1121.513333333333,899.7399017131575
2023-01-05 13:00:00,888.525,740.5603,1133.5473333333332,885.200854238618
2023-01-05 14:00:00,838.4328,627.18555,233.50466666666665,798.5189883879722
2023-01-05 15:00:00,718.6989,554.24835,241.3068333333333,646.050841660465
2023-01-05 16:00:00,540.5195,431.21805,180.07850000000002,439.60321402043337
2023-01-05 17:00:00,322.3511,247.72223,219.34516666666667,199.0640251975892
2023-01-05 18:00:00,100.89889,76.96555,10.669833333333337,2.701326837279724
2023-01-05 19:00:00,0.64,0.5688889,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,39.04783333333333,57.12616352681435
2023-01-06 08:00:00,183.62389,96.93253,85.816,295.0190153838632
2023-01-06 09:00:00,408.08014,153.90187,222.34133333333327,525.8401383255365
