Datetime,ssrdc,ssrd,I,Iclr
2023-01-04 07:00:00,0.0,0.0,16.3125,15.850057955671003
2023-01-04 08:00:00,120.23805,110.23863,106.5905,232.75119804619456
2023-01-04 09:00:00,329.2996,307.56277,415.68483333333336,465.8539195108531
2023-01-04 10:00:00,538.27734,391.7104,451.2725,660.0263892318724
2023-01-04 11:00:00,705.0936,566.13513,543.89,797.5705488667204
2023-01-04 12:00:00,811.25305,642.52026,669.5635000000001,867.953787889094
2023-01-04 13:00:00,849.5875,676.7761,401.78783333333337,866.0235644394179
2023-01-04 14:00:00,812.5461,631.4664,293.01366666666667,791.9197866480091
2023-01-04 15:00:00,703.74805,420.5711,355.139,651.0739700982507
2023-01-04 16:00:00,537.23444,278.86612,192.2865,454.31832606254574
2023-01-04 17:00:00,330.09555,221.49695,65.549,219.9280475016176
2023-01-04 18:00:00,116.17333,95.69806,6.0925,9.82078100879652
2023-01-04 19:00:00,2.4177778,2.2105556,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,24.4295,15.136611009794777
2023-01-05 08:00:00,117.19663,110.49945,95.335,231.5811547553988
2023-01-05 09:00:00,326.6025,301.87833,414.185,465.06333206515205
2023-01-05 10:00:00,533.3064,461.47742,254.117,659.7393560991597
2023-01-05 11:00:00,706.04083,595.3587,394.2035,797.8367534945397
2023-01-05 12:00:00,820.84863,775.17944,645.0338333333333,868.7778036602999
2023-01-05 13:00:00,863.61835,752.18695,938.1281666666667,867.3692249967147
2023-01-05 14:00:00,829.57947,743.8789,494.2165,793.7130995970666
2023-01-05 15:00:00,724.17444,678.1239,342.2995,653.2062402324765
2023-01-05 16:00:00,556.7328,525.29803,259.53866666666664,456.6448310414992
2023-01-05 17:00:00,345.03555,333.05554,118.58316666666666,222.22131547009403
2023-01-05 18:00:00,122.83667,111.38333,35.12866666666667,10.706969232344411
2023-01-05 19:00:00,2.702222,2.56,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,16.09433333333333,14.46065883695334
2023-01-06 08:00:00,128.175,115.016975,185.9365,230.46911870909472
2023-01-06 09:00:00,351.6268,292.92853,256.89033333333333,464.33969479703416
2023-01-06 10:00:00,565.26733,488.12155,416.0703333333333,659.5236090666551
2023-01-06 11:00:00,734.1497,656.46124,264.24983333333336,798.1746963667281
2023-01-06 12:00:00,840.3361,619.7278,310.7688333333333,869.6703353785442
2023-01-06 13:00:00,874.3822,445.3886,701.7366666666666,868.7768073960284
2023-01-06 14:00:00,836.5867,556.6014,196.35666666666663,795.5588574062459
2023-01-06 15:00:00,726.1017,401.22806,307.36999999999995,655.3792804829008
2023-01-06 16:00:00,558.29114,428.87582,363.286,458.9991672105807
2023-01-06 17:00:00,346.41888,247.36223,141.36333333333332,224.53030857687145
2023-01-06 18:00:00,124.35,85.59028,12.714666666666666,11.631278793197009
2023-01-06 19:00:00,2.88,1.8488889,0.0,0.0
2023-01-07 07:00:00,0.0,0.0,13.3735,13.821603224214746
2023-01-07 08:00:00,130.89445,108.71773,125.406,229.4160690014506
2023-01-07 09:00:00,355.1888,284.86942,323.70816666666667,463.6837135068142
2023-01-07 10:00:00,565.8398,452.37054,221.6705,659.379432284881
2023-01-07 11:00:00,731.8097,487.7556,85.08183333333334,798.5842010791521
2023-01-07 12:00:00,838.2305,652.0272,147.39583333333334,870.6307510975688
2023-01-07 13:00:00,875.14056,627.24585,110.92816666666666,870.24526403082
2023-01-07 14:00:00,837.98694,674.082,553.1039999999999,797.4556674933912
2023-01-07 15:00:00,729.3325,559.3653,81.34233333333333,657.591451162222
2023-01-07 16:00:00,559.6811,386.00195,80.20683333333334,461.37957188486286
2023-01-07 17:00:00,347.8811,239.78,33.426,226.85330335290087
2023-01-07 18:00:00,126.001114,95.97278,3.446333333333333,12.5923234761667
2023-01-07 19:00:00,3.1288888,2.9866667,0.0,0.0
2023-01-08 07:00:00,0.0,0.0,35.9005,13.218789523056593
2023-01-08 08:00:00,116.18332,87.718124,92.58916666666669,228.4229531842323
2023-01-08 09:00:00,330.29987,197.62837,305.93433333333337,463.0960525904071
2023-01-08 10:00:00,540.3727,320.83426,325.1141666666666,659.3070619626237
2023-01-08 11:00:00,709.75165,475.26645,351.06783333333334,799.0650402251442
2023-01-08 12:00:00,819.2675,577.0475,374.6208333333333,871.6583682396222
2023-01-08 13:00:00,857.2267,569.6092,443.7526666666666,871.7735003258366
2023-01-08 14:00:00,821.2086,571.7047,294.1696666666666,799.4020969258626
2023-01-08 15:00:00,713.7731,488.32666,136.3105,659.8410812015532
