Datetime,ssrdc,ssrd,t2m,u10,v10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-01 13:45:00,738.5062,602.56665,299.80597,-2.706947,-4.535304,749.7326666666667,299.79,5.3,31.85,715.8904045236808
2023-01-01 14:00:00,720.7833,574.7769,299.9148,-2.7313166,-4.595769,681.1053333333333,299.52,5.6,31.56,684.4323726775755
2023-01-01 14:15:00,687.009,534.8656,299.88226,-2.8424673,-4.645938,685.1596666666667,299.25,5.9,31.3,649.0782974394108
2023-01-01 14:30:00,653.2346,494.95428,299.84973,-2.953618,-4.696107,679.2331666666666,298.98,6.2,31.07,609.9987329529479
2023-01-01 14:45:00,619.4602,455.04297,299.8172,-3.0647688,-4.746276,629.2729999999999,298.71,6.51,30.86,567.3867804467645
2023-01-01 15:00:00,585.68585,415.13165,299.78467,-3.1759195,-4.796445,391.46650000000005,298.44,6.81,30.66,521.4601152664978
2023-01-01 15:15:00,539.2462,382.0207,299.58606,-3.2987905,-4.8564577,360.63216666666665,298.17,7.11,30.49,472.4646093502506
2023-01-01 15:30:00,492.80652,348.90973,299.38745,-3.4216614,-4.916471,518.8213333333333,297.9,7.41,30.33,420.68083027439417
2023-01-01 15:45:00,446.36688,315.79874,299.18884,-3.5445323,-4.9764843,452.40333333333336,297.64,7.71,30.18,366.4359463190526
2023-01-01 16:00:00,399.92722,282.68777,298.99023,-3.6674032,-5.036497,190.27816666666664,297.37,8.01,30.04,310.12635017079606
2023-01-01 16:15:00,347.08264,235.72292,298.62213,-3.747348,-5.040611,157.38566666666665,297.0,7.85,29.57,252.26300320310503
2023-01-01 16:30:00,294.23804,188.75806,298.25403,-3.827293,-5.0447245,240.5595,296.64,7.7,29.09,193.5690611738999
2023-01-01 16:45:00,241.39346,141.7932,297.88593,-3.9072378,-5.048838,181.894,296.27,7.54,28.59,135.2103548729097
2023-01-01 17:00:00,188.54889,94.82833,297.51782,-3.9871826,-5.052952,117.88966666666666,295.91,7.39,28.07,79.40392103859415
2023-01-01 17:15:00,147.02638,73.971245,297.22418,-3.8894742,-5.00193,57.48366666666666,295.55,7.24,27.53,31.200074114319857
2023-01-01 17:30:00,105.50389,53.114166,296.93054,-3.7917657,-4.950908,15.367166666666666,295.18,7.08,26.96,2.7944766426450074
2023-01-01 17:45:00,63.981388,32.257084,296.6369,-3.6940572,-4.899886,1.1688333333333332,294.82,6.93,26.37,0.0
2023-01-01 18:00:00,22.458889,11.4,296.34326,-3.5963488,-4.8488646,0.0,294.45,6.78,25.75,0.0
2023-01-01 18:15:00,16.844166,8.549999,296.12775,-3.6291337,-4.9445705,0.0,294.09,6.63,25.1,0.0
2023-01-01 18:30:00,11.2294445,5.7,295.91223,-3.6619186,-5.0402765,0.0,293.72,6.48,24.42,0.0
2023-01-01 18:45:00,5.6147223,2.85,295.69672,-3.6947036,-5.1359825,0.0,293.36,6.33,23.71,0.0
2023-01-01 19:00:00,0.0,0.0,295.4812,-3.7274885,-5.2316885,0.0,293.0,6.18,22.97,0.0
2023-01-01 19:15:00,,,295.19586,-3.786186,-5.236172,0.0,292.83,6.15,22.8,0.0
2023-01-01 19:30:00,,,294.91052,-3.8448834,-5.240656,0.0,292.65,6.13,22.63,0.0
2023-01-01 19:45:00,,,294.62518,-3.903581,-5.2451396,0.0,292.48,6.1,22.45,0.0
2023-01-01 20:00:00,,,294.33984,-3.9622784,-5.2496233,0.0,292.31,6.07,22.28,0.0
2023-01-01 20:15:00,,,294.07812,-3.8621652,-5.222463,0.0,292.14,6.04,22.1,0.0
2023-01-01 20:30:00,,,293.8164,-3.762052,-5.195303,0.0,291.97,6.01,21.92,0.0
2023-01-01 20:45:00,,,293.5547,-3.661939,-5.168143,0.0,291.8,5.98,21.74,0.0
2023-01-01 21:00:00,,,293.29297,-3.5618258,-5.1409826,0.0,291.63,5.95,21.56,0.0
2023-01-01 21:15:00,,,293.08215,-3.4723825,-5.1560926,0.0,291.46,5.93,21.38,0.0
2023-01-01 21:30:00,,,292.87134,-3.3829393,-5.1712027,0.0,291.29,5.9,21.19,0.0
2023-01-01 21:45:00,,,292.66052,-3.2934961,-5.1863127,0.0,291.12,5.87,21.01,0.0
2023-01-01 22:00:00,,,292.4497,-3.204053,-5.2014227,0.0,290.95,5.84,20.82,0.0
2023-01-01 22:15:00,,,292.29535,-3.184245,-5.217402,0.0,290.89,5.8,20.91,0.0
2023-01-01 22:30:00,,,292.141,-3.1644373,-5.2333813,0.0,290.84,5.75,21.01,0.0
2023-01-01 22:45:00,,,291.98663,-3.1446295,-5.2493606,0.0,290.78,5.7,21.11,0.0
2023-01-01 23:00:00,,,291.83228,-3.1248217,-5.26534,0.0,290.73,5.66,21.22,0.0
2023-01-01 23:15:00,,,291.74927,-3.1355546,-5.198993,0.0,290.68,5.61,21.32,0.0
2023-01-01 23:30:00,,,291.66626,-3.1462874,-5.1326466,0.0,290.62,5.57,21.43,0.0
2023-01-01 23:45:00,,,291.58325,-3.1570203,-5.0663,0.0,290.57,5.52,21.53,0.0
2023-01-02 00:00:00,,,291.50024,-3.1677532,-4.9999533,0.0,290.51,5.48,21.64,0.0
2023-01-02 00:15:00,,,291.47418,-3.208123,-4.899857,0.0,290.46,5.43,21.75,0.0
2023-01-02 00:30:00,,,291.44812,-3.2484927,-4.799761,0.0,290.41,5.39,21.87,0.0
2023-01-02 00:45:00,,,291.42206,-3.2888625,-4.6996646,0.0,290.35,5.34,21.98,0.0
2023-01-02 01:00:00,,,291.396,-3.3292322,-4.5995684,0.0,290.3,5.29,22.1,0.0
2023-01-02 01:15:00,,,291.38794,-3.3242795,-4.5095496,0.0,290.26,5.22,21.99,0.0
2023-01-02 01:30:00,,,291.37988,-3.3193269,-4.419531,0.0,290.22,5.15,21.87,0.0
2023-01-02 01:45:00,,,291.37183,-3.3143742,-4.329512,0.0,290.18,5.08,21.76,0.0
2023-01-02 02:00:00,,,291.36377,-3.3094215,-4.2394934,0.0,290.14,5.01,21.64,0.0
2023-01-02 02:15:00,,,291.38672,-3.2562168,-4.1890645,0.0,290.1,4.94,21.51,0.0
2023-01-02 02:30:00,,,291.40967,-3.203012,-4.1386356,0.0,290.06,4.87,21.39,0.0
2023-01-02 02:45:00,,,291.43262,-3.1498072,-4.088207,0.0,290.02,4.79,21.26,0.0
2023-01-02 03:00:00,,,291.45557,-3.0966024,-4.037778,0.0,289.98,4.72,21.12,0.0
2023-01-02 03:15:00,,,291.53442,-3.0190563,-4.0137854,0.0,289.94,4.65,20.98,0.0
2023-01-02 03:30:00,,,291.61328,-2.9415102,-3.9897923,0.0,289.91,4.58,20.84,0.0
2023-01-02 03:45:00,,,291.69214,-2.863964,-3.9657996,0.0,289.87,4.51,20.69,0.0
2023-01-02 04:00:00,,,291.771,-2.786418,-3.9418068,0.0,289.83,4.44,20.54,0.0
2023-01-02 04:15:00,,,291.8004,-2.7573843,-3.9293203,0.0,289.91,4.4,21.12,0.0
2023-01-02 04:30:00,,,291.82983,-2.7283506,-3.9168339,0.0,289.99,4.36,21.72,0.0
2023-01-02 04:45:00,,,291.85925,-2.699317,-3.9043474,0.0,290.07,4.32,22.33,0.0
2023-01-02 05:00:00,,,291.88867,-2.6702833,-3.891861,0.0,290.15,4.28,22.95,0.0
2023-01-02 05:15:00,,,291.90295,-2.6690292,-3.8684924,0.0,290.23,4.24,23.58,0.0
2023-01-02 05:30:00,,,291.91724,-2.6677752,-3.8451238,0.0,290.31,4.2,24.22,0.0
2023-01-02 05:45:00,,,291.93152,-2.666521,-3.8217552,0.0,290.39,4.17,24.87,0.0
2023-01-02 06:00:00,,,291.9458,-2.665267,-3.7983866,0.0,290.47,4.13,25.54,0.0
2023-01-02 06:15:00,,,291.78168,-2.7889721,-3.8099287,0.1123333333333333,290.55,4.09,26.21,0.0
2023-01-02 06:30:00,,,291.61755,-2.9126773,-3.8214707,7.607833333333333,290.63,4.06,26.9,0.0
2023-01-02 06:45:00,,,291.45343,-3.0363824,-3.8330128,10.715833333333334,290.71,4.02,27.6,13.218484546766712
2023-01-02 07:00:00,0.0,0.0,291.2893,-3.1600876,-3.844555,35.882,290.79,3.99,28.32,53.58169863497245
2023-01-02 07:15:00,42.511635,24.478771,291.56555,-3.1064801,-3.761799,62.684,291.25,4.0,28.58,106.53836266160071
2023-01-02 07:30:00,85.02327,48.957542,291.8418,-3.0528727,-3.6790433,87.5235,291.72,4.01,28.85,164.04617861459067
2023-01-02 07:45:00,127.534904,73.43631,292.11804,-2.9992652,-3.5962875,101.74033333333334,292.18,4.01,29.12,222.81256205564105
2023-01-02 08:00:00,170.04654,97.915085,292.3943,-2.9456577,-3.5135317,147.75433333333334,292.65,4.02,29.38,281.2590957652257
2023-01-02 08:15:00,223.25378,131.68488,292.67157,-3.014894,-3.5388799,172.23,293.11,4.03,29.64,338.4817828398319
2023-01-02 08:30:00,276.461,165.45465,292.94885,-3.0841303,-3.564228,257.899,293.58,4.04,29.91,393.87975190298
2023-01-02 08:45:00,329.66824,199.22443,293.22614,-3.1533666,-3.5895762,372.8615,294.04,4.05,30.17,447.006382455789
2023-01-02 09:00:00,382.8755,232.99422,293.50342,-3.2226028,-3.6149244,591.588,294.5,4.06,30.43,497.5031412456583
2023-01-02 09:15:00,430.25827,248.7328,293.70392,-3.254446,-3.6442528,628.6936666666667,294.97,4.07,30.69,545.0676716212025
2023-01-02 09:30:00,477.64105,264.47137,293.90442,-3.2862892,-3.6735811,659.6965,295.43,4.08,30.94,589.4374145418974
2023-01-02 09:45:00,525.0238,280.20996,294.10492,-3.3181324,-3.7029095,667.3791666666667,295.9,4.09,31.2,630.3808153598792
2023-01-02 10:00:00,572.4066,295.94855,294.30542,-3.3499756,-3.7322378,754.1095,296.36,4.1,31.45,667.6924649555835
2023-01-02 10:15:00,607.11615,288.60303,294.37958,-3.2420874,-3.676253,763.36,296.48,4.1,29.4,701.1903807103656
2023-01-02 10:30:00,641.8257,281.2575,294.45374,-3.1341991,-3.6202683,858.4715,296.6,4.09,27.35,730.7144934871728
2023-01-02 10:45:00,676.5352,273.912,294.5279,-3.026311,-3.5642836,820.263,296.72,4.1,25.3,756.1258302343396
2023-01-02 11:00:00,711.24475,266.56647,294.60205,-2.9184227,-3.5082989,332.2463333333333,296.84,4.11,23.25,777.3061012321859
2023-01-02 11:15:00,730.2279,285.50183,294.71143,-2.8486528,-3.5313153,675.0535,296.96,4.12,21.22,794.1575200287208
2023-01-02 11:30:00,749.2111,304.4372,294.8208,-2.778883,-3.5543318,875.9623333333333,297.07,4.14,19.2,806.6027514629096
2023-01-02 11:45:00,768.19434,323.37256,294.93018,-2.7091131,-3.5773482,880.8723333333334,297.19,4.16,17.2,814.5849228790828
2023-01-02 12:00:00,787.1775,342.30792,295.03955,-2.6393433,-3.6003647,859.1108333333334,297.31,4.19,15.23,818.0676580710541
2023-01-02 12:15:00,788.5475,344.90378,295.16382,-2.6891215,-3.6234643,860.597,297.43,4.23,13.29,817.0351092922821
2023-01-02 12:30:00,789.9175,347.49963,295.2881,-2.7388997,-3.646564,849.6406666666666,297.55,4.27,11.38,811.4919735503863
2023-01-02 12:45:00,791.2875,350.09552,295.41235,-2.788678,-3.6696637,861.5186666666667,297.67,4.31,9.5,801.4634876334565
2023-01-02 13:00:00,792.6575,352.69138,295.53662,-2.8384562,-3.6927633,672.5785,297.79,4.36,7.67,786.9954034861003
2023-01-02 13:15:00,775.97974,358.42825,295.7918,-2.8759136,-3.7854226,816.8835,297.76,4.37,7.52,768.1539530319558
2023-01-02 13:30:00,759.30194,364.16513,296.047,-2.913371,-3.8780818,818.7431666666668,297.73,4.38,7.37,745.0258207565095
2023-01-02 13:45:00,742.62415,369.902,296.3022,-2.9508286,-3.970741,810.3985,297.7,4.39,7.22,717.7181551487535
2023-01-02 14:00:00,725.9464,375.6389,296.55737,-2.988286,-4.0634003,741.7104999999999,297.67,4.4,7.07,686.3586692543333
2023-01-02 14:15:00,692.87866,359.11688,296.7068,-3.0229006,-4.070591,703.5614999999999,297.64,4.41,6.93,651.0959109295404
2023-01-02 14:30:00,659.81085,342.59485,296.8562,-3.0575151,-4.0777817,638.4516666666667,297.61,4.42,6.78,612.099833683619
2023-01-02 14:45:00,626.74304,326.07285,297.0056,-3.0921297,-4.0849724,508.765,297.58,4.44,6.63,569.5628859343866
2023-01-02 15:00:00,593.6753,309.55084,297.15503,-3.1267443,-4.092163,362.3096666666667,297.56,4.45,6.49,523.7019930808622
2023-01-02 15:15:00,547.632,299.49612,297.1875,-3.1356485,-4.1178904,555.8318333333333,297.53,4.46,6.34,474.76210136990767
2023-01-02 15:30:00,501.58875,289.4414,297.21997,-3.1445527,-4.1436176,610.6435,297.5,4.47,6.2,423.0225341860379
2023-01-02 15:45:00,455.5455,279.38666,297.25244,-3.153457,-4.169345,215.0451666666667,297.47,4.48,6.06,368.8086250032294
2023-01-02 16:00:00,409.50223,269.33194,297.2849,-3.1623611,-4.195072,166.48366666666666,297.44,4.49,5.92,312.5137904133905
2023-01-02 16:15:00,356.4971,236.45631,297.19934,-3.1192558,-4.2200055,227.69000000000003,297.14,4.65,7.65,254.64367561891729
2023-01-02 16:30:00,303.49194,203.58069,297.11377,-3.0761504,-4.244939,204.7745,296.84,4.8,9.28,195.9109291910576
2023-01-02 16:45:00,250.48682,170.70506,297.0282,-3.033045,-4.269872,143.42,296.54,4.97,10.8,137.45815358834298
2023-01-02 17:00:00,197.48167,137.82944,296.94263,-2.9899397,-4.2948055,32.10566666666667,296.24,5.13,12.22,81.44417982071843
2023-01-02 17:15:00,154.34723,107.28708,296.75446,-2.966007,-4.3114576,16.115166666666667,295.94,5.3,13.56,32.75767070840285
2023-01-02 17:30:00,111.21278,76.74472,296.56628,-2.9420743,-4.32811,4.6645,295.64,5.47,14.81,3.285616292106873
2023-01-02 17:45:00,68.07834,46.20236,296.3781,-2.9181416,-4.344763,0.0,295.34,5.65,15.98,0.0
2023-01-02 18:00:00,24.94389,15.66,296.18994,-2.894209,-4.361415,0.0,295.04,5.82,17.09,0.0
2023-01-02 18:15:00,18.707916,11.745,296.15277,-3.0100517,-4.439909,0.0,294.74,6.0,18.13,0.0
2023-01-02 18:30:00,12.471945,7.83,296.1156,-3.1258945,-4.518403,0.0,294.44,6.18,19.1,0.0
2023-01-02 18:45:00,6.2359724,3.915,296.07843,-3.2417374,-4.596897,0.0,294.14,6.36,20.03,0.0
2023-01-02 19:00:00,0.0,0.0,296.04126,-3.3575802,-4.675391,0.0,293.84,6.55,20.9,0.0
2023-01-02 19:15:00,,,295.73022,-3.42228,-4.753249,0.0,293.68,6.52,21.14,0.0
2023-01-02 19:30:00,,,295.4192,-3.48698,-4.831107,0.0,293.52,6.5,21.39,0.0
2023-01-02 19:45:00,,,295.10815,-3.5516798,-4.908965,0.0,293.36,6.47,21.64,0.0
2023-01-02 20:00:00,,,294.79712,-3.6163797,-4.986823,0.0,293.21,6.45,21.89,0.0
2023-01-02 20:15:00,,,294.523,-3.6384282,-4.9834156,0.0,293.05,6.42,22.14,0.0
2023-01-02 20:30:00,,,294.2489,-3.6604767,-4.9800076,0.0,292.89,6.4,22.39,0.0
2023-01-02 20:45:00,,,293.9748,-3.6825252,-4.9765997,0.0,292.74,6.38,22.65,0.0
2023-01-02 21:00:00,,,293.70068,-3.7045736,-4.973192,0.0,292.58,6.35,22.91,0.0
2023-01-02 21:15:00,,,293.49152,-3.715645,-4.9809966,0.0,292.42,6.33,23.17,0.0
2023-01-02 21:30:00,,,293.28235,-3.7267165,-4.988801,0.0,292.26,6.3,23.43,0.0
2023-01-02 21:45:00,,,293.07318,-3.737788,-4.9966054,0.0,292.11,6.28,23.69,0.0
2023-01-02 22:00:00,,,292.864,-3.7488594,-5.00441,0.0,291.95,6.26,23.96,0.0
2023-01-02 22:15:00,,,292.7096,-3.7317164,-5.002608,0.0,291.91,6.2,24.33,0.0
2023-01-02 22:30:00,,,292.55518,-3.7145734,-5.000806,0.0,291.88,6.14,24.71,0.0
2023-01-02 22:45:00,,,292.40076,-3.6974304,-4.999004,0.0,291.84,6.08,25.1,0.0
2023-01-02 23:00:00,,,292.24634,-3.6802874,-4.997202,0.0,291.81,6.03,25.49,0.0
2023-01-02 23:15:00,,,292.1499,-3.6561546,-4.9864078,0.0,291.77,5.97,25.89,0.0
2023-01-02 23:30:00,,,292.05347,-3.632022,-4.9756136,0.0,291.74,5.91,26.3,0.0
2023-01-02 23:45:00,,,291.95703,-3.6078892,-4.9648194,0.0,291.7,5.86,26.72,0.0
2023-01-03 00:00:00,,,291.8606,-3.5837564,-4.9540253,0.0,291.66,5.8,27.14,0.0
2023-01-03 00:15:00,,,291.80432,-3.5695748,-4.9384956,0.0,291.63,5.75,27.58,0.0
2023-01-03 00:30:00,,,291.74805,-3.5553932,-4.9229665,0.0,291.59,5.69,28.02,0.0
2023-01-03 00:45:00,,,291.69177,-3.5412116,-4.9074373,0.0,291.56,5.64,28.47,0.0
2023-01-03 01:00:00,,,291.6355,-3.52703,-4.8919077,0.0,291.52,5.58,28.93,0.0
2023-01-03 01:15:00,,,291.58997,-3.5491643,-4.8830476,0.0,291.52,5.54,28.93,0.0
2023-01-03 01:30:00,,,291.54443,-3.5712986,-4.8741875,0.0,291.52,5.5,28.92,0.0
2023-01-03 01:45:00,,,291.4989,-3.593433,-4.8653274,0.0,291.52,5.45,28.91,0.0
2023-01-03 02:00:00,,,291.45337,-3.6155672,-4.8564672,0.0,291.52,5.41,28.91,0.0
2023-01-03 02:15:00,,,291.41797,-3.6364925,-4.8561516,0.0,291.52,5.37,28.9,0.0
2023-01-03 02:30:00,,,291.38257,-3.6574178,-4.8558354,0.0,291.52,5.33,28.9,0.0
2023-01-03 02:45:00,,,291.34717,-3.678343,-4.8555193,0.0,291.53,5.28,28.89,0.0
2023-01-03 03:00:00,,,291.31177,-3.6992683,-4.8552036,0.0,291.53,5.24,28.88,0.0
2023-01-03 03:15:00,,,291.29468,-3.7070498,-4.864009,0.0,291.53,5.2,28.88,0.0
2023-01-03 03:30:00,,,291.2776,-3.7148314,-4.8728147,0.0,291.53,5.16,28.87,0.0
2023-01-03 03:45:00,,,291.2605,-3.7226129,-4.8816204,0.0,291.53,5.11,28.87,0.0
2023-01-03 04:00:00,,,291.2434,-3.7303944,-4.8904257,0.0,291.53,5.07,28.86,0.0
2023-01-03 04:15:00,,,291.22705,-3.7350953,-4.894759,0.0,291.54,5.09,29.03,0.0
2023-01-03 04:30:00,,,291.2107,-3.7397962,-4.8990927,0.0,291.55,5.11,29.19,0.0
2023-01-03 04:45:00,,,291.19434,-3.744497,-4.903426,0.0,291.56,5.13,29.36,0.0
2023-01-03 05:00:00,,,291.17798,-3.749198,-4.9077597,0.0,291.57,5.15,29.52,0.0
2023-01-03 05:15:00,,,291.17828,-3.7619312,-4.8973722,0.0,291.58,5.17,29.68,0.0
2023-01-03 05:30:00,,,291.1786,-3.7746644,-4.8869853,0.0,291.59,5.19,29.84,0.0
2023-01-03 05:45:00,,,291.1789,-3.7873976,-4.8765984,0.0,291.6,5.22,30.0,0.0
2023-01-03 06:00:00,,,291.1792,-3.8001308,-4.866211,0.0,291.61,5.24,30.16,0.0
2023-01-03 06:15:00,,,291.30475,-3.794286,-4.9442406,0.0,291.63,5.26,30.32,0.0
2023-01-03 06:30:00,,,291.4303,-3.7884412,-5.02227,5.746333333333333,291.64,5.28,30.47,0.0
2023-01-03 06:45:00,,,291.55585,-3.7825963,-5.1003,19.765833333333333,291.65,5.3,30.62,12.608575479299056
2023-01-03 07:00:00,0.0,0.0,291.6814,-3.7767515,-5.1783295,48.13966666666667,291.66,5.32,30.78,52.58835088541047
2023-01-03 07:15:00,43.41237,43.299637,292.0735,-3.853856,-5.213877,96.06933333333332,292.2,5.37,31.83,105.43813727843472
2023-01-03 07:30:00,86.82474,86.59927,292.46558,-3.9309607,-5.249425,195.71766666666664,292.73,5.41,32.86,162.94775365268123
2023-01-03 07:45:00,130.2371,129.89891,292.85767,-4.008065,-5.2849727,256.5251666666667,293.27,5.46,33.88,221.76376918806065
2023-01-03 08:00:00,173.64948,173.19855,293.24976,-4.08517,-5.3205204,313.35,293.81,5.51,34.87,280.2853002026201
2023-01-03 08:15:00,227.3365,227.0998,293.68738,-4.2046986,-5.322176,362.77833333333336,294.35,5.56,35.85,337.59879279406874
2023-01-03 08:30:00,281.02353,281.00104,294.125,-4.3242273,-5.323831,434.3213333333333,294.89,5.62,36.81,393.0986876403309
2023-01-03 08:45:00,334.71057,334.90228,294.56262,-4.443756,-5.325486,485.9998333333333,295.43,5.67,37.75,446.3357306060557
2023-01-03 09:00:00,388.39758,388.80353,295.00024,-4.563285,-5.327142,543.244,295.96,5.73,38.67,496.9497045660705
2023-01-03 09:15:00,436.107,435.255,295.47028,-4.5686445,-5.26019,589.9121666666667,296.5,5.79,39.58,544.6370407202539
2023-01-03 09:30:00,483.81638,481.70648,295.9403,-4.574004,-5.1932387,635.2685,297.04,5.85,40.46,589.1342154551413
2023-01-03 09:45:00,531.52576,528.15796,296.41034,-4.579364,-5.1262875,677.7748333333334,297.58,5.91,41.33,630.2088450673026
2023-01-03 10:00:00,579.23517,574.60944,296.88037,-4.5847235,-5.0593357,715.6416666666667,298.12,5.97,42.18,667.6547680293676
2023-01-03 10:15:00,614.4459,607.09644,297.31622,-4.569812,-5.0004244,750.5678333333333,298.49,5.87,41.87,701.2892939212471
2023-01-03 10:30:00,649.65674,639.5834,297.75208,-4.5549,-4.941513,785.753,298.87,5.77,41.56,730.9516726218309
2023-01-03 10:45:00,684.86755,672.0704,298.18793,-4.5399885,-4.8826017,800.577,299.25,5.67,41.23,756.5022670348218
2023-01-03 11:00:00,720.0783,704.5574,298.62378,-4.525077,-4.8236904,830.3566666666667,299.62,5.57,40.88,777.8221350096369
2023-01-03 11:15:00,739.1434,723.6677,299.00555,-4.514853,-4.7907953,838.7601666666667,300.0,5.47,40.53,794.8128466423789
2023-01-03 11:30:00,758.2085,742.77814,299.38733,-4.504629,-4.7579007,861.9060000000001,300.38,5.37,40.16,807.3964312772282
2023-01-03 11:45:00,777.27356,761.88855,299.7691,-4.4944053,-4.725006,872.5731666666667,300.75,5.27,39.78,815.5153886574536
2023-01-03 12:00:00,796.3386,780.9989,300.15088,-4.4841814,-4.692111,878.7810000000001,301.13,5.17,39.38,819.132723345328
