Datetime,ssrdc,ssrd,t2m,u10,v10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-01 12:30:00,830.0881,829.88635,297.515,-2.9305744,-2.9655972,,,,,
2023-01-01 12:45:00,834.08154,834.33777,297.84564,-2.975688,-2.9833617,,,,,
2023-01-01 13:00:00,838.075,838.7892,298.17627,-3.0208015,-3.0011263,,,,,
2023-01-01 13:15:00,823.2232,823.8972,298.37262,-2.9934132,-3.014533,,,,,
2023-01-01 13:30:00,808.3714,809.00525,298.56897,-2.9660249,-3.0279398,,,,,
2023-01-01 13:45:00,793.5196,794.11334,298.76532,-2.9386365,-3.0413465,,,,,
2023-01-01 14:00:00,778.6678,779.2214,298.96167,-2.9112482,-3.0547533,,,,,
2023-01-01 14:15:00,746.3601,746.81226,299.0301,-2.8745718,-3.09241,,,,,
2023-01-01 14:30:00,714.05237,714.4032,299.0985,-2.8378954,-3.1300669,,,,,
2023-01-01 14:45:00,681.7446,681.99414,299.16693,-2.801219,-3.1677237,,,,,
2023-01-01 15:00:00,649.43695,649.585,299.23535,-2.7645426,-3.2053804,,,,,
2023-01-01 15:15:00,603.1395,603.28296,299.16272,-2.7710805,-3.2137578,,,,,
2023-01-01 15:30:00,556.8421,556.98083,299.0901,-2.7776184,-3.222135,,,,,
2023-01-01 15:45:00,510.54465,510.67877,299.01746,-2.7841563,-3.2305124,,,,,
2023-01-01 16:00:00,464.24722,464.37668,298.94482,-2.7906942,-3.2388897,,,,,
2023-01-01 16:15:00,409.46487,409.60736,298.74164,-2.8102753,-3.1906352,,,,,
2023-01-01 16:30:00,354.6825,354.83807,298.53845,-2.8298564,-3.1423807,,,,,
2023-01-01 16:45:00,299.90015,300.06876,298.33527,-2.8494375,-3.0941262,,,,,
2023-01-01 17:00:00,245.11778,245.29944,298.13208,-2.8690186,-3.0458717,,,,,
2023-01-01 17:15:00,195.5864,195.73125,297.7481,-2.6481411,-2.8395765,,,,,
2023-01-01 17:30:00,146.05501,146.16306,297.36414,-2.4272637,-2.6332812,,,,,
2023-01-01 17:45:00,96.52361,96.594864,296.98016,-2.2063863,-2.426986,,,,,
2023-01-01 18:00:00,46.99222,47.02667,296.5962,-1.9855089,-2.2206907,,,,,
2023-01-01 18:15:00,35.244167,35.27,296.21674,-1.8495927,-2.2227077,,,,,
2023-01-01 18:30:00,23.49611,23.513334,295.83728,-1.7136765,-2.2247248,,,,,
2023-01-01 18:45:00,11.748055,11.756667,295.45782,-1.5777602,-2.2267418,,,,,
2023-01-01 19:00:00,0.0,0.0,295.07837,-1.441844,-2.2287588,,,,,
2023-01-01 19:15:00,,,294.96844,-1.3686445,-2.2980618,,,,,
2023-01-01 19:30:00,,,294.85852,-1.295445,-2.367365,,,,,
2023-01-01 19:45:00,,,294.7486,-1.2222455,-2.436668,,,,,
2023-01-01 20:00:00,,,294.63867,-1.149046,-2.505971,,,,,
2023-01-01 20:15:00,,,294.49915,-1.0729196,-2.5395408,,,,,
2023-01-01 20:30:00,,,294.35962,-0.99679327,-2.5731106,,,,,
2023-01-01 20:45:00,,,294.2201,-0.92066693,-2.6066804,,,,,
2023-01-01 21:00:00,,,294.08057,-0.8445406,-2.6402502,,,,,
2023-01-01 21:15:00,,,293.95593,-0.81320286,-2.6488905,,,,,
2023-01-01 21:30:00,,,293.8313,-0.7818651,-2.6575308,,,,,
2023-01-01 21:45:00,,,293.70667,-0.7505274,-2.666171,,,,,
2023-01-01 22:00:00,,,293.58203,-0.71918964,-2.6748114,,,,,
2023-01-01 22:15:00,,,293.46002,-0.74766064,-2.6209664,,,,,
2023-01-01 22:30:00,,,293.338,-0.77613163,-2.5671215,,,,,
2023-01-01 22:45:00,,,293.216,-0.8046026,-2.5132766,,,,,
2023-01-01 23:00:00,,,293.094,-0.8330736,-2.4594316,,,,,
2023-01-01 23:15:00,,,292.97522,-0.95605016,-2.3501773,,,,,
2023-01-01 23:30:00,,,292.85645,-1.0790267,-2.240923,,,,,
2023-01-01 23:45:00,,,292.73767,-1.2020032,-2.1316686,,,,,
2023-01-02 00:00:00,,,292.6189,-1.3249798,-2.0224142,,,,,
2023-01-02 00:15:00,,,292.53412,-1.4791191,-1.9463048,,,,,
2023-01-02 00:30:00,,,292.44934,-1.6332583,-1.8701954,,,,,
2023-01-02 00:45:00,,,292.36456,-1.7873976,-1.794086,,,,,
2023-01-02 01:00:00,,,292.2798,-1.9415369,-1.7179766,,,,,
2023-01-02 01:15:00,,,292.328,-2.054382,-1.7113318,,,,,
2023-01-02 01:30:00,,,292.37622,-2.1672273,-1.7046871,,,,,
2023-01-02 01:45:00,,,292.42444,-2.2800725,-1.6980424,,,,,
2023-01-02 02:00:00,,,292.47266,-2.3929176,-1.6913977,,,,,
2023-01-02 02:15:00,,,292.51965,-2.4410312,-1.6886983,,,,,
2023-01-02 02:30:00,,,292.56665,-2.4891448,-1.6859989,,,,,
2023-01-02 02:45:00,,,292.61365,-2.5372584,-1.6832995,,,,,
2023-01-02 03:00:00,,,292.66064,-2.585372,-1.6806002,,,,,
2023-01-02 03:15:00,,,292.62195,-2.5990734,-1.6548374,,,,,
2023-01-02 03:30:00,,,292.58325,-2.6127748,-1.6290746,,,,,
2023-01-02 03:45:00,,,292.54456,-2.6264763,-1.6033118,,,,,
2023-01-02 04:00:00,,,292.50586,-2.6401777,-1.577549,,,,,
2023-01-02 04:15:00,,,292.49463,-2.6797476,-1.5775137,,,,,
2023-01-02 04:30:00,,,292.4834,-2.7193174,-1.5774784,,,,,
2023-01-02 04:45:00,,,292.47217,-2.7588873,-1.5774431,,,,,
2023-01-02 05:00:00,,,292.46094,-2.7984571,-1.5774078,,,,,
2023-01-02 05:15:00,,,292.4431,-2.8135605,-1.6107409,,,,,
2023-01-02 05:30:00,,,292.4253,-2.8286638,-1.644074,,,,,
2023-01-02 05:45:00,,,292.40747,-2.8437672,-1.677407,,,,,
2023-01-02 06:00:00,,,292.38965,-2.8588705,-1.7107401,,,,,
2023-01-02 06:15:00,,,292.07428,-2.7603467,-1.8045576,,,,,
2023-01-02 06:30:00,,,291.7589,-2.6618228,-1.898375,,,,,
2023-01-02 06:45:00,,,291.44354,-2.563299,-1.9921925,,,,,
2023-01-02 07:00:00,0.0,0.0,291.12817,-2.464775,-2.08601,,,,,
2023-01-02 07:15:00,32.60386,21.342106,291.3838,-2.4904523,-2.0971262,,,,,
2023-01-02 07:30:00,65.20772,42.68421,291.6394,-2.5161295,-2.1082425,,,,,
2023-01-02 07:45:00,97.81158,64.02632,291.89502,-2.5418067,-2.1193588,,,,,
2023-01-02 08:00:00,130.41544,85.36842,292.15063,-2.567484,-2.130475,,,,,
2023-01-02 08:15:00,183.15378,130.72487,292.49847,-2.6528335,-2.171204,,,,,
2023-01-02 08:30:00,235.89212,176.08133,292.8463,-2.738183,-2.2119331,,,,,
2023-01-02 08:45:00,288.63046,221.43777,293.19415,-2.8235326,-2.2526622,,,,,
2023-01-02 09:00:00,341.3688,266.79422,293.542,-2.9088821,-2.2933912,,,,,
2023-01-02 09:15:00,390.3149,302.20502,293.83557,-2.9810085,-2.330593,,,,,
2023-01-02 09:30:00,439.26105,337.61584,294.12915,-3.053135,-2.367795,,,,,
2023-01-02 09:45:00,488.20715,373.02664,294.42273,-3.1252613,-2.4049969,,,,,
2023-01-02 10:00:00,537.15326,408.43744,294.7163,-3.1973877,-2.4421988,,,,,
2023-01-02 10:15:00,574.10724,450.15637,295.05835,-3.2514868,-2.4735553,,,,,
2023-01-02 10:30:00,611.0612,491.87527,295.4004,-3.3055859,-2.504912,,,,,
2023-01-02 10:45:00,648.0152,533.5942,295.74243,-3.359685,-2.5362685,,,,,
2023-01-02 11:00:00,684.9692,575.3131,296.08447,-3.413784,-2.567625,,,,,
2023-01-02 11:15:00,706.4901,589.14185,296.34668,-3.4030962,-2.5867352,,,,,
2023-01-02 11:30:00,728.0111,602.9705,296.6089,-3.3924084,-2.6058455,,,,,
2023-01-02 11:45:00,749.5321,616.7992,296.8711,-3.3817205,-2.6249557,,,,,
2023-01-02 12:00:00,771.05304,630.6279,297.1333,-3.3710327,-2.6440659,,,,,
2023-01-02 12:15:00,775.24524,620.87714,297.2865,-3.3692362,-2.6606348,,,,,
2023-01-02 12:30:00,779.4375,611.12634,297.4397,-3.3674397,-2.6772037,,,,,
2023-01-02 12:45:00,783.62976,601.3755,297.5929,-3.3656433,-2.6937726,,,,,
2023-01-02 13:00:00,787.82196,591.6247,297.7461,-3.3638468,-2.7103415,,,,,
2023-01-02 13:15:00,774.2108,565.6816,297.81708,-3.378111,-2.655906,,,,,
2023-01-02 13:30:00,760.59973,539.73846,297.88806,-3.392375,-2.6014705,,,,,
2023-01-02 13:45:00,746.98865,513.79535,297.95905,-3.406639,-2.547035,,,,,
2023-01-02 14:00:00,733.3775,487.85223,298.03003,-3.4209032,-2.4925995,,,,,
2023-01-02 14:15:00,703.37646,447.7569,297.95886,-3.404004,-2.4754372,,,,,
2023-01-02 14:30:00,673.3754,407.66153,297.8877,-3.387105,-2.4582748,,,,,
2023-01-02 14:45:00,643.3744,367.56616,297.81653,-3.3702059,-2.4411125,,,,,
2023-01-02 15:00:00,613.37335,327.47083,297.74536,-3.3533068,-2.4239502,,,,,
2023-01-02 15:15:00,569.80994,319.35388,297.7467,-3.344877,-2.4463205,,,,,
2023-01-02 15:30:00,526.2465,311.23694,297.74805,-3.3364472,-2.4686909,,,,,
2023-01-02 15:45:00,482.68314,303.12,297.7494,-3.3280175,-2.4910612,,,,,
2023-01-02 16:00:00,439.11972,295.00305,297.75073,-3.3195877,-2.5134315,,,,,
2023-01-02 16:15:00,387.33243,263.60297,297.6377,-3.286248,-2.5340924,,,,,
2023-01-02 16:30:00,335.54514,232.20291,297.52466,-3.2529082,-2.5547533,,,,,
2023-01-02 16:45:00,283.75784,200.80284,297.41162,-3.2195685,-2.5754142,,,,,
2023-01-02 17:00:00,231.97055,169.40277,297.29858,-3.1862288,-2.596075,,,,,
2023-01-02 17:15:00,185.22722,133.9893,297.12213,-3.0098913,-2.5135453,,,,,
2023-01-02 17:30:00,138.48389,98.57583,296.94568,-2.8335538,-2.4310155,,,,,
2023-01-02 17:45:00,91.740555,63.162357,296.76923,-2.6572163,-2.3484857,,,,,
2023-01-02 18:00:00,44.997223,27.748888,296.59277,-2.4808788,-2.265956,,,,,
2023-01-02 18:15:00,33.747917,20.811666,296.32574,-2.1637993,-2.1982098,,,,,
2023-01-02 18:30:00,22.498611,13.874444,296.05872,-1.8467197,-2.1304636,,,,,
2023-01-02 18:45:00,11.249306,6.937222,295.7917,-1.5296402,-2.0627174,,,,,
2023-01-02 19:00:00,0.0,0.0,295.52466,-1.2125607,-1.9949713,,,,,
2023-01-02 19:15:00,,,295.47363,-1.2356346,-2.0364523,,,,,
2023-01-02 19:30:00,,,295.4226,-1.2587085,-2.0779333,,,,,
2023-01-02 19:45:00,,,295.37158,-1.2817824,-2.1194143,,,,,
2023-01-02 20:00:00,,,295.32056,-1.3048563,-2.1608953,,,,,
2023-01-02 20:15:00,,,295.2121,-1.3042607,-2.1776292,,,,,
2023-01-02 20:30:00,,,295.10364,-1.3036652,-2.194363,,,,,
2023-01-02 20:45:00,,,294.99518,-1.3030696,-2.211097,,,,,
2023-01-02 21:00:00,,,294.88672,-1.302474,-2.227831,,,,,
2023-01-02 21:15:00,,,294.76727,-1.2510455,-2.2499175,,,,,
2023-01-02 21:30:00,,,294.64783,-1.1996169,-2.2720041,,,,,
2023-01-02 21:45:00,,,294.52838,-1.1481884,-2.2940907,,,,,
2023-01-02 22:00:00,,,294.40894,-1.0967598,-2.3161774,,,,,
2023-01-02 22:15:00,,,294.29785,-1.1073878,-2.3231645,,,,,
2023-01-02 22:30:00,,,294.18677,-1.1180158,-2.3301516,,,,,
2023-01-02 22:45:00,,,294.07568,-1.1286438,-2.3371387,,,,,
2023-01-02 23:00:00,,,293.9646,-1.1392717,-2.3441257,,,,,
2023-01-02 23:15:00,,,293.87122,-1.2688255,-2.323505,,,,,
2023-01-02 23:30:00,,,293.77783,-1.3983793,-2.302884,,,,,
2023-01-02 23:45:00,,,293.68445,-1.5279331,-2.2822633,,,,,
2023-01-03 00:00:00,,,293.59106,-1.6574869,-2.2616425,0.0,291.04,1.78,57.58,0.0
2023-01-03 00:15:00,,,293.54626,-1.8948922,-2.2290843,0.0,290.98,1.75,56.35,0.0
2023-01-03 00:30:00,,,293.50146,-2.1322975,-2.196526,0.0,290.93,1.71,55.07,0.0
2023-01-03 00:45:00,,,293.45667,-2.3697028,-2.1639678,0.0,290.87,1.68,53.74,0.0
2023-01-03 01:00:00,,,293.41187,-2.607108,-2.1314096,0.0,290.82,1.64,52.35,0.0
2023-01-03 01:15:00,,,293.33167,-2.7583928,-2.0994782,0.0,290.79,1.69,54.13,0.0
2023-01-03 01:30:00,,,293.25146,-2.9096775,-2.0675468,0.0,290.76,1.75,55.8,0.0
2023-01-03 01:45:00,,,293.17126,-3.0609622,-2.0356154,0.0,290.73,1.8,57.38,0.0
2023-01-03 02:00:00,,,293.09106,-3.212247,-2.003684,0.0,290.7,1.85,58.86,0.0
2023-01-03 02:15:00,,,292.9508,-3.2281673,-1.9691274,0.0,290.66,1.91,60.26,0.0
2023-01-03 02:30:00,,,292.81055,-3.2440877,-1.9345708,0.0,290.63,1.97,61.58,0.0
2023-01-03 02:45:00,,,292.6703,-3.260008,-1.9000142,0.0,290.6,2.02,62.83,0.0
2023-01-03 03:00:00,,,292.53003,-3.2759285,-1.8654575,0.0,290.57,2.08,64.0,0.0
2023-01-03 03:15:00,,,292.3733,-3.2619815,-1.8301346,0.0,290.54,2.14,65.11,0.0
2023-01-03 03:30:00,,,292.21655,-3.2480345,-1.7948117,0.0,290.51,2.2,66.16,0.0
2023-01-03 03:45:00,,,292.0598,-3.2340875,-1.7594888,0.0,290.48,2.26,67.15,0.0
2023-01-03 04:00:00,,,291.90308,-3.2201405,-1.7241659,0.0,290.45,2.33,68.1,0.0
2023-01-03 04:15:00,,,291.76306,-3.2021363,-1.7097616,0.0,290.39,2.36,67.48,0.0
2023-01-03 04:30:00,,,291.62305,-3.184132,-1.6953573,0.0,290.34,2.39,66.87,0.0
2023-01-03 04:45:00,,,291.48303,-3.166128,-1.680953,0.0,290.28,2.42,66.28,0.0
2023-01-03 05:00:00,,,291.34302,-3.1481237,-1.6665487,0.0,290.23,2.45,65.71,0.0
2023-01-03 05:15:00,,,291.22162,-3.1206958,-1.6839325,0.0,290.17,2.48,65.15,0.0
2023-01-03 05:30:00,,,291.10022,-3.093268,-1.7013164,0.0,290.12,2.52,64.61,0.0
2023-01-03 05:45:00,,,290.97882,-3.06584,-1.7187002,0.0,290.06,2.55,64.08,0.0
2023-01-03 06:00:00,,,290.85742,-3.038412,-1.736084,0.0,290.01,2.58,63.56,0.0
2023-01-03 06:15:00,,,290.86432,-2.9168446,-1.8752708,0.0,289.95,2.61,63.05,0.0
2023-01-03 06:30:00,,,290.87122,-2.795277,-2.0144577,0.0,289.9,2.65,62.56,0.0
2023-01-03 06:45:00,,,290.8781,-2.6737096,-2.1536446,2.1271666666666667,289.84,2.68,62.08,0.1968370494483051
2023-01-03 07:00:00,0.0,0.0,290.885,-2.5521421,-2.2928314,7.362166666666667,289.79,2.71,61.62,14.25297183376286
2023-01-03 07:15:00,33.776814,33.920746,291.25623,-2.6673326,-2.3659158,20.776833333333336,290.23,2.94,62.75,52.14693407121915
2023-01-03 07:30:00,67.55363,67.84149,291.62744,-2.7825232,-2.4390001,35.82316666666667,290.67,3.17,63.73,102.25230379087245
2023-01-03 07:45:00,101.330444,101.76224,291.99866,-2.8977137,-2.5120845,48.54383333333333,291.1,3.39,64.57,157.41186530908777
2023-01-03 08:00:00,135.10725,135.68298,292.36987,-3.0129042,-2.5851688,77.37183333333334,291.54,3.62,65.31,214.30822708098188
2023-01-03 08:15:00,188.89873,189.48868,292.7738,-3.1641712,-2.597078,109.49333333333334,291.98,3.85,65.96,271.2304771873684
2023-01-03 08:30:00,242.69019,243.29437,293.17773,-3.3154383,-2.6089873,104.85333333333332,292.42,4.08,66.53,327.16549354242505
2023-01-03 08:45:00,296.48166,297.10007,293.58167,-3.4667053,-2.6208966,99.35033333333334,292.86,4.31,67.05,381.4355154699995
2023-01-03 09:00:00,350.27313,350.90576,293.9856,-3.6179724,-2.6328058,115.06716666666668,293.3,4.54,67.51,433.54123224089807
2023-01-03 09:15:00,399.86697,399.1339,294.39325,-3.6364546,-2.6161473,137.8055,293.74,4.77,67.93,483.0879417371695
2023-01-03 09:30:00,449.46082,447.36206,294.8009,-3.6549368,-2.5994887,163.24016666666665,294.18,5.0,68.31,529.7482720601703
2023-01-03 09:45:00,499.05466,495.5902,295.20856,-3.673419,-2.5828302,179.7,294.62,5.23,68.66,573.2422782060623
2023-01-03 10:00:00,548.6485,543.81836,295.6162,-3.6919012,-2.5661716,205.027,295.06,5.46,68.98,613.3263507113003
2023-01-03 10:15:00,586.5504,582.2787,296.03485,-3.6747313,-2.5844088,234.61316666666667,295.41,5.47,68.42,649.786841603348
2023-01-03 10:30:00,624.4523,620.739,296.4535,-3.6575613,-2.6026459,250.24066666666667,295.76,5.48,67.86,682.4363292413019
2023-01-03 10:45:00,662.3542,659.1993,296.87213,-3.6403913,-2.620883,255.5925,296.11,5.49,67.3,711.1114112376123
2023-01-03 11:00:00,700.2561,697.6596,297.29077,-3.6232214,-2.63912,265.9236666666667,296.46,5.5,66.75,735.6714047032893
2023-01-03 11:15:00,722.53,719.0366,297.6718,-3.6323457,-2.6691525,342.46316666666667,296.82,5.51,66.2,755.9975933087907
2023-01-03 11:30:00,744.804,740.4137,298.05286,-3.64147,-2.699185,477.9883333333333,297.17,5.52,65.65,771.9928048791925
2023-01-03 11:45:00,767.078,761.7908,298.4339,-3.6505942,-2.7292173,449.8851666666667,297.52,5.54,65.11,783.5811864067764
2023-01-03 12:00:00,789.3519,783.1678,298.81494,-3.6597185,-2.7592497,485.6985,297.87,5.55,64.56,790.7080932414566
2023-01-03 12:15:00,793.9402,789.2342,299.1142,-3.6603918,-2.7769475,473.8473333333333,298.22,5.56,64.02,793.340040423244
2023-01-03 12:30:00,798.52844,795.30054,299.41345,-3.661065,-2.7946453,703.2008333333334,298.58,5.58,63.48,791.4646846395219
2023-01-03 12:45:00,803.11676,801.36694,299.7127,-3.6617384,-2.8123431,500.36266666666666,298.93,5.59,62.95,785.0908197074679
2023-01-03 13:00:00,807.705,807.43335,300.01196,-3.6624117,-2.830041,474.3411666666667,299.28,5.61,62.42,774.2483796772938
2023-01-03 13:15:00,794.1502,793.35913,300.19287,-3.6676092,-2.8265333,495.80533333333335,299.34,5.58,61.87,758.9884537412028
2023-01-03 13:30:00,780.59546,779.2849,300.37378,-3.6728067,-2.8230257,1021.2583333333332,299.4,5.56,61.31,739.3833280060751
2023-01-03 13:45:00,767.04065,765.21063,300.5547,-3.6780043,-2.819518,566.1648333333335,299.45,5.53,60.75,715.5265828928907
2023-01-03 14:00:00,753.48584,751.1364,300.7356,-3.6832018,-2.8160105,508.8285,299.51,5.51,60.19,687.5332941619354
2023-01-03 14:15:00,723.0138,719.1443,300.79877,-3.6876483,-2.7930505,468.6738333333333,299.57,5.48,59.62,655.5404145358114
2023-01-03 14:30:00,692.5418,687.1522,300.86194,-3.6920948,-2.7700906,672.8935,299.63,5.46,59.05,619.7074588498369
2023-01-03 14:45:00,662.0698,655.16016,300.9251,-3.6965413,-2.7471306,538.3631666666666,299.69,5.44,58.47,580.2176917701998
2023-01-03 15:00:00,631.5978,623.168,300.98828,-3.7009878,-2.7241707,415.2818333333333,299.74,5.42,57.88,537.2801482522801
2023-01-03 15:15:00,587.1496,578.0102,300.92426,-3.6744077,-2.7045383,295.3648333333333,299.8,5.39,57.3,491.1330519275139
2023-01-03 15:30:00,542.7014,532.85236,300.86023,-3.6478276,-2.684906,287.92216666666667,299.86,5.37,56.7,442.0496358596839
2023-01-03 15:45:00,498.25317,487.6945,300.7962,-3.6212475,-2.6652737,207.1745,299.92,5.35,56.11,390.3482301825925
2023-01-03 16:00:00,453.805,442.53665,300.73218,-3.5946674,-2.6456413,202.59516666666667,299.98,5.33,55.5,336.4102562667036
2023-01-03 16:15:00,400.8615,391.5625,300.54767,-3.5254314,-2.647776,161.246,299.65,5.15,55.38,280.71365832139065
2023-01-03 16:30:00,347.91806,340.58832,300.36316,-3.4561954,-2.6499104,149.89016666666666,299.33,4.96,55.26,223.89844145383697
2023-01-03 16:45:00,294.97458,289.61417,300.17865,-3.3869593,-2.652045,128.79066666666668,299.01,4.78,55.12,166.90416637322352
2023-01-03 17:00:00,242.03111,238.64,299.99414,-3.3177233,-2.6541796,97.15833333333332,298.69,4.59,54.97,111.2829121168466
2023-01-03 17:15:00,193.5643,190.98944,299.65186,-3.0239756,-2.5171418,76.59533333333334,298.37,4.41,54.81,59.97473718145807
2023-01-03 17:30:00,145.0975,143.33888,299.30957,-2.730228,-2.380104,46.48466666666666,298.04,4.22,54.63,19.261263247541866
2023-01-03 17:45:00,96.63069,95.68833,298.9673,-2.4364803,-2.2430663,8.934500000000002,297.72,4.04,54.44,0.7652936976254038
2023-01-03 18:00:00,48.163887,48.037777,298.625,-2.1427326,-2.1060286,0.0,297.4,3.85,54.23,0.0
2023-01-03 18:15:00,36.122917,36.02833,298.26624,-1.9471731,-2.063605,0.0,297.08,3.67,53.99,0.0
2023-01-03 18:30:00,24.081944,24.018888,297.90747,-1.7516136,-2.0211816,0.0,296.76,3.48,53.74,0.0
2023-01-03 18:45:00,12.040972,12.009444,297.5487,-1.5560541,-1.9787581,0.0,296.43,3.3,53.45,0.0
2023-01-03 19:00:00,0.0,0.0,297.18994,-1.3604946,-1.9363346,0.0,296.11,3.11,53.13,0.0
2023-01-03 19:15:00,,,297.06763,-1.327045,-1.9922256,0.0,295.98,3.13,52.59,0.0
2023-01-03 19:30:00,,,296.9453,-1.2935953,-2.0481167,0.0,295.85,3.16,52.05,0.0
2023-01-03 19:45:00,,,296.823,-1.2601457,-2.1040077,0.0,295.72,3.18,51.52,0.0
2023-01-03 20:00:00,,,296.70068,-1.226696,-2.1598988,0.0,295.6,3.2,51.0,0.0
2023-01-03 20:15:00,,,296.5918,-1.2713532,-2.1909897,0.0,295.47,3.22,50.49,0.0
2023-01-03 20:30:00,,,296.4829,-1.3160105,-2.2220807,0.0,295.34,3.24,49.98,0.0
2023-01-03 20:45:00,,,296.37402,-1.3606677,-2.2531717,0.0,295.21,3.27,49.48,0.0
2023-01-03 21:00:00,,,296.26514,-1.4053249,-2.2842627,0.0,295.08,3.29,48.99,0.0
2023-01-03 21:15:00,,,296.14276,-1.5354698,-2.2696185,0.0,294.95,3.31,48.5,0.0
2023-01-03 21:30:00,,,296.0204,-1.6656146,-2.2549744,0.0,294.82,3.33,48.02,0.0
2023-01-03 21:45:00,,,295.898,-1.7957594,-2.2403302,0.0,294.69,3.36,47.54,0.0
2023-01-03 22:00:00,,,295.77563,-1.9259043,-2.225686,0.0,294.56,3.38,47.08,0.0
2023-01-03 22:15:00,,,295.6656,-2.1297605,-2.1868243,0.0,294.41,3.36,47.62,0.0
2023-01-03 22:30:00,,,295.55554,-2.3336167,-2.1479626,0.0,294.26,3.33,48.16,0.0
2023-01-03 22:45:00,,,295.4455,-2.537473,-2.1091008,0.0,294.11,3.31,48.71,0.0
2023-01-03 23:00:00,,,295.33545,-2.7413292,-2.070239,0.0,293.96,3.28,49.28,0.0
2023-01-03 23:15:00,,,295.1975,-2.8759863,-2.0434127,0.0,293.81,3.26,49.85,0.0
2023-01-03 23:30:00,,,295.05957,-3.0106435,-2.0165863,0.0,293.66,3.24,50.42,0.0
2023-01-03 23:45:00,,,294.92163,-3.1453006,-1.9897599,0.0,293.51,3.22,51.01,0.0
2023-01-04 00:00:00,,,294.7837,-3.2799578,-1.9629335,0.0,293.36,3.19,51.6,0.0
2023-01-04 00:15:00,,,294.58893,-3.256617,-1.9726362,0.0,293.21,3.17,52.21,0.0
2023-01-04 00:30:00,,,294.39417,-3.2332764,-1.9823389,0.0,293.06,3.15,52.82,0.0
2023-01-04 00:45:00,,,294.1994,-3.2099357,-1.9920416,0.0,292.91,3.13,53.44,0.0
2023-01-04 01:00:00,,,294.00464,-3.186595,-2.0017443,0.0,292.75,3.11,54.06,0.0
