Datetime,ssrdc,ssrd,t2m,u10,v10,I,Temperature,Wind speed,Wind direction,Iclr
2023-01-01 13:45:00,804.0796,800.8778,300.12823,-4.186928,-1.8627577,727.4746666666667,300.16,6.61,68.67,726.0878452569636
2023-01-01 14:00:00,791.25446,787.5414,300.29614,-4.1031427,-1.838933,701.6589999999999,300.15,6.57,69.49,699.0115855330429
2023-01-01 14:15:00,760.9468,757.1945,300.3543,-4.041503,-1.7766142,668.5313333333335,300.14,6.53,70.33,667.9290511546761
2023-01-01 14:30:00,730.63904,726.84766,300.41248,-3.9798632,-1.7142954,627.4553333333333,300.13,6.49,71.17,632.9905338581425
2023-01-01 14:45:00,700.3313,696.50073,300.47064,-3.9182234,-1.6519766,585.4186666666666,300.12,6.46,72.02,594.3684552808257
2023-01-01 15:00:00,670.0236,666.1539,300.5288,-3.8565836,-1.5896578,546.934,300.11,6.42,72.88,552.258784738807
2023-01-01 15:15:00,625.10394,621.8785,300.4618,-3.798058,-1.5616581,502.3958333333333,300.1,6.39,73.75,506.8835194765149
2023-01-01 15:30:00,580.1843,577.603,300.39478,-3.7395325,-1.5336585,450.7821666666667,300.09,6.36,74.63,458.4950052392665
2023-01-01 15:45:00,535.26465,533.32764,300.32776,-3.681007,-1.5056589,403.226,300.07,6.33,75.52,407.3835438844311
2023-01-01 16:00:00,490.345,489.05222,300.26074,-3.6224813,-1.4776592,106.48283333333332,300.06,6.3,76.41,353.8911203196278
2023-01-01 16:15:00,435.69598,434.65625,300.0501,-3.525119,-1.4670024,62.70683333333333,299.59,6.02,76.46,298.43713486730536
2023-01-01 16:30:00,381.04694,380.26025,299.83948,-3.4277568,-1.4563456,59.43116666666666,299.12,5.75,76.52,241.5692596144338
2023-01-01 16:45:00,326.39792,325.8643,299.62885,-3.3303945,-1.4456887,54.2605,298.65,5.47,76.59,184.0711500159769
2023-01-01 17:00:00,271.7489,271.46832,299.4182,-3.2330322,-1.4350319,44.386833333333335,298.18,5.2,76.66,127.21129181452424
2023-01-01 17:15:00,219.00862,218.75346,298.8675,-2.9635708,-1.250282,36.69533333333334,297.7,4.92,76.74,73.3790252250749
2023-01-01 17:30:00,166.26834,166.0386,298.31677,-2.6941094,-1.0655322,17.225666666666665,297.23,4.64,76.83,27.84055950539662
2023-01-01 17:45:00,113.52806,113.323746,297.76605,-2.424648,-0.88078237,10.807333333333334,296.76,4.37,76.93,2.298042405554481
2023-01-01 18:00:00,60.787777,60.60889,297.21533,-2.1551867,-0.6960325,0.0,296.29,4.09,77.04,0.0
2023-01-01 18:15:00,45.59083,45.45667,296.83575,-2.2278275,-0.6266384,0.0,295.82,3.82,77.17,0.0
2023-01-01 18:30:00,30.393888,30.304445,296.45618,-2.3004684,-0.5572443,0.0,295.34,3.54,77.33,0.0
2023-01-01 18:45:00,15.196944,15.152223,296.0766,-2.3731093,-0.4878502,0.0,294.87,3.27,77.5,0.0
2023-01-01 19:00:00,0.0,0.0,295.69702,-2.4457502,-0.41845608,0.0,294.4,2.99,77.71,0.0
2023-01-01 19:15:00,,,295.61908,-2.5822675,-0.40096712,0.0,294.25,2.96,77.48,0.0
2023-01-01 19:30:00,,,295.54114,-2.7187848,-0.38347816,0.0,294.11,2.92,77.24,0.0
2023-01-01 19:45:00,,,295.4632,-2.855302,-0.3659892,0.0,293.96,2.89,77.0,0.0
2023-01-01 20:00:00,,,295.38525,-2.9918194,-0.34850025,0.0,293.82,2.86,76.75,0.0
2023-01-01 20:15:00,,,295.27148,-3.0304391,-0.39818335,0.0,293.67,2.83,76.5,0.0
2023-01-01 20:30:00,,,295.1577,-3.069059,-0.44786644,0.0,293.53,2.79,76.24,0.0
2023-01-01 20:45:00,,,295.04395,-3.1076787,-0.49754953,0.0,293.38,2.76,75.97,0.0
2023-01-01 21:00:00,,,294.93018,-3.1462984,-0.5472326,0.0,293.24,2.73,75.7,0.0
2023-01-01 21:15:00,,,294.78113,-3.0932322,-0.6084852,0.0,293.09,2.7,75.43,0.0
2023-01-01 21:30:00,,,294.63208,-3.040166,-0.6697378,0.0,292.95,2.66,75.14,0.0
2023-01-01 21:45:00,,,294.48303,-2.9870996,-0.7309904,0.0,292.8,2.63,74.85,0.0
2023-01-01 22:00:00,,,294.33398,-2.9340334,-0.792243,0.0,292.66,2.6,74.55,0.0
2023-01-01 22:15:00,,,294.14313,-2.8201704,-0.80187464,0.0,292.6,2.53,74.75,0.0
2023-01-01 22:30:00,,,293.95227,-2.7063074,-0.8115063,0.0,292.53,2.45,74.96,0.0
2023-01-01 22:45:00,,,293.7614,-2.5924444,-0.8211379,0.0,292.47,2.38,75.19,0.0
2023-01-01 23:00:00,,,293.57056,-2.4785814,-0.83076954,0.0,292.41,2.31,75.43,0.0
2023-01-01 23:15:00,,,293.37183,-2.3908036,-0.8101382,0.0,292.35,2.23,75.68,0.0
2023-01-01 23:30:00,,,293.1731,-2.3030257,-0.7895069,0.0,292.29,2.16,75.95,0.0
2023-01-01 23:45:00,,,292.97437,-2.2152479,-0.7688756,0.0,292.23,2.09,76.24,0.0
2023-01-02 00:00:00,,,292.77563,-2.12747,-0.7482443,0.0,292.16,2.02,76.56,0.0
2023-01-02 00:15:00,,,292.60956,-2.0963066,-0.71095324,0.0,292.1,1.94,76.89,0.0
2023-01-02 00:30:00,,,292.44348,-2.065143,-0.6736622,0.0,292.04,1.87,77.25,0.0
2023-01-02 00:45:00,,,292.2774,-2.0339797,-0.63637114,0.0,291.98,1.8,77.64,0.0
2023-01-02 01:00:00,,,292.11133,-2.0028162,-0.5990801,0.0,291.92,1.73,78.06,0.0
2023-01-02 01:15:00,,,292.0028,-2.0323484,-0.58028936,0.0,291.89,1.77,78.53,0.0
2023-01-02 01:30:00,,,291.8943,-2.0618806,-0.56149864,0.0,291.87,1.81,78.98,0.0
2023-01-02 01:45:00,,,291.78577,-2.0914128,-0.5427079,0.0,291.84,1.85,79.41,0.0
2023-01-02 02:00:00,,,291.67725,-2.120945,-0.5239172,0.0,291.81,1.9,79.82,0.0
2023-01-02 02:15:00,,,291.6349,-2.1893222,-0.5017476,0.0,291.79,1.94,80.21,0.0
2023-01-02 02:30:00,,,291.59253,-2.2576995,-0.47957802,0.0,291.76,1.98,80.58,0.0
2023-01-02 02:45:00,,,291.55017,-2.3260767,-0.45740843,0.0,291.74,2.03,80.94,0.0
2023-01-02 03:00:00,,,291.5078,-2.394454,-0.43523884,0.0,291.71,2.07,81.28,0.0
2023-01-02 03:15:00,,,291.55005,-2.5345592,-0.42204928,0.0,291.69,2.11,81.61,0.0
2023-01-02 03:30:00,,,291.5923,-2.6746645,-0.40885973,0.0,291.66,2.15,81.93,0.0
2023-01-02 03:45:00,,,291.63452,-2.8147697,-0.39567018,0.0,291.64,2.2,82.23,0.0
2023-01-02 04:00:00,,,291.67676,-2.954875,-0.38248062,0.0,291.61,2.24,82.52,0.0
2023-01-02 04:15:00,,,291.80566,-3.0714102,-0.38732815,0.0,291.74,2.37,83.83,0.0
2023-01-02 04:30:00,,,291.93457,-3.1879454,-0.39217567,0.0,291.87,2.5,85.0,0.0
2023-01-02 04:45:00,,,292.06348,-3.3044806,-0.3970232,0.0,292.01,2.63,86.06,0.0
2023-01-02 05:00:00,,,292.19238,-3.4210157,-0.40187073,0.0,292.14,2.76,87.02,0.0
2023-01-02 05:15:00,,,292.3081,-3.4738388,-0.4454577,0.0,292.27,2.89,87.89,0.0
2023-01-02 05:30:00,,,292.42383,-3.5266619,-0.48904467,0.0,292.4,3.03,88.68,0.0
2023-01-02 05:45:00,,,292.53955,-3.579485,-0.53263164,0.0,292.53,3.16,89.41,0.0
2023-01-02 06:00:00,,,292.65527,-3.632308,-0.5762186,0.0,292.67,3.29,90.08,0.0
2023-01-02 06:15:00,,,292.28265,-3.529939,-0.63475776,0.0,292.8,3.43,90.7,0.0
2023-01-02 06:30:00,,,291.91003,-3.4275699,-0.6932969,0.0,292.93,3.56,91.26,0.0
2023-01-02 06:45:00,,,291.5374,-3.3252008,-0.75183606,2.3445000000000005,293.06,3.7,91.79,0.0
2023-01-02 07:00:00,0.0,0.0,291.1648,-3.2228317,-0.8103752,24.004,293.19,3.83,92.28,10.304372382098496
2023-01-02 07:15:00,28.523859,28.844328,291.5603,-3.2785993,-0.8279002,52.81066666666666,293.41,3.92,89.93,46.80520068418202
2023-01-02 07:30:00,57.047718,57.688656,291.9558,-3.3343668,-0.8454251,72.29716666666667,293.62,4.01,87.68,97.09760740491556
2023-01-02 07:45:00,85.57158,86.53298,292.35132,-3.3901343,-0.8629501,94.74616666666664,293.83,4.11,85.54,152.76058893838243
2023-01-02 08:00:00,114.095436,115.37731,292.74683,-3.4459019,-0.88047504,131.07566666666668,294.05,4.22,83.51,210.1660192531475
2023-01-02 08:15:00,166.356,167.67377,293.22516,-3.5986953,-0.9688115,196.83150000000003,294.26,4.32,81.57,267.5524588987464
2023-01-02 08:30:00,218.61656,219.97021,293.7035,-3.7514887,-1.057148,356.8515,294.47,4.44,79.73,323.91595953996455
2023-01-02 08:45:00,270.87714,272.26666,294.18182,-3.904282,-1.1454844,492.8046666666667,294.68,4.56,77.98,378.5982737024478
2023-01-02 09:00:00,323.1377,324.5631,294.66016,-4.0570755,-1.2338209,568.6286666666667,294.9,4.68,76.33,431.11813628806107
2023-01-02 09:15:00,372.79938,373.57837,295.1247,-4.081106,-1.3410912,545.0916666666667,295.11,4.81,74.76,481.0951675209766
2023-01-02 09:30:00,422.46103,422.5936,295.58923,-4.105137,-1.4483614,528.8216666666666,295.32,4.94,73.27,528.2127321846971
2023-01-02 09:45:00,472.12268,471.60883,296.05377,-4.1291676,-1.5556316,541.0776666666667,295.54,5.07,71.86,572.1986598503863
2023-01-02 10:00:00,521.78436,520.6241,296.5183,-4.1531982,-1.6629019,811.9435,295.75,5.2,70.52,612.8147647550782
2023-01-02 10:15:00,560.465,554.2252,296.92548,-4.187888,-1.6898029,639.0125,295.96,5.23,70.51,649.8509642806821
2023-01-02 10:30:00,599.1456,587.8264,297.33264,-4.222578,-1.7167039,670.5055,296.17,5.26,70.5,683.1219172614733
2023-01-02 10:45:00,637.8263,621.42755,297.7398,-4.257268,-1.7436049,777.4556666666666,296.37,5.29,70.49,712.46509453638
2023-01-02 11:00:00,676.50696,655.0287,298.14697,-4.291958,-1.7705059,533.3661666666666,296.58,5.32,70.49,737.7396847817594
2023-01-02 11:15:00,699.63684,672.71515,298.45178,-4.346822,-1.7459149,458.4258333333333,296.79,5.35,70.48,758.8259941350518
2023-01-02 11:30:00,722.76666,690.4016,298.7566,-4.4016857,-1.721324,447.8668333333333,297.0,5.38,70.47,775.6251372794104
2023-01-02 11:45:00,745.8965,708.08813,299.0614,-4.4565496,-1.696733,838.6586666666667,297.21,5.4,70.46,788.0588966627334
2023-01-02 12:00:00,769.02637,725.7746,299.3662,-4.5114136,-1.672142,509.1098333333333,297.42,5.43,70.45,796.0696732142276
2023-01-02 12:15:00,774.4275,728.6105,299.578,-4.5398903,-1.6701562,1050.6375,297.63,5.46,70.45,799.6204807025618
2023-01-02 12:30:00,779.8286,731.4463,299.7898,-4.5683675,-1.6681705,502.6381666666667,297.83,5.49,70.44,798.6949545028191
2023-01-02 12:45:00,785.22974,734.28217,300.0016,-4.5968447,-1.6661847,401.8375,298.04,5.52,70.43,793.297358369187
2023-01-02 13:00:00,790.63086,737.11804,300.21338,-4.6253214,-1.6641989,339.92216666666667,298.25,5.55,70.42,783.4525825043652
2023-01-02 13:15:00,778.0953,718.5349,300.2923,-4.5809307,-1.6885598,365.12416666666667,298.27,5.49,70.13,769.2061346422646
2023-01-02 13:30:00,765.5597,699.9518,300.37122,-4.53654,-1.7129207,437.5386666666666,298.28,5.44,69.84,750.6241346103681
2023-01-02 13:45:00,753.0242,681.3687,300.45013,-4.4921494,-1.7372816,372.329,298.3,5.39,69.54,727.7933335717063
2023-01-02 14:00:00,740.4886,662.7856,300.52905,-4.4477587,-1.7616425,348.62533333333334,298.31,5.34,69.24,700.8211939780357
2023-01-02 14:15:00,711.252,643.77466,300.57837,-4.4046144,-1.7626076,400.0661666666667,298.33,5.28,68.92,669.8360884151724
2023-01-02 14:30:00,682.0154,624.7638,300.6277,-4.36147,-1.7635727,421.4481666666667,298.34,5.23,68.61,634.9877104850939
2023-01-02 14:45:00,652.7788,605.75287,300.677,-4.318326,-1.7645378,466.0655,298.36,5.18,68.28,596.4478486139003
2023-01-02 15:00:00,623.54224,586.74194,300.72632,-4.275182,-1.7655029,426.9258333333333,298.37,5.13,67.95,554.4117730236482
2023-01-02 15:15:00,580.37885,544.7584,300.6261,-4.252409,-1.7378855,294.85450000000003,298.39,5.08,67.62,509.1006640679973
2023-01-02 15:30:00,537.21545,502.77484,300.52588,-4.2296357,-1.710268,212.556,298.41,5.03,67.27,460.7658427927125
2023-01-02 15:45:00,494.052,460.79132,300.42566,-4.2068624,-1.6826506,191.703,298.42,4.98,66.92,409.69621644652034
2023-01-02 16:00:00,450.8886,418.80777,300.32544,-4.1840897,-1.6550331,176.52666666666667,298.44,4.93,66.56,356.2316992843374
2023-01-02 16:15:00,399.21686,366.1275,300.09436,-4.144952,-1.5981793,141.50866666666667,298.06,4.78,68.35,300.7883322162052
2023-01-02 16:30:00,347.54514,313.4472,299.86328,-4.1058135,-1.5413256,134.013,297.68,4.64,70.25,243.9078238193497
2023-01-02 16:45:00,295.8734,260.76694,299.6322,-4.066675,-1.4844718,96.94116666666667,297.3,4.5,72.27,186.36219197902568
2023-01-02 17:00:00,244.20166,208.08667,299.40112,-4.0275373,-1.427618,73.316,296.93,4.37,74.41,129.3947201102084
2023-01-02 17:15:00,196.47166,168.19333,299.08893,-3.8259923,-1.2750809,49.3605,296.55,4.25,76.68,75.33368592512635
2023-01-02 17:30:00,148.74167,128.3,298.77673,-3.6244473,-1.1225438,31.97533333333333,296.17,4.13,79.08,29.286287949399515
2023-01-02 17:45:00,101.011665,88.40667,298.46454,-3.4229023,-0.9700067,9.691333333333334,295.79,4.02,81.61,2.713241646328635
2023-01-02 18:00:00,53.281666,48.513332,298.15234,-3.2213573,-0.8174696,0.0491666666666666,295.42,3.92,84.28,0.0
2023-01-02 18:15:00,39.96125,36.385,297.79767,-3.1661797,-0.69088554,0.0,295.04,3.83,87.08,0.0
2023-01-02 18:30:00,26.640833,24.256666,297.443,-3.111002,-0.5643015,0.0,294.66,3.75,90.02,0.0
2023-01-02 18:45:00,13.320416,12.128333,297.08832,-3.0558243,-0.43771744,0.0,294.28,3.68,93.07,0.0
2023-01-02 19:00:00,0.0,0.0,296.73364,-3.0006466,-0.31113338,0.0,293.91,3.62,96.24,0.0
2023-01-02 19:15:00,,,296.67908,-3.0898216,-0.34181118,0.0,293.83,3.62,96.39,0.0
2023-01-02 19:30:00,,,296.6245,-3.1789966,-0.37248898,0.0,293.75,3.62,96.54,0.0
2023-01-02 19:45:00,,,296.56995,-3.2681715,-0.40316677,0.0,293.66,3.62,96.68,0.0
2023-01-02 20:00:00,,,296.51538,-3.3573465,-0.43384457,0.0,293.58,3.62,96.83,0.0
2023-01-02 20:15:00,,,296.41095,-3.3684087,-0.5045335,0.0,293.5,3.62,96.98,0.0
2023-01-02 20:30:00,,,296.30652,-3.3794708,-0.5752225,0.0,293.42,3.62,97.12,0.0
2023-01-02 20:45:00,,,296.2021,-3.390533,-0.64591146,0.0,293.34,3.63,97.27,0.0
2023-01-02 21:00:00,,,296.09766,-3.401595,-0.7166004,0.0,293.26,3.63,97.42,0.0
2023-01-02 21:15:00,,,296.01093,-3.361275,-0.79978323,0.0,293.18,3.63,97.56,0.0
2023-01-02 21:30:00,,,295.9242,-3.3209548,-0.88296604,0.0,293.1,3.63,97.71,0.0
2023-01-02 21:45:00,,,295.83746,-3.2806346,-0.96614885,0.0,293.02,3.63,97.85,0.0
2023-01-02 22:00:00,,,295.75073,-3.2403145,-1.0493317,0.0,292.94,3.63,98.0,0.0
2023-01-02 22:15:00,,,295.6422,-3.1501734,-1.0992875,0.0,292.85,3.56,98.14,0.0
2023-01-02 22:30:00,,,295.5337,-3.0600324,-1.1492434,0.0,292.77,3.49,98.28,0.0
2023-01-02 22:45:00,,,295.42517,-2.9698913,-1.1991992,0.0,292.68,3.41,98.44,0.0
2023-01-02 23:00:00,,,295.31665,-2.8797503,-1.249155,0.0,292.6,3.34,98.59,0.0
2023-01-02 23:15:00,,,295.22083,-2.7826195,-1.2346988,0.0,292.51,3.27,98.76,0.0
2023-01-02 23:30:00,,,295.125,-2.6854887,-1.2202425,0.0,292.43,3.2,98.93,0.0
2023-01-02 23:45:00,,,295.02917,-2.588358,-1.2057862,0.0,292.34,3.12,99.11,0.0
2023-01-03 00:00:00,,,294.93335,-2.4912271,-1.19133,0.0,292.26,3.05,99.3,0.0
2023-01-03 00:15:00,,,294.8142,-2.4297433,-1.1469309,0.0,292.17,2.98,99.5,0.0
2023-01-03 00:30:00,,,294.69507,-2.3682594,-1.1025319,0.0,292.09,2.91,99.71,0.0
2023-01-03 00:45:00,,,294.57593,-2.3067756,-1.0581329,0.0,292.0,2.83,99.92,0.0
2023-01-03 01:00:00,,,294.4568,-2.2452917,-1.0137339,0.0,291.92,2.76,100.15,0.0
2023-01-03 01:15:00,,,294.38135,-2.3105168,-1.007071,0.0,291.88,2.73,99.6,0.0
2023-01-03 01:30:00,,,294.3059,-2.375742,-1.0004082,0.0,291.84,2.69,99.03,0.0
2023-01-03 01:45:00,,,294.23047,-2.440967,-0.9937453,0.0,291.8,2.66,98.44,0.0
2023-01-03 02:00:00,,,294.15503,-2.5061922,-0.9870825,0.0,291.76,2.62,97.84,0.0
2023-01-03 02:15:00,,,294.15027,-2.6887996,-0.97944236,0.0,291.72,2.59,97.23,0.0
2023-01-03 02:30:00,,,294.1455,-2.871407,-0.97180223,0.0,291.68,2.55,96.6,0.0
2023-01-03 02:45:00,,,294.14075,-3.0540144,-0.9641621,0.0,291.64,2.52,95.95,0.0
2023-01-03 03:00:00,,,294.136,-3.2366219,-0.956522,0.0,291.6,2.49,95.28,0.0
2023-01-03 03:15:00,,,294.10864,-3.3835025,-0.9164994,0.0,291.56,2.45,94.6,0.0
2023-01-03 03:30:00,,,294.0813,-3.530383,-0.87647676,0.0,291.52,2.42,93.89,0.0
2023-01-03 03:45:00,,,294.05396,-3.6772637,-0.83645415,0.0,291.48,2.39,93.17,0.0
2023-01-03 04:00:00,,,294.0266,-3.8241444,-0.79643154,0.0,291.44,2.36,92.43,0.0
2023-01-03 04:15:00,,,293.9735,-3.9266236,-0.7825155,0.0,291.48,2.48,91.31,0.0
2023-01-03 04:30:00,,,293.9204,-4.029103,-0.7685995,0.0,291.51,2.6,90.3,0.0
2023-01-03 04:45:00,,,293.8673,-4.1315823,-0.7546835,0.0,291.55,2.72,89.39,0.0
2023-01-03 05:00:00,,,293.8142,-4.2340612,-0.7407675,0.0,291.58,2.85,88.55,0.0
2023-01-03 05:15:00,,,293.71124,-4.290801,-0.7397797,0.0,291.61,2.97,87.78,0.0
2023-01-03 05:30:00,,,293.60828,-4.3475404,-0.73879194,0.0,291.65,3.09,87.07,0.0
2023-01-03 05:45:00,,,293.5053,-4.4042797,-0.7378042,0.0,291.68,3.22,86.41,0.0
2023-01-03 06:00:00,,,293.40234,-4.4610195,-0.7368164,0.0,291.72,3.34,85.81,0.0
2023-01-03 06:15:00,,,293.32343,-4.4154406,-0.77334213,0.0,291.75,3.47,85.25,0.0
2023-01-03 06:30:00,,,293.2445,-4.369862,-0.80986786,0.0,291.79,3.6,84.73,0.0
2023-01-03 06:45:00,,,293.1656,-4.3242836,-0.8463936,3.1995,291.82,3.72,84.24,0.0
2023-01-03 07:00:00,0.0,0.0,293.08667,-4.2787046,-0.8829193,13.568833333333334,291.85,3.85,83.79,9.785761300855372
2023-01-03 07:15:00,28.365704,26.869635,293.33813,-4.370885,-0.8916116,25.744333333333337,292.34,4.13,82.81,45.87798667448208
2023-01-03 07:30:00,56.731407,53.73927,293.5896,-4.463065,-0.90030384,40.92966666666667,292.83,4.42,81.96,96.04006078871475
2023-01-03 07:45:00,85.09711,80.6089,293.84106,-4.5552454,-0.9089961,150.717,293.33,4.71,81.21,151.69113652696316
2023-01-03 08:00:00,113.462814,107.47854,294.09253,-4.6474257,-0.91768837,211.1648333333333,293.82,4.99,80.55,209.13792979735027
2023-01-03 08:15:00,166.00984,156.89313,294.4546,-4.710619,-0.9660356,272.826,294.31,5.28,79.96,266.5939650851694
2023-01-03 08:30:00,218.55685,206.30771,294.81665,-4.7738123,-1.0143828,342.5316666666667,294.8,5.57,79.43,323.04445249097074
2023-01-03 08:45:00,271.10388,255.72229,295.1787,-4.8370056,-1.0627301,405.2058333333333,295.29,5.86,78.95,377.82579646258137
2023-01-03 09:00:00,323.6509,305.13687,295.54077,-4.900199,-1.1110773,554.5793333333334,295.78,6.15,78.52,430.4537403803028
2023-01-03 09:15:00,373.5003,354.8739,295.96796,-4.923381,-1.1596043,549.2616666666667,296.27,6.44,78.13,480.5460162686305
2023-01-03 09:30:00,423.34973,404.61093,296.39514,-4.946563,-1.2081313,538.3408333333333,296.76,6.73,77.77,527.7846548049056
2023-01-03 09:45:00,473.19913,454.34796,296.82233,-4.9697447,-1.2566583,600.997,297.25,7.02,77.44,571.8964454898486
2023-01-03 10:00:00,523.0485,504.085,297.2495,-4.9929266,-1.3051853,621.2036666666667,297.74,7.31,77.14,612.6423253924886
2023-01-03 10:15:00,561.7815,543.43866,297.65924,-5.0186033,-1.3466768,648.8981666666666,298.05,7.25,77.01,649.8114281350427
2023-01-03 10:30:00,600.5145,582.7923,298.06897,-5.04428,-1.3881683,671.5111666666667,298.35,7.19,76.89,683.2176839823695
2023-01-03 10:45:00,639.24756,622.14594,298.4787,-5.069957,-1.4296598,690.2091666666668,298.66,7.13,76.76,712.6978688717822
2023-01-03 11:00:00,677.9805,661.4996,298.88843,-5.0956335,-1.4711514,707.9381666666667,298.96,7.07,76.63,738.1104980274499
2023-01-03 11:15:00,701.4634,685.32996,299.2309,-5.1078095,-1.4944699,740.1263333333333,299.27,7.01,76.49,759.3352187379415
2023-01-03 11:30:00,724.9462,709.16034,299.57336,-5.1199856,-1.5177884,756.4673333333334,299.58,6.95,76.36,776.2724977806428
2023-01-03 11:45:00,748.4291,732.9907,299.91583,-5.1321616,-1.5411069,772.537,299.88,6.9,76.22,788.8434788968664
