Datetime,ssrdc,ssrd,I,Iclr
2023-01-01 07:00:00,0.0,0.0,8.304,8.617224019532802
2023-01-01 08:00:00,125.669014,122.35222,193.71233333333333,208.75751453660595
2023-01-01 09:00:00,349.28235,348.90936,434.5241666666667,429.8906252076979
2023-01-01 10:00:00,554.8053,555.19116,611.6491666666666,611.2091194746864
2023-01-01 11:00:00,712.08636,712.2475,733.4908333333333,735.6297851330609
2023-01-01 12:00:00,806.0478,807.11694,794.3931666666666,793.5020041553693
2023-01-01 13:00:00,829.2572,831.0736,770.3921666666666,780.5492346282299
2023-01-01 14:00:00,779.87665,777.01697,690.9343333333334,697.7207247845072
2023-01-01 15:00:00,661.4547,661.31836,547.4318333333333,551.2040019482499
2023-01-01 16:00:00,483.8739,488.55444,347.1913333333333,352.8375229254723
2023-01-01 17:00:00,266.38,267.27277,45.7715,125.34794574833955
2023-01-01 18:00:00,56.734444,56.84,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,27.3135,8.12031814110713
2023-01-02 08:00:00,114.45544,114.61731,211.228,207.68698921084905
2023-01-02 09:00:00,327.69327,324.30978,372.5295,429.1784566071725
2023-01-02 10:00:00,527.32214,506.6863,536.9908333333334,610.9843865245925
2023-01-02 11:00:00,681.55585,630.6198,720.4223333333333,735.9464520772931
2023-01-02 12:00:00,772.9019,738.3257,763.1255,794.3696541220088
2023-01-02 13:00:00,792.94196,721.18915,545.1578333333333,781.9369878027959
2023-01-02 14:00:00,740.63086,676.7233,357.30100000000004,699.5593743585201
2023-01-02 15:00:00,622.2267,586.74194,255.3708333333333,553.3873169053796
2023-01-02 16:00:00,448.36417,420.87,279.3473333333333,355.2124997906992
2023-01-02 17:00:00,240.93056,197.70444,66.86633333333333,127.5740942466568
2023-01-02 18:00:00,50.010555,45.384445,0.0035,0.0
2023-01-02 19:00:00,0.0,0.0,0.0,0.0
2023-01-03 07:00:00,0.0,0.0,8.181333333333333,7.659495040382551
2023-01-03 08:00:00,103.97392,98.491875,73.33183333333334,206.6863453148277
2023-01-03 09:00:00,310.25092,289.2169,187.48116666666664,428.546579190164
2023-01-03 10:00:00,509.27963,485.40054,302.3941666666667,610.845237301539
2023-01-03 11:00:00,664.345,633.7307,512.3059999999999,736.3501124564202
2023-01-03 12:00:00,757.9742,728.59,520.9905,795.3220594908269
2023-01-03 13:00:00,781.465,726.4022,525.3495,783.4038647567769
2023-01-03 14:00:00,732.68585,547.6164,351.874,701.468540485964
2023-01-03 15:00:00,615.49084,345.90555,313.7733333333333,555.630164953945
2023-01-03 16:00:00,445.20084,242.92805,110.33466666666666,357.6345018083826
2023-01-03 17:00:00,240.89333,147.9025,32.55383333333334,129.8366267115942
2023-01-03 18:00:00,51.18611,46.331112,0.0651666666666666,0.0
2023-01-03 19:00:00,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,15.825666666666669,7.233382700963164
2023-01-04 08:00:00,114.55805,113.500854,128.6155,205.75652765804205
2023-01-04 09:00:00,329.95737,323.25168,272.9843333333333,427.99571664051206
2023-01-04 10:00:00,532.27734,533.1148,407.3271666666667,610.791999754582
2023-01-04 11:00:00,689.6803,695.5574,778.2228333333334,736.8406528883164
2023-01-04 12:00:00,784.9242,797.32916,771.2453333333334,796.3586647564797
2023-01-04 13:00:00,809.2675,821.8428,757.6323333333333,784.9489018046339
2023-01-04 14:00:00,761.41724,757.33307,677.3688333333333,703.4469166916729
2023-01-04 15:00:00,645.61475,565.49554,545.0296666666667,557.930992686189
2023-01-04 16:00:00,472.77222,356.80362,346.81783333333334,360.10186563432194
2023-01-04 17:00:00,262.82443,208.555,43.54133333333333,132.13404546206914
2023-01-04 18:00:00,58.75111,46.91611,0.0053333333333333,0.0
2023-01-04 19:00:00,0.0,-0.06555556,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,15.8205,6.840601750819053
2023-01-05 08:00:00,113.70774,111.44167,168.957,204.89845175087703
2023-01-05 09:00:00,331.14917,326.32278,427.20783333333327,427.5265513185687
2023-01-05 10:00:00,536.622,535.4152,591.0106666666668,610.8249533462973
2023-01-05 11:00:00,696.36975,697.0298,734.1220000000001,737.4179080005327
2023-01-05 12:00:00,792.9019,800.6728,790.831,797.4788623505158
2023-01-05 13:00:00,818.14276,825.2892,784.283,786.571086389487
2023-01-05 14:00:00,770.4861,748.43,732.6985000000001,705.4931537464869
2023-01-05 15:00:00,654.80554,641.7153,491.0183333333333,560.2882123101224
2023-01-05 16:00:00,481.355,475.30667,146.6663333333333,362.6129023062325
2023-01-05 17:00:00,269.19556,263.36667,61.23383333333333,134.46482116829213
2023-01-05 18:00:00,61.36111,59.614445,0.0,0.0
2023-01-05 19:00:00,0.0,0.0,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,21.665000000000003,6.479778814267709
2023-01-06 08:00:00,114.96611,115.34364,142.12233333333333,204.1130036186209
2023-01-06 09:00:00,335.12015,335.01965,420.9353333333333,427.13972363784376
2023-01-06 10:00:00,541.82733,542.646,622.819,610.944328560456
2023-01-06 11:00:00,702.38086,703.27014,757.5044999999999,738.0816601590942
2023-01-06 12:00:00,799.42944,810.91,788.3108333333333,798.6819926118063
2023-01-06 13:00:00,823.6445,820.9975,776.0533333333334,788.2693572861535
2023-01-06 14:00:00,773.6178,673.08136,704.1941666666667,707.6058600714458
2023-01-06 15:00:00,655.0972,524.3214,303.0288333333333,562.7002022026426
2023-01-06 16:00:00,478.78888,315.3114,78.35499999999999,365.16589788617466
2023-01-06 17:00:00,265.21,183.50444,46.801833333333335,136.827394149535
2023-01-06 18:00:00,60.03,42.781113,0.0,0.0
2023-01-06 19:00:00,0.0,0.0,0.0,0.0
2023-01-07 07:00:00,0.0,0.0,25.446833333333338,6.149559663381977
2023-01-07 08:00:00,103.39668,105.006615,122.59083333333334,203.40103956689927
2023-01-07 09:00:00,311.7444,317.2739,401.72816666666665,426.8358314028514
2023-01-07 10:00:00,511.69754,522.2194,573.3006666666666,611.1503063869512
2023-01-07 11:00:00,667.9697,675.8267,705.1890000000001,738.8316391898521
2023-01-07 12:00:00,763.43945,768.8272,749.6711666666666,799.9673437639249
2023-01-07 13:00:00,788.98944,796.7036,734.4365,790.0426048241558
2023-01-07 14:00:00,742.0225,742.56195,668.3696666666667,709.7836021732121
2023-01-07 15:00:00,626.5414,595.3475,513.2623333333333,565.1653075037704
2023-01-07 16:00:00,454.18777,401.21973,339.068,367.7591141568807
2023-01-07 17:00:00,247.65,226.19778,87.91483333333332,139.22017576118918
2023-01-07 18:00:00,55.316666,54.870556,0.0,0.0
2023-01-07 19:00:00,0.0,0.0,0.0,0.0
2023-01-08 07:00:00,0.0,0.0,20.306,5.848622023669523
2023-01-08 08:00:00,105.796646,103.15368,167.32999999999998,202.76338589298896
2023-01-08 09:00:00,316.5443,309.66837,245.5515,426.6154291075596
2023-01-08 10:00:00,517.4927,508.61206,237.913,611.4430177845576
2023-01-08 11:00:00,674.605,670.37756,644.9313333333334,739.6675220937262
2023-01-08 12:00:00,769.8097,765.91864,500.6971666666667,801.3341519014481
2023-01-08 13:00:00,794.4,776.32916,515.5671666666666,791.8896711331962
2023-01-08 14:00:00,746.293,733.4825,280.4655,712.0249051135999
2023-01-08 15:00:00,630.2528,617.3933,292.428,567.6818407550678
2023-01-08 16:00:00,457.59973,454.13583,206.59116666666668,370.39078937462034
2023-01-08 17:00:00,250.38278,219.86111,35.04083333333333,141.6415498661929
2023-01-08 18:00:00,56.775555,50.15111,0.0421666666666666,0.0
2023-01-08 19:00:00,0.0,0.0,0.0,0.0
2023-01-09 07:00:00,0.0,0.0,11.470833333333331,5.575687907655477
2023-01-09 08:00:00,105.5146,91.30757,136.67083333333332,202.2008385376509
2023-01-09 09:00:00,317.09424,282.75897,269.46,426.47902719422615
2023-01-09 10:00:00,519.05426,459.8918,604.4241666666666,611.8225431224338
2023-01-09 11:00:00,676.6778,629.2883,510.4898333333333,740.5889327574433
2023-01-09 12:00:00,773.7833,723.5811,719.6735000000001,802.781600987322
2023-01-09 13:00:00,799.6103,759.9155,791.8938333333333,793.8093504136608
2023-01-09 14:00:00,751.9719,731.64526,371.591,714.3282530160616
2023-01-09 15:00:00,634.00696,382.4689,134.36849999999998,570.248082585176
2023-01-09 16:00:00,459.83667,217.85388,79.54166666666667,373.0591390810323
2023-01-09 17:00:00,251.1,136.64139,20.9975,144.08987438616603
2023-01-09 18:00:00,57.27778,29.207222,0.0,0.0
2023-01-09 19:00:00,0.0,0.0,0.0,0.0
2023-01-10 07:00:00,0.0,0.0,7.065499999999999,5.329535372541226
2023-01-10 08:00:00,99.3301,72.29851,67.1995,201.7141626723688
2023-01-10 09:00:00,304.99683,198.47165,181.2865,426.4270912727297
2023-01-10 10:00:00,505.40332,316.8045,236.9445,612.2889116015494
2023-01-10 11:00:00,662.05804,501.745,538.9911666666666,741.5954416615725
2023-01-10 12:00:00,759.3933,579.7262,778.4203333333334,804.3088228635663
2023-01-10 13:00:00,788.30225,607.2586,735.3476666666667,795.8003892347749
2023-01-10 14:00:00,743.66864,594.2203,444.1326666666666,716.6920896119485
2023-01-10 15:00:00,629.86975,492.67416,194.10416666666663,572.8622824452884
2023-01-10 16:00:00,458.74445,202.46472,66.06416666666667,375.76235697614857
2023-01-10 17:00:00,253.99333,114.92889,25.89283333333333,146.56348292791264
2023-01-10 18:00:00,59.63222,47.620834,0.0,0.0
2023-01-10 19:00:00,0.0,0.0,0.0,0.0
2023-01-11 07:00:00,0.0,0.0,9.5405,5.109009623280032
2023-01-11 08:00:00,100.67623,82.02722,90.00216666666667,201.30409221719188
2023-01-11 09:00:00,309.25897,222.74605,155.49166666666667,426.4600413009194
2023-01-11 10:00:00,511.96173,381.7334,208.99033333333333,612.842100657557
2023-01-11 11:00:00,671.29553,456.45367,427.6081666666667,742.6865655879158
2023-01-11 12:00:00,770.2206,536.1149,336.03849999999994,805.9148972777473
2023-01-11 13:00:00,798.5064,468.10638,349.37666666666667,797.8614868630725
2023-01-11 14:00:00,754.025,427.32388,564.5868333333333,719.1148188293131
2023-01-11 15:00:00,643.2264,284.39334,595.1906666666667,575.5226593972262
2023-01-11 16:00:00,475.94528,346.43027,253.4105,378.4986158545948
2023-01-11 17:00:00,268.60333,165.97139,76.193,149.0606864811858
2023-01-11 18:00:00,65.965,38.34861,1.6726666666666667,0.0
2023-01-11 19:00:00,0.035555556,0.0,0.0,0.0
2023-01-12 07:00:00,0.0,0.0,14.185833333333331,4.913033408878039
2023-01-12 08:00:00,102.62089,65.540726,124.458,200.9713292847497
2023-01-12 09:00:00,314.98306,255.09163,204.091,426.5782507268567
2023-01-12 10:00:00,520.4002,452.8529,588.2873333333334,613.482035346913
2023-01-12 11:00:00,683.4389,644.9792,783.2945,743.8617673285198
2023-01-12 12:00:00,785.32916,633.97943,777.2118333333333,807.5988519277776
2023-01-12 13:00:00,815.8444,685.4006,771.7040000000001,799.9912956238943
2023-01-12 14:00:00,772.5331,672.5064,701.1285,721.5948054269575
2023-01-12 15:00:00,659.80945,574.16974,583.0828333333334,578.2274029566263
2023-01-12 16:00:00,488.15027,440.8414,366.1965,381.2660686067367
2023-01-12 17:00:00,277.3261,250.60472,147.5905,151.57977518391252
2023-01-12 18:00:00,69.85333,64.67111,0.0003333333333333,0.0
2023-01-12 19:00:00,0.0,0.0,0.0,0.0
2023-01-13 07:00:00,0.0,0.0,14.789833333333332,4.740616686140404
