Datetime,ssrdc,ssrd,I,Iclr
2023-01-01 07:00:00,0.0,0.0,34.36683333333333,4.672606438305379
2023-01-01 08:00:00,138.69124,130.03223,219.60316666666668,172.74997720559264
2023-01-01 09:00:00,363.48682,358.8205,459.6066666666667,385.343117121078
2023-01-01 10:00:00,568.39636,560.0889,635.0983333333334,565.2077552082421
2023-01-01 11:00:00,723.2686,698.9675,768.7189999999999,690.84281794016
2023-01-01 12:00:00,817.3722,749.3036,839.0458333333333,751.1622118967828
2023-01-01 13:00:00,840.5283,812.3358,790.0638333333333,741.2967195196294
2023-01-01 14:00:00,789.1922,762.86584,728.886,662.028975844726
2023-01-01 15:00:00,668.10364,652.71387,569.438,519.8544986659941
2023-01-01 16:00:00,489.88278,484.64334,369.1911666666667,327.9708474444247
2023-01-01 17:00:00,273.9889,273.60165,135.0265,113.94202609623764
2023-01-01 18:00:00,66.69,66.58222,2.375833333333333,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,26.276166666666665,4.363446979871045
2023-01-02 08:00:00,117.89543,110.541756,192.88216666666668,171.68178251024773
2023-01-02 09:00:00,327.8088,298.40314,452.624,384.5622092069673
2023-01-02 10:00:00,527.46436,449.53964,331.6146666666666,564.8930777316137
2023-01-02 11:00:00,682.10693,564.7887,497.85516666666666,691.0614927059471
2023-01-02 12:00:00,773.8086,586.21906,460.9115,751.9285800630645
2023-01-02 13:00:00,794.54193,700.63806,783.5806666666667,742.5811948380862
2023-01-02 14:00:00,741.5908,671.3189,522.2396666666667,663.7605837143514
2023-01-02 15:00:00,619.9155,581.3375,313.1281666666667,521.919829716754
2023-01-02 16:00:00,444.55972,409.13638,335.2818333333334,330.194824294332
2023-01-02 17:00:00,239.935,213.49167,138.23616666666666,115.91522916046732
2023-01-02 18:00:00,55.80611,47.09111,13.883333333333333,0.0
2023-01-02 19:00:00,0.0,0.0,4.148666666666667,0.0
2023-01-03 07:00:00,0.0,0.0,14.7465,4.077643853618248
2023-01-03 08:00:00,115.89837,108.86521,101.0305,170.67312381502947
2023-01-03 09:00:00,327.61536,325.688,267.42133333333334,383.8532163281592
2023-01-03 10:00:00,529.16406,532.7428,597.2763333333334,564.6565061093788
2023-01-03 11:00:00,684.6828,686.6374,1030.1555,691.3601840527439
2023-01-03 12:00:00,778.24084,781.3189,681.4535,752.7730360190999
2023-01-03 13:00:00,800.9139,801.14,288.97700000000003,743.9383138483013
2023-01-03 14:00:00,749.7169,750.4964,136.40699999999998,665.5563223135684
2023-01-03 15:00:00,626.44196,463.66556,79.72083333333333,524.0383355318419
2023-01-03 16:00:00,448.89862,243.92361,132.94916666666666,332.45953247096685
2023-01-03 17:00:00,244.34222,115.76,49.616,117.91889607747108
2023-01-03 18:00:00,59.50611,40.5,0.5611666666666667,0.0
2023-01-03 19:00:00,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,19.282666666666668,3.8140519015377135
2023-01-04 08:00:00,117.27805,114.958626,73.4915,169.72482054481935
2023-01-04 09:00:00,330.68625,320.585,153.01216666666667,383.2168519038296
2023-01-04 10:00:00,533.02405,522.78595,382.3111666666666,564.4983896826692
2023-01-04 11:00:00,689.6625,680.8907,500.4236666666666,691.7388115656147
2023-01-04 12:00:00,783.9108,776.6003,835.55,753.6950623647242
2023-01-04 13:00:00,806.84973,801.86053,794.0138333333333,745.3671544545552
2023-01-04 14:00:00,757.7905,757.0486,734.4483333333334,667.4149319527503
2023-01-04 15:00:00,642.62805,642.79333,606.1841666666666,526.2085213736004
2023-01-04 16:00:00,471.13666,466.03027,377.91066666666666,334.76339737130763
2023-01-04 17:00:00,263.82,242.54611,172.07049999999998,119.95169518021484
2023-01-04 18:00:00,66.89333,61.849445,21.45383333333333,0.0
2023-01-04 19:00:00,0.0,0.07666667,57.849,0.0
2023-01-05 07:00:00,0.0,0.0,40.739,3.571536370763644
2023-01-05 08:00:00,120.729965,111.89945,236.13683333333333,168.83766689454026
2023-01-05 09:00:00,336.82028,327.3761,417.6188333333333,382.6537915682522
2023-01-05 10:00:00,539.3064,533.24634,604.2018333333333,564.4190319935408
2023-01-05 11:00:00,693.8453,689.36755,727.9268333333333,692.197244954099
2023-01-05 12:00:00,786.43085,769.775,823.3848333333333,754.694091346324
2023-01-05 13:00:00,808.1339,790.8358,649.1783333333333,746.8667470809125
2023-01-05 14:00:00,758.4683,743.5233,581.5346666666667,669.3351112704788
2023-01-05 15:00:00,643.1433,621.0928,436.2928333333333,528.428858742762
2023-01-05 16:00:00,472.32388,438.47137,429.18433333333337,337.1048182708259
2023-01-05 17:00:00,265.92444,243.81111,99.64183333333334,122.01226095082052
2023-01-05 18:00:00,68.365555,56.627777,0.0071666666666666,0.0
2023-01-05 19:00:00,0.0,0.0,35.72716666666667,0.0
2023-01-06 07:00:00,0.0,0.0,37.09466666666666,3.34898096205565
2023-01-06 08:00:00,126.708336,96.512535,177.65583333333333,168.01243207673008
2023-01-06 09:00:00,345.3246,295.61078,228.57933333333327,382.1646726773693
2023-01-06 10:00:00,546.6718,521.0638,367.2613333333333,564.4186903371498
2023-01-06 11:00:00,699.2164,685.919,381.01,692.7353037944279
2023-01-06 12:00:00,790.6472,774.8922,739.5388333333334,755.7695048253797
2023-01-06 13:00:00,809.5467,654.66864,426.8315,748.4360748616173
2023-01-06 14:00:00,759.9289,619.10803,327.3958333333333,671.3155176139867
2023-01-06 15:00:00,644.75055,382.73917,194.9441666666667,530.6977858934943
2023-01-06 16:00:00,474.62888,283.3825,184.61533333333333,339.48216891391417
2023-01-06 17:00:00,267.80554,189.26445,92.00133333333332,124.09919511608882
2023-01-06 18:00:00,70.87444,50.319168,1.038166666666667,0.0026644940730964
2023-01-06 19:00:00,0.0,0.0,0.6176666666666667,0.0
2023-01-07 07:00:00,0.0,0.0,21.822333333333333,3.145295405698745
2023-01-07 08:00:00,112.112236,97.186615,85.48049999999999,167.2498605307411
2023-01-07 09:00:00,321.87326,223.42276,135.7705,381.7500937745602
2023-01-07 10:00:00,521.75977,350.93054,329.374,564.4975752891664
2023-01-07 11:00:00,676.43195,436.68008,443.0015,693.3527572630757
2023-01-07 12:00:00,770.835,554.64056,857.6996666666668,756.9206342535265
2023-01-07 13:00:00,795.14056,543.228,572.746,750.0740738518437
2023-01-07 14:00:00,747.85364,517.4242,758.4205000000001,673.3547674522555
2023-01-07 15:00:00,633.6525,467.70306,329.92550000000006,533.0137083927356
2023-01-07 16:00:00,463.00555,302.65973,251.30716666666663,341.89379816478987
2023-01-07 17:00:00,259.02777,167.17555,122.73883333333332,126.21106784791822
2023-01-07 18:00:00,67.547775,46.835,18.818,0.0079266985826389
2023-01-07 19:00:00,0.0,0.0,0.0,0.0
2023-01-08 07:00:00,0.0,0.0,15.311666666666666,2.959422499276043
2023-01-08 08:00:00,106.609985,62.45146,125.183,166.55067208659997
2023-01-08 09:00:00,313.93542,127.55281,205.4943333333333,381.4106140144278
2023-01-08 10:00:00,517.51044,276.85205,325.39166666666665,564.6558502087845
2023-01-08 11:00:00,677.9828,462.05756,287.31533333333334,694.0493238629052
2023-01-08 12:00:00,775.5697,607.73193,339.28783333333337,758.1467606560681
2023-01-08 13:00:00,800.8,630.8003,693.2080000000001,751.7796332612862
2023-01-08 14:00:00,752.83527,504.14917,356.0286666666667,675.4514368246615
2023-01-08 15:00:00,637.4706,362.10443,219.24966666666663,535.3749997268748
2023-01-08 16:00:00,466.31082,310.705,153.33149999999998,344.3380307213775
2023-01-08 17:00:00,261.2628,200.94556,46.24583333333333,128.34641906470847
2023-01-08 18:00:00,68.615555,57.119446,0.8270000000000001,0.0163494219038068
2023-01-08 19:00:00,0.0,0.07111111,0.0,0.0
2023-01-09 07:00:00,0.0,0.0,14.320333333333334,2.790344558721665
2023-01-09 08:00:00,111.58127,88.22757,86.411,165.9155620765769
2023-01-09 09:00:00,323.42758,257.53674,210.57433333333333,381.1467525437606
2023-01-09 10:00:00,527.2053,511.6607,553.0913333333333,564.8936307179932
2023-01-09 11:00:00,685.70886,686.10614,699.0709999999999,694.8246711433768
2023-01-09 12:00:00,781.01886,785.55444,712.788,759.4471146260357
2023-01-09 13:00:00,805.45917,804.5378,887.6643333333333,753.5515957131423
2023-01-09 14:00:00,756.9142,708.0364,271.9121666666667,677.6040618280196
2023-01-09 15:00:00,637.3847,327.21555,274.1855,537.7800019587042
2023-01-09 16:00:00,461.04556,224.60945,175.8685,346.8131678944647
2023-01-09 17:00:00,256.00665,108.48139,60.61366666666667,130.5037598299071
2023-01-09 18:00:00,68.335556,40.44278,2.2993333333333337,0.0290330356013814
2023-01-09 19:00:00,0.0,0.0,27.35483333333333,0.0
2023-01-10 07:00:00,0.0,0.0,35.87883333333333,2.6370892521929
2023-01-10 08:00:00,106.863434,79.725174,118.01083333333334,165.3452013876192
2023-01-10 09:00:00,314.15683,248.80496,225.6301666666667,380.9589878391721
2023-01-10 10:00:00,516.19446,515.1867,503.2318333333333,565.2109841580696
2023-01-10 11:00:00,674.4314,694.4916,621.1373333333335,695.6784154165481
2023-01-10 12:00:00,768.35333,691.1218,263.9481666666667,760.8208763310281
