Datetime,ssrdc,ssrd,I,Iclr
2023-01-01 07:00:00,0.0,0.0,0.5516666666666666,0.0
2023-01-01 08:00:00,63.282345,51.738888,25.487,132.903984326747
2023-01-01 09:00:00,263.02905,231.57603,143.72,353.2558190818176
2023-01-01 10:00:00,471.7653,458.23117,159.59416666666667,543.3010802214113
2023-01-01 11:00:00,641.13525,640.4608,223.3018333333333,680.3023204809077
2023-01-01 12:00:00,750.49225,702.86804,254.906,752.7601860747045
2023-01-01 13:00:00,788.795,666.16693,254.78716666666668,755.1035287267407
2023-01-01 14:00:00,753.38776,417.40805,256.95866666666666,687.1557219259123
2023-01-01 15:00:00,649.1525,362.36722,218.29066666666665,554.1271105000145
2023-01-01 16:00:00,485.90054,292.00333,118.9575,367.0735868265725
2023-01-01 17:00:00,281.45557,173.90388,48.22566666666667,147.4166382805607
2023-01-01 18:00:00,77.42778,66.013336,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-02 07:00:00,0.0,0.0,0.6666666666666666,0.0
2023-01-02 08:00:00,69.29543,69.28842,13.148666666666667,131.88983150718153
2023-01-02 09:00:00,280.30212,280.332,41.4725,352.5079870456591
2023-01-02 10:00:00,492.9577,493.05966,77.46133333333334,543.0150508814851
2023-01-02 11:00:00,664.0269,664.0065,236.07316666666665,680.5477670830015
2023-01-02 12:00:00,774.0931,772.24567,259.48383333333334,753.5566920583409
2023-01-02 13:00:00,812.7819,809.36694,256.41450000000003,756.428549737166
2023-01-02 14:00:00,777.32416,770.94556,237.0218333333333,688.9469381708151
2023-01-02 15:00:00,671.18665,668.5908,184.534,556.283161774611
2023-01-02 16:00:00,504.86194,503.9989,125.89166666666668,369.4439934918549
2023-01-02 17:00:00,295.89944,296.26443,53.03783333333333,149.6868006071672
2023-01-02 18:00:00,82.97056,82.50445,0.0,0.0172600704640457
2023-01-02 19:00:00,0.0,0.0,0.0,0.0
2023-01-03 07:00:00,0.0,0.0,1.3856666666666666,0.0
2023-01-03 08:00:00,65.827255,65.99854,35.86366666666667,130.94290353111327
2023-01-03 09:00:00,270.282,271.29242,144.59650000000002,351.8418171611281
2023-01-03 10:00:00,477.17294,476.22723,59.400666666666666,542.817426289593
2023-01-03 11:00:00,643.7228,640.984,224.6063333333333,680.8840403846342
2023-01-03 12:00:00,751.36084,747.15,260.0085,754.4426400491217
2023-01-03 13:00:00,789.57166,781.3711,263.70816666666667,757.8381090972072
