Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.03375244,0.0,0.98999023,0.98999023
2023-01-01 07:15:00,0.11437225,0.0,0.9706192,0.9790573
2023-01-01 07:30:00,0.19499207,0.0,0.95124817,0.9681244
2023-01-01 07:45:00,0.27561188,0.0,0.93187714,0.95719147
2023-01-01 08:00:00,0.3562317,0.0,0.9125061,0.94625854
2023-01-01 08:15:00,0.2784195,0.0,0.8653183,0.8950043
2023-01-01 08:30:00,0.2006073,0.0,0.8181305,0.84375
2023-01-01 08:45:00,0.122795105,0.0,0.7709427,0.7924957
2023-01-01 09:00:00,0.04498291,0.0,0.7237549,0.74124146
2023-01-01 09:15:00,0.03904724,0.0,0.56031036,0.578743
2023-01-01 09:30:00,0.033111572,0.0,0.39686584,0.4162445
2023-01-01 09:45:00,0.027175903,0.0,0.23342133,0.25374603
2023-01-01 10:00:00,0.021240234,0.0,0.06997681,0.09124756
2023-01-01 10:15:00,0.015930176,0.005622864,0.052482605,0.07405853
2023-01-01 10:30:00,0.010620117,0.011245728,0.034988403,0.056869507
2023-01-01 10:45:00,0.0053100586,0.016868591,0.017494202,0.03968048
2023-01-01 11:00:00,0.0,0.022491455,0.0,0.022491455
2023-01-01 11:15:00,0.0,0.033432007,0.0,0.033432007
2023-01-01 11:30:00,0.0,0.04437256,0.0,0.04437256
2023-01-01 11:45:00,0.0,0.05531311,0.0,0.05531311
2023-01-01 12:00:00,0.0,0.06625366,0.0,0.06625366
2023-01-01 12:15:00,0.0,0.07406616,0.0,0.07406616
2023-01-01 12:30:00,0.0,0.08187866,0.0,0.08187866
2023-01-01 12:45:00,0.0,0.08969116,0.0,0.08969116
2023-01-01 13:00:00,0.0,0.09750366,0.0,0.09750366
2023-01-01 13:15:00,0.0,0.08094025,0.0,0.08094025
2023-01-01 13:30:00,0.0,0.06437683,0.0,0.06437683
2023-01-01 13:45:00,0.0,0.047813416,0.0,0.047813416
2023-01-01 14:00:00,0.0,0.03125,0.0,0.03125
2023-01-01 14:15:00,0.0,0.08218384,0.0,0.08218384
2023-01-01 14:30:00,0.0,0.13311768,0.0,0.13311768
