Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.066467285,0.0,0.561676,0.5975952
2023-01-01 07:15:00,0.05632782,0.0,0.49782562,0.5284195
2023-01-01 07:30:00,0.046188354,0.0,0.43397522,0.45924377
2023-01-01 07:45:00,0.03604889,0.0,0.37012482,0.39006805
2023-01-01 08:00:00,0.025909424,0.0,0.3062744,0.32089233
2023-01-01 08:15:00,0.02142334,0.0,0.3059616,0.31808472
2023-01-01 08:30:00,0.016937256,0.0,0.3056488,0.3152771
2023-01-01 08:45:00,0.012451172,0.0,0.305336,0.31246948
2023-01-01 09:00:00,0.007965088,0.0,0.3050232,0.30966187
2023-01-01 09:15:00,0.005973816,0.0,0.29904175,0.30252075
2023-01-01 09:30:00,0.003982544,0.0,0.2930603,0.29537964
2023-01-01 09:45:00,0.001991272,0.0,0.28707886,0.28823853
2023-01-01 10:00:00,0.0,0.0,0.2810974,0.2810974
2023-01-01 10:15:00,0.0,0.0,0.37664032,0.37664032
2023-01-01 10:30:00,0.0,0.0,0.47218323,0.47218323
2023-01-01 10:45:00,0.0,0.0,0.56772614,0.56772614
2023-01-01 11:00:00,0.0,0.0,0.66326904,0.66326904
2023-01-01 11:15:00,0.0,0.0,0.6915207,0.6915207
2023-01-01 11:30:00,0.0,0.0,0.71977234,0.71977234
2023-01-01 11:45:00,0.0,0.0,0.748024,0.748024
2023-01-01 12:00:00,0.0,0.0,0.77627563,0.77627563
2023-01-01 12:15:00,0.0,0.0,0.78961945,0.78961945
2023-01-01 12:30:00,0.0,0.0,0.80296326,0.80296326
2023-01-01 12:45:00,0.0,0.0,0.81630707,0.81630707
2023-01-01 13:00:00,0.0,0.0,0.8296509,0.8296509
2023-01-01 13:15:00,0.000831604,0.0,0.7834015,0.7834015
2023-01-01 13:30:00,0.001663208,0.0,0.7371521,0.7371521
2023-01-01 13:45:00,0.002494812,0.0,0.6909027,0.6909027
2023-01-01 14:00:00,0.003326416,0.0,0.6446533,0.6446533
2023-01-01 14:15:00,0.002494812,0.0,0.5995331,0.5995331
2023-01-01 14:30:00,0.001663208,0.0,0.55441284,0.55441284
2023-01-01 14:45:00,0.000831604,0.0,0.5092926,0.5092926
2023-01-01 15:00:00,0.0,0.0,0.46417236,0.46417236
2023-01-01 15:15:00,0.0,0.0,0.44828796,0.44828796
2023-01-01 15:30:00,0.0,0.0,0.43240356,0.43240356
2023-01-01 15:45:00,0.0,0.0,0.41651917,0.41651917
2023-01-01 16:00:00,0.0,0.0,0.40063477,0.40063477
2023-01-01 16:15:00,0.0,0.0,0.324646,0.324646
2023-01-01 16:30:00,0.0,0.0,0.24865723,0.24865723
2023-01-01 16:45:00,0.0,0.0,0.17266846,0.17266846
2023-01-01 17:00:00,0.0,0.0,0.09667969,0.09667969
2023-01-01 17:15:00,0.0,0.0,0.14579773,0.14579773
2023-01-01 17:30:00,0.0,0.0,0.19491577,0.19491577
2023-01-01 17:45:00,0.0,0.0,0.24403381,0.24403381
2023-01-01 18:00:00,0.0,0.0,0.29315186,0.29315186
2023-01-01 18:15:00,0.0,0.0,0.32422638,0.32422638
2023-01-01 18:30:00,0.0,0.0,0.3553009,0.3553009
2023-01-01 18:45:00,0.0,0.0,0.38637543,0.38637543
2023-01-01 19:00:00,0.0,0.0,0.41744995,0.41744995
2023-01-01 19:15:00,0.0,0.0,0.36693573,0.36693573
2023-01-01 19:30:00,0.0,0.0,0.3164215,0.3164215
2023-01-01 19:45:00,0.0,0.0,0.2659073,0.2659073
2023-01-01 20:00:00,0.0,0.0,0.21539307,0.21539307
2023-01-01 20:15:00,0.0,0.0,0.1811676,0.1811676
2023-01-01 20:30:00,0.0,0.0,0.14694214,0.14694214
2023-01-01 20:45:00,0.0,0.0,0.112716675,0.112716675
2023-01-01 21:00:00,0.0,0.0,0.07849121,0.07849121
2023-01-01 21:15:00,0.005783081,0.0,0.100753784,0.10538483
2023-01-01 21:30:00,0.011566162,0.0,0.12301636,0.13227844
2023-01-01 21:45:00,0.017349243,0.0,0.14527893,0.15917206
2023-01-01 22:00:00,0.023132324,0.0,0.1675415,0.18606567
2023-01-01 22:15:00,0.020820618,0.0,0.18066406,0.19802856
2023-01-01 22:30:00,0.018508911,0.0,0.19378662,0.20999146
2023-01-01 22:45:00,0.016197205,0.0,0.20690918,0.22195435
2023-01-01 23:00:00,0.013885498,0.0,0.22003174,0.23391724
2023-01-01 23:15:00,0.0115737915,0.0,0.23501587,0.24543
2023-01-01 23:30:00,0.009262085,0.0,0.25,0.25694275
2023-01-01 23:45:00,0.0069503784,0.0,0.26498413,0.2684555
2023-01-02 00:00:00,0.004638672,0.0,0.27996826,0.27996826
2023-01-02 00:15:00,0.003479004,0.0,0.3467636,0.3467636
2023-01-02 00:30:00,0.002319336,0.0,0.41355896,0.41355896
2023-01-02 00:45:00,0.001159668,0.0,0.4803543,0.4803543
2023-01-02 01:00:00,0.0,0.0,0.54714966,0.54714966
2023-01-02 01:15:00,0.0,0.0,0.5190582,0.5190582
2023-01-02 01:30:00,0.0,0.0,0.4909668,0.4909668
2023-01-02 01:45:00,0.0,0.0,0.46287537,0.46287537
2023-01-02 02:00:00,0.0,0.0,0.43478394,0.43478394
2023-01-02 02:15:00,0.0,0.0,0.4432602,0.4432602
2023-01-02 02:30:00,0.0,0.0,0.45173645,0.45173645
2023-01-02 02:45:00,0.0,0.0,0.4602127,0.4602127
2023-01-02 03:00:00,0.0,0.0,0.46868896,0.46868896
2023-01-02 03:15:00,0.0,0.0,0.5504837,0.5504837
2023-01-02 03:30:00,0.0,0.0,0.63227844,0.63227844
2023-01-02 03:45:00,0.0,0.0,0.7140732,0.7140732
2023-01-02 04:00:00,0.0,0.0,0.7958679,0.7958679
2023-01-02 04:15:00,0.0,0.0,0.84690094,0.84690094
2023-01-02 04:30:00,0.0,0.0,0.89793396,0.89793396
2023-01-02 04:45:00,0.0,0.0,0.948967,0.948967
2023-01-02 05:00:00,0.0,0.0,1.0,1.0
2023-01-02 05:15:00,0.0,0.0,0.9701004,0.9701004
2023-01-02 05:30:00,0.0,0.0,0.9402008,0.9402008
2023-01-02 05:45:00,0.0,0.0,0.9103012,0.9103012
2023-01-02 06:00:00,0.0,0.0,0.8804016,0.8804016
2023-01-02 06:15:00,0.0,0.0,0.7631836,0.7631836
2023-01-02 06:30:00,0.0,0.0,0.6459656,0.6459656
2023-01-02 06:45:00,0.0,0.0,0.52874756,0.52874756
2023-01-02 07:00:00,0.0,0.0,0.41152954,0.41152954
2023-01-02 07:15:00,0.0,0.0,0.41192627,0.41192627
2023-01-02 07:30:00,0.0,0.0,0.412323,0.412323
2023-01-02 07:45:00,0.0,0.0,0.41271973,0.41271973
2023-01-02 08:00:00,0.0,0.0,0.41311646,0.41311646
2023-01-02 08:15:00,0.0,0.0,0.5006714,0.5006714
2023-01-02 08:30:00,0.0,0.0,0.5882263,0.5882263
2023-01-02 08:45:00,0.0,0.0,0.67578125,0.67578125
2023-01-02 09:00:00,0.0,0.0,0.7633362,0.7633362
2023-01-02 09:15:00,0.0,0.0,0.7364807,0.7364807
2023-01-02 09:30:00,0.0,0.0,0.70962524,0.70962524
2023-01-02 09:45:00,0.0,0.0,0.6827698,0.6827698
2023-01-02 10:00:00,0.0,0.0,0.6559143,0.6559143
2023-01-02 10:15:00,0.0,0.0,0.54763794,0.54763794
2023-01-02 10:30:00,0.0,0.0,0.43936157,0.43936157
2023-01-02 10:45:00,0.0,0.0,0.3310852,0.3310852
2023-01-02 11:00:00,0.0,0.0,0.22280884,0.22280884
2023-01-02 11:15:00,0.0,0.0,0.2672882,0.2672882
2023-01-02 11:30:00,0.0,0.0,0.31176758,0.31176758
2023-01-02 11:45:00,0.0,0.0,0.35624695,0.35624695
2023-01-02 12:00:00,0.0,0.0,0.40072632,0.40072632
2023-01-02 12:15:00,0.0,0.0,0.41693115,0.41693115
2023-01-02 12:30:00,0.0,0.0,0.433136,0.433136
2023-01-02 12:45:00,0.0,0.0,0.44934082,0.44934082
2023-01-02 13:00:00,0.0,0.0,0.46554565,0.46554565
2023-01-02 13:15:00,0.0,0.0049972534,0.551178,0.551178
2023-01-02 13:30:00,0.0,0.009994507,0.6368103,0.6368103
2023-01-02 13:45:00,0.0,0.01499176,0.7224426,0.7224426
2023-01-02 14:00:00,0.0,0.019989014,0.80807495,0.80807495
2023-01-02 14:15:00,0.0,0.020179749,0.8493881,0.8493881
2023-01-02 14:30:00,0.0,0.020370483,0.8907013,0.8907013
2023-01-02 14:45:00,0.0,0.020561218,0.93201447,0.93201447
2023-01-02 15:00:00,0.0,0.020751953,0.97332764,0.97332764
2023-01-02 15:15:00,0.0049972534,0.017601013,0.9616165,0.96212006
2023-01-02 15:30:00,0.009994507,0.014450073,0.9499054,0.9509125
2023-01-02 15:45:00,0.01499176,0.011299133,0.9381943,0.9397049
2023-01-02 16:00:00,0.019989014,0.008148193,0.92648315,0.9284973
2023-01-02 16:15:00,0.01915741,0.006111145,0.9308853,0.93239594
2023-01-02 16:30:00,0.018325806,0.0040740967,0.9352875,0.93629456
2023-01-02 16:45:00,0.017494202,0.0020370483,0.93968964,0.9401932
2023-01-02 17:00:00,0.016662598,0.0,0.9440918,0.9440918
2023-01-02 17:15:00,0.013839722,0.0,0.9269104,0.92774963
