Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0,0.0,0.08917236,0.08917236
2023-01-01 07:15:00,0.0,0.0,0.069381714,0.069381714
2023-01-01 07:30:00,0.0,0.0,0.049591064,0.049591064
2023-01-01 07:45:00,0.0,0.0,0.029800415,0.029800415
2023-01-01 08:00:00,0.0,0.0,0.010009766,0.010009766
2023-01-01 08:15:00,0.0,0.0,0.007507324,0.007507324
2023-01-01 08:30:00,0.0,0.0,0.005004883,0.005004883
2023-01-01 08:45:00,0.0,0.0,0.0025024414,0.0025024414
2023-01-01 09:00:00,0.0,0.0,0.0,0.0
2023-01-01 09:15:00,0.0,0.0,0.0,0.0
2023-01-01 09:30:00,0.0,0.0,0.0,0.0
2023-01-01 09:45:00,0.0,0.0,0.0,0.0
2023-01-01 10:00:00,0.0,0.0,0.0,0.0
2023-01-01 10:15:00,0.0,0.0,0.0,0.0
2023-01-01 10:30:00,0.0,0.0,0.0,0.0
2023-01-01 10:45:00,0.0,0.0,0.0,0.0
2023-01-01 11:00:00,0.0,0.0,0.0,0.0
2023-01-01 11:15:00,0.0,0.0,0.0,0.0
2023-01-01 11:30:00,0.0,0.0,0.0,0.0
2023-01-01 11:45:00,0.0,0.0,0.0,0.0
2023-01-01 12:00:00,0.0,0.0,0.0,0.0
2023-01-01 12:15:00,0.0,0.0,0.0,0.0
2023-01-01 12:30:00,0.0,0.0,0.0,0.0
2023-01-01 12:45:00,0.0,0.0,0.0,0.0
2023-01-01 13:00:00,0.0,0.0,0.0,0.0
2023-01-01 13:15:00,0.0,0.0,0.0,0.0
2023-01-01 13:30:00,0.0,0.0,0.0,0.0
2023-01-01 13:45:00,0.0,0.0,0.0,0.0
2023-01-01 14:00:00,0.0,0.0,0.0,0.0
2023-01-01 14:15:00,0.0,0.0,0.0,0.0
2023-01-01 14:30:00,0.0,0.0,0.0,0.0
2023-01-01 14:45:00,0.0,0.0,0.0,0.0
2023-01-01 15:00:00,0.0,0.0,0.0,0.0
2023-01-01 15:15:00,0.0,0.0,0.0,0.0
2023-01-01 15:30:00,0.0,0.0,0.0,0.0
2023-01-01 15:45:00,0.0,0.0,0.0,0.0
2023-01-01 16:00:00,0.0,0.0,0.0,0.0
2023-01-01 16:15:00,0.0,0.0,0.0,0.0
2023-01-01 16:30:00,0.0,0.0,0.0,0.0
2023-01-01 16:45:00,0.0,0.0,0.0,0.0
2023-01-01 17:00:00,0.0,0.0,0.0,0.0
2023-01-01 17:15:00,0.0,0.0,0.0,0.0
2023-01-01 17:30:00,0.0,0.0,0.0,0.0
2023-01-01 17:45:00,0.0,0.0,0.0,0.0
2023-01-01 18:00:00,0.0,0.0,0.0,0.0
2023-01-01 18:15:00,0.0,0.0,0.0,0.0
2023-01-01 18:30:00,0.0,0.0,0.0,0.0
2023-01-01 18:45:00,0.0,0.0,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-01 19:15:00,0.0,0.0,0.0,0.0
2023-01-01 19:30:00,0.0,0.0,0.0,0.0
2023-01-01 19:45:00,0.0,0.0,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0
2023-01-01 20:15:00,0.0,0.0,0.004585266,0.004585266
2023-01-01 20:30:00,0.0,0.0,0.009170532,0.009170532
2023-01-01 20:45:00,0.0,0.0,0.013755798,0.013755798
2023-01-01 21:00:00,0.0,0.0,0.018341064,0.018341064
2023-01-01 21:15:00,0.0,0.0,0.03652954,0.03652954
2023-01-01 21:30:00,0.0,0.0,0.054718018,0.054718018
2023-01-01 21:45:00,0.0,0.0,0.072906494,0.072906494
2023-01-01 22:00:00,0.0,0.0,0.09109497,0.09109497
2023-01-01 22:15:00,0.0,0.0,0.1354065,0.1354065
2023-01-01 22:30:00,0.0,0.0,0.17971802,0.17971802
2023-01-01 22:45:00,0.0,0.0,0.22402954,0.22402954
2023-01-01 23:00:00,0.0,0.0,0.26834106,0.26834106
2023-01-01 23:15:00,0.0,0.0011444092,0.21543121,0.21657562
2023-01-01 23:30:00,0.0,0.0022888184,0.16252136,0.16481018
2023-01-01 23:45:00,0.0,0.0034332275,0.10961151,0.11304474
2023-01-02 00:00:00,0.0,0.0045776367,0.05670166,0.061279297
2023-01-02 00:15:00,0.0,0.0048446655,0.042526245,0.04737091
2023-01-02 00:30:00,0.0,0.0051116943,0.02835083,0.033462524
2023-01-02 00:45:00,0.0,0.005378723,0.014175415,0.019554138
2023-01-02 01:00:00,0.0,0.005645752,0.0,0.005645752
2023-01-02 01:15:00,0.0,0.0067367554,0.0,0.0067367554
2023-01-02 01:30:00,0.0,0.007827759,0.0,0.007827759
2023-01-02 01:45:00,0.0,0.008918762,0.0,0.008918762
2023-01-02 02:00:00,0.0,0.010009766,0.0,0.010009766
2023-01-02 02:15:00,0.0,0.013076782,0.0,0.013076782
2023-01-02 02:30:00,0.0,0.016143799,0.0,0.016143799
2023-01-02 02:45:00,0.0,0.019210815,0.0,0.019210815
2023-01-02 03:00:00,0.0,0.022277832,0.0,0.022277832
2023-01-02 03:15:00,0.0,0.04373932,0.0,0.04373932
2023-01-02 03:30:00,0.0,0.065200806,0.0,0.065200806
2023-01-02 03:45:00,0.0,0.08666229,0.0,0.08666229
2023-01-02 04:00:00,0.0,0.10812378,0.0,0.10812378
2023-01-02 04:15:00,0.0,0.12599182,0.0,0.12599182
2023-01-02 04:30:00,0.0,0.14385986,0.0,0.14385986
2023-01-02 04:45:00,0.0,0.1617279,0.0,0.1617279
2023-01-02 05:00:00,0.0,0.17959595,0.0,0.17959595
2023-01-02 05:15:00,0.009849548,0.21705627,0.0,0.21705627
2023-01-02 05:30:00,0.019699097,0.2545166,0.0,0.2545166
2023-01-02 05:45:00,0.029548645,0.29197693,0.0,0.29197693
2023-01-02 06:00:00,0.039398193,0.32943726,0.0,0.32943726
2023-01-02 06:15:00,0.065597534,0.419693,0.0,0.4205246
2023-01-02 06:30:00,0.091796875,0.50994873,0.0,0.51161194
2023-01-02 06:45:00,0.117996216,0.60020447,0.0,0.6026993
