Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.2708435,0.057800293,0.9263916,0.935791
2023-01-01 07:15:00,0.259758,0.059188843,0.92433167,0.93686676
2023-01-01 07:30:00,0.24867249,0.060577393,0.9222717,0.9379425
2023-01-01 07:45:00,0.23758698,0.061965942,0.9202118,0.93901825
2023-01-01 08:00:00,0.22650146,0.06335449,0.91815186,0.940094
2023-01-01 08:15:00,0.2049942,0.05974579,0.9114914,0.9294052
2023-01-01 08:30:00,0.18348694,0.056137085,0.90483093,0.91871643
2023-01-01 08:45:00,0.16197968,0.05252838,0.8981705,0.90802765
2023-01-01 09:00:00,0.14047241,0.048919678,0.89151,0.89733887
2023-01-01 09:15:00,0.1175766,0.052513123,0.6755142,0.6990509
2023-01-01 09:30:00,0.094680786,0.056106567,0.45951843,0.50076294
2023-01-01 09:45:00,0.07178497,0.059700012,0.24352264,0.30247498
2023-01-01 10:00:00,0.04888916,0.06329346,0.027526855,0.10418701
2023-01-01 10:15:00,0.05647278,0.053024292,0.020645142,0.10071564
2023-01-01 10:30:00,0.0640564,0.042755127,0.013763428,0.09724426
2023-01-01 10:45:00,0.071640015,0.032485962,0.006881714,0.09377289
2023-01-01 11:00:00,0.07922363,0.022216797,0.0,0.09030151
2023-01-01 11:15:00,0.13275146,0.019439697,0.0,0.14105988
2023-01-01 11:30:00,0.1862793,0.016662598,0.0,0.19181824
2023-01-01 11:45:00,0.23980713,0.013885498,0.0,0.2425766
2023-01-01 12:00:00,0.29333496,0.011108398,0.0,0.29333496
2023-01-01 12:15:00,0.27433014,0.0863266,0.0,0.34414673
2023-01-01 12:30:00,0.25532532,0.1615448,0.0,0.3949585
2023-01-01 12:45:00,0.2363205,0.236763,0.0,0.44577026
2023-01-01 13:00:00,0.21731567,0.3119812,0.0,0.49658203
2023-01-01 13:15:00,0.16458893,0.32307434,0.0,0.46152496
2023-01-01 13:30:00,0.11186218,0.33416748,0.0,0.4264679
2023-01-01 13:45:00,0.059135437,0.34526062,0.0,0.39141083
2023-01-01 14:00:00,0.0064086914,0.35635376,0.0,0.35635376
2023-01-01 14:15:00,0.0048065186,0.3809433,0.0,0.3809433
2023-01-01 14:30:00,0.0032043457,0.40553284,0.0,0.40553284
2023-01-01 14:45:00,0.0016021729,0.43012238,0.0,0.43012238
2023-01-01 15:00:00,0.0,0.4547119,0.0,0.4547119
2023-01-01 15:15:00,0.0021972656,0.47968292,0.0,0.47968292
2023-01-01 15:30:00,0.0043945312,0.50465393,0.0,0.50465393
2023-01-01 15:45:00,0.006591797,0.52962494,0.0,0.52962494
