Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.047698975,0.04550171,0.0,0.055480957
2023-01-01 07:15:00,0.041305542,0.04020691,0.009719849,0.059898376
2023-01-01 07:30:00,0.03491211,0.03491211,0.019439697,0.064315796
2023-01-01 07:45:00,0.028518677,0.02961731,0.029159546,0.068733215
2023-01-01 08:00:00,0.022125244,0.02432251,0.038879395,0.073150635
2023-01-01 08:15:00,0.021278381,0.025413513,0.0544281,0.08730316
2023-01-01 08:30:00,0.020431519,0.026504517,0.06997681,0.10145569
2023-01-01 08:45:00,0.019584656,0.02759552,0.08552551,0.115608215
2023-01-01 09:00:00,0.018737793,0.028686523,0.10107422,0.12976074
2023-01-01 09:15:00,0.03152466,0.031829834,0.12634277,0.1672821
2023-01-01 09:30:00,0.044311523,0.034973145,0.15161133,0.20480347
2023-01-01 09:45:00,0.05709839,0.038116455,0.17687988,0.24232483
2023-01-01 10:00:00,0.069885254,0.041259766,0.20214844,0.2798462
2023-01-01 10:15:00,0.06239319,0.033447266,0.21753693,0.2818985
2023-01-01 10:30:00,0.054901123,0.025634766,0.23292542,0.2839508
2023-01-01 10:45:00,0.047409058,0.017822266,0.2483139,0.2860031
2023-01-01 11:00:00,0.039916992,0.010009766,0.2637024,0.28805542
2023-01-01 11:15:00,0.038742065,0.007507324,0.34433746,0.36922455
2023-01-01 11:30:00,0.03756714,0.005004883,0.42497253,0.45039368
2023-01-01 11:45:00,0.036392212,0.0025024414,0.5056076,0.5315628
2023-01-01 12:00:00,0.035217285,0.0,0.5862427,0.61273193
2023-01-01 12:15:00,0.08656311,0.018035889,0.5793915,0.63861847
2023-01-01 12:30:00,0.13790894,0.036071777,0.5725403,0.664505
2023-01-01 12:45:00,0.18925476,0.054107666,0.5656891,0.69039154
2023-01-01 13:00:00,0.24060059,0.072143555,0.5588379,0.7162781
2023-01-01 13:15:00,0.18630981,0.1055603,0.5091171,0.6682663
2023-01-01 13:30:00,0.13201904,0.13897705,0.45939636,0.6202545
2023-01-01 13:45:00,0.07772827,0.1723938,0.4096756,0.57224274
2023-01-01 14:00:00,0.0234375,0.20581055,0.35995483,0.52423096
2023-01-01 14:15:00,0.017578125,0.16261292,0.34999847,0.4773407
2023-01-01 14:30:00,0.01171875,0.11941528,0.3400421,0.43045044
2023-01-01 14:45:00,0.005859375,0.07621765,0.33008575,0.38356018
2023-01-01 15:00:00,0.0,0.03302002,0.3201294,0.33666992
2023-01-01 15:15:00,0.0,0.029441833,0.3118286,0.325325
2023-01-01 15:30:00,0.0,0.025863647,0.30352783,0.3139801
2023-01-01 15:45:00,0.0,0.022285461,0.29522705,0.3026352
2023-01-01 16:00:00,0.0,0.018707275,0.28692627,0.29129028
2023-01-01 16:15:00,0.0005493164,0.021133423,0.22029114,0.23012543
2023-01-01 16:30:00,0.0010986328,0.02355957,0.153656,0.16896057
2023-01-01 16:45:00,0.0016479492,0.025985718,0.087020874,0.107795715
2023-01-01 17:00:00,0.0021972656,0.028411865,0.020385742,0.04663086
2023-01-01 17:15:00,0.0016479492,0.025138855,0.015296936,0.03881073
2023-01-01 17:30:00,0.0010986328,0.021865845,0.01020813,0.0309906
2023-01-01 17:45:00,0.0005493164,0.018592834,0.0051193237,0.023170471
2023-01-01 18:00:00,0.0,0.015319824,3.0517578e-05,0.015350342
2023-01-01 18:15:00,0.0016708374,0.013679504,2.2888184e-05,0.014823914
2023-01-01 18:30:00,0.0033416748,0.012039185,1.5258789e-05,0.014297485
2023-01-01 18:45:00,0.005012512,0.010398865,7.6293945e-06,0.013771057
2023-01-01 19:00:00,0.0066833496,0.008758545,0.0,0.013244629
2023-01-01 19:15:00,0.0055618286,0.007659912,0.0,0.011024475
2023-01-01 19:30:00,0.0044403076,0.0065612793,0.0,0.008804321
2023-01-01 19:45:00,0.0033187866,0.0054626465,0.0,0.0065841675
2023-01-01 20:00:00,0.0021972656,0.0043640137,0.0,0.0043640137
2023-01-01 20:15:00,0.0016479492,0.0038223267,0.0,0.0038223267
2023-01-01 20:30:00,0.0010986328,0.0032806396,0.0,0.0032806396
2023-01-01 20:45:00,0.0005493164,0.0027389526,0.0,0.0027389526
2023-01-01 21:00:00,0.0,0.0021972656,0.0,0.0021972656
2023-01-01 21:15:00,0.0,0.0016479492,0.0,0.0016479492
2023-01-01 21:30:00,0.0,0.0010986328,0.0,0.0010986328
2023-01-01 21:45:00,0.0,0.0005493164,0.0,0.0005493164
2023-01-01 22:00:00,0.0,0.0,0.0,0.0
2023-01-01 22:15:00,0.0,0.0,0.0,0.0
2023-01-01 22:30:00,0.0,0.0,0.0,0.0
2023-01-01 22:45:00,0.0,0.0,0.0,0.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0
2023-01-01 23:15:00,0.0,0.0,0.0,0.0
2023-01-01 23:30:00,0.0,0.0,0.0,0.0
2023-01-01 23:45:00,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0
2023-01-02 00:15:00,0.0,0.0,0.0,0.0
