Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0,0.0,0.99349976,0.99349976
2023-01-01 07:15:00,0.0,0.0,0.985878,0.985878
2023-01-01 07:30:00,0.0,0.0,0.9782562,0.9782562
2023-01-01 07:45:00,0.0,0.0,0.97063446,0.97063446
2023-01-01 08:00:00,0.0,0.0,0.9630127,0.9630127
2023-01-01 08:15:00,0.0,0.0,0.7742157,0.7742157
2023-01-01 08:30:00,0.0,0.0,0.5854187,0.5854187
2023-01-01 08:45:00,0.0,0.0,0.3966217,0.3966217
2023-01-01 09:00:00,0.0,0.0,0.2078247,0.2078247
2023-01-01 09:15:00,0.0,0.0,0.1733551,0.1733551
2023-01-01 09:30:00,0.0,0.0,0.1388855,0.1388855
2023-01-01 09:45:00,0.0,0.0,0.10441589,0.10441589
2023-01-01 10:00:00,0.0,0.0,0.06994629,0.06994629
2023-01-01 10:15:00,0.0,0.0,0.052459717,0.052459717
2023-01-01 10:30:00,0.0,0.0,0.034973145,0.034973145
2023-01-01 10:45:00,0.0,0.0,0.017486572,0.017486572
2023-01-01 11:00:00,0.0,0.0,0.0,0.0
2023-01-01 11:15:00,0.0,0.0,0.0,0.0
2023-01-01 11:30:00,0.0,0.0,0.0,0.0
2023-01-01 11:45:00,0.0,0.0,0.0,0.0
2023-01-01 12:00:00,0.0,0.0,0.0,0.0
2023-01-01 12:15:00,0.0,0.0,0.030281067,0.030281067
2023-01-01 12:30:00,0.0,0.0,0.060562134,0.060562134
2023-01-01 12:45:00,0.0,0.0,0.0908432,0.0908432
2023-01-01 13:00:00,0.0,0.0,0.12112427,0.12112427
2023-01-01 13:15:00,0.0,0.0,0.11264801,0.11264801
2023-01-01 13:30:00,0.0,0.0,0.10417175,0.10417175
2023-01-01 13:45:00,0.0,0.0,0.095695496,0.095695496
2023-01-01 14:00:00,0.0,0.0,0.08721924,0.08721924
2023-01-01 14:15:00,0.0,0.0,0.20737457,0.20737457
2023-01-01 14:30:00,0.0,0.0,0.3275299,0.3275299
2023-01-01 14:45:00,0.0,0.0,0.44768524,0.44768524
2023-01-01 15:00:00,0.0,0.0,0.5678406,0.5678406
2023-01-01 15:15:00,0.0,0.0,0.5818939,0.5818939
2023-01-01 15:30:00,0.0,0.0,0.59594727,0.59594727
2023-01-01 15:45:00,0.0,0.0,0.6100006,0.6100006
2023-01-01 16:00:00,0.0,0.0,0.62405396,0.62405396
2023-01-01 16:15:00,0.0,0.0,0.5061264,0.5061264
2023-01-01 16:30:00,0.0,0.0,0.38819885,0.38819885
2023-01-01 16:45:00,0.0,0.0,0.2702713,0.2702713
2023-01-01 17:00:00,0.0,0.0,0.15234375,0.15234375
2023-01-01 17:15:00,0.0,0.0,0.19241333,0.19241333
2023-01-01 17:30:00,0.0,0.0,0.23248291,0.23248291
2023-01-01 17:45:00,0.0,0.0,0.2725525,0.2725525
2023-01-01 18:00:00,0.0,0.0,0.31262207,0.31262207
2023-01-01 18:15:00,0.0045318604,0.0,0.3345871,0.3379593
2023-01-01 18:30:00,0.009063721,0.0,0.35655212,0.3632965
2023-01-01 18:45:00,0.013595581,0.0,0.37851715,0.38863373
2023-01-01 19:00:00,0.018127441,0.0,0.40048218,0.41397095
2023-01-01 19:15:00,0.013595581,0.0,0.42512512,0.4352417
2023-01-01 19:30:00,0.009063721,0.0,0.44976807,0.45651245
2023-01-01 19:45:00,0.0045318604,0.0,0.474411,0.4777832
2023-01-01 20:00:00,0.0,0.0,0.49905396,0.49905396
2023-01-01 20:15:00,0.0022277832,0.008796692,0.54141235,0.5458603
2023-01-01 20:30:00,0.0044555664,0.017593384,0.58377075,0.5926666
2023-01-01 20:45:00,0.0066833496,0.026390076,0.62612915,0.63947296
2023-01-01 21:00:00,0.008911133,0.035186768,0.66848755,0.6862793
2023-01-01 21:15:00,0.021125793,0.057914734,0.6226654,0.6516571
2023-01-01 21:30:00,0.033340454,0.0806427,0.57684326,0.6170349
2023-01-01 21:45:00,0.045555115,0.10337067,0.5310211,0.5824127
2023-01-01 22:00:00,0.057769775,0.12609863,0.48519897,0.5477905
2023-01-01 22:15:00,0.045639038,0.12638092,0.45185852,0.5204239
2023-01-01 22:30:00,0.0335083,0.12666321,0.41851807,0.49305725
2023-01-01 22:45:00,0.021377563,0.1269455,0.3851776,0.4656906
2023-01-01 23:00:00,0.009246826,0.12722778,0.35183716,0.43832397
2023-01-01 23:15:00,0.010681152,0.15110779,0.33966827,0.44347382
2023-01-01 23:30:00,0.0121154785,0.1749878,0.3274994,0.44862366
2023-01-01 23:45:00,0.013549805,0.1988678,0.3153305,0.4537735
2023-01-02 00:00:00,0.014984131,0.2227478,0.30316162,0.45892334
2023-01-02 00:15:00,0.018547058,0.21794128,0.38718414,0.51942444
2023-01-02 00:30:00,0.022109985,0.21313477,0.47120667,0.57992554
2023-01-02 00:45:00,0.025672913,0.20832825,0.5552292,0.64042664
2023-01-02 01:00:00,0.02923584,0.20352173,0.6392517,0.70092773
2023-01-02 01:15:00,0.023086548,0.20222473,0.70022583,0.7498627
2023-01-02 01:30:00,0.016937256,0.20092773,0.76119995,0.7987976
2023-01-02 01:45:00,0.010787964,0.19963074,0.8221741,0.84773254
2023-01-02 02:00:00,0.004638672,0.19833374,0.8831482,0.8966675
2023-01-02 02:15:00,0.003479004,0.29307556,0.88264465,0.9092636
2023-01-02 02:30:00,0.002319336,0.38781738,0.8821411,0.92185974
2023-01-02 02:45:00,0.001159668,0.4825592,0.8816376,0.9344559
2023-01-02 03:00:00,0.0,0.577301,0.88113403,0.947052
2023-01-02 03:15:00,0.0,0.68297577,0.8493118,0.960289
2023-01-02 03:30:00,0.0,0.7886505,0.8174896,0.973526
2023-01-02 03:45:00,0.0,0.89432526,0.7856674,0.986763
2023-01-02 04:00:00,0.0,1.0,0.7538452,1.0
2023-01-02 04:15:00,0.0,1.0,0.72460175,1.0
2023-01-02 04:30:00,0.0,1.0,0.6953583,1.0
2023-01-02 04:45:00,0.0,1.0,0.6661148,1.0
2023-01-02 05:00:00,0.0,1.0,0.63687134,1.0
2023-01-02 05:15:00,0.0,1.0,0.62348175,1.0
2023-01-02 05:30:00,0.0,1.0,0.61009216,1.0
2023-01-02 05:45:00,0.0,1.0,0.5967026,1.0
2023-01-02 06:00:00,0.0,1.0,0.583313,1.0
2023-01-02 06:15:00,0.001159668,1.0,0.53526306,1.0
2023-01-02 06:30:00,0.002319336,1.0,0.48721313,1.0
2023-01-02 06:45:00,0.003479004,1.0,0.4391632,1.0
2023-01-02 07:00:00,0.004638672,1.0,0.39111328,1.0
2023-01-02 07:15:00,0.003479004,1.0,0.4264679,1.0
2023-01-02 07:30:00,0.002319336,1.0,0.4618225,1.0
2023-01-02 07:45:00,0.001159668,1.0,0.49717712,1.0
2023-01-02 08:00:00,0.0,1.0,0.53253174,1.0
2023-01-02 08:15:00,0.0,1.0,0.44384003,1.0
2023-01-02 08:30:00,0.0,1.0,0.35514832,1.0
2023-01-02 08:45:00,0.0,1.0,0.2664566,1.0
2023-01-02 09:00:00,0.0,1.0,0.1777649,1.0
2023-01-02 09:15:00,0.001159668,1.0,0.2507248,1.0
2023-01-02 09:30:00,0.002319336,1.0,0.3236847,1.0
2023-01-02 09:45:00,0.003479004,1.0,0.3966446,1.0
2023-01-02 10:00:00,0.004638672,1.0,0.4696045,1.0
2023-01-02 10:15:00,0.004638672,1.0,0.5661316,1.0
2023-01-02 10:30:00,0.004638672,1.0,0.6626587,1.0
2023-01-02 10:45:00,0.004638672,1.0,0.7591858,1.0
2023-01-02 11:00:00,0.004638672,1.0,0.8557129,1.0
2023-01-02 11:15:00,0.0057907104,1.0,0.86997986,1.0
2023-01-02 11:30:00,0.006942749,1.0,0.8842468,1.0
2023-01-02 11:45:00,0.008094788,1.0,0.8985138,1.0
2023-01-02 12:00:00,0.009246826,1.0,0.91278076,1.0
2023-01-02 12:15:00,0.008094788,1.0,0.90232086,1.0
2023-01-02 12:30:00,0.006942749,1.0,0.89186096,1.0
2023-01-02 12:45:00,0.0057907104,1.0,0.88140106,1.0
2023-01-02 13:00:00,0.004638672,1.0,0.87094116,1.0
2023-01-02 13:15:00,0.008850098,0.99972534,0.8623276,1.0
2023-01-02 13:30:00,0.013061523,0.9994507,0.853714,1.0
2023-01-02 13:45:00,0.01727295,0.999176,0.8451004,1.0
2023-01-02 14:00:00,0.021484375,0.99890137,0.8364868,1.0
2023-01-02 14:15:00,0.018981934,0.99806213,0.8403702,1.0
