Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.08206177,0.10122681,0.62127686,0.683136
2023-01-01 07:15:00,0.08358002,0.10206604,0.49549866,0.5655365
2023-01-01 07:30:00,0.08509827,0.10290527,0.36972046,0.447937
2023-01-01 07:45:00,0.086616516,0.10374451,0.24394226,0.33033752
2023-01-01 08:00:00,0.088134766,0.10458374,0.11816406,0.21273804
2023-01-01 08:15:00,0.066986084,0.087394714,0.09112549,0.17106628
2023-01-01 08:30:00,0.045837402,0.07020569,0.064086914,0.12939453
2023-01-01 08:45:00,0.02468872,0.053016663,0.03704834,0.08772278
2023-01-01 09:00:00,0.003540039,0.035827637,0.010009766,0.046051025
2023-01-01 09:15:00,0.010261536,0.041503906,0.018806458,0.057502747
2023-01-01 09:30:00,0.016983032,0.047180176,0.02760315,0.06895447
2023-01-01 09:45:00,0.023704529,0.052856445,0.03639984,0.08040619
2023-01-01 10:00:00,0.030426025,0.058532715,0.045196533,0.09185791
2023-01-01 10:15:00,0.026260376,0.04801178,0.10165405,0.13915253
2023-01-01 10:30:00,0.022094727,0.037490845,0.15811157,0.18644714
2023-01-01 10:45:00,0.017929077,0.02696991,0.21456909,0.23374176
2023-01-01 11:00:00,0.013763428,0.016448975,0.2710266,0.28103638
2023-01-01 11:15:00,0.016105652,0.012336731,0.33659363,0.345253
2023-01-01 11:30:00,0.018447876,0.008224487,0.40216064,0.4094696
2023-01-01 11:45:00,0.0207901,0.0041122437,0.46772766,0.47368622
2023-01-01 12:00:00,0.023132324,0.0,0.5332947,0.53790283
2023-01-01 12:15:00,0.023391724,0.0,0.6044998,0.60962677
2023-01-01 12:30:00,0.023651123,0.0,0.67570496,0.6813507
2023-01-01 12:45:00,0.023910522,0.0,0.7469101,0.75307465
2023-01-01 13:00:00,0.024169922,0.0,0.81811523,0.8247986
2023-01-01 13:15:00,0.02229309,0.0,0.8227539,0.8277664
2023-01-01 13:30:00,0.02041626,0.0,0.8273926,0.83073425
2023-01-01 13:45:00,0.018539429,0.0,0.83203125,0.8337021
2023-01-01 14:00:00,0.016662598,0.0,0.8366699,0.8366699
2023-01-01 14:15:00,0.018333435,0.0,0.826149,0.8269806
2023-01-01 14:30:00,0.020004272,0.0,0.81562805,0.81729126
2023-01-01 14:45:00,0.02167511,0.0,0.8051071,0.8076019
2023-01-01 15:00:00,0.023345947,0.0,0.7945862,0.7979126
2023-01-01 15:15:00,0.01750946,0.0,0.66464233,0.66713715
2023-01-01 15:30:00,0.011672974,0.0,0.5346985,0.5363617
2023-01-01 15:45:00,0.005836487,0.0,0.40475464,0.40558624
2023-01-01 16:00:00,0.0,0.0,0.2748108,0.2748108
2023-01-01 16:15:00,0.0,0.0,0.31637573,0.31637573
2023-01-01 16:30:00,0.0,0.0,0.35794067,0.35794067
2023-01-01 16:45:00,0.0,0.0,0.39950562,0.39950562
2023-01-01 17:00:00,0.0,0.0,0.44107056,0.44107056
2023-01-01 17:15:00,0.0,0.0,0.44789124,0.44789124
