Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0,0.09396362,0.722229,0.7284546
2023-01-01 07:15:00,0.0,0.1153183,0.7209778,0.7292557
2023-01-01 07:30:00,0.0,0.13667297,0.71972656,0.73005676
2023-01-01 07:45:00,0.0,0.15802765,0.71847534,0.73085785
2023-01-01 08:00:00,0.0,0.17938232,0.7172241,0.73165894
2023-01-01 08:15:00,0.0,0.23155975,0.69306946,0.7272873
2023-01-01 08:30:00,0.0,0.28373718,0.6689148,0.72291565
2023-01-01 08:45:00,0.0,0.3359146,0.64476013,0.718544
2023-01-01 09:00:00,0.0,0.38809204,0.62060547,0.71417236
2023-01-01 09:15:00,0.0,0.3087082,0.62635803,0.6973114
2023-01-01 09:30:00,0.0,0.22932434,0.6321106,0.68045044
2023-01-01 09:45:00,0.0,0.14994049,0.63786316,0.6635895
2023-01-01 10:00:00,0.0,0.07055664,0.6436157,0.6467285
2023-01-01 10:15:00,0.0,0.057357788,0.669693,0.67258453
2023-01-01 10:30:00,0.0,0.044158936,0.69577026,0.69844055
2023-01-01 10:45:00,0.0,0.030960083,0.72184753,0.72429657
2023-01-01 11:00:00,0.0,0.01776123,0.7479248,0.7501526
2023-01-01 11:15:00,0.0,0.013320923,0.78250885,0.7841797
2023-01-01 11:30:00,0.0,0.008880615,0.8170929,0.8182068
2023-01-01 11:45:00,0.0,0.0044403076,0.85167694,0.8522339
2023-01-01 12:00:00,0.0,0.0,0.886261,0.886261
2023-01-01 12:15:00,0.0,0.0022201538,0.89608765,0.89608765
2023-01-01 12:30:00,0.0,0.0044403076,0.9059143,0.9059143
2023-01-01 12:45:00,0.0,0.0066604614,0.91574097,0.91574097
2023-01-01 13:00:00,0.0,0.008880615,0.9255676,0.9255676
2023-01-01 13:15:00,0.06401825,0.022331238,0.924469,0.9289017
2023-01-01 13:30:00,0.1280365,0.03578186,0.92337036,0.9322357
2023-01-01 13:45:00,0.19205475,0.049232483,0.9222717,0.93556976
2023-01-01 14:00:00,0.256073,0.062683105,0.9211731,0.9389038
