Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.2112732,0.2866211,0.36920166,0.6057739
2023-01-01 07:15:00,0.21060944,0.28606415,0.4072876,0.62189484
2023-01-01 07:30:00,0.20994568,0.2855072,0.44537354,0.63801575
2023-01-01 07:45:00,0.20928192,0.28495026,0.48345947,0.65413666
2023-01-01 08:00:00,0.20861816,0.2843933,0.5215454,0.67025757
2023-01-01 08:15:00,0.19695282,0.2752304,0.52936554,0.6672592
2023-01-01 08:30:00,0.18528748,0.2660675,0.53718567,0.66426086
2023-01-01 08:45:00,0.17362213,0.2569046,0.5450058,0.6612625
2023-01-01 09:00:00,0.16195679,0.2477417,0.5528259,0.65826416
2023-01-01 09:15:00,0.14923859,0.2294159,0.5054016,0.6158829
2023-01-01 09:30:00,0.13652039,0.21109009,0.4579773,0.5735016
2023-01-01 09:45:00,0.123802185,0.19276428,0.41055298,0.5311203
2023-01-01 10:00:00,0.111083984,0.17443848,0.36312866,0.488739
2023-01-01 10:15:00,0.15829468,0.17882538,0.2723465,0.4520645
2023-01-01 10:30:00,0.20550537,0.18321228,0.18156433,0.41539
2023-01-01 10:45:00,0.25271606,0.18759918,0.090782166,0.37871552
2023-01-01 11:00:00,0.29992676,0.19198608,0.0,0.34204102
2023-01-01 11:15:00,0.30575562,0.21066284,0.0,0.35404205
2023-01-01 11:30:00,0.31158447,0.2293396,0.0,0.3660431
2023-01-01 11:45:00,0.31741333,0.24801636,0.0,0.37804413
2023-01-01 12:00:00,0.3232422,0.26669312,0.0,0.39004517
2023-01-01 12:15:00,0.3143158,0.30669403,0.0,0.40253448
2023-01-01 12:30:00,0.3053894,0.34669495,0.0,0.4150238
2023-01-01 12:45:00,0.296463,0.38669586,0.0,0.42751312
2023-01-01 13:00:00,0.28753662,0.42669678,0.0,0.44000244
2023-01-01 13:15:00,0.28412628,0.4461975,0.0,0.4583969
2023-01-01 13:30:00,0.28071594,0.46569824,0.0,0.47679138
2023-01-01 13:45:00,0.2773056,0.48519897,0.0,0.49518585
