Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.10675049,0.052978516,0.0044555664,0.13223267
2023-01-01 07:15:00,0.08842468,0.050819397,0.0038986206,0.11418152
2023-01-01 07:30:00,0.07009888,0.04866028,0.0033416748,0.09613037
2023-01-01 07:45:00,0.05177307,0.04650116,0.002784729,0.07807922
2023-01-01 08:00:00,0.033447266,0.04434204,0.0022277832,0.060028076
2023-01-01 08:15:00,0.032035828,0.0415802,0.02658081,0.08214569
2023-01-01 08:30:00,0.03062439,0.03881836,0.050933838,0.104263306
2023-01-01 08:45:00,0.029212952,0.03605652,0.075286865,0.12638092
2023-01-01 09:00:00,0.027801514,0.033294678,0.09963989,0.14849854
2023-01-01 09:15:00,0.035324097,0.03299713,0.10180664,0.15510559
2023-01-01 09:30:00,0.04284668,0.032699585,0.10397339,0.16171265
2023-01-01 09:45:00,0.050369263,0.03240204,0.10614014,0.1683197
2023-01-01 10:00:00,0.057891846,0.032104492,0.108306885,0.17492676
2023-01-01 10:15:00,0.061210632,0.027954102,0.11187744,0.18128967
2023-01-01 10:30:00,0.06452942,0.023803711,0.115448,0.18765259
2023-01-01 10:45:00,0.067848206,0.01965332,0.119018555,0.1940155
2023-01-01 11:00:00,0.07116699,0.01550293,0.12258911,0.20037842
2023-01-01 11:15:00,0.12388611,0.018844604,0.09471893,0.2235794
2023-01-01 11:30:00,0.17660522,0.02218628,0.066848755,0.2467804
2023-01-01 11:45:00,0.22932434,0.025527954,0.038978577,0.26998138
2023-01-01 12:00:00,0.28204346,0.028869629,0.011108398,0.29318237
2023-01-01 12:15:00,0.33638,0.09416962,0.013938904,0.35114288
2023-01-01 12:30:00,0.39071655,0.1594696,0.01676941,0.4091034
2023-01-01 12:45:00,0.4450531,0.22476959,0.019599915,0.4670639
2023-01-01 13:00:00,0.49938965,0.29006958,0.02243042,0.5250244
2023-01-01 13:15:00,0.46675873,0.3557434,0.040649414,0.5487366
2023-01-01 13:30:00,0.4341278,0.42141724,0.05886841,0.57244873
2023-01-01 13:45:00,0.4014969,0.48709106,0.0770874,0.5961609
2023-01-01 14:00:00,0.36886597,0.5527649,0.0953064,0.61987305
2023-01-01 14:15:00,0.30158234,0.51454926,0.0714798,0.56542206
2023-01-01 14:30:00,0.2342987,0.47633362,0.0476532,0.51097107
2023-01-01 14:45:00,0.16701508,0.43811798,0.0238266,0.45652008
2023-01-01 15:00:00,0.099731445,0.39990234,0.0,0.4020691
2023-01-01 15:15:00,0.0870285,0.34472656,0.0,0.34635162
2023-01-01 15:30:00,0.07432556,0.28955078,0.0,0.29063416
2023-01-01 15:45:00,0.06162262,0.234375,0.0,0.23491669
2023-01-01 16:00:00,0.048919678,0.17919922,0.0,0.17919922
2023-01-01 16:15:00,0.047813416,0.17419434,0.0,0.17475128
2023-01-01 16:30:00,0.046707153,0.16918945,0.0,0.17030334
2023-01-01 16:45:00,0.04560089,0.16418457,0.0,0.16585541
2023-01-01 17:00:00,0.04449463,0.15917969,0.0,0.16140747
2023-01-01 17:15:00,0.037261963,0.13819885,0.0,0.13986969
2023-01-01 17:30:00,0.030029297,0.11721802,0.0,0.11833191
2023-01-01 17:45:00,0.02279663,0.09623718,0.0,0.09679413
2023-01-01 18:00:00,0.015563965,0.07525635,0.0,0.07525635
2023-01-01 18:15:00,0.011672974,0.06645203,0.011207581,0.07765961
2023-01-01 18:30:00,0.0077819824,0.057647705,0.022415161,0.080062866
2023-01-01 18:45:00,0.0038909912,0.048843384,0.03362274,0.082466125
2023-01-01 19:00:00,0.0,0.040039062,0.044830322,0.084869385
2023-01-01 19:15:00,0.0,0.032806396,0.03362274,0.06642914
2023-01-01 19:30:00,0.0,0.02557373,0.022415161,0.04798889
2023-01-01 19:45:00,0.0,0.018341064,0.011207581,0.029548645
2023-01-01 20:00:00,0.0,0.011108398,0.0,0.011108398
2023-01-01 20:15:00,0.0,0.008331299,0.0027999878,0.011131287
2023-01-01 20:30:00,0.0,0.005554199,0.0055999756,0.011154175
2023-01-01 20:45:00,0.0,0.0027770996,0.008399963,0.011177063
2023-01-01 21:00:00,0.0,0.0,0.011199951,0.011199951
2023-01-01 21:15:00,0.0005569458,0.0016708374,0.008399963,0.010070801
2023-01-01 21:30:00,0.0011138916,0.0033416748,0.0055999756,0.00894165
2023-01-01 21:45:00,0.0016708374,0.005012512,0.0027999878,0.0078125
2023-01-01 22:00:00,0.0022277832,0.0066833496,0.0,0.0066833496
2023-01-01 22:15:00,0.0022277832,0.006126404,0.0,0.006126404
2023-01-01 22:30:00,0.0022277832,0.005569458,0.0,0.005569458
2023-01-01 22:45:00,0.0022277832,0.005012512,0.0,0.005012512
2023-01-01 23:00:00,0.0022277832,0.0044555664,0.0,0.0044555664
2023-01-01 23:15:00,0.0016708374,0.0033416748,0.0,0.0033416748
2023-01-01 23:30:00,0.0011138916,0.0022277832,0.0,0.0022277832
2023-01-01 23:45:00,0.0005569458,0.0011138916,0.0,0.0011138916
2023-01-02 00:00:00,0.0,0.0,0.0,0.0
2023-01-02 00:15:00,0.0,0.0011138916,0.0,0.0011138916
2023-01-02 00:30:00,0.0,0.0022277832,0.0,0.0022277832
2023-01-02 00:45:00,0.0,0.0033416748,0.0,0.0033416748
2023-01-02 01:00:00,0.0,0.0044555664,0.0,0.0044555664
