Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.0021362305,0.0,0.58099365,0.58099365
2023-01-01 07:15:00,0.0016021729,0.0,0.49365234,0.49365234
2023-01-01 07:30:00,0.0010681152,0.0,0.40631104,0.40631104
2023-01-01 07:45:00,0.0005340576,0.0,0.31896973,0.31896973
2023-01-01 08:00:00,0.0,0.0,0.23162842,0.23162842
2023-01-01 08:15:00,0.0,0.0,0.17834473,0.17834473
2023-01-01 08:30:00,0.0,0.0,0.12506104,0.12506104
2023-01-01 08:45:00,0.0,0.0,0.071777344,0.071777344
2023-01-01 09:00:00,0.0,0.0,0.018493652,0.018493652
2023-01-01 09:15:00,0.0,0.0,0.03211975,0.03211975
2023-01-01 09:30:00,0.0,0.0,0.04574585,0.04574585
2023-01-01 09:45:00,0.0,0.0,0.05937195,0.05937195
2023-01-01 10:00:00,0.0,0.0,0.07299805,0.07299805
2023-01-01 10:15:00,0.0,0.0,0.064590454,0.064590454
2023-01-01 10:30:00,0.0,0.0,0.05618286,0.05618286
2023-01-01 10:45:00,0.0,0.0,0.04777527,0.04777527
2023-01-01 11:00:00,0.0,0.0,0.039367676,0.039367676
2023-01-01 11:15:00,0.0,0.0,0.029525757,0.029525757
2023-01-01 11:30:00,0.0,0.0,0.019683838,0.019683838
2023-01-01 11:45:00,0.0,0.0,0.009841919,0.009841919
2023-01-01 12:00:00,0.0,0.0,0.0,0.0
2023-01-01 12:15:00,0.0,0.0,0.0,0.0
2023-01-01 12:30:00,0.0,0.0,0.0,0.0
2023-01-01 12:45:00,0.0,0.0,0.0,0.0
2023-01-01 13:00:00,0.0,0.0,0.0,0.0
2023-01-01 13:15:00,0.0,0.0,0.0,0.0
2023-01-01 13:30:00,0.0,0.0,0.0,0.0
2023-01-01 13:45:00,0.0,0.0,0.0,0.0
2023-01-01 14:00:00,0.0,0.0,0.0,0.0
2023-01-01 14:15:00,0.0,0.0,0.0,0.0
2023-01-01 14:30:00,0.0,0.0,0.0,0.0
2023-01-01 14:45:00,0.0,0.0,0.0,0.0
2023-01-01 15:00:00,0.0,0.0,0.0,0.0
2023-01-01 15:15:00,0.0,0.0,0.0,0.0
2023-01-01 15:30:00,0.0,0.0,0.0,0.0
2023-01-01 15:45:00,0.0,0.0,0.0,0.0
2023-01-01 16:00:00,0.0,0.0,0.0,0.0
2023-01-01 16:15:00,0.0,0.0,0.0,0.0
2023-01-01 16:30:00,0.0,0.0,0.0,0.0
2023-01-01 16:45:00,0.0,0.0,0.0,0.0
2023-01-01 17:00:00,0.0,0.0,0.0,0.0
2023-01-01 17:15:00,0.0,0.0,0.0,0.0
2023-01-01 17:30:00,0.0,0.0,0.0,0.0
2023-01-01 17:45:00,0.0,0.0,0.0,0.0
2023-01-01 18:00:00,0.0,0.0,0.0,0.0
2023-01-01 18:15:00,0.0,0.0,0.0,0.0
2023-01-01 18:30:00,0.0,0.0,0.0,0.0
2023-01-01 18:45:00,0.0,0.0,0.0,0.0
2023-01-01 19:00:00,0.0,0.0,0.0,0.0
2023-01-01 19:15:00,0.0,0.0,0.0,0.0
2023-01-01 19:30:00,0.0,0.0,0.0,0.0
2023-01-01 19:45:00,0.0,0.0,0.0,0.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0
2023-01-01 20:15:00,0.0,0.0,0.025596619,0.025596619
2023-01-01 20:30:00,0.0,0.0,0.051193237,0.051193237
2023-01-01 20:45:00,0.0,0.0,0.076789856,0.076789856
2023-01-01 21:00:00,0.0,0.0,0.102386475,0.102386475
2023-01-01 21:15:00,0.0,0.0,0.1194458,0.1194458
2023-01-01 21:30:00,0.0,0.0,0.13650513,0.13650513
2023-01-01 21:45:00,0.0,0.0,0.15356445,0.15356445
2023-01-01 22:00:00,0.0,0.0,0.17062378,0.17062378
2023-01-01 22:15:00,0.0,0.0,0.12796783,0.12796783
2023-01-01 22:30:00,0.0,0.0,0.08531189,0.08531189
2023-01-01 22:45:00,0.0,0.0,0.042655945,0.042655945
2023-01-01 23:00:00,0.0,0.0,0.0,0.0
2023-01-01 23:15:00,0.0,0.0,0.0,0.0
2023-01-01 23:30:00,0.0,0.0,0.0,0.0
2023-01-01 23:45:00,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0
2023-01-02 00:15:00,0.0,0.0,0.025596619,0.025596619
2023-01-02 00:30:00,0.0,0.0,0.051193237,0.051193237
2023-01-02 00:45:00,0.0,0.0,0.076789856,0.076789856
2023-01-02 01:00:00,0.0,0.0,0.102386475,0.102386475
2023-01-02 01:15:00,0.0,0.0,0.10398102,0.10398102
2023-01-02 01:30:00,0.0,0.0,0.10557556,0.10557556
2023-01-02 01:45:00,0.0,0.0,0.107170105,0.107170105
2023-01-02 02:00:00,0.0,0.0,0.10876465,0.10876465
2023-01-02 02:15:00,0.0,0.0,0.12385559,0.12385559
2023-01-02 02:30:00,0.0,0.0,0.13894653,0.13894653
2023-01-02 02:45:00,0.0,0.0,0.15403748,0.15403748
2023-01-02 03:00:00,0.0,0.0,0.16912842,0.16912842
2023-01-02 03:15:00,0.0,0.0,0.15956116,0.15956116
2023-01-02 03:30:00,0.0,0.0,0.1499939,0.1499939
2023-01-02 03:45:00,0.0,0.0,0.14042664,0.14042664
2023-01-02 04:00:00,0.0,0.0,0.13085938,0.13085938
2023-01-02 04:15:00,0.0,0.010902405,0.1322403,0.1431427
2023-01-02 04:30:00,0.0,0.02180481,0.13362122,0.15542603
2023-01-02 04:45:00,0.0,0.032707214,0.13500214,0.16770935
2023-01-02 05:00:00,0.0,0.04360962,0.13638306,0.17999268
2023-01-02 05:15:00,0.0019683838,0.07330322,0.14728546,0.21361542
2023-01-02 05:30:00,0.0039367676,0.102996826,0.15818787,0.24723816
2023-01-02 05:45:00,0.0059051514,0.13269043,0.16909027,0.2808609
2023-01-02 06:00:00,0.007873535,0.16238403,0.17999268,0.31448364
2023-01-02 06:15:00,0.009841919,0.2319107,0.18893433,0.37471008
2023-01-02 06:30:00,0.011810303,0.30143738,0.19787598,0.43493652
2023-01-02 06:45:00,0.0137786865,0.37096405,0.20681763,0.49516296
2023-01-02 07:00:00,0.01574707,0.44049072,0.21575928,0.5553894
2023-01-02 07:15:00,0.01574707,0.46245575,0.25788116,0.59198
2023-01-02 07:30:00,0.01574707,0.48442078,0.30000305,0.62857056
2023-01-02 07:45:00,0.01574707,0.5063858,0.34212494,0.66516113
2023-01-02 08:00:00,0.01574707,0.52835083,0.38424683,0.7017517
2023-01-02 08:15:00,0.021278381,0.5326996,0.32887268,0.68434906
2023-01-02 08:30:00,0.026809692,0.53704834,0.27349854,0.6669464
2023-01-02 08:45:00,0.032341003,0.5413971,0.21812439,0.64954376
2023-01-02 09:00:00,0.037872314,0.54574585,0.16275024,0.6321411
2023-01-02 09:15:00,0.040748596,0.55527496,0.13387299,0.62597656
2023-01-02 09:30:00,0.043624878,0.5648041,0.10499573,0.619812
2023-01-02 09:45:00,0.04650116,0.5743332,0.07611847,0.61364746
2023-01-02 10:00:00,0.04937744,0.5838623,0.04724121,0.6074829
2023-01-02 10:15:00,0.05240631,0.53411865,0.03543091,0.55630493
2023-01-02 10:30:00,0.05543518,0.484375,0.023620605,0.50512695
2023-01-02 10:45:00,0.05846405,0.43463135,0.011810303,0.45394897
2023-01-02 11:00:00,0.06149292,0.3848877,0.0,0.402771
2023-01-02 11:15:00,0.06505585,0.41451263,0.0005340576,0.4279251
2023-01-02 11:30:00,0.068618774,0.44413757,0.0010681152,0.45307922
2023-01-02 11:45:00,0.0721817,0.4737625,0.0016021729,0.47823334
2023-01-02 12:00:00,0.07574463,0.50338745,0.0021362305,0.50338745
2023-01-02 12:15:00,0.06893158,0.50525665,0.0016021729,0.50525665
2023-01-02 12:30:00,0.06211853,0.50712585,0.0010681152,0.50712585
2023-01-02 12:45:00,0.05530548,0.50899506,0.0005340576,0.50899506
2023-01-02 13:00:00,0.04849243,0.51086426,0.0,0.51086426
2023-01-02 13:15:00,0.053871155,0.50437164,0.0,0.50437164
2023-01-02 13:30:00,0.059249878,0.49787903,0.0,0.49787903
2023-01-02 13:45:00,0.0646286,0.4913864,0.0,0.4913864
2023-01-02 14:00:00,0.070007324,0.4848938,0.0,0.4848938
2023-01-02 14:15:00,0.09741211,0.5137634,0.035438538,0.52557373
2023-01-02 14:30:00,0.124816895,0.54263306,0.070877075,0.56625366
2023-01-02 14:45:00,0.15222168,0.5715027,0.10631561,0.6069336
2023-01-02 15:00:00,0.17962646,0.6003723,0.14175415,0.6476135
2023-01-02 15:15:00,0.18296814,0.57341003,0.10631561,0.6158066
2023-01-02 15:30:00,0.18630981,0.54644775,0.070877075,0.58399963
2023-01-02 15:45:00,0.18965149,0.5194855,0.035438538,0.5521927
2023-01-02 16:00:00,0.19299316,0.4925232,0.0,0.52038574
2023-01-02 16:15:00,0.21199799,0.51055145,0.0,0.53341675
2023-01-02 16:30:00,0.23100281,0.5285797,0.0,0.54644775
2023-01-02 16:45:00,0.25000763,0.546608,0.0,0.55947876
2023-01-02 17:00:00,0.26901245,0.56463623,0.0,0.57250977
2023-01-02 17:15:00,0.22803497,0.5045395,0.0,0.512413
2023-01-02 17:30:00,0.1870575,0.44444275,0.0,0.45231628
2023-01-02 17:45:00,0.14608002,0.384346,0.0,0.39221954
2023-01-02 18:00:00,0.10510254,0.32424927,0.0,0.3321228
2023-01-02 18:15:00,0.099357605,0.2924347,0.0,0.29833984
2023-01-02 18:30:00,0.09361267,0.26062012,0.0,0.26455688
2023-01-02 18:45:00,0.08786774,0.22880554,0.0,0.23077393
2023-01-02 19:00:00,0.0821228,0.19699097,0.0,0.19699097
2023-01-02 19:15:00,0.09409332,0.19093323,0.0,0.19343567
2023-01-02 19:30:00,0.10606384,0.18487549,0.0,0.18988037
2023-01-02 19:45:00,0.11803436,0.17881775,0.0,0.18632507
2023-01-02 20:00:00,0.13000488,0.17276001,0.0,0.18276978
2023-01-02 20:15:00,0.12340546,0.15457153,0.0,0.17102051
2023-01-02 20:30:00,0.11680603,0.13638306,0.0,0.15927124
