Datetime,lcc,mcc,hcc,tcc
2023-01-01 07:00:00,0.03878784,0.022125244,0.9170532,0.92819214
2023-01-01 07:15:00,0.04008484,0.022125244,0.87846375,0.888237
2023-01-01 07:30:00,0.041381836,0.022125244,0.83987427,0.84828186
2023-01-01 07:45:00,0.042678833,0.022125244,0.8012848,0.8083267
2023-01-01 08:00:00,0.04397583,0.022125244,0.7626953,0.7683716
2023-01-01 08:15:00,0.041168213,0.019340515,0.572052,0.5858536
2023-01-01 08:30:00,0.038360596,0.016555786,0.3814087,0.40333557
2023-01-01 08:45:00,0.03555298,0.013771057,0.19076538,0.22081757
2023-01-01 09:00:00,0.03274536,0.010986328,0.00012207031,0.03829956
2023-01-01 09:15:00,0.03555298,0.013771057,0.008430481,0.048057556
2023-01-01 09:30:00,0.038360596,0.016555786,0.016738892,0.05781555
2023-01-01 09:45:00,0.041168213,0.019340515,0.025047302,0.06757355
2023-01-01 10:00:00,0.04397583,0.022125244,0.033355713,0.07733154
2023-01-01 10:15:00,0.041137695,0.02066803,0.040145874,0.078567505
2023-01-01 10:30:00,0.03829956,0.019210815,0.046936035,0.07980347
2023-01-01 10:45:00,0.035461426,0.017753601,0.053726196,0.08103943
2023-01-01 11:00:00,0.03262329,0.016296387,0.060516357,0.08227539
2023-01-01 11:15:00,0.024467468,0.01222229,0.05432892,0.07064819
2023-01-01 11:30:00,0.016311646,0.008148193,0.04814148,0.059020996
2023-01-01 11:45:00,0.008155823,0.0040740967,0.04195404,0.0473938
2023-01-01 12:00:00,0.0,0.0,0.0357666,0.0357666
2023-01-01 12:15:00,0.0,0.0,0.02709961,0.02709961
2023-01-01 12:30:00,0.0,0.0,0.018432617,0.018432617
2023-01-01 12:45:00,0.0,0.0,0.009765625,0.009765625
2023-01-01 13:00:00,0.0,0.0,0.0010986328,0.0010986328
2023-01-01 13:15:00,0.0,0.0,0.0008239746,0.0008239746
2023-01-01 13:30:00,0.0,0.0,0.0005493164,0.0005493164
2023-01-01 13:45:00,0.0,0.0,0.0002746582,0.0002746582
2023-01-01 14:00:00,0.0,0.0,0.0,0.0
2023-01-01 14:15:00,0.008277893,0.0,0.0,0.008277893
2023-01-01 14:30:00,0.016555786,0.0,0.0,0.016555786
2023-01-01 14:45:00,0.02483368,0.0,0.0,0.02483368
2023-01-01 15:00:00,0.033111572,0.0,0.0,0.033111572
2023-01-01 15:15:00,0.02483368,0.0,0.0,0.02483368
2023-01-01 15:30:00,0.016555786,0.0,0.0,0.016555786
2023-01-01 15:45:00,0.008277893,0.0,0.0,0.008277893
2023-01-01 16:00:00,0.0,0.0,0.0,0.0
2023-01-01 16:15:00,0.0,0.0,0.0,0.0
2023-01-01 16:30:00,0.0,0.0,0.0,0.0
2023-01-01 16:45:00,0.0,0.0,0.0,0.0
2023-01-01 17:00:00,0.0,0.0,0.0,0.0
2023-01-01 17:15:00,0.0,0.0,0.0,0.0
2023-01-01 17:30:00,0.0,0.0,0.0,0.0
